Time,BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
16:40:00,1.135768E+03,0.000000E+00,3.712201E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999530E+01,3.463239E+01,3.727522E+01,2.537531E+01,8.851615E+02,0.000000E+00,2.893159E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999582E+01,3.280564E+01,3.655266E+01,2.639723E+01,3.165880E+02,0.000000E+00,1.034843E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999785E+01,2.869852E+01,3.937355E+01,2.651698E+01,5.525171E+02,0.000000E+00,1.805985E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999702E+01,3.089906E+01,4.028609E+01,2.525157E+01
16:50:00,1.232909E+03,0.000000E+00,4.029670E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999513E+01,3.517951E+01,3.717817E+01,2.535915E+01,9.748964E+02,0.000000E+00,3.186433E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999563E+01,3.334503E+01,3.647257E+01,2.635682E+01,3.777869E+02,0.000000E+00,1.234875E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999770E+01,2.902454E+01,3.944012E+01,2.622941E+01,6.250868E+02,0.000000E+00,2.043172E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999686E+01,3.128481E+01,4.033840E+01,2.499723E+01
17:00:00,1.336755E+03,0.000000E+00,4.369051E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999496E+01,3.576064E+01,3.701347E+01,2.539488E+01,1.070486E+03,0.000000E+00,3.498837E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999542E+01,3.392893E+01,3.631654E+01,2.638288E+01,4.457015E+02,0.000000E+00,1.456856E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999748E+01,2.941931E+01,3.943805E+01,2.603850E+01,7.045248E+02,0.000000E+00,2.302806E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999667E+01,3.172830E+01,4.032959E+01,2.482415E+01
17:10:00,1.452913E+03,0.000000E+00,4.748666E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999477E+01,3.637162E+01,3.678108E+01,2.548168E+01,1.177365E+03,0.000000E+00,3.848134E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999520E+01,3.455276E+01,3.608789E+01,2.646962E+01,5.268195E+02,0.000000E+00,1.721990E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999720E+01,2.988188E+01,3.940069E+01,2.589565E+01,7.960253E+02,0.000000E+00,2.601861E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999642E+01,3.222785E+01,4.028911E+01,2.469171E+01
17:20:00,1.584045E+03,0.000000E+00,5.177216E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999445E+01,3.701667E+01,3.655196E+01,2.562908E+01,1.297972E+03,0.000000E+00,4.242293E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999484E+01,3.522028E+01,3.585966E+01,2.662335E+01,6.241056E+02,0.000000E+00,2.039960E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999667E+01,3.043991E+01,3.934146E+01,2.576615E+01,9.050719E+02,0.000000E+00,2.958255E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999593E+01,3.280978E+01,4.022517E+01,2.457381E+01
17:30:00,1.734045E+03,0.000000E+00,5.667419E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999412E+01,3.769767E+01,3.626243E+01,2.577050E+01,1.435332E+03,0.000000E+00,4.691195E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999447E+01,3.593403E+01,3.557200E+01,2.676996E+01,7.426938E+02,0.000000E+00,2.427544E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999602E+01,3.112634E+01,3.926212E+01,2.563870E+01,1.037313E+03,0.000000E+00,3.390445E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999534E+01,3.350314E+01,4.013938E+01,2.445985E+01
17:40:00,1.927456E+03,0.000000E+00,6.299493E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999380E+01,3.841509E+01,3.601360E+01,2.585775E+01,1.615124E+03,0.000000E+00,5.278765E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999407E+01,3.669322E+01,3.532691E+01,2.685717E+01,1.048610E+03,0.000000E+00,3.427371E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999526E+01,3.196395E+01,3.916538E+01,2.550788E+01,1.359270E+03,0.000000E+00,4.442670E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999466E+01,3.432645E+01,4.003709E+01,2.434125E+01
17:50:00,2.132923E+03,0.000000E+00,6.970942E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999325E+01,3.921388E+01,3.583309E+01,2.588318E+01,1.801944E+03,0.000000E+00,5.889279E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999343E+01,3.755102E+01,3.515478E+01,2.687271E+01,1.393469E+03,0.000000E+00,4.554280E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.356278E+01,3.900844E+01,2.543364E+01,1.732879E+03,0.000000E+00,5.663506E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999100E+01,3.581338E+01,3.987723E+01,2.427265E+01
18:00:00,2.380999E+03,0.000000E+00,7.781646E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999329E+01,4.000987E+01,3.569089E+01,2.588711E+01,2.029229E+03,0.000000E+00,6.632046E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999353E+01,3.840532E+01,3.502553E+01,2.685874E+01,1.785877E+03,0.000000E+00,5.836571E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.549763E+01,3.878838E+01,2.542186E+01,2.155875E+03,0.000000E+00,7.045726E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999093E+01,3.760476E+01,3.965734E+01,2.425909E+01
18:10:00,2.605418E+03,0.000000E+00,8.515012E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999285E+01,4.082484E+01,3.551589E+01,2.587274E+01,2.235122E+03,0.000000E+00,7.304872E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999298E+01,3.928574E+01,3.487064E+01,2.681541E+01,2.161865E+03,0.000000E+00,7.065172E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999081E+01,3.741092E+01,3.854299E+01,2.542269E+01,2.560217E+03,0.000000E+00,8.366969E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999081E+01,3.935367E+01,3.941183E+01,2.425770E+01
18:20:00,2.797423E+03,0.000000E+00,9.142476E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999328E+01,4.152095E+01,3.534974E+01,2.586852E+01,2.411014E+03,0.000000E+00,7.879676E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999341E+01,4.005287E+01,3.472645E+01,2.677967E+01,2.508409E+03,0.000000E+00,8.197597E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999178E+01,3.897516E+01,3.827674E+01,2.545021E+01,2.932211E+03,0.000000E+00,9.582556E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999181E+01,4.075006E+01,3.913974E+01,2.428907E+01
18:30:00,2.954692E+03,0.000000E+00,9.656444E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999364E+01,4.203132E+01,3.518427E+01,2.589819E+01,2.555437E+03,0.000000E+00,8.351656E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999374E+01,4.063369E+01,3.458403E+01,2.677724E+01,2.821208E+03,0.000000E+00,9.219781E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999256E+01,4.010899E+01,3.800079E+01,2.550142E+01,3.267158E+03,0.000000E+00,1.067712E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999260E+01,4.172764E+01,3.885497E+01,2.434696E+01
18:40:00,3.054901E+03,0.000000E+00,9.983955E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999390E+01,4.237310E+01,3.501203E+01,2.597403E+01,2.645246E+03,0.000000E+00,8.645174E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999401E+01,4.104019E+01,3.443536E+01,2.682155E+01,2.941939E+03,0.000000E+00,9.614257E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999313E+01,4.088754E+01,3.772190E+01,2.557058E+01,3.406343E+03,0.000000E+00,1.113192E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999317E+01,4.236994E+01,3.856780E+01,2.442143E+01
18:50:00,3.127406E+03,0.000000E+00,1.022096E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999408E+01,4.259089E+01,3.484853E+01,2.607060E+01,2.713939E+03,0.000000E+00,8.869710E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999419E+01,4.131400E+01,3.429611E+01,2.688588E+01,3.016734E+03,0.000000E+00,9.858818E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999353E+01,4.141606E+01,3.751839E+01,2.554815E+01,3.485363E+03,0.000000E+00,1.139032E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999354E+01,4.278507E+01,3.835354E+01,2.441238E+01
19:00:00,3.139214E+03,0.000000E+00,1.025960E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999419E+01,4.272530E+01,3.469073E+01,2.618808E+01,2.725671E+03,0.000000E+00,8.908093E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999430E+01,4.149491E+01,3.416493E+01,2.696780E+01,3.033781E+03,0.000000E+00,9.914679E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999379E+01,4.177739E+01,3.739228E+01,2.542934E+01,3.503190E+03,0.000000E+00,1.144875E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999377E+01,4.305492E+01,3.821519E+01,2.431385E+01
19:10:00,3.158287E+03,0.000000E+00,1.032202E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999425E+01,4.280400E+01,3.452478E+01,2.634299E+01,2.743543E+03,0.000000E+00,8.966571E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999438E+01,4.161110E+01,3.402987E+01,2.708141E+01,3.057556E+03,0.000000E+00,9.992552E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999396E+01,4.202488E+01,3.729924E+01,2.527455E+01,3.528798E+03,0.000000E+00,1.153264E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999392E+01,4.323007E+01,3.810286E+01,2.419032E+01
19:20:00,3.190483E+03,0.000000E+00,1.042729E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999418E+01,4.286983E+01,3.424169E+01,2.671216E+01,2.773077E+03,0.000000E+00,9.063143E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999431E+01,4.170612E+01,3.378262E+01,2.740734E+01,3.094784E+03,0.000000E+00,1.011434E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999396E+01,4.221871E+01,3.715478E+01,2.519154E+01,3.569560E+03,0.000000E+00,1.166600E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999389E+01,4.336754E+01,3.793567E+01,2.413942E+01
19:30:00,3.233296E+03,0.000000E+00,1.056724E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999409E+01,4.294371E+01,3.389498E+01,2.723841E+01,2.811778E+03,0.000000E+00,9.189650E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999424E+01,4.180218E+01,3.347035E+01,2.789510E+01,3.142730E+03,0.000000E+00,1.027111E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999392E+01,4.239088E+01,3.685992E+01,2.530613E+01,3.622672E+03,0.000000E+00,1.183966E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999384E+01,4.349613E+01,3.760409E+01,2.429535E+01
19:40:00,3.287444E+03,0.000000E+00,1.074422E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999401E+01,4.302798E+01,3.330821E+01,2.816109E+01,2.860337E+03,0.000000E+00,9.348362E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999416E+01,4.190336E+01,3.291902E+01,2.878534E+01,3.202082E+03,0.000000E+00,1.046513E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999388E+01,4.255118E+01,3.618141E+01,2.608683E+01,3.688857E+03,0.000000E+00,1.205600E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999379E+01,4.362254E+01,3.687709E+01,2.510607E+01
19:50:00,3.352891E+03,0.000000E+00,1.095810E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999393E+01,4.311829E+01,3.261359E+01,2.932072E+01,2.918696E+03,0.000000E+00,9.539089E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999409E+01,4.200693E+01,3.224144E+01,2.994493E+01,3.272788E+03,0.000000E+00,1.069623E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999384E+01,4.270078E+01,3.508256E+01,2.739598E+01,3.768081E+03,0.000000E+00,1.231494E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999373E+01,4.374536E+01,3.573983E+01,2.641360E+01
