osm_id,uprn,postcode,within,footprint_area_m2
way/531931774,000006718188,nan,strict,422.68171374195555
way/531931777,000006718189,E1 0NY,strict,397.10231528668646
way/531931777,000006718190,E1 0NY,strict,397.10231528668646
way/531931777,000006718191,E1 0NY,strict,397.10231528668646
way/531931777,000006718192,E1 0NY,strict,397.10231528668646
way/531931777,000006718193,E1 0NY,strict,397.10231528668646
way/531931777,000006718194,E1 0NY,strict,397.10231528668646
way/531931777,000006718195,E1 0NY,strict,397.10231528668646
way/531931777,000006718196,E1 0NY,strict,397.10231528668646
way/531931777,000006718197,E1 0NY,strict,397.10231528668646
way/531931777,000006718198,E1 0NY,strict,397.10231528668646
way/531931777,000006718199,E1 0NY,strict,397.10231528668646
way/531931777,000006718200,E1 0NY,strict,397.10231528668646
way/531931777,000006718201,E1 0NY,strict,397.10231528668646
way/531931777,000006718202,E1 0NY,strict,397.10231528668646
way/531931777,000006718203,E1 0NY,strict,397.10231528668646
way/531931777,000006718204,E1 0NY,strict,397.10231528668646
way/531931777,000006718205,E1 0NY,strict,397.10231528668646
way/531931777,000006718206,E1 0NY,strict,397.10231528668646
way/531931777,000006718207,E1 0NY,strict,397.10231528668646
way/531931777,000006718208,E1 0NY,strict,397.10231528668646
way/531931777,000006718209,E1 0NY,strict,397.10231528668646
way/531931777,000006718210,E1 0NY,strict,397.10231528668646
way/531931777,000006718211,E1 0NY,strict,397.10231528668646
way/531931777,000006718212,E1 0NY,strict,397.10231528668646
way/531931777,000006718213,E1 0NY,strict,397.10231528668646
way/531931777,000006718214,E1 0NY,strict,397.10231528668646
way/531931777,000006718215,E1 0NY,strict,397.10231528668646
way/531931777,000006718216,E1 0NY,strict,397.10231528668646
way/531931777,000006718217,E1 0NY,strict,397.10231528668646
way/531931777,000006718218,E1 0NY,strict,397.10231528668646
way/531931777,000006718219,E1 0NY,strict,397.10231528668646
way/531931777,000006718220,E1 0NY,strict,397.10231528668646
way/531931777,000006718221,E1 0NY,strict,397.10231528668646
way/531931777,000006718222,E1 0NY,strict,397.10231528668646
way/531931777,000006718223,E1 0NY,strict,397.10231528668646
way/531931777,000006718224,E1 0NY,strict,397.10231528668646
way/531931777,000006718225,E1 0NY,strict,397.10231528668646
way/531931777,000006718226,E1 0NY,strict,397.10231528668646
way/531931777,000006718227,E1 0NY,strict,397.10231528668646
way/531931777,000006718228,E1 0NY,strict,397.10231528668646
way/531931777,000006718229,E1 0NY,strict,397.10231528668646
way/531931777,000006718230,E1 0NY,strict,397.10231528668646
way/531931777,000006718231,E1 0NY,strict,397.10231528668646
way/823489448,000006718232,E1 0FA,strict,72.6707489414209
way/823489446,000006718233,E1 0FA,strict,63.87466845621885
way/823489447,000006718234,E1 0FA,strict,64.47413712935577
way/823489443,000006718235,E14 7UN,strict,623.1098125125272
way/531931779,000006718236,E14 7UL,strict,354.01972637389343
way/531931779,000006718237,E14 7UL,strict,354.01972637389343
way/531931779,000006718238,E14 7UL,strict,354.01972637389343
way/531931777,000006718239,E1 0NY,strict,397.10231528668646
way/393505350,000006718316,E1 0NW,strict,135.76477234165472
way/393505350,000006718317,E1 0NW,strict,135.76477234165472
way/393505350,000006718318,E1 0NW,strict,135.76477234165472
way/393505350,000006718319,E1 0NW,strict,135.76477234165472
way/393505350,000006718320,E1 0NW,strict,135.76477234165472
way/393505350,000006718321,E1 0NW,strict,135.76477234165472
way/393505350,000006718322,E1 0NW,strict,135.76477234165472
way/393505350,000006718323,E1 0NW,strict,135.76477234165472
way/393505350,000006718324,E1 0NW,strict,135.76477234165472
way/393505350,000006718325,E1 0NW,strict,135.76477234165472
way/393505350,000006718326,E1 0NW,strict,135.76477234165472
way/393505350,000006718327,E1 0NW,strict,135.76477234165472
way/393505350,000006718328,E1 0NW,strict,135.76477234165472
way/419435184,000006720020,E1 4RN,strict,1253.9117432059527
way/419435184,000006720021,E1 4RN,strict,1253.9117432059527
way/192335497,000006722251,E14 7NQ,strict,68.41557961440682
way/823489445,000006723286,E14 7UJ,strict,551.0660176922174
way/823489445,000006723287,E14 7UJ,strict,551.0660176922174
way/823489445,000006723288,E14 7UJ,strict,551.0660176922174
way/823489445,000006723289,E14 7UJ,strict,551.0660176922174
way/823489445,000006723290,E14 7UJ,strict,551.0660176922174
way/823489445,000006723291,E14 7UJ,strict,551.0660176922174
relation/19609965,000006725551,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725552,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725553,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725554,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725555,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725556,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725557,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725558,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725559,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725560,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725561,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725562,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725563,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725564,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725565,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725566,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725567,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725568,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725569,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725570,E1 4DW,strict,1040.2448060832355
way/397134758,000006725579,E14 7LS,strict,57.86206950865278
way/397134758,000006725580,E14 7LS,strict,57.86206950865278
relation/19609965,000006725595,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725596,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725597,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725598,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725599,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725600,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725601,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725602,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725603,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725604,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725605,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725606,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725607,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725608,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725609,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725610,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725611,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725612,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725613,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725614,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725705,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725706,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725707,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725708,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725709,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725710,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725711,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725712,E1 4DW,strict,1040.2448060832355
relation/19609965,000006725713,E1 4DW,strict,1040.2448060832355
way/394093241,000006727056,nan,strict,45.50768376565591
way/394093233,000006727696,nan,strict,47.72499955796664
way/394093233,000006727697,nan,strict,47.72499955796664
way/394093233,000006727698,nan,strict,47.72499955796664
way/394093233,000006727699,nan,strict,47.72499955796664
way/394093233,000006730153,nan,strict,47.72499955796664
way/1328452202,000006740861,E14 7XY,strict,57.2174432925842
way/1328452203,000006740862,E14 7XY,strict,61.41859950488777
way/1328452204,000006740863,E14 7XY,strict,55.22179730955417
way/1328452205,000006740864,E14 7XY,strict,70.89491879866472
way/1432262694,000006744041,nan,strict,1100.406214942213
way/1432262694,000006744042,nan,strict,1100.406214942213
way/1432262694,000006744043,nan,strict,1100.406214942213
way/1435853777,000006744044,nan,strict,100.0448522166298
way/1432262694,000006744045,nan,strict,1100.406214942213
way/1432262694,000006744046,nan,strict,1100.406214942213
way/1432262694,000006744047,nan,strict,1100.406214942213
way/1432262694,000006744048,nan,strict,1100.406214942213
way/1432262694,000006744049,nan,strict,1100.406214942213
way/1432262694,000006744050,nan,strict,1100.406214942213
way/1432262694,000006744051,nan,strict,1100.406214942213
way/1432262694,000006744052,nan,strict,1100.406214942213
way/1432262694,000006744053,nan,strict,1100.406214942213
way/1432262694,000006744054,nan,strict,1100.406214942213
way/1432262694,000006744055,nan,strict,1100.406214942213
way/1432262694,000006744056,nan,strict,1100.406214942213
way/1432262694,000006744057,nan,strict,1100.406214942213
way/1432262694,000006744058,nan,strict,1100.406214942213
way/1432262694,000006744059,nan,strict,1100.406214942213
way/1432262694,000006744060,nan,strict,1100.406214942213
way/1432262694,000006744061,nan,strict,1100.406214942213
way/1432262694,000006744062,nan,strict,1100.406214942213
way/1432262694,000006744063,nan,strict,1100.406214942213
way/1432262694,000006744064,nan,strict,1100.406214942213
way/1432262694,000006744065,nan,strict,1100.406214942213
way/1432262694,000006744066,nan,strict,1100.406214942213
way/1432262694,000006744067,nan,strict,1100.406214942213
way/1432262694,000006744068,nan,strict,1100.406214942213
way/1432262694,000006744069,nan,strict,1100.406214942213
way/1432262694,000006744070,nan,strict,1100.406214942213
way/1432262694,000006744071,nan,strict,1100.406214942213
way/1432262694,000006744072,nan,strict,1100.406214942213
way/1432262694,000006744073,nan,strict,1100.406214942213
way/1432262694,000006744074,nan,strict,1100.406214942213
way/1432262694,000006744075,nan,strict,1100.406214942213
way/1432262694,000006744076,nan,strict,1100.406214942213
way/1432262694,000006744077,nan,strict,1100.406214942213
way/1432262694,000006744078,nan,strict,1100.406214942213
way/1432262694,000006744079,nan,strict,1100.406214942213
way/1432262694,000006744080,nan,strict,1100.406214942213
way/1432262694,000006744081,nan,strict,1100.406214942213
way/1432262694,000006744082,nan,strict,1100.406214942213
way/1432262694,000006744083,nan,strict,1100.406214942213
way/328226230,000006746451,E1 4SF;E1 4SG,strict,3200.3228668905404
way/513371053,000006747503,E14 7BU,strict,382.30339846431013
way/409624877,000006747703,E1 4QL,strict,355.7275026439247
way/409624879,000006747704,E1 4QW,strict,818.6483435461294
relation/6171462,010026051167,nan,strict,2290.8994782329505
way/394093223,010092037790,E1 4NN,strict,158.65950649434086
way/395533905,000006003716,E14 7BP,buffer_1m,45.56324303933274
way/395533907,000006003778,E14 7BP,buffer_1m,45.61026046630326
way/395533908,000006003780,E14 7BP,buffer_1m,56.365563947621354
way/395620813,000006004436,E14 7BP,buffer_1m,49.31631764460647
way/360924347,000006027791,E1 0NS,buffer_1m,78.874447529803
way/360924356,000006027792,nan,buffer_1m,78.66423602537844
way/396622959,000006032604,E1 3NE,buffer_1m,69.33450287819986
way/396524045,000006033048,E1 4NH,buffer_1m,218.3450679424137
way/396524045,000006033049,E1 4NH,buffer_1m,218.3450679424137
way/396524045,000006033053,E1 4NH,buffer_1m,218.3450679424137
way/394682359,000006033602,E1 3LG,buffer_1m,105.8586628356933
way/394093241,000006035801,nan,buffer_1m,45.50768376565591
way/393614546,000006036396,nan,buffer_1m,458.5190228671962
way/394093239,000006036684,nan,buffer_1m,40.69644099717751
way/394093223,000006036688,E1 4NN,buffer_1m,158.65950649434086
way/892496553,000006044083,E1 0NP,buffer_1m,40.37564582388196
way/1474894630,000006044085,E1 0EN,buffer_1m,125.84959415739685
way/1055232808,000006044206,E14 7NA,buffer_1m,68.63109335237651
way/1055090350,000006044269,E14 7RL,buffer_1m,48.544266747713294
way/892496547,000006044421,E1 0NP,buffer_1m,29.685361493790708
way/892496550,000006044425,E1 0NP,buffer_1m,33.941942544224034
way/393505346,000006044469,E1 0NW,buffer_1m,53.56561913833167
way/360977297,000006044542,E1 0NN,buffer_1m,39.88856078889968
relation/6171462,000006044632,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044633,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044634,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044635,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044636,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044637,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044638,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044639,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044640,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044641,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044642,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044643,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044644,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044645,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044646,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044647,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044648,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044649,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044650,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044651,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044652,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044653,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044654,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044655,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044656,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044657,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044658,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044659,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044660,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044661,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044662,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044663,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044664,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044665,nan,buffer_1m,2290.8994782329505
relation/6171462,000006044666,nan,buffer_1m,2290.8994782329505
way/381441241,000006044815,E1 4TD,buffer_1m,1091.5669435193238
way/381441241,000006044817,E1 4TD,buffer_1m,1091.5669435193238
way/381441241,000006044818,E1 4TD,buffer_1m,1091.5669435193238
relation/6171462,000006044857,nan,buffer_1m,2290.8994782329505
way/397131485,000006045054,E14 7LU,buffer_1m,33.54288999271806
way/394358281,000006045169,E14 7NN,buffer_1m,34.97392960797517
way/531931779,000006046184,E14 7UL,buffer_1m,354.01972637389343
way/531931779,000006046185,E14 7UL,buffer_1m,354.01972637389343
way/531931779,000006046186,E14 7UL,buffer_1m,354.01972637389343
way/531931779,000006046187,E14 7UL,buffer_1m,354.01972637389343
way/531931779,000006046188,E14 7UL,buffer_1m,354.01972637389343
way/531931779,000006046189,E14 7UL,buffer_1m,354.01972637389343
way/531931779,000006046190,E14 7UL,buffer_1m,354.01972637389343
way/531931779,000006046191,E14 7UL,buffer_1m,354.01972637389343
way/531931779,000006046192,E14 7UL,buffer_1m,354.01972637389343
way/531931779,000006046193,E14 7UL,buffer_1m,354.01972637389343
way/531931779,000006046194,E14 7UL,buffer_1m,354.01972637389343
way/531931779,000006046195,E14 7UL,buffer_1m,354.01972637389343
