Date/Time,BATIMENT0000000013365727_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/16  03:00:00,3490218.65016904,3477690.8985342565,4950640.024035339 
 01/16  04:00:00,3505669.2232160093,3494809.7927188957,4951236.819280744 
 01/16  05:00:00,3404644.1435857443,3394820.673961549,4795358.144147232 
 01/16  06:00:00,3220583.7897539046,3209649.0094215004,4535872.527505073 
 01/16  07:00:00,3048650.268602744,3035354.3817348066,4301253.700105679 
 01/16  08:00:00,2923458.113698812,2908401.735259476,4121468.5584105975 
 01/16  09:00:00,2886077.1933206916,2870708.427102379,4056131.816216253 
 01/16  10:00:00,2915285.659860148,2901951.312977415,4087209.467677459 
 01/16  11:00:00,2757462.0841075336,2764491.4334061695,3848579.3577746493 
 01/16  12:00:00,2245843.9895418542,2288013.9219167437,3117437.588822123 
 01/16  13:00:00,1816952.6198861827,1871285.265506414,2480934.099609511 
 01/16  14:00:00,1521003.2375393494,1572427.836283193,2026422.4269277235 
 01/16  15:00:00,1314816.739732029,1361769.0213896008,1754445.689188593 
 01/16  16:00:00,1203946.0105526967,1250580.0773734231,1727075.897046147 
 01/16  17:00:00,1055027.0703716895,1105837.5271375347,1796817.806236125 
 01/16  18:00:00,2008409.069924578,1993392.7970517376,2995497.3572818683 
 01/16  19:00:00,2253687.8364479467,2234409.2834806824,3358673.6570186066 
 01/16  20:00:00,2527748.392254749,2510361.2980036046,3740035.7710579825 
 01/16  21:00:00,2744129.44581973,2728353.159748019,4052111.2525126277 
 01/16  22:00:00,2858668.677819185,2844264.1718819668,4210958.906031409 
 01/16  23:00:00,2987144.140624307,2974204.820564778,4361045.237039718 
 01/16  24:00:00,3189111.297420609,3177723.5862660874,4641300.361626145 
 01/17  01:00:00,3362043.3947809264,3352650.9165762844,4897136.39858008 
 01/17  02:00:00,3424365.9364010124,3418641.606995406,4927198.190109033 
 01/17  03:00:00,3434518.990948051,3430584.474085505,4883926.916438583 
 01/17  04:00:00,3422988.2931135474,3417956.903934417,4877182.432351727 
 01/17  05:00:00,3350956.464102543,3345986.286414871,4786825.3784741815 
 01/17  06:00:00,3263599.440091227,3258715.791145318,4660476.508189151 
 01/17  07:00:00,3201663.824414757,3195945.936419526,4572332.607503375 
 01/17  08:00:00,3165601.968464042,3159124.815455269,4512639.11343479 
 01/17  09:00:00,3235904.3531468874,3229944.2280105706,4588382.843818763 
 01/17  10:00:00,3300882.383163456,3298449.075367754,4653653.840751244 
 01/17  11:00:00,3173456.7551903287,3183647.725187438,4404029.373513446 
 01/17  12:00:00,2817804.9874172886,2835146.8545846622,3879192.5392349344 
 01/17  13:00:00,2319179.437606947,2349020.9054660555,3169182.8740796717 
 01/17  14:00:00,1809896.163374849,1856348.1174397646,2455898.153801085 
 01/17  15:00:00,1525251.5769170502,1573097.0630606762,2098824.013717317 
 01/17  16:00:00,951882.4553168762,994572.4540682627,1428501.7279574906 
 01/17  17:00:00,990917.3948165944,997478.2680622534,1595940.10990203 
 01/17  18:00:00,2228365.2504569255,2215259.73784076,3232951.503672144 
 01/17  19:00:00,2549235.9526656982,2534469.3420524797,3662483.712120069 
 01/17  20:00:00,2650542.799383627,2635913.7733498164,3799532.7766909753 
 01/17  21:00:00,2708686.8520338745,2693203.6466920613,3910403.2233963255 
 01/17  22:00:00,2818667.4217092637,2803705.824591946,4085879.0967154666 
 01/17  23:00:00,3007399.0136831226,2995138.4002878033,4320826.215513473 
 01/17  24:00:00,3151908.4692694014,3142267.46455645,4495319.72828476 
 01/18  01:00:00,3206965.393877539,3198156.7982178098,4563419.050355009 
 01/18  02:00:00,3267941.3931053714,3259199.084302851,4664840.319941089 
 01/18  03:00:00,3328773.9649063614,3321662.6735338233,4750727.401183859 
 01/18  04:00:00,3324829.6765255854,3317295.634858974,4765402.228271729 
 01/18  05:00:00,3324519.7642783164,3315219.979774711,4805025.125351373 
 01/18  06:00:00,3364193.5919841793,3354939.8453271384,4880064.888300424 
 01/18  07:00:00,3409182.4742444893,3401975.972589845,4958687.724337636 
 01/18  08:00:00,3450087.9110894892,3445747.9023185126,5017845.787739763 
 01/18  09:00:00,3510003.534883392,3508602.0290371245,5078830.820627805 
 01/18  10:00:00,3471397.8595643835,3472453.6790218367,4939614.685249634 
 01/18  11:00:00,3369615.4531358154,3375266.7861185577,4703099.270135483 
 01/18  12:00:00,3449954.840803122,3454699.2233746,4776256.767004271 
 01/18  13:00:00,3552109.187357975,3553457.9971051198,4915245.537467181 
 01/18  14:00:00,3606410.835425281,3608517.1956163906,4980382.883458314 
 01/18  15:00:00,3495108.6427188455,3511598.3238730254,4796535.938458194 
 01/18  16:00:00,3293746.642661022,3325521.0846989136,4493909.5804655785 
 01/18  17:00:00,3255991.205664446,3290191.000013061,4551105.854238816 
 01/18  18:00:00,3577899.9691718025,3583331.1800349033,5008916.317834327 
 01/18  19:00:00,3733420.139711879,3733740.572304288,5258473.099072392 
 01/18  20:00:00,3894201.4504071674,3894022.822932152,5511550.168985104 
 01/18  21:00:00,4112032.7939025927,4113483.3814524417,5848527.794965433 
 01/18  22:00:00,4269884.228493192,4273437.422347379,6104954.7728618225 
 01/18  23:00:00,4302216.703151451,4308323.95167811,6199864.504793836 
 01/18  24:00:00,4216677.007735225,4225654.484917152,6081352.298571885 
 01/19  01:00:00,4141575.647258037,4149820.0647817007,5961962.121406293 
 01/19  02:00:00,4282640.570416452,4292029.357920426,6175432.157637756 
 01/19  03:00:00,4393933.830603251,4405449.76644757,6348614.338978125 
 01/19  04:00:00,4377272.5111499475,4389773.495740941,6361140.840351987 
 01/19  05:00:00,4442432.063882156,4460050.781187544,6528958.088119693 
 01/19  06:00:00,4575976.087988179,4599679.846220155,6744827.21809052 
 01/19  07:00:00,4681287.754399946,4707831.287558425,6858235.038901526 
 01/19  08:00:00,4627548.407277682,4655613.6025221255,6752270.349105143 
 01/19  09:00:00,4529570.492415105,4556453.152900488,6550182.990775643 
 01/19  10:00:00,4336855.666233384,4360685.229423787,6152737.949630822 
 01/19  11:00:00,3950069.8163541937,3966444.7889709896,5395041.962342233 
 01/19  12:00:00,3491322.3292857227,3502554.46109086,4586656.513102569 
 01/19  13:00:00,3123109.548233846,3133947.4053904098,4030921.7790793465 
 01/19  14:00:00,2616848.1372282538,2622120.4185698363,3243923.7691757698 
 01/19  15:00:00,2412372.461398605,2416811.203741691,3010354.588407877 
 01/19  16:00:00,2190881.692830391,2190301.496182494,2844984.4166511483 
 01/19  17:00:00,2135815.774275991,2135663.03337501,3079306.5092896903 
 01/19  18:00:00,3258099.6422389057,3253179.1508428087,4638122.24877606 
 01/19  19:00:00,3539683.5370313246,3536455.8623821638,5011452.34552176 
 01/19  20:00:00,3833076.576832424,3833090.8063755487,5471476.054957281 
 01/19  21:00:00,3994115.9462057976,3996215.5116497744,5786296.831305751 
 01/19  22:00:00,4123938.529075088,4125983.3523401315,5970748.817766572 
 01/19  23:00:00,4434512.216251949,4440180.368917609,6405580.8824411705 
 01/19  24:00:00,4538644.169376094,4547409.480096027,6567270.465352567 
 01/20  01:00:00,4501134.304436874,4510144.510688763,6491938.124629333 
 01/20  02:00:00,4550191.573558368,4560571.448365272,6521967.485185439 
 01/20  03:00:00,4556919.013126019,4568334.467430711,6511464.451685566 
 01/20  04:00:00,4515909.914428157,4527761.551619087,6434656.265917582 
 01/20  05:00:00,4425605.019117767,4438893.347132566,6267856.63012513 
 01/20  06:00:00,4347291.017455244,4360269.507707575,6142040.352608545 
 01/20  07:00:00,4372630.662093929,4383990.648380462,6181640.374544573 
 01/20  08:00:00,4458316.116676534,4467724.269194899,6328330.431038309 
 01/20  09:00:00,4516756.216028317,4525945.983633249,6442718.38698055 
 01/20  10:00:00,4273068.272505782,4296415.225539473,6072753.274038943 
 01/20  11:00:00,3495490.3031022474,3551791.7664565616,4900532.041224057 
 01/20  12:00:00,2877598.3292762553,2943992.906949792,3918068.987303816 
 01/20  13:00:00,2383115.2099287086,2449813.090740126,3108714.7807123167 
 01/20  14:00:00,2368380.359181041,2434301.385901056,3084587.1564877485 
 01/20  15:00:00,2126330.3395613,2196799.8368486073,2843297.8499561353 
 01/20  16:00:00,2122309.209502181,2191904.1934274076,3013847.5148084112 
 01/20  17:00:00,2239425.238856108,2308375.87886769,3415474.1158998683 
 01/20  18:00:00,3312833.1336470996,3325389.635358617,4760720.921414042 
 01/20  19:00:00,3640441.803517451,3647471.336332571,5239759.180666294 
 01/20  20:00:00,3847247.539387416,3855452.683549292,5545646.245581948 
 01/20  21:00:00,4032842.093887126,4042261.5917161712,5812860.088265578 
 01/20  22:00:00,4093602.678062977,4103941.186313844,5904998.720022917 
 01/20  23:00:00,4042454.6577045373,4052853.1813582284,5842221.479398664 
 01/20  24:00:00,4054087.9646544023,4064250.7739896714,5848455.4861351065 
 01/21  01:00:00,4154176.908232685,4164750.927960299,5959481.138271848 
 01/21  02:00:00,4100000.225948588,4109695.6304144813,5892716.712411394 
 01/21  03:00:00,4012957.0282350276,4020679.1254246,5792480.179636737 
 01/21  04:00:00,4056719.010303892,4064139.3651787993,5861583.243540803 
 01/21  05:00:00,4087880.3884564117,4095222.7071490022,5910129.001532723 
 01/21  06:00:00,4048898.141389857,4056727.283127005,5833761.954051375 
 01/21  07:00:00,3989926.7835294236,3998461.3504759283,5701241.153257843 
 01/21  08:00:00,3973374.4857598003,3981981.3667870443,5643536.939810785 
 01/21  09:00:00,3984748.4239542917,3992599.1382825747,5651130.183895608 
 01/21  10:00:00,3906103.361611865,3917417.3057146333,5513429.827716411 
 01/21  11:00:00,3515514.1194890584,3547519.4048028127,4886731.980571955 
 01/21  12:00:00,2779364.660044351,2845173.318409006,3784909.5424033226 
 01/21  13:00:00,2241983.86654326,2319237.9115613634,2933672.0794155058 
 01/21  14:00:00,1992870.3484151536,2072664.5130660452,2539022.4815324824 
 01/21  15:00:00,1858344.2315114888,1941204.1309444322,2435571.334826697 
 01/21  16:00:00,1766866.4250621647,1867315.711267612,2527055.7721060384 
 01/21  17:00:00,1859824.3246284537,1964400.0040294188,2876022.6962809875 
 01/21  18:00:00,2774280.6432681708,2811335.7928243307,4075321.844865375 
 01/21  19:00:00,3205680.953961484,3208435.7841860205,4580587.403357046 
 01/21  20:00:00,3371321.895730471,3371735.1170218466,4800072.7626798395 
 01/21  21:00:00,3536961.465342583,3536016.5829015663,5021633.940927764 
 01/21  22:00:00,3683267.599634963,3682263.6975121913,5213957.836857167 
 01/21  23:00:00,3798438.016227323,3797880.1125794435,5362105.950847735 
 01/21  24:00:00,3871574.1352180885,3871348.5385313286,5455325.31914174 
 01/22  01:00:00,3923220.622944151,3923002.868589777,5521200.34911135 
 01/22  02:00:00,3979774.7743266094,3979995.503794889,5593298.91276855 
 01/22  03:00:00,4044874.869012271,4045442.421179499,5680589.318633586 
 01/22  04:00:00,4083173.5518465736,4084157.300637006,5730916.685092404 
 01/22  05:00:00,4109800.917718527,4111276.6045219023,5762067.94955896 
 01/22  06:00:00,4130607.7905764678,4132880.891128793,5785567.274060096 
 01/22  07:00:00,4139854.9351639766,4142749.8675695313,5792777.378934239 
 01/22  08:00:00,4138506.749248949,4143221.0585341183,5778634.7325357245 
 01/22  09:00:00,4127610.8365392582,4133404.4519522786,5758469.616662767 
 01/22  10:00:00,4078538.250641308,4089087.4967369507,5683150.529810496 
 01/22  11:00:00,3896454.038696089,3928874.461041144,5384885.42868272 
 01/22  12:00:00,3525254.245531977,3589981.872705244,4819033.975752003 
 01/22  13:00:00,3264374.1844095876,3339954.985589546,4403266.904907863 
 01/22  14:00:00,3152070.305399294,3227545.320590661,4236425.8351409035 
 01/22  15:00:00,3245469.454280992,3309616.9239959097,4397049.568923446 
 01/22  16:00:00,2943913.4397620796,3029034.532645159,4058484.708675976 
 01/22  17:00:00,2748421.9362470442,2845435.888958671,3998671.5605312428 
 01/22  18:00:00,3315225.683187881,3360400.6208397523,4763584.87423948 
 01/22  19:00:00,3654092.3653133744,3664326.2352446904,5152283.781712867 
 01/22  20:00:00,3725579.8582862355,3731441.4100376368,5263335.404563356 
 01/22  21:00:00,3794051.038129006,3798223.4485616907,5355232.508720452 
 01/22  22:00:00,3831329.7552191974,3833455.538665533,5414167.670381982 
 01/22  23:00:00,3850617.1547454693,3850680.746602872,5449434.916461424 
 01/22  24:00:00,3879946.49795497,3880460.428860629,5479806.076089122 
 01/23  01:00:00,3904280.2925637085,3907762.9305614494,5484088.389550776 
 01/23  02:00:00,3925573.635190892,3932084.95080375,5483559.291311733 
 01/23  03:00:00,3930059.417859488,3937669.642141107,5480417.803641013 
 01/23  04:00:00,3949996.5049307006,3956155.03340594,5514038.826794789 
 01/23  05:00:00,3992397.119713446,3995382.3152314816,5591848.629149607 
 01/23  06:00:00,4018146.7902463963,4018869.915380317,5642407.3390421085 
 01/23  07:00:00,4011178.12325873,4010664.5769002293,5641168.425290592 
 01/23  08:00:00,3998742.2848786507,3997648.6405841596,5622529.007329861 
 01/23  09:00:00,3973624.5028672987,3974435.8038254203,5576375.399436347 
 01/23  10:00:00,3878575.6619132673,3886854.8311977405,5419819.632584908 
 01/23  11:00:00,3603631.4212916447,3636210.5517013343,4986504.7915074155 
 01/23  12:00:00,3080956.4437235272,3145657.7924376675,4192334.302112098 
 01/23  13:00:00,2955585.9032985107,3020352.883571075,3939215.940497372 
 01/23  14:00:00,2831154.45365683,2897881.86421211,3737488.3558167014 
 01/23  15:00:00,3040316.543231583,3089449.580709193,4092748.9159492957 
 01/23  16:00:00,2939338.7130260584,2993564.2363246544,3993999.5341944275 
 01/23  17:00:00,2820527.9356634654,2879303.79436928,3962552.803863833 
 01/23  18:00:00,3147773.3474729666,3174478.7082263017,4454502.5378501555 
 01/23  19:00:00,3402080.333704032,3408229.4672627724,4760547.391906089 
 01/23  20:00:00,3467344.97718764,3472111.187371551,4850615.792212813 
 01/23  21:00:00,3525105.2382417014,3529139.2809203104,4933305.558599569 
 01/23  22:00:00,3574799.842723348,3578321.733559506,5005688.082748361 
 01/23  23:00:00,3696948.8300326066,3701252.4643374174,5173137.21371053 
 01/23  24:00:00,3773110.746387966,3778470.829730057,5292023.908917825 
 01/24  01:00:00,3766357.415141275,3770803.282210001,5321173.996021197 
 01/24  02:00:00,3781996.4630954387,3786306.59954326,5329239.747047208 
 01/24  03:00:00,3879293.47903686,3885094.7972562015,5430860.325997085 
 01/24  04:00:00,3983393.4535227655,3990877.410952094,5572831.763386492 
 01/24  05:00:00,4066341.606951292,4073010.2363231056,5757796.730005546 
 01/24  06:00:00,4256806.949431524,4265809.039554272,6111737.768559896 
 01/24  07:00:00,4387661.035891889,4400239.945241052,6338224.2564147115 
 01/24  08:00:00,4370446.751261081,4384651.114272394,6343737.244925249 
 01/24  09:00:00,4298621.618323647,4313979.208954796,6242154.849770972 
 01/24  10:00:00,4042462.7478411035,4060003.6079230723,5770217.015231537 
 01/24  11:00:00,3190903.924050931,3198902.565303977,4305499.23179307 
 01/24  12:00:00,2279839.736924283,2272099.090916649,2715278.5643508174 
 01/24  13:00:00,1796127.7632521389,1778039.3908476762,1853464.230402871 
 01/24  14:00:00,1590921.1255311558,1569227.3189327642,1516604.7699428855 
 01/24  15:00:00,1477973.042880477,1467081.2322473559,1458565.494118033 
 01/24  16:00:00,1335067.4385462245,1343387.403174064,1514240.1262330215 
 01/24  17:00:00,1396745.8382621557,1412607.963550909,1912638.045706841 
 01/24  18:00:00,2415845.478036612,2407268.4378875378,3428433.067446642 
 01/24  19:00:00,3160227.9853065093,3138797.5639966144,4491253.709785462 
 01/24  20:00:00,3500855.787673836,3483434.2016478814,4992769.908190041 
 01/24  21:00:00,3705782.410810431,3692053.069537405,5282966.523335172 
 01/24  22:00:00,3755028.0526721766,3747224.8940044367,5305983.493913231 
 01/24  23:00:00,3743717.0118826698,3739479.913409977,5254400.962787521 
 01/24  24:00:00,3796955.103609357,3792717.7278657043,5364860.8587944815 
 01/25  01:00:00,3821701.6151068443,3817412.4912690367,5464130.779063592 
 01/25  02:00:00,3831619.100613545,3829332.071345021,5493906.309384844 
 01/25  03:00:00,3820446.2470959364,3819415.6491267355,5464519.757983556 
 01/25  04:00:00,3799750.773116799,3798390.6076053213,5446461.352506049 
 01/25  05:00:00,3847924.4139157003,3847636.354846069,5541638.423166892 
 01/25  06:00:00,3895155.055903993,3897027.321274589,5630508.307715563 
 01/25  07:00:00,3900928.72148183,3903521.937347808,5626332.775199253 
 01/25  08:00:00,3901611.4892160688,3903811.131009967,5603350.349919757 
 01/25  09:00:00,3865009.563354049,3868621.0409578187,5505810.257433614 
 01/25  10:00:00,3688633.039193212,3700096.1040156065,5153692.311337997 
 01/25  11:00:00,3323940.580546958,3352392.537574822,4507855.653375491 
 01/25  12:00:00,2891020.5305417823,2932754.426930382,3773276.474552337 
 01/25  13:00:00,2627698.1401728606,2670746.831463747,3298840.9459882053 
 01/25  14:00:00,2405385.202624716,2443477.8375515896,2896303.8987232186 
 01/25  15:00:00,2240157.535476669,2271418.69319753,2678018.885007333 
 01/25  16:00:00,2189631.758153702,2229470.3641612693,2786344.7412530608 
 01/25  17:00:00,2147102.252139973,2197446.8955682674,3007080.2720353766 
 01/25  18:00:00,2737573.7956324075,2760322.3301486624,3923018.669101489 
 01/25  19:00:00,3152842.332320387,3152620.2662230236,4431568.6136746565 
 01/25  20:00:00,3254695.052972553,3252225.2405976197,4611709.374555422 
 01/25  21:00:00,3323525.9817667603,3318937.014928487,4730622.188756392 
 01/25  22:00:00,3401493.788912721,3396378.022695604,4832486.204611663 
 01/25  23:00:00,3476231.988218503,3472150.7966735857,4922515.4658493595 
 01/25  24:00:00,3458620.5834808964,3455007.1279788027,4895581.569185505 
 01/26  01:00:00,3467777.010277685,3463578.1631836398,4905720.477672563 
 01/26  02:00:00,3520648.3836743576,3516998.8630891996,4980243.117083604 
 01/26  03:00:00,3565712.5953128766,3562592.3225998357,5044975.607504539 
 01/26  04:00:00,3603036.16219234,3601612.256304146,5077048.785117542 
 01/26  05:00:00,3638870.234342576,3638876.364133411,5105968.288434975 
 01/26  06:00:00,3675758.6645123847,3676430.952331133,5151655.428979272 
 01/26  07:00:00,3706715.432085577,3706718.647153293,5207815.061143783 
 01/26  08:00:00,3758962.493901895,3758717.350626899,5288124.888173846 
 01/26  09:00:00,3776497.4675969435,3777329.6715801535,5305895.863777155 
 01/26  10:00:00,3727749.180314031,3733417.3032017425,5209150.170006252 
 01/26  11:00:00,3585372.5042216526,3606533.438349789,4941307.871347611 
 01/26  12:00:00,3327327.9837352,3368381.1221450986,4493119.707330252 
 01/26  13:00:00,3334714.655890367,3373293.142097188,4497137.917752195 
