building_id,archetype_id,building_type,age_band,geometry_outcome,construction_period_provenance,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version
BATIMENT0000000240880083_part0,FR.N.TH.02.Gen.ReEx.001.001,TH,FR.02,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,d83823fa59f3b1a577fe83e643b135a7d459eb09c05a17bcd180bce814b992f8,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,16326.999183,97.5624,167.349298,373,hostname=speed-31.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 19:59"
BATIMENT0000000240880094_part0,FR.N.TH.03.Gen.ReEx.001.001,TH,FR.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,eb2a769a5a0f32a8a8caf92b9a72692e67f85b184df00d021b4a12c3b4e2cc9e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,12933.025439,56.127,230.424313,666,hostname=magic-node-04.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 19:59"
BATIMENT0000000240880095_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,5185fb1ecf0df907382914e36a76af5184701902e25dfe53b34920a00ac3ae88,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,49798.228994,1003.983,49.60067,1457,hostname=speed-35.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 19:59"
BATIMENT0000000240880096_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,7acc82f59302a86ad4a5ee939027218b6b0b82ff34deee64aad60a9f5ca3e019,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,27928.91519,532.0086,52.497112,198,hostname=speed-34.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 19:59"
BATIMENT0000000240880097_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,59b13ee3d2f97e9ccfea481013caa2c17328523b750b9c4f9dab076267804e72,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,33425.037129,529.5565,63.118925,120,hostname=speed-15.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:05"
BATIMENT0000000240880100_part0,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,,4c146da61378f7a95762915d321a349b9aff55d0a4189d4a0c4f4d7cbd36edd2,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,143322.131936,2892.9012,49.542698,148,hostname=speed-31.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:05"
BATIMENT0000000240880101_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,a9fdcecfc14bfbd4cdaa746811bad2f50941b40469d45546b34a49d244d8a637,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,1,0,49183.101751,743.8113,66.12309,2,hostname=speed-24.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.31 13:25"
BATIMENT0000000240880102_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,914feaaaf9dc0999df962e6469332bacde5e21dc48b2708be4175dcca3398fb9,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,22958.322879,437.1404,52.519334,108,hostname=speed-30.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:05"
BATIMENT0000000240880108_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,f76cd304d63f11b5de7e1052b23fd6b6735c935e5406f99dc7021b223d50052a,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,29186.266112,527.9736,55.279783,383,hostname=speed-32.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:06"
BATIMENT0000000240880109_part0,FR.N.MFH.07.Gen.ReEx.001.001,MFH,FR.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,1edd782df134025d81885b4af6df54e201368c911da59b8c3c9d132ec9936fae,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,33323.216219,670.6319,49.68928,126,hostname=speed-36.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:06"
BATIMENT0000000240880110_part0,FR.N.MFH.02.Gen.ReEx.001.001,MFH,FR.02,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,b0fcfb48d6aaf05e92bdc20eef469f92bef1b872ae60be3c5a86eb50a5c896b3,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,77950.620365,804.7513,96.862994,1111,hostname=speed-15.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:07"
BATIMENT0000000240880111_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,0f4391440e91e74e604e9098ee9465fa2675464838d731cafc4e4d6ebb212cbc,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,1,0,58535.390671,948.6826,61.701765,2,hostname=speed-31.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.31 13:34"
BATIMENT0000000240880112_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,44521b8d535b64c90890539d0c94f1ac465e0e500ed377526e7f9795d1cc4ec4,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,45587.415069,1108.8953,41.110658,471,hostname=speed-34.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:07"
BATIMENT0000000240880113_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,8b6d38bebbaeb9dda94873ef988299403294f5cad31ca0ae01ae69314ca9fc89,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,24634.486486,339.9117,72.473194,22,hostname=speed-30.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:07"
BATIMENT0000000240880119_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,3272475bb089e47565bb68e9bf6ce136a373dc3d01cd06f4dd585fd8b920b41f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,38454.864891,635.8409,60.478753,494,hostname=magic-node-09.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:07"
BATIMENT0000000240880122_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,a6d4efeda93f530e160a52c5607cc5d7eaed6ee50547de36d9f856f6c2a576e5,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,159464.443621,2551.3157,62.502827,222,hostname=speed-30.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:07"
BATIMENT0000000240880127_part0,FR.N.AB.03.Gen.ReEx.001.001,AB,FR.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,5f6955bf515744fbd8045039a0a155e80f797ccd1e0691e9baa73c5143a7f34c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,212881.113339,3121.665,68.194734,364,hostname=speed-39.encs.concordia.ca / kernel=Linux 5.14.0-687.41.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:08"
BATIMENT0000000240880130_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,,d5c2b3f89e1eb5aefd19026e80926e1ad673757f91bbd4dca80e5561613ac34f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,105095.770911,1550.8277,67.767535,637,hostname=speed-31.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:08"
BATIMENT0000000240880149_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,5f2f059db5d4d619ce5606679592d9dc24482fb8549eaf0abcb27fe4d55726fb,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,12747.733514,33.9119,375.907381,979,hostname=speed-35.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:08"
BATIMENT0000000240880150_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,7d04baba2f2f97d37e4e3329155341760a398f70ab8030203c46a79773891af2,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,63685.756438,836.2146,76.159584,1615,hostname=speed-36.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:08"
BATIMENT0000000240880151_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e2011a6a84c041d5df851a8798a9f9ab6b07017abe7bc4487cc34b76389f5433,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,1,0,329854.661989,1432.6564,230.239897,5572,hostname=speed-30.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:09"
BATIMENT0000000240880159_part0,FR.N.MFH.09.Gen.ReEx.001.001,MFH,FR.09,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,af31e55f8667d5b470b083ce654613cff89af23d1619f32bb715a7bb25ee970f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,13748.736541,404.4408,33.994435,421,,
BATIMENT0000000240880161_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,9f128069f86830c94830b817e169aeeb7022e66e7be5d5de0040aad8bf7b9cad,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,1,0,40009.760302,578.2551,69.190501,3,hostname=speed-15.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.31 13:36"
BATIMENT0000000240880162_part0,FR.N.MFH.06.Gen.ReEx.001.001,MFH,FR.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,726dce7fd9242ceace8338d30be899d03bc43fcc4e3ed07a3f37b3a344f88125,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,23142.187049,524.8113,44.096206,1204,,
BATIMENT0000000240880169_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,95d43991d485320be0113abcef89a8cb7b47c7d096a6bf49464a62ca32871cc2,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,14974.037644,62.2249,240.64382,1093,hostname=wolsey.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:09"
BATIMENT0000000240880170_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e8dfa2cfab5c90afa91343c617767cc4807a5e16268b02810faa378027ab13a0,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,6585.373159,21.4463,307.06337,1180,hostname=speed-30.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:09"
BATIMENT0000000240880171_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,be010e58c1c572e3bfb64e07e547c07390d12fa7529d8c3509c80a0cafc7bd6e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,32807.48646,672.545,48.781102,2397,hostname=magic-node-10.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:09"
BATIMENT0000000240880172_part0,FR.N.TH.02.Gen.ReEx.001.001,TH,FR.02,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,de287562bf6b989be2f77dafc902ad0ea538b164fec8200e973b14cf9d9de25d,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,16708.284082,52.8006,316.441178,823,hostname=stellar.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:15"
BATIMENT0000000240880173_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,b724d6513b8e30de4cb6964425eefeed2d6232e22afaa3c04c70c4d22fb55621,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,19894.313308,199.5031,99.719319,287,hostname=speed-34.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:15"
BATIMENT0000000240880177_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,d2cc39017358105972f672c64851a7c2a193945a8faaaa168e663f8aa96d4574,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,19727.587662,383.1241,51.491377,342,hostname=magic-node-08.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:15"
BATIMENT0000000240880179_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,dc9b9b7ac511481bcad686860bae6130015ca070814a55fb9bdfac17477c75e2,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,16415.1008,196.6436,83.476405,542,hostname=speed-15.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:15"
BATIMENT0000000240880186_part0,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,,6a9cc0cf4050bf7248c951e3ca72f278d26adc0ddd49cc85e7f94a6685e98d66,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,117156.778989,2428.5559,48.241335,1013,hostname=magic-node-07.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:15"
BATIMENT0000000240880188_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,f6d225615640075514c5b16b3b98320d31e41775e9e4f0b2c168e2d4a9f12c93,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,16735.134297,319.4766,52.382974,429,hostname=magic-node-09.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:15"
BATIMENT0000000240880189_part0,FR.N.MFH.08.Gen.ReEx.001.001,MFH,FR.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,fe70cbed436966a1611f68568a5923465bdc92e851096569d5fc6b67d5da8bad,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,19278.702431,95.6078,201.643615,159,hostname=speed-36.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:17"
BATIMENT0000000240880192_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,,75b5363188fdaa771bb8e2a63154a6a1b043c039158ec10887a0292514d11c13,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,121839.365995,1821.8609,66.876327,2397,hostname=magic-node-02.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:17"
BATIMENT0000000240880193_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,4fced6cf64c327ab59b425f9fbd3acb1896e032e47d681ecdd6205d61469b793,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,,2192.192,,7228,hostname=magic-node-05.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:17"
BATIMENT0000000240880199_part0,FR.N.MFH.07.Gen.ReEx.001.001,MFH,FR.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,798b27ece55c5da954d51d82ceb28ddf67d0e6c24d8673c6223c5dec73c34764,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,12568.176915,212.8492,59.04733,18,,
BATIMENT0000000240880200_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,3bdd69c6f8a7b20eabf938aa089815194dbba0773ae9db72794b92553871ec80,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,46152.835895,777.6362,59.350164,85,hostname=speed-32.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:18"
BATIMENT0000000240880201_part0,FR.N.MFH.07.Gen.ReEx.001.001,MFH,FR.07,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,,bea64279ab6c2e624dfa2ab23edd8f308246f6d1ed0c5ee8e368146d34c66101,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,3281.357419,53.3463,61.510497,15,hostname=speed-31.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:18"
BATIMENT0000000240880205_part0,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,,1ad98a89a1389d0b0126364d5d841f4d621eae89e631ea0f140e05664421250e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,148638.722784,2848.8992,52.17409,3,hostname=magic-node-10.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.31 13:27"
BATIMENT0000000240880209_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,460669dc1c4a21884f32f0dbe232e18de2ed4f5ff712c23c6829fa6247bbefd1,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,19530.071441,285.9062,68.309367,376,hostname=speed-31.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:18"
BATIMENT0000000240880212_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,168f37fcfc4fac7d901cd5d052a24bf330ac5058fa96bd07826f946d0b39e30e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,1,0,19237.687336,171.1226,112.420495,350,hostname=speed-39.encs.concordia.ca / kernel=Linux 5.14.0-687.41.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:19"
BATIMENT0000000240880213_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,,c3091a609b17ad045e8ebf5ee2ba0857a933277cebcb8b4e351d9707a10e06d6,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,173724.744009,2870.2745,60.525481,2543,hostname=magic-node-06.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:19"
BATIMENT0000000240880214_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,366cf5f24847f191b166301034c4f8e4a7f09f22e8ba1bde42433a10e69238c5,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,10053.751783,46.4299,216.53615,87,hostname=speed-32.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:19"
BATIMENT0000000240880215_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,9fe36f0c8c2c683c6c73df36acc1ad42d6fd9754b49ca500a3b407e145446b27,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,21878.407101,376.0353,58.181791,224,hostname=speed-36.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:19"
BATIMENT0000000240880216_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,09a762e93161be45753c3e80f777778ce93aefe5099a0933e3662c4ea093fcc4,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,27588.186476,537.1329,51.361938,202,hostname=speed-39.encs.concordia.ca / kernel=Linux 5.14.0-687.41.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:25"
BATIMENT0000000240880218_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,231668c55d096beba77350b0f7663ed226197ca3ea5c8e88761036cf8268fbaa,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,18033.514081,93.3338,193.215256,338,hostname=speed-31.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:25"
BATIMENT0000000240880225_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,6c5514d8039ed78d1f6eb4e4bc7bde289e6f054e43d06d125575be46e65a1df2,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,24067.997799,331.9722,72.50004,1935,hostname=speed-15.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:25"
BATIMENT0000000240880226_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,99b79dd90c106cba17b2cce865b39abe34f657224c170272396463b6bffb46ef,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,28397.785415,135.9861,208.828589,2206,hostname=speed-32.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.08.30 20:26"
