Time,BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
17:40:00,1.993925E+03,0.000000E+00,6.517745E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999913E+01,5.244694E+01,3.021295E+01,4.199523E+01,2.150441E+03,0.000000E+00,7.029390E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999923E+01,5.244489E+01,2.723056E+01,4.255955E+01,2.519221E+03,0.000000E+00,8.234874E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999926E+01,5.256565E+01,2.865649E+01,3.915420E+01,2.618997E+03,0.000000E+00,8.561015E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999924E+01,5.261697E+01,3.147088E+01,3.907256E+01
17:50:00,2.150293E+03,0.000000E+00,7.028884E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999917E+01,5.251691E+01,3.018806E+01,4.158521E+01,2.193446E+03,0.000000E+00,7.169968E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999923E+01,5.245992E+01,2.718737E+01,4.225886E+01,2.566051E+03,0.000000E+00,8.387951E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999926E+01,5.257849E+01,2.859900E+01,3.890810E+01,2.722896E+03,0.000000E+00,8.900644E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999925E+01,5.264412E+01,3.133776E+01,3.892896E+01
18:00:00,2.302796E+03,0.000000E+00,7.527389E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999922E+01,5.254985E+01,3.011785E+01,4.124757E+01,2.238791E+03,0.000000E+00,7.318193E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999924E+01,5.247187E+01,2.715277E+01,4.193843E+01,2.622134E+03,0.000000E+00,8.571278E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999926E+01,5.259313E+01,2.853432E+01,3.867912E+01,2.835777E+03,0.000000E+00,9.269633E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999927E+01,5.266156E+01,3.117337E+01,3.881872E+01
18:10:00,2.430470E+03,0.000000E+00,7.944738E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999923E+01,5.256686E+01,3.006095E+01,4.084560E+01,2.276534E+03,0.000000E+00,7.441568E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999924E+01,5.248292E+01,2.712080E+01,4.161264E+01,2.671818E+03,0.000000E+00,8.733686E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999926E+01,5.260914E+01,2.846831E+01,3.845334E+01,2.933620E+03,0.000000E+00,9.589464E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999926E+01,5.268173E+01,3.103162E+01,3.862543E+01
18:20:00,2.526410E+03,0.000000E+00,8.258353E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999925E+01,5.256893E+01,2.997427E+01,4.051210E+01,2.305622E+03,0.000000E+00,7.536652E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999925E+01,5.248255E+01,2.712705E+01,4.122965E+01,2.713031E+03,0.000000E+00,8.868402E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999927E+01,5.261097E+01,2.843918E+01,3.817766E+01,3.010859E+03,0.000000E+00,9.841947E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999928E+01,5.268690E+01,3.087446E+01,3.846288E+01
18:30:00,2.586567E+03,0.000000E+00,8.455002E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999926E+01,5.256359E+01,2.988035E+01,4.021217E+01,2.326254E+03,0.000000E+00,7.604095E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999925E+01,5.247522E+01,2.714008E+01,4.088525E+01,2.745750E+03,0.000000E+00,8.975357E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999928E+01,5.260432E+01,2.841665E+01,3.793732E+01,3.066657E+03,0.000000E+00,1.002434E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999929E+01,5.268165E+01,3.072606E+01,3.829573E+01
18:40:00,2.615028E+03,0.000000E+00,8.548040E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999925E+01,5.255787E+01,2.976836E+01,3.997532E+01,2.338927E+03,0.000000E+00,7.645521E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999924E+01,5.246753E+01,2.714865E+01,4.060783E+01,2.768736E+03,0.000000E+00,9.050493E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999927E+01,5.259754E+01,2.839016E+01,3.775717E+01,3.102588E+03,0.000000E+00,1.014180E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999929E+01,5.267584E+01,3.058731E+01,3.812707E+01
18:50:00,2.630242E+03,0.000000E+00,8.597775E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999925E+01,5.255283E+01,2.975340E+01,3.953673E+01,2.344890E+03,0.000000E+00,7.665013E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999924E+01,5.246067E+01,2.716349E+01,4.036577E+01,2.780327E+03,0.000000E+00,9.088384E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999926E+01,5.259176E+01,2.837433E+01,3.759981E+01,3.125484E+03,0.000000E+00,1.021664E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999928E+01,5.267115E+01,3.050505E+01,3.785424E+01
19:00:00,2.633156E+03,0.000000E+00,8.607303E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999924E+01,5.254778E+01,2.962817E+01,3.936722E+01,2.343673E+03,0.000000E+00,7.661034E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999923E+01,5.245388E+01,2.717172E+01,4.018241E+01,2.779255E+03,0.000000E+00,9.084880E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999926E+01,5.258600E+01,2.835369E+01,3.749259E+01,3.127950E+03,0.000000E+00,1.022470E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999928E+01,5.266653E+01,3.042429E+01,3.759495E+01
19:10:00,2.641932E+03,0.000000E+00,8.635990E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999924E+01,5.254247E+01,2.944969E+01,3.933252E+01,2.347854E+03,0.000000E+00,7.674699E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999922E+01,5.244682E+01,2.710160E+01,4.023046E+01,2.784215E+03,0.000000E+00,9.101093E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999925E+01,5.257995E+01,2.824903E+01,3.761224E+01,3.136165E+03,0.000000E+00,1.025156E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999927E+01,5.266161E+01,3.032816E+01,3.738301E+01
19:20:00,2.659023E+03,0.000000E+00,8.691856E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999922E+01,5.254725E+01,2.904139E+01,3.981720E+01,2.358791E+03,0.000000E+00,7.710451E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999921E+01,5.244985E+01,2.692539E+01,4.062550E+01,2.797675E+03,0.000000E+00,9.145090E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999924E+01,5.258322E+01,2.804632E+01,3.803743E+01,3.154638E+03,0.000000E+00,1.031194E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999925E+01,5.266568E+01,3.009908E+01,3.745058E+01
19:30:00,2.683995E+03,0.000000E+00,8.773482E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999921E+01,5.255710E+01,2.870055E+01,4.029510E+01,2.376236E+03,0.000000E+00,7.767471E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999920E+01,5.245847E+01,2.671112E+01,4.111799E+01,2.819208E+03,0.000000E+00,9.215474E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999923E+01,5.259125E+01,2.779729E+01,3.857355E+01,3.182666E+03,0.000000E+00,1.040356E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999925E+01,5.267399E+01,2.990001E+01,3.758628E+01
19:40:00,2.716941E+03,0.000000E+00,8.881173E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999921E+01,5.256651E+01,2.834298E+01,4.063421E+01,2.400265E+03,0.000000E+00,7.846017E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999920E+01,5.246705E+01,2.642264E+01,4.183923E+01,2.848954E+03,0.000000E+00,9.312708E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999923E+01,5.259900E+01,2.743858E+01,3.940706E+01,3.220429E+03,0.000000E+00,1.052699E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999925E+01,5.268181E+01,2.965374E+01,3.765297E+01
19:50:00,2.758036E+03,0.000000E+00,9.015504E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999921E+01,5.257475E+01,2.810754E+01,4.074846E+01,2.431066E+03,0.000000E+00,7.946697E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999919E+01,5.247449E+01,2.621320E+01,4.238343E+01,2.887111E+03,0.000000E+00,9.437432E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999923E+01,5.260578E+01,2.718384E+01,4.002232E+01,3.268119E+03,0.000000E+00,1.068288E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999924E+01,5.268871E+01,2.947120E+01,3.763827E+01
20:00:00,2.807354E+03,0.000000E+00,9.176712E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999921E+01,5.258267E+01,2.801611E+01,4.058046E+01,2.468691E+03,0.000000E+00,8.069686E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999919E+01,5.248164E+01,2.592528E+01,4.317343E+01,2.933752E+03,0.000000E+00,9.589889E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999922E+01,5.261233E+01,2.685377E+01,4.086504E+01,3.325831E+03,0.000000E+00,1.087153E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999924E+01,5.269540E+01,2.937852E+01,3.748332E+01
20:10:00,2.854118E+03,0.000000E+00,9.329576E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999920E+01,5.259042E+01,2.795447E+01,4.021412E+01,2.504227E+03,0.000000E+00,8.185845E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999919E+01,5.248868E+01,2.573559E+01,4.374458E+01,2.978098E+03,0.000000E+00,9.734848E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999922E+01,5.261879E+01,2.665623E+01,4.142249E+01,3.380928E+03,0.000000E+00,1.105163E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999924E+01,5.270193E+01,2.930375E+01,3.717115E+01
20:20:00,2.897533E+03,0.000000E+00,9.471491E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999921E+01,5.259426E+01,2.781514E+01,4.010489E+01,2.537021E+03,0.000000E+00,8.293042E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999919E+01,5.249161E+01,2.564357E+01,4.411055E+01,3.019180E+03,0.000000E+00,9.869135E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999922E+01,5.262161E+01,2.656400E+01,4.176894E+01,3.432195E+03,0.000000E+00,1.121921E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999924E+01,5.270513E+01,2.913435E+01,3.713143E+01
20:30:00,2.937774E+03,0.000000E+00,9.603029E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999920E+01,5.259615E+01,2.764208E+01,4.018733E+01,2.567172E+03,0.000000E+00,8.391598E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999919E+01,5.249234E+01,2.557922E+01,4.449597E+01,3.057147E+03,0.000000E+00,9.993242E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999922E+01,5.262267E+01,2.648095E+01,4.218051E+01,3.479835E+03,0.000000E+00,1.137494E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999924E+01,5.270679E+01,2.892530E+01,3.728195E+01
20:40:00,2.974814E+03,0.000000E+00,9.724105E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999920E+01,5.259812E+01,2.745477E+01,4.041678E+01,2.594672E+03,0.000000E+00,8.481490E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999918E+01,5.249313E+01,2.551638E+01,4.494037E+01,3.091967E+03,0.000000E+00,1.010706E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999922E+01,5.262385E+01,2.639971E+01,4.264822E+01,3.523813E+03,0.000000E+00,1.151869E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999924E+01,5.270855E+01,2.870224E+01,3.756943E+01
20:50:00,3.008508E+03,0.000000E+00,9.834244E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999920E+01,5.260029E+01,2.726004E+01,4.076171E+01,2.619380E+03,0.000000E+00,8.562253E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999918E+01,5.249423E+01,2.545406E+01,4.543662E+01,3.123496E+03,0.000000E+00,1.021013E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999921E+01,5.262525E+01,2.632028E+01,4.316289E+01,3.563980E+03,0.000000E+00,1.164999E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999923E+01,5.271047E+01,2.849481E+01,3.791514E+01
