Time,BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
15:30:00,3.548223E+03,0.000000E+00,1.159698E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999548E+01,3.954478E+01,2.993426E+01,4.736520E+01
15:40:00,3.498405E+03,0.000000E+00,1.143418E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999550E+01,3.946725E+01,2.999717E+01,4.684671E+01
15:50:00,3.460591E+03,0.000000E+00,1.131060E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999550E+01,3.940919E+01,3.007975E+01,4.628884E+01
16:00:00,3.434881E+03,0.000000E+00,1.122658E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999548E+01,3.937628E+01,3.018018E+01,4.569618E+01
16:10:00,3.429709E+03,0.000000E+00,1.120968E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999546E+01,3.936808E+01,3.028556E+01,4.510206E+01
16:20:00,3.450448E+03,0.000000E+00,1.127746E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999540E+01,3.939619E+01,3.039599E+01,4.450336E+01
16:30:00,3.497454E+03,0.000000E+00,1.143108E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999529E+01,3.947473E+01,3.051855E+01,4.388068E+01
16:40:00,3.557753E+03,0.000000E+00,1.162814E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999517E+01,3.960507E+01,3.065209E+01,4.323717E+01
16:50:00,3.631537E+03,0.000000E+00,1.186927E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999510E+01,3.977293E+01,3.077884E+01,4.261679E+01
17:00:00,3.718448E+03,0.000000E+00,1.215330E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999504E+01,3.996725E+01,3.089391E+01,4.203015E+01
17:10:00,3.827983E+03,0.000000E+00,1.251127E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999499E+01,4.018076E+01,3.100003E+01,4.146920E+01
17:20:00,3.955429E+03,0.000000E+00,1.292777E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999488E+01,4.041254E+01,3.109047E+01,4.092680E+01
17:30:00,4.103104E+03,0.000000E+00,1.341038E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999476E+01,4.066355E+01,3.116372E+01,4.039325E+01
17:40:00,4.273467E+03,0.000000E+00,1.396715E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999462E+01,4.093417E+01,3.122443E+01,3.985503E+01
17:50:00,4.453080E+03,0.000000E+00,1.455414E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999452E+01,4.121689E+01,3.125844E+01,3.934588E+01
18:00:00,4.645764E+03,0.000000E+00,1.518384E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999450E+01,4.148938E+01,3.126549E+01,3.886790E+01
18:10:00,4.810563E+03,0.000000E+00,1.572242E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999445E+01,4.174545E+01,3.125339E+01,3.840508E+01
18:20:00,4.939689E+03,0.000000E+00,1.614441E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999456E+01,4.195138E+01,3.121568E+01,3.799763E+01
18:30:00,5.030519E+03,0.000000E+00,1.644127E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999466E+01,4.209233E+01,3.115495E+01,3.765467E+01
18:40:00,5.085051E+03,0.000000E+00,1.661951E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999473E+01,4.217490E+01,3.106981E+01,3.738226E+01
18:50:00,5.115298E+03,0.000000E+00,1.671839E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999477E+01,4.221293E+01,3.098891E+01,3.711771E+01
19:00:00,5.117177E+03,0.000000E+00,1.672455E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,4.221898E+01,3.091883E+01,3.684509E+01
19:10:00,5.132045E+03,0.000000E+00,1.677318E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999480E+01,4.220224E+01,3.084923E+01,3.658444E+01
19:20:00,5.165391E+03,0.000000E+00,1.688218E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999470E+01,4.219053E+01,3.075615E+01,3.637451E+01
19:30:00,5.216191E+03,0.000000E+00,1.704820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999460E+01,4.219763E+01,3.063416E+01,3.621944E+01
19:40:00,5.284728E+03,0.000000E+00,1.727218E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999450E+01,4.222358E+01,3.048403E+01,3.611543E+01
19:50:00,5.371119E+03,0.000000E+00,1.755450E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999441E+01,4.226325E+01,3.031634E+01,3.604084E+01
20:00:00,5.475398E+03,0.000000E+00,1.789527E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999434E+01,4.231152E+01,3.017674E+01,3.590239E+01
20:10:00,5.575100E+03,0.000000E+00,1.822107E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999426E+01,4.236477E+01,3.007804E+01,3.567509E+01
20:20:00,5.668519E+03,0.000000E+00,1.852634E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999423E+01,4.241368E+01,2.997366E+01,3.551868E+01
20:30:00,5.756119E+03,0.000000E+00,1.881260E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999419E+01,4.245392E+01,2.984094E+01,3.551127E+01
20:40:00,5.837712E+03,0.000000E+00,1.907924E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999415E+01,4.248591E+01,2.968439E+01,3.564445E+01
20:50:00,5.913226E+03,0.000000E+00,1.932600E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999410E+01,4.251169E+01,2.951428E+01,3.588485E+01
21:00:00,5.982567E+03,0.000000E+00,1.955260E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999406E+01,4.253314E+01,2.933651E+01,3.620605E+01
21:10:00,6.055376E+03,0.000000E+00,1.979053E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999401E+01,4.255160E+01,2.915247E+01,3.659271E+01
21:20:00,6.132332E+03,0.000000E+00,2.004201E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999394E+01,4.257024E+01,2.898037E+01,3.699305E+01
21:30:00,6.213201E+03,0.000000E+00,2.030627E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999386E+01,4.259050E+01,2.882320E+01,3.739073E+01
21:40:00,6.298069E+03,0.000000E+00,2.058360E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999379E+01,4.261224E+01,2.867394E+01,3.779419E+01
21:50:00,6.386974E+03,0.000000E+00,2.087412E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999372E+01,4.263481E+01,2.852539E+01,3.821449E+01
22:00:00,6.479961E+03,0.000000E+00,2.117797E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999365E+01,4.265764E+01,2.837396E+01,3.865592E+01
22:10:00,6.579726E+03,0.000000E+00,2.150398E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999358E+01,4.268035E+01,2.821829E+01,3.911834E+01
22:20:00,6.686666E+03,0.000000E+00,2.185343E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999348E+01,4.270303E+01,2.805381E+01,3.962085E+01
22:30:00,6.800817E+03,0.000000E+00,2.222643E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999338E+01,4.272602E+01,2.788267E+01,4.016177E+01
22:40:00,6.922250E+03,0.000000E+00,2.262324E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999327E+01,4.274929E+01,2.770959E+01,4.072742E+01
22:50:00,7.051027E+03,0.000000E+00,2.304403E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999317E+01,4.276921E+01,2.753682E+01,4.130731E+01
23:00:00,7.187213E+03,0.000000E+00,2.348904E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999306E+01,4.278360E+01,2.736445E+01,4.189577E+01
23:10:00,7.304477E+03,0.000000E+00,2.387219E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999296E+01,4.279294E+01,2.719185E+01,4.248954E+01
23:20:00,7.400265E+03,0.000000E+00,2.418517E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999295E+01,4.279641E+01,2.704644E+01,4.309060E+01
23:30:00,7.475079E+03,0.000000E+00,2.442962E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999294E+01,4.279299E+01,2.693262E+01,4.372500E+01
23:40:00,7.528640E+03,0.000000E+00,2.460462E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999293E+01,4.278380E+01,2.683833E+01,4.442628E+01
23:50:00,7.560776E+03,0.000000E+00,2.470961E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999292E+01,4.277052E+01,2.675311E+01,4.520941E+01
24:00:00,7.571304E+03,0.000000E+00,2.474399E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999290E+01,4.275452E+01,2.667053E+01,4.607709E+01
Peak,9.207718E+03,0.000000E+00,3.009093E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,2.558090E-01,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,
