Date/Time,BATIMENT0000000357175643_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000357175643_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000357175643_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 02/25  11:00:00,1988532.1996257096,1945432.5016421378,2725133.5819246396 
 02/25  12:00:00,1834308.036776958,1772907.4707437176,2483526.536777681 
 02/25  13:00:00,1627904.9940283238,1514312.289514587,2138236.8696159073 
 02/25  14:00:00,1408711.2544264402,1258299.2485644268,1793023.306751973 
 02/25  15:00:00,1305021.1620082662,1139175.1146044917,1624143.2602857489 
 02/25  16:00:00,1302164.7657349552,1196842.5587283478,1590945.205119534 
 02/25  17:00:00,1387223.0346369864,1329295.5132936942,1644103.7900993915 
 02/25  18:00:00,1591382.0773245587,1538945.8578197563,2049265.8843432565 
 02/25  19:00:00,1849461.9574541328,1802781.3135117725,2495546.7941468097 
 02/25  20:00:00,2029699.4525723434,1989144.6930262044,2742465.7775750402 
 02/25  21:00:00,2185566.6230105055,2149616.0180332386,2951396.3611831637 
 02/25  22:00:00,2319870.814007269,2287736.5376027534,3127847.7472309573 
 02/25  23:00:00,2421269.582009889,2393730.437391925,3279978.977791773 
 02/25  24:00:00,2493646.8657163046,2470205.6778566604,3393522.5043699546 
 02/26  01:00:00,2569081.854849238,2548784.358782198,3500988.636984255 
 02/26  02:00:00,2649801.410241164,2632481.444684228,3614141.5983178345 
 02/26  03:00:00,2733564.602072235,2719257.1145541994,3733025.708981524 
 02/26  04:00:00,2822707.365654219,2810464.449384478,3846985.1212456897 
 02/26  05:00:00,2913417.3894495326,2902881.754699914,3959734.9976025033 
 02/26  06:00:00,3002460.1122137452,2993144.6696393383,4065547.544033795 
 02/26  07:00:00,3115074.207947826,3106551.9272161345,4194048.4173370004 
 02/26  08:00:00,3232882.813553284,3225708.819175082,4338546.785723543 
 02/26  09:00:00,3298129.2814902477,3289968.2658231333,4408408.550102688 
 02/26  10:00:00,3199605.45547333,3179995.921857256,4191416.2792968354 
 02/26  11:00:00,2982771.6455933778,2879373.5619029594,3766809.5819657138 
 02/26  12:00:00,2767086.673048562,2521965.5906929104,3437755.7520586047 
 02/26  13:00:00,2544575.3941172743,2273837.730342294,3117613.4786464553 
 02/26  14:00:00,2413457.0414547585,2190226.9407276716,2931034.2384335822 
 02/26  15:00:00,2406820.047429234,2170973.1481707534,2829752.2341048797 
 02/26  16:00:00,2404545.3899443797,2274941.1876602406,2822510.5072623775 
 02/26  17:00:00,2488011.1148194843,2416992.8684848966,2991568.67058013 
 02/26  18:00:00,2638620.401272334,2575564.7160031586,3319066.4933362543 
 02/26  19:00:00,2785508.45474554,2730135.460361751,3626938.8996591526 
 02/26  20:00:00,2893989.0938314344,2845299.9141914328,3764159.171507699 
 02/26  21:00:00,2966434.5171082914,2922487.6031539477,3852314.652172572 
 02/26  22:00:00,3026504.3538810913,2987543.751753498,3935498.1316665635 
 02/26  23:00:00,3072562.1888416666,3037883.0067519345,4002012.7458587973 
 02/26  24:00:00,3101530.754838599,3071168.1565350373,4053559.776338492 
 02/27  01:00:00,3118818.4958978076,3092406.5389345232,4091552.4527300093 
 02/27  02:00:00,3116687.0373798413,3093066.0226786057,4097967.5719716446 
 02/27  03:00:00,3158432.2585465685,3137533.1974959313,4155596.2643734603 
 02/27  04:00:00,3241737.166209543,3223609.202766085,4264903.36598017 
 02/27  05:00:00,3314345.1325715613,3298664.1408245764,4361552.722471339 
 02/27  06:00:00,3380133.160379864,3366642.5717989355,4449276.712153621 
 02/27  07:00:00,3458785.1579993153,3447542.1998526216,4553457.505600694 
 02/27  08:00:00,3554691.174987613,3545311.4075434655,4679761.66282119 
 02/27  09:00:00,3582031.109603431,3573764.0524160815,4753434.814960324 
 02/27  10:00:00,3381068.271707761,3356033.981651258,4433448.075057177 
 02/27  11:00:00,3048054.1354301665,2908235.842969443,3801380.0405119257 
 02/27  12:00:00,2755128.5312555097,2420253.9298363486,3354355.7913055243 
 02/27  13:00:00,2461711.7322645914,2091685.9426593678,2948124.229712385 
 02/27  14:00:00,2199208.5519215968,1850197.147940401,2530905.7379861157 
 02/27  15:00:00,2100920.6830869424,1727321.726987572,2237226.406168436 
 02/27  16:00:00,2026116.7634296673,1819872.6752648298,2096212.7526480304 
 02/27  17:00:00,2024688.1029896578,1916966.471953247,2190513.1139983227 
 02/27  18:00:00,2135309.848593631,2031451.847397598,2609663.359792927 
 02/27  19:00:00,2395272.9009073703,2313207.652431272,3156657.279968463 
 02/27  20:00:00,2614397.7838583966,2546581.5851296135,3455885.255110313 
 02/27  21:00:00,2784365.818884494,2726455.9646131247,3687640.4643112714 
 02/27  22:00:00,2933807.2601465816,2884997.622068271,3896347.916201181 
 02/27  23:00:00,3087719.654616425,3049584.5566183077,4140222.6206989326 
 02/27  24:00:00,3231219.310882628,3203733.9882536866,4381693.460020956 
 02/28  01:00:00,3398293.662471645,3379406.2065807907,4631164.275175834 
 02/28  02:00:00,3537756.662069976,3525622.451300849,4830785.273697134 
 02/28  03:00:00,3601350.317151814,3594009.7106107743,4924903.080657308 
 02/28  04:00:00,3636419.7398708193,3633691.8768460928,4988423.07581208 
 02/28  05:00:00,3669586.8549031354,3671528.3286197344,5057441.646524221 
 02/28  06:00:00,3713403.1887319395,3717835.299911192,5110453.790726613 
 02/28  07:00:00,3764326.7230650717,3769014.725656718,5144218.841749798 
 02/28  08:00:00,3823881.367509326,3829829.05196576,5213054.418113162 
 02/28  09:00:00,3802151.331641055,3803039.7266011895,5163756.423154728 
 02/28  10:00:00,3570874.2389981197,3545984.811112826,4710274.193151367 
 02/28  11:00:00,3302256.0509374356,3175602.5518081426,4161598.8421210586 
 02/28  12:00:00,3076761.762039117,2753834.868900053,3776500.9100518334 
 02/28  13:00:00,2827974.6933233095,2471979.1910703355,3410595.846723178 
 02/28  14:00:00,2667037.961239082,2324010.270551172,3092882.5938767623 
 02/28  15:00:00,2686740.2372476095,2319780.64270161,2956065.4800682687 
 02/28  16:00:00,2687287.2348634778,2485199.0727769746,2902331.3370677745 
 02/28  17:00:00,2744308.5871814215,2640423.2625683937,3140021.4505422427 
 02/28  18:00:00,2861217.4152779635,2768355.413008255,3520381.3055356955 
 02/28  19:00:00,2986912.792518498,2912274.506377744,3869582.346743772 
 02/28  20:00:00,3044465.082518291,2981554.2427627575,3968381.24355837 
 02/28  21:00:00,3119749.1325160614,3069483.266821441,4124795.6779820053 
 02/28  22:00:00,3210341.1804308426,3172080.203305942,4307259.163375891 
 02/28  23:00:00,3309737.2078478383,3280467.631844979,4469907.789068729 
 02/28  24:00:00,3398125.03842684,3377440.675163437,4623433.33459923 
 03/01  01:00:00,3479122.522229843,3464894.2979212156,4747795.542341728 
 03/01  02:00:00,3566013.298949683,3555597.759457834,4852152.577161297 
 03/01  03:00:00,3656616.813861706,3650366.2905394584,4969315.956917434 
 03/01  04:00:00,3734440.641053132,3732194.695774854,5076879.2547390135 
 03/01  05:00:00,3805447.472427076,3807425.714642341,5184064.112119166 
 03/01  06:00:00,3883517.1705775894,3887634.2754003964,5274295.550398425 
 03/01  07:00:00,3925790.2656253083,3930344.909812023,5305778.766277399 
 03/01  08:00:00,3911054.493054642,3917113.6675717477,5296480.724311995 
 03/01  09:00:00,3831154.090226845,3832672.9497566903,5189292.171138114 
 03/01  10:00:00,3606594.3354717786,3584014.1748897783,4743398.801176691 
 03/01  11:00:00,3337707.9763748273,3215829.912607078,4218646.222454529 
 03/01  12:00:00,3091108.2163238605,2802107.6920477427,3811229.6022839723 
 03/01  13:00:00,2803872.036254051,2438312.17726319,3318562.3579714736 
 03/01  14:00:00,2552482.6245221496,2186905.7580900677,2888961.589113481 
 03/01  15:00:00,2464506.9910540925,2080733.459376356,2635980.729663903 
 03/01  16:00:00,2401543.312588389,2196060.350214625,2541167.6959320116 
 03/01  17:00:00,2411637.1359293982,2306527.877615214,2669061.9563188367 
 03/01  18:00:00,2483433.567841609,2384654.420704514,3032368.173775778 
 03/01  19:00:00,2558803.750331934,2477067.363882157,3327210.616769481 
 03/01  20:00:00,2598129.725222814,2530316.2903350797,3412126.933039805 
 03/01  21:00:00,2639145.6176509443,2579274.308946088,3469561.276409802 
 03/01  22:00:00,2724681.8684990667,2672674.5477678813,3589398.132882073 
 03/01  23:00:00,2811358.4578294405,2766456.378726801,3713944.0387717057 
 03/01  24:00:00,2963986.2577601243,2927782.4557430786,3947126.052802863 
 03/02  01:00:00,3074048.3135516704,3043561.9222115027,4098200.9153194963 
 03/02  02:00:00,3156831.23201897,3129560.2782506486,4190717.6614174144 
 03/02  03:00:00,3217835.574062442,3196892.921134718,4309620.784016132 
 03/02  04:00:00,3205254.899008248,3188538.104445846,4323947.834197529 
 03/02  05:00:00,3194783.7317251246,3179389.008771539,4305857.8728702525 
 03/02  06:00:00,3245318.620999988,3232457.2941585653,4372415.1596195055 
 03/02  07:00:00,3274058.2791662784,3263401.296272139,4415534.288162535 
 03/02  08:00:00,3295438.7066754457,3289202.2674714336,4490814.439019308 
 03/02  09:00:00,3291052.014241052,3279499.482517417,4527525.384846286 
 03/02  10:00:00,3040229.311428343,2941418.8088015122,4025917.640642494 
 03/02  11:00:00,2698281.318830801,2401374.230441371,3413495.4795563365 
 03/02  12:00:00,2251673.2745036036,1999037.740492342,3042222.7710531345 
 03/02  13:00:00,1839118.5658050985,1635729.1892471972,2590560.056203214 
 03/02  14:00:00,1607628.9224862447,1357296.0961431754,2190758.9423424876 
 03/02  15:00:00,1567143.053008266,1132649.884983398,1871764.109185013 
 03/02  16:00:00,1555965.4006312434,1133073.2324753313,1659745.2305012275 
 03/02  17:00:00,1537156.6190368407,1358505.289130137,1618641.6688431099 
 03/02  18:00:00,1606689.941310267,1469683.322969486,1959967.7919128283 
 03/02  19:00:00,1852012.7388313906,1742623.7453694637,2583954.1793829957 
 03/02  20:00:00,2215212.952483072,2125212.307554362,3074917.688939827 
 03/02  21:00:00,2511311.0083173104,2433391.5315252915,3435446.356826366 
 03/02  22:00:00,2683060.7176628564,2616700.353977442,3662443.943574412 
 03/02  23:00:00,2824086.1747689317,2769632.8566226615,3874311.7446272993 
 03/02  24:00:00,2933041.2580148224,2890790.7612837753,4064603.558021827 
 03/03  01:00:00,3069965.9163130997,3037865.848147822,4271017.70492163 
 03/03  02:00:00,3223996.127903628,3199696.9252991443,4476445.644515138 
 03/03  03:00:00,3340451.8203444164,3323214.4259817973,4637998.865276348 
 03/03  04:00:00,3484101.724712638,3473744.59970432,4836243.809026039 
 03/03  05:00:00,3627620.704500587,3623255.1903408333,5029902.91649425 
 03/03  06:00:00,3724879.231856738,3725134.4076504167,5157637.705502469 
 03/03  07:00:00,3836910.587210723,3840963.01262002,5297339.851768092 
 03/03  08:00:00,3924297.359079088,3930344.9230949916,5398574.1802275535 
 03/03  09:00:00,3781778.711999719,3779698.6789741023,5182250.58442647 
 03/03  10:00:00,3313380.744639328,3238883.212613452,4387421.847014909 
 03/03  11:00:00,2814100.202844328,2580462.8211205583,3588962.1961609395 
 03/03  12:00:00,2315176.795219801,2114477.2319187922,3104059.9484282983 
 03/03  13:00:00,1897131.3203522698,1755085.1099077687,2625924.106868834 
 03/03  14:00:00,1704404.5862240514,1513736.5434500258,2245390.834105099 
 03/03  15:00:00,1685520.552488896,1347102.4479474735,1993108.7784825861 
 03/03  16:00:00,1654633.240517104,1331902.9092069955,1814047.8863202594 
 03/03  17:00:00,1623960.8762546603,1489228.4552526972,1826560.256710767 
 03/03  18:00:00,1689614.1282352218,1588952.5204118807,2006414.2831556597 
 03/03  19:00:00,1845004.185489669,1757413.640212231,2473046.3050016854 
 03/03  20:00:00,1996972.6134296644,1924840.3714027754,2726889.074162963 
 03/03  21:00:00,2118935.1270773034,2057380.68126029,2911654.017188981 
 03/03  22:00:00,2189724.844090348,2137071.220690695,3027374.8283534725 
 03/03  23:00:00,2209509.891883206,2165042.303301641,3086687.879178188 
 03/03  24:00:00,2315632.2045777366,2279532.0487702503,3255964.813033716 
 03/04  01:00:00,2453434.609317481,2425707.332010534,3471555.95922222 
 03/04  02:00:00,2540461.953759617,2519860.5175555963,3616789.043994209 
 03/04  03:00:00,2587006.503012555,2570592.360105457,3683563.560651115 
 03/04  04:00:00,2574694.0502175596,2561241.8416613834,3671887.942679108 
 03/04  05:00:00,2590548.605996218,2580588.0279220357,3703699.156950933 
 03/04  06:00:00,2666587.59772194,2660708.1984263756,3816262.327185319 
 03/04  07:00:00,2718959.5419805963,2716601.8959589866,3899240.3946621353 
 03/04  08:00:00,2786546.6392448447,2786157.526031161,3989563.347260437 
 03/04  09:00:00,2837318.366769029,2828654.2661065483,3991793.97732223 
 03/04  10:00:00,2571988.5362268277,2486693.932415509,3436440.910142365 
 03/04  11:00:00,2174872.6021780814,1921592.916209047,2776636.462021379 
 03/04  12:00:00,1706084.7838002797,1496401.8445972127,2342303.749795242 
 03/04  13:00:00,1308098.8277787867,1154593.3205012437,1873860.848195015 
 03/04  14:00:00,1049721.6782545066,860659.0754821708,1440649.154467325 
 03/04  15:00:00,980401.3679875126,659598.8987919344,1135941.8555267802 
 03/04  16:00:00,951656.1425313368,623900.2604955408,904278.676133399 
 03/04  17:00:00,982636.5787965762,836976.7402423583,950963.132034726 
 03/04  18:00:00,1125412.680962766,1013115.4382849701,1315046.9215171186 
 03/04  19:00:00,1337538.584203332,1239307.3545009685,1854128.627500101 
 03/04  20:00:00,1613929.9476402078,1531756.407526056,2249607.299493964 
 03/04  21:00:00,1862325.7393474947,1790728.6435037423,2576574.7864049776 
 03/04  22:00:00,2058425.916458339,1995905.6097279286,2832959.2400373626 
 03/04  23:00:00,2250379.225683933,2197119.366407896,3097420.1261342545 
 03/04  24:00:00,2455237.408973429,2410822.2077459814,3378696.959629009 
 03/05  01:00:00,2669535.938657048,2632197.627181473,3654398.8399258214 
 03/05  02:00:00,2875857.736819033,2845048.8348907763,3920680.1362934657 
 03/05  03:00:00,3065074.2750300467,3040705.6252069874,4172193.1678803046 
 03/05  04:00:00,3268011.85493296,3249766.3428303185,4441012.739028097 
 03/05  05:00:00,3466281.2898383965,3453860.963626206,4704902.928960933 
 03/05  06:00:00,3625904.9209168637,3618956.884682257,4925398.142749516 
 03/05  07:00:00,3792492.080864062,3791197.6788458265,5158668.782781147 
 03/05  08:00:00,3924391.4522202797,3926677.665676928,5338380.457051688 
 03/05  09:00:00,3869714.000612598,3864646.53144156,5227324.523519727 
 03/05  10:00:00,3467930.0804904373,3389659.62198869,4511636.168956436 
 03/05  11:00:00,2979446.2656646585,2748432.723020133,3775549.6747460803 
 03/05  12:00:00,2456177.157059504,2246834.26168466,3258998.0643607276 
 03/05  13:00:00,1991686.685261522,1829013.962557694,2730303.386012091 
 03/05  14:00:00,1681555.6596950088,1464027.815463611,2237566.8556652986 
 03/05  15:00:00,1547582.7292851638,1160085.4236586937,1850493.90829086 
 03/05  16:00:00,1454451.8669985337,1076565.976537393,1557598.3641619352 
 03/05  17:00:00,1368702.1968696988,1216659.2560574498,1439796.3602956517 
 03/05  18:00:00,1415463.2860877835,1296244.132910044,1741864.9388803304 
 03/05  19:00:00,1669655.7574973654,1575890.252818242,2385400.131524032 
 03/05  20:00:00,2165685.4466877044,2092657.9875379037,3075892.37637875 
 03/05  21:00:00,2682083.2884932235,2623175.4507807083,3738174.333381025 
 03/05  22:00:00,3077884.2442200603,3031201.9243704528,4249832.570103444 
 03/05  23:00:00,3390941.9754638923,3355141.293076286,4659682.455942137 
 03/05  24:00:00,3569653.839749462,3544184.5116579174,4919566.275661451 
 03/06  01:00:00,3680374.4400550234,3664633.215598372,5103527.53618562 
 03/06  02:00:00,3832732.647765886,3824268.7078019027,5309809.733162639 
 03/06  03:00:00,3975088.9815354715,3971921.184556184,5483303.797364054 
 03/06  04:00:00,4047096.8750514956,4050586.7973906044,5605969.775518473 
 03/06  05:00:00,4143591.873144334,4153439.251304294,5760199.017307872 
 03/06  06:00:00,4211492.954112295,4223359.386304794,5829540.6450856645 
 03/06  07:00:00,4207362.5472949315,4220424.7652334515,5814759.093430253 
 03/06  08:00:00,4221309.988773119,4232466.619798239,5803423.4156182725 
 03/06  09:00:00,4123679.580835007,4113384.669794187,5552174.794240257 
 03/06  10:00:00,3587925.8337385403,3471205.3747174693,4583161.165195675 
 03/06  11:00:00,2903501.8922708677,2582900.2364091207,3590723.3641111227 
 03/06  12:00:00,2141682.250140111,1860981.59006668,2938644.675086041 
 03/06  13:00:00,1555166.5942676687,1339041.2188970994,2301064.556489466 
 03/06  14:00:00,1240473.6260493782,984651.8706843075,1786821.459927626 
 03/06  15:00:00,1127257.6503646532,693565.5123693475,1385600.6382284563 
 03/06  16:00:00,1120566.7631989184,735113.3268540244,1254670.661693452 
 03/06  17:00:00,1111523.1909815092,937102.6008008078,1314980.4584872625 
 03/06  18:00:00,1219598.5027625414,1089492.7891162343,1552707.6679571625 
 03/06  19:00:00,1554954.9853306701,1445699.2335814093,2261375.2735705455 
 03/06  20:00:00,1997871.9357376029,1906369.2129667904,2829758.427344815 
 03/06  21:00:00,2355303.4121037982,2274475.493986814,3243156.3078391533 
 03/06  22:00:00,2548789.5465314034,2480277.6483258135,3503787.0770861437 
 03/06  23:00:00,2713628.51921016,2657399.1176129943,3747469.6583832246 
 03/06  24:00:00,2896391.228043148,2849418.5404364145,3984867.881008342 
 03/07  01:00:00,3082804.7801298266,3042992.3638336873,4207572.190203731 
 03/07  02:00:00,3247756.718367514,3214860.938664707,4413273.74797209 
 03/07  03:00:00,3270997.4652113356,3247210.404560871,4497569.322179703 
 03/07  04:00:00,3330856.2500969283,3317679.5806951066,4651304.507990211 
 03/07  05:00:00,3419847.0345397745,3415275.952282539,4815562.977088336 
 03/07  06:00:00,3457409.0544945514,3459845.8495897735,4905540.642700212 
 03/07  07:00:00,3546615.0474043763,3553509.776069564,5031144.623379942 
 03/07  08:00:00,3684514.420298069,3693583.7014593245,5204783.367825644 
 03/07  09:00:00,3637548.213815814,3633234.863687883,5097092.719303006 
 03/07  10:00:00,3125810.7796323514,3007611.9357038364,4112130.32627659 
 03/07  11:00:00,2550952.4584605373,2264895.910448603,3201161.305179404 
 03/07  12:00:00,2013665.9192147637,1772298.4790300196,2636993.618045636 
 03/07  13:00:00,1630084.0309060332,1433873.2878247611,2163284.0765570216 
 03/07  14:00:00,1428758.9529651813,1198770.8036490316,1811256.0685258883 
 03/07  15:00:00,1423439.2814182502,1182672.5712799344,1776123.8708995758 
 03/07  16:00:00,1492418.3809374247,1326781.3467253633,1976095.387825409 
