building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
way/289692623,ef97f87e67e23829,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,15ac17c7943d4869dea7988c885ce2938ed3b2e7b756bd0d113bfcdbc597dfda,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1472.9318,1472.9318,1472.9318,1472.9318,12,near_duplicate_vertex_tolerated_box
way/289692624,d88b4fbb214cb13b,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,34026622392660be4d1a67d8c2ee78d2a4ada562f621c32f4e9a351027624967,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,918.8201,918.8201,918.8201,918.8201,12,
way/289779214,596e99c5e1ab00fb,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,419d091274222545f1d3e794169a1ce19ea96fabc1f9d1c05b34fb54436c1631,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1905.8362,1905.8362,1647.9616,1647.9616,10,
way/289779218,c32af17a3653d975,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,d88ba9d45111354971769c741f51088bb4785d791fd6e2a8b4efcda516abed9f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,335.6151,335.6151,335.6151,335.6151,15,
way/289979822,fde786f55022c576,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,aee7db9fd14a362052304eaca227b9f86bc20c2a3e60683f218cc7e39850233b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,447.8695,447.8695,447.8695,447.8695,12,
way/289979823,010460eeb4131522,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,7c7392a66e1dc2741bc72b9cb22b7030e794783cd12960aa9b049ed22f6d51d9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,325.4279,325.4279,325.4279,325.4279,13,
way/289979825,0050ab66a834336e,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,33d99ddc30c37886347e9719364ba20e3f099067347e818bc82753428216c0e0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,383.836,383.836,383.836,383.836,13,
way/289979826,09744ff1df8cc6d0,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4a7b887a50282a6a86b2d095c03e55a961bc2b6c8dea61f6721dffceba23e91e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,101.4528,101.4528,101.4528,101.4528,16,
way/289979828,2af59569981fc794,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ee4af8cf213209b4f53f0419f48271ac9b7a16d2e076b17936e50dbd3df14ca9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,312.1647,312.1647,312.1647,312.1647,13,
way/290026253,a62169439e170445,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,d8f7b1526a21225b48f18a49e8eed34333ec1e3a864c3ef0c47f561c31f5f714,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,483.1912,483.1912,483.1912,483.1912,22,near_duplicate_vertex_tolerated_box
way/290026256,70fd0e8bf5eb2d44,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,688642040a74a39593ba86505323134cd70fbcedc6cb44ec68b9ffff9a66be44,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2546.889,2546.889,2546.889,2546.889,17,near_duplicate_vertex_tolerated_box
way/290026258,c046106c23fd3576,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d1ce6a05a6a152e22a5668feedcc6775f8251b5e743766a8b999ccc1a0fd16bc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,318.7096,318.7096,318.7096,318.7096,15,
way/290653348,8088954d59a8a788,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,949df2da65cd8545e1b312d957e17bcb8f41ba2d8a4538b77c48781184613739,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,775.4027,775.4027,775.4027,775.4027,16,near_duplicate_vertex_tolerated_box
way/290653350,645fac55a3ff4ae7,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,d18d1a75c5fdfad360e42076683e92b54b0b6d70b16c98a1d8e73e18bf995384,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,340.9964,340.9964,310.3067,310.3067,11,
way/290653352,f9017f97b1d8b410,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e2a9a689aa229e4deddc33cf1cdcca8486a55eae7ca7c2cd8faa441b5b66699d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,712.3855,712.3855,712.3855,712.3855,10,
way/290662258,65c6b5c47a8e121c,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,9e25c0bcfdb61c21afb640a8d8192ca83800d8d080e18a8162a6fa66a5868bdb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,416.9034,416.9034,407.5182,407.5182,8,
way/290662259,a1360ce5b9a7ab8d,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,69b495f9c8a78913b1b479aa4ac836853b3341775def98bd32e3668b57c21291,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1495.1037,1495.1037,1495.1037,1495.1037,8,
way/290663060,2f056488e6003b05,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e07b4a3e56443c435c005ec3ec1b81f2687b867c17463bf85ec2952383f5a781,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,670.9953,670.9953,670.9953,670.9953,18,
way/290663061,a8797397fd99014f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,60bb3eeb2500dcf9dd55e37f656d19c791dc8a205f07a6d27b597c2afda4c401,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,301.5687,301.5687,301.5687,301.5687,12,
way/290820839,072406f221f531c2,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2b5846cf7bf8ab103183cdcc13e526c85bed78131eb29090ba6ebdd07172dd86,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,691.0818,691.0818,691.0818,691.0818,16,
way/290820840,ddafcad5d876746d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,cb6324ebb51ba7fdc27e94ab5eab4d743ba1da9f23970bcb58a418df4b4e874f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,340.291,340.291,340.291,340.291,10,
way/290820842,c6b2fd7354c927d0,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,8a05963dc35219b06669342615a34ee67af851030253aa7366b8607322773f08,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,203.1554,203.1554,203.1554,203.1554,9,
way/290820844,63e38ea3331cbdb3,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,6fed3b9eea0dd7636be103bb293ad030f3e8373d3900a87c5458fd069c2d312d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,669.7308,669.7308,609.455,609.455,12,
way/290820846,dcafcfb27249ee03,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4100e8569db52e61250eedbc9513430b317932c8277edd7fc37e6e08e647f80f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,488.4606,488.4606,488.4606,488.4606,13,
way/290820847,1d292d9a5cb972a7,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0702d7ca4e213dd85c9aaf0034397a683b287a91aa88c2f56ce2a2996bcd3cef,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,491.3641,491.3641,491.3641,491.3641,12,
way/290820849,fb77f68e85dd330a,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,a7a4a0647fa247aa808fe967da5d6b0de9b8024ecb6b69e3f023ae2e199b744d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,438.5552,438.5552,438.5552,438.5552,10,
way/290820851,d5f7c70dbdb9328c,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,84618d795018dfc172c2c734b4dc921be41f82d6d866a8dccf25d1ce4498239f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1885.2501,1885.2501,1885.2501,1885.2501,16,
way/291149502,7a41f882fe1d086c,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,929ab28994e72d4420d01fb605f05acf512136f2e174ebf5accbb49e7efb90d2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,129.1098,129.1098,129.1098,129.1098,9,
way/291149503,d66db0b7025f4a24,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,0105f63f68933cf127b868638e3c41631fb7e909e35bf2446f803018ed41fc2c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1591.6437,1591.6437,1591.6437,1591.6437,12,
way/291155593,938b17f04c875320,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,06bc4f348c17bfa2ec013ad0628b6b3131c1cc5c66fb9afe47da05e88a67ccb5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,982.6453,982.6453,982.6453,982.6453,11,near_duplicate_vertex_tolerated_box
way/291155594,f66ae1f105401858,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e3388119a5fc021d465e35ed33692d6385ba7404abbc667fdf8f50f6f8baa623,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1358.6148,1358.6148,1358.6148,1358.6148,8,
way/291155595,20164614c67f6637,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a48f1d1d1c7a65e662cea2ae73ca8dbe0f2da4b34f487600b633283777d3053e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,793.2646,793.2646,793.2646,793.2646,9,
way/291155596,f3fa033f6c60247f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0dabc7c02ba6f1e33cc40df04ea2d52edfb7dfc7a8af4fad4347596f4efeebc6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,508.163,508.163,508.163,508.163,10,
way/291278667,6db3d4217e2ac346,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,cc712b8450d09a41019ff028fae33e5cc9ac543db0dbb9e12c77c3cdedd44b05,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,619.7438,619.7438,591.8555,591.8555,15,
way/291278668,af13ca730fecec86,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2952149ee5e0b124515b98048bcd12dd443661f03e83f3f962c7c88526277b26,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,760.9495,760.9495,760.9495,760.9495,14,
way/291278669,9c4f94899951d15e,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,60278e9b9e22d404ba96adb99328a187d37a0e945d6d2c25c4094978e03bfc99,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,61.1985,61.1985,61.1985,61.1985,12,
way/291278670,69cefff73022d854,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,55ef9e0ed37de17597c39c8ec56a117008cf83d3987d3a12058ac4b81d26eb6e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,309.9485,309.9485,309.9485,309.9485,17,
way/291278671,6ebbf559f6d3ceb4,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,1fd5d2a737b004183f4c16dcadfa7f2c05a76f2fe98c53f7ab8d9817f0308bfa,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,379.1347,379.1347,379.1347,379.1347,12,
way/291278672,0793b3c9f3c423f8,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,c21431ad1d19cc8aad141b10e53191bf1ca8173bb324cfddf907eee84551e42e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,485.8526,485.8526,453.0387,453.0387,10,
way/291278674,0cf6ba6fe5571a18,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,a95775da538ad6976028427b4fdbff99768a3cbc840247db7fbf997e2c2baf64,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,261.8969,261.8969,246.1779,246.1779,11,
way/291278675,ae197f1a7cdc9b51,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,cbe0e4b5d3be5809e4d77dfce706c436b839330b8b8ef721b04e857eb0e96a62,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1370.8928,1370.8928,1370.8928,1370.8928,14,
way/291892249,4e4c3bfe5d179ced,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,2793878a2a68cbb65b306046ef53eee3efcdd76299a2803c9a04d83d7157df78,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,797.9648,797.9648,797.9648,797.9648,12,near_duplicate_vertex_tolerated_box
way/291892250,33fa12c0cf32c4dd,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,fce81af08898988edd12fda298d2279bae97d19a0aa6a469edae52a0f04f0abc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,619.8339,619.8339,619.8339,619.8339,10,
way/291892251,1e43be9c2d0f2631,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,51d8e0761c555ab6b4dc8cc8517262810a1447c262b0f1c1112790649428a66e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,484.7583,484.7583,484.7583,484.7583,13,
way/291892252,06037e029450759f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,e5592b56c1a55a2798459787a80762d26e8b22a3a7606bf6e4aa95204a8529fc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,590.2734,590.2734,590.2734,590.2734,12,
way/291892387,1a92206d17aa97c3,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,cc7ab2f426580b1e8c0f453962e452fc4a41e997fd54b531ea19f01255372eb9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2222.7243,2222.7243,2222.7243,2222.7243,10,near_duplicate_vertex_tolerated_box
way/292149912,e96c0d4a7c8746c6,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,23d09c81660f7aea359f6ae1a8ff2e772185d2f4d875c44ce52a16bceef888a4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,630.17,630.17,630.17,630.17,15,near_duplicate_vertex_tolerated_box
way/292149913,df7f2f2fd75cf669,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,27ddc44250216d974dfdce3c2b8840b10fcc928e6d81feaf21d5664b7b7bfe24,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,293.6734,293.6734,293.6734,293.6734,15,
way/292149914,c426f6384630c6f3,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2cf9f4a4d184573d02cb4c1f7ae12e3c37740910465cc183d6bb4af827118ab7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,524.7138,524.7138,524.7138,524.7138,16,
way/292149915,28ad5863c91425fe,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,653d865379d5a61aaf5bbca575a34a6923a0356490b799357e7e8fa7a66dbff0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,178.8408,178.8408,178.8408,178.8408,13,
way/293591506,098e4fafcdf409c9,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,cd64d62d116f5afd0f6032452bae1446531eb26989d1e5351ef195bf2ebe90a3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,722.0287,722.0287,722.0287,722.0287,6,
way/293591511,1186a26f4090e061,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,c8b923e8495ab089ec8f70e513a321fea8f670f65e76578ed6eca1c1e252c580,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,4214.3597,4214.3597,4214.3597,4214.3597,8,near_duplicate_vertex_tolerated_box
way/293596159,ae8aa5b1e81c51f4,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,3cc4907aa8378a33e4c8611e208f0d4489b8107229430cf5291cb123a5ca4a4f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3071.1906,3071.1906,3071.1906,3071.1906,6,
way/298875931,c69e1eedb1cdc65d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,1aae5762f80f722099651b2a0281c84c142edd60fd3361c4226f0ab9d04eb8cf,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,506.2241,506.2241,506.2241,506.2241,8,
way/310738147,16b57dfb4d61a610,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,86326f6b1dc4c6d2c8cf2f6af664293a01d54ebe044c09402baa4f00da19bf0f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3012.8853,3012.8853,3012.8853,3012.8853,9,near_duplicate_vertex_tolerated_box
way/310738149,323c22d1975a1a89,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,f6bb44676dd8977f406fd99d419bb57ae5141580a8cf2a3fec86ac55018ccc58,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3044.3717,3044.3717,3044.3717,3044.3717,5,near_duplicate_vertex_tolerated_box
way/310738150,ef851a3dbfb09d9a,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,d790464ca380604a7e4668109b2a3dd8510c42198172205b577ac315ce5070b6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,930.5544,930.5544,930.5544,930.5544,12,
way/310738151,bfac5e9518c3be15,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,da824874a53d5d700da75cd78062919a763827ed5bf6127b4ff26c6ff8a74c1a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3025.9791,3025.9791,3025.9791,3025.9791,8,near_duplicate_vertex_tolerated_box
way/310738152,6d031a06e417b7c6,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,476049b433adb189ac2d651753953829b6131584ad2f4ba43330e13fc41014a2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2611.9559,2611.9559,2611.9559,2611.9559,5,near_duplicate_vertex_tolerated_box
way/310738153,d0787f31dc827e89,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,c55673868647965a7fa0fceaf205f82cc8295957e0e90d3a7cba78d59f46a140,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2598.6027,2598.6027,2598.6027,2598.6027,7,near_duplicate_vertex_tolerated_box
way/310738154,b6ac0e76ab411129,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,24762783b56eea11ee3068276f7937ae1bc9f41f05d9bef9e639569425db019d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2602.8001,2602.8001,2602.8001,2602.8001,5,near_duplicate_vertex_tolerated_box
way/310738155,a213ecbeb217ea6e,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,bf54894546d469f91a829a640ae0288f6015884de55e6a45a3a54d5cae3e90a8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1505.8179,1505.8179,1505.8179,1505.8179,10,near_duplicate_vertex_tolerated_box
way/310738157,d67cce8f45c05c6a,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4c54c20d095099319ce17e6ab3ccf648fc5a4fc7c2d9636782958896e5c59598,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,901.8087,901.8087,901.8087,901.8087,12,
way/310738158,24a6d13e93d75d75,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,ed3ab9a2c98a1b64a7803fe0c23098f80862ece1d3d9fbfa13f2049a9a985592,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,994.0675,994.0675,949.3222,949.3222,8,
way/310738159,0c3019e043ec7153,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,560616212cf61723c01a9c5f743b6f25a0500a541d466586e13f6e8b11a254af,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,755.3939,755.3939,755.3939,755.3939,13,
way/310738160,617a45adfd6e7012,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,424b952e575375ad55c6dc5de3f2e6c3f7656f0fca4e485b0ff650545957cb34,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,778.1738,778.1738,778.1738,778.1738,13,
way/310771769,c9b25a0b6889f75e,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,780ee92bdb70d785befff86faa3a129e7baf4eac7da0dd540d06e9e93af2234a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2586.5487,2586.5487,2586.5487,2586.5487,6,
way/310771771,b130eabbef7030a8,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,63cbf5e1293eb15c7bfeedeb2f3346eb781636c3c3f8253a343df98d6d1c8a31,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1897.266,1897.266,1897.266,1897.266,14,
way/310771773,9aa100452264eb49,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7237b43bd1b6e7661ce1b8bbd002b32b6dbeee5a1f3e6e6b93f2358021220e1f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,5946.0677,5946.0677,5946.0677,5946.0677,7,
way/310771776,afbb696b84c1e351,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,21ea5c306bc49eec23586f92c9935dfe833b7063f59cb75c86f61610cd8a3563,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,145.1458,145.1458,145.1458,145.1458,10,
way/310771778,d96541a9d24e19c1,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,fe9fc043303b6b2d0e38e4f72dc3c6e63ec00e041c3eae5eaba7d6bd824c9dcc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1734.3299,1734.3299,1734.3299,1734.3299,9,near_duplicate_vertex_tolerated_box
way/310771781,53de4fe289ee4779,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a0f1b59b98483dfd48173fdd037fda1c398d3af766aa10a9cb63900680acbef2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1952.4575,1952.4575,1952.4575,1952.4575,10,
