Date/Time,BATIMENT0000000240879546_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 04/21  19:00:00,873333.6158093327,52371.63830662904,0.0,0.0,0.0,1918857.9126861847 
 04/21  20:00:00,1855768.5767840536,915893.1852358219,798336.7739353009,737228.6226900673,933751.6458845639,4026503.1711516264 
 04/21  21:00:00,2947403.256627551,2004500.4238595346,1900415.0435594958,1875452.9802313629,2091537.8034693862,5710168.437223802 
 04/21  22:00:00,3973019.752934916,3035413.846337161,2940966.1816079197,2927075.9054585886,3169625.400648499,7148938.12740382 
 04/21  23:00:00,4757290.956512528,3827102.6867863117,3739472.2750347545,3733029.330213272,3990442.981529783,8125269.848157312 
 04/21  24:00:00,5440434.318969081,4519320.265341139,4436734.0192570845,4435497.536919081,4700264.097331252,8882350.356639044 
 04/22  01:00:00,6060764.610357457,5149753.281421663,5073152.832029047,5077941.782224569,5352096.450766741,9646025.300039679 
 04/22  02:00:00,6343257.583617452,5443021.043297765,5373042.870972303,5384198.248142986,5668632.368139535,10056468.086838236 
 04/22  03:00:00,6486998.991311211,5598692.891461068,5537306.403765289,5556487.731747801,5854181.244149075,10385060.747991715 
 04/22  04:00:00,6600472.07974094,5723034.50083698,5669651.816123395,5696453.2002660185,6008034.667999125,10690961.703297071 
 04/22  05:00:00,6653100.222654134,5786628.484448459,5740000.343319317,5772953.25481926,6093888.751287678,10853411.128147306 
 04/22  06:00:00,6764304.318968268,5907835.703696034,5865412.766664155,5901940.26784252,6226305.283868179,10964110.99171576 
 04/22  07:00:00,7049383.428385013,6204447.5811211085,6162174.810706778,6198028.382588476,6516002.43932391,11234902.207376137 
 04/22  08:00:00,6820781.523049036,5996563.463526965,5939016.30543051,5956403.143936774,6234105.875821772,10846764.602826653 
 04/22  09:00:00,6112939.69612679,5306161.667806528,5215416.274732899,5204166.020076938,5426439.379471546,9767532.564836549 
 04/22  10:00:00,5255592.386026171,4397351.863553809,4238203.959335025,4185417.9306229893,4334342.327796903,8318981.239376732 
 04/22  11:00:00,4903726.795838279,3993454.7072384213,3869669.484030802,3819918.2159655145,3946188.519532874,7781349.706736682 
 04/22  12:00:00,4252938.372394737,3499370.2329812716,3396875.552083069,3356420.675877368,3468426.727098594,7150782.314194865 
 04/22  13:00:00,3932836.3716633855,3208783.6168976296,3097890.5833822563,3046386.230433919,3136700.5429186537,6722749.851624089 
 04/22  14:00:00,4263195.459355324,3493857.473223892,3365066.1895362106,3299842.679963156,3382029.1246921667,7145179.79523027 
 04/22  15:00:00,3618266.8158953427,2852037.4807049083,2708777.553732137,2628124.2288357345,2677670.6050273934,6160203.681346707 
 04/22  16:00:00,2789159.530760764,2024613.4757470777,1890909.3942204812,1819241.3533106884,1876236.4817216124,5123209.353463157 
 04/22  17:00:00,1701543.5114395106,870647.4253543827,718765.4980139981,641761.5854521195,686699.944555291,3561182.3484767927 
 04/22  18:00:00,1302517.7507265618,502163.31854238524,338149.0250981762,227319.46485384833,247760.2828898438,2958149.362371425 
 04/22  19:00:00,1922235.5175582166,1105610.9368632871,999192.0541211934,955593.0067343873,1045398.3344305598,3890644.797738133 
 04/22  20:00:00,2883837.613377653,2050444.0020883488,1970069.8565898696,1956803.6494510137,2128330.2290592054,5349597.647196034 
 04/22  21:00:00,4547768.584731673,3697062.418079694,3617944.5920723523,3609693.1460947376,3811392.426186227,7672513.828356094 
 04/22  22:00:00,5977204.868220223,5122937.62740859,5043703.220441475,5036984.290008677,5251013.861433164,9410490.298264686 
 04/22  23:00:00,6775714.103295549,5925338.369915393,5851152.644790439,5849924.494042428,6076856.828021954,10348427.11691127 
 04/22  24:00:00,7239901.205453149,6394633.832685107,6325265.60886069,6329071.883745618,6567250.781155076,10932266.34583089 
 04/23  01:00:00,7546576.528172487,6706820.02867186,6641805.973566691,6650016.839361419,6897470.675373337,11330320.805342576 
 04/23  02:00:00,8218468.768858368,7384955.624038897,7324395.285448025,7337104.348484654,7596170.152299106,12196833.291090483 
 04/23  03:00:00,8707157.980991656,7893118.384851394,7870120.111326572,7919352.652396405,8277236.725398194,14385336.906341353 
 04/23  04:00:00,8930443.579164324,8125992.078414735,8117181.222402823,8181108.397589094,8581396.203194652,15292871.592889652 
 04/23  05:00:00,9941193.232017418,9144549.555961149,9143980.336343847,9216258.726099586,9647155.890098052,16828977.440971594 
 04/23  06:00:00,11215498.07691942,10427363.179848928,10429614.563584661,10505076.350947523,10952753.191353645,18432423.854986817 
 04/23  07:00:00,12132788.818840228,11352807.704710055,11347038.268081838,11414825.419475418,11853123.610203015,19367684.626564287 
 04/23  08:00:00,11675628.356241802,10905525.4137633,10847985.098398754,10831478.235080708,11144952.834551655,18199898.209338065 
 04/23  09:00:00,9028409.660197895,8241474.805008935,7915485.506071953,7710617.276032288,7828620.844746894,14082291.204493182 
 04/23  10:00:00,6122479.55924822,4977620.199954085,4527803.705568021,4342035.019018402,4408453.123876721,9351766.565802934 
 04/23  11:00:00,3366559.227849031,1936765.2933769221,1750358.9945839546,1656984.2713039573,1755262.913946697,5528854.101546024 
 04/23  12:00:00,451315.98398128996,63701.04516907304,48209.681710458244,43726.46281416819,73359.75705137242,2564809.043294506 
 04/23  13:00:00,0.0,0.0,0.0,0.0,0.0,661937.7359362057 
 04/23  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/23  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/23  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/23  17:00:00,1057709.9248004756,433994.371996494,327903.89374594967,305944.26036233205,466327.13948367164,3314853.9076497024 
 04/23  18:00:00,4259607.511552869,3178808.0975858816,3097721.563742674,3090309.2838696,3279929.5151718017,7585474.416642003 
 04/23  19:00:00,5767567.712014688,4716777.680462623,4601380.006468162,4594944.026860677,4849193.350501414,9364045.236881115 
 04/23  20:00:00,6127261.782757642,5085043.491961586,4979806.72117138,4987039.345309619,5296153.6387871,10381895.033996306 
 04/23  21:00:00,7047271.42048621,6015068.488953281,5927064.088064145,5952619.43679207,6322235.728601597,12185802.173974467 
 04/23  22:00:00,8223567.589155728,7195592.981387487,7101989.368637367,7124080.516817608,7496558.173319013,13403147.242859572 
 04/23  23:00:00,9099289.104757965,8080124.013040847,7976226.190599367,7988183.400061921,8340834.421527518,13976614.726004904 
 04/23  24:00:00,9165672.64042634,8170100.151588393,8076055.586880016,8095128.2177415565,8462150.262848387,14251218.701030329 
 04/24  01:00:00,9332300.364860741,8370468.552068081,8302918.188721486,8343756.841216661,8753515.476867111,14991192.0595675 
 04/24  02:00:00,9965556.200786985,9026463.526361473,8966179.45949443,9011278.343211412,9428314.864161981,15800333.187260546 
 04/24  03:00:00,10332146.48179589,9416077.306929555,9369776.503936924,9426008.295183819,9870561.939842667,16700575.106901031 
 04/24  04:00:00,10765423.070027791,9871630.784029597,9840557.91328546,9909453.328382969,10388104.912930772,17798477.185229957 
 04/24  05:00:00,10948499.590215923,10075842.819582444,10058463.383244324,10138891.888502643,10647172.896957815,18518212.484305836 
 04/24  06:00:00,10969655.22986442,10115030.432163175,10105795.37185465,10192244.02772957,10713990.542668132,18714515.67910708 
 04/24  07:00:00,10926540.236533951,10087855.062170308,10074362.27757088,10154409.573066695,10657682.877965145,18365261.56703158 
 04/24  08:00:00,10452717.998069782,9620688.588610295,9569590.036414376,9607796.335800178,10027953.169640068,17315728.088115558 
 04/24  09:00:00,8928819.219741121,8101479.152753129,7962817.4046503445,7921522.282777308,8206653.759896892,14933408.968762806 
 04/24  10:00:00,7251084.578196149,6310443.213766077,6080658.01872288,5990024.458327017,6192307.5339808455,12371509.706144698 
 04/24  11:00:00,5763049.402073512,4562461.459052401,4369243.750872253,4274844.006813338,4434118.3461846,10112450.162958793 
 04/24  12:00:00,3902792.937216192,3009240.4317258536,2885207.1047957987,2841509.830174281,3011579.647401895,8465280.623239566 
 04/24  13:00:00,2624137.2680530944,1868743.6809344306,1759447.045862561,1709742.6113428432,1826720.730538902,6909846.455914068 
 04/24  14:00:00,2012567.491544175,1232697.9559331955,1086404.8367420938,997835.0629831664,1048003.165285234,5678519.095849588 
 04/24  15:00:00,1629642.7108794888,846315.9704715188,695845.5865519907,602479.9157481379,625517.7869989799,4610456.21337985 
 04/24  16:00:00,621175.2240992385,105462.8306171915,59255.09699905815,29940.49181585724,32572.147981854505,3126585.533742659 
 04/24  17:00:00,544346.4006523689,0.0,0.0,0.0,0.0,2456623.01036634 
 04/24  18:00:00,1012441.4645704965,96150.15211082355,0.0,0.0,0.0,2606013.5044485303 
 04/24  19:00:00,1648629.1311807288,738252.938174791,570236.1632497399,443677.3599402368,394997.07278903516,3139569.488392817 
 04/24  20:00:00,3681409.2488859403,2732385.3193505756,2586651.495600146,2526890.1163156554,2719110.8594861,7262088.364727366 
 04/24  21:00:00,5280185.452030528,4322086.114895611,4199551.065402635,4164997.8070723363,4435946.880006662,9876750.2421115 
 04/24  22:00:00,5695439.363773461,4744694.801419869,4637743.615022121,4619285.191580893,4932987.112826968,10828385.241728054 
 04/24  23:00:00,6227898.813480111,5286868.7144518625,5195770.374768529,5193874.4055590825,5548891.350937114,11903900.887369761 
 04/24  24:00:00,6658981.380348562,5729664.921869818,5652217.9739115415,5664515.7315282,6052358.001535095,12721787.600081027 
 04/25  01:00:00,7594920.332753923,6676801.769266973,6612933.604618741,6640810.114577506,7064490.300329176,14163191.481543984 
 04/25  02:00:00,9068353.84196712,8159313.227368804,8095837.2695886595,8124499.144235789,8550243.244362224,15527446.670852378 
 04/25  03:00:00,10508263.441168675,9613504.280905534,9551246.702467984,9579175.528053189,9998594.283205824,16874080.696915224 
 04/25  04:00:00,11704887.993759725,10828480.617579749,10781942.003840495,10824843.03855603,11284237.321800618,18890990.583893314 
 04/25  05:00:00,12062547.75276862,11203620.917261776,11170718.540832372,11226349.57258793,11716784.721984569,19762667.1868793 
 04/25  06:00:00,12887072.656476539,12044785.008464335,12016590.35541142,12075463.54242856,12569425.380946597,20637496.13965362 
 04/25  07:00:00,13408970.514816944,12584573.671191715,12551651.603677066,12604081.565821186,13081307.944312928,21014684.985950317 
 04/25  08:00:00,11834569.322471265,11026076.49486635,10956240.91480202,10960350.385166768,11338748.848112613,18563341.942288652 
 04/25  09:00:00,9886643.356124835,9091440.660428151,8911776.043843713,8826192.208190072,9065669.57325246,15419303.785097562 
 04/25  10:00:00,8511295.648407757,7611342.491127082,7367211.196485308,7259137.579133138,7433248.284579666,13213215.00795069 
 04/25  11:00:00,7325087.014811756,6289085.8627719525,6102745.853265721,6002045.660887827,6143714.178262343,11475518.282211117 
 04/25  12:00:00,5690128.553378369,4877534.360162937,4729193.07172038,4652896.127974309,4778873.262009447,9695687.641821787 
 04/25  13:00:00,4370734.0396304,3625990.9584288835,3479620.247924369,3395966.1317519206,3489123.594283013,8000780.8731932845 
 04/25  14:00:00,3193598.8039419204,2435690.11268382,2278655.7185997483,2185006.0671718996,2246083.982715072,6461053.487300946 
 04/25  15:00:00,2232964.8629320846,1478836.5990609077,1329102.8021478618,1243544.5236340459,1292335.5558786222,5423340.618505739 
 04/25  16:00:00,1308036.2282666555,622389.1355835716,529630.9368843853,483671.7699405737,564788.0772595672,4460285.938181097 
 04/25  17:00:00,904170.3389310715,2748.1160200171876,0.0,0.0,5090.290984886815,2880265.4110464267 
 04/25  18:00:00,1304137.9330105498,430662.01531306724,186394.13371254338,0.0,0.0,2428910.46049468 
 04/25  19:00:00,2190496.4327789173,1329775.2451535575,1176165.6290600658,1083641.9864172088,931092.7740265906,3793282.720532245 
 04/25  20:00:00,4034566.0395163633,3139030.451749556,3004860.0165165,2936449.0083504184,3112636.4501940203,7472894.126742941 
 04/25  21:00:00,6716784.402951928,5810128.835583281,5700065.36612506,5658963.450945175,5922471.475069631,11596379.90424487 
 04/25  22:00:00,9152797.95720415,8250318.930597115,8160761.378317187,8142097.336338194,8482212.295532541,15479280.415140124 
 04/25  23:00:00,11028547.915436653,10136892.247493036,10063963.892768934,10063964.28410438,10459975.367272273,18328346.254267924 
 04/25  24:00:00,13284825.34760265,12407850.325992927,12347902.976599472,12362039.989498321,12802205.66550785,21414381.1199139 
 04/26  01:00:00,15210349.302591182,14353247.075259577,14308374.922767708,14338230.102202993,14827064.57595501,24257918.196521197 
 04/26  02:00:00,16132942.2642973,15296917.379913734,15267195.592523055,15312608.633657703,15842829.304817485,25849407.133382402 
 04/26  03:00:00,16553749.497195836,15739117.999972757,15724400.387596741,15784938.951260224,16352291.243637929,26812264.92221147 
 04/26  04:00:00,16760046.520178976,15966362.279146172,15967090.460126128,16042911.38590124,16646404.739363436,27528836.402583346 
 04/26  05:00:00,17351263.74045665,16577240.847170318,16591794.646745715,16682083.992915131,17323304.982262313,28741174.49767422 
 04/26  06:00:00,18102218.111704756,17345911.008658107,17366653.060456604,17463740.535080068,18122329.666089863,29712434.672633123 
 04/26  07:00:00,18277082.574863248,17531554.357850187,17540376.949597348,17626529.051211897,18255741.87554701,29838214.562969882 
 04/26  08:00:00,16039522.816085145,15285462.91403997,15207268.04909845,15102976.424043667,15470198.513971843,26513927.736350834 
 04/26  09:00:00,12267600.684345994,11447178.512725998,10938199.236310499,10565266.709306108,10706902.463900233,20569779.5618998 
 04/26  10:00:00,9028271.555798873,7682267.872719832,7034276.237418831,6715529.581367393,6814093.765968813,15652156.167806078 
 04/26  11:00:00,5907282.019908348,4068861.241530572,3706536.058233786,3479392.0334375314,3598769.390510669,11510657.608500632 
 04/26  12:00:00,2044562.5598093085,1062208.433354285,890406.1938079511,795302.0825753543,947559.6882685322,8007244.657520662 
 04/26  13:00:00,54269.73757118394,0.0,0.0,0.0,0.0,5211665.536066532 
 04/26  14:00:00,0.0,0.0,0.0,0.0,0.0,3281361.219481443 
 04/26  15:00:00,0.0,0.0,0.0,0.0,0.0,1225796.4543938756 
 04/26  16:00:00,0.0,0.0,0.0,0.0,0.0,7582.075002268539 
 04/26  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  19:00:00,0.0,0.0,0.0,0.0,0.0,206371.37531169865 
 04/26  20:00:00,297540.79792544944,0.0,0.0,0.0,0.0,3144973.5726346727 
 04/26  21:00:00,981660.7231464033,0.0,0.0,0.0,0.0,4522028.4773359485 
 04/26  22:00:00,2125674.697811168,889812.3894087649,623024.4241704117,519678.91147701885,821335.9747200011,6332254.86528558 
 04/26  23:00:00,4079878.2868499057,2852819.1103957333,2611639.45380864,2524621.8565776506,2915465.794357716,9233112.83012348 
 04/26  24:00:00,6221695.090646538,4984265.998240352,4751818.212327938,4679002.586232903,5123617.552923722,11873237.66143746 
 04/27  01:00:00,7669126.914776236,6414098.348290375,6213482.622640036,6156800.3658304745,6595883.672258104,13351195.14590104 
 04/27  02:00:00,8122742.577084394,6867792.855449429,6674807.856918281,6639949.378655749,7060851.73618483,13707958.898319189 
 04/27  03:00:00,8592691.850465085,7360117.681870398,7163612.933142577,7132019.785843028,7590828.770390101,14376288.10945014 
 04/27  04:00:00,9415954.237280957,8213786.650446213,8026263.618228806,8001330.442442637,8488611.962167736,15499660.272005271 
 04/27  05:00:00,10566295.662558278,9398340.464879379,9224436.961934779,9209927.588686638,9722112.629872357,17092650.90331521 
 04/27  06:00:00,11137730.383421961,10008709.147292428,9855649.07957064,9858135.494590282,10405469.859058723,18342396.55014536 
 04/27  07:00:00,11322387.877061412,10229321.307854135,10083857.353149826,10089087.100471284,10637671.060659079,18920780.668039013 
 04/27  08:00:00,9734127.464119101,8676772.099582545,8487838.869911639,8405473.958828626,8809518.198999234,16870849.934710536 
 04/27  09:00:00,6158436.595150109,5112601.555570003,4682815.93007811,4434850.940931647,4613271.311619334,11657756.81683565 
 04/27  10:00:00,2923985.366709129,1625649.3751513162,1129083.0028621624,917053.9103075629,961318.1703761716,6669521.421804836 
 04/27  11:00:00,485865.10202556965,0.0,0.0,0.0,0.0,2533566.2443448678 
 04/27  12:00:00,0.0,0.0,0.0,0.0,0.0,99905.86623720301 
 04/27  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
