building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,context_building_count
way/432864638,d6862396bb4901a9,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,1e0250bb1ef69b424eb8f9b74d032914514ed1b5bada90157679ea182a95ec5a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,698.8664,698.8664,635.9684,14
way/432864641,0c3bc71903ff9a4e,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,86b913819ec6fabae70daf8e17b7146b0f52ab03ea626b6f02366782b67898e8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,864.2042,864.2042,864.2042,15
way/432864978,e74c5297f3cfebd3,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,189743da01fd2e1921e40761ab05691f65f2f4edabdb2c3120042a088924e447,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,566.175,566.175,566.175,9
way/432864979,5316c2e5fcf979d2,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,5753bb75fcfc3fe2ef9b742159376354de9f4694ad68e2d6532b7e0ddfd6016e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,783.8979,783.8979,713.3471,7
way/432864980,b5d8d15c904ebdcd,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,c1a51bb5536b9638f91817f1f2f2fdd92a4936ef2e39bf023adb6b0db8db907d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,399.8728,399.8728,399.8728,12
way/432864981,9e8827528e944c62,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,a9c1201b3c881ba3eade2a37f32b1b63ab8165f83e7e9206604bf65a812c0df1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2369.0132,2369.0132,2369.0132,13
way/432864982,21d00bdc8eedb226,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,e40b6073566eec44f2f2b0c32bc54af23bed0e9a9d5c201608b9582d04467ecd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1271.1301,1271.1301,1271.1301,7
way/432865814,84ebf126f05cabeb,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,41a925bdd6e87940eca9b482aede231c4f4a6c561e78c53ca2635c5e1a21cfea,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,506.5837,506.5837,506.5837,21
way/432865817,c40c1ad12a26aa5f,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,7e93345923171f70787fc849c1f6d74ec53b63bec08dc64c99e3e53f59ab5cb4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,115.3261,115.3261,115.3261,17
way/432865818,b385396491f48f65,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,fa437565c08c28804f0907e274e74ae38c90959dc89c3f725eac806483673e8e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,171.4263,171.4263,171.4263,16
way/432865819,c45507ba5bb8e304,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,8e4d6e62747eabea56d0aadc2c3456d14b93cbc4643ae46cd25f7e6e5eaff1b8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,61.0335,61.0335,61.0335,12
way/432865820,3b9fa6c91052de77,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,d1dd98d51bbc16cb98646733595ce7b7f37e8442bad07e14feedf00d9a17c675,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,74.5198,74.5198,74.5198,10
way/432866211,7c2c162c88e653fc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,04364adfe2c5bcf8fe77e4205f7ceefc1fc060b653c3dbd6f6a9fa46d9a41e7d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,747.6289,747.6289,680.3423,12
way/432866212,5bccbb1a3dd45857,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,9dff3b8a6ef47f59c5912f3831d54acbcd211dfa49fd55a399df82a8d4eaf8ae,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,102.7578,102.7578,102.7578,11
way/432866213,cf2deb28bb46e752,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,e45c7a4b419b5a54593bf0d47c4822df0e12d9328856e62df8c6581afe3aa905,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,179.978,179.978,179.978,13
way/432867091,8c0d5a713becb0c6,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,13a0cf17b38d477b813844f87028b59a180ff62025471c45f7d1d792e0ab84e0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,65.3826,65.3826,65.3826,15
way/432867093,bd701b655d562ae5,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,a487e8851e95e2b87c6194f41ee3863a7698d5a0c935d5fc602163cfcb0bf12e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,880.8609,880.8609,880.8609,23
way/432867095,46436731ffac89b6,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,dca3a7b7ee1ca29a4f46bfaf9859fd3c6393d1c6a3ae53f51f9b0837e9e84034,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,860.2078,860.2078,860.2078,11
way/432867096,65f13b37adb27b81,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,13ff561141f9dd3166cef9126ce72c082edf97e42cdd0aca46efab1918e0f590,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1419.6928,1419.6928,1419.6928,10
way/433014080,04d7d6b72297ba7e,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,bb5214934468efedbc48a9e3d922720e0ce50c95580214fe5c9945699812a663,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,314.1391,314.1391,314.1391,14
way/433014081,d994787334fccedb,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,d84c409e07629c5d6e3fc21a355273d399fbf0e9093528714ae03ac3b0fdb4b7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,357.0533,357.0533,357.0533,13
way/433014082,760c6d51e5e84c5a,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,9b112f123bacbece31878ec8c29fd9eb1e41762e397b558617b11a3e07b3030f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,378.2095,378.2095,361.1895,14
way/433014848,07e8a7c174a806ee,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,d2ec897053e9478dd1fe8a5744f39e9ea77b81626a076c9cef6e7e9d1291053d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,52.7244,52.7244,52.7244,13
way/433014850,7ef91b8ae05fc463,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,b6af06dd1873c08689a567205492bad521bb2047ad8a48ffe52bc029259f3990,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,186.5215,186.5215,186.5215,11
way/433014851,91235b59709abe1b,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,4e89ff95e61399e1b5968babe180ce749276e1c5ef6fe8cc3552cfc02362e272,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,514.3269,514.3269,514.3269,19
way/434023854,aefb72958ea35425,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,bc86bb992abde3ff664da556efc302de5df84841ded184df79a9e5a2e5a6fd3b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,764.2023,764.2023,764.2023,15
way/434023855,28f3eb6accb50659,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,87e62ae22cefeec18d6018d24d36f3555b1586a8dde72a9c8bfe84ab0a448df7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1195.6676,1195.6676,1195.6676,19
way/434023856,96ebb34b30b25640,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,449f31b269f7332af5f9ec7c2a6b670c2e26b69cc635c44b8e7054f85edf5ea0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,319.3169,319.3169,319.3169,12
way/434023857,de088fbd2bd52292,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,b9a8ab85535603045a6294ce7562e442bc5d4d62fc471ee2e3658dfa49e8c9a6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,365.1558,365.1558,365.1558,16
way/434023859,2733059ed33ce326,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,a14ac5469300b7e78f4024ee6f5ab153154ce97904cf04e0299b4d6c9dabf501,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,467.8967,467.8967,467.8967,17
way/434023861,5b06de4de9ac637f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,cdcfe35c3376d2c15612e0bb9fcd8738f9483eb70861db025f48dbb110dce833,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,518.0124,518.0124,518.0124,19
way/434023862,ceb1408aea13c2cd,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,42fbbe067bb97a2f524e4894142863dc41651758116db23b2cecc3ba4821db3e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,558.8644,558.8644,533.7116,13
way/434023863,6bc54e64e3aed61c,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,5b519665e941e73830a5479ee544a718ebd418d4775d4874b529db6fcb62e19e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,578.0536,578.0536,578.0536,16
way/434025429,25632224f21f3a74,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,7226a9c5a98b079b210be90ca85e8f28d89360a5afb71273f63d7630a1d5f6a7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2962.2032,2962.2032,2962.2032,17
way/434025431,1f682d2379be25ae,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,338426d3a91f24ff09235cd344c45453e6b3952e8c4a08b210410944bf0d2826,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,734.0477,734.0477,734.0477,18
way/434025437,bf293237e6b21a12,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,cd9e53a84e0bbc8f17d920e44c36f8c5b3ad0130972de72d0b36c5232cce6210,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,407.6393,407.6393,407.6393,12
way/434026687,d38f1978192c7912,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,44f631241a1a32c1db1ea16c149605cf60292b08bbd3d0aa1e1e4e7bc3cbbabe,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,109.5238,109.5238,109.5238,9
way/434026690,70195888bf397f58,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,b791cfca10e9419dbea7ebc09d5805ec875693875eb6ea333bba978348eb2848,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,232.5596,232.5596,232.5596,14
way/434026694,b4941224960b936b,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,dc3c221e7a4b2d939b3816414524aa0e0768964896b5ee9fe2fda3a077f72526,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,577.3003,577.3003,577.3003,15
way/434026697,faccf1c7907eb2f6,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,86391f9785d0d64195be88fe1984056a17c80fbf2f13b45cf0ee32d84483af51,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,661.5156,661.5156,661.5156,15
way/434026700,c402cbe6b49292fe,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,f6152152fbcfd47532f6dd52f9abdfb47414f07b9ba68a851bb68f763be60d6d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,38.6412,38.6412,38.6412,12
way/434049326,670ef50f59d979d0,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,429a0ae34ca921ea3bc64f50b14262c0c39cd71c4b4b60faf1d0cc3e8330b33d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1391.2386,1391.2386,1391.2386,17
way/434049327,d330203ed300a08f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,bed25984011d6fad323b722753a36e8a39143268e2ac44640b530797f1b48aa0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,271.7678,271.7678,271.7678,10
way/434049328,5a1e2b6b82a39a98,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,dc4c53a68c7667605a3a91cbaf983bb5e947d974d57b33920c59eb6c8517c985,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,396.6678,396.6678,396.6678,11
way/434049329,3004a6580b674997,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,fb23b4af5589a639031daf3b1c8902635dd30b9659249ca6c1a0d28d6ae78a51,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,107.8785,107.8785,107.8785,16
way/434049330,3403b3c947577346,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,a3fd9261b25143562090b6b6fafab6ed61a597f9815221b5263d64e89f1a9967,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,91.876,91.876,91.876,15
way/434049331,a1ae36275b729fd1,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,4cbe534b5e9a7a695e619b1ce1eec19aea967cb3561b43e4eb3d93eafa1e0d27,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,736.8321,736.8321,710.3047,13
way/434049332,14e1e378008531ea,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,80dd34cd46fd211988778217e4680ec5eb5af90cc280b74202114c85c896e5b5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,99.9226,99.9226,99.9226,11
way/434049333,18acbc2350e734e4,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,05acf7d7965fa2e27c49252b29feaa593dfd331d4ce77e2d509303fe6e783cdf,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,131.448,131.448,131.448,13
way/434584670,2136ff0054eaff50,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,4dd1e6fac8419b680c040fc9acba6954d2b23a6f7334244c20f0ed618587cb9d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,786.5822,786.5822,786.5822,15
way/434584672,c9646de4bb5077ce,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,417422951528072ccfd1c7cba52ccf02bc88d1f8e5f23e18c42ae5e7d603e782,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,101.2028,101.2028,101.2028,10
way/434584674,a932932ac405e9c2,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,e900f5d763781e91ddc1e94f9a399f5ee51a4fbeec0dc9580b3e00a0880cd8f2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,456.0821,456.0821,435.5637,11
way/434584676,1490a297c20962f8,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,5f50f1168968e614ff896ed334197807fe7eabb873d846520e36b055de295ee0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,497.1686,497.1686,497.1686,12
way/434584678,e352d4858b5e1821,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,61b487056fc96e03ea782f05722d29d0a1fd0f5e232aeb2052d54f72a7c602c8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,179.5236,179.5236,179.5236,15
way/434868514,872f2c2e454b9c77,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,d69cc12719bd795a680d2ec2adc88d855d4aa6bef9ad98701cbc58dc7854daa3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,729.9813,729.9813,713.5684,14
way/434868515,2cf5fc3c4382d48f,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,99134de0c301b7262f593f49c2dcba7b10e54185e5c2325344ba639a0fe5027d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,431.6474,431.6474,431.6474,12
way/434868516,702f5021628a9a11,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,a5cd4eec896340e8e5670efe9382cc9c4ea428c24eb22cbe32f60a473c319bd6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,498.5655,498.5655,498.5655,14
way/434868517,71844c30d3580f17,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,eed9d0b37f3952fa51e5aeb224ced4353b95a5ec860f1e1ebb8fbd10a3327b5e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,620.976,620.976,620.976,14
way/434868518,6c19c2f17fe9a945,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,502f9142128447534e4e6ae0b7b3ee7ad8405b4128356a8ec80ed3dfb6fecf30,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,652.8617,652.8617,629.3805,10
way/434869412,fab3a8d792da15b2,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,8d82654a7ba9c0935e1cf04b78721227650f6706e124af0a879928bff936df82,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2408.2291,2408.2291,2408.2291,15
way/434869413,1e82647b4df2071a,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,e56537d253e6fef329a1351f41039397fa81203387f05e66e50ab7902bf93a15,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,792.2841,792.2841,792.2841,10
way/434869414,6fda1fc8cdb092d2,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,d9cbd6684994a973575a9f57d78a88b702a957df28c4010ee56a3da707fd3ea7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,384.4799,384.4799,384.4799,14
way/434869415,355ace754731337d,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,045a5c22a2f2c6caa39437cf003ab32d5d75c9b421244bcef4634c98fbc59805,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,131.0367,131.0367,131.0367,10
way/434869416,c6c8a955d05cceac,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,215b388eef3ba2eb643b40e510243ea5bae39ca01f83741884bcb6fdb27dc2d9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,420.7902,420.7902,420.7902,10
way/434877453,394922138a6b5928,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,5955526704594a198819ef147f8a56e3acf834092439153715c53bded24142c5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,9505.8539,9505.8539,9505.8539,11
way/434877455,e8c179e38f331c40,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,ff39b6ff8fef9bde6fed7492598343ec739683cc1431c4b8be9181d655b03f12,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,5745.9283,5745.9283,5745.9283,13
way/434877456,e2456eb8eb8da17b,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,fd4767e86b93abef72f18eb2b993c5ba97bed0a87667ce79c7085f75959fd203,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,5904.2702,5904.2702,5904.2702,15
way/434877457,a7e34596d854e820,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,ae42adc49250e0b671736d1d89cbfcdc298deb7ae34e43ff44c036eca06e5081,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,680.7721,680.7721,680.7721,8
way/434878262,c97cf90f17fd2e19,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,8c3ed4b33cf9b50be978b7c861351bafb8963990ea21358f759cd3047355cc26,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,755.3586,755.3586,755.3586,9
way/434878265,0c37bbe52de6d071,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,675176a6e0f1bfdd15cdbbe61cd5b87b720821a8d388b34c8282d1843f51f5b3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,253.2304,253.2304,253.2304,12
way/434878266,3b20953540b6b675,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,d4c81130ce82b7bd1a599728a525934f5ec8ce1474f8cb29f6cc4b1e80170503,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,646.1063,646.1063,611.2094,9
way/434878270,a68f8bbe3f627928,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,03197b5348e2a043d77b2f2c255828c0055c459179c8346867af2b70fa144422,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,616.783,616.783,616.783,17
way/434878272,3f03bd702d2650af,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,0d807df111bf7f8d4a0c7f2f06995dc291373d72e61964fb9751045530ae8259,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,191.5381,191.5381,191.5381,9
way/434878274,6f8046a1ab198e97,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,599e570329f83c0dae87e17b573a4e7bb8a8a7024fee6d55437afb4be4bad27f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,90.417,90.417,90.417,8
way/434878276,9d974855964f9d4c,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,d83ec6f43022bbc186a93e78c2d5d503f0df812cf4bad61e4e06237a6aefa003,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,166.7544,166.7544,166.7544,12
way/434878279,f2ad9879cc72a53b,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,bc8cd9afdd124bab3695b1e6122eda835a8c76149a82aee172b51151de48fc17,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,775.9715,775.9715,775.9715,14
way/434878281,b47405290e80eccc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,72cf2fccbc47f2245893e19589762d3ee12db691ba247a4e00a3b347b39038a6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,216.9372,216.9372,210.4284,12
way/434878283,3b5bd948499dda26,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,0c17bae13373587326e891dc02cd68a5055c4e5b9e933a18c68e792b7029e28e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,149.6177,149.6177,149.6177,12
way/434878285,fffddece4488ebfc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,d4734d6edde4de26cd22bf24c3089351b22cb45ff31274a225d43d37f5acd92a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,158.4592,158.4592,158.4592,9
way/434878287,0a8a4134ff9c076f,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,2a7061b9b1cc236891d0824cd0a16f4b1274277a7a59ee0cd8295a1989df1458,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2393.4846,2393.4846,2393.4846,13
way/434878289,8b1bec54b375e9dc,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,6c655fe04a82125d406153f864aced08ec07e7f13c50184da874fde6573c48ef,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2378.2702,2378.2702,2378.2702,9
