osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,cell,city,density,reconstruction_applied,archetype_mapped_to,reconstruction_basis,vent_fans_eui_recon_kwh_m2,pumps_eui_recon_kwh_m2,swh_dhw_eui_recon_kwh_m2,refrig_eui_recon_kwh_m2,cooking_other_eui_recon_kwh_m2,total_eui_reconstructed_kwh_m2
way/1014148296,27.70782750452741,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",165.1364481448424,104.66018687591115,20.135208332637436,58.80068778318751,348.73253113657853,29.889697114216474,23.32582516940807,4.487574151511571,13.105026887614567,70.80812332275069,0.013229521015927207,success,,nyc_suburban,nyc,suburban,True,large_office,table4_fraction_split,46.217564367498355,14.705588662385841,6.302395141022503,2.100798380340834,2.100798380340834,420.1596760681669
way/1014148297,86.34330803074263,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",80.7925108653246,36.280592885714974,3.9654911444999996,43.39802550000001,164.4366203955396,14.623444466623752,8.085928297625067,0.8837969423570039,9.672204739236001,33.26537444584183,0.15589882668691027,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,11.915697130111564,2.383139426022313,54.812206798513195,2.383139426022313,2.383139426022313,238.3139426022313
way/1014148298,80.69493258974086,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",83.44737548556542,36.546242872490986,3.9654911445000005,43.3980255,167.35713500255642,15.10397496288734,8.14513424147781,0.883796942357004,9.672204739236,33.80511088595816,0.1577925935289547,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,12.127328623373653,2.4254657246747304,55.785711667518804,2.4254657246747304,2.4254657246747304,242.54657246747308
way/1014148299,32.438214380096646,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",145.99027747756998,137.5459045199919,23.610759391732824,117.67039570574163,424.8173370950363,26.424240223440165,30.65513083217963,5.262177167154277,26.225436431730046,88.56698465450413,0.04509390413908561,success,,nyc_suburban,nyc,suburban,True,large_office,table4_fraction_split,56.30109286801685,17.913984094369,7.67742175472957,2.559140584909857,2.559140584909857,511.82811698197145
way/1014148300,28.28161864720544,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",98.15503288752153,218.1853617524772,20.076523455275762,339.0223280916754,675.4392461869498,17.766060952641396,48.627407944498096,4.474494935524219,75.55858430644787,146.42654813911156,0.12363577582008849,success,,nyc_suburban,nyc,suburban,True,large_office,table4_fraction_split,89.5160446753789,28.482377851256924,12.206733364824395,4.0689111216081315,4.0689111216081315,813.7822243216264
way/1014148301,78.53379029708888,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",85.15802583574094,37.5020826992121,3.965491144499999,43.3980255,170.02362517945303,15.413602676269111,8.3581641753388,0.8837969423570038,9.672204739236,34.32776853320092,0.1679595436034959,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,12.320552549235728,2.4641105098471456,56.67454172648435,2.4641105098471456,2.4641105098471456,246.41105098471456
way/1014148302,160.260321724513,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",60.48510096303345,36.53453317979427,3.9654911445,43.3980255,144.38315078732774,10.947803274309054,8.14252447884711,0.883796942357004,9.672204739236,29.64632943474917,0.16855203300481,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,10.46254715850201,2.092509431700402,48.12771692910925,2.092509431700402,2.092509431700402,209.25094317004022
way/1014148303,139.2196609392249,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",67.4006448048342,35.17824333779113,3.9654911445,43.3980255,149.94240478712533,12.19951670967499,7.840245449180184,0.883796942357004,9.672204739236,30.59576384044818,0.15711932023573233,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,10.865391651240966,2.173078330248193,49.98080159570844,2.173078330248193,2.173078330248193,217.30783302481933
way/1014148304,112.9500923872577,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",69.72526922800219,36.598797080394874,3.9654911444999996,43.39802550000001,153.68758295289706,12.620273730268396,8.156847102901766,0.8837969423570039,9.672204739236001,31.33312251476317,0.16619457386100583,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,11.136781373398339,2.227356274679668,51.229194317632356,2.227356274679668,2.227356274679668,222.73562746796676
way/1014148305,24.4116179362655,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",127.94001591632363,188.73073741791887,35.75015540517791,263.01493136116,615.4358401005804,23.157142880854575,42.062796909806416,7.96770863546281,58.61866378232445,131.80631220844825,0.09568067280428688,success,,nyc_suburban,nyc,suburban,True,large_office,table4_fraction_split,81.56378603742633,25.952113739181105,11.122334459649043,3.7074448198830146,3.7074448198830146,741.4889639766029
way/1014148306,139.26532237638915,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",71.64831163142985,35.06632060428831,3.9654911445000005,43.3980255,154.07814888021815,12.968344405288802,7.815301005718943,0.883796942357004,9.672204739236,31.33964709260075,0.14692387962226353,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,11.165083252189724,2.2330166504379445,51.35938296007273,2.2330166504379445,2.2330166504379445,223.30166504379446
way/1014148307,33.71268122977902,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",85.91496971700354,213.01490345292174,38.36078735203206,267.2803363577099,604.5709968796673,15.550609518777641,47.475057562359574,8.549545398722088,59.569303124715525,131.14451560457482,0.06500189153909587,success,,nyc_suburban,nyc,suburban,True,large_office,table4_fraction_split,80.12386705634144,25.493957699745007,10.925981871319287,3.6419939571064295,3.6419939571064295,728.3987914212859
way/1014148308,48.50045137387599,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",111.99895242452277,39.53112295068335,3.9654911445,43.3980255,198.89359201970612,20.27181038883862,8.8103804342647,0.883796942357004,9.672204739236,39.63819250469632,0.17155053695480715,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,14.41257913186276,2.882515826372552,66.2978640065687,2.882515826372552,2.882515826372552,288.25158263725524
way/1014148309,129.91527887579764,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",65.57149474756473,35.00797659358747,3.9654911444999996,43.398025499999996,147.9429879856522,11.868440549309215,7.802297759366026,0.8837969423570039,9.672204739236,30.226739990268243,0.1473837509253024,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,10.720506375771897,2.1441012751543798,49.314329328550734,2.1441012751543798,2.1441012751543798,214.41012751543798
way/1014148310,32.90299923745003,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",81.55515457402063,195.78809616236526,29.993422186245283,275.0486751022174,582.3853480248486,14.761482977897733,43.63568456789867,6.6846939894928585,61.30064831738139,126.38250985267065,0.05701515491880908,success,,nyc_suburban,nyc,suburban,True,large_office,table4_fraction_split,77.18360034064257,24.558418290204457,10.525036410087623,3.508345470029208,3.508345470029208,701.6690940058417
way/1014148311,122.81810583504206,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",74.68797161762869,35.2108705184079,3.9654911445,43.398025499999996,157.2623587805366,13.518522862790793,7.847517134178605,0.883796942357004,9.672204739236,31.9220416785624,0.1464835393858183,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,11.395823100038884,2.279164620007777,52.420786260178865,2.279164620007777,2.279164620007777,227.9164620007777
way/1014148312,285.536211178391,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",40.6618753780634,33.20945009125831,3.9654911445,43.398025499999996,121.23484211382171,7.359799443429475,7.4014565607389216,0.883796942357004,9.672204739236,25.317257685761398,0.1368573197645565,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,8.785133486508819,1.7570266973017639,40.411614037940566,1.7570266973017639,1.7570266973017639,175.70266973017638
way/1014148313,145.5184752923736,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",72.71281746738444,35.57858137647583,3.9654911445000005,43.3980255,155.65491548836027,13.161019961596583,7.929469588537921,0.883796942357004,9.672204739236,31.64649123172751,0.15765305436985974,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,11.279341702055092,2.2558683404110185,51.88497182945343,2.2558683404110185,2.2558683404110185,225.58683404110184
way/1014148314,26.72201848204679,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",107.02530207212608,208.57252466113073,27.788834014237537,309.25196885948117,652.6386296069755,19.37157967505482,46.48497571627553,6.193353014421148,68.92360480365028,140.97351320940177,0.1034234269543093,success,,nyc_suburban,nyc,suburban,True,large_office,table4_fraction_split,86.49427621297264,27.520906067764024,11.794674029041724,3.931558009680575,3.931558009680575,786.311601936115
way/1014148315,142.15519658484953,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",66.99891683061655,35.258761858634024,3.9654911445000005,43.3980255,149.6211953337506,12.126803946341596,7.858190772957482,0.883796942357004,9.672204739236,30.540996400892084,0.15775050260313322,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,10.84211560389497,2.1684231207789937,49.87373177791686,2.1684231207789937,2.1684231207789937,216.8423120778994
way/1014148316,56.86589023071014,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",125.52820908222442,88.5178136857524,33.225595564243434,49.204978022540296,296.47659635476055,22.72060584388262,19.728142171771008,7.405054934594062,10.9664118618396,60.820214812087286,0.029320041943882286,success,,nyc_suburban,nyc,suburban,True,large_office,table4_fraction_split,39.29207903496826,12.502025147489903,5.358010777495672,1.7860035924985573,1.7860035924985573,357.2007184997115
way/1014148317,96.83190910034034,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",75.44664806344092,36.79672149821617,3.965491144499999,43.398025499999996,159.60688620615707,13.655843299482806,8.200958913750434,0.8837969423570038,9.672204739236,32.41280389482624,0.16582187235789192,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,11.565716391750513,2.3131432783501022,53.20229540205236,2.3131432783501022,2.3131432783501022,231.31432783501026
way/1014148318,161.0897120095934,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",63.03511737785712,35.25302272266079,3.965491144499999,43.398025499999996,145.6516567450179,11.409356245392138,7.856911680244854,0.8837969423570038,9.672204739236,29.822269607229998,0.15462743538166843,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,10.55446788007376,2.1108935760147522,48.5505522483393,2.1108935760147522,2.1108935760147522,211.08935760147523
way/1014148319,85.56617581794525,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",80.06790626548928,36.39688665761609,3.9654911445,43.398025499999996,163.82830956760537,14.49229103405356,8.111846923156213,0.883796942357004,9.672204739236,33.160139638802775,0.15861285747880807,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,11.871616635333723,2.3743233270667443,54.60943652253512,2.3743233270667443,2.3743233270667443,237.43233270667446
way/1014148320,45.80010676082719,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",90.01568423071203,153.76278341409142,44.02358450529133,163.03172788474131,450.8337800348361,16.292838845758876,34.26941906506538,9.811624325863288,36.33520725712806,96.70908949381561,0.04117159324482467,success,,nyc_suburban,nyc,suburban,True,large_office,table4_fraction_split,59.74905518533972,19.011063013517184,8.147598434364507,2.715866144788169,2.715866144788169,543.1732289576338
way/1014148321,26.228030960672235,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",136.26598900629946,185.63756578012504,43.32777178466142,226.83341236936587,592.0647389404518,24.664144010140202,41.373415560548025,9.65654715319106,50.55481628158531,126.2489230054646,0.10512304749607317,success,,nyc_suburban,nyc,suburban,True,large_office,table4_fraction_split,78.46641118487915,24.966585377007004,10.69996516157443,3.566655053858143,3.566655053858143,713.3310107716286
way/1014148322,116.57391522771705,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",70.45187881491259,35.366875627797754,3.9654911444999996,43.3980255,153.18227108721035,12.75179006549918,7.882286304918541,0.8837969423570039,9.672204739236,31.190078052010726,0.1487743393036587,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,11.100164571536979,2.220032914307396,51.0607570290701,2.220032914307396,2.220032914307396,222.00329143073964
way/1014148323,136.38711544709577,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",70.35086367236374,34.919807440550784,3.9654911445,43.398025499999996,152.63418775741454,12.733506324697837,7.7826473238904335,0.883796942357004,9.672204739236,31.072155330181275,0.15225320593764674,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,11.060448388218445,2.212089677643689,50.87806258580484,2.212089677643689,2.212089677643689,221.20896776436888
way/1014148324,102.77325129958089,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",72.80956078235992,35.66330404066671,3.9654911445000005,43.398025499999996,155.83638146752662,13.178530501607145,7.94835189815147,0.883796942357004,9.672204739236,31.682884081351617,0.1533751686430354,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,11.292491410690337,2.258498282138067,51.945460489175545,2.258498282138067,2.258498282138067,225.8498282138067
way/1014148325,21.829992731115446,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",145.36904508233803,119.70149237035407,19.78777736048151,152.64456266287212,437.50287747604574,26.311797159903183,26.67811100756555,4.410141515885234,34.02019896979963,91.4202486531536,0.016060457928101648,success,,nyc_suburban,nyc,suburban,True,large_office,table4_fraction_split,57.9823090630904,18.44891652007422,7.906678508603235,2.6355595028677454,2.6355595028677454,527.1119005735491
way/1014148326,104.20945210772308,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",72.61170425273862,35.620659381598564,3.9654911445,43.3980255,155.5958802788372,13.14271846974569,7.938847597695634,0.883796942357004,9.672204739236,31.637567749034325,0.15265242312080773,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,11.275063788321535,2.255012757664307,51.86529342627906,2.255012757664307,2.255012757664307,225.50127576643072
way/1014148327,127.24561348952724,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",65.38469240175667,35.02764578349699,3.9654911444999996,43.398025499999996,147.77585482975365,11.834629324717957,7.806681471059542,0.8837969423570039,9.672204739236,30.197312477370502,0.14852523489699657,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,10.708395277518381,2.141679055503676,49.25861827658455,2.141679055503676,2.141679055503676,214.1679055503676
way/1014148328,95.23754970020326,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",77.25863891761512,35.94553859481769,3.965491144499999,43.3980255,160.56769415693282,13.983813644088336,8.011254077704208,0.8837969423570038,9.672204739236,32.55106940338555,0.15337261374570935,success,,nyc_suburban,nyc,suburban,True,mid_rise_apartment,table4_fraction_split,11.63534015629948,2.3270680312598957,53.522564718977605,2.3270680312598957,2.3270680312598957,232.7068031259896
way/1014148329,51.32881879836461,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",57.945987845954306,229.02096033194914,23.81061203315503,339.35089031647635,650.1284505275348,10.48822380011773,51.042359471102166,5.306718725053328,75.63181162661371,142.46911362288694,0.1495683041051861,success,,nyc_suburban,nyc,suburban,True,large_office,table4_fraction_split,86.16160187714317,27.415055142727372,11.749309346883159,3.916436448961053,3.916436448961053,783.2872897922107
