osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/428846125,235.6552559074221,3.0,10.5,RetailStandalone,one_zone_per_floor,no_floors,15.251674133794548,28.341276189550847,58.28212116097289,48.97469149849057,16.601661202406046,0.0,0.0,3.5760879882633505,3.5760879882633505,0.0,0.0,171.02751217347821,2.760553018216813,5.881154904646075,12.094239526355807,10.162836182234775,3.4450439194336835,0.0,0.7420811706205044,0.0,0.0,35.08590872150766,0.0012050616342058318,success,,-121.48878173576738,-1.3151830188380058e-06
way/428846126,34.99068965194382,1.0,3.5,RetailStandalone,single_zone,no_floors,42.36626305916751,43.374302592569734,58.28212006964676,48.974690581444996,23.1521022455098,0.0,0.0,22.24498910839853,22.24498910839853,0.0,0.0,238.39446765673733,7.668293613709319,9.000688279589331,12.094239299892537,10.162835991936815,4.80433904117023,0.0,4.616102179861996,0.0,0.0,48.34649840616023,0.026522141761284933,success,,-121.4887439068371,-4.027220226269192e-08
way/428846127,735.1529132338618,3.0,10.5,RetailStandalone,perimeter_core,no_floors,22.32736642195084,30.839027856181186,59.88916338645393,50.325095286997204,18.596101634429832,0.0,0.0,2.5099469060101884,2.5099469060101884,0.0,0.0,184.48670149202317,4.041253322373102,6.399468348491871,12.427720072649828,10.443061173195364,3.858914242363803,0.0,0.5208441023599862,0.0,0.0,37.69126126143396,0.026442377991837268,success,,-121.48877077053632,2.2875863845258757e-05
way/428846128,236.37915369927677,3.0,10.5,SmallOffice,one_zone_per_floor,no_floors,5.998597483545508,16.688126685514494,26.465100597986563,27.764778057920363,9.441413933468016,0.0,0.0,2.20943735351175,2.20943735351175,0.0,0.0,88.56745411194669,1.085746144521737,3.4629865447644836,5.4918259552893876,5.761524624355171,1.959206688161815,0.0,0.4584847641019303,0.0,0.0,18.219774721194522,3.6274021134349145e-05,success,,-121.48872899155292,7.657938188418123e-06
way/428846129,266.1112627296099,2.0,7.0,RetailStandalone,one_zone_per_floor,no_floors,15.054661382418804,19.638919173995077,58.28211994321607,48.974690475204795,11.669015872343671,0.0,0.0,3.8986831228807106,3.8986831228807106,0.0,0.0,157.5180899700591,2.7248937102178035,4.075311395634067,12.094239273656653,10.162835969890697,2.4214608217017797,0.0,0.809023532195222,0.0,0.0,32.28776470329622,0.0007020321058703025,success,,-121.48875207148502,-1.7981451144473456e-05
way/428846130,661.0836118020244,2.0,7.0,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED|narrow_perimeter_fallback",5.124777076799716,14.47946001041258,26.465100571513343,27.76477803014707,7.83594489933273,0.0,0.0,1.7447441305232023,1.7447441305232023,0.0,0.0,83.41480471872865,0.9275846509007485,3.0046617056807357,5.491825949795877,5.761524618591879,1.6260525979503333,0.0,0.3620553440131308,0.0,0.0,17.173704866932706,0.0,success,,-121.48875177063684,-4.811861708254866e-06
way/428846131,345.45263461647295,3.0,10.5,SmallOffice,one_zone_per_floor,no_floors,4.682653796397133,14.98215916453976,26.46510059810165,27.764778058041106,8.185266470292841,0.0,0.0,1.8851537459547667,1.8851537459547667,0.0,0.0,83.96511183332726,0.8475603371478811,3.108977812551975,5.49182595531327,5.761524624380226,1.6985410157834082,0.0,0.39119202413056553,0.0,0.0,17.299621769307326,0.0,success,,-121.48870233538456,2.4431383579106683e-05
way/428846132,435.4969679464719,3.0,10.5,RetailStandalone,one_zone_per_floor,no_floors,15.20618944742707,28.148044451511545,58.28211963079183,48.97469021267349,15.917119702859422,0.0,0.0,3.151619663170532,3.151619663170532,0.0,0.0,169.6797831084339,2.7523202899842993,5.841057000222063,12.094239208824876,10.1628359154123,3.3029933437797645,0.0,0.6539988995438435,0.0,0.0,34.80744465776714,0.0027666041004025766,success,,-121.48875440348166,-1.7815684434302384e-05
way/428846134,28.481462106376373,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,51.95439145697092,8.96045799508091,3.965491144424218,43.39802549917065,12.643097423258181,0.0,0.0,42.48196814780872,42.48196814780872,0.0,0.0,163.4034316667136,9.403744853711736,1.85940255947523,0.8228869983617584,9.0056110673839,2.623594432495152,0.0,8.815518174288083,0.0,0.0,32.53075808571586,0.22304134983731064,success,,-121.48874388438037,2.007659430758258e-09
way/428846136,83.88196555088592,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",10.296729983239908,18.76529982514588,26.46510032043529,27.7647777667388,11.353938602441312,0.0,0.0,5.301920736696243,5.301920736696243,0.0,0.0,99.94776723469744,1.8637081269664233,3.894024897315672,5.491825897694168,5.761524563931502,2.3560785072698014,0.0,1.1002121759133108,0.0,0.0,20.467374169090878,0.004292748826633382,success,,-121.48874388607632,-1.8212481676985925e-09
