building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,context_building_count
32582,ea5f8dea60e40f5e,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6288ffd0d49806852662ef444c08fccc19e60da36d2df208b6ea99db68828704,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,175.8366,175.8366,171.8803,5
32584,87b0c1f3c682d2e1,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,685e9db233b640fd11a99cf8d61497ba68c6c7f351efd78bc56d746ef6618cb7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1310.3596,1310.3596,1310.3596,14
32589,789e44d8f10891bf,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,656d87d0f5a4b130d7a1b33487820c977001dda15cecbdfb8070ac99c828e288,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,296.1143,296.1143,203.3388,6
32599,5ff9612764fa0c20,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,302e62e6af6ec507a4a06e86cf36a566e58cb781c9417624e1c4ee88420efe31,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,3243.5825,3243.5825,3243.5825,17
32605,933f9a208e08b305,IT.MidClim.MFH.03.Gen.ReEx.001.001,MFH,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,56f97f6088f829c4146aaf65e021593d485100ab3553942edd58dd0f263ba0e3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,92.2947,92.2947,92.2947,17
32607,4cdf8f65040985f6,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b5b545108e3289300e3efbe56b85e66efaf821aefa2290b8027aebed4d958b1d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,592.3523,592.3523,579.0231,9
32610,23f882c93e138cd9,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,7a80dd73ed8c260797030611cdbe24dd1db5a9c707f752866f55914892224b41,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,586.7657,586.7657,586.7657,11
32614,bc7c38c7549ee6bb,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,cb83f3a07705abb54fd05952ac3fb315d9ab0c6f2744d52220592b48f7909217,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,460.4453,460.4453,450.1571,15
32617,18fff07a786f9c95,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a60c41a242c92fb79170a8dcb3eb622849755ea1202ca7e96bf41afd287343c8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,927.9122,927.9122,927.9122,12
32622,27c3d3af42cc2113,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,0f192a1f1461a0eba800f5fc9400b7bebd3198da0cdeff48d48ecf19cbbcd6fb,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,394.1376,394.1376,394.1376,13
32625,e563368b437ea783,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b050790ff1bb9568ee5d2311ff18dc89f582cdf3458b6caa68a8357dad441748,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,699.4457,699.4457,683.7081,4
32627,2b4c557c372c247d,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,3dc9acedcfd70c28cfc547b4d197c4d56ed0384487a146c2ddd7ea8ed9524845,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1610.6358,1610.6358,1610.6358,9
32632,bf22fe29e6db1c60,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,5136fcf4b9daeae212b02d4bdfa5c9f692859fcfeab3d20a2a8457c7ce9ad64d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,560.708,560.708,560.708,15
32634,5c9202afdd32f736,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,f610ead4edbda2e5bc227a41450c9c56ec518ee8948cc136c6a16edaa4e98529,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1863.0677,1863.0677,1863.0677,14
32639,437a25521141ea31,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,795dbe4de11a7df405777a5ee582a9eb0ad3716584ab4634750334d07a951da8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1087.5467,1087.5467,1087.5467,12
32641,edaf6c0d1946de5e,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,895686a676dc7f524699835ee772a1ee04f80c846f83ec4535f7cc04ea45bf7c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,3130.5991,3130.5991,3130.5991,6
32643,ceb3040f80dfd06e,IT.MidClim.MFH.03.Gen.ReEx.001.001,MFH,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,6adc6653ef3064dad5e103cbb77e15b6097fe01856f625d6c8018f2ac5b76ea2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,161.9262,161.9262,161.9262,18
32649,be154f511df57b7b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,02fd7d85c2ddd3fad69d55b0395c22cde290dc79aa3aa4a96d8cc5b81136e872,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,973.8252,973.8252,973.8252,18
32651,96ffba47bb95971b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,014d3030ab436a9da7addd7aff16de39b4e6edcc60c2127784bc2227a5edc5e3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1697.1923,1697.1923,1697.1923,10
32652,cec6d64a7334e027,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,9a0a0f9af298558a61d1b47e6fc26855427aa7dc10c1c02bfdffe8f66c440630,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1137.9993,1137.9993,1137.9993,9
32653,41f804eca2ffe116,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1c7333b7a6d4175ddfdbbd462576a44b509f2ff695b579d05188db84c5fb01f7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2682.6384,2682.6384,2682.6384,6
32662,39bd947c565d5ba1,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,97be11614d6e470c73f4bf3e72a6e9d9f0c8280e5e00be2bf7cb20d147cc7274,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1041.1521,1041.1521,1041.1521,10
32663,fa897ba2dbd06338,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,7d54c446dc76891b73d1571154285077da654a46763212996281281beb437d61,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,986.583,986.583,986.583,18
32664,af64916e4175c9d1,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,283b84bdb03b31ecc5de8d74d4f261fc2e8014e77deb6576e8e42a4ebb257a6c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1136.5253,1136.5253,1136.5253,13
32668,83afcb5cb353a27c,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,39d00086be3a67aff99352fdfe35b7ef43b5a0ac59e87421e555ff7ece4a17cc,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,928.4996,928.4996,928.4996,18
32669,cc5bb111527f7582,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,484c88ceebc4bd0df7e7a8112515667364b00539d435cea1c2c2e20251ac9669,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,433.3377,433.3377,433.3377,10
32685,00e44fd3f1f4c539,IT.MidClim.MFH.03.Gen.ReEx.001.001,MFH,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b39ce24828923bcd90466258d24c511b70b179914a45bfe3cef748135eea2ce2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,406.795,406.795,406.795,19
32687,8ea54f221e6e03a8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ea652dadbe8e700b1da6509c3910f2cf62fe638796ff75746c18c745d444c223,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,7357.9554,7357.9554,7357.9554,8
32694,981bcdac6a8ba683,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,ad3347c5871156ca6c28e091a1b4f02b0970bbba22a6e31202849252c4446e69,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1388.6442,1388.6442,1388.6442,11
32702,52cac4cf7e9812fc,IT.MidClim.MFH.03.Gen.ReEx.001.001,MFH,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,b0aebe935d9d3e9843c2f72c11cf1cbc285500f16b55bbb992bf07ebffad5034,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,78.66,78.66,78.66,14
32713,aa699c1b3d4f675f,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,41fb6f823575f8e85cf76799a9c74f173527d6a24107d2425ff414593b5bfcf2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,651.6612,651.6612,636.9988,7
32721,4fbe80a6800005c5,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,2fbb64d46bf6aabe4390e11d4dbd8f61f9c1e476212f79e2be770bf7fa3d0640,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,4218.0106,4218.0106,4218.0106,1
32723,82e99175b6645aa8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,045f2e2625a01257d54db9f105f1d7404cef25a67f0e7483d243f611ee960739,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1004.8498,1004.8498,1004.8498,10
32724,130ede9c80cc3980,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,5de8adec4533f67f8be87890cf816fc1a8425ae0ae2f563ba23427243738d653,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,442.0198,442.0198,442.0198,18
32728,d5a1cfb531fcc3d7,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,64d3c3be6f764877dce31637dffcaad853904db25e29b3cd6bb7673523d32dc5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1957.0892,1957.0892,1957.0892,6
32729,2955b0af23d31342,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,52cea9a71e940754ace53da8f95433b8eb07e55493ed7e653d42424f54b0177f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1065.1652,1065.1652,1041.2018,12
32732,6c223087af0acef3,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,6af1e57ea01ffc93dbf1b95ca245d1af39f9a67b04900f6e200a7ede551fc719,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1487.6553,1487.6553,1487.6553,9
32735,d90bf451fbf5f691,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e1f1a918899d97b423d46afb033186792a789984bba4f0117802614e27baabfe,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,174.3411,174.3411,174.3411,11
32737,da1a1d090f8cee67,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,0581fc81d5176952e02b60df16c0677011c5ad2beb98de3361e2bba295bb19bd,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,3792.6633,3792.6633,3792.6633,24
32739,4b7deed481890beb,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,320fea8c1ab2120f081e140395170da42e6c13df54671b25064be3207957c2f8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,96.9183,96.9183,96.9183,11
32754,000faf0e6178d6ed,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,bc7aa933d3ca2b8bd7daa8be89d2cf558577e38edf6578de28135b76a1e8232b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,6398.4322,6398.4322,5822.5733,8
32755,d3e18bb4766a79d6,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,c1024ee7c7908691518be116cc1c6896351167c8dafed4499b712cdc7c290e71,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1687.5963,1687.5963,1687.5963,9
32756,8a35662b73c82ab0,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f1e7cd446fc5dcda6e2064b8917f9953442b78a18545f402ff492af7fa3096d9,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2205.1125,2205.1125,2155.6442,10
32758,1988e5ef4fea53e4,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,6f71830fcb912625e5485f56d5a8a920b0a9ef418a0a8b4bf81fcf7492d06bef,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,612.1699,612.1699,612.1699,9
32760,f027a47b50431180,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,9d84e864d4cdc72201cb6326168fe4dc3e2c55aa8a33fe2cf018eab7dae3b68b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,868.3264,868.3264,868.3264,5
32763,5e4010e80efaa777,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,dbc5cfba272e8d1e7bb4f309aaba95d22490e8eb9a84bb37c2a144813fd4bfc0,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,361.1753,361.1753,361.1753,16
32766,cd8c3b5309edee88,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,613212bf4b90d0939112ae3e999f67670b2bdb3d90b314c1e46012186db408aa,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,702.1499,702.1499,702.1499,9
32769,63040b74f9072b19,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,b7c34df82094bcd2b9ca1bcf4ec3936d5e9d415c9c66becc9b2c27ccc7194b9c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,776.0012,776.0012,776.0012,12
32774,5237d27e14b6c772,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,65efe03cf7598309958c98c4ba67971b0f2dd40785f3c8ca48e410426b779b4a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,250.9494,250.9494,250.9494,9
32776,955308349e0bef1d,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,a08c0ff9e51f39541229a62c02092034aed47a3412db80a6c850cf71593932f2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1396.9916,1396.9916,1396.9916,7
32781,abe0700f496921ca,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,28351c6d33bb8390a2c346da0989977af32156eff1b20bda35b4f7e967cee4f8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1316.2112,1316.2112,1316.2112,5
32790,e83cf6e7be845eeb,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,cfcc79fb1201ea3d22e1b117e26e8060ae99750ae6e40d90988a3789d7e1415d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,813.8481,813.8481,813.8481,7
32797,95fc3f55a4965707,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,546d2a28828cb777f3922b21856a5b4167b570205fc9c27e7afa19185935b533,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1143.0131,1143.0131,1040.142,8
32800,66a4122d3b8e949d,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,ac35fda560b166710599d51c977bec98d85ed5cfbb8402b56b17d652899b2561,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1175.0102,1175.0102,1175.0102,10
32802,a2ed63b419715dd8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,1e5b795c090a4ecf3b045e2697c561e2d38ef2c4c2f233bb77efc63b4a46ef68,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1178.8075,1178.8075,1178.8075,12
32803,bbaca1089dd51d25,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,97dc98940f035271ae5b0e5ab965aa82f3eeb765470b2523b84198004dc6db18,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,450.9272,450.9272,450.9272,16
32804,00a79feb51859aec,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,da5bf102002d04d9c98d3be4fa907ed1a54757e06839692192fc2a5ded2d0042,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,723.4751,723.4751,723.4751,3
32808,1a088993a2ff1bca,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,24d1e3e3d5dff48231716ce71e97d27fa2d936935b9fdf670ec7a5b6a2440483,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1561.5964,1561.5964,1526.4496,13
32813,e3aee09a3aee1af8,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,829c0dd43d259e1c1ee7829dc5e2b68ff30bdce34706af8c54f75a419a737fce,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2028.0103,2028.0103,2028.0103,10
32816,5df22846cd2e2e7b,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,7912c4ac655550ab6109f5a45c81ede3acee8b414400a75f54becceefe8c7399,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,526.0627,526.0627,526.0627,14
32827,79231e4e922142da,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,1c44c7762b2af7f8216ad4b7ca6d326fc812154db3f841c0e1f64e5d9922bc8e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2435.3584,2435.3584,2435.3584,6
