cell,osm_id,archetype_id,levels,footprint_area_m2,floor_area_m2,is_under_500m2,n_proto_geometric,has_baseline,category_geometric,category_registry_alt
nyc_suburban,way/845748852,OpenUBEMUnknown,1.0,25.325476865926127,25.325476865926127,True,,False,no_baseline,
nyc_suburban,way/845748853,MidriseApartment,1.0,123.67073735437656,123.67073735437656,True,3.0,True,shorter,shorter
nyc_suburban,way/845748854,MidriseApartment,1.0,100.77109712523858,100.77109712523858,True,3.0,True,shorter,shorter
nyc_suburban,way/845748855,OpenUBEMUnknown,1.0,35.08417345335302,35.08417345335302,True,,False,no_baseline,
nyc_suburban,way/845748856,MidriseApartment,1.0,121.13254331413194,121.13254331413194,True,3.0,True,shorter,shorter
nyc_suburban,way/845748857,MidriseApartment,1.0,113.26987206762703,113.26987206762703,True,3.0,True,shorter,shorter
nyc_suburban,way/845748858,MidriseApartment,1.0,94.93338926173276,94.93338926173276,True,3.0,True,shorter,shorter
nyc_suburban,way/845748859,MidriseApartment,1.0,91.5077362162421,91.5077362162421,True,3.0,True,shorter,shorter
nyc_suburban,way/845748860,MidriseApartment,1.0,146.41118428695563,146.41118428695563,True,3.0,True,shorter,shorter
nyc_suburban,way/845748861,MidriseApartment,1.0,178.42320896870564,178.42320896870564,True,3.0,True,shorter,shorter
nyc_suburban,way/845748862,MidriseApartment,1.0,153.46860850725886,153.46860850725886,True,3.0,True,shorter,shorter
nyc_suburban,way/845748863,MidriseApartment,1.0,140.01567522751887,140.01567522751887,True,3.0,True,shorter,shorter
nyc_suburban,way/845748864,MidriseApartment,1.0,123.88220895000934,123.88220895000934,True,3.0,True,shorter,shorter
nyc_suburban,way/845748865,MidriseApartment,1.0,119.26824724453196,119.26824724453196,True,3.0,True,shorter,shorter
nyc_suburban,way/845748866,MidriseApartment,1.0,104.44783474366685,104.44783474366685,True,3.0,True,shorter,shorter
nyc_suburban,way/845748867,MidriseApartment,1.0,68.07125328970744,68.07125328970744,True,3.0,True,shorter,shorter
nyc_suburban,way/845748868,MidriseApartment,1.0,122.28440410449076,122.28440410449076,True,3.0,True,shorter,shorter
nyc_suburban,way/845748869,MidriseApartment,1.0,132.5821900482757,132.5821900482757,True,3.0,True,shorter,shorter
nyc_suburban,way/845748870,MidriseApartment,1.0,141.89206247779532,141.89206247779532,True,3.0,True,shorter,shorter
nyc_suburban,way/845748871,SmallOffice,1.0,45.39490953417034,45.39490953417034,True,2.0,True,shorter,
nyc_suburban,way/845748872,SmallOffice,1.0,175.97868728178207,175.97868728178207,True,2.0,True,shorter,
nyc_suburban,way/845748873,MidriseApartment,1.0,137.41268139696666,137.41268139696666,True,3.0,True,shorter,shorter
nyc_suburban,way/845748879,MidriseApartment,1.0,123.9657948596819,123.9657948596819,True,3.0,True,shorter,shorter
nyc_suburban,way/845748880,MidriseApartment,1.0,72.57786016464514,72.57786016464514,True,3.0,True,shorter,shorter
nyc_suburban,way/845748881,MidriseApartment,1.0,68.9146894192964,68.9146894192964,True,3.0,True,shorter,shorter
nyc_suburban,way/845748882,MidriseApartment,1.0,78.77431429037688,78.77431429037688,True,3.0,True,shorter,shorter
nyc_suburban,way/845748883,MidriseApartment,1.0,145.12163553066543,145.12163553066543,True,3.0,True,shorter,shorter
nyc_suburban,way/845748884,MidriseApartment,1.0,129.34655439672431,129.34655439672431,True,3.0,True,shorter,shorter
nyc_suburban,way/845748885,MidriseApartment,1.0,100.74422450548226,100.74422450548226,True,3.0,True,shorter,shorter
nyc_suburban,way/845748886,MidriseApartment,1.0,112.07803111803932,112.07803111803932,True,3.0,True,shorter,shorter
nyc_suburban,way/845748887,MidriseApartment,1.0,101.86166477214236,101.86166477214236,True,3.0,True,shorter,shorter
nyc_suburban,way/845748888,MidriseApartment,1.0,123.24118027535816,123.24118027535816,True,3.0,True,shorter,shorter
nyc_suburban,way/845748889,OpenUBEMUnknown,1.0,32.192496587298734,32.192496587298734,True,,False,no_baseline,
nyc_suburban,way/845748890,MidriseApartment,1.0,77.9816403238352,77.9816403238352,True,3.0,True,shorter,shorter
nyc_suburban,way/845748891,OpenUBEMUnknown,1.0,36.38246391974949,36.38246391974949,True,,False,no_baseline,
nyc_suburban,way/845748892,MidriseApartment,1.0,90.94025817706608,90.94025817706608,True,3.0,True,shorter,shorter
nyc_suburban,way/845748893,MidriseApartment,1.0,84.91805241541371,84.91805241541371,True,3.0,True,shorter,shorter
nyc_suburban,way/845748894,MidriseApartment,1.0,88.41237061534841,88.41237061534841,True,3.0,True,shorter,shorter
nyc_suburban,way/845748895,MidriseApartment,1.0,132.706316192761,132.706316192761,True,3.0,True,shorter,shorter
nyc_suburban,way/845748896,MidriseApartment,1.0,140.65996426744357,140.65996426744357,True,3.0,True,shorter,shorter
nyc_suburban,way/845748897,MidriseApartment,1.0,153.2135541193139,153.2135541193139,True,3.0,True,shorter,shorter
nyc_suburban,way/845748898,MidriseApartment,1.0,156.0354470400058,156.0354470400058,True,3.0,True,shorter,shorter
nyc_suburban,way/845748899,MidriseApartment,1.0,126.5409126087556,126.5409126087556,True,3.0,True,shorter,shorter
nyc_suburban,way/845748900,MidriseApartment,1.0,70.9427834018019,70.9427834018019,True,3.0,True,shorter,shorter
nyc_suburban,way/845748901,MidriseApartment,1.0,119.4813247833594,119.4813247833594,True,3.0,True,shorter,shorter
nyc_suburban,way/845748902,MidriseApartment,1.0,131.73733976501595,131.73733976501595,True,3.0,True,shorter,shorter
nyc_suburban,way/845748903,MidriseApartment,1.0,125.34307162188506,125.34307162188506,True,3.0,True,shorter,shorter
nyc_suburban,way/845748904,MidriseApartment,1.0,126.15000028022544,126.15000028022544,True,3.0,True,shorter,shorter
nyc_suburban,way/845748905,MidriseApartment,1.0,91.43791550953082,91.43791550953082,True,3.0,True,shorter,shorter
nyc_suburban,way/845748906,MidriseApartment,1.0,71.65818474813,71.65818474813,True,3.0,True,shorter,shorter
nyc_suburban,way/845748907,OpenUBEMUnknown,1.0,29.62774923629466,29.62774923629466,True,,False,no_baseline,
nyc_suburban,way/845748908,OpenUBEMUnknown,1.0,32.91037460937291,32.91037460937291,True,,False,no_baseline,
nyc_suburban,way/845748909,MidriseApartment,1.0,191.05861288162748,191.05861288162748,True,3.0,True,shorter,shorter
nyc_suburban,way/845748910,MidriseApartment,1.0,90.35947230226516,90.35947230226516,True,3.0,True,shorter,shorter
nyc_suburban,way/845748911,OpenUBEMUnknown,1.0,27.203669651914105,27.203669651914105,True,,False,no_baseline,
nyc_suburban,way/845748912,OpenUBEMUnknown,1.0,28.72008494402024,28.72008494402024,True,,False,no_baseline,
nyc_suburban,way/845748913,MidriseApartment,1.0,70.96032948939401,70.96032948939401,True,3.0,True,shorter,shorter
nyc_suburban,way/845748914,OpenUBEMUnknown,1.0,29.08724215982849,29.08724215982849,True,,False,no_baseline,
nyc_suburban,way/845748915,MidriseApartment,1.0,121.5680338673162,121.5680338673162,True,3.0,True,shorter,shorter
nyc_suburban,way/845748916,MidriseApartment,1.0,127.47039505381296,127.47039505381296,True,3.0,True,shorter,shorter
nyc_suburban,way/845748917,MidriseApartment,1.0,87.94258561223023,87.94258561223023,True,3.0,True,shorter,shorter
nyc_suburban,way/845748918,OpenUBEMUnknown,1.0,32.849236008472346,32.849236008472346,True,,False,no_baseline,
nyc_suburban,way/845748919,MidriseApartment,1.0,134.0389432759026,134.0389432759026,True,3.0,True,shorter,shorter
nyc_suburban,way/845748920,MidriseApartment,1.0,36.25604756888249,36.25604756888249,True,3.0,True,shorter,shorter
nyc_suburban,way/845748921,MidriseApartment,1.0,110.9658662492016,110.9658662492016,True,3.0,True,shorter,shorter
nyc_suburban,way/845748922,MidriseApartment,1.0,140.9395725113421,140.9395725113421,True,3.0,True,shorter,shorter
nyc_suburban,way/845748923,MidriseApartment,1.0,132.132849042452,132.132849042452,True,3.0,True,shorter,shorter
nyc_suburban,way/845748924,OpenUBEMUnknown,1.0,34.023905783569106,34.023905783569106,True,,False,no_baseline,
nyc_suburban,way/845748925,MidriseApartment,1.0,141.08714785935635,141.08714785935635,True,3.0,True,shorter,shorter
nyc_suburban,way/845748926,OpenUBEMUnknown,1.0,29.336905617122312,29.336905617122312,True,,False,no_baseline,
nyc_suburban,way/845748927,MidriseApartment,1.0,89.22366249612134,89.22366249612134,True,3.0,True,shorter,shorter
nyc_suburban,way/845748928,MidriseApartment,1.0,103.08579690634907,103.08579690634907,True,3.0,True,shorter,shorter
nyc_suburban,way/845748929,OpenUBEMUnknown,1.0,34.365244580229536,34.365244580229536,True,,False,no_baseline,
nyc_suburban,way/845748930,MidriseApartment,1.0,113.225758651028,113.225758651028,True,3.0,True,shorter,shorter
nyc_suburban,way/845748931,MidriseApartment,1.0,56.19330211262445,56.19330211262445,True,3.0,True,shorter,shorter
nyc_suburban,way/845748932,OpenUBEMUnknown,1.0,30.78146601285832,30.78146601285832,True,,False,no_baseline,
nyc_suburban,way/845748933,MidriseApartment,1.0,122.92752610233786,122.92752610233786,True,3.0,True,shorter,shorter
nyc_suburban,way/845748934,MidriseApartment,1.0,106.48333570081245,106.48333570081245,True,3.0,True,shorter,shorter
nyc_suburban,way/845748936,MidriseApartment,1.0,89.52914415587148,89.52914415587148,True,3.0,True,shorter,shorter
nyc_suburban,way/845748937,MidriseApartment,1.0,116.40863690691722,116.40863690691722,True,3.0,True,shorter,shorter
nyc_suburban,way/845748938,MidriseApartment,1.0,82.85342198760031,82.85342198760031,True,3.0,True,shorter,shorter
nyc_suburban,way/845748939,OpenUBEMUnknown,1.0,62.50116918762714,62.50116918762714,True,,False,no_baseline,
nyc_suburban,way/845748940,OpenUBEMUnknown,1.0,36.16109698114602,36.16109698114602,True,,False,no_baseline,
nyc_suburban,way/845748941,OpenUBEMUnknown,1.0,26.91485809441094,26.91485809441094,True,,False,no_baseline,
nyc_suburban,way/845748942,MidriseApartment,1.0,87.14286066476093,87.14286066476093,True,3.0,True,shorter,shorter
nyc_suburban,way/845748943,MidriseApartment,1.0,88.75628183248219,88.75628183248219,True,3.0,True,shorter,shorter
nyc_suburban,way/845748944,OpenUBEMUnknown,1.0,51.17541831875105,51.17541831875105,True,,False,no_baseline,
nyc_suburban,way/845748945,MidriseApartment,1.0,151.5601511592741,151.5601511592741,True,3.0,True,shorter,shorter
nyc_suburban,way/845748946,MidriseApartment,1.0,132.55756635245154,132.55756635245154,True,3.0,True,shorter,shorter
nyc_suburban,way/845748947,MidriseApartment,1.0,87.06725310482389,87.06725310482389,True,3.0,True,shorter,shorter
nyc_suburban,way/845748948,MidriseApartment,1.0,84.51865158665578,84.51865158665578,True,3.0,True,shorter,shorter
nyc_suburban,way/845748949,MidriseApartment,1.0,87.76358247391647,87.76358247391647,True,3.0,True,shorter,shorter
nyc_suburban,way/845748950,MidriseApartment,1.0,83.11891162310687,83.11891162310687,True,3.0,True,shorter,shorter
nyc_suburban,way/845748951,OpenUBEMUnknown,1.0,23.681471169811243,23.681471169811243,True,,False,no_baseline,
nyc_suburban,way/845748952,MidriseApartment,1.0,85.76328093547704,85.76328093547704,True,3.0,True,shorter,shorter
nyc_suburban,way/845748953,OpenUBEMUnknown,1.0,27.12081752354061,27.12081752354061,True,,False,no_baseline,
nyc_suburban,way/845748954,MidriseApartment,1.0,77.75638278039185,77.75638278039185,True,3.0,True,shorter,shorter
nyc_suburban,way/845748955,MidriseApartment,1.0,102.85828680816095,102.85828680816095,True,3.0,True,shorter,shorter
nyc_suburban,way/845748956,OpenUBEMUnknown,1.0,46.345556555755806,46.345556555755806,True,,False,no_baseline,
nyc_suburban,way/845748957,OpenUBEMUnknown,1.0,38.94345695146947,38.94345695146947,True,,False,no_baseline,
nyc_suburban,way/845748958,MidriseApartment,1.0,128.9814973114816,128.9814973114816,True,3.0,True,shorter,shorter
nyc_suburban,way/845748959,OpenUBEMUnknown,1.0,46.09131559505112,46.09131559505112,True,,False,no_baseline,
nyc_suburban,way/845748960,MidriseApartment,1.0,86.83333575257777,86.83333575257777,True,3.0,True,shorter,shorter
nyc_suburban,way/845748961,MidriseApartment,1.0,107.83446796760076,107.83446796760076,True,3.0,True,shorter,shorter
nyc_suburban,way/845748967,MidriseApartment,1.0,152.1516964542582,152.1516964542582,True,3.0,True,shorter,shorter
nyc_suburban,way/845748968,OpenUBEMUnknown,1.0,27.81832103173744,27.81832103173744,True,,False,no_baseline,
nyc_suburban,way/845748969,MidriseApartment,1.0,107.06300936287556,107.06300936287556,True,3.0,True,shorter,shorter
nyc_suburban,way/845748970,OpenUBEMUnknown,1.0,28.51426274610247,28.51426274610247,True,,False,no_baseline,
nyc_suburban,way/845748971,MidriseApartment,1.0,83.98263928478562,83.98263928478562,True,3.0,True,shorter,shorter
nyc_suburban,way/845748972,OpenUBEMUnknown,1.0,36.67488749191444,36.67488749191444,True,,False,no_baseline,
nyc_suburban,way/845748973,MidriseApartment,1.0,98.32047025658125,98.32047025658125,True,3.0,True,shorter,shorter
nyc_suburban,way/845748974,MidriseApartment,1.0,97.65389544520843,97.65389544520843,True,3.0,True,shorter,shorter
nyc_suburban,way/845748975,OpenUBEMUnknown,1.0,42.30268915285846,42.30268915285846,True,,False,no_baseline,
nyc_suburban,way/845748976,MidriseApartment,1.0,123.91737079772028,123.91737079772028,True,3.0,True,shorter,shorter
nyc_suburban,way/845748977,MidriseApartment,1.0,127.89190218696874,127.89190218696874,True,3.0,True,shorter,shorter
nyc_suburban,way/845748978,OpenUBEMUnknown,1.0,33.699236002630585,33.699236002630585,True,,False,no_baseline,
nyc_suburban,way/845748979,MidriseApartment,1.0,146.3110850357746,146.3110850357746,True,3.0,True,shorter,shorter
nyc_suburban,way/845748980,MidriseApartment,1.0,124.15501918174334,124.15501918174334,True,3.0,True,shorter,shorter
nyc_suburban,way/845748981,OpenUBEMUnknown,1.0,50.0533888608486,50.0533888608486,True,,False,no_baseline,
nyc_suburban,way/845748982,MidriseApartment,1.0,97.68252800973151,97.68252800973151,True,3.0,True,shorter,shorter
nyc_suburban,way/845748983,OpenUBEMUnknown,1.0,43.867108562755945,43.867108562755945,True,,False,no_baseline,
nyc_suburban,way/845748984,MidriseApartment,1.0,78.36294882176273,78.36294882176273,True,3.0,True,shorter,shorter
nyc_suburban,way/845748985,MidriseApartment,1.0,131.36472251034797,131.36472251034797,True,3.0,True,shorter,shorter
nyc_suburban,way/845748986,OpenUBEMUnknown,1.0,44.398204812930416,44.398204812930416,True,,False,no_baseline,
nyc_suburban,way/845748987,MidriseApartment,1.0,122.6399697751565,122.6399697751565,True,3.0,True,shorter,shorter
nyc_suburban,way/845748988,MidriseApartment,1.0,104.91791458375124,104.91791458375124,True,3.0,True,shorter,shorter
nyc_suburban,way/845748989,MidriseApartment,1.0,81.23510791135158,81.23510791135158,True,3.0,True,shorter,shorter
nyc_suburban,way/845748990,MidriseApartment,1.0,93.49163766236968,93.49163766236968,True,3.0,True,shorter,shorter
nyc_suburban,way/845748991,MidriseApartment,1.0,83.83764138219811,83.83764138219811,True,3.0,True,shorter,shorter
nyc_suburban,way/845748992,MidriseApartment,1.0,109.52151387978655,109.52151387978655,True,3.0,True,shorter,shorter
nyc_suburban,way/845748993,MidriseApartment,1.0,111.66480764303124,111.66480764303124,True,3.0,True,shorter,shorter
nyc_suburban,way/845748994,OpenUBEMUnknown,1.0,35.1882075895422,35.1882075895422,True,,False,no_baseline,
nyc_suburban,way/845748995,MidriseApartment,1.0,113.87511648228856,113.87511648228856,True,3.0,True,shorter,shorter
nyc_suburban,way/845748996,OpenUBEMUnknown,1.0,44.94559682453989,44.94559682453989,True,,False,no_baseline,
nyc_suburban,way/845748997,MidriseApartment,1.0,101.43655426691686,101.43655426691686,True,3.0,True,shorter,shorter
nyc_suburban,way/845748998,MidriseApartment,1.0,100.5159539649574,100.5159539649574,True,3.0,True,shorter,shorter
nyc_suburban,way/845748999,OpenUBEMUnknown,1.0,32.71677561696235,32.71677561696235,True,,False,no_baseline,
nyc_suburban,way/845749000,MidriseApartment,1.0,121.77368640411936,121.77368640411936,True,3.0,True,shorter,shorter
nyc_suburban,way/845749001,OpenUBEMUnknown,1.0,37.75937824945594,37.75937824945594,True,,False,no_baseline,
nyc_suburban,way/845749002,OpenUBEMUnknown,1.0,59.375807201568,59.375807201568,True,,False,no_baseline,
nyc_suburban,way/845749003,OpenUBEMUnknown,1.0,28.28893072891946,28.28893072891946,True,,False,no_baseline,
nyc_suburban,way/845749004,MidriseApartment,1.0,96.93732171206103,96.93732171206103,True,3.0,True,shorter,shorter
nyc_suburban,way/845749005,OpenUBEMUnknown,1.0,28.825153197791565,28.825153197791565,True,,False,no_baseline,
nyc_suburban,way/845749006,OpenUBEMUnknown,1.0,57.8924307586658,57.8924307586658,True,,False,no_baseline,
nyc_suburban,way/845749007,MidriseApartment,1.0,119.02337317391252,119.02337317391252,True,3.0,True,shorter,shorter
nyc_suburban,way/845749008,MidriseApartment,1.0,93.55046343203324,93.55046343203324,True,3.0,True,shorter,shorter
nyc_suburban,way/845749009,OpenUBEMUnknown,1.0,22.714873147885,22.714873147885,True,,False,no_baseline,
nyc_suburban,way/845749010,MidriseApartment,1.0,85.82220634081685,85.82220634081685,True,3.0,True,shorter,shorter
nyc_suburban,way/845749011,MidriseApartment,1.0,131.181463066689,131.181463066689,True,3.0,True,shorter,shorter
nyc_suburban,way/845749012,MidriseApartment,1.0,93.1881270625769,93.1881270625769,True,3.0,True,shorter,shorter
nyc_suburban,way/845749013,MidriseApartment,1.0,151.43445921481293,151.43445921481293,True,3.0,True,shorter,shorter
nyc_suburban,way/845749014,MidriseApartment,1.0,102.65182562882345,102.65182562882345,True,3.0,True,shorter,shorter
nyc_suburban,way/845749015,MidriseApartment,1.0,120.90824206832995,120.90824206832995,True,3.0,True,shorter,shorter
nyc_suburban,way/845749016,MidriseApartment,1.0,208.88745680331527,208.88745680331527,True,3.0,True,shorter,shorter
nyc_suburban,way/845749017,MidriseApartment,1.0,157.00126476371275,157.00126476371275,True,3.0,True,shorter,shorter
nyc_suburban,way/845749018,MidriseApartment,1.0,92.4194586345142,92.4194586345142,True,3.0,True,shorter,shorter
nyc_suburban,way/845749019,OpenUBEMUnknown,1.0,26.49809368647016,26.49809368647016,True,,False,no_baseline,
nyc_suburban,way/845749020,MidriseApartment,1.0,100.00640698435926,100.00640698435926,True,3.0,True,shorter,shorter
nyc_suburban,way/845749021,MidriseApartment,1.0,91.48234525487874,91.48234525487874,True,3.0,True,shorter,shorter
nyc_suburban,way/845749022,OpenUBEMUnknown,1.0,30.65129465068065,30.65129465068065,True,,False,no_baseline,
nyc_suburban,way/845749023,OpenUBEMUnknown,1.0,23.676784911222985,23.676784911222985,True,,False,no_baseline,
nyc_suburban,way/845749024,MidriseApartment,1.0,85.55815820815951,85.55815820815951,True,3.0,True,shorter,shorter
