building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,floor_area_m2
way/434023856,96ebb34b30b25640,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,0ad7a78174dbdf7d676b9af1f1bf8096089de788d929cbc44e867c7da7d1bfc5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,319.3169
way/434023857,de088fbd2bd52292,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,f2db05da42d335289ca45c4c62f56dfb85720a4cd5c7fb154dfdc0de477b8ed7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,486.8744
way/434023859,2733059ed33ce326,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,247336aeb0f08017675eb7159e3fd5e14b55f4ed1ccf747a63eaccb1dd5389ce,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,623.8623
way/434023861,5b06de4de9ac637f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,efca584ab0d0a4b789f0d9ea267c966eacbeaebee859dc78a886c53cac206103,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,518.0124
way/434023862,ceb1408aea13c2cd,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,e244915fd8e48ccc48accd62d4a8560ae89f90c2b31a2ec1aaf08701ee84dfdc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,558.7776
way/434023863,6bc54e64e3aed61c,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,8d0154ff792e580b6b22f63f761609dbf8024f0bc77a65f36243f1c904432f14,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,578.2328
way/434025429,25632224f21f3a74,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,a4e239ef2d8ff00b9e4d5fda7e0df4be901b14b5552747e8171604525bf5a466,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2962.2032
way/434025431,1f682d2379be25ae,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,ee70635a007b84e1fd0e4c87bb057f5c3e6d033f619039e767cfc60fa8ac87be,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,734.0477
way/434025437,bf293237e6b21a12,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,9519c9cf3b463f8c30a208a25aca218e76bff236379df06276e2bb46c28acbd8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,407.6393
way/434026687,d38f1978192c7912,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,655a966266128f4e3788d68e2c8a89a9f2e361f922327021121e6a44e3427d3b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,328.5713
way/434026690,70195888bf397f58,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,cd581d8526e2f0eb9914221e6858ec23782dd49b6f5fa0fff9c86f23b71283c3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,348.8395
way/434026694,b4941224960b936b,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,1297c3346e2f785becda9ff1bd97c6608e17feb69d0f66bd3911a2b86cc1b4a2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,577.3003
way/434026697,faccf1c7907eb2f6,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,1de2dc1240234fed30547ee04737bdfd1482f7b5eabc5df22c615d71ff6c967a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,661.7201
way/434026700,c402cbe6b49292fe,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,50eee1873148a8f6b7e0e6f3c5daf332d1dba31c1b7aed8755aca6d608c65d7a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,38.6412
way/434049326,670ef50f59d979d0,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,3defef40983d6dc272ccfa7bd81a93a102ff562f46ad060302f86ad5c073fcea,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1391.2386
way/434049327,d330203ed300a08f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,a17b6762dc5a087be160e09541e2917831a0595db254cc916f9aecfd5955bf98,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,271.7678
way/434049328,5a1e2b6b82a39a98,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,0e96893e76242dcbd4cf88a7fd4bf759159a805f507d5a4bf7531f260188c6da,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,396.4136
way/434049329,3004a6580b674997,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,f8be57391549116495c3ba51cbb96c40f6468abf71cec8f4f9816d82c8adc296,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,431.5141
way/434049330,3403b3c947577346,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,8e08ebc9b1006f555a1c8a9891b35dc0bae0c9b451d52b0fd26d1499ddf83bc5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,183.752
way/434049331,a1ae36275b729fd1,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,eb6e1581959757fb5cc00e059a1720f786d8f8c626eb5d9bc4d310a4c085fd66,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,736.8044
way/434049332,14e1e378008531ea,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,eda9c7e1fe61fd38c7979a3cfeda85700a7528d601e5cebad6c358490e54f3d1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,99.9226
way/434049333,18acbc2350e734e4,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,b60133c43990503af700d51b0f5d140ab48edc835c83c058f7aef43f06697858,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,197.1719
way/434584670,2136ff0054eaff50,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,a2a5b8064a8ceb13bce8bc81f45f2d10dd5e3d2b12c34926f0095b15872be467,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,786.5822
way/434584672,c9646de4bb5077ce,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,010c04dcce7e89c6d412f9dfdfa173ee5a6b84194e559b4f4b759729b129a94e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,404.8112
way/434584674,a932932ac405e9c2,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,c31c53b49b32e01301b797448615010e45b957d3e7e4acd2217f2d1bb68d1187,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,456.2002
way/434584676,1490a297c20962f8,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,dbb918d26d931893e3c5419ced0d7e85680232fe1f4748a68572a96e16d6a23a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,497.1686
way/434584678,e352d4858b5e1821,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,509d59ec9a05cd89e26b0905f5f464a30b4c1886ea32de3cd57bb183925786ec,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,179.5236
way/434868514,872f2c2e454b9c77,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,72df1b59edbf3895b2d904ac05c442432e58ba4480724e524fc2e35d48925668,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,730.154
way/434868515,2cf5fc3c4382d48f,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,f0e28ba3acd97bd86b86725c7061e4ef6ae0f4d8236512f6a791400ded066391,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,431.5733
way/434868516,702f5021628a9a11,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,dc500083d86e78697489b91deaafd2ea3038bd628dae2fb1ce559be6167c304c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,498.5655
way/434868517,71844c30d3580f17,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,0ae7f6c5267b5f44930e635aec041586ab0eb289ca26e0bfad63c061e4bb7e7c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,620.9865
way/434868518,6c19c2f17fe9a945,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,15e1cc8ad7622711fbf971e2a78483e305d88ba772edcc8e12cc9e31b80dd66d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,653.2659
way/434869412,fab3a8d792da15b2,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,124f785d8e1e9099da4ddb316a6ad967287b86734b64325394f95df741c317cc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2408.2291
way/434869413,1e82647b4df2071a,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,58bcda3508c5cf00c2ddbab105c28058c3ccbcea2bb4911fa6a501010932852d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,792.2841
way/434869414,6fda1fc8cdb092d2,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,5d7b961064c1c8ab0791a957595dc20569ff7b45128055babd5d62ff58b58e4f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,384.4799
way/434869415,355ace754731337d,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,f65a5e673e17f57ab66add59cbfb6db04efa1a6202f64a992b102ab1fe00f532,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,524.1469
way/434869416,c6c8a955d05cceac,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,84aec074d1a465b0612fd23a354ff5092704a8eb6c078b824529c3430a452eeb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,420.4178
way/434877453,394922138a6b5928,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,573a969c2c115a09bc4881c45d8821b1a95791350cc657487001606a84cc2d3a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,9505.8539
way/434877455,e8c179e38f331c40,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,c1e8be3f1103da0f6fb317def865c2325701eb9779c5c46ef9e0e1c45353e565,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,5745.9283
way/434877456,e2456eb8eb8da17b,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,82d0cea147f607e31cd902932508a9caa60e33bfd07261fb9d174734a3945a8b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,5904.2702
way/434877457,a7e34596d854e820,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,25df3d29c2be2fb26e2f78e7491875bb72c7beae81a6655f490137a8b019176d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,680.5272
way/434878262,c97cf90f17fd2e19,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,851580b2fc5a258f05166fb74d03d3d86037ddfdf2980e494655c88d9d25e616,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,757.2494
way/434878265,0c37bbe52de6d071,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,9306eaaea58c3d992c4832d64a9a98b106027b4993f804704a5f09fd49da7076,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1266.152
way/434878266,3b20953540b6b675,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,0adde8b0c5c1728411917d38e7a67e9ca53c3dcbbc453290dac884ef08a9df64,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,645.9067
way/434878270,a68f8bbe3f627928,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,58ef40420184e574a5adc9680235e8733f65f88ca493e1549c84b1755dd09576,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2467.132
way/434878272,3f03bd702d2650af,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,0811549946bdadf09d1617ed3fb9129b7cf4e2492c303670b32055a774e73455,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,191.5381
way/434878274,6f8046a1ab198e97,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,e7a531bf86907b5fe5e92878b618d0d09790267a003315d4c84bb50defbf7cb6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,90.417
way/434878276,9d974855964f9d4c,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,a91c79f6f0f49a0f83a0d62640ab0bff965a198e6e6c144534ea3791a9cee2c2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,500.2632
way/434878279,f2ad9879cc72a53b,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,144dc1cf9183294a84dd593cba1060c96bf174df094e08333349ad81d8565a34,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,194.0147
way/434878281,b47405290e80eccc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,ebe542298022522ae00bb6c7dc8127b6a4772523c7651b79c944fc6d42a5c29a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,216.9267
way/434878283,3b5bd948499dda26,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,fbf51a49286f2ec9e201173e47bca038042ab930e34a5e0afec3c3e0cf8200d1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,149.6177
way/434878285,fffddece4488ebfc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,256551458ac8080b749e4acd262718c5794953d1dbe99220045c374c42ba1ad1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,237.6887
way/434878287,0a8a4134ff9c076f,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,7bb6b4681c39071dc4b8002241e3bbbf0f71d14744d375df80fd355787a2d4b3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2393.4846
way/434878289,8b1bec54b375e9dc,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,3d8230238bfc8000fe67361b743989ff1004279de8fa76288061a85cb0a72275,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2378.2702
way/434878292,27cb0d7cd641fb06,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,4a8c8c11e6605812a224fa5b4dce8e0390d919b7b6e33a3c5f6842c4a246707d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1104.186
way/434878294,205e196535b7c98c,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,fcfe3c3c1aac8042d9e98ee5e7a2a87d70c64821122b9772d947cd8ae1af0f04,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,640.7338
way/434878296,b71874d4a0f588e4,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,e52af520bffeee250b439a80da435cdd411c38949d96c514b818a9474ca625e2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,445.196
way/434878298,0e80874547381141,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,f291724b51865cf7059332ff7d913b57dce3f9789a05ed1ac45b2c51a46422c3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1272.9584
way/434878300,e0e00d8530dc4b90,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,f33ba39eea3c94d717b0b30548b65c8cb567213d2026bee2d462b02d5cce835b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1304.0043
way/434878302,2c599e6c490ed0d0,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,155de249f3f6771b82569af1b001e78dd300382ddd7ccdda55444f0d426b4094,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,665.054
way/434899825,baaca3597d6279ce,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,c20f8c4dfc6c6f5959aef3c99422ac9a4cdcd27e177b3f18477daa60e47e6d8b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,361.6803
way/434899826,221004a99d8aea6a,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,77d5b1647ba20ca7fa38d5f291ca6e14d63ccf6c3ca062206ae2379d46a7e43d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,340.6236
way/434899827,ddc725436dec9766,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,a75fe7fab06df94c0b5354ae20e86ff8aa3d6573876012bc9329a6406776da50,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,418.7701
way/434899828,395f7ee4fc686a8b,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,421c0b166b5ebb7c9bce301111396e585a42cd19dd37e2c4813bfa3364dd42f4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,195.1522
way/434899833,f046a2169d412641,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,8aec5ad8814065472c3932223ee311f2d191727d12db9c2dab87bb69f95273ad,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,884.9227
way/434899835,654b0bed000b554a,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,dfd1e0b3d91bd71cc03dc930512f58d1d507cc411418324a388c3dadee01f3b3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,196.2793
way/434899836,807234c5bff80aed,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,9f68115b7900a7ad421a472cd9d807c038c4102356d90c2135cddc70fb2bcd93,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,566.1495
way/434899837,f1404d7de59b825e,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,835c8420102c739ec8f0541b8b1cbb042f10ff4361ca78c375f6d7aef7927d7c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,111.9897
way/434899838,8d3967da5e077db8,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,77721cd42ebd60179ad165b0ec26b0b9da1afc9ecb3bd77bf676f5bc80a5684f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,145.6895
way/434899840,925ba6beffb7eb6a,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,de8b18db3efe303957862893d24f465ff90315376bbae2e45ea04e5d0b28fcc5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1068.0248
way/434900093,ba2fa2bc6cb6d6ac,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,4cffe1f298ad0396d1c8d89e84ff612a975465d0f5f159ff5e2ff4b5acdbefce,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1991.6222
way/434900094,c09ccb4af6e63406,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,e17c3f831a4880f482e32348591816a7177866a07c7617b40614af2b23daf165,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,600.7147
way/434900095,6c71eaf014332855,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,b65f1ce7e365be130e97af8e17ffd56a1825d9768d4e7598fe077555b06cc5b5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,541.6422
way/434900098,85b1f469b1714e56,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,c22e33be6409f859770a8be80c3717af9d8227dc88dd4f953ab3e40e3fa6870e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,791.8225
way/434900099,80c181a6898ebebd,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,9954dd709020d61c2f7be64c6738c49e8724b9bac627dc351dd65522440ef916,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,471.1863
way/434900101,1f0b5dfbcb9c55de,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,bd3637e877c41c245647aaa843b218264c7f2e305704b8f87db2687c3f59ac99,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1105.4329
way/434900117,bff6902751b6c082,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,385007018a6e14b203d755598cdc46418df72874416e989aa517d1b45e363d2b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,160.8167
way/434900119,0d1d89be6ba03e19,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,d6e6e96aa4361149810e28a0af4950c7d69c19f30bc623f191a84931d86356e8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,431.0963
way/435212309,13b6350df7fbb05f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,7417b7eb7f07a9351abccd0d84803d80103e5d90ee0a4d285122cf6f5b5ffa2e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2456.0546
way/435212310,bd60ce15d346468b,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,cf0110d77358d4003287921e220eb0477cb61f8337bf0015a68f6d80a041f53f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,594.9672
way/435212311,381158bbac731d1f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,cf9009431aa602d93c6db040c5bc220595b699046541ff64f38c1e4a24b50844,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,749.3762
way/435212312,5be0bb5ac3f9e01e,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,0c197f06c3e2efd9a029eaa4e0247937ab200a5eb2a4115b517795399db14310,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,781.0964
way/435212313,05e17b2bf818153b,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,6b082e1c49a5a133c03c4d3eb6131d4269bc4cf236f7d2a17500c0a7c80c992e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,227.4715
way/435212314,2bee4df4d3552d34,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,5206c4a07c2cf0e047b812d894c9f3e651f51c66f2abfce771e09ac185d0bc88,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,113.5095
way/435212315,4e22f2b4cef6729f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,024473e14f0f8184d4d5344c3c8f240ff0b9174e0dfab7572130c240a233707e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,261.6537
way/435212316,c1f4c9566e0015be,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,0a613b5fec597d9d3397c31dc0c55100dde2fe761cd4bca2f487ab99bdf083ee,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,187.4574
way/435212318,2830d8808983a4ab,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,487eccd0421ad45bee4c980630f8ace9b8b544e3b7d013035a1c09c8cdd0daaf,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,265.1129
way/435212748,36431bf79de10d66,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,9c3d93f074812302948652f9e78b8d6b3db8453c3a3a7ea3dcf323d87782e323,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1552.9626
