osm_id,cell,archetype,planar_k,local_centroid_x,local_centroid_y,predicted_offset,measured_offset
way/442622066,la_suburban,MidriseApartment,0.44870546262058364,10.39366543614399,3.7950553731163756,11.064841909558117,11.064606278412684
way/442622067,la_suburban,MidriseApartment,0.5354821225508526,12.403731383890007,4.528993907330139,13.204708934934212,13.204779506480593
way/442622068,la_suburban,MidriseApartment,0.4851426734801716,11.237684978248438,4.1032335531778505,11.963364462486092,11.963356775163323
way/442622069,la_suburban,MidriseApartment,0.4710167155321444,10.910475944466334,3.9837592051322885,11.615025731321252,11.614965664845617
way/442622072,la_suburban,MidriseApartment,0.449219660945054,10.405576156644601,3.7994043531861337,11.077521771169776,11.077223274986146
way/442622074,la_suburban,MidriseApartment,0.4238740912409904,9.8184797342967,3.585036915071308,10.452513285101292,10.452822248497803
way/442622075,la_suburban,MidriseApartment,0.4645050683083391,10.759642294509954,3.9286850777966977,11.454451918198002,11.454361866139836
way/442622076,la_suburban,MidriseApartment,0.39126863453287936,9.06321768235386,3.309266896693659,9.648479784467819,9.648501414339291
way/442622077,la_suburban,MidriseApartment,0.4602883979978887,10.661968733315978,3.893021377103431,11.350471034842203,11.350483063860521
way/442622078,la_suburban,MidriseApartment,0.5024264180152308,11.638039939679093,4.24941578858516,12.389572558480078,12.389164823163645
way/442622080,la_suburban,MidriseApartment,0.5143737006129563,11.914782855770634,4.350463363873934,12.68418629556406,12.684238993703273
way/442622083,la_suburban,MidriseApartment,0.4649258980252416,10.769390255360545,3.9322443660410866,11.464829358804977,11.464893623527088
way/442622084,la_suburban,MidriseApartment,0.46333096369153703,10.732445722168709,3.918754750653873,11.425499112733313,11.425253406855651
way/442622085,la_suburban,MidriseApartment,0.5015742769877801,11.618301225797593,4.242208561006531,12.368559206651636,12.36841515877225
way/442622086,la_suburban,MidriseApartment,0.5265541473081845,12.19692670816237,4.453482991510539,12.984549737282313,12.984204974113355
way/442622087,la_suburban,MidriseApartment,0.4488509449161895,10.397035340086275,3.7962858314317436,11.068429426839758,11.068200869027896
way/442622088,la_suburban,MidriseApartment,0.46140185473171885,10.687760478086508,3.9024387573505432,11.377928295248639,11.377878685205987
way/442622089,la_suburban,MidriseApartment,0.5100167886846755,11.813860783966957,4.313613529403346,12.576747127298217,12.576413708216757
way/442622090,la_suburban,MidriseApartment,0.4560528572328777,10.563858063132544,3.8571980741188177,11.246024815951474,11.246098757175924
way/442622091,la_suburban,MidriseApartment,0.41748472111440854,9.670478470716054,3.530996981418401,10.294954761210395,10.295248164433264
way/442622092,la_suburban,MidriseApartment,0.4404268655871523,10.201902743210391,3.7250367600821184,10.860696038739267,10.860968275640703
way/442622093,la_suburban,MidriseApartment,0.55131595819787,12.77050113374961,4.662913121725946,13.595163036457638,13.594893366478493
way/442622094,la_suburban,MidriseApartment,0.46856042094625444,10.853579146310034,3.962984387924368,11.554454792163424,11.554445103569304
way/442622096,la_suburban,MidriseApartment,0.4996701319528594,11.574194237843233,4.22610370727071,12.321603986491805,12.321892863708193
way/442622097,la_suburban,MidriseApartment,0.5283226849798603,12.23789253185273,4.4684409070087225,13.028160950825168,13.028505738204704
way/442622098,la_suburban,MidriseApartment,0.433336190916737,10.037656692336801,3.665065341749432,10.685843711776187,10.686236047611121
way/442622101,la_suburban,MidriseApartment,0.4994364700184143,11.5687817698122,4.2241274443239,12.315842005459043,12.316035555677784
way/442622102,la_suburban,MidriseApartment,0.42232005077477125,9.782482453172069,3.5718931713180653,10.414191460402868,10.414374899441988
way/442622103,la_suburban,MidriseApartment,0.5568135091167189,12.897844591159213,4.709410238190071,13.730729765357136,13.730418359213818
way/442622104,la_suburban,MidriseApartment,0.410794469604053,9.515507689936657,3.474412257012351,10.129976659840896,10.130214718016319
way/442622105,la_suburban,MidriseApartment,0.4614059899843476,10.687856265715359,3.9024737324378,11.378030268414568,11.378444687374232
way/442622107,la_suburban,MidriseApartment,0.3991810402510283,9.246498040362367,3.376188341464054,9.843595569072455,9.843941233185452
way/442622108,la_suburban,MidriseApartment,0.5125980739424986,11.87365282484913,4.335445491131726,12.640400271020777,12.640423935422334
way/442622109,la_suburban,MidriseApartment,0.4954656195027059,11.476802297317763,4.190542835174125,12.21792290960896,12.21774657586419
way/442622110,la_suburban,MidriseApartment,0.4442934753989571,10.29146761839889,3.757739723527966,10.956044613378177,10.956100382569383
way/442622111,la_suburban,MidriseApartment,0.4933909985351038,11.42874646105018,4.172996132256144,12.16676384215588,12.166795660035557
way/442622112,la_suburban,MidriseApartment,0.4282493201666595,9.919826094990322,3.6220416708101864,10.560404140937807,10.56009893780352
way/442622113,la_suburban,MidriseApartment,0.44396062848434803,10.283757662180184,3.7549245751133817,10.947836782636104,10.948091693631675
way/442622115,la_suburban,MidriseApartment,0.580145004816061,13.438287667130517,4.906743066721961,14.306072240394153,14.306171639519818
way/442622116,la_suburban,MidriseApartment,0.4739346381270302,10.978065741663547,4.008438373862228,11.686980175620137,11.686969310265741
way/442622117,la_suburban,MidriseApartment,0.5096818545280667,11.806102479562556,4.3107807275398375,12.568487826260645,12.568836640408039
way/442622119,la_suburban,MidriseApartment,0.5616032205322724,13.00879188762892,4.74992059867713,13.848841542503738,13.848637214263594
way/442622120,la_suburban,MidriseApartment,0.4611528781534581,10.681993266694063,3.9003329664034254,11.371788663113232,11.371334223388699
way/442622122,la_suburban,MidriseApartment,0.563458784126208,13.051773551097464,4.765614560917298,13.894598769750578,13.894665812021234
way/442622123,la_suburban,MidriseApartment,0.5490183891476048,12.717281001582224,4.643480771340928,13.538506185950395,13.538508979517012
way/442622124,la_suburban,MidriseApartment,0.49343167314626796,11.429688634336229,4.173340149466782,12.167766856782972,12.16802373602838
way/442622126,la_suburban,MidriseApartment,0.5106340925018255,11.828159806114893,4.318834553801929,12.591969516406296,12.591970921015498
way/442622127,la_suburban,MidriseApartment,0.4751606380198564,11.006464399073163,4.018807620212688,11.717212691435815,11.717295996982775
way/442622128,la_suburban,MidriseApartment,0.5105491948466929,11.826193264814933,4.318116507490673,12.589875984655986,12.589850319338508
way/442622129,la_suburban,MidriseApartment,0.49940937728358514,11.568154202632785,4.22389829973474,12.315173912795247,12.314979308882112
way/442622130,la_suburban,MidriseApartment,0.4206197639215087,9.743097568942948,3.557512506726582,10.372263276327788,10.372221033368698
way/442622131,la_suburban,MidriseApartment,0.576517154127211,13.35425332956758,4.876059477159275,14.216611340789393,14.216518750493266
way/442622132,la_suburban,MidriseApartment,0.5043051117363132,11.681557381788831,4.2653053805214665,12.435900162558822,12.436150152799677
way/442622133,la_suburban,MidriseApartment,0.46875291361745036,10.858037983097168,3.964612449998408,11.559201560707521,11.559116126776777
way/442622134,la_suburban,MidriseApartment,0.5617495005254939,13.01218026917584,4.751157803749278,13.852448730591162,13.852556581309633
way/442622135,la_suburban,MidriseApartment,0.4921854666050566,11.400821916783832,4.162799999581786,12.137036055591855,12.136946514859668
way/442622136,la_suburban,MidriseApartment,0.5890721128464568,13.645072255038922,4.982246647844597,14.52621005304521,14.526222274123977
way/442622138,la_suburban,MidriseApartment,0.5092409150328426,11.795888702435407,4.307051355067311,12.557614489043308,12.55752811562775
way/442622139,la_suburban,MidriseApartment,0.5682184382515527,13.162024610404107,4.805870703236293,14.011969349849016,14.01232133452654
way/442622140,la_suburban,MidriseApartment,0.5028202068008061,11.647161533309513,4.252746370383389,12.399283183870505,12.399174526590675
way/442622141,la_suburban,MidriseApartment,0.4810565618555397,11.143035635418677,4.068674090082289,11.862603088003807,11.862982628114375
way/442622145,la_suburban,MidriseApartment,0.5332885589180716,12.35292039893149,4.51044121264655,13.150616803598156,13.150200553148395
way/442622146,la_suburban,MidriseApartment,0.5250826863700445,12.16284227200672,4.441037687842951,12.948264280534094,12.948166532785631
way/442622147,la_suburban,MidriseApartment,0.5353784837368127,12.401330728562481,4.528117352282672,13.202153256012123,13.20225857987606
way/442622148,la_suburban,MidriseApartment,0.4665288391664613,10.8065202556025,3.9458017013033917,11.504357048560161,11.504664258288331
way/442622151,la_suburban,MidriseApartment,0.47490786295771675,11.000609200852182,4.016669702496777,11.710979390675625,11.710703059113602
way/442622152,la_suburban,MidriseApartment,0.5183355635899132,12.006554143879855,4.383971958332398,12.78188376341153,12.781778434394335
way/442622153,la_suburban,MidriseApartment,0.5694542006652206,13.190649403628624,4.816322518911761,14.042442604320115,14.0423845274187
way/442622154,la_suburban,MidriseApartment,0.43329136621233827,10.036618387659,3.664686223932851,10.684738358021594,10.68516784863802
way/442622155,la_suburban,MidriseApartment,0.5264485278208397,12.19448017317127,4.452589684349506,12.981945215992972,12.982013838563006
way/442622156,la_suburban,MidriseApartment,0.5108343485042871,11.832798470148555,4.320528276480727,12.596907724637008,12.596782341619349
way/442622157,la_suburban,MidriseApartment,0.4419681943677908,10.237605575040194,3.738072991102212,10.898704399923043,10.89904257351639
way/442622158,la_suburban,MidriseApartment,0.596612910798333,13.819744813236937,5.046025113160611,14.712162184588532,14.712339691533233
way/442622162,la_suburban,MidriseApartment,0.4435134056463988,10.273398339773232,3.751142059464414,10.936808501475113,10.937032380938271
way/442622167,la_suburban,MidriseApartment,0.46809737029754434,10.842853193711699,3.9590680040182096,11.54303620547145,11.543136451170495
way/442622168,la_suburban,MidriseApartment,0.5129958048561769,11.882865732635548,4.338809414611048,12.65020810722739,12.650412479308203
way/442622169,la_suburban,MidriseApartment,0.4975474712098064,11.525025624051729,4.208150694148965,12.269260283314368,12.269555306650007
way/442622170,la_suburban,MidriseApartment,0.45382309046827046,10.512208480761496,3.8383391810458467,11.191039934328964,11.191200662910104
way/442622171,la_suburban,MidriseApartment,0.45824877147235155,10.614723496769697,3.8757706497338917,11.300174912018548,11.300281974747156
way/442622172,la_suburban,MidriseApartment,0.5044657913543027,11.685279311497547,4.266664374557423,12.439862437857988,12.439680415994738
way/442622174,la_suburban,MidriseApartment,0.5559212634944429,12.877176907662252,4.70186381447777,13.708727455206242,13.708885722251917
way/442622175,la_suburban,MidriseApartment,0.5539644210026737,12.831849253187322,4.685313256859508,13.660472743336062,13.660358450773344
way/442622176,la_suburban,MidriseApartment,0.4909789692503652,11.372875009739248,4.152595701551111,12.107284462161292,12.107330673468136
way/442622177,la_suburban,MidriseApartment,0.4718566613883626,10.929932173421115,3.9908632885462754,11.635738356608591,11.63578590015152
way/442622178,la_suburban,MidriseApartment,0.5004639896818047,11.592582896609198,4.232817987106148,12.341180102677598,12.341306081632961
way/442622179,la_suburban,MidriseApartment,0.5086066809000304,11.781197512035954,4.301687137659558,12.541974607210294,12.54206123581181
way/442622180,la_suburban,MidriseApartment,0.5119054295072472,11.857608637456881,4.329587251808523,12.623320021694566,12.623566929901804
way/442622181,la_suburban,MidriseApartment,0.6246982197631467,14.470303652762013,5.2835646832609084,15.404731207175917,15.404503858034357
way/442622182,la_suburban,MidriseApartment,0.4747924390150178,10.997935558688953,4.015693471337549,11.708133096647728,11.708172718224061
way/442622183,la_suburban,MidriseApartment,0.5138076679096768,11.90167146080467,4.345675979652234,12.670228225294869,12.670508918876076
way/442622186,la_suburban,MidriseApartment,0.4359504543639131,10.098212629127046,3.6871762259896284,10.75031008039136,10.750259988285338
way/442622190,la_suburban,MidriseApartment,0.5168557693497364,11.972276677862608,4.371456173368491,12.745392811795735,12.745663661660167
way/442622192,la_suburban,MidriseApartment,0.5123020478431889,11.866795773859328,4.332941765341968,12.633100422316383,12.633218821496222
way/442622193,la_suburban,MidriseApartment,0.5505991645883324,12.75389756284412,4.656850633822624,13.577487281130312,13.57754260059081
way/442622194,la_suburban,MidriseApartment,0.4784747576616156,11.083231574071709,4.0468377393027355,11.798937147588546,11.799124926883486
way/442622195,la_suburban,MidriseApartment,0.4887244735860151,11.32065261528557,4.133527656703407,12.051689778811268,12.05184615007969
way/442622196,la_suburban,MidriseApartment,0.47743523890445805,11.059152504221766,4.038045710737346,11.77330315899658,11.773152769330492
way/442622199,la_suburban,MidriseApartment,0.5337156164053625,12.362812617802593,4.514053174048373,13.161147817764041,13.160939735365004
way/442622200,la_suburban,MidriseApartment,0.5132293687811709,11.88827593040796,4.340784848614764,12.655967671398374,12.656057644927408
way/442622201,la_suburban,MidriseApartment,0.5063995456475466,11.730072158552051,4.2830196571029076,12.48754780683413,12.487556374853511
way/442622202,la_suburban,MidriseApartment,0.5294434326340955,12.263853161100323,4.477919952310004,13.055798001513597,13.056140265551381
way/442622203,la_suburban,MidriseApartment,0.5563693779605183,12.887556883449225,4.7056538713278,13.719777723450253,13.719797115067282
way/442622204,la_suburban,MidriseApartment,0.5486697867336258,12.709206090169356,4.640532366263517,13.529909832838397,13.529809922712094
way/442622209,la_suburban,MidriseApartment,0.4887295613195906,11.32077046586912,4.13357068767194,12.051815239658929,12.051636968522482
