building_id,district,outcome_before,outcome_after,whole_before,whole_after,n_zones_before,n_zones_after,dwellings_after,floor_area_before,floor_area_after,area_delta_pct
relation/12800464,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,5.0,5.0,0.0,1524.5775,1524.5775,0.0
relation/12800465,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,5.0,5.0,0.0,1216.0988,1216.0988,0.0
relation/12803889,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,45.0,45.0,45.0,2240.1049,2240.6019,0.02218646100012095
relation/12803902,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,4.0,4.0,0.0,1306.9312,1306.9312,0.0
relation/12818819,ES-MAD-BERRUGUETE,NOT_PREVIOUSLY_SIMULATED,FALLBACK_PENDING_LAYOUT,NA,Y,,4.0,0.0,,1944.9748,
relation/12837455,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,6.0,6.0,6.0,594.7239,594.8182,0.015856097257919064
relation/12837456,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,,N,N,8.0,,,440.4498,,
relation/12837457,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,1.0,1.0,1.0,347.9034,347.9966,0.02678904546492629
relation/12863111,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,41.0,41.0,41.0,3017.853,3017.835,-0.0005964505229389604
relation/12867469,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,7.0,7.0,7.0,103.5984,103.5892,-0.00888044603004754
relation/12876435,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,18.0,18.0,18.0,886.5066,886.5201,0.001522831302091619
relation/12876436,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,1.0,1.0,1.0,73.194,73.2009,0.00942700221329847
relation/12876437,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,,N,N,7.0,,,205.1287,,
relation/12877779,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,3.0,3.0,0.0,3790.1006,3790.1006,0.0
relation/12877780,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,8.0,8.0,8.0,461.9157,461.9217,0.0012989383127639535
relation/12882209,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,DWELLING_LAYOUT_EMITTED,Y,N,3.0,30.0,30.0,1480.5168,1480.5306,0.000932106950758446
relation/12882211,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,,N,N,7.0,,,498.0225,,
relation/12891866,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,11.0,11.0,11.0,1038.7004,1038.8171,0.01123519351682517
relation/12891867,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,4.0,4.0,4.0,177.4563,177.4587,0.0013524456443611225
relation/12891868,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,1.0,1.0,1.0,106.4377,106.4252,-0.011743959142299054
relation/12931517,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,1.0,1.0,1.0,193.4707,193.4596,-0.005737302857744868
relation/12931518,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,10.0,10.0,10.0,890.6564,890.6666,0.0011452227817657166
relation/12993356,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,4.0,4.0,0.0,1341.3287,1341.3287,0.0
relation/13005466,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,1.0,1.0,1.0,438.7269,438.7882,0.013972245604273868
relation/13033799,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,6.0,6.0,6.0,705.2307,705.2356,0.0006948080961337268
relation/13033800,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,4.0,4.0,4.0,416.5561,416.5954,0.009434503539851848
relation/13033801,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,FALLBACK_PENDING_LAYOUT,N,Y,28.0,4.0,0.0,1276.3581,1276.3487,-0.000736470430979687
relation/13113579,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,4.0,4.0,4.0,297.1004,297.1004,0.0
relation/13113580,ES-MAD-BERRUGUETE,NOT_PREVIOUSLY_SIMULATED,DWELLING_LAYOUT_EMITTED,NA,N,,15.0,15.0,,1047.6319,
relation/13113581,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,2.0,2.0,0.0,535.7667,535.7667,0.0
relation/13146436,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,3.0,3.0,3.0,224.2575,224.282,0.010924941194839641
relation/13146437,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,22.0,22.0,22.0,3778.1501,3778.118,-0.0008496221470899296
relation/13146438,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,9.0,9.0,9.0,499.6591,499.6591,0.0
relation/13160790,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,10.0,10.0,10.0,1274.8757,1274.855,-0.0016236877054001005
relation/13160791,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,3.0,3.0,0.0,1697.2898,1697.2898,0.0
relation/13255968,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,4.0,4.0,0.0,1134.6895,1134.6895,0.0
relation/13263924,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,13.0,13.0,13.0,547.5113,547.4172,-0.017186859887645393
relation/13263925,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,4.0,4.0,4.0,211.9523,211.9485,-0.0017928562228446967
relation/13263926,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,1.0,1.0,1.0,308.6972,308.6972,0.0
relation/13277439,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,8.0,8.0,8.0,789.3137,789.3686,0.006955409490545404
relation/13296657,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,30.0,30.0,30.0,5568.376,5568.7146,0.006080767534377028
relation/13303818,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,7.0,7.0,7.0,657.5256,657.6183,0.014098310392769878
relation/13306447,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,6.0,6.0,6.0,1390.4694,1390.4552,-0.0010212378639793233
relation/13306448,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,7.0,7.0,7.0,1405.8081,1405.8081,0.0
relation/13307655,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,4.0,4.0,0.0,900.5731,900.5731,0.0
relation/13307656,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,2.0,2.0,2.0,158.9672,158.9899,0.014279675304097073
relation/13340529,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,3.0,3.0,3.0,816.3505,816.3765,0.0031849064831777057
relation/13340530,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,4.0,4.0,4.0,828.3943,828.4073,0.001569300995904965
relation/13380999,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,4.0,8.0,8.0,484.777,478.7221,-1.249007275510178
relation/13381262,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,7.0,7.0,7.0,662.1695,662.0514,-0.017835312559703633
relation/13381287,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,4.0,4.0,4.0,602.7251,603.0505,0.053988128252840106
relation/13381288,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,7.0,7.0,7.0,801.0354,801.0306,-0.0005992244537422404
relation/13430481,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,,N,N,6.0,,,280.7415,,
relation/13430482,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,1.0,1.0,1.0,157.1206,157.0195,-0.06434547729578578
relation/3730743,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,5.0,5.0,0.0,9343.258,9343.258,0.0
relation/4154504,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,1.0,1.0,1.0,143.8475,143.8475,0.0
relation/4154505,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,24.0,24.0,24.0,1007.8127,1007.8024,-0.001022015301049054
relation/4154506,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,25.0,25.0,25.0,1430.1151,1430.2559,0.009845361397843195
relation/4154554,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,30.0,30.0,30.0,1428.1179,1428.1179,0.0
relation/4154555,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,14.0,14.0,14.0,614.3335,614.372,0.00626695434971381
relation/4154596,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,12.0,12.0,12.0,960.9849,960.9781,-0.0007076073723945467
relation/4164892,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,FALLBACK_PENDING_LAYOUT,N,Y,18.0,4.0,0.0,841.0064,841.0197,0.001581438619249312
relation/4164893,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,41.0,41.0,41.0,2673.6583,2674.3065,0.024243935734049784
relation/4164894,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,4.0,4.0,0.0,4573.768,4573.768,0.0
relation/4164895,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,24.0,24.0,24.0,1737.9033,1737.8207,-0.004752853625397725
relation/4164961,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,6.0,6.0,6.0,596.4557,596.4866,0.0051806026834807966
relation/4164962,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,10.0,10.0,10.0,755.3533,755.361,0.001019390528908766
relation/4164982,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,1.0,1.0,1.0,409.4702,409.4702,0.0
relation/4164983,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,3.0,3.0,0.0,994.9023,994.9023,0.0
relation/4165178,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,17.0,17.0,17.0,4997.4347,4996.6631,-0.015439921606179966
relation/4165179,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,11.0,11.0,11.0,415.0415,415.0235,-0.004336915706013076
relation/4165180,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,3.0,3.0,0.0,1096.7644,1096.7644,0.0
relation/4165181,ES-MAD-BERRUGUETE,NOT_PREVIOUSLY_SIMULATED,DWELLING_LAYOUT_EMITTED,NA,N,,14.0,14.0,,1644.8765,
relation/4165182,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,20.0,20.0,20.0,2215.7423,2216.1547,0.018612272735875537
relation/4169236,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,4.0,4.0,0.0,1774.0043,1774.0043,0.0
relation/4172529,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,20.0,20.0,20.0,1883.8738,1883.8532,-0.0010934915067059466
relation/4172530,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,6.0,6.0,0.0,2287.3232,2287.3232,0.0
relation/4172733,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,6.0,6.0,6.0,1388.1208,1388.549,0.030847459385383517
relation/4172891,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,11.0,11.0,11.0,880.5307,880.4504,-0.009119500319532221
relation/4172892,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,15.0,15.0,15.0,1587.8588,1587.8896,0.0019397190732576015
relation/4179135,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,2.0,2.0,0.0,1259.665,1259.665,0.0
relation/4466638,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,3.0,3.0,0.0,1725.0084,1725.0084,0.0
relation/4495683,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,29.0,29.0,29.0,1426.1832,1426.2476,0.004515548914051001
relation/4495684,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,5.0,5.0,0.0,1481.2882,1481.2882,0.0
relation/4495685,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,4.0,4.0,0.0,1754.9213,1754.9213,0.0
relation/4678507,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,7.0,7.0,0.0,3821.1444,3821.1444,0.0
relation/4678509,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,7.0,7.0,0.0,3104.2903,3104.2903,0.0
relation/4835799,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,15.0,15.0,15.0,1417.2568,1416.7411,-0.03638719531987087
relation/4835800,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,5.0,5.0,5.0,324.2331,324.2264,-0.0020664145640795534
relation/4835801,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,5.0,5.0,0.0,2756.1793,2756.1793,0.0
relation/5662801,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,39.0,39.0,39.0,2460.9455,2461.3919,0.018139369604091883
relation/5662802,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,,N,N,21.0,,,1036.0902,,
relation/5662803,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,4.0,4.0,0.0,1270.086,1270.086,0.0
relation/5808693,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,7.0,7.0,0.0,3612.3294,3612.3294,0.0
relation/5808694,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,8.0,8.0,8.0,511.0456,511.052,0.0012523344296559698
relation/5808695,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,12.0,12.0,12.0,831.5538,831.5053,-0.005832454857399485
relation/5808696,ES-MAD-BERRUGUETE,NOT_PREVIOUSLY_SIMULATED,DWELLING_LAYOUT_EMITTED,NA,N,,7.0,7.0,,878.4292,
relation/5808697,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,4.0,4.0,0.0,912.8219,912.8219,0.0
relation/5808698,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,6.0,6.0,6.0,796.46,796.46,0.0
relation/6382787,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,33.0,33.0,33.0,3416.36,3416.355,-0.00014635459963555184
way/100704656,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,4.0,12.0,12.0,1252.1821,1252.7899,0.048539265974173997
way/100704671,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,6.0,60.0,60.0,12997.4018,12996.6465,-0.005811161427654694
way/100704677,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,7.0,14.0,14.0,1550.8051,1551.0043,0.012844940992263885
way/100704682,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,3.0,10.0,10.0,2063.3643,2063.3816,0.0008384365281485894
way/100704705,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,4.0,46.0,46.0,5799.067,5798.8524,-0.0037005952854182564
way/100704712,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,3.0,3.0,3.0,241.7195,241.7195,0.0
way/100704723,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,4.0,32.0,32.0,1228.3206,1227.6522,-0.05441576083638259
way/100704738,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,4.0,13.0,13.0,683.1174,683.0609,-0.008270906289318381
way/100704741,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,3.0,10.0,10.0,1088.6802,1088.7505,0.0064573600218033175
way/1237260791,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,Y,Y,7.0,7.0,0.0,6490.1861,6490.1861,0.0
way/133979799,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,6.0,21.0,21.0,1837.6266,1838.6241,0.05428197436845686
way/1548061693,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,20.0,20.0,20.0,2102.3019,2102.3019,0.0
way/195286070,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,9.0,66.0,66.0,18923.7255,18928.1085,0.023161401279034575
way/195286075,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,2.0,2.0,2.0,151.4034,151.4034,0.0
way/198082036,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,5.0,17.0,17.0,1029.3088,1028.6823,-0.060866088000032466
way/198082054,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,32.0,32.0,32.0,3386.5534,3386.5179,-0.0010482634055011904
way/198082056,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,2.0,7.0,7.0,566.9615,566.8955,-0.01164100207862984
way/224012143,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,14.0,14.0,14.0,1221.1764,1221.1875,0.0009089595901085343
way/232618736,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,7.0,18.0,18.0,2318.9085,2319.0646,0.006731615326786345
way/277649994,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,4.0,20.0,20.0,757.2745,757.0671,-0.027387690989199676
way/277649996,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,16.0,16.0,16.0,743.3193,743.3579,0.005192923148904379
way/286376565,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,3.0,3.0,3.0,209.6119,209.6262,0.006822131758750321
way/286376566,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,8.0,8.0,8.0,284.8976,284.8956,-0.0007020066157136984
way/286376568,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,8.0,8.0,8.0,412.0668,412.0733,0.001577414147419017
way/286376569,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,1.0,1.0,1.0,111.7504,111.7743,0.021386948055664757
way/286376571,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,3.0,5.0,5.0,305.168,305.5298,0.11855764693546392
way/286376572,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,1.0,1.0,1.0,76.092,76.1053,0.017478841402514034
way/286376573,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,FALLBACK_PENDING_LAYOUT,Y,Y,1.0,1.0,0.0,71.8175,71.8175,0.0
way/286376574,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED,Y,N,4.0,6.0,6.0,517.0368,516.6165,-0.08129015188087144
way/286376575,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,1.0,1.0,1.0,143.4623,143.4624,6.970472382174247e-05
way/286417117,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,32.0,32.0,32.0,1588.4175,1588.3997,-0.0011206121816260087
way/286564856,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,4.0,4.0,4.0,181.7249,181.7227,-0.0012106211091533234
way/286685213,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,5.0,5.0,5.0,359.5645,359.5638,-0.00019467995310850093
way/286685214,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,3.0,3.0,3.0,182.7477,182.743,-0.0025718517934911985
way/286685215,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,4.0,4.0,4.0,253.9524,253.9524,0.0
way/286685216,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,3.0,3.0,3.0,206.6781,206.6781,0.0
way/286685217,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,8.0,8.0,8.0,555.426,555.426,0.0
way/286685218,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,2.0,2.0,2.0,170.6775,170.6775,0.0
way/286685219,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,3.0,3.0,3.0,251.9093,251.9093,0.0
way/286685222,ES-MAD-BERRUGUETE,FALLBACK_PENDING_LAYOUT,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,Y,Y,4.0,4.0,0.0,1963.9728,1966.2713,0.1170331890543547
way/286754285,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,3.0,3.0,3.0,249.7059,249.7059,0.0
way/286754286,ES-MAD-BERRUGUETE,DWELLING_LAYOUT_EMITTED,DWELLING_LAYOUT_EMITTED,N,N,1.0,1.0,1.0,88.8226,88.8226,0.0
