building_id,district,population,surface_name,vertex_index,defect_kind,interior_angle_deg,edge1_m,edge2_m,perp_dist_to_chord_m,abs_area_change_m2,ring_area_m2,relative_area_change,admitted_1e6
29793,IT-BOL-GALVANI2,653_all_defective,Block 4ac2c60f1e72094d_whole Storey 0 Floor 0001,46,collinear,179.96024221329674,4.506184639040388,5.459149567733196,0.0017129376764603488,0.008534997701644897,1219.863696500659,6.996681453943315e-06,False
29793,IT-BOL-GALVANI2,653_all_defective,Block 4ac2c60f1e72094d_whole Storey 0 Floor 0001,47,collinear,179.9939658984132,5.459149567733196,2.495954526904314,0.00018038691999134162,0.0007174983620643616,1219.863696500659,5.881791253585141e-07,True
29816,IT-BOL-GALVANI2,653_all_defective,Block a101378a9d41ec46_whole Storey 0 Floor 0001,3,collinear,179.91125407968,2.3216588898350037,2.169055094028492,0.0017369184533942619,0.00390000082552433,217.34049000032246,1.7944198181933537e-05,False
29816,IT-BOL-GALVANI2,653_all_defective,Block a101378a9d41ec46_whole Storey 0 Floor 0001,10,collinear,179.9816022328495,2.379663842149775,15.547415251619233,0.0006626835622515051,0.005939990282058716,217.34049000032246,2.7330343655937753e-05,False
29816,IT-BOL-GALVANI2,653_all_defective,Block a101378a9d41ec46_whole Storey 0 Floor 0001,12,collinear,179.97217639079042,5.280956352728369,2.651584431815201,0.0008572289399955085,0.003400001674890518,217.34049000032246,1.5643664348439968e-05,False
29417,IT-BOL-GALVANI2,653_all_defective,Block 6aa7cfec945ce6a5_whole Storey 0 Floor 0001,3,collinear,179.98244462780315,22.44320121994979,27.298468821853145,0.0037738982782045817,0.09386000037193298,2989.023797441274,3.1401556739789415e-05,False
29417,IT-BOL-GALVANI2,653_all_defective,Block 6aa7cfec945ce6a5_whole Storey 0 Floor 0001,9,collinear,179.9539499117236,21.816615732212536,1.4930505685477147,0.0011231391853582912,0.013089999556541443,2989.023797441274,4.379356085336964e-06,False
29417,IT-BOL-GALVANI2,653_all_defective,Block 6aa7cfec945ce6a5_whole Storey 0 Floor 0001,10,collinear,179.93332950624057,1.4930505685477147,3.568669219404262,0.0012248804312312094,0.003100000321865082,2989.023797441274,1.0371280163506252e-06,False
29417,IT-BOL-GALVANI2,653_all_defective,Block 6aa7cfec945ce6a5_whole Storey 0 Floor 0001,13,collinear,179.9866692109287,12.61049328952187,6.458684075997256,0.0009937502891163266,0.009475000202655792,2989.023797441274,3.169931337036118e-06,False
29417,IT-BOL-GALVANI2,653_all_defective,Block 6aa7cfec945ce6a5_whole Storey 0 Floor 0001,20,collinear,179.95294521127178,6.429000310829854,9.168756731821762,0.003103650565836057,0.02420499175786972,2989.023797441274,8.097958864894344e-06,False
29417,IT-BOL-GALVANI2,653_all_defective,Block 6aa7cfec945ce6a5_whole Storey 0 Floor 0001,33,collinear,179.95501097049646,6.435479780358266,2.374742091181415,0.0013620553853080249,0.006000004708766937,2989.023797441274,2.0073459147107446e-06,False
29417,IT-BOL-GALVANI2,653_all_defective,Block 6aa7cfec945ce6a5_whole Storey 0 Floor 0001,39,collinear,179.9695792940796,34.71289215843535,6.2505039797226445,0.002812267919281882,0.05760002136230469,2989.023797441274,1.9270512804753397e-05,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_0 Storey 0 Floor 0001_1,8,collinear,179.9738291058325,1.2621747100635528,8.641478114747706,0.0005030458003261769,0.0024909954518079758,397.8701860010624,6.260824609264199e-06,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_0 Storey 0 Floor 0001_1,11,collinear,179.9176430503273,4.356604182709926,3.1937751952877464,0.0026488736352424385,0.009999997913837433,397.8701860010624,2.51338206924877e-05,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_0 Storey 0 Floor 0001_1,14,collinear,179.96386670622323,13.889852410913521,2.557205506463079,0.001361947057671923,0.011200010776519775,397.8701860010624,2.8149912133627094e-05,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_0 Storey 0 Floor 0001_2,0,proximity,89.99457367955056,0.0005030462480384422,8.641478147747874,0.000503045869931433,0.00217352993786335,0.002173530438085436,0.9999997698573357,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_0 Storey 0 Floor 0001_2,2,proximity,90.0020909620285,8.641478114747706,0.0005030462480384422,0.0005030458680103962,0.00217352993786335,0.002173530438085436,0.9999997698573357,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_0 Storey 0 Floor 0001_3,1,proximity,90.00542632692623,1.2621745621755727,0.0005030462480384422,0.000503046384791804,0.0003174662124365568,0.0003174662124365568,1.0,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_0 Storey 0 Floor 0001_3,2,proximity,89.97173814379524,0.0005030462480384422,1.2621747100635528,0.000503046443733345,0.0003174662124365568,0.0003174662124365568,1.0,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_0 Storey 0 Floor 0001_5,7,collinear,179.98297694969824,0.46700428232125185,5.549514664067791,0.00012798017628542325,0.00038499757647514343,199.0893240373116,1.9337931771921157e-06,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_0 Storey 0 Floor 0001_6,1,collinear,179.98297694969824,5.549514664067791,0.46700428232125185,0.00012798017628542325,0.00038499757647514343,104.97423150762916,3.66754365281696e-06,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_0 Storey 0 Floor 0001_6,4,collinear,179.9716314148474,0.6757462545966962,4.393583161524205,0.0002899790982048585,0.0007349997758865356,104.97423150762916,7.0017161862539425e-06,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_0 Storey 0 Floor 0001_6,10,collinear,179.99897788852024,4.736182534427064,5.124827606763419,4.39116111787044e-05,0.00021650642156600952,104.97423150762916,2.062472079638655e-06,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_1 Storey 0 Floor 0001_1,8,proximity,90.00542632692623,1.2621745621755727,0.0005030462480384422,0.000503046384791804,0.0003174662124365568,397.87050345540047,7.979134157456922e-07,True
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_1 Storey 0 Floor 0001_1,9,proximity,90.0020909620285,0.0005030462480384422,8.641478114747706,0.0005030458680103962,0.00217352993786335,397.87050345540047,5.462907953685471e-06,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_1 Storey 0 Floor 0001_1,12,collinear,179.9176430503273,4.356604182709926,3.1937751952877464,0.0026488736352424385,0.009999997913837433,397.87050345540047,2.5133800638625095e-05,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_1 Storey 0 Floor 0001_1,15,collinear,179.96386670622323,13.889852410913521,2.557205506463079,0.001361947057671923,0.011200010776519775,397.87050345540047,2.8149889673274678e-05,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_1 Storey 0 Floor 0001_2,0,proximity,89.99457367955056,0.0005030462480384422,8.641478147747874,0.000503045869931433,0.00217352993786335,0.002173530438085436,0.9999997698573357,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_1 Storey 0 Floor 0001_2,2,proximity,90.0020909620285,8.641478114747706,0.0005030462480384422,0.0005030458680103962,0.00217352993786335,0.002173530438085436,0.9999997698573357,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_2 Storey 0 Floor 0001_1,8,proximity,89.97173814379524,1.2621747100635528,0.0005030462480384422,0.000503046443733345,0.0003174662124365568,397.8723595440388,7.97909693451369e-07,True
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_2 Storey 0 Floor 0001_1,9,proximity,89.99457367955056,0.0005030462480384422,8.641478147747874,0.000503045869931433,0.00217352993786335,397.8723595440388,5.46288246902653e-06,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_2 Storey 0 Floor 0001_1,12,collinear,179.9176430503273,4.356604182709926,3.1937751952877464,0.0026488736352424385,0.009999997913837433,397.8723595440388,2.5133683388555612e-05,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_2 Storey 0 Floor 0001_1,15,collinear,179.96386670622323,13.889852410913521,2.557205506463079,0.001361947057671923,0.011200010776519775,397.8723595440388,2.8149758353043107e-05,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_2 Storey 0 Floor 0001_2,1,proximity,90.00542632692623,1.2621745621755727,0.0005030462480384422,0.000503046384791804,0.0003174662124365568,0.0003174662124365568,1.0,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_2 Storey 0 Floor 0001_2,2,proximity,89.97173814379524,0.0005030462480384422,1.2621747100635528,0.000503046443733345,0.0003174662124365568,0.0003174662124365568,1.0,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_2 Storey 0 Floor 0001_3,7,collinear,179.98297694969824,0.46700428232125185,5.549514664067791,0.00012798017628542325,0.00038499757647514343,199.0893240373116,1.9337931771921157e-06,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_2 Storey 0 Floor 0001_4,1,collinear,179.98297694969824,5.549514664067791,0.46700428232125185,0.00012798017628542325,0.00038499757647514343,104.97423150762916,3.66754365281696e-06,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_2 Storey 0 Floor 0001_4,4,collinear,179.9716314148474,0.6757462545966962,4.393583161524205,0.0002899790982048585,0.0007349997758865356,104.97423150762916,7.0017161862539425e-06,False
29425,IT-BOL-GALVANI2,653_all_defective,Block ab8c42b03a819da0_2 Storey 0 Floor 0001_4,10,collinear,179.99897788852024,4.736182534427064,5.124827606763419,4.39116111787044e-05,0.00021650642156600952,104.97423150762916,2.062472079638655e-06,False
29431,IT-BOL-GALVANI2,653_all_defective,Block 779e6d7e44ddc8e4_whole Storey 0 Floor 0001,3,collinear,179.98128584457592,1.786309043795557,7.369945726060206,0.0004696241451865901,0.0021499991416931152,850.2963050287217,2.5285293243988535e-06,False
29431,IT-BOL-GALVANI2,653_all_defective,Block 779e6d7e44ddc8e4_whole Storey 0 Floor 0001,4,collinear,179.9041892548988,7.369945726060206,2.604649688116921,0.003218177205626674,0.016050003468990326,850.2963050287217,1.8875777036862674e-05,False
29431,IT-BOL-GALVANI2,653_all_defective,Block 779e6d7e44ddc8e4_whole Storey 0 Floor 0001,5,collinear,179.96656960893557,2.604649688116921,16.0488442261885,0.0013075305160868134,0.012195006012916565,850.2963050287217,1.434206633710426e-05,False
29431,IT-BOL-GALVANI2,653_all_defective,Block 779e6d7e44ddc8e4_whole Storey 0 Floor 0001,12,collinear,179.9983518132497,5.47963219575351,2.918254444240836,5.4774661201778734e-05,0.0002299956977367401,850.2963050287217,2.70488882965299e-07,True
29443,IT-BOL-GALVANI2,653_all_defective,Block 9c851445934aca04_0 Storey 0 Floor 0001,2,collinear,179.97320771965818,9.52340873854997,1.1086230197719087,0.00046435086771166493,0.002468496561050415,81.40967200696468,3.0321907706976545e-05,False
29443,IT-BOL-GALVANI2,653_all_defective,Block 9c851445934aca04_0 Storey 0 Floor 0001,3,proximity,83.73400335047651,1.1086230197719087,0.0010000001639127731,0.0009941221248822947,0.0005509993061423302,81.40967200696468,6.768229039114561e-06,False
29443,IT-BOL-GALVANI2,653_all_defective,Block 9c851445934aca04_0 Storey 0 Floor 0001,4,proximity,172.0289969365109,0.0010000001639127731,1.629745992540969,0.0001385876141384595,0.0001129999291151762,81.40967200696468,1.3880405893971535e-06,False
29443,IT-BOL-GALVANI2,653_all_defective,Block 9c851445934aca04_0 Storey 0 Floor 0001,7,collinear,179.9806510452077,2.4437675829786323,2.665801942798132,0.0004305646509521385,0.0010999999940395355,81.40967200696468,1.3511907945599257e-05,False
29443,IT-BOL-GALVANI2,653_all_defective,Block 9c851445934aca04_0 Storey 0 Floor 0001,10,proximity,172.0163997853919,1.21679332681342,0.0010000001639127731,0.0001387766134569935,8.449994493275881e-05,81.40967200696468,1.037959530478513e-06,False
29443,IT-BOL-GALVANI2,653_all_defective,Block 9c851445934aca04_0 Storey 0 Floor 0001,11,proximity,90.0,0.0010000001639127731,0.005000000004656613,0.0009805810005925136,2.5000008463393897e-06,81.40967200696468,3.070889225699757e-08,True
29443,IT-BOL-GALVANI2,653_all_defective,Block 9c851445934aca04_0 Storey 0 Floor 0001,13,collinear,179.9874758667788,1.3169559597421592,8.972801402008853,0.00025102604461330443,0.0012914985418319702,81.40967200696468,1.586419045787927e-05,False
29443,IT-BOL-GALVANI2,653_all_defective,Block 9c851445934aca04_1 Storey 0 Floor 0001,0,proximity,85.57580006327518,9.307734633071215,0.0010000001639127731,0.0009970313059799705,0.004640012979507446,31.018705010414124,0.00014958757878349928,False
29443,IT-BOL-GALVANI2,653_all_defective,Block 9c851445934aca04_1 Storey 0 Floor 0001,1,proximity,172.0163997853919,0.0010000001639127731,1.21679332681342,0.0001387766134569935,8.449994493275881e-05,31.018705010414124,2.7241609507679016e-06,False
29443,IT-BOL-GALVANI2,653_all_defective,Block 9c851445934aca04_2 Storey 0 Floor 0001,1,proximity,172.0289969365109,1.629745992540969,0.0010000001639127731,0.0001385876141384595,0.0001129999291151762,31.17569199576974,3.62461654838357e-06,False
29443,IT-BOL-GALVANI2,653_all_defective,Block 9c851445934aca04_2 Storey 0 Floor 0001,2,proximity,96.23578198083132,0.0010000001639127731,5.514628273865634,0.0009940642879241227,0.002741001546382904,31.17569199576974,8.792111324280574e-05,False
30155,IT-BOL-GALVANI2,653_all_defective,Block 4ed8df78a1a32695_0 Storey 0 Floor 0001,2,collinear,179.97207952886956,4.917449440998958,11.288263816451837,0.0016691637546177673,0.013524994254112244,365.8143750205636,3.697228752520171e-05,False
30155,IT-BOL-GALVANI2,653_all_defective,Block 4ed8df78a1a32695_0 Storey 0 Floor 0001,4,collinear,179.99984254413928,11.482547496511264,5.324068462957844,9.995807109814062e-06,8.399784564971924e-05,365.8143750205636,2.296187667447389e-07,True
30155,IT-BOL-GALVANI2,653_all_defective,Block 4ed8df78a1a32695_0 Storey 0 Floor 0001,5,collinear,179.9984027286913,5.324068462957844,5.491071389166395,7.535839315438691e-05,0.0004075057804584503,365.8143750205636,1.1139687455845415e-06,False
30155,IT-BOL-GALVANI2,653_all_defective,Block 4ed8df78a1a32695_1 Storey 0 Floor 0001,2,collinear,179.9817107884634,3.787888725941177,1.9601022932310312,0.0004123179567935299,0.001184999942779541,250.21220549196005,4.735979767452304e-06,False
30155,IT-BOL-GALVANI2,653_all_defective,Block 4ed8df78a1a32695_1 Storey 0 Floor 0001,5,collinear,179.9917090926481,2.408967413758452,5.3243609946155175,0.00024000005398661396,0.0009279996156692505,250.21220549196005,3.7088503090592417e-06,False
30155,IT-BOL-GALVANI2,653_all_defective,Block 4ed8df78a1a32695_2 Storey 0 Floor 0001,3,collinear,179.99693304255922,4.628804597461445,4.625207562693539,0.00012383937205752535,0.0005730055272579193,365.83835000544786,1.566280646218163e-06,False
30155,IT-BOL-GALVANI2,653_all_defective,Block 4ed8df78a1a32695_2 Storey 0 Floor 0001,5,collinear,179.93096800268756,1.8681541695759083,7.7305239149559695,0.00181274945835625,0.008699998259544373,365.83835000544786,2.3780990318305384e-05,False
30155,IT-BOL-GALVANI2,653_all_defective,Block 4ed8df78a1a32695_2 Storey 0 Floor 0001,12,collinear,179.9432509557713,0.4981967480391975,8.896670219936468,0.0004672765905140679,0.002195000648498535,365.83835000544786,5.99991949577142e-06,False
30163,IT-BOL-GALVANI2,653_all_defective,Block f7b95c11413652d2_1 Storey 0 Floor 0001,0,collinear,179.92452723744555,2.280898945424,9.48574193237571,0.0024221017971149954,0.014249999076128006,108.45312900282443,0.00013139315764468997,False
30184,IT-BOL-GALVANI2,653_all_defective,Block 966aa43c4623f04e_whole Storey 0 Floor 0001,16,collinear,179.99144951894408,18.860241806585456,14.13705061206026,0.0012058566531907887,0.019895002245903015,5460.020826488733,3.6437594064448334e-06,False
30184,IT-BOL-GALVANI2,653_all_defective,Block 966aa43c4623f04e_whole Storey 0 Floor 0001,22,collinear,179.9014146070801,2.8414256984457698,8.414693161416341,0.0036549024576851786,0.020570002496242523,5460.020826488733,3.7673853543651806e-06,False
30030,IT-BOL-GALVANI2,653_all_defective,Block 94f83a4be13d8f21_0 Storey 0 Floor 0001,3,collinear,179.9955190313399,3.770371334637482,5.76521465377144,0.00017827866347477846,0.0008499957621097565,277.2811184967868,3.0654657147872346e-06,False
30030,IT-BOL-GALVANI2,653_all_defective,Block 94f83a4be13d8f21_0 Storey 0 Floor 0001,5,collinear,179.99777667129584,1.4517331019649644,2.8402128438563,3.727941133594285e-05,8.00006091594696e-05,277.2811184967868,2.8851805558623593e-07,True
30030,IT-BOL-GALVANI2,653_all_defective,Block 94f83a4be13d8f21_0 Storey 0 Floor 0001,9,collinear,179.90527383705324,8.33061276225812,1.4855302086788482,0.0020843215431525027,0.010229997336864471,277.2811184967868,3.689395582477434e-05,False
30030,IT-BOL-GALVANI2,653_all_defective,Block 94f83a4be13d8f21_1 Storey 0 Floor 0001,7,collinear,179.96582503032843,2.01354935400694,3.3971311425405837,0.0007540636915638473,0.002039998769760132,194.33732599020004,1.0497205101314423e-05,False
30030,IT-BOL-GALVANI2,653_all_defective,Block 94f83a4be13d8f21_2 Storey 0 Floor 0001,1,collinear,179.90764887473128,11.17981216320863,1.8867962268851768,0.002602052410136894,0.016999997198581696,235.7960025034845,7.209620611923002e-05,False
30030,IT-BOL-GALVANI2,653_all_defective,Block 94f83a4be13d8f21_2 Storey 0 Floor 0001,7,collinear,179.97901781560478,13.507244463498672,6.875014255004837,0.0016684614705107128,0.017003506422042847,235.7960025034845,7.211108857450446e-05,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_1,5,collinear,179.97027639189488,3.427762098106167,17.62532328785796,0.001488712572001296,0.01567099615931511,1730.7122390270233,9.054651493147743e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_1,8,collinear,179.98603462123526,13.140566958889766,10.81517826976768,0.0014459996629043385,0.017319999635219574,1730.7122390270233,1.0007440430973424e-05,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_1,11,proximity,173.990136525039,18.76850769209718,0.004440152602792464,0.0004647739786237131,0.004362583160400391,1730.7122390270233,2.520686606372507e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_1,12,proximity,173.99155539840783,0.004440152602792464,0.27732757411851633,0.0004574879140157499,6.444717291742563e-05,1730.7122390270233,3.723737052536054e-08,True
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_1,13,collinear,179.95054925786187,0.27732757411851633,0.24615915008882444,0.00011255057376106853,2.9459362849593163e-05,1730.7122390270233,1.7021525696354183e-08,True
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_1,14,collinear,179.94990635372895,0.24615915008882444,18.933020731034176,0.00021245396159390913,0.002037346363067627,1730.7122390270233,1.1771722168053703e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_1,16,collinear,179.94716316265703,41.71080713691226,16.570348245754708,0.010936195062107421,0.3186870142817497,1730.7122390270233,0.0001841363382632055,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_2,2,collinear,179.94990635372895,18.933020731034176,0.24615915008882444,0.00021245396159390913,0.002037346363067627,0.0020373498555272818,0.9999982857830503,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_3,4,collinear,179.95054936116355,19.179179788248636,0.27507208477037254,0.00023405105859217537,0.0022766441106796265,868.187325656414,2.6222959531899576e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_3,7,collinear,179.99871144511195,2.497290131529555,9.080727834387702,4.4048320134114634e-05,0.000254996120929718,868.187325656414,2.937109462372329e-07,True
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_4,3,collinear,179.97387544308648,11.601939492777783,5.349700926684342,0.0016694544584799197,0.014149995520710945,862.5450614299625,1.6404934830016305e-05,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_4,15,proximity,48.37672206200777,1.6589650387338386,0.0022680513880169216,0.0016969725450430757,0.0014063315466046333,862.5450614299625,1.6304441466201886e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_4,16,proximity,173.99155536668545,0.0022680513880169216,18.77292344687134,0.0002373789882597485,0.0022284165024757385,862.5450614299625,2.5835363300108384e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_5,1,collinear,179.97027639189488,17.62532328785796,3.427762098106167,0.001488712572001296,0.01567099615931511,368.86492501199245,4.248437597802398e-05,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_5,2,collinear,179.98433804108276,3.427762098106167,2.5934172432104488,0.0004035756383035814,0.0012150006368756294,368.86492501199245,3.2938904040174805e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_5,5,collinear,179.99702478381212,3.5580945743474772,11.528339733157775,0.00014118853685335451,0.0010650157928466797,368.86492501199245,2.8872785690101982e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_5,7,collinear,179.98603462123526,10.81517826976768,13.140566958889766,0.0014459996629043385,0.017319999635219574,368.86492501199245,4.69548565363228e-05,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_6,1,proximity,6.0084446333143235,18.77292344687134,0.004440152602792464,0.0004648833281760952,0.004362583160400391,0.004362583160400391,1.0,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_6,2,proximity,173.990136525039,0.004440152602792464,18.76850769209718,0.0004647739786237131,0.004362583160400391,0.004362583160400391,1.0,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_7,2,collinear,179.99409224262916,12.298962964379253,9.209517739775238,0.0005429920538383135,0.0058394670486450195,267.36828948557377,2.1840537110366994e-05,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_0 Storey 0 Floor 0001_7,4,collinear,179.99871144511195,9.080727834387702,2.497290131529555,4.4048320134114634e-05,0.000254996120929718,267.36828948557377,9.537261184575769e-07,True
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_1 Storey 0 Floor 0001_1,5,collinear,179.97027639189488,3.427762098106167,17.62532328785796,0.001488712572001296,0.01567099615931511,1730.7166016101837,9.05462866926653e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_1 Storey 0 Floor 0001_1,8,collinear,179.98603462123526,13.140566958889766,10.81517826976768,0.0014459996629043385,0.017319999635219574,1730.7166016101837,1.0007415205415952e-05,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_1 Storey 0 Floor 0001_1,11,collinear,179.9505492891339,19.050251020989855,0.24615915008882444,0.00020974467665870955,0.002023659646511078,1730.7166016101837,1.1692611283836722e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_1 Storey 0 Floor 0001_1,12,collinear,179.94990635372895,0.24615915008882444,18.933020731034176,0.00021245396159390913,0.002037346363067627,1730.7166016101837,1.1771692495306095e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_1 Storey 0 Floor 0001_1,14,collinear,179.94716316265703,41.71080713691226,16.570348245754708,0.010936195062107421,0.3186870142817497,1730.7166016101837,0.00018413587411437386,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_1 Storey 0 Floor 0001_2,2,collinear,179.94990635372895,18.933020731034176,0.24615915008882444,0.00021245396159390913,0.002037346363067627,0.0020373498555272818,0.9999982857830503,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_1 Storey 0 Floor 0001_3,4,collinear,179.95054936116355,19.179179788248636,0.27507208477037254,0.00023405105859217537,0.0022766441106796265,868.187325656414,2.6222959531899576e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_1 Storey 0 Floor 0001_3,7,collinear,179.99871144511195,2.497290131529555,9.080727834387702,4.4048320134114634e-05,0.000254996120929718,868.187325656414,2.937109462372329e-07,True
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_2 Storey 0 Floor 0001_1,5,collinear,179.97027639189488,3.427762098106167,17.62532328785796,0.001488712572001296,0.01567099615931511,1730.7142763733864,9.054640834276119e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_2 Storey 0 Floor 0001_1,8,collinear,179.98603462123526,13.140566958889766,10.81517826976768,0.0014459996629043385,0.017319999635219574,1730.7142763733864,1.0007428650506455e-05,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_2 Storey 0 Floor 0001_1,11,proximity,173.990136525039,18.76850769209718,0.004440152602792464,0.0004647739786237131,0.004362583160400391,1730.7142763733864,2.5206836390937597e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_2 Storey 0 Floor 0001_1,12,proximity,173.99155536584564,0.004440152602792464,19.45650736236715,0.00046466752978617477,0.004521429538726807,1730.7142763733864,2.61246446074346e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_2 Storey 0 Floor 0001_1,14,collinear,179.94716316265703,41.71080713691226,16.570348245754708,0.010936195062107421,0.3186870142817497,1730.7142763733864,0.00018413612150327914,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_2 Storey 0 Floor 0001_2,1,proximity,6.0084446333143235,18.77292344687134,0.004440152602792464,0.0004648833281760952,0.004362583160400391,0.004362583160400391,1.0,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_2 Storey 0 Floor 0001_2,2,proximity,173.990136525039,0.004440152602792464,18.76850769209718,0.0004647739786237131,0.004362583160400391,0.004362583160400391,1.0,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_2 Storey 0 Floor 0001_3,3,collinear,179.97387544308648,11.601939492777783,5.349700926684342,0.0016694544584799197,0.014149995520710945,862.5450614299625,1.6404934830016305e-05,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_2 Storey 0 Floor 0001_3,15,proximity,48.37672206200777,1.6589650387338386,0.0022680513880169216,0.0016969725450430757,0.0014063315466046333,862.5450614299625,1.6304441466201886e-06,False
30038,IT-BOL-GALVANI2,653_all_defective,Block 8ffb2e11b301694b_2 Storey 0 Floor 0001_3,16,proximity,173.99155536668545,0.0022680513880169216,18.77292344687134,0.0002373789882597485,0.0022284165024757385,862.5450614299625,2.5835363300108384e-06,False
