building_id,district,stem,reason
BATIMENT0000000240880095_part0,FR-LYO-HAUTCOEURPENTES,91f00aa6de3d27a3,idf_changed
BATIMENT0000000240880097_part0,FR-LYO-HAUTCOEURPENTES,33e71cb08176a609,idf_changed
BATIMENT0000000240880100_part0,FR-LYO-HAUTCOEURPENTES,256113c658d3be3d,idf_changed
BATIMENT0000000240880101_part0,FR-LYO-HAUTCOEURPENTES,370b958f8e2111be,idf_changed
BATIMENT0000000240880103_part0,FR-LYO-HAUTCOEURPENTES,ea1f932449535c2a,idf_changed
BATIMENT0000000240880104_part0,FR-LYO-HAUTCOEURPENTES,ef606d5ea84fa31d,idf_changed
BATIMENT0000000240880110_part0,FR-LYO-HAUTCOEURPENTES,aca944a056a14bf8,idf_changed
BATIMENT0000000240880111_part0,FR-LYO-HAUTCOEURPENTES,08966d6b4bf47a78,idf_changed
BATIMENT0000000240880122_part0,FR-LYO-HAUTCOEURPENTES,74b0d44aef5451f9,idf_changed
BATIMENT0000000240880127_part0,FR-LYO-HAUTCOEURPENTES,d5bf5d49d3a57c72,idf_changed
BATIMENT0000000240880130_part0,FR-LYO-HAUTCOEURPENTES,04793e21b677f004,idf_changed
BATIMENT0000000240880144_part0,FR-LYO-HAUTCOEURPENTES,de5db490280bdd5c,idf_changed
BATIMENT0000000240880150_part0,FR-LYO-HAUTCOEURPENTES,f925cdfdca98b318,idf_changed
BATIMENT0000000240880151_part0,FR-LYO-HAUTCOEURPENTES,4e8697807591a067,idf_changed
BATIMENT0000000240880159_part0,FR-LYO-HAUTCOEURPENTES,fd8b2ec91751414b,idf_changed
BATIMENT0000000240880179_part0,FR-LYO-HAUTCOEURPENTES,8e946081901631ea,idf_changed
BATIMENT0000000240880192_part0,FR-LYO-HAUTCOEURPENTES,770d0700613b5698,idf_changed
BATIMENT0000000240880193_part0,FR-LYO-HAUTCOEURPENTES,d05053aee5953e2b,idf_changed
BATIMENT0000000240880199_part0,FR-LYO-HAUTCOEURPENTES,82586ad14c45ab74,idf_changed
BATIMENT0000000240880204_part0,FR-LYO-HAUTCOEURPENTES,77f14b7c3168bd2c,idf_changed
BATIMENT0000000240880205_part0,FR-LYO-HAUTCOEURPENTES,93aa0494583da195,idf_changed
BATIMENT0000000240880212_part0,FR-LYO-HAUTCOEURPENTES,0638099d22e11b0f,idf_changed
BATIMENT0000000240880213_part0,FR-LYO-HAUTCOEURPENTES,9957f70e1d3b52c0,idf_changed
BATIMENT0000000240880227_part0,FR-LYO-HAUTCOEURPENTES,8a7706aa4f0f1f6a,idf_changed
BATIMENT0000000240880228_part0,FR-LYO-HAUTCOEURPENTES,7ccb6fd6108a706d,idf_changed
BATIMENT0000000240880236_part0,FR-LYO-HAUTCOEURPENTES,157f993b06ceaebe,idf_changed
BATIMENT0000000240880238_part0,FR-LYO-HAUTCOEURPENTES,91855f256efe1dbd,idf_changed
BATIMENT0000000240880239_part0,FR-LYO-HAUTCOEURPENTES,81538513cd79503e,idf_changed
BATIMENT0000000240880244_part0,FR-LYO-HAUTCOEURPENTES,a77225fbd2ff3aa9,idf_changed
BATIMENT0000000240880245_part0,FR-LYO-HAUTCOEURPENTES,fb30d44cdd363edf,idf_changed
BATIMENT0000000240880248_part0,FR-LYO-HAUTCOEURPENTES,a051a4f19ef9997e,idf_changed
BATIMENT0000000240880250_part0,FR-LYO-HAUTCOEURPENTES,ae9c81a23ab40aee,idf_changed
BATIMENT0000000240880253_part0,FR-LYO-HAUTCOEURPENTES,530b5ca4c6c6654e,idf_changed
BATIMENT0000000240880254_part0,FR-LYO-HAUTCOEURPENTES,538662d1918b2e9b,idf_changed
BATIMENT0000000240880260_part0,FR-LYO-HAUTCOEURPENTES,6ac97ac0ee207814,idf_changed
BATIMENT0000000240880262_part0,FR-LYO-HAUTCOEURPENTES,5ad1dcd58609f768,idf_changed
BATIMENT0000000240880271_part0,FR-LYO-HAUTCOEURPENTES,69c84ba512a46522,idf_changed
BATIMENT0000000240880340_part0,FR-LYO-HAUTCOEURPENTES,b92d6ebb4ba802bf,idf_changed
BATIMENT0000000240880341_part0,FR-LYO-HAUTCOEURPENTES,e0425442d52b6678,idf_changed
BATIMENT0000000240880344_part0,FR-LYO-HAUTCOEURPENTES,f8b9dd34b1b43fa4,idf_changed
BATIMENT0000000240880346_part0,FR-LYO-HAUTCOEURPENTES,6f05447122a778f7,idf_changed
BATIMENT0000000240880347_part0,FR-LYO-HAUTCOEURPENTES,a07ff82395860018,idf_changed
BATIMENT0000000240880349_part0,FR-LYO-HAUTCOEURPENTES,2744ca39ff7cb1ad,idf_changed
BATIMENT0000000240880353_part0,FR-LYO-HAUTCOEURPENTES,2850911cc8c1e195,idf_changed
BATIMENT0000000240880356_part0,FR-LYO-HAUTCOEURPENTES,663751d29e0cbf29,idf_changed
BATIMENT0000000240880359_part0,FR-LYO-HAUTCOEURPENTES,2f412eee55d312c1,idf_changed
BATIMENT0000000240880367_part0,FR-LYO-HAUTCOEURPENTES,5e0376cc50cbea69,idf_changed
BATIMENT0000000240880370_part0,FR-LYO-HAUTCOEURPENTES,361feba76b148091,idf_changed
BATIMENT0000000240880371_part0,FR-LYO-HAUTCOEURPENTES,10a503659f0e5dee,idf_changed
BATIMENT0000000240880374_part0,FR-LYO-HAUTCOEURPENTES,630c4b9e918b8aaf,idf_changed
BATIMENT0000000240880377_part0,FR-LYO-HAUTCOEURPENTES,341b8f0ea61b728b,idf_changed
BATIMENT0000000240880380_part0,FR-LYO-HAUTCOEURPENTES,3395f5685ead3352,idf_changed
BATIMENT0000000240880383_part0,FR-LYO-HAUTCOEURPENTES,55c88e54601e4169,idf_changed
BATIMENT0000000240880384_part0,FR-LYO-HAUTCOEURPENTES,eb1dd6ffa1a5f622,idf_changed
BATIMENT0000000240880388_part0,FR-LYO-HAUTCOEURPENTES,6d367453a0ff36d2,idf_changed
BATIMENT0000000240880393_part0,FR-LYO-HAUTCOEURPENTES,3de72deabdd1d19f,idf_changed
BATIMENT0000000240880394_part0,FR-LYO-HAUTCOEURPENTES,952043c55cfc747c,idf_changed
BATIMENT0000000240880396_part0,FR-LYO-HAUTCOEURPENTES,958ec425ab49ca1d,idf_changed
BATIMENT0000000240880400_part0,FR-LYO-HAUTCOEURPENTES,6113bc866b5f52e1,idf_changed
BATIMENT0000000240880404_part0,FR-LYO-HAUTCOEURPENTES,91c6724e25159d0e,idf_changed
BATIMENT0000000240880408_part0,FR-LYO-HAUTCOEURPENTES,4d9322593e27efa0,idf_changed
BATIMENT0000000240880409_part0,FR-LYO-HAUTCOEURPENTES,ea10f16d7676f38f,idf_changed
BATIMENT0000000240880410_part0,FR-LYO-HAUTCOEURPENTES,cee45cbc2718154c,new_building
BATIMENT0000000240880414_part0,FR-LYO-HAUTCOEURPENTES,ef90ff10972dc040,idf_changed
BATIMENT0000000240880479_part0,FR-LYO-HAUTCOEURPENTES,fb2616dbcb25659d,new_building
BATIMENT0000000240880480_part0,FR-LYO-HAUTCOEURPENTES,9925ab3bee4811ef,idf_changed
BATIMENT0000000240880567_part0,FR-LYO-HAUTCOEURPENTES,6a7a8d30f72ba0b3,idf_changed
BATIMENT0000000240880569_part0,FR-LYO-HAUTCOEURPENTES,3d3967936ab33189,idf_changed
BATIMENT0000000240880570_part0,FR-LYO-HAUTCOEURPENTES,70f15bd8ccc42132,idf_changed
BATIMENT0000000240880572_part0,FR-LYO-HAUTCOEURPENTES,dd1d33feca834272,idf_changed
BATIMENT0000000240880573_part0,FR-LYO-HAUTCOEURPENTES,72e42190402e4f01,idf_changed
BATIMENT0000000240880574_part0,FR-LYO-HAUTCOEURPENTES,1a2143b5b65cb8ee,idf_changed
BATIMENT0000000240880609_part0,FR-LYO-HAUTCOEURPENTES,7c41c2ecab13531e,idf_changed
BATIMENT0000000240880624_part0,FR-LYO-HAUTCOEURPENTES,d7b28c6c542f9a86,idf_changed
BATIMENT0000000240880627_part0,FR-LYO-HAUTCOEURPENTES,2ce12b054204ba42,idf_changed
BATIMENT0000000240880639_part0,FR-LYO-HAUTCOEURPENTES,c8ecee0a0419bf90,idf_changed
BATIMENT0000000240880642_part0,FR-LYO-HAUTCOEURPENTES,d17ff4cf75f1a5bc,idf_changed
BATIMENT0000000240880646_part0,FR-LYO-HAUTCOEURPENTES,9f47e537f95f5cfa,idf_changed
BATIMENT0000000240881070_part0,FR-LYO-HAUTCOEURPENTES,8b07eace1dde9a4c,idf_changed
BATIMENT0000000240881078_part0,FR-LYO-HAUTCOEURPENTES,717b3b417ee3aa8b,idf_changed
BATIMENT0000000240881079_part0,FR-LYO-HAUTCOEURPENTES,ea37bfa177fbb9b9,idf_changed
BATIMENT0000000240881087_part0,FR-LYO-HAUTCOEURPENTES,9a8b562d95a304ff,idf_changed
BATIMENT0000000240881088_part0,FR-LYO-HAUTCOEURPENTES,5d0fc39535653b61,idf_changed
BATIMENT0000000240881089_part0,FR-LYO-HAUTCOEURPENTES,3f1cfe189c820072,idf_changed
BATIMENT0000000240881095_part0,FR-LYO-HAUTCOEURPENTES,77cd6625381ce791,idf_changed
BATIMENT0000000240881098_part0,FR-LYO-HAUTCOEURPENTES,a8a5c96bfccf947f,idf_changed
BATIMENT0000000240881103_part0,FR-LYO-HAUTCOEURPENTES,34352cfd8bcd2ed8,idf_changed
BATIMENT0000000240881104_part0,FR-LYO-HAUTCOEURPENTES,a7de992256ccb7c9,idf_changed
BATIMENT0000000240881106_part0,FR-LYO-HAUTCOEURPENTES,a6f917bf82996c5f,idf_changed
BATIMENT0000000240881107_part0,FR-LYO-HAUTCOEURPENTES,5ea1cbb6e35c7d6b,idf_changed
BATIMENT0000000240881119_part0,FR-LYO-HAUTCOEURPENTES,b234d7f1891ab88c,idf_changed
BATIMENT0000000240881120_part0,FR-LYO-HAUTCOEURPENTES,a486a01001c19303,idf_changed
BATIMENT0000000240881121_part0,FR-LYO-HAUTCOEURPENTES,c41edce9f65dec24,idf_changed
BATIMENT0000000240881122_part0,FR-LYO-HAUTCOEURPENTES,ad9c5c65f101b370,idf_changed
BATIMENT0000000240881123_part0,FR-LYO-HAUTCOEURPENTES,d13c301cc6aaebf2,idf_changed
BATIMENT0000000240881124_part0,FR-LYO-HAUTCOEURPENTES,009cac1857378a65,idf_changed
BATIMENT0000000240881125_part0,FR-LYO-HAUTCOEURPENTES,d13da0faa59ffc8f,idf_changed
BATIMENT0000000240881126_part0,FR-LYO-HAUTCOEURPENTES,f8d65ca2351cd6c3,idf_changed
BATIMENT0000000240881127_part0,FR-LYO-HAUTCOEURPENTES,e677a17b0846fd58,idf_changed
BATIMENT0000000240881128_part0,FR-LYO-HAUTCOEURPENTES,be5f911e8403fe95,idf_changed
BATIMENT0000000240881132_part0,FR-LYO-HAUTCOEURPENTES,ac2dbb5d07fdeba8,idf_changed
BATIMENT0000000240881134_part0,FR-LYO-HAUTCOEURPENTES,697142e0a3dc21f5,idf_changed
BATIMENT0000000240881136_part0,FR-LYO-HAUTCOEURPENTES,148e207e6faba69f,idf_changed
BATIMENT0000000240881139_part0,FR-LYO-HAUTCOEURPENTES,e10a7e7018fc589d,idf_changed
BATIMENT0000000240881143_part0,FR-LYO-HAUTCOEURPENTES,983055f6dadf931b,idf_changed
BATIMENT0000000240881145_part0,FR-LYO-HAUTCOEURPENTES,4f7f428ed7747376,idf_changed
BATIMENT0000000240881146_part0,FR-LYO-HAUTCOEURPENTES,03584bfb753f7280,idf_changed
BATIMENT0000000240881147_part0,FR-LYO-HAUTCOEURPENTES,fe29c5e025587e96,idf_changed
BATIMENT0000000240881149_part0,FR-LYO-HAUTCOEURPENTES,92de3427ce129748,idf_changed
BATIMENT0000000240881150_part0,FR-LYO-HAUTCOEURPENTES,ab17c42020016733,idf_changed
BATIMENT0000000240881152_part0,FR-LYO-HAUTCOEURPENTES,96edcc33c4deb216,idf_changed
BATIMENT0000000240881156_part0,FR-LYO-HAUTCOEURPENTES,b2929db756c15d4f,idf_changed
BATIMENT0000000240881160_part0,FR-LYO-HAUTCOEURPENTES,4a7d7a16f156b57a,idf_changed
BATIMENT0000000240881162_part0,FR-LYO-HAUTCOEURPENTES,cefc3188bf3c4a92,idf_changed
BATIMENT0000000240881165_part0,FR-LYO-HAUTCOEURPENTES,36f45c3db23a2619,idf_changed
BATIMENT0000000240881167_part0,FR-LYO-HAUTCOEURPENTES,93647659bf673ce1,idf_changed
BATIMENT0000000240881178_part0,FR-LYO-HAUTCOEURPENTES,2920020e29faebf7,idf_changed
BATIMENT0000000240881180_part0,FR-LYO-HAUTCOEURPENTES,5dcf4c94b79489c2,idf_changed
BATIMENT0000000240881184_part0,FR-LYO-HAUTCOEURPENTES,4bf47a8864cc844b,idf_changed
BATIMENT0000000240881188_part0,FR-LYO-HAUTCOEURPENTES,12c1975107f5dafc,idf_changed
BATIMENT0000000240881191_part0,FR-LYO-HAUTCOEURPENTES,3341e508ad5f31ce,idf_changed
BATIMENT0000000240881192_part0,FR-LYO-HAUTCOEURPENTES,7185718077b3acc1,idf_changed
BATIMENT0000000240881193_part0,FR-LYO-HAUTCOEURPENTES,8b773d3f6de6187f,idf_changed
BATIMENT0000000240881194_part0,FR-LYO-HAUTCOEURPENTES,9767617018695ec9,idf_changed
BATIMENT0000000240881195_part0,FR-LYO-HAUTCOEURPENTES,5a67fe027b3e73d5,idf_changed
BATIMENT0000000240881206_part0,FR-LYO-HAUTCOEURPENTES,86005199c650ab34,idf_changed
BATIMENT0000000240881209_part0,FR-LYO-HAUTCOEURPENTES,1da640b83ad605af,idf_changed
BATIMENT0000000240881210_part0,FR-LYO-HAUTCOEURPENTES,8fcf583af9e58328,idf_changed
BATIMENT0000000240881211_part0,FR-LYO-HAUTCOEURPENTES,a91391a979249824,idf_changed
BATIMENT0000000240881213_part0,FR-LYO-HAUTCOEURPENTES,b2ff87d851127d96,idf_changed
BATIMENT0000000240881215_part0,FR-LYO-HAUTCOEURPENTES,4ff855f3e4b6718e,idf_changed
BATIMENT0000000240881218_part0,FR-LYO-HAUTCOEURPENTES,1b44c57e749a6afb,idf_changed
BATIMENT0000000240881220_part0,FR-LYO-HAUTCOEURPENTES,6dd8d578ee19115c,idf_changed
BATIMENT0000000240881221_part0,FR-LYO-HAUTCOEURPENTES,eb16859fab6c291e,idf_changed
BATIMENT0000000240881223_part0,FR-LYO-HAUTCOEURPENTES,020a1200deb32836,idf_changed
BATIMENT0000000240881224_part0,FR-LYO-HAUTCOEURPENTES,f7164059c100fa0e,idf_changed
BATIMENT0000000240881226_part0,FR-LYO-HAUTCOEURPENTES,be2ff32f43dbfb1a,idf_changed
BATIMENT0000000240881227_part0,FR-LYO-HAUTCOEURPENTES,fb0a167157db8b9c,idf_changed
BATIMENT0000000240881228_part0,FR-LYO-HAUTCOEURPENTES,3a918e4ac74c6c11,idf_changed
BATIMENT0000000240881230_part0,FR-LYO-HAUTCOEURPENTES,1bcd3cc6b791681e,idf_changed
BATIMENT0000000240881232_part0,FR-LYO-HAUTCOEURPENTES,00c66eb4da239ccd,idf_changed
BATIMENT0000000240881265_part0,FR-LYO-HAUTCOEURPENTES,44be1a64b6d5b8bc,idf_changed
BATIMENT0000000240881271_part0,FR-LYO-HAUTCOEURPENTES,2a197dac889ada83,idf_changed
BATIMENT0000000240881272_part0,FR-LYO-HAUTCOEURPENTES,5e0b3b0906896b5e,idf_changed
BATIMENT0000000240881273_part0,FR-LYO-HAUTCOEURPENTES,fefa29f88c519c99,idf_changed
BATIMENT0000000240881274_part0,FR-LYO-HAUTCOEURPENTES,265d86a40163f78c,idf_changed
BATIMENT0000000240881280_part0,FR-LYO-HAUTCOEURPENTES,aec18ccb210f0bca,idf_changed
BATIMENT0000000240881294_part0,FR-LYO-HAUTCOEURPENTES,ea75982617cca443,idf_changed
BATIMENT0000000240881308_part0,FR-LYO-HAUTCOEURPENTES,4a1d49fc78fa56c6,idf_changed
BATIMENT0000000240881319_part0,FR-LYO-HAUTCOEURPENTES,4d4e2aecd0a4ccc0,idf_changed
BATIMENT0000000240881324_part0,FR-LYO-HAUTCOEURPENTES,90caee1cd0b6a07d,idf_changed
BATIMENT0000000240881328_part0,FR-LYO-HAUTCOEURPENTES,17c80cd7ed73d131,idf_changed
BATIMENT0000000240881335_part0,FR-LYO-HAUTCOEURPENTES,1e3b3b329c06eab3,idf_changed
BATIMENT0000000240881348_part0,FR-LYO-HAUTCOEURPENTES,7b2abf62101672a3,idf_changed
BATIMENT0000000240881367_part0,FR-LYO-HAUTCOEURPENTES,f39d4d6fffca0037,idf_changed
BATIMENT0000000240881377_part0,FR-LYO-HAUTCOEURPENTES,75ace5dc3483f941,idf_changed
BATIMENT0000000240881409_part0,FR-LYO-HAUTCOEURPENTES,f1ef6b9b9a830af0,idf_changed
BATIMENT0000000240881520_part0,FR-LYO-HAUTCOEURPENTES,3819aa69e2eb0671,idf_changed
BATIMENT0000000240881521_part0,FR-LYO-HAUTCOEURPENTES,31b3984eb4a5035c,idf_changed
BATIMENT0000000240881524_part0,FR-LYO-HAUTCOEURPENTES,062b7b59ffd832e9,idf_changed
BATIMENT0000000240881527_part0,FR-LYO-HAUTCOEURPENTES,7e16b0fc77ea653e,idf_changed
BATIMENT0000000240881528_part0,FR-LYO-HAUTCOEURPENTES,4b2cc8012acf6a61,idf_changed
BATIMENT0000000240881529_part0,FR-LYO-HAUTCOEURPENTES,7c528dbb3b9ee2c8,idf_changed
BATIMENT0000000240881531_part0,FR-LYO-HAUTCOEURPENTES,446f2244c968170f,idf_changed
BATIMENT0000000240881534_part0,FR-LYO-HAUTCOEURPENTES,1836a0cc5d117063,idf_changed
BATIMENT0000000240881538_part0,FR-LYO-HAUTCOEURPENTES,7808271e2fbd3de6,idf_changed
BATIMENT0000000240881539_part0,FR-LYO-HAUTCOEURPENTES,a3fabf6169668db3,idf_changed
BATIMENT0000000240881540_part0,FR-LYO-HAUTCOEURPENTES,231e096734272d82,idf_changed
BATIMENT0000000240881541_part0,FR-LYO-HAUTCOEURPENTES,34ca246b70aaa4ce,idf_changed
BATIMENT0000000240881554_part0,FR-LYO-HAUTCOEURPENTES,1b36b68d9f250730,idf_changed
BATIMENT0000000240881557_part0,FR-LYO-HAUTCOEURPENTES,c6fefe1d3f1f3c29,idf_changed
BATIMENT0000000240881558_part0,FR-LYO-HAUTCOEURPENTES,698a8fc253c56007,idf_changed
BATIMENT0000000240883750_part0,FR-LYO-HAUTCOEURPENTES,343abcd725e67f3d,idf_changed
BATIMENT0000000357175644_part0,FR-LYO-HAUTCOEURPENTES,ef33e478e908c741,idf_changed
way/1054662330,GB-LDN-STDUNSTANS,6e2fbb3644871ae6,new_building
way/1054662335,GB-LDN-STDUNSTANS,4a1175230bcc6971,new_building
way/1054785374,GB-LDN-STDUNSTANS,2e6162aa24059905,idf_changed
way/1054785376,GB-LDN-STDUNSTANS,a4f1fa438f6c2dc1,idf_changed
way/1054785378,GB-LDN-STDUNSTANS,53afee6586ce37f3,idf_changed
way/1054785379,GB-LDN-STDUNSTANS,1b3c85ed79ee7dd2,idf_changed
way/1054901265,GB-LDN-STDUNSTANS,e70669f91369d061,new_building
way/1054901276,GB-LDN-STDUNSTANS,172f19286d596b7a,new_building
way/1054901277,GB-LDN-STDUNSTANS,30486f907f741469,new_building
way/1054901280,GB-LDN-STDUNSTANS,a7a7047d9c8b96ba,new_building
way/1054901282,GB-LDN-STDUNSTANS,8ebb693c919615fb,new_building
way/1054901284,GB-LDN-STDUNSTANS,15ede000a86d6c90,new_building
way/1055004676,GB-LDN-STDUNSTANS,8d600cbc27666c59,new_building
way/1055004681,GB-LDN-STDUNSTANS,740b24ca8c1d856b,new_building
way/1055004685,GB-LDN-STDUNSTANS,85cf09dbb43b5b5a,new_building
way/1055004687,GB-LDN-STDUNSTANS,fd1bfd794899cceb,new_building
way/1055004689,GB-LDN-STDUNSTANS,bceb23a691d59294,new_building
way/1055090349,GB-LDN-STDUNSTANS,0b148a5028a70211,new_building
way/1055090351,GB-LDN-STDUNSTANS,085170760c39ec09,new_building
way/1055090352,GB-LDN-STDUNSTANS,c953398b5c929997,idf_changed
way/1055163039,GB-LDN-STDUNSTANS,4b4048bd4752ec77,new_building
way/1055163041,GB-LDN-STDUNSTANS,67d17a8d39a3b220,new_building
way/1055163042,GB-LDN-STDUNSTANS,afa37de577f13f23,new_building
way/1055232797,GB-LDN-STDUNSTANS,f2f91dcb49ef29ff,new_building
way/1055232800,GB-LDN-STDUNSTANS,2beb56d51794e902,new_building
way/1055232804,GB-LDN-STDUNSTANS,f56c5aef84be4fe9,new_building
way/1055232809,GB-LDN-STDUNSTANS,dde5e760db1e4c4e,new_building
way/1055232810,GB-LDN-STDUNSTANS,663e37bc995d3a5e,new_building
way/1055232812,GB-LDN-STDUNSTANS,faf388669fafdedb,new_building
way/1055539053,GB-LDN-STDUNSTANS,2c7135d5adca4658,new_building
way/1055642103,GB-LDN-STDUNSTANS,c3b081c3d4879534,new_building
way/1055642105,GB-LDN-STDUNSTANS,7644d53d68596cf7,new_building
way/1055642111,GB-LDN-STDUNSTANS,e0c5364b6fbf1457,new_building
way/1056016622,GB-LDN-STDUNSTANS,8d2daf409d7174d4,new_building
way/1056016624,GB-LDN-STDUNSTANS,c9f6915e85fd6be6,new_building
way/1056016626,GB-LDN-STDUNSTANS,ff66c6ecfb7c5416,new_building
way/1056016638,GB-LDN-STDUNSTANS,ce34062713a0483e,new_building
way/1056456196,GB-LDN-STDUNSTANS,dfe9a51d3d6216cc,new_building
way/1056456197,GB-LDN-STDUNSTANS,825357e56ff97b5f,new_building
way/1056456199,GB-LDN-STDUNSTANS,c7b0938c27f4b7b1,new_building
way/1056562089,GB-LDN-STDUNSTANS,40b1bcd3193c4c4f,new_building
way/1056562091,GB-LDN-STDUNSTANS,5042fe385ff9d159,new_building
way/1056576461,GB-LDN-STDUNSTANS,bae75d2dff24d3be,new_building
way/1056576464,GB-LDN-STDUNSTANS,867c430047590840,new_building
way/1056576470,GB-LDN-STDUNSTANS,176ae5363dc8534b,new_building
way/1056576471,GB-LDN-STDUNSTANS,aae24a41fbff3f61,new_building
way/1056849911,GB-LDN-STDUNSTANS,feaaef59d12bdbd3,new_building
way/1056849912,GB-LDN-STDUNSTANS,1c85b5946e5a7a2c,new_building
way/1056849913,GB-LDN-STDUNSTANS,bfa6519543ef0ce4,idf_changed
way/1057093129,GB-LDN-STDUNSTANS,c1a741c6bcc64c4f,new_building
way/1057093130,GB-LDN-STDUNSTANS,f403b8ddb967a39c,new_building
way/1057093136,GB-LDN-STDUNSTANS,d0865da1e602d3c4,idf_changed
way/1057529442,GB-LDN-STDUNSTANS,460d1fcdef25a219,idf_changed
way/1057529446,GB-LDN-STDUNSTANS,152af296d794ed06,new_building
way/1057529451,GB-LDN-STDUNSTANS,c0da458d7aecdcfd,new_building
way/1057778427,GB-LDN-STDUNSTANS,f15b54359ae64c6a,new_building
way/1057778444,GB-LDN-STDUNSTANS,5c66e941d668b317,new_building
way/1057778450,GB-LDN-STDUNSTANS,db6194f590c13eb3,new_building
way/1057823423,GB-LDN-STDUNSTANS,854365cba7843f0e,idf_changed
way/1058042183,GB-LDN-STDUNSTANS,569a4ec774492e6b,new_building
way/1058042185,GB-LDN-STDUNSTANS,c01760046695364c,new_building
way/1058042192,GB-LDN-STDUNSTANS,7550b0f59d105959,new_building
way/1058042193,GB-LDN-STDUNSTANS,d8d883f53caf2ee5,new_building
way/1058147230,GB-LDN-STDUNSTANS,1479e003fef1125c,new_building
way/1058147233,GB-LDN-STDUNSTANS,489f204a5e6df916,new_building
way/1058147235,GB-LDN-STDUNSTANS,a0e441762d909a6f,new_building
way/1058147237,GB-LDN-STDUNSTANS,7113635df0099d26,new_building
way/1058147239,GB-LDN-STDUNSTANS,a76e48c1401dff00,new_building
way/1058252088,GB-LDN-STDUNSTANS,f7606dacc3225565,new_building
way/1058252091,GB-LDN-STDUNSTANS,fb706b5cacebb3e7,new_building
way/1058252092,GB-LDN-STDUNSTANS,aa2d706c0eb4af17,new_building
way/1058252095,GB-LDN-STDUNSTANS,4ba2f6cd6bfa051a,new_building
way/1058252096,GB-LDN-STDUNSTANS,ce67ca3b50ef7ee3,new_building
way/1058252100,GB-LDN-STDUNSTANS,0f415d5fad8a759f,new_building
way/1058252101,GB-LDN-STDUNSTANS,66292588aef39aec,idf_changed
way/1058252102,GB-LDN-STDUNSTANS,e178fc6337da723e,new_building
way/1058252110,GB-LDN-STDUNSTANS,79685cb7a55dddc5,new_building
way/1058252112,GB-LDN-STDUNSTANS,856c4c3751960028,new_building
way/1058252114,GB-LDN-STDUNSTANS,a218ca8ca822466e,new_building
way/1058252116,GB-LDN-STDUNSTANS,1bc05f4bcd2f4475,new_building
way/1058252117,GB-LDN-STDUNSTANS,807c4d71f247a21f,new_building
way/1058252118,GB-LDN-STDUNSTANS,399d7dc617815dd5,idf_changed
way/1058252122,GB-LDN-STDUNSTANS,4013ecf8eb610887,new_building
way/1058252124,GB-LDN-STDUNSTANS,35432e0cb14857be,new_building
way/1058252127,GB-LDN-STDUNSTANS,0525fd5a8fa07dab,new_building
way/1058438121,GB-LDN-STDUNSTANS,3d7b48317f57a989,new_building
way/1058438122,GB-LDN-STDUNSTANS,2f5d9df6cdde38eb,new_building
way/1058438124,GB-LDN-STDUNSTANS,3ec6da94b354333f,new_building
way/1058438126,GB-LDN-STDUNSTANS,bf5f4eab585f62ef,new_building
way/1060522013,GB-LDN-STDUNSTANS,486c620db417b7f4,new_building
way/1061146998,GB-LDN-STDUNSTANS,3941680ed7138001,new_building
way/1061147000,GB-LDN-STDUNSTANS,64bf234de180663c,new_building
way/1061147002,GB-LDN-STDUNSTANS,34f880521b0fcbf1,new_building
way/1061147004,GB-LDN-STDUNSTANS,5bb2c5c87638d591,new_building
way/1061147006,GB-LDN-STDUNSTANS,61f788014b836661,new_building
way/1061203026,GB-LDN-STDUNSTANS,98b9dba9c62928ec,new_building
way/1061203030,GB-LDN-STDUNSTANS,cf8d345efa262408,new_building
way/1061203031,GB-LDN-STDUNSTANS,2b01db9e41e160f1,new_building
way/1061203033,GB-LDN-STDUNSTANS,0fded04f890a31f5,new_building
way/1061203035,GB-LDN-STDUNSTANS,a41515c88135a1d9,new_building
way/1430302436,GB-LDN-STDUNSTANS,add5ccc736c82bc6,new_building
way/1430302440,GB-LDN-STDUNSTANS,3067e94d4adbf7af,new_building
way/1430302442,GB-LDN-STDUNSTANS,01cbf5b92a602528,new_building
way/1430302444,GB-LDN-STDUNSTANS,4d2b533e46384da3,new_building
way/1430302488,GB-LDN-STDUNSTANS,bf0a02fc4ddb596d,new_building
way/1430302489,GB-LDN-STDUNSTANS,ba125549b5b2556a,new_building
way/1430536822,GB-LDN-STDUNSTANS,de7c779e8cbbd654,new_building
way/1430536837,GB-LDN-STDUNSTANS,ca66ed8a0e1613a5,new_building
way/1430536839,GB-LDN-STDUNSTANS,91dc89ab17a4c99b,new_building
way/1430536863,GB-LDN-STDUNSTANS,5a7ef00809288f57,new_building
way/1430536864,GB-LDN-STDUNSTANS,b3e2da80f74e44e7,new_building
way/1430536873,GB-LDN-STDUNSTANS,9271a15620059a60,new_building
way/1430536875,GB-LDN-STDUNSTANS,155264b4243a8901,new_building
way/1430536885,GB-LDN-STDUNSTANS,3246e6430f844905,idf_changed
way/1430536893,GB-LDN-STDUNSTANS,b27ec5d3b6ac69bc,new_building
way/1430536895,GB-LDN-STDUNSTANS,77c2832f6baf3b2d,new_building
way/1430549423,GB-LDN-STDUNSTANS,3fbb85b0fb1a1f86,new_building
way/1430549424,GB-LDN-STDUNSTANS,112e7bbcf1bc87f0,new_building
way/1430549434,GB-LDN-STDUNSTANS,ee0747fb2f59ae75,new_building
way/1430549437,GB-LDN-STDUNSTANS,564fa0c6a6bffc98,new_building
