neighbourhood_id,building_id,footprint_area_m2,minimum_width_m,has_courtyard,is_non_convex,fallback_required,fallback_reason,layout_status,dwelling_layout_emitted
GB-LDN-STDUNSTANS,way/1055232807,41.31880309860474,6.862979026620004,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055232808,68.63109335237651,7.686822426456844,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055232809,55.54423835063139,7.289604816283204,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055232810,51.63827615474557,5.262329102661929,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055232811,51.20559265125519,5.172170330190088,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055232812,52.47797055898406,5.276001816561692,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055232813,51.87270659837098,5.200143614363899,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055232814,50.71771846647394,5.0542858494266385,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055539053,47.392444346701055,4.429447600038612,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055539054,45.00853255527484,4.239670902423077,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055539055,44.33130776390622,4.2171875370128395,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055539056,55.73716349714983,4.747826119466031,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055539059,44.486107182020405,4.290281734547473,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055642103,51.90224402117667,5.17451532762519,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055642104,49.362835773013146,4.951705983532023,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055642105,62.606796180847155,5.631374791126047,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055642106,61.49795875587988,5.531381396539538,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055642107,60.77833113205837,5.486944944585446,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055642108,60.26655137036832,5.4535087263704565,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055642111,93.09426595353253,8.868784421720113,False,False,False,,DWELLING_LAYOUT_PENDING,False
GB-LDN-STDUNSTANS,way/1055854771,73.60027934467293,5.219891384603097,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854772,34.1649191100517,4.551758301029575,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854773,35.594930481106104,4.719051977469024,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854774,39.90417649923202,5.297678029051944,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854775,38.46830274753824,5.096819500705216,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854776,36.49600024737986,4.841738081373452,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854777,35.818665642691805,4.752749935989396,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854778,37.054534635423686,4.97693793634464,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854779,36.35352242950691,4.919105709971911,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854780,35.53841240855821,4.808368516755119,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854781,34.28861351997446,4.618835702340889,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854782,34.11121455434681,4.607711236654132,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854783,33.38981603617569,4.518516160494709,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854784,33.49701078407537,4.518864133781155,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854785,55.66675891197831,4.941883093105087,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854786,58.58127544525875,5.0271680956065445,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1055854787,66.41721008105148,5.709998549366896,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016621,43.26504468096925,4.158924452387853,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016622,44.054743049231824,4.207240609471478,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016623,44.387232861856205,4.221742916072649,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016624,46.11564463020904,4.387919434976439,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016625,44.59009823414032,4.228490166063424,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016626,43.06594188419428,4.061619664464917,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016627,44.5772789061619,4.221679922015614,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016628,46.13262462964837,4.262986004962461,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016629,44.82867166501795,4.131704214131917,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016630,45.081052226650044,4.1455352436457185,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016631,46.43113033404832,4.2904704104812,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016632,46.625726922178934,4.248903522127373,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016633,56.941804004553376,4.769871025313055,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016634,49.285497021096724,4.6526660422357455,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016635,47.808470218278316,4.5000581352993905,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016636,47.38514196652655,4.376981510686294,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016637,49.77326757850392,4.605927125112708,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016638,49.389374882293595,4.557260676362875,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016639,48.74198095844516,4.495733292534293,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056016640,44.948675974922644,4.189247873713163,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056162837,61.71116246684871,6.288147697997252,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056162838,62.53313944679162,6.288766764906039,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056162839,61.04148382984756,6.062423169871208,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056456195,47.774018048632755,4.922851739473092,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056456196,48.62881743775142,5.066564019424791,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056456197,47.817094957761036,4.910830886654569,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056456198,49.7987567475381,5.101053336841101,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056456199,49.26794974177176,5.033959418935544,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056456200,46.79322163534963,4.77319252824933,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056456202,48.90017943187141,6.498048004851923,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056456203,74.29383526046401,7.165244588473895,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056456204,57.73310532752919,5.878531831787676,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056456205,44.701427743525024,6.037731980543074,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056456206,61.020232902821846,6.244396643139455,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562078,52.287080910443024,6.3578506830168955,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562079,51.571931521804316,6.244752030290437,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562080,49.11360387119271,5.972051951943433,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562081,51.05266163028646,6.14811231046469,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562082,47.32650719844003,6.242724439145737,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562083,47.07083745082498,6.198651479880593,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562084,62.53035713710299,6.071537540104892,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562085,64.46699604254272,6.0833967198404695,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562086,64.61017501506558,6.175605205157218,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562087,49.29657496513747,6.172116134046333,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562088,45.30240859899859,5.614010755477439,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562089,51.28009325328655,6.202568883843695,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562090,50.76630049098779,6.146194560902438,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562091,51.836379139754136,6.245234030675062,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056562092,55.52952214525499,6.68093707855695,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576460,47.8356184664359,6.254893850145442,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576461,46.56489538154442,6.090670096122405,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576462,68.3980298421668,5.943962373477463,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576463,69.18453089183464,6.035525361677586,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576464,46.22497483547518,6.269542348666096,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576465,83.13808236694337,6.144541604872349,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576466,47.99398127511706,6.158535590233518,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576467,46.25026243107926,5.953817280332283,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576468,65.37978479509661,6.026879161246916,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576469,47.94629829938005,6.347303034036324,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576470,49.11642850348595,6.226437997297803,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576471,47.740161482228444,6.067544659533735,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576472,84.10231366065666,6.226498793938335,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576473,74.68699443897536,6.144162097146785,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056576474,50.65680836904378,6.260809820529049,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056804566,58.03344950703755,6.7226810324277135,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056804567,78.22763581469893,6.330533428416134,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056804568,52.06776244407842,6.06543283231495,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056804569,74.86114981915298,6.01617442999988,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056804570,45.78574357329438,5.923760770004942,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056804571,49.99013225242217,6.477418146505767,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056804572,45.68855765975175,6.0108391048754,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056804573,65.47247687339473,5.816804603368774,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056804574,62.53716064672655,5.59490731486425,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056849906,53.03028731513257,6.262303397196775,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056849907,46.74585276417157,4.9566576593596094,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056849908,49.02668623285503,5.181260101299526,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056849909,46.62328634175414,5.001232365342499,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056849910,48.739457447602234,4.953283604187308,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056849911,52.058946524138186,5.286158896792565,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056849912,56.23425616074118,6.320890041418323,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1056849913,59.0978454709008,6.632689380776175,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057072198,41.68185836704525,6.516477233318333,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057072199,41.78126126560185,6.597539560669922,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057093127,39.11705980484557,5.400417842293935,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057093128,55.73230108063081,6.6109228783878935,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057093129,57.0404241556659,6.54323278024554,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057093130,40.577902951711735,6.015172973628229,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057093131,68.5749494857791,7.754484580853132,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057093132,41.14265322758396,6.502034628421873,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057093133,42.36884582668199,6.599504637981355,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057093134,40.91270655015039,6.467429969810852,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057093135,41.664994676247446,6.17549885268893,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057093136,168.79554792763776,12.377806939296155,False,True,False,,DWELLING_LAYOUT_PENDING,False
GB-LDN-STDUNSTANS,way/1057529438,37.88954279984892,5.975127134379731,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057529439,38.9248710536155,6.155117481244181,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057529442,81.05383176869064,9.122505942517744,False,True,False,,DWELLING_LAYOUT_PENDING,False
GB-LDN-STDUNSTANS,way/1057529443,71.32471754668158,7.995868628784986,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057529444,57.59485394767565,6.771607110834505,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057529445,53.806171727843946,6.445952524707516,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057529446,60.7029418857768,5.361167482426182,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057529447,47.870522113492996,4.577699769936444,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057529448,45.35945477738406,4.331438784655414,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057529449,46.803954111471235,4.42149322701228,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057529450,45.58961497250753,4.309864640413465,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057529451,48.982726975743496,4.642441620467206,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057529452,45.56222842721584,4.308930916909749,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057778423,41.838351052703814,4.762810485755187,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057778424,43.554808383822035,5.1659253652053145,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057778425,39.81020149595114,4.675045371441346,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057778426,44.474058950079844,5.373999454252156,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057778427,40.86390655456037,5.08050200352994,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057778428,40.61138746931825,5.062920336391697,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057778429,41.31585200714727,4.766882469838764,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057778430,41.398394725557196,5.067581982533511,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
GB-LDN-STDUNSTANS,way/1057778431,40.94580472642192,4.677761817244035,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
