neighbourhood_id,building_id,building_type,year_built,archetype_id,mapping_status,reason,layout_ready,type_provenance,age_band,completeness_band,shape_class,observed_dwellings,observed_storeys,units_per_floor_measured,layout_status_measured,layout_reason_measured
ES-MAD-BERRUGUETE,relation/13146437,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13146438,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13160790,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13160791,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13255968,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13263924,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13263925,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13263926,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13277439,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13296657,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13303818,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13306447,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13306448,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13307655,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13307656,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
ES-MAD-BERRUGUETE,relation/13340529,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13340530,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13380999,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13381262,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13381287,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13381288,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13430481,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/13430482,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/3730743,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4154504,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4154505,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4154506,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4154554,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4154555,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4154596,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4164892,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4164893,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4164894,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4164895,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4164961,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4164962,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4164982,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4164983,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4165178,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4165179,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4165180,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4165181,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4165182,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4169236,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4172529,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4172530,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4172733,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4172891,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4172892,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4179135,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4466638,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4495683,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4495684,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4495685,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4678507,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4678509,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4835799,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4835800,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/4835801,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/5662801,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/5662802,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/5662803,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/5808693,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/5808694,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/5808695,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/5808696,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/5808697,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
ES-MAD-BERRUGUETE,relation/5808698,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT
