Date/Time,BATIMENT0000000240879934_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/16  09:00:00,6155676.399232076,6529213.5768711865,9713651.825361654 
 01/16  10:00:00,6205496.558848794,6578228.469926632,9826022.595094757 
 01/16  11:00:00,6007253.59753767,6339083.731842086,9473122.236418083 
 01/16  12:00:00,5406755.327136004,5624656.917829891,8142906.317376387 
 01/16  13:00:00,4830060.162474558,4909610.039190861,6892030.285486076 
 01/16  14:00:00,4357604.320057973,4276247.272913811,6016570.275498269 
 01/16  15:00:00,4050318.1439934764,3880709.534633416,5522766.028180808 
 01/16  16:00:00,4060699.522887312,4030977.440351887,5679082.565866271 
 01/16  17:00:00,4267883.140811408,4386711.257094994,6425756.484497812 
 01/16  18:00:00,4598624.244261897,4813505.43454824,7741858.646291272 
 01/16  19:00:00,4879884.259855331,5147200.864950638,8396266.654791616 
 01/16  20:00:00,5286631.480003245,5601369.824396264,9142762.73549863 
 01/16  21:00:00,5613329.973130912,5972820.901466746,9780363.43049202 
 01/16  22:00:00,5789892.964926938,6169685.593203769,10076105.356740147 
 01/16  23:00:00,6017248.61136115,6411054.502447623,10337452.089465681 
 01/16  24:00:00,6359653.550741019,6795692.814578139,10943653.727279218 
 01/17  01:00:00,6643816.664626011,7121850.481007619,11511476.116538446 
 01/17  02:00:00,6805674.562202627,7274874.143990447,11486371.915956382 
 01/17  03:00:00,6908990.79564665,7366978.189484175,11362984.257509457 
 01/17  04:00:00,6915958.262093259,7389255.24856117,11415377.988459358 
 01/17  05:00:00,6768400.878526073,7231006.229469011,11187334.02739124 
 01/17  06:00:00,6607056.304249005,7045829.926412483,10863470.053060751 
 01/17  07:00:00,6499958.947902445,6929086.631938821,10668013.624625098 
 01/17  08:00:00,6450068.225977516,6874240.516500627,10544936.237193666 
 01/17  09:00:00,6598163.856114815,7030371.436326643,10723766.740683772 
 01/17  10:00:00,6764120.049321314,7207902.098965477,10983050.108854862 
 01/17  11:00:00,6645215.04813372,7037232.069869192,10642107.476219997 
 01/17  12:00:00,6082346.543279324,6395673.60154379,9709644.810509628 
 01/17  13:00:00,5345318.493385447,5546227.3168566385,8416864.307313088 
 01/17  14:00:00,4735413.052235086,4753087.918853891,7093013.943799205 
 01/17  15:00:00,4401040.740373703,4315831.319888846,6484115.634918477 
 01/17  16:00:00,4150939.9413607786,4089079.1879201634,5537906.57150785 
 01/17  17:00:00,4384536.281637734,4477704.451797864,6334406.164933312 
 01/17  18:00:00,5079523.231110429,5287757.504175182,8183665.61328885 
 01/17  19:00:00,5550524.201719904,5816341.90379419,8961046.670130076 
 01/17  20:00:00,5699947.438307716,5990196.064748796,9216163.318879798 
 01/17  21:00:00,5720099.828190004,6032067.387083691,9418075.357725196 
 01/17  22:00:00,5846552.969317518,6187698.784043707,9766234.822391275 
 01/17  23:00:00,6161482.850387151,6521699.714229379,10189092.914987287 
 01/17  24:00:00,6423537.847140317,6802898.294019166,10519570.42916435 
 01/18  01:00:00,6534777.80541778,6931714.492395918,10674560.068472741 
 01/18  02:00:00,6626816.353031811,7049763.054126252,10923842.274343325 
 01/18  03:00:00,6713395.236424878,7146627.340493299,11074804.79640275 
 01/18  04:00:00,6700071.970687108,7149184.629658813,11148319.439964635 
 01/18  05:00:00,6665384.653313529,7141543.180201463,11303868.045933316 
 01/18  06:00:00,6709279.816658096,7205409.05003439,11488108.329888426 
 01/18  07:00:00,6756980.32366967,7263037.505204261,11635232.768931245 
 01/18  08:00:00,6797144.875295147,7300401.112525927,11695075.101880902 
 01/18  09:00:00,6890405.860171512,7380853.88923662,11744325.286096828 
 01/18  10:00:00,6901796.455101914,7359728.31274539,11476516.26635793 
 01/18  11:00:00,6840691.786287354,7260655.132839212,11124856.874021811 
 01/18  12:00:00,7508198.97204566,7904602.870369255,11586072.709235359 
 01/18  13:00:00,7991785.562839653,8388342.964993877,12023031.993862594 
 01/18  14:00:00,8147006.746367294,8549540.134832684,12205086.596535895 
 01/18  15:00:00,7750676.063395883,8149581.255260872,11801156.225971567 
 01/18  16:00:00,7143778.889595859,7531245.261586653,11118616.643355846 
 01/18  17:00:00,7240668.435128905,7675197.998809107,11352043.537311848 
 01/18  18:00:00,7458256.46017792,7963697.053148465,11944667.84692281 
 01/18  19:00:00,7636952.825026194,8190790.205610648,12467614.799239364 
 01/18  20:00:00,7856216.488224918,8455581.731984127,13032164.244776212 
 01/18  21:00:00,8163183.383969134,8815003.521465098,13760558.451523948 
 01/18  22:00:00,8386730.517183521,9082465.133908141,14329920.642515104 
 01/18  23:00:00,8382696.096848723,9096492.765388684,14522190.436107876 
 01/18  24:00:00,8222845.062242452,8912766.83733502,14184019.37875627 
 01/19  01:00:00,8113237.697729057,8787770.8770241,13909751.266136872 
 01/19  02:00:00,8321663.986064102,9026824.697678665,14373778.456282597 
 01/19  03:00:00,8490605.63942876,9223129.229378782,14755826.184088983 
 01/19  04:00:00,8434407.918151448,9175476.211774925,14799725.27646904 
 01/19  05:00:00,8459315.81227115,9215810.765018828,15139068.704354174 
 01/19  06:00:00,8642738.999979913,9410260.701524304,15537909.058976665 
 01/19  07:00:00,8839619.483913714,9605990.00562052,15703619.904026782 
 01/19  08:00:00,8771381.044945348,9505582.882049495,15384247.776241414 
 01/19  09:00:00,8650292.03003362,9338398.87334926,14870628.870079478 
 01/19  10:00:00,8423318.247796055,9037593.556436906,14112016.418593071 
 01/19  11:00:00,7890857.548701482,8350796.173619003,12901439.857764572 
 01/19  12:00:00,7260366.667234087,7564362.221870421,11709786.621824566 
 01/19  13:00:00,6777223.173559146,6987544.417321719,10865160.812316168 
 01/19  14:00:00,6293474.132966156,6245689.549978404,9556174.537875265 
 01/19  15:00:00,6121244.466860592,6009343.691473349,9300101.92682493 
 01/19  16:00:00,6129439.7561181085,6204596.639068402,9113757.494055528 
 01/19  17:00:00,6374447.187149206,6658327.575726936,10004346.037682356 
 01/19  18:00:00,6890038.304980024,7305888.562059097,11515975.537198182 
 01/19  19:00:00,7333935.063730551,7801037.261370077,12058565.895482926 
 01/19  20:00:00,7746221.708927209,8285829.254468723,13020656.729136657 
 01/19  21:00:00,7928566.93169425,8537799.912827032,13749766.249601454 
 01/19  22:00:00,8137548.795902707,8792804.004936805,14159782.173151629 
 01/19  23:00:00,8650798.776259368,9371295.563842585,15084494.688218892 
 01/19  24:00:00,8824330.190841194,9582425.361660022,15440544.638896652 
 01/20  01:00:00,8785055.930000748,9540107.531856688,15246152.526614586 
 01/20  02:00:00,8912217.446825428,9671478.334769335,15278606.291656718 
 01/20  03:00:00,8957993.761286046,9722990.294853395,15249320.916474046 
 01/20  04:00:00,8915195.253781328,9673290.309279311,15068952.834613904 
 01/20  05:00:00,8815289.37017166,9546462.961040309,14664302.64631153 
 01/20  06:00:00,8709471.584744861,9424127.49988038,14385795.369624719 
 01/20  07:00:00,8738411.102744853,9462377.196661698,14488737.968278773 
 01/20  08:00:00,8843371.038663609,9598472.500182362,14851545.82340201 
 01/20  09:00:00,8884676.13031597,9665237.432890086,15149093.197183087 
 01/20  10:00:00,8609240.30019238,9336444.192752944,14566342.521659669 
 01/20  11:00:00,7874344.30262946,8454569.632898945,12561725.475409094 
 01/20  12:00:00,7211389.095985996,7608871.128583608,10625647.139616307 
 01/20  13:00:00,6727864.825799355,6886063.190027637,8925117.536847902 
 01/20  14:00:00,6582137.16829236,6532183.6034868285,8979822.221931122 
 01/20  15:00:00,6486837.900747398,6301867.605136049,8819180.601692326 
 01/20  16:00:00,6552822.991300864,6723160.310734209,9303150.070070593 
 01/20  17:00:00,6794906.383755924,7170927.847189204,10428203.483627282 
 01/20  18:00:00,7263079.505742702,7744319.011962222,11922330.821487423 
 01/20  19:00:00,7662856.913480964,8216856.488930307,12772566.63113718 
 01/20  20:00:00,7909926.396234123,8507993.996520398,13342724.625701457 
 01/20  21:00:00,8149992.864278664,8786583.487399658,13846355.101879835 
 01/20  22:00:00,8206866.754612119,8862272.275135385,13990739.965952387 
 01/20  23:00:00,8065562.3448935095,8713330.069421671,13779567.991603952 
 01/20  24:00:00,8052412.265994307,8698682.01897745,13730747.258542322 
 01/21  01:00:00,8223833.322099118,8884349.380249048,13930603.907866474 
 01/21  02:00:00,8116900.39461785,8781385.44038122,13793495.310227368 
 01/21  03:00:00,7924752.683623636,8582128.459877407,13570094.982279219 
 01/21  04:00:00,7962000.55563271,8629398.25922694,13702492.216053668 
 01/21  05:00:00,7997257.602375139,8676889.106580295,13808096.49822997 
 01/21  06:00:00,7933775.95280572,8598062.308149088,13589697.214188809 
 01/21  07:00:00,7869306.334960971,8503054.243591804,13228377.476886582 
 01/21  08:00:00,7878335.65012433,8498840.461746814,13081001.97603134 
 01/21  09:00:00,7910719.601894884,8536513.899749335,13140070.40235874 
 01/21  10:00:00,7801739.41695285,8407034.819462137,12979612.922187813 
 01/21  11:00:00,7363667.660175665,7864768.381787763,11947772.481571175 
 01/21  12:00:00,6764109.095488507,7022756.7168772,9944218.732272979 
 01/21  13:00:00,6340196.226234545,6168945.618287574,8241478.929459815 
 01/21  14:00:00,6079074.257601308,5286572.347794263,7667508.611916844 
 01/21  15:00:00,5944909.38824338,5126349.52116124,7942327.244267163 
 01/21  16:00:00,6191294.540135471,5831256.577705795,8198628.232303589 
 01/21  17:00:00,6471657.979509216,6645391.594220726,9139389.394965407 
 01/21  18:00:00,6899192.629675885,7228851.070180561,10888553.750435047 
 01/21  19:00:00,7136019.257082335,7531444.393349815,11457646.819176804 
 01/21  20:00:00,7353431.449417816,7794459.676132067,11866335.009534389 
 01/21  21:00:00,7582134.181992028,8067075.728065569,12292609.510315565 
 01/21  22:00:00,7793876.406287367,8315738.892138435,12657996.634505756 
 01/21  23:00:00,7969913.812350001,8520497.041747106,12938497.04339803 
 01/21  24:00:00,8074758.799611071,8646183.699337991,13104401.513913963 
 01/22  01:00:00,8148174.048992375,8736394.380526531,13224112.587762665 
 01/22  02:00:00,8232014.413552868,8835782.549111314,13356924.001904696 
 01/22  03:00:00,8327741.175440708,8949168.510827456,13530382.008904263 
 01/22  04:00:00,8385552.863494374,9019615.578715222,13628356.48198174 
 01/22  05:00:00,8428482.640216297,9069382.496384429,13682300.47257071 
 01/22  06:00:00,8464120.612855086,9111249.557575053,13720219.525700739 
 01/22  07:00:00,8481802.826891644,9131315.077831,13724317.648303958 
 01/22  08:00:00,8488065.474445637,9133644.25644992,13660641.00820402 
 01/22  09:00:00,8466308.890660126,9109096.587044066,13609776.287486736 
 01/22  10:00:00,8363709.379799142,8996618.63969303,13511341.553113528 
 01/22  11:00:00,8167025.390555824,8741314.00193065,13047465.116922867 
 01/22  12:00:00,7815665.124117421,8262295.875952935,12005302.995306812 
 01/22  13:00:00,7454350.92955668,7757310.135235732,11199101.634471724 
 01/22  14:00:00,7262304.645245882,7447973.218584413,10921333.919633904 
 01/22  15:00:00,7310508.550199126,7586021.3381432565,11201737.530254107 
 01/22  16:00:00,7247406.941769751,7447871.860302371,10702458.472993882 
 01/22  17:00:00,7384935.037129527,7787889.975957839,10962018.31069124 
 01/22  18:00:00,7659019.89747525,8163336.939598752,12111060.380993424 
 01/22  19:00:00,7732241.649419959,8275942.782976085,12479054.540508594 
 01/22  20:00:00,7788085.175053198,8357432.248131835,12698190.561632132 
 01/22  21:00:00,7866969.411226444,8452394.716805577,12855060.862750126 
 01/22  22:00:00,7886092.352255672,8485732.642091777,12954380.75553198 
 01/22  23:00:00,7875662.045752573,8487085.082355423,13011633.327250928 
 01/22  24:00:00,7905378.607622709,8519289.548908995,13024584.684784636 
 01/23  01:00:00,7962841.473426059,8567427.277307946,12957739.738411814 
 01/23  02:00:00,8022745.728076626,8616247.0857228,12892448.922526382 
 01/23  03:00:00,8031753.124162297,8621774.928598199,12853379.755508134 
 01/23  04:00:00,8052809.206904624,8650472.832558997,12938931.627039703 
 01/23  05:00:00,8110787.145017327,8729882.713575602,13165622.155653896 
 01/23  06:00:00,8137988.8493912015,8773001.823846731,13311067.87350069 
 01/23  07:00:00,8120011.052101138,8761302.089464981,13329482.646309806 
 01/23  08:00:00,8097751.19780745,8738112.782994304,13286774.468460333 
 01/23  09:00:00,8058867.918369949,8689318.747763552,13167925.826655997 
 01/23  10:00:00,7900476.053520693,8500220.507822473,12898175.754497932 
 01/23  11:00:00,7580564.200910348,8102008.277117157,12204102.665368859 
 01/23  12:00:00,7105761.914052276,7447914.021397231,10716273.776149264 
 01/23  13:00:00,6812263.621057878,7036429.175802677,10185296.173115171 
 01/23  14:00:00,6637541.195025994,6713332.80411708,9831736.966270568 
 01/23  15:00:00,6775203.70469932,7038159.34115327,10448974.569199407 
 01/23  16:00:00,6741144.4255066365,6998399.161003607,10285545.53638965 
 01/23  17:00:00,6796374.227595835,7145188.693370926,10360292.176482541 
 01/23  18:00:00,7031048.74092932,7463761.298949369,11098579.309882492 
 01/23  19:00:00,7133221.419874935,7596157.755061844,11389163.808055192 
 01/23  20:00:00,7209343.199093278,7686185.9451644095,11535407.795011463 
 01/23  21:00:00,7269275.150196761,7758549.6805093065,11663938.4493046 
 01/23  22:00:00,7314995.617741679,7814645.996979848,11773853.745042648 
 01/23  23:00:00,7491338.3010932235,8010221.324882915,12087288.480548568 
 01/23  24:00:00,7565075.123391791,8095439.176092712,12279759.314375212 
 01/24  01:00:00,7483629.57774169,8020174.840759904,12319250.426369056 
 01/24  02:00:00,7531457.454728035,8075454.50611683,12339701.770343155 
 01/24  03:00:00,7742126.591043368,8296916.29257115,12552095.348780088 
 01/24  04:00:00,7911127.71624852,8482497.486261573,12835837.90416051 
 01/24  05:00:00,7962969.3572748555,8570915.968928372,13272578.534743834 
 01/24  06:00:00,8184272.928638232,8846090.064762438,14072369.13359775 
 01/24  07:00:00,8365462.164968144,9061018.486821879,14570886.545124713 
 01/24  08:00:00,8317461.381075734,9022707.556529647,14594499.519176107 
 01/24  09:00:00,8187950.430408914,8877572.756929843,14393007.747844446 
 01/24  10:00:00,7880364.3206834,8477154.161761146,13712157.556738205 
 01/24  11:00:00,7094793.833814704,7468375.707817158,11378682.270328775 
 01/24  12:00:00,6244944.279862931,6157275.345421229,8105372.505329689 
 01/24  13:00:00,5674419.537811908,5042912.759753732,6100931.051785427 
 01/24  14:00:00,5338766.635163807,4067323.386359229,5665402.173477613 
 01/24  15:00:00,5184190.692687687,4013233.9688916523,6125284.756347825 
 01/24  16:00:00,5473314.132357435,4807484.622026597,6336109.766830285 
 01/24  17:00:00,5806788.860854156,5767522.385893145,7407499.912609429 
 01/24  18:00:00,6253887.158116582,6424584.69869345,9693830.387407241 
 01/24  19:00:00,6846211.675388636,7171152.249691334,11269538.208069332 
 01/24  20:00:00,7331119.833904637,7753208.716232383,12280326.526391346 
 01/24  21:00:00,7622392.212931314,8104782.673254341,12815915.623842083 
 01/24  22:00:00,7701884.5311237,8185869.282587358,12681146.894193906 
 01/24  23:00:00,7676692.256645292,8150745.542499655,12426147.339849226 
 01/24  24:00:00,7704620.697230887,8217799.734038695,12665709.800920326 
 01/25  01:00:00,7652274.735608533,8203648.876716988,12893683.7034002 
 01/25  02:00:00,7611607.95598151,8171951.552957013,12888715.102262527 
 01/25  03:00:00,7583514.212294596,8143453.895805078,12769753.050712926 
 01/25  04:00:00,7522506.523924338,8091003.225363918,12727283.06154974 
 01/25  05:00:00,7544530.4562396575,8130454.084734246,12910080.117857069 
 01/25  06:00:00,7579146.018127056,8178257.3683293685,13072297.405633435 
 01/25  07:00:00,7588519.446162041,8190803.359713104,13037490.889062438 
 01/25  08:00:00,7611393.4460318405,8215508.726889749,12983409.637868684 
 01/25  09:00:00,7588857.085795551,8175200.707309403,12754689.455921056 
 01/25  10:00:00,7383628.7023270065,7895908.615656128,12096313.239763845 
 01/25  11:00:00,6971211.157480357,7359078.331685506,11036259.764358347 
 01/25  12:00:00,6563967.820557141,6771808.9975403715,9772467.029320635 
 01/25  13:00:00,6317343.407822788,6299501.0551566705,8933888.56125937 
 01/25  14:00:00,6062558.418250766,5698238.292064721,8328472.203576988 
 01/25  15:00:00,5933560.283109791,5444269.279621352,8188641.361186512 
 01/25  16:00:00,6127006.681945383,5925041.99263962,8415960.16804181 
 01/25  17:00:00,6395371.654603753,6570063.427120233,9077317.505642992 
 01/25  18:00:00,6692675.126979188,7009841.128092498,10404542.032975236 
 01/25  19:00:00,6756438.207612976,7119123.737781961,10779180.089847509 
 01/25  20:00:00,6829811.572976471,7235967.556545185,11127799.963647451 
 01/25  21:00:00,6889279.154095244,7331850.241153042,11372121.936773969 
 01/25  22:00:00,6997590.586830493,7462658.837877598,11548226.78554365 
 01/25  23:00:00,7110498.705414402,7590043.828187436,11681557.231563818 
 01/25  24:00:00,7060393.690882905,7541157.173169076,11570504.747797212 
 01/26  01:00:00,7053962.156385142,7538335.7413830925,11558794.226358032 
 01/26  02:00:00,7119821.68515064,7615794.518372091,11685846.008857422 
 01/26  03:00:00,7175732.938660998,7682176.325087652,11800972.324683163 
 01/26  04:00:00,7251172.444780341,7759454.962186629,11829853.538480628 
 01/26  05:00:00,7340018.620970483,7849155.209302765,11873993.16293344 
 01/26  06:00:00,7412209.2473110035,7929531.708444403,11972220.430618182 
 01/26  07:00:00,7452930.639682734,7985170.899764882,12117559.2755662 
 01/26  08:00:00,7536844.556693567,8086211.802323633,12313141.190152466 
 01/26  09:00:00,7586730.334677101,8142328.196544074,12373639.099602953 
 01/26  10:00:00,7540247.196369549,8078129.85992628,12246217.212090295 
 01/26  11:00:00,7402967.281447904,7884368.443781217,11876738.31690959 
 01/26  12:00:00,7108670.142826417,7490288.076895789,11134351.869729884 
 01/26  13:00:00,7100051.66307752,7476800.141164342,11122797.084278142 
 01/26  14:00:00,6963608.630658711,7277803.565612227,10822986.730943982 
 01/26  15:00:00,6934483.52494233,7233721.084958978,10782232.522346407 
 01/26  16:00:00,6916877.052755078,7184688.190404772,10582086.665549055 
 01/26  17:00:00,7069251.813322304,7446927.917903095,10855624.380593289 
