Time,BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Latent Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Latent Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Latent Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Latent Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Latent Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Latent Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Latent Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Latent Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
08:30:00,1.984594E+03,0.000000E+00,6.485999E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.230113E+01,2.787291E+01,5.568771E+01,1.994243E+03,0.000000E+00,6.517534E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.231114E+01,2.779946E+01,5.592623E+01,1.992249E+03,0.000000E+00,6.511015E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.229554E+01,2.787311E+01,5.568705E+01,1.917748E+03,0.000000E+00,6.267540E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999338E+01,4.236844E+01,2.781141E+01,5.588726E+01
08:40:00,1.981463E+03,0.000000E+00,6.475768E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999335E+01,4.230309E+01,2.815836E+01,5.489065E+01,1.990985E+03,0.000000E+00,6.506886E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999335E+01,4.231247E+01,2.817051E+01,5.485126E+01,1.989108E+03,0.000000E+00,6.500752E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999335E+01,4.229750E+01,2.815845E+01,5.489038E+01,1.914589E+03,0.000000E+00,6.257214E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999337E+01,4.236971E+01,2.818668E+01,5.479967E+01
08:50:00,1.973610E+03,0.000000E+00,6.450105E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999343E+01,4.228490E+01,2.852638E+01,5.390532E+01,1.983025E+03,0.000000E+00,6.480875E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999343E+01,4.229381E+01,2.861827E+01,5.361814E+01,1.981228E+03,0.000000E+00,6.475003E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999343E+01,4.227932E+01,2.852629E+01,5.390559E+01,1.906891E+03,0.000000E+00,6.232058E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999345E+01,4.235091E+01,2.863851E+01,5.355526E+01
09:00:00,1.961065E+03,0.000000E+00,6.409111E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999351E+01,4.223813E+01,2.884135E+01,5.310821E+01,1.970407E+03,0.000000E+00,6.439641E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999350E+01,4.224682E+01,2.898128E+01,5.267948E+01,1.968640E+03,0.000000E+00,6.433867E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999350E+01,4.223258E+01,2.884120E+01,5.310868E+01,1.894696E+03,0.000000E+00,6.192208E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999352E+01,4.230369E+01,2.900420E+01,5.260970E+01
09:10:00,1.938297E+03,0.000000E+00,6.334708E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999357E+01,4.216524E+01,2.912444E+01,5.242266E+01,1.947614E+03,0.000000E+00,6.365157E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999356E+01,4.217398E+01,2.930265E+01,5.188569E+01,1.945792E+03,0.000000E+00,6.359201E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999356E+01,4.215971E+01,2.912426E+01,5.242319E+01,1.872696E+03,0.000000E+00,6.120317E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999358E+01,4.223056E+01,2.932776E+01,5.181064E+01
09:20:00,1.904887E+03,0.000000E+00,6.225529E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999370E+01,4.207715E+01,2.935271E+01,5.188642E+01,1.914188E+03,0.000000E+00,6.255926E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999370E+01,4.208630E+01,2.955919E+01,5.127242E+01,1.912261E+03,0.000000E+00,6.249630E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999370E+01,4.207165E+01,2.935249E+01,5.188708E+01,1.840449E+03,0.000000E+00,6.014936E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999372E+01,4.214251E+01,2.958580E+01,5.119393E+01
09:30:00,1.861017E+03,0.000000E+00,6.082169E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999384E+01,4.198008E+01,2.954922E+01,5.142524E+01,1.870062E+03,0.000000E+00,6.111729E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999383E+01,4.198988E+01,2.977938E+01,5.074853E+01,1.868233E+03,0.000000E+00,6.105751E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999384E+01,4.197463E+01,2.954893E+01,5.142610E+01,1.797893E+03,0.000000E+00,5.875872E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999385E+01,4.204562E+01,2.980729E+01,5.066722E+01
09:40:00,1.804881E+03,0.000000E+00,5.898724E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999397E+01,4.187759E+01,2.980469E+01,5.082967E+01,1.809453E+03,0.000000E+00,5.913667E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999397E+01,4.188712E+01,3.006253E+01,5.008257E+01,1.811901E+03,0.000000E+00,5.921666E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999397E+01,4.187218E+01,2.980430E+01,5.083080E+01,1.739422E+03,0.000000E+00,5.684795E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999399E+01,4.194231E+01,3.009185E+01,4.999847E+01
09:50:00,1.737844E+03,0.000000E+00,5.679659E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999424E+01,4.174335E+01,3.004943E+01,5.026427E+01,1.734057E+03,0.000000E+00,5.667281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999432E+01,4.173497E+01,3.032934E+01,4.946439E+01,1.744636E+03,0.000000E+00,5.701856E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999423E+01,4.173803E+01,3.004896E+01,5.026563E+01,1.666678E+03,0.000000E+00,5.447076E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999434E+01,4.178922E+01,3.035966E+01,4.937866E+01
10:00:00,1.661573E+03,0.000000E+00,5.430416E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999446E+01,4.156966E+01,3.028988E+01,4.970906E+01,1.647430E+03,0.000000E+00,5.384197E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999460E+01,4.152007E+01,3.059745E+01,4.884225E+01,1.668108E+03,0.000000E+00,5.451773E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999446E+01,4.156450E+01,3.028930E+01,4.971073E+01,1.583134E+03,0.000000E+00,5.174065E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999462E+01,4.157288E+01,3.062881E+01,4.875490E+01
10:10:00,1.580070E+03,0.000000E+00,5.164074E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999465E+01,4.136696E+01,3.052858E+01,4.915602E+01,1.553836E+03,0.000000E+00,5.078342E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999481E+01,4.126239E+01,3.086102E+01,4.823200E+01,1.586333E+03,0.000000E+00,5.184544E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999465E+01,4.136202E+01,3.052787E+01,4.915800E+01,1.492910E+03,0.000000E+00,4.879223E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999483E+01,4.131362E+01,3.089321E+01,4.814362E+01
10:20:00,1.492496E+03,0.000000E+00,4.877891E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999486E+01,4.114005E+01,3.077117E+01,4.860344E+01,1.451534E+03,0.000000E+00,4.744026E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999504E+01,4.097471E+01,3.112103E+01,4.764427E+01,1.498475E+03,0.000000E+00,4.897433E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999486E+01,4.113535E+01,3.077034E+01,4.860575E+01,1.394330E+03,0.000000E+00,4.557070E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999505E+01,4.102444E+01,3.115370E+01,4.755585E+01
10:30:00,1.400129E+03,0.000000E+00,4.576040E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999509E+01,4.088498E+01,3.101949E+01,4.805403E+01,1.343833E+03,0.000000E+00,4.392064E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999531E+01,4.065120E+01,3.138204E+01,4.707360E+01,1.405811E+03,0.000000E+00,4.594611E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999509E+01,4.088058E+01,3.101854E+01,4.805664E+01,1.290612E+03,0.000000E+00,4.218126E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999533E+01,4.069952E+01,3.141491E+01,4.698587E+01
10:40:00,1.314329E+03,0.000000E+00,4.295653E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999529E+01,4.060637E+01,3.127354E+01,4.750877E+01,1.247462E+03,0.000000E+00,4.077130E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999551E+01,4.030221E+01,3.164431E+01,4.651969E+01,1.319730E+03,0.000000E+00,4.313305E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999529E+01,4.060230E+01,3.127247E+01,4.751166E+01,1.197934E+03,0.000000E+00,3.915258E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999552E+01,4.034936E+01,3.167716E+01,4.643324E+01
10:50:00,1.234000E+03,0.000000E+00,4.033138E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999539E+01,4.032947E+01,3.152090E+01,4.699874E+01,1.161023E+03,0.000000E+00,3.794647E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999559E+01,3.996312E+01,3.189307E+01,4.601855E+01,1.239133E+03,0.000000E+00,4.049914E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999539E+01,4.032573E+01,3.151976E+01,4.700179E+01,1.114943E+03,0.000000E+00,3.644041E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999560E+01,4.000964E+01,3.192556E+01,4.593411E+01
11:00:00,1.157617E+03,0.000000E+00,3.783515E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999553E+01,4.006392E+01,3.175941E+01,4.652592E+01,1.081159E+03,0.000000E+00,3.533644E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999570E+01,3.964730E+01,3.212714E+01,4.556884E+01,1.162493E+03,0.000000E+00,3.799450E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999553E+01,4.006049E+01,3.175817E+01,4.652919E+01,1.038363E+03,0.000000E+00,3.393773E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999571E+01,3.969378E+01,3.215891E+01,4.548724E+01
11:10:00,1.086524E+03,0.000000E+00,3.551178E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999567E+01,3.980879E+01,3.199352E+01,4.607525E+01,1.009074E+03,0.000000E+00,3.298062E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999582E+01,3.935331E+01,3.235282E+01,4.515064E+01,1.091158E+03,0.000000E+00,3.566323E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999567E+01,3.980567E+01,3.199214E+01,4.607885E+01,9.693406E+02,0.000000E+00,3.168198E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999583E+01,3.940031E+01,3.238359E+01,4.507246E+01
11:20:00,1.022187E+03,0.000000E+00,3.340917E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999581E+01,3.955069E+01,3.223065E+01,4.560458E+01,9.472527E+02,0.000000E+00,3.096021E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999595E+01,3.906627E+01,3.257864E+01,4.471953E+01,1.026595E+03,0.000000E+00,3.355326E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999581E+01,3.954788E+01,3.222911E+01,4.560854E+01,9.102727E+02,0.000000E+00,2.975156E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999595E+01,3.911429E+01,3.260822E+01,4.464521E+01
11:30:00,9.633708E+02,0.000000E+00,3.148698E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999595E+01,3.928146E+01,3.247246E+01,4.509616E+01,8.925848E+02,0.000000E+00,2.917356E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999607E+01,3.877665E+01,3.280639E+01,4.425753E+01,9.675711E+02,0.000000E+00,3.162426E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999595E+01,3.927897E+01,3.247077E+01,4.510046E+01,8.581320E+02,0.000000E+00,2.804750E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999608E+01,3.882615E+01,3.283462E+01,4.418747E+01
11:40:00,9.050981E+02,0.000000E+00,2.958251E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999610E+01,3.899915E+01,3.271736E+01,4.455002E+01,8.386750E+02,0.000000E+00,2.741166E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999621E+01,3.848067E+01,3.303432E+01,4.376469E+01,9.090945E+02,0.000000E+00,2.971313E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999609E+01,3.899700E+01,3.271553E+01,4.455462E+01,8.067742E+02,0.000000E+00,2.636900E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999621E+01,3.853209E+01,3.306100E+01,4.369931E+01
