Date/Time,BATIMENT0000000240879459_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 04/25  18:00:00,1270020.9213196824,265098.8650278974,0.0,0.0,2224788.6101388372 
 04/25  19:00:00,2194184.385755847,1191529.7295138533,903877.8886781278,728163.1404596788,3757065.0740039772 
 04/25  20:00:00,4135991.5014480357,3100621.024852627,2842269.1844742284,2984328.2791466634,7734429.187692027 
 04/25  21:00:00,6970278.127672611,5927518.00685543,5701939.048053891,5921635.614764076,12082878.70354251 
 04/25  22:00:00,9538158.34318121,8504010.29251731,8311620.12348458,8605700.819250103,16189352.11211642 
 04/25  23:00:00,11509336.55279192,10490686.68602256,10328426.738923186,10681327.396442229,19201514.20716695 
 04/25  24:00:00,13875341.602118518,12876159.036576696,12738454.289789792,13142288.134103507,22454481.665465727 
 04/26  01:00:00,15892654.069736658,14918738.26618709,14810262.824549342,15267196.240829948,25453915.205889594 
 04/26  02:00:00,16856539.761263266,15909745.903515827,15830552.829964226,16332517.432375584,27136704.438210096 
 04/26  03:00:00,17294486.1590175,16375515.0513698,16325122.550186561,16867060.79697539,28158411.69379209 
 04/26  04:00:00,17510032.674813423,16618329.48592585,16596062.102727635,17175583.232282426,28918743.6493872 
 04/26  05:00:00,18129238.174497157,17264954.930008683,17270234.621574104,17889221.66401574,30200199.937227525 
 04/26  06:00:00,18911210.730141144,18069617.830884703,18090108.158960626,18732026.83050001,31216649.419810165 
 04/26  07:00:00,19077356.324959047,18247761.30269795,18258473.06902747,18891346.73239801,31335624.12408142 
 04/26  08:00:00,16696503.860639548,15846554.171913676,15670935.997197142,15948821.399932923,27880605.316263378 
 04/26  09:00:00,12684191.413197344,11425295.371198377,10801954.428919729,11072381.970255412,21868083.393732328 
 04/26  10:00:00,8513255.924522644,7367659.879592914,7009459.403553978,7247030.445679358,16915612.940167896 
 04/26  11:00:00,5294350.283272375,4253547.559318616,3965266.6305862246,4163615.109418449,12807041.318230975 
 04/26  12:00:00,2383653.8416013094,1492521.909727645,1307056.9440277964,1526439.7223036531,9297130.89525994 
 04/26  13:00:00,271569.7771318927,14735.786221417948,0.0,41469.89174942427,6522374.237023547 
 04/26  14:00:00,0.0,0.0,0.0,0.0,3968182.14929566 
 04/26  15:00:00,0.0,0.0,0.0,0.0,1296846.9517058227 
 04/26  16:00:00,0.0,0.0,0.0,0.0,0.0 
 04/26  17:00:00,0.0,0.0,0.0,0.0,0.0 
 04/26  18:00:00,0.0,0.0,0.0,0.0,0.0 
 04/26  19:00:00,0.0,0.0,0.0,0.0,190085.53523216397 
 04/26  20:00:00,257209.22174278824,0.0,0.0,0.0,3297929.84326022 
 04/26  21:00:00,922086.9343568425,0.0,0.0,0.0,4732919.7396053495 
 04/26  22:00:00,2140558.887146175,831413.9938017412,526559.1163003003,754761.9034857606,6644722.748840425 
 04/26  23:00:00,4201384.437626938,2896850.334901601,2629003.564004667,2944522.396583541,9706810.75586781 
 04/26  24:00:00,6449462.791633474,5133971.678622088,4873979.386597266,5255228.395966109,12476068.225841984 
 04/27  01:00:00,7959007.135164183,6634999.304163174,6406375.255031735,6799939.451107031,14011135.408961784 
 04/27  02:00:00,8425239.076884938,7088510.590723541,6897684.116771733,7279438.560390324,14371640.839147342 
 04/27  03:00:00,8915908.116562009,7593804.3497156575,7401146.812813765,7816682.058927763,15068667.898384653 
 04/27  04:00:00,9778131.84484139,8482774.161940455,8295987.1611211095,8746267.777168594,16245172.341285218 
 04/27  05:00:00,10984856.84177396,9722371.426660068,9551015.447557336,10031182.964013323,17916133.833743796 
 04/27  06:00:00,11586231.32106245,10364864.383230986,10220766.84625031,10736953.563702745,19222153.683145344 
 04/27  07:00:00,11774123.225192916,10588934.3912483,10453204.891796911,10980545.940269284,19833496.91523443 
 04/27  08:00:00,10077000.539938122,8918164.378502497,8686499.676570185,9064211.099505307,17728703.516870722 
 04/27  09:00:00,6279626.999890824,4932505.871492375,4448029.590915427,4708799.566686113,12406233.567879306 
 04/27  10:00:00,2381130.4723760905,1179930.600270556,904939.2554034741,1037742.0396480651,7321583.153492356 
 04/27  11:00:00,150744.96455767367,0.0,0.0,0.0,3105517.1090510646 
 04/27  12:00:00,0.0,0.0,0.0,0.0,333428.0289903487 
 04/27  13:00:00,0.0,0.0,0.0,0.0,0.0 
 04/27  14:00:00,0.0,0.0,0.0,0.0,0.0 
 04/27  15:00:00,0.0,0.0,0.0,0.0,0.0 
 04/27  16:00:00,0.0,0.0,0.0,0.0,0.0 
 04/27  17:00:00,0.0,0.0,0.0,0.0,0.0 
 04/27  18:00:00,0.0,0.0,0.0,0.0,0.0 
 04/27  19:00:00,0.0,0.0,0.0,0.0,0.0 
 04/27  20:00:00,0.0,0.0,0.0,0.0,0.0 
 04/27  21:00:00,0.0,0.0,0.0,0.0,0.0 
 04/27  22:00:00,0.0,0.0,0.0,0.0,516577.7516170289 
 04/27  23:00:00,0.0,0.0,0.0,0.0,2355741.636721505 
 04/27  24:00:00,12003.963253257096,0.0,0.0,0.0,2549055.227115841 
 04/28  01:00:00,154315.9171009582,0.0,0.0,0.0,2992841.249335223 
 04/28  02:00:00,788344.9758465198,0.0,0.0,0.0,3440766.3113476103 
 04/28  03:00:00,1205934.6977362235,0.0,0.0,0.0,3642355.6030545123 
 04/28  04:00:00,1666991.634699228,0.0,0.0,0.0,4586509.80185973 
 04/28  05:00:00,1958105.833433691,101379.85405641084,0.0,68925.96509563156,5575346.0501848105 
 04/28  06:00:00,2169732.4528359603,511069.0055590938,60655.290724299266,522372.96354137943,6046009.016798524 
 04/28  07:00:00,2424770.5447000074,908895.714689634,476629.5161922084,952850.8498241339,6288732.321980534 
 04/28  08:00:00,1866601.8222942194,472790.09849262075,163723.61052108463,468779.5411228377,5212937.766812806 
 04/28  09:00:00,377853.2012304466,0.0,0.0,0.0,2336181.6925366297 
 04/28  10:00:00,0.0,0.0,0.0,0.0,103076.70957510418 
 04/28  11:00:00,0.0,0.0,0.0,0.0,0.0 
 04/28  12:00:00,0.0,0.0,0.0,0.0,0.0 
 04/28  13:00:00,0.0,0.0,0.0,0.0,0.0 
 04/28  14:00:00,0.0,0.0,0.0,0.0,0.0 
 04/28  15:00:00,0.0,0.0,0.0,0.0,0.0 
 04/28  16:00:00,0.0,0.0,0.0,0.0,0.0 
 04/28  17:00:00,0.0,0.0,0.0,0.0,0.0 
 04/28  18:00:00,0.0,0.0,0.0,0.0,0.0 
 04/28  19:00:00,0.0,0.0,0.0,0.0,0.0 
 04/28  20:00:00,0.0,0.0,0.0,0.0,0.0 
 04/28  21:00:00,0.0,0.0,0.0,0.0,0.0 
 04/28  22:00:00,0.0,0.0,0.0,0.0,0.0 
 04/28  23:00:00,0.0,0.0,0.0,0.0,0.0 
 04/28  24:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  01:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  02:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  03:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  04:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  05:00:00,0.0,0.0,0.0,0.0,168086.22512403235 
 04/29  06:00:00,0.0,0.0,0.0,0.0,768963.378353056 
 04/29  07:00:00,0.0,0.0,0.0,0.0,1301804.0505645943 
 04/29  08:00:00,55001.68779040687,0.0,0.0,0.0,1842994.0957558372 
 04/29  09:00:00,67062.85384975781,0.0,0.0,0.0,1941303.1807817202 
 04/29  10:00:00,0.0,0.0,0.0,0.0,1075097.2579054972 
 04/29  11:00:00,0.0,0.0,0.0,0.0,316857.5661256502 
 04/29  12:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  13:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  14:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  15:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  16:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  17:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  18:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  19:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  20:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  21:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  22:00:00,0.0,0.0,0.0,0.0,0.0 
 04/29  23:00:00,0.0,0.0,0.0,0.0,1301491.8261432992 
 04/29  24:00:00,1150780.6452933322,0.0,0.0,0.0,3298593.3223080654 
 04/30  01:00:00,2640730.1492602914,0.0,0.0,0.0,5277903.195607342 
 04/30  02:00:00,4269581.673482666,1466132.1436834463,585827.3278410343,1342109.8762931535,7437537.346618312 
 04/30  03:00:00,5568925.217106322,3145534.195060938,2375729.0105862427,3126530.227762231,9228254.571838077 
 04/30  04:00:00,6518010.082131138,4377042.835262471,3738382.847224755,4419370.858018496,10615311.121735068 
 04/30  05:00:00,7353938.178574173,5443742.753700674,4923427.823255985,5530902.043312419,11908565.004978461 
 04/30  06:00:00,8066860.211051518,6277306.583556438,5877512.492541785,6418773.602473399,13015174.186294809 
 04/30  07:00:00,8537390.269298565,6808116.960250876,6492916.411243876,7007726.612722921,13753000.589213056 
 04/30  08:00:00,8425067.631321955,6783202.138959175,6464593.268061971,6954889.746037198,13619946.052888546 
 04/30  09:00:00,7488331.062186388,5907885.875755549,5580716.747180946,5979947.022478635,12211363.52797657 
 04/30  10:00:00,6015820.81273874,4581570.664000956,4289774.252181739,4602250.071749138,10158444.847155543 
 04/30  11:00:00,4424734.754439278,3171876.078014507,2841699.496660754,3130820.908510176,8000762.179073555 
 04/30  12:00:00,2734933.8298620135,1592569.523991898,1246746.6883053626,1542191.2886880746,5770396.850346772 
 04/30  13:00:00,1428688.338301305,355396.5825477935,131135.55171783085,315333.5177412402,3994000.4417319144 
 04/30  14:00:00,354785.0264782581,0.0,0.0,0.0,2441966.763185893 
 04/30  15:00:00,0.0,0.0,0.0,0.0,1418001.8090416417 
 04/30  16:00:00,0.0,0.0,0.0,0.0,346172.20517219394 
 04/30  17:00:00,0.0,0.0,0.0,0.0,13856.542501974036 
 04/30  18:00:00,0.0,0.0,0.0,0.0,0.0 
 04/30  19:00:00,0.0,0.0,0.0,0.0,34230.539293712354 
 04/30  20:00:00,72894.57844765276,0.0,0.0,0.0,2816960.72967524 
 04/30  21:00:00,1414957.8750824993,64965.579098518356,0.0,84805.03027531668,5126485.157237011 
 04/30  22:00:00,3231319.178288465,1800863.0986830222,1476140.6117248028,1868284.815061375,7584683.596113656 
 04/30  23:00:00,4787064.719948226,3342080.0972200874,3080383.502908942,3481177.268489622,9605282.148259923 
 04/30  24:00:00,5636148.806234164,4205907.727598771,3975420.3171100444,4395094.558958264,10778329.964349626 
 05/01  01:00:00,6633137.395027701,5202774.785896152,5021317.825249862,5450084.143807114,12400489.662188064 
 05/01  02:00:00,7234526.28774081,5820897.162903753,5656312.094993808,6117549.579484558,13534453.487949593 
 05/01  03:00:00,7525435.636140506,6148299.984229811,5984241.499225847,6480796.630234091,14004894.153090008 
 05/01  04:00:00,7686044.8507955475,6352898.45216325,6202706.601703234,6719685.159805022,14324534.26541869 
 05/01  05:00:00,8287362.800251416,6999357.893100427,6868493.337739067,7404947.787741803,15231706.55653058 
 05/01  06:00:00,8480186.117915457,7237110.539275852,7122423.952046398,7665662.900917974,15458231.029042939 
 05/01  07:00:00,8307713.389038715,7108833.243645244,7000818.655994041,7531002.371433655,15015773.86355811 
 05/01  08:00:00,7736594.117878677,6585014.473459911,6453909.418516064,6936957.828127485,13864352.61981789 
 05/01  09:00:00,6626051.391393232,5504226.287119801,5332314.568536706,5744936.901604065,11922846.129971068 
 05/01  10:00:00,5399313.356045469,4333198.510116677,4143328.6405779365,4497777.862359045,10138898.749199973 
 05/01  11:00:00,3894187.4227403584,2894581.542098016,2705764.7154318485,3005723.254788935,8080511.10821599 
 05/01  12:00:00,2340316.8644455145,1419599.8090870592,1251440.3797872046,1509004.7198557616,6007895.310622685 
 05/01  13:00:00,1422014.1311917398,557610.011962158,399789.11447513674,628794.6824348444,4782554.9316612445 
 05/01  14:00:00,409622.6445974055,6150.458690954838,0.0,13079.273714325973,3454543.7181161772 
 05/01  15:00:00,0.0,0.0,0.0,0.0,2271908.4689327693 
 05/01  16:00:00,0.0,0.0,0.0,0.0,1368266.0193301332 
 05/01  17:00:00,0.0,0.0,0.0,0.0,356270.17958421784 
 05/01  18:00:00,827140.368924709,0.0,0.0,35169.321880085045,3968659.13402708 
 05/01  19:00:00,2273092.9193980442,1109031.0244051216,848506.2531233998,1247476.2336255459,5635346.74137772 
 05/01  20:00:00,2720434.82307533,1547815.0381733258,1415757.6955993632,1743178.327703048,6255562.492599593 
 05/01  21:00:00,4268367.302929668,3066861.0868693534,2953347.511436968,3341619.5298408307,8845781.702885939 
 05/01  22:00:00,6021073.650875042,4819036.167636808,4704800.061438972,5146636.390102611,11352411.360301405 
 05/01  23:00:00,7005404.952463357,5817911.437071779,5712626.468417762,6183851.4433148345,12790601.917657495 
 05/01  24:00:00,7900050.6318027945,6733180.4174196385,6633826.393411497,7114602.305775144,13744098.455300922 
 05/02  01:00:00,8629268.102356104,7487579.721563185,7396823.567356653,7882254.059753563,14567108.451744255 
 05/02  02:00:00,8884000.603180582,7770801.625097729,7697059.242462784,8194457.456192822,15120956.815694133 
 05/02  03:00:00,9099404.535635117,8016681.109836597,7964598.890869271,8479537.066428946,15811070.45137666 
 05/02  04:00:00,9503808.176286394,8449216.758346215,8415500.304561567,8945665.230194354,16619109.367579266 
 05/02  05:00:00,10243385.402863761,9216835.035818899,9197737.637482716,9739097.394485556,17704287.268613573 
 05/02  06:00:00,10993947.375218993,9993423.472735716,9986757.212545525,10538178.707928857,18776610.456709243 
 05/02  07:00:00,11056023.356885443,10081174.620956182,10079004.93633194,10628287.927796736,18881778.62781821 
 05/02  08:00:00,10079373.616287544,9128590.028477412,9011572.12767259,9507351.846921017,17433210.77402833 
 05/02  09:00:00,8135324.295887435,6919444.937593714,6721925.519694732,7122088.860303918,13978134.55298598 
 05/02  10:00:00,5823205.399062354,4934204.072256323,4837456.611206737,5202806.533432048,11051121.031622218 
 05/02  11:00:00,3998484.7428852143,3165836.868184098,3059058.621415254,3374976.553048785,8292781.571671886 
 05/02  12:00:00,1808694.8436380597,1037760.5579759198,958618.1884472491,1250623.8651577327,5567842.281134715 
 05/02  13:00:00,298577.63641095086,0.0,0.0,36912.82449625433,3688838.7242477685 
 05/02  14:00:00,0.0,0.0,0.0,0.0,2036107.0269816993 
 05/02  15:00:00,0.0,0.0,0.0,0.0,288469.70930715906 
 05/02  16:00:00,0.0,0.0,0.0,0.0,0.0 
 05/02  17:00:00,0.0,0.0,0.0,0.0,0.0 
 05/02  18:00:00,0.0,0.0,0.0,0.0,0.0 
 05/02  19:00:00,0.0,0.0,0.0,0.0,0.0 
 05/02  20:00:00,0.0,0.0,0.0,0.0,712335.1408373071 
 05/02  21:00:00,413074.3770837493,0.0,0.0,0.0,3742525.421938888 
 05/02  22:00:00,2228659.89354894,937252.329486076,703577.0588802726,1014469.7884731169,6273093.185827447 
 05/02  23:00:00,3548973.321179478,2321996.7073046635,2156476.167237197,2472789.3028114806,8165098.862873026 
 05/02  24:00:00,4659117.966556767,3425238.3653930975,3269968.6498835743,3640774.6120849336,9782069.78958903 
 05/03  01:00:00,5856817.308381392,4618833.501757109,4485711.368135352,4887401.532570062,11513047.152539786 
 05/03  02:00:00,7119285.48374995,5862459.540976029,5763627.526274956,6178385.026429871,13378741.502811505 
 05/03  03:00:00,8778079.493743517,7506202.613589348,7420159.788394192,7887768.412682749,15879941.744939225 
 05/03  04:00:00,10422473.902541697,9164233.77636773,9084504.551251272,9611726.735400578,18393966.384981968 
 05/03  05:00:00,11765194.62635624,10534152.514952244,10468089.243496018,11034951.68121637,20387412.19677744 
 05/03  06:00:00,12412841.465278674,11220124.864313591,11171617.148896538,11768981.214214887,21582586.433211826 
 05/03  07:00:00,12651861.27259953,11501152.481897254,11455539.51491479,12024616.676686328,22204781.035039335 
 05/03  08:00:00,10822662.063498123,9694675.334276944,9334013.40837753,9661054.60534949,19180685.72725687 
 05/03  09:00:00,7419729.501661312,5901420.416932505,5556618.839371029,5925771.788378032,14182419.130594091 
 05/03  10:00:00,3990966.607012032,2885176.5500561595,2679366.9895428065,2957912.6382524245,10173419.316584911 
 05/03  11:00:00,1498749.0622529588,633154.7270351934,513605.1271901583,683489.7009891691,6960266.956638953 
 05/03  12:00:00,22521.704068552935,0.0,0.0,0.0,3986114.6131504737 
 05/03  13:00:00,0.0,0.0,0.0,0.0,1367000.20843019 
 05/03  14:00:00,0.0,0.0,0.0,0.0,0.0 
 05/03  15:00:00,0.0,0.0,0.0,0.0,0.0 
 05/03  16:00:00,0.0,0.0,0.0,0.0,0.0 
 05/03  17:00:00,0.0,0.0,0.0,0.0,0.0 
 05/03  18:00:00,0.0,0.0,0.0,0.0,0.0 
 05/03  19:00:00,0.0,0.0,0.0,0.0,0.0 
 05/03  20:00:00,0.0,0.0,0.0,0.0,0.0 
 05/03  21:00:00,0.0,0.0,0.0,0.0,0.0 
 05/03  22:00:00,0.0,0.0,0.0,0.0,202257.82453156132 
 05/03  23:00:00,0.0,0.0,0.0,0.0,2315660.9948109286 
 05/03  24:00:00,1010845.1289670368,0.0,0.0,0.0,7366858.491972898 
 05/04  01:00:00,3456287.3689967236,677841.3293731457,188884.63599410607,1073949.8329233087,10694731.727792472 
 05/04  02:00:00,3540267.609708259,1234080.2676500694,773972.8889461316,1644288.642325398,10721711.810075523 
 05/04  03:00:00,4155589.1207984476,2177983.551829937,1796717.6960933898,2601081.4280576715,11305232.412402932 
 05/04  04:00:00,5068497.599762312,3329411.6300572585,3014582.5460220976,3750092.777871969,12203630.705596983 
 05/04  05:00:00,5950299.545816574,4377051.533030189,4123505.797754269,4783977.545650851,13151634.5144388 
 05/04  06:00:00,6601774.599305107,5150493.851870543,4958051.345653893,5567027.605343505,14047987.569909971 
 05/04  07:00:00,6533687.6599831795,5178905.295590363,5037392.729044807,5586199.392765444,13918769.194335666 
 05/04  08:00:00,4761400.973782787,3527733.890287081,3202175.1937458203,3573866.467995878,10753638.588799054 
 05/04  09:00:00,1699267.9233945701,599974.1766987166,365934.57956033817,610067.4489999133,6092368.074377145 
 05/04  10:00:00,0.0,0.0,0.0,0.0,2247522.731059525 
 05/04  11:00:00,0.0,0.0,0.0,0.0,59512.36509111187 
 05/04  12:00:00,0.0,0.0,0.0,0.0,0.0 
 05/04  13:00:00,0.0,0.0,0.0,0.0,0.0 
 05/04  14:00:00,0.0,0.0,0.0,0.0,0.0 
 05/04  15:00:00,0.0,0.0,0.0,0.0,0.0 
 05/04  16:00:00,0.0,0.0,0.0,0.0,0.0 
 05/04  17:00:00,0.0,0.0,0.0,0.0,0.0 
 05/04  18:00:00,0.0,0.0,0.0,0.0,0.0 
 05/04  19:00:00,0.0,0.0,0.0,0.0,0.0 
 05/04  20:00:00,0.0,0.0,0.0,0.0,0.0 
