building_id,archetype_id,building_type,age_band,geometry_outcome,construction_period_provenance,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version,eui_source,idf_sha256_matches_ceiling82
BATIMENT0000000240881172_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,cd96c19265945835a97ba77b5c04d1dd371476d7b34a53c52a7efc29ed622877,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,26111.641161,345.8004,75.510732,2321,,,ceiling82_carry,True
BATIMENT0000000240881174_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,c3ac1f6ac8634f998cbce83b92f97f7e7eba0a6a86757392f0bd15cfbbbaaa6f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,48828.752442,668.0442,73.092098,1288,,,ceiling82_carry,True
BATIMENT0000000240881175_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,90daf6d7ad4bc76e32160a5693dbb212628c5b6293602ffae3e31529ce2d2992,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,48380.6359,672.2156,71.971903,377,,,ceiling82_carry,True
BATIMENT0000000240881178_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,b40082212d5b4150fa3dc9de05dc6768a77679d51120ad2cea7868e388f6f3b6,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,98507.053289,941.4257,104.636036,6955,hostname=speed-20.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:02",delta_2026-09-07,False
BATIMENT0000000240881180_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,4d6e3e252938b56d5492fb8f8efc5d62de215020e44bd9ebf2460d2b87c95d0e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,48539.826293,833.7577,58.218145,,hostname=speed-22.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 12:14",final_2026-09-07,False
BATIMENT0000000240881181_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,25e51197ed1cffec55ad8cf03c784676a6708d78620e4720c2ee1ffec4f41163,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,34929.093841,540.0837,64.673483,3974,,,ceiling82_carry,True
BATIMENT0000000240881184_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,b95b0bdef7057e10dab5f546bf85a76fb4f80374215b0f09d45af3b4f4f7a8e1,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,123835.855924,1465.287,84.513038,1407,hostname=speed-30.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:04",delta_2026-09-07,False
BATIMENT0000000240881185_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,c4bbacea7b88551fc7163e6a1a23672cb58258cd823ee12b10fb548a03845170,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,42661.152725,595.3084,71.662272,1308,,,ceiling82_carry,True
BATIMENT0000000240881188_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,48ecad912d48794d33226ecfc6dd6bd54d1fb468068d55daae7198a7b5c84239,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,165986.182051,2006.526,82.723165,,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 12:15",final_2026-09-07,False
BATIMENT0000000240881191_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,fa50eed2fe569543b142902d9279ba19ad8903fd810a48019bc57dc083d08582,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,105434.901098,1371.8714,76.854799,,hostname=magic-node-02.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 12:15",final_2026-09-07,False
BATIMENT0000000240881192_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e996fac7a7c6bde5e3784dbc1e8e913cc2db20974f5e1a5b3e2a659b1814f2ac,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,1,0,191535.724304,2268.7023,84.425235,,hostname=magic-node-09.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 12:16",final_2026-09-07,False
BATIMENT0000000240881193_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,6aa6f71cef5e4acd06f0006e9dbf354068a4cafd19cd7bea1b4f82d2dcf78b52,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,75093.730954,1229.635,61.069936,2177,hostname=magic-node-02.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:04",delta_2026-09-07,False
BATIMENT0000000240881194_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,c096b369da34325602aafc45a287e8121a9a77561c46efdeb8df59b657b4755e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,135965.708833,1623.5672,83.745045,2782,hostname=magic-node-04.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:05",delta_2026-09-07,False
BATIMENT0000000240881195_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,54c6fcc80592b3cf77811281260f2283b42714711b77d715d42b5cf4763cb794,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,92091.726049,911.1778,101.068887,2938,hostname=magic-node-08.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:07",delta_2026-09-07,False
BATIMENT0000000240881196_part0,FR.N.MFH.06.Gen.ReEx.001.001,MFH,FR.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,89151a74aad6155d21c7b82cc379a2e9b7d8bf3b917c226bc6436fc8a7c66f05,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,42438.664019,1132.2893,37.480407,259,,,ceiling82_carry,True
BATIMENT0000000240881205_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,dd9646ef597c1e4d09c754e5e8983a4dca2a1bac0c0380c1438dbcfd453560f3,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,28939.599309,339.0288,85.360298,324,,,ceiling82_carry,True
BATIMENT0000000240881206_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,341faf159f6227ede291ef664330c8b76f9767ffb816365a80aaa8c9c5847e2b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,172758.820539,2043.3464,84.547006,10070,hostname=antenna1.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:08",delta_2026-09-07,False
BATIMENT0000000240881207_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,03e033123dbd839e408e7aa120bce026cecd7710e2a9f0e1076303d8860e802c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,26952.9269,342.7196,78.644253,219,,,ceiling82_carry,True
BATIMENT0000000240881209_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,b9cf4644d6cd3e03d20c48d84b8fffa8a0e65a664c03a732b95a5a691c3814f2,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,186062.382885,2392.4005,77.772255,2658,hostname=speed-22.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:09",delta_2026-09-07,False
BATIMENT0000000240881210_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,f8cbec4e9566276da3a8b81abe99dc5a744cd74d9e8b118ac0e9b9fa0beede96,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,136119.639633,1699.8294,80.078412,1581,hostname=speed-30.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:09",delta_2026-09-07,False
BATIMENT0000000240881211_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,797b41cf969578064b873ccb579e8c328f92d2239c24106a229d8c56973762b8,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,154273.166763,2369.8134,65.099289,574,hostname=gomory.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:11",delta_2026-09-07,False
BATIMENT0000000240881212_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e138c80464e9c1d28e24f7ed6537248e8827060640c84b19903f715f4533c067,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,26255.032118,129.2082,203.199426,383,,,ceiling82_carry,True
BATIMENT0000000240881213_part0,FR.N.MFH.07.Gen.ReEx.001.001,MFH,FR.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e3c8d3e9b5c45f49a7e620d9b032f3a44f30734ec20e89c3d58554a06fa54b63,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,22883.654002,248.5429,92.071244,,hostname=antenna2.encs.concordia.ca / kernel=Linux 5.14.0-687.42.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 12:17",final_2026-09-07,False
BATIMENT0000000240881214_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,8aad7977d77c34a52720119d4ec2bc60dc2a6027bc0588c39d4e7f928aa592a5,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,45372.786839,572.0907,79.310478,82,,,ceiling82_carry,True
BATIMENT0000000240881215_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,1cc7446c1c70068ac88979115277c680afc8adbdfa1dfb56f9200c4ce6d8d952,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,22427.598099,376.1442,59.625,,hostname=speed-22.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 12:17",final_2026-09-07,False
BATIMENT0000000240881217_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,2f1a44d2bd3b80ab6e962199f265603fc4f73d3b86705133f86de7c82622c4ba,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,50569.590271,749.3914,67.480879,661,,,ceiling82_carry,True
BATIMENT0000000240881218_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,577cac8c061b5dc085b8f229454575c079cd652c648ef02f667624fb70e2a1c3,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,71686.814598,1207.7192,59.357187,,hostname=speed-07.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 12:17",final_2026-09-07,False
BATIMENT0000000240881220_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,1d63d85ecfb8d54d3be96d155d737ea7f1ecd5eb9562db4b9c14e940b7871549,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,166810.420617,1903.7851,87.620405,,hostname=speed-09.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 12:17",final_2026-09-07,False
BATIMENT0000000240881221_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,6abe413413023ef20ae1d2375edf009946ed15d586e9b6f389440969d9c20b94,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,160679.111957,2429.0333,66.149407,2587,hostname=magic.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:14",delta_2026-09-07,False
BATIMENT0000000240881222_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,b64c52a43b9e845cd1676c09af90ad27b421833598e2991e772b4badef12a41d,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,91139.169654,1446.9342,62.987778,1268,,,ceiling82_carry,True
BATIMENT0000000240881223_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,14f5d4f40cfdafdaf2fb8181d16a65090535bbce96985cf6aeee2ac02cb92885,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,126411.576677,1669.5897,75.714157,1587,hostname=salus.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:16",delta_2026-09-07,False
BATIMENT0000000240881224_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,487df055f3b062f2d736cd94fe25110026ffbb16da86b784a49e7a40d4e0d924,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,144221.916706,1779.3488,81.053201,900,hostname=speed-21.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:16",delta_2026-09-07,False
BATIMENT0000000240881225_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,4219f308299ed01683f639d2dadadfac64ff6da6e60485ae8ffae6f7f7f58edc,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,48814.807993,621.7446,78.512637,100,,,ceiling82_carry,True
BATIMENT0000000240881226_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,2fdfbf4627913593504477f5331d265742bc5d1be14a5713a961f4aef1a31781,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,98200.168364,926.28,106.015641,,hostname=magic-node-10.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 12:17",final_2026-09-07,False
BATIMENT0000000240881227_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,44b55612b683b9a4931b5ae21a72d1c3dfb5552ecd2950ab4a2cdcfa5f9a6093,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,36901.096753,477.5407,77.273197,313,hostname=speed-21.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:16",delta_2026-09-07,False
BATIMENT0000000240881228_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,c52968470c13e04c7b448259e41cbe1cbb219935e175ec4c65d0abe62764eb93,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,142060.168412,1820.1072,78.05044,996,hostname=speed-12.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:18",delta_2026-09-07,False
BATIMENT0000000240881229_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,38fc75229c5af37abd05e8aee8a6e4fd7649e96d946d16a8c42aa9f69f50cd28,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,35416.490612,458.0589,77.318639,452,,,ceiling82_carry,True
BATIMENT0000000240881230_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,d32d358c203ab19501cc02f0d690305019069dfab6403700391d218c5160c7e9,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,145526.810882,2102.3635,69.220575,482,hostname=magic-node-09.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:19",delta_2026-09-07,False
BATIMENT0000000240881232_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,bcafd593dac879d33ba7feede592269018f1a1a0479330ba336fcb7e0f87fb45,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,157785.883142,1824.5513,86.47928,625,hostname=wolsey.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:20",delta_2026-09-07,False
BATIMENT0000000240881265_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,129ab4e70347a858444db0fc6275d056a461a3fb8ab5ba9744a3fcfa64a0d294,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,40584.091339,517.3301,78.44912,4583,hostname=gomory.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:20",delta_2026-09-07,False
BATIMENT0000000240881266_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,d01ffd02456c9b3f9c6804671da5569e1ac75bdb6ee15b029e625bf20de89bdf,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,42878.244279,562.9976,76.160616,2422,,,ceiling82_carry,True
BATIMENT0000000240881268_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,78e56d047a4ba10588d2d1f5ca885ae46d5d0b824857027540110648b161fb72,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,35892.393951,601.4665,59.674801,3101,,,ceiling82_carry,True
BATIMENT0000000240881269_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,dde8b218b381435b5c6d04ea9d6a11f6443f87dfc5428719d8d1ce102cb79f7e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,33547.07073,620.524,54.062487,2080,,,ceiling82_carry,True
BATIMENT0000000240881270_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,16e856ca80dc09d19cf2d449391b1d7e9957b0ae181099fb906f553bfae234d8,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,33260.666466,581.8017,57.16839,1403,,,ceiling82_carry,True
BATIMENT0000000240881271_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,7a48fa6be9e46ac7ab1981224a01e0c14ce8b7ed92931f2e9957f09e2982d171,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,55461.986377,797.5234,69.54277,4363,hostname=speed-21.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:21",delta_2026-09-07,False
BATIMENT0000000240881272_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,0886d8a10276e056ab40dfaf23efd84131f4fe0ea47257af0b2b7de0cf587bb6,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,92862.21736,1363.255,68.11801,,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 12:17",final_2026-09-07,False
BATIMENT0000000240881273_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,c2dbc08b2a9b7cd1844d8b094fe4116bb16d55f1bb459a3d3f1fa37233db372b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,122939.426997,1911.8789,64.302936,7276,hostname=antenna2.encs.concordia.ca / kernel=Linux 5.14.0-687.42.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:22",delta_2026-09-07,False
BATIMENT0000000240881274_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,d7c15d92f0423fe2a7f7fc719fea634bba1a803c8e4a8a882b53796c6ab7c635,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,1,0,57137.360178,524.2627,108.986125,5207,hostname=speed-35.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:26",delta_2026-09-07,False
BATIMENT0000000240881276_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,0a3ac32e7793b5a07eba551b08cb274eddd330da13ca9543c2e380eedfce0d64,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,35254.152576,563.0438,62.613517,6621,,,ceiling82_carry,True
BATIMENT0000000240881280_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,2c49b2f7c2f06451d241908acee2ae201c33d2d8fddb5d2e4c24e38aa3d8880f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,163486.407035,2032.2345,80.446625,13448,hostname=magic-node-09.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 15:27",delta_2026-09-07,False
BATIMENT0000000240881290_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,ca7a9bc012da3938bf81b082f1b52e85787b0ec947bcd401a9e1c18a6f6d02cf,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,35032.084708,554.3615,63.193574,1662,,,ceiling82_carry,True
BATIMENT0000000240881294_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,8bb95daf3f4743bfb9e9ee4557ea67f2cdb02456aa3e0ddeac9bcdadf4fffe71,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,151568.067224,1660.6182,91.272074,,hostname=gomory.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 12:19",final_2026-09-07,False
BATIMENT0000000240881304_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,ad45fcd16869874fb53ada3b02a47dc64ea4ef02b86a1fe06f54b6a1c8f33d9a,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,51433.627878,1121.0296,45.880705,4245,,,ceiling82_carry,True
