building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,storey_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
way/435638870,d48b6476e707231d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,51a2418464756b70eba04b74ff70d440209dadb4a6640b97ff440413fa527707,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1138.2521,1138.2521,1138.2521,1138.2521,13,
way/435638871,00cd3161f14c60e7,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,990736a8b3735d121513c7135c2d3ac6fc2ac92dc4947a489e8b570ef7e32529,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,187.636,187.636,187.636,187.636,14,
way/435638872,1fb8f513d97a1829,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,87566c7b342540f8b8f06515713d46836975693545ae20d1fd8542b09a891004,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,760.5029,760.5029,760.5029,760.5029,12,
way/435638873,2da1090a2acbd819,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,3ac763c3d0d0000fb406e550c93aa66a46bb9f3a4549cb29512739f9f9775257,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,103.3651,103.3651,103.3651,103.3651,12,
way/435638875,e16f8cc225376f80,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,4309633487c6e84967ce191ad1eb0048a29ea28f5d995b1f1290cd8a4bbb09c9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,91.6688,91.6688,91.6688,91.6688,9,
way/435639062,93e0c1db1e2d0644,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,0f52c1d1802ad404e9425104232068bb4d822638697e3888170b9bc5e9df95bd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,739.7395,739.7395,739.7395,739.7395,6,
way/435639063,39e6dbd01aed0002,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,a8879fd5847608e9dc09024909d5126343ae527650301705b12971ce6425f29a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1499.8792,1499.8792,1499.8792,1499.8792,10,
way/435639065,e467adfa31609434,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,40c6d47d3b43e9e367d69c6f7cab136ff097d0c90cb8ffdecdae7701ad0adfe2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1444.7044,1444.7044,1444.7044,1444.7044,16,
way/435639066,370f9b37b5bea449,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,5faf9acffac0b59b73baae7b231bbcd94e004c02dd5dca645519c5e3df7aa25f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1226.4215,1226.4215,1226.4215,1226.4215,14,
way/435639067,193aea6286a8521d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,69993c5da62b0ecf0c56df70c46179af286a4ad93392755703f4b8e6a72e8c2a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,308.0398,308.0398,308.0398,308.0398,11,
way/435639068,42fb3e5228a0d85c,ES.ME.TH.02.Gen.ReEx.001.001,TH,ES.02,DWELLING_LAYOUT_EMITTED,1f00dcf49eb77b44c1ddf8f6a42a0cb6cf54181d323fc10625bd187e9bb98741,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,67.2608,67.2608,67.2608,67.2608,12,
way/435639070,31ea1a759932fb0b,ES.ME.TH.02.Gen.ReEx.001.001,TH,ES.02,DWELLING_LAYOUT_EMITTED,db61c38ae03c9f6cbdcac4686e87e330a53951884b25c72c0a19c5bd01e3eb5e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,56.0933,56.0933,56.0933,56.0933,12,
way/435639071,bec243d7d35e8f66,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,89ed4593aefadf5ddb8bc08b1f4a395b1c6836746ae12297bec3e73184049df2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,578.9764,578.9764,578.9764,578.9764,16,
way/435639072,5b9f597648fec2a0,ES.ME.TH.01.Gen.ReEx.001.001,TH,ES.01,DWELLING_LAYOUT_EMITTED,41f82c66a6754781098f4b9f78e4dac64e063730485bb66bb9fa61e650cb9629,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,55.3862,55.3862,55.3862,55.3862,13,
way/435639073,c99b90ccc2ec9094,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,88a55a76dd5faae5b932767dca3a2d37ea57f3b35fc5f6ee6a3027f511217aa8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,109.5855,109.5855,109.5855,109.5855,13,
way/435639074,dcc9132e0763f2ec,ES.ME.TH.01.Gen.ReEx.001.001,TH,ES.01,DWELLING_LAYOUT_EMITTED,cf03feaf0df4f5878aa25488032c100a6f03b42668baa5032a99df38b8c7b165,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,70.3068,70.3068,70.3068,70.3068,13,
way/435639077,76efebe51fb92e89,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,10458bc4791a4aad3ab5df4d80e614749bbfe71e0b422e054213dd345ffeba5b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,2084.0926,2084.0926,2084.0926,2084.0926,16,
way/435639200,fb03a0962b9ac934,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,8b19fae5909942f24277e95d818ea768f26eb1f60b551ccc71d0b89adbd462c3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,2236.6343,2236.6343,2236.6343,2236.6343,8,
way/435639201,03d207ebcbff2888,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,ca33a10bfd0dc60db7a04878c5b0c5983a709fc5d72261a0fb4c4ad25ebacdfd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,626.851,626.851,626.851,626.851,6,
way/435639202,879bf37d001403ee,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,be3599c67dcb613f669197e7ad66b049462310eefec9d286410a9ff6fd14924e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,750.4907,750.4907,750.4907,750.4907,8,
way/435639204,7c1d40cee5a9f8cb,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,db74a83afb36ecb3d3bc8f1ee2a73522d34b50d6e8ad315ee22a5a5dca39905f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,2078.4973,2078.4973,2078.4973,2078.4973,12,
way/435639205,b4f2802a9d502ed1,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,15b21e20b712ad5614f07b6937baa4e6d643bf1d8e58aa0fbb0481d8d5dc12ec,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,152.5447,152.5447,152.5447,152.5447,7,
way/435639206,b1e721fe77538de1,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,3d5143cf1fe6086b31b4137dc886ee07a81030337a21196ad979f5473f2f545e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1050.8989,1050.8989,1050.8989,1050.8989,11,
way/435639207,4c0ed4bbca33ae43,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,99be8a404db85f44981a78873e80e324a26bbc7f865687b33cbaa13ac7102356,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,264.5602,264.5602,264.5602,264.5602,10,
way/435639208,2ed91f3481dfef55,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,073d370477954c4d38f5a0c61dbc3e938754a66bad3bef39de9c083d5d9f0a5d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1196.5632,1196.5632,1196.5632,1196.5632,8,
way/435822216,d478c8d910f0f363,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,05fe698032ad099b18c32825ca2b0c857c3b6ad26c2957b683fd4ce8ab8ee6e5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1273.2894,1273.2894,1273.2894,1273.2894,16,
way/435822217,578401d440c3992d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,6c748889456ea8c5ae61bd1d3d2f90b23ef76123edbd21f9b31a13b455848a2a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,103.3387,103.3387,103.3387,103.3387,12,
way/435822218,0b6eaecde1077a30,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,c039f6e308eb7c120f8c1348ea88a635f8d431a7d77bfc33e3bec7d5209e286d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,477.2252,477.2252,477.2252,477.2252,12,
way/435822219,62fe012d94a49a95,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,c8a3ec07e84c0183faf5c4b96d3f1960414f0867dfc5aa3dfc4cc80139c268da,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,148.8751,148.8751,148.8751,148.8751,12,
way/435822220,4db48bbe404ded52,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,112cdd5761dd5aa3e144e66f5b8f4c1592ea44db53f57a4d06bbb6a02bc213a2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,343.5465,343.5465,343.5465,343.5465,14,
way/435822222,a2780e76f241a67e,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,648c0b99cd09df2d881c572fd628a1378c2e81962424411746a2d9a899690037,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,448.6979,448.6979,448.6979,448.6979,17,
way/435822223,83d78da18cbb2bf0,ES.ME.TH.03.Gen.ReEx.001.001,TH,ES.03,DWELLING_LAYOUT_EMITTED,b503f0f6f872351dda51b0f49f4949c5d22fc218b323cfad086505bf3c7e9b31,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,28.939,28.939,28.939,28.939,15,
way/435822224,085de9d02b915c16,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,f0731c9e6a6b1b593a470b7699d98cef5363ff934fcf583a0f02c932ab12fa39,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,56.5318,56.5318,56.5318,56.5318,14,
way/435822225,d792b92b5a72d00c,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,db78364bd4472416b7aea43a4a4b8cf83be873a3cc32343fa41c76877eaaa271,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,141.3179,141.3179,141.3179,141.3179,15,
way/435822228,3af7f5c31fa7ff6f,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,58f646eadbe4459aa7a482ab78ffd3fe7928cecbb8fbe34b28f0542a7fb2edb5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,667.6798,667.6798,667.6798,667.6798,5,
way/435822229,e9620bf06739ccd6,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,fa1673079f8c873ea4827370f1248784c393b29b4fba307ca78190e30f671224,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1299.3534,1299.3534,1299.3534,1299.3534,11,
way/435822364,bc90dd5a18b3d9b6,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,65d919ae8a43c842475635ee047da6ee7cab1bad3d77b4b835f7c07586a89e9a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,2349.2049,2349.2049,2349.2049,2349.2049,12,
way/435822365,7728d5de239363d1,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,84950104c63ee1d5ab22d23527edd6f09adb73d76d5a43484abb1d4fd9f11044,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,594.5985,594.5985,594.5985,594.5985,7,
way/435822366,f9a9607c1c66ef2e,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,34b964ae2d28a6d676dc3cf2b056488ad8a934e0e25b04409e3fe650ebfc3540,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,673.8175,673.8175,673.8175,673.8175,6,
way/435822367,d44553cf916181ea,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,b4ffd2bbb36cd768b78edd4d1a45d41c76c77885afd9a7e3967616bfec33e93f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,2251.8569,2251.8569,2251.8569,2251.8569,11,
way/435823567,9125a77a5f59796f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,cfad79eb74bf1ed5b6609f6521e9e1961680866c0b1d5706449b65ff1961dbcc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1435.3546,1435.3546,1435.3546,1435.3546,11,
way/435823568,0b98bc03d401ec80,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,6bc8825659e1cad3c2678e4f5409d0bb3ff4821abfb6c496e10dc6aa66fc54d7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,375.9004,375.9004,375.9004,375.9004,8,
way/435823569,b7e7e1f36509cb34,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,66cb0bbdaedc143308d50a46d9293e4b8556048c16ff42b8e1144c778018308c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,794.5837,794.5837,794.5837,794.5837,15,
way/435823571,519e76df092078a8,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,47e9938b9c0df8433994eb8c03b2f095f79f6fc8baf965ce7ddfb07d02722ab7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1541.242,1541.242,1541.242,1541.242,14,
way/435823572,13d62ac22119877f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,2db4689fac41ef13ac85b1616e7a7574bcd5ca3b924e1b17d7abffd98e04406a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,399.415,399.415,399.415,399.415,11,
way/435823575,c896d13df86b0c61,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,71be1a5930517fbf9e6a3dc7b4505f64a3cc64964ff515dece2c35826955ac42,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,91.5657,91.5657,91.5657,91.5657,8,
way/435823576,bdcc876538f829b8,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,b9874aa1bb0bfa7b9f78afbb1316eebed0f7eb4c424aa36081e1b15bac4d6c10,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,61.7144,61.7144,61.7144,61.7144,6,
way/435823577,c5a0e5ea1e57a409,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,8fc6cbe46a5556c64b74994298492cc5eb745096a4916ab0784185c018169a4d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,935.633,935.633,935.633,935.633,8,
way/435823578,f2632fe0955c7e33,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,e228926cfe79b7f7b8d1f7fd68ec608230d5c4cda14044293bd4750c9e04d8b5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,671.2156,671.2156,671.2156,671.2156,8,
way/435823582,eb77d0813ee3f4c6,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,0d2be3a6abf01fd6260e8f91d339cdb50052ae12911566478a670e84899c7b42,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,812.3466,812.3466,812.3466,812.3466,10,
way/435927686,dc10ae04eb77dc2a,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,70256bb26b1547c24f88e0e4fb3d75d658ac56943be6a79d791e99041b94c8da,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1393.988,1393.988,1393.988,1393.988,12,
way/435927690,e76e4f65c79bda40,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,1c84dc617f890feffbaeac57575b4b56b97e4dd8f3415774886919f4ca1af8c7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1157.6183,1157.6183,1157.6183,1157.6183,10,
way/435927692,5944e3767e180e64,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,226d1d82a2611d849922a19e03ccd5e70547b0ea2adfaac85209c87906694283,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,444.5889,444.5889,444.5889,444.5889,7,
way/435927693,0051bcc3bf23da77,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,80a04bf392cd15611e7936d1d36af8ccc424380eb40262537ed57441f2530bba,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,2574.9232,2574.9232,2574.9232,2574.9232,9,
way/435927694,b5b5230f982d4fae,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,e28c4533f41b66bf9c5ec436bbb503d96e70fdafd37110ce23b80bfe6d0bb6e2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1108.4107,1108.4107,1108.4107,1108.4107,9,
way/435927695,c4818cfdaa53ce6d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,a59ac96795b756aec8f616fb384a563ce36369ffad02e4bc11345116d8a3b12f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1557.351,1557.351,1557.351,1557.351,17,
way/435929951,204c393f07214115,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,60a85c26e1b8eb4a9230901fbb6d6861bbcefc80091eca2c947df40e456f1153,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,479.7491,479.7491,479.7491,479.7491,7,
way/435929952,c6ede0589a27252d,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,456573a94dc17585146c40467a6d318bcac44ba85b6de9189b828c7299f0ca03,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,200.9059,200.9059,200.9059,200.9059,7,
way/435929953,8bc372a2aca43b37,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,44b2fd685055c17aa7d2af2dc1de6b348c19cafd3f7eca9cb581285afdb37c46,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1975.0723,1975.0723,1975.0723,1975.0723,9,
way/435929954,5b41cdec8d37e431,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,f94aa514275b9ebdd440bfc103995ab8e72e4357131e551d96a324382195cdcd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,695.4871,695.4871,695.4871,695.4871,4,
way/435930648,3255f262edf26d23,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,e144b26f3f7b2cb3c5b02b10776b7c7a171e581b5a08691ed6bb8f0645d30916,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1775.0012,1775.0012,1775.0012,1775.0012,7,
way/435930649,b131778f3d433401,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,b78dee875e31c97c60e6b5a4b20266dd37407f7a9d5e5a93a1281ee9854a76bf,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1873.9343,1873.9343,1873.9343,1873.9343,11,
way/435930650,405fb37cc31e1445,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,df9f44862a7fd728d33966d54fb2c0e6a0dca92082a73598b834ceddd990bf62,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1935.7029,1935.7029,1935.7029,1935.7029,11,
way/435932081,827691961d61b3d5,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,dff7054001282818cb095c84e15dc6257ac553facd9c2d707c1fb16539a22d03,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,950.4958,950.4958,950.4958,950.4958,8,
way/435932082,3de3ad3b75f6195b,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,c8e729314387b5652345851dd4aaf3e3418d4ea59090e706827b9b11a5db2a07,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,278.7143,278.7143,278.7143,278.7143,5,
way/435932083,ad1f45c8e8261278,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,0f38f204b21b1e60053b95b190ce548502f9c846d6276a7981f0e5270c4b516f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,280.1153,280.1153,280.1153,280.1153,9,
way/435932205,bcc853ad7ce07e3a,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,53b09da49a5fb2d15d80e14b7376f7fe312f38a507287f7db0cdf6e314d59f75,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,218.856,218.856,218.856,218.856,7,
way/435932206,081b05e382964be4,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,c3367a7b08d37ffd43bcf3bc9f26fc19a8f16049701cedea3bfd263e893d7233,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,215.1519,215.1519,215.1519,215.1519,7,
way/435932207,d628a02afc8e548c,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,1e97f760c7ed387de6037d46a7671b63b38e10c8847eb93b3a2975b17ea89205,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,829.978,829.978,829.978,829.978,9,
way/435932208,465d9b723ee22534,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,11a3bab05ca48d59ab2ccba3c9865c4da8c1782df00e9da24266aa56e966eb07,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,125.4377,125.4377,125.4377,125.4377,8,
way/435932451,38a20fa64a34ca93,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,9f38dd7c70bd412c209cd192c9a606f7463e93092769ed4df9489ecb98d037e8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,952.8745,952.8745,952.8745,952.8745,13,
way/435932452,4dda05cf9829f444,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,9da9bb101a1de829ac1fbd5bba2640d76db0d080887df7ce14e8dd34f61a7665,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,654.122,654.122,654.122,654.122,13,
way/435938302,092e11f67f34368a,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,aa0da82372a4315e07801967f6186607d9bcf5c0701fb19268278b320c387dc3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,777.7111,777.7111,777.7111,777.7111,10,
way/435941306,c6738aca3b3b5cc7,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,0b2eefa41fc8e7f0417c2dbd9e41d9714ce64224ab9d9d2d851b7bb58b249000,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,887.316,887.316,887.316,887.316,17,
way/435941312,f560d731d9ded1e1,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,372c922f3b2bea3e389b3aa8d139c6fe748947a5c0e7c6ae874e41b308aa7be1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,730.6196,730.6196,730.6196,730.6196,16,
way/435941314,c02b2d0494c119af,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,32b8a57c1048244cba2d174faa9ce23ce7b188c432623c864509a6f70652f647,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,598.9002,598.9002,598.9002,598.9002,13,
