Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
07:45:00,5.857823E-02,2.731227E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.348675E+02,1.577366E-01,1.720100E+03,2.474311E+03,2.043975E-01,5.107510E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.570771E+02,1.220672E-01,1.331689E+03,1.946699E+03,1.229674E-01,3.062427E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.304653E+02,1.428700E-01,1.575036E+03,1.975897E+03,1.973793E-01,4.974288E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.570771E+02,1.213865E-01,1.324108E+03,1.937835E+03,1.247052E-01,3.095415E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.304653E+02,9.079174E-02,9.947762E+02,1.374384E+03
08:00:00,5.858227E-02,2.731304E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.177589E+02,1.577305E-01,1.737140E+03,2.491748E+03,2.044005E-01,5.107568E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.441077E+02,1.238847E-01,1.364910E+03,1.981689E+03,1.229692E-01,3.062461E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.227717E+02,1.480407E-01,1.640347E+03,2.043091E+03,1.973823E-01,4.974345E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.441077E+02,1.215476E-01,1.338874E+03,1.952757E+03,1.247070E-01,3.095449E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.227717E+02,9.155064E-02,1.010926E+03,1.391140E+03
08:15:00,5.858630E-02,2.731380E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,6.986376E+02,1.577236E-01,1.756185E+03,2.511236E+03,2.044035E-01,5.107626E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.296125E+02,1.257709E-01,1.400422E+03,2.018983E+03,1.229710E-01,3.062495E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.141730E+02,1.524875E-01,1.698499E+03,2.102915E+03,1.973854E-01,4.974403E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.296125E+02,1.221479E-01,1.360059E+03,1.974491E+03,1.247088E-01,3.095484E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.141730E+02,9.233980E-02,1.028318E+03,1.409159E+03
08:30:00,5.859033E-02,2.731456E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,6.795163E+02,1.577160E-01,1.775221E+03,2.530717E+03,2.044066E-01,5.107683E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.151173E+02,1.277605E-01,1.437086E+03,2.057491E+03,1.229728E-01,3.062529E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.055742E+02,1.562789E-01,1.749347E+03,2.155283E+03,1.973884E-01,4.974461E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.151173E+02,1.233120E-01,1.387524E+03,2.003271E+03,1.247106E-01,3.095518E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.055742E+02,9.317368E-02,1.046208E+03,1.427709E+03
08:45:00,5.859435E-02,2.731533E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,6.603949E+02,1.577078E-01,1.794251E+03,2.550189E+03,2.044096E-01,5.107741E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.006221E+02,1.298417E-01,1.474771E+03,2.097066E+03,1.229746E-01,3.062563E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.969755E+02,1.593743E-01,1.792440E+03,2.199688E+03,1.973915E-01,4.974518E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.006221E+02,1.248281E-01,1.418911E+03,2.036399E+03,1.247124E-01,3.095552E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.969755E+02,9.401530E-02,1.064184E+03,1.446322E+03
09:00:00,5.859835E-02,2.731609E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,6.412736E+02,1.576990E-01,1.813274E+03,2.569657E+03,2.044126E-01,5.107798E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,4.861269E+02,1.321686E-01,1.515193E+03,2.139692E+03,1.229764E-01,3.062597E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.883767E+02,1.617773E-01,1.827818E+03,2.236176E+03,1.973945E-01,4.974576E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,4.861269E+02,1.264520E-01,1.451499E+03,2.070726E+03,1.247142E-01,3.095586E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.883767E+02,9.485764E-02,1.082169E+03,1.464926E+03
09:15:00,5.860236E-02,2.731685E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,6.241650E+02,1.576897E-01,1.830280E+03,2.587058E+03,2.044156E-01,5.107855E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,4.731575E+02,1.350091E-01,1.559811E+03,2.187055E+03,1.229782E-01,3.062631E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.806831E+02,1.633943E-01,1.853532E+03,2.262664E+03,1.973975E-01,4.974633E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,4.731575E+02,1.281891E-01,1.483823E+03,2.104840E+03,1.247160E-01,3.095620E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.806831E+02,9.573810E-02,1.099673E+03,1.483095E+03
09:30:00,5.860635E-02,2.731761E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,6.070565E+02,1.576801E-01,1.847281E+03,2.604455E+03,2.044186E-01,5.107912E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,4.601881E+02,1.383561E-01,1.610073E+03,2.240050E+03,1.229800E-01,3.062665E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.729895E+02,1.643159E-01,1.871498E+03,2.281369E+03,1.974005E-01,4.974690E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,4.601881E+02,1.299471E-01,1.516380E+03,2.139006E+03,1.247178E-01,3.095653E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.729895E+02,9.661478E-02,1.117135E+03,1.501149E+03
09:45:00,5.861034E-02,2.731836E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,5.899479E+02,1.576701E-01,1.864279E+03,2.621848E+03,2.044216E-01,5.107969E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,4.472187E+02,1.422079E-01,1.665959E+03,2.298562E+03,1.229817E-01,3.062699E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.652959E+02,1.643026E-01,1.879046E+03,2.289206E+03,1.974035E-01,4.974747E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,4.472187E+02,1.316801E-01,1.548659E+03,2.172726E+03,1.247196E-01,3.095687E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.652959E+02,9.746425E-02,1.134293E+03,1.518841E+03
10:00:00,5.861432E-02,2.731912E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,5.728393E+02,1.576600E-01,1.881275E+03,2.639240E+03,2.044246E-01,5.108026E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,4.342493E+02,1.465675E-01,1.727503E+03,2.362821E+03,1.229835E-01,3.062733E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.576023E+02,1.632759E-01,1.875302E+03,2.285517E+03,1.974065E-01,4.974804E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,4.342493E+02,1.333803E-01,1.580573E+03,2.206024E+03,1.247213E-01,3.095721E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.576023E+02,9.828364E-02,1.151117E+03,1.536199E+03
10:15:00,5.861829E-02,2.731987E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,5.577435E+02,1.576499E-01,1.896257E+03,2.654572E+03,2.044276E-01,5.108083E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,4.228057E+02,1.513549E-01,1.792289E+03,2.430461E+03,1.229853E-01,3.062766E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.508138E+02,1.612009E-01,1.858973E+03,2.269105E+03,1.974095E-01,4.974861E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,4.228057E+02,1.350264E-01,1.610357E+03,2.237111E+03,1.247231E-01,3.095755E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.508138E+02,9.906627E-02,1.166626E+03,1.552231E+03
10:30:00,5.862225E-02,2.732062E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,5.426477E+02,1.576397E-01,1.911240E+03,2.669903E+03,2.044306E-01,5.108140E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,4.113621E+02,1.563818E-01,1.859742E+03,2.500838E+03,1.229871E-01,3.062800E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.440253E+02,1.580730E-01,1.830911E+03,2.240731E+03,1.974125E-01,4.974918E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,4.113621E+02,1.366103E-01,1.639449E+03,2.267477E+03,1.247249E-01,3.095788E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.440253E+02,9.980229E-02,1.181616E+03,1.567738E+03
10:45:00,5.862621E-02,2.732137E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,5.275520E+02,1.576297E-01,1.926224E+03,2.685236E+03,2.044336E-01,5.108196E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,3.999185E+02,1.613421E-01,1.926454E+03,2.570184E+03,1.229888E-01,3.062833E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.372368E+02,1.540281E-01,1.792631E+03,2.201836E+03,1.974155E-01,4.974975E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,3.999185E+02,1.380650E-01,1.667102E+03,2.296240E+03,1.247266E-01,3.095822E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.372368E+02,1.004567E-01,1.195696E+03,1.582271E+03
11:00:00,5.863016E-02,2.732212E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,5.124562E+02,1.576199E-01,1.941210E+03,2.700572E+03,2.044366E-01,5.108253E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,3.884750E+02,1.661853E-01,1.991863E+03,2.638022E+03,1.229906E-01,3.062867E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.304483E+02,1.490732E-01,1.744211E+03,2.152257E+03,1.974185E-01,4.975031E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,3.884750E+02,1.394497E-01,1.693974E+03,2.324160E+03,1.247284E-01,3.095855E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.304483E+02,1.010617E-01,1.209226E+03,1.596221E+03
11:15:00,5.863410E-02,2.732287E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,5.023923E+02,1.576103E-01,1.951168E+03,2.710761E+03,2.044395E-01,5.108309E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,3.808459E+02,1.707964E-01,2.050871E+03,2.699102E+03,1.229924E-01,3.062900E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.259227E+02,1.436810E-01,1.688656E+03,2.095259E+03,1.974214E-01,4.975088E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,3.808459E+02,1.407400E-01,1.715982E+03,2.346998E+03,1.247302E-01,3.095888E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.259227E+02,1.016093E-01,1.219854E+03,1.607165E+03
11:30:00,5.863803E-02,2.732362E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,4.923284E+02,1.576012E-01,1.961130E+03,2.720954E+03,2.044425E-01,5.108365E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,3.732168E+02,1.750959E-01,2.106407E+03,2.756508E+03,1.229941E-01,3.062934E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.213970E+02,1.387547E-01,1.638293E+03,2.043967E+03,1.974244E-01,4.975144E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,3.732168E+02,1.419379E-01,1.736958E+03,2.368753E+03,1.247319E-01,3.095922E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.213970E+02,1.021000E-01,1.229847E+03,1.617454E+03
11:45:00,5.864196E-02,2.732436E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,4.822646E+02,1.575925E-01,1.971097E+03,2.731153E+03,2.044455E-01,5.108421E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,3.655878E+02,1.790440E-01,2.158030E+03,2.809868E+03,1.229959E-01,3.062967E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.168714E+02,1.345693E-01,1.596182E+03,2.000427E+03,1.974274E-01,4.975200E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,3.655878E+02,1.430645E-01,1.757141E+03,2.389721E+03,1.247337E-01,3.095955E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.168714E+02,1.025434E-01,1.239314E+03,1.627219E+03
12:00:00,5.864588E-02,2.732511E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,4.722007E+02,1.575843E-01,1.981069E+03,2.741358E+03,2.044484E-01,5.108477E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,3.579587E+02,1.825930E-01,2.205205E+03,2.858629E+03,1.229976E-01,3.063000E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.123457E+02,1.312774E-01,1.564027E+03,1.966270E+03,1.974303E-01,4.975256E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,3.579587E+02,1.441275E-01,1.776615E+03,2.409971E+03,1.247354E-01,3.095988E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.123457E+02,1.029517E-01,1.248388E+03,1.636594E+03
12:15:00,5.864979E-02,2.732585E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,4.641496E+02,1.575767E-01,1.989036E+03,2.749510E+03,2.044514E-01,5.108533E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,3.518555E+02,1.856812E-01,2.245721E+03,2.900469E+03,1.229994E-01,3.063033E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.087252E+02,1.289785E-01,1.542030E+03,1.942347E+03,1.974333E-01,4.975312E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,3.518555E+02,1.451117E-01,1.793685E+03,2.427700E+03,1.247372E-01,3.096021E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,2.087252E+02,1.033124E-01,1.256029E+03,1.644469E+03
