Time,RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702628_F0_WHOLE::Des Latent Heat Load [W],RELATION_12702628_F0_WHOLE::Des Latent Cool Load [W],RELATION_12702628_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702628_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702628_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12702628_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702628_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702628_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702628_F1_WHOLE::Des Latent Heat Load [W],RELATION_12702628_F1_WHOLE::Des Latent Cool Load [W],RELATION_12702628_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702628_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702628_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12702628_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702628_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702628_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702628_F2_WHOLE::Des Latent Heat Load [W],RELATION_12702628_F2_WHOLE::Des Latent Cool Load [W],RELATION_12702628_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702628_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702628_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12702628_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702628_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702628_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
09:20:00,1.194927E+04,0.000000E+00,3.904932E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.991193E+01,2.577486E+01,3.753809E+01,1.279708E+04,0.000000E+00,4.181982E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,4.044023E+01,2.782107E+01,3.330388E+01,2.163623E+04,0.000000E+00,7.070459E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999069E+01,4.393971E+01,2.839031E+01,3.220897E+01
09:30:00,1.191892E+04,0.000000E+00,3.895016E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.991534E+01,2.610904E+01,3.731810E+01,1.276591E+04,0.000000E+00,4.171800E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,4.044386E+01,2.821326E+01,3.300802E+01,2.157317E+04,0.000000E+00,7.049855E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999074E+01,4.393717E+01,2.914586E+01,3.126387E+01
09:40:00,1.181870E+04,0.000000E+00,3.862268E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999123E+01,3.991846E+01,2.649989E+01,3.711713E+01,1.266194E+04,0.000000E+00,4.137824E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,4.044720E+01,2.869288E+01,3.267466E+01,2.136672E+04,0.000000E+00,6.982396E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999079E+01,4.393435E+01,2.997171E+01,3.034683E+01
09:50:00,1.165154E+04,0.000000E+00,3.807650E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999150E+01,3.987931E+01,2.686777E+01,3.696790E+01,1.248676E+04,0.000000E+00,4.080586E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999143E+01,4.040912E+01,2.914816E+01,3.239192E+01,2.101309E+04,0.000000E+00,6.866851E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,4.388000E+01,3.071500E+01,2.960329E+01
10:00:00,1.141853E+04,0.000000E+00,3.731518E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999173E+01,3.978480E+01,2.720401E+01,3.688341E+01,1.224142E+04,0.000000E+00,4.000424E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999166E+01,4.031629E+01,2.956592E+01,3.217835E+01,2.050956E+04,0.000000E+00,6.702329E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999138E+01,4.375779E+01,3.141494E+01,2.895098E+01
10:10:00,1.110050E+04,0.000000E+00,3.627605E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999193E+01,3.964449E+01,2.749430E+01,3.688458E+01,1.190571E+04,0.000000E+00,3.890734E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999185E+01,4.017807E+01,2.993639E+01,3.204204E+01,1.983620E+04,0.000000E+00,6.482314E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999160E+01,4.358125E+01,3.206624E+01,2.838494E+01
10:20:00,1.071754E+04,0.000000E+00,3.502475E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999223E+01,3.944753E+01,2.761432E+01,3.690097E+01,1.149916E+04,0.000000E+00,3.757897E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999215E+01,3.998402E+01,3.009347E+01,3.199269E+01,1.901130E+04,0.000000E+00,6.212779E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999187E+01,4.335052E+01,3.238250E+01,2.809304E+01
10:30:00,1.027044E+04,0.000000E+00,3.356387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999241E+01,3.921018E+01,2.779854E+01,3.689445E+01,1.102247E+04,0.000000E+00,3.602141E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999233E+01,3.974934E+01,3.033465E+01,3.188979E+01,1.803537E+04,0.000000E+00,5.893896E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999205E+01,4.307925E+01,3.291227E+01,2.756024E+01
10:40:00,9.801799E+03,0.000000E+00,3.203258E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999259E+01,3.894681E+01,2.800666E+01,3.689731E+01,1.051935E+04,0.000000E+00,3.437745E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999251E+01,3.948774E+01,3.060888E+01,3.177992E+01,1.700524E+04,0.000000E+00,5.557297E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999224E+01,4.277687E+01,3.349204E+01,2.700962E+01
10:50:00,9.284844E+03,0.000000E+00,3.034337E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999282E+01,3.865350E+01,2.810767E+01,3.686021E+01,9.962662E+03,0.000000E+00,3.255843E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999273E+01,3.919490E+01,3.074147E+01,3.169470E+01,1.590048E+04,0.000000E+00,5.196300E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999247E+01,4.243524E+01,3.378338E+01,2.670466E+01
11:00:00,8.750596E+03,0.000000E+00,2.859764E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999317E+01,3.830233E+01,2.828376E+01,3.678044E+01,9.383243E+03,0.000000E+00,3.066510E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999308E+01,3.884262E+01,3.097732E+01,3.152543E+01,1.474952E+04,0.000000E+00,4.820201E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999281E+01,4.202771E+01,3.430245E+01,2.615614E+01
11:10:00,8.204676E+03,0.000000E+00,2.681374E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999333E+01,3.791309E+01,2.856384E+01,3.667046E+01,8.785421E+03,0.000000E+00,2.871159E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999326E+01,3.844888E+01,3.134569E+01,3.128468E+01,1.354786E+04,0.000000E+00,4.427527E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999305E+01,4.156023E+01,3.503348E+01,2.545594E+01
11:20:00,7.639698E+03,0.000000E+00,2.496752E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999365E+01,3.748615E+01,2.890032E+01,3.644382E+01,8.160631E+03,0.000000E+00,2.666992E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999360E+01,3.801171E+01,3.176964E+01,3.095019E+01,1.228634E+04,0.000000E+00,4.015288E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999349E+01,4.101714E+01,3.578053E+01,2.475800E+01
11:30:00,7.021892E+03,0.000000E+00,2.294862E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999386E+01,3.702849E+01,2.923786E+01,3.608186E+01,7.481401E+03,0.000000E+00,2.445031E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999384E+01,3.753472E+01,3.218392E+01,3.052216E+01,1.096486E+04,0.000000E+00,3.583450E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999391E+01,4.038733E+01,3.647468E+01,2.406177E+01
11:40:00,6.409904E+03,0.000000E+00,2.094876E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999447E+01,3.650245E+01,2.957533E+01,3.559474E+01,6.806601E+03,0.000000E+00,2.224519E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999442E+01,3.698653E+01,3.259196E+01,3.000190E+01,9.664557E+03,0.000000E+00,3.158529E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999438E+01,3.965689E+01,3.715423E+01,2.332098E+01
11:50:00,5.827494E+03,0.000000E+00,1.904553E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999477E+01,3.593118E+01,2.990487E+01,3.500327E+01,6.161671E+03,0.000000E+00,2.013766E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999473E+01,3.639107E+01,3.299034E+01,2.939976E+01,8.422195E+03,0.000000E+00,2.752539E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,3.885717E+01,3.781558E+01,2.254499E+01
12:00:00,5.241539E+03,0.000000E+00,1.713068E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999512E+01,3.532342E+01,3.023403E+01,3.429524E+01,5.513587E+03,0.000000E+00,1.801977E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999509E+01,3.575596E+01,3.339040E+01,2.870043E+01,7.213210E+03,0.000000E+00,2.357448E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999523E+01,3.799606E+01,3.847515E+01,2.171757E+01
12:10:00,4.711710E+03,0.000000E+00,1.539924E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999549E+01,3.467406E+01,3.039880E+01,3.390288E+01,4.926729E+03,0.000000E+00,1.610197E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999548E+01,3.507403E+01,3.359181E+01,2.831874E+01,6.140075E+03,0.000000E+00,2.006752E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999572E+01,3.705962E+01,3.882076E+01,2.127063E+01
12:20:00,4.228664E+03,0.000000E+00,1.382067E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,3.400654E+01,3.063177E+01,3.333339E+01,4.393159E+03,0.000000E+00,1.435828E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999567E+01,3.436850E+01,3.388433E+01,2.775732E+01,5.211707E+03,0.000000E+00,1.703358E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999595E+01,3.607760E+01,3.934441E+01,2.060297E+01
12:30:00,3.827069E+03,0.000000E+00,1.250827E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999585E+01,3.333383E+01,3.089980E+01,3.267330E+01,3.941746E+03,0.000000E+00,1.288307E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999588E+01,3.365116E+01,3.422764E+01,2.710098E+01,4.427545E+03,0.000000E+00,1.447087E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999609E+01,3.507621E+01,3.993567E+01,1.986374E+01
12:40:00,3.475107E+03,0.000000E+00,1.135804E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999605E+01,3.265733E+01,3.110344E+01,3.216085E+01,3.543437E+03,0.000000E+00,1.158136E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999611E+01,3.292276E+01,3.449151E+01,2.659200E+01,3.747331E+03,0.000000E+00,1.224783E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999649E+01,3.405293E+01,4.039401E+01,1.929966E+01
12:50:00,3.178857E+03,0.000000E+00,1.038986E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999615E+01,3.199310E+01,3.128400E+01,3.170956E+01,3.204262E+03,0.000000E+00,1.047290E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999623E+01,3.220132E+01,3.472395E+01,2.614820E+01,3.172274E+03,0.000000E+00,1.036843E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999680E+01,3.302221E+01,4.080121E+01,1.881106E+01
13:00:00,2.937089E+03,0.000000E+00,9.599723E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999626E+01,3.135016E+01,3.145437E+01,3.129182E+01,2.923584E+03,0.000000E+00,9.555595E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999636E+01,3.149658E+01,3.494136E+01,2.574121E+01,2.699028E+03,0.000000E+00,8.821739E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999712E+01,3.198914E+01,4.118018E+01,1.836892E+01
13:10:00,2.711165E+03,0.000000E+00,8.861350E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999639E+01,3.072329E+01,3.161879E+01,3.089398E+01,2.662385E+03,0.000000E+00,8.701930E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999652E+01,3.080331E+01,3.514997E+01,2.535650E+01,2.266430E+03,0.000000E+00,7.407862E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999747E+01,3.094473E+01,4.154194E+01,1.795684E+01
13:20:00,2.496905E+03,0.000000E+00,8.161091E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999659E+01,3.010008E+01,3.177795E+01,3.049799E+01,2.417736E+03,0.000000E+00,7.902350E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999674E+01,3.011121E+01,3.535174E+01,2.497710E+01,1.858832E+03,0.000000E+00,6.075678E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999801E+01,2.987294E+01,4.188958E+01,1.756064E+01
13:30:00,2.293923E+03,0.000000E+00,7.497684E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999683E+01,2.946726E+01,3.193602E+01,3.009016E+01,2.189651E+03,0.000000E+00,7.156896E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999699E+01,2.940871E+01,3.555282E+01,2.458908E+01,1.479000E+03,0.000000E+00,4.834234E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999855E+01,2.875745E+01,4.223016E+01,1.716927E+01
13:40:00,2.093570E+03,0.000000E+00,6.842866E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999707E+01,2.881832E+01,3.209479E+01,2.966901E+01,1.968913E+03,0.000000E+00,6.435450E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999724E+01,2.869068E+01,3.575776E+01,2.418771E+01,1.119307E+03,0.000000E+00,3.658585E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999911E+01,2.758762E+01,4.256585E+01,1.678141E+01
13:50:00,1.892946E+03,0.000000E+00,6.187160E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999727E+01,2.816082E+01,3.224706E+01,2.924818E+01,1.754029E+03,0.000000E+00,5.733131E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999742E+01,2.796722E+01,3.595995E+01,2.378337E+01,7.782201E+02,0.000000E+00,2.543724E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999955E+01,2.638169E+01,4.288176E+01,1.641055E+01
14:00:00,1.691645E+03,0.000000E+00,5.529236E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999748E+01,2.749845E+01,3.239892E+01,2.881858E+01,1.543521E+03,0.000000E+00,5.045110E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999760E+01,2.724508E+01,3.616417E+01,2.337082E+01,4.982732E+02,0.000000E+00,1.628694E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000176E+01,2.514968E+01,4.318701E+01,1.604858E+01
14:10:00,1.503731E+03,0.000000E+00,4.915067E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999774E+01,2.682528E+01,3.256064E+01,2.836687E+01,1.347432E+03,0.000000E+00,4.404210E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999790E+01,2.651727E+01,3.638094E+01,2.293959E+01,2.829679E+02,0.000000E+00,9.249422E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.007184E+01,2.388420E+01,4.349900E+01,1.568246E+01
