Time,RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12725306_F0_WHOLE::Des Latent Heat Load [W],RELATION_12725306_F0_WHOLE::Des Latent Cool Load [W],RELATION_12725306_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12725306_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12725306_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12725306_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12725306_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12725306_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12725306_F1_WHOLE::Des Latent Heat Load [W],RELATION_12725306_F1_WHOLE::Des Latent Cool Load [W],RELATION_12725306_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12725306_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12725306_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12725306_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12725306_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12725306_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12725306_F2_WHOLE::Des Latent Heat Load [W],RELATION_12725306_F2_WHOLE::Des Latent Cool Load [W],RELATION_12725306_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12725306_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12725306_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12725306_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12725306_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12725306_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
14:20:00,2.920797E+03,0.000000E+00,9.546537E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999642E+01,2.700107E+01,3.033530E+01,3.203313E+01,2.663585E+03,0.000000E+00,8.705896E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999649E+01,2.661160E+01,3.451616E+01,2.529734E+01,1.859743E+03,0.000000E+00,6.078744E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999807E+01,2.574059E+01,4.104955E+01,1.774250E+01
14:30:00,2.757801E+03,0.000000E+00,9.013828E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999653E+01,2.655701E+01,3.043848E+01,3.161570E+01,2.495908E+03,0.000000E+00,8.157876E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999664E+01,2.612401E+01,3.466319E+01,2.491021E+01,1.606555E+03,0.000000E+00,5.251228E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999829E+01,2.497321E+01,4.129198E+01,1.738853E+01
14:40:00,2.608005E+03,0.000000E+00,8.524258E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999663E+01,2.611016E+01,3.053776E+01,3.121145E+01,2.342289E+03,0.000000E+00,7.655801E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,2.563797E+01,3.480677E+01,2.453455E+01,1.390081E+03,0.000000E+00,4.543699E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999850E+01,2.421307E+01,4.152651E+01,1.704966E+01
14:50:00,2.472030E+03,0.000000E+00,8.079855E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999669E+01,2.566790E+01,3.063213E+01,3.082127E+01,2.203013E+03,0.000000E+00,7.200606E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999697E+01,2.515722E+01,3.494530E+01,2.417172E+01,1.211289E+03,0.000000E+00,3.959322E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999859E+01,2.348130E+01,4.174720E+01,1.673017E+01
15:00:00,2.353177E+03,0.000000E+00,7.691410E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999676E+01,2.523418E+01,3.072071E+01,3.044533E+01,2.080217E+03,0.000000E+00,6.799272E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999709E+01,2.468436E+01,3.507764E+01,2.382204E+01,1.073930E+03,0.000000E+00,3.510363E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999866E+01,2.279103E+01,4.195204E+01,1.643035E+01
15:10:00,2.233310E+03,0.000000E+00,7.299644E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999680E+01,2.481068E+01,3.080605E+01,3.007805E+01,1.953166E+03,0.000000E+00,6.384026E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999720E+01,2.422051E+01,3.520585E+01,2.348175E+01,9.526087E+02,0.000000E+00,3.113818E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999869E+01,2.214898E+01,4.214342E+01,1.614682E+01
15:20:00,2.116023E+03,0.000000E+00,6.916306E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999696E+01,2.439428E+01,3.090140E+01,2.968800E+01,1.825816E+03,0.000000E+00,5.967806E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999742E+01,2.376120E+01,3.534434E+01,2.312529E+01,8.503852E+02,0.000000E+00,2.779690E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999886E+01,2.154447E+01,4.234176E+01,1.585701E+01
15:30:00,2.000537E+03,0.000000E+00,6.538855E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999704E+01,2.398717E+01,3.100671E+01,2.927031E+01,1.698128E+03,0.000000E+00,5.550480E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999762E+01,2.330699E+01,3.549397E+01,2.274773E+01,7.665942E+02,0.000000E+00,2.505808E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999899E+01,2.097643E+01,4.254781E+01,1.555755E+01
15:40:00,1.888285E+03,0.000000E+00,6.171973E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999722E+01,2.358946E+01,3.111527E+01,2.883457E+01,1.574977E+03,0.000000E+00,5.147978E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999781E+01,2.285872E+01,3.564792E+01,2.235657E+01,7.054066E+02,0.000000E+00,2.305808E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999908E+01,2.044777E+01,4.275154E+01,1.525571E+01
15:50:00,1.779635E+03,0.000000E+00,5.816864E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999732E+01,2.321031E+01,3.122305E+01,2.838704E+01,1.456720E+03,0.000000E+00,4.761467E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999792E+01,2.242899E+01,3.580124E+01,2.195776E+01,6.656015E+02,0.000000E+00,2.175701E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999899E+01,1.998925E+01,4.294426E+01,1.495796E+01
16:00:00,1.677503E+03,0.000000E+00,5.483058E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999740E+01,2.285439E+01,3.132706E+01,2.793238E+01,1.348224E+03,0.000000E+00,4.406857E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999801E+01,2.202489E+01,3.595049E+01,2.155537E+01,6.510418E+02,0.000000E+00,2.128111E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999886E+01,1.961689E+01,4.312255E+01,1.466643E+01
16:10:00,1.603306E+03,0.000000E+00,5.240559E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999744E+01,2.252730E+01,3.142932E+01,2.746703E+01,1.269410E+03,0.000000E+00,4.149263E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999804E+01,2.165597E+01,3.609825E+01,2.114610E+01,6.846220E+02,0.000000E+00,2.237876E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999865E+01,1.934297E+01,4.329062E+01,1.437729E+01
16:20:00,1.560641E+03,0.000000E+00,5.101115E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999739E+01,2.230778E+01,3.152000E+01,2.700416E+01,1.227105E+03,0.000000E+00,4.010998E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999798E+01,2.139979E+01,3.623411E+01,2.074038E+01,7.708961E+02,0.000000E+00,2.519876E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999835E+01,1.924395E+01,4.343533E+01,1.409879E+01
16:30:00,1.553568E+03,0.000000E+00,5.078006E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999726E+01,2.224505E+01,3.161813E+01,2.651407E+01,1.225431E+03,0.000000E+00,4.005533E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999784E+01,2.130896E+01,3.637408E+01,2.031955E+01,9.104946E+02,0.000000E+00,2.976167E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999792E+01,1.936927E+01,4.357016E+01,1.382021E+01
16:40:00,1.561518E+03,0.000000E+00,5.103987E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999708E+01,2.234999E+01,3.173117E+01,2.598761E+01,1.241626E+03,0.000000E+00,4.058465E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999763E+01,2.139778E+01,3.652611E+01,1.987627E+01,1.078823E+03,0.000000E+00,3.526350E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999743E+01,1.972460E+01,4.370369E+01,1.353575E+01
16:50:00,1.611496E+03,0.000000E+00,5.267338E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999710E+01,2.258677E+01,3.185435E+01,2.543464E+01,1.304753E+03,0.000000E+00,4.264794E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999757E+01,2.162985E+01,3.668660E+01,1.941658E+01,1.311862E+03,0.000000E+00,4.288032E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999699E+01,2.027624E+01,4.383259E+01,1.324855E+01
17:00:00,1.706309E+03,0.000000E+00,5.577224E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999683E+01,2.296651E+01,3.198129E+01,2.486666E+01,1.408313E+03,0.000000E+00,4.603275E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999722E+01,2.201972E+01,3.684968E+01,1.894844E+01,1.615454E+03,0.000000E+00,5.280281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999625E+01,2.104831E+01,4.395262E+01,1.296206E+01
17:10:00,1.875481E+03,0.000000E+00,6.130143E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999657E+01,2.349907E+01,3.210898E+01,2.428953E+01,1.589602E+03,0.000000E+00,5.195798E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999677E+01,2.256748E+01,3.701257E+01,1.847592E+01,2.039325E+03,0.000000E+00,6.665617E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999555E+01,2.205659E+01,4.406323E+01,1.267696E+01
17:20:00,2.121604E+03,0.000000E+00,6.934542E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999593E+01,2.412235E+01,3.222919E+01,2.373827E+01,1.853376E+03,0.000000E+00,6.057895E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999607E+01,2.321464E+01,3.716604E+01,1.802656E+01,2.581209E+03,0.000000E+00,8.436562E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999435E+01,2.325450E+01,4.414988E+01,1.241517E+01
17:30:00,2.184385E+03,0.000000E+00,7.139676E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999525E+01,2.479982E+01,3.234161E+01,2.322561E+01,1.932179E+03,0.000000E+00,6.315391E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999534E+01,2.393520E+01,3.730898E+01,1.761066E+01,2.977195E+03,0.000000E+00,9.730591E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999323E+01,2.458651E+01,4.421078E+01,1.218393E+01
17:40:00,2.323268E+03,0.000000E+00,7.593618E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999692E+01,2.515434E+01,3.244913E+01,2.274910E+01,2.099737E+03,0.000000E+00,6.863057E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999710E+01,2.433349E+01,3.744448E+01,1.722596E+01,3.530482E+03,0.000000E+00,1.153882E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999455E+01,2.564389E+01,4.425093E+01,1.198033E+01
17:50:00,2.893560E+03,0.000000E+00,9.457564E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999604E+01,2.535612E+01,3.255229E+01,2.230479E+01,2.716952E+03,0.000000E+00,8.880370E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999616E+01,2.459783E+01,3.757343E+01,1.686882E+01,4.886204E+03,0.000000E+00,1.596939E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999321E+01,2.663639E+01,4.426995E+01,1.180247E+01
18:00:00,3.526159E+03,0.000000E+00,1.152477E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999231E+01,2.608736E+01,3.265163E+01,2.188800E+01,3.407037E+03,0.000000E+00,1.113541E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999197E+01,2.544582E+01,3.769672E+01,1.653511E+01,6.357108E+03,0.000000E+00,2.077514E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998716E+01,2.853581E+01,4.427010E+01,1.164650E+01
18:10:00,4.114002E+03,0.000000E+00,1.344567E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999219E+01,2.714353E+01,3.274753E+01,2.149491E+01,4.049831E+03,0.000000E+00,1.323588E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999191E+01,2.664505E+01,3.781514E+01,1.622135E+01,7.724806E+03,0.000000E+00,2.524361E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998737E+01,3.081607E+01,4.425464E+01,1.150845E+01
18:20:00,4.664944E+03,0.000000E+00,1.524596E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999218E+01,2.821629E+01,3.283401E+01,2.113569E+01,4.651863E+03,0.000000E+00,1.520312E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999192E+01,2.785141E+01,3.792273E+01,1.593490E+01,9.018435E+03,0.000000E+00,2.947021E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998822E+01,3.284921E+01,4.422072E+01,1.139165E+01
18:30:00,5.431487E+03,0.000000E+00,1.775095E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999220E+01,2.917364E+01,3.291133E+01,2.081056E+01,5.471430E+03,0.000000E+00,1.788137E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999197E+01,2.892156E+01,3.802046E+01,1.567520E+01,1.049182E+04,0.000000E+00,3.428452E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998904E+01,3.443276E+01,4.416967E+01,1.129582E+01
18:40:00,6.168447E+03,0.000000E+00,2.015916E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999222E+01,2.999542E+01,3.298189E+01,2.051494E+01,6.249991E+03,0.000000E+00,2.042551E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999201E+01,2.983577E+01,3.810954E+01,1.543975E+01,1.184998E+04,0.000000E+00,3.872224E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998967E+01,3.561004E+01,4.410328E+01,1.121915E+01
18:50:00,6.492585E+03,0.000000E+00,2.121810E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999222E+01,3.070324E+01,3.304033E+01,2.025229E+01,6.596424E+03,0.000000E+00,2.155727E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999202E+01,3.062001E+01,3.818340E+01,1.523179E+01,1.241076E+04,0.000000E+00,4.055417E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999010E+01,3.649396E+01,4.400699E+01,1.116878E+01
19:00:00,6.766034E+03,0.000000E+00,2.211173E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999219E+01,3.132175E+01,3.308644E+01,2.002001E+01,6.888027E+03,0.000000E+00,2.251024E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999201E+01,3.130275E+01,3.824101E+01,1.504986E+01,1.284870E+04,0.000000E+00,4.198597E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999038E+01,3.717991E+01,4.388037E+01,1.114367E+01
19:10:00,7.009107E+03,0.000000E+00,2.290609E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999214E+01,3.186826E+01,3.312268E+01,1.981293E+01,7.150454E+03,0.000000E+00,2.336786E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999198E+01,3.190391E+01,3.828499E+01,1.488982E+01,1.325213E+04,0.000000E+00,4.330500E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999055E+01,3.772953E+01,4.373170E+01,1.113802E+01
