Time,BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
15:30:00,9.641131E+02,0.000000E+00,3.151345E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999797E+01,3.197539E+01,3.578705E+01,3.405645E+01
15:40:00,9.270738E+02,0.000000E+00,3.030288E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999801E+01,3.173858E+01,3.579151E+01,3.379569E+01
15:50:00,9.114998E+02,0.000000E+00,2.979388E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999787E+01,3.155498E+01,3.585188E+01,3.343941E+01
16:00:00,9.185650E+02,0.000000E+00,3.002483E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999776E+01,3.144342E+01,3.595499E+01,3.301335E+01
16:10:00,9.564974E+02,0.000000E+00,3.126467E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999760E+01,3.141102E+01,3.606324E+01,3.258637E+01
16:20:00,1.021509E+03,0.000000E+00,3.338957E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999737E+01,3.147158E+01,3.616869E+01,3.217035E+01
16:30:00,1.112553E+03,0.000000E+00,3.636529E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999712E+01,3.162916E+01,3.627548E+01,3.175623E+01
16:40:00,1.208251E+03,0.000000E+00,3.949305E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999687E+01,3.187791E+01,3.638390E+01,3.134293E+01
16:50:00,1.308020E+03,0.000000E+00,4.275386E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999675E+01,3.218495E+01,3.646865E+01,3.097298E+01
17:00:00,1.414168E+03,0.000000E+00,4.622312E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999661E+01,3.253139E+01,3.652694E+01,3.064935E+01
17:10:00,1.536696E+03,0.000000E+00,5.022773E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999646E+01,3.291758E+01,3.656801E+01,3.035499E+01
17:20:00,1.682290E+03,0.000000E+00,5.498612E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999614E+01,3.335714E+01,3.659161E+01,3.007311E+01
17:30:00,1.860358E+03,0.000000E+00,6.080584E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999575E+01,3.386674E+01,3.659976E+01,2.979063E+01
17:40:00,2.232609E+03,0.000000E+00,7.297200E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999528E+01,3.446278E+01,3.659199E+01,2.950641E+01
17:50:00,2.646692E+03,0.000000E+00,8.650392E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999326E+01,3.542008E+01,3.654815E+01,2.925407E+01
18:00:00,3.113541E+03,0.000000E+00,1.017602E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999315E+01,3.654084E+01,3.646932E+01,2.903317E+01
18:10:00,3.555783E+03,0.000000E+00,1.162120E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999291E+01,3.767137E+01,3.636854E+01,2.882412E+01
18:20:00,3.955447E+03,0.000000E+00,1.292727E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999335E+01,3.863832E+01,3.624113E+01,2.865459E+01
18:30:00,4.305116E+03,0.000000E+00,1.406997E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999375E+01,3.937972E+01,3.609209E+01,2.852870E+01
18:40:00,4.451384E+03,0.000000E+00,1.454793E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999405E+01,3.992043E+01,3.592918E+01,2.843749E+01
18:50:00,4.544562E+03,0.000000E+00,1.485253E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999426E+01,4.030882E+01,3.580573E+01,2.829704E+01
19:00:00,4.568339E+03,0.000000E+00,1.493035E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999441E+01,4.058716E+01,3.572723E+01,2.809780E+01
19:10:00,4.601765E+03,0.000000E+00,1.503972E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999452E+01,4.078466E+01,3.566596E+01,2.788210E+01
19:20:00,4.655108E+03,0.000000E+00,1.521416E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999448E+01,4.094579E+01,3.557083E+01,2.771980E+01
19:30:00,4.725012E+03,0.000000E+00,1.544268E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999442E+01,4.109510E+01,3.540937E+01,2.765469E+01
19:40:00,4.812314E+03,0.000000E+00,1.572803E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999437E+01,4.123957E+01,3.505104E+01,2.788062E+01
19:50:00,4.917023E+03,0.000000E+00,1.607026E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999431E+01,4.137902E+01,3.451614E+01,2.855120E+01
20:00:00,5.039659E+03,0.000000E+00,1.647105E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999425E+01,4.151208E+01,3.423683E+01,2.886241E+01
20:10:00,5.157189E+03,0.000000E+00,1.685514E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999419E+01,4.163807E+01,3.378889E+01,2.931695E+01
20:20:00,5.268014E+03,0.000000E+00,1.721732E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999417E+01,4.174955E+01,3.330466E+01,2.978411E+01
20:30:00,5.372516E+03,0.000000E+00,1.755883E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999414E+01,4.184379E+01,3.301529E+01,3.003977E+01
20:40:00,5.470467E+03,0.000000E+00,1.787894E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999411E+01,4.192268E+01,3.280562E+01,3.025435E+01
20:50:00,5.561805E+03,0.000000E+00,1.817743E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999408E+01,4.198960E+01,3.255140E+01,3.055620E+01
21:00:00,5.646440E+03,0.000000E+00,1.845402E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999403E+01,4.204754E+01,3.230376E+01,3.090687E+01
21:10:00,5.733935E+03,0.000000E+00,1.873996E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999399E+01,4.209872E+01,3.205719E+01,3.130560E+01
21:20:00,5.825084E+03,0.000000E+00,1.903783E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999392E+01,4.214704E+01,3.182931E+01,3.170973E+01
21:30:00,5.919712E+03,0.000000E+00,1.934706E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999385E+01,4.219457E+01,3.162228E+01,3.210639E+01
21:40:00,6.017906E+03,0.000000E+00,1.966794E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999378E+01,4.224160E+01,3.142691E+01,3.250589E+01
21:50:00,6.119699E+03,0.000000E+00,2.000059E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999371E+01,4.228776E+01,3.123504E+01,3.291888E+01
22:00:00,6.225137E+03,0.000000E+00,2.034514E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999364E+01,4.233264E+01,3.104288E+01,3.334893E+01
22:10:00,6.337096E+03,0.000000E+00,2.071100E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999357E+01,4.237603E+01,3.084952E+01,3.379475E+01
22:20:00,6.455883E+03,0.000000E+00,2.109916E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999346E+01,4.241837E+01,3.065250E+01,3.426824E+01
22:30:00,6.581495E+03,0.000000E+00,2.150963E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.246017E+01,3.045189E+01,3.477173E+01
22:40:00,6.714010E+03,0.000000E+00,2.194265E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999325E+01,4.250137E+01,3.024871E+01,3.530075E+01
22:50:00,6.853497E+03,0.000000E+00,2.239845E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999315E+01,4.253827E+01,3.004375E+01,3.584927E+01
23:00:00,7.000015E+03,0.000000E+00,2.287723E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999304E+01,4.256867E+01,2.983733E+01,3.641209E+01
23:10:00,7.126838E+03,0.000000E+00,2.329163E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999293E+01,4.259304E+01,2.962950E+01,3.698506E+01
23:20:00,7.231362E+03,0.000000E+00,2.363316E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999293E+01,4.260986E+01,2.944770E+01,3.757125E+01
23:30:00,7.314146E+03,0.000000E+00,2.390365E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999293E+01,4.261783E+01,2.929557E+01,3.819566E+01
23:40:00,7.374947E+03,0.000000E+00,2.410231E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999292E+01,4.261833E+01,2.916085E+01,3.888788E+01
23:50:00,7.413620E+03,0.000000E+00,2.422867E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999291E+01,4.261345E+01,2.903167E+01,3.966440E+01
24:00:00,7.430020E+03,0.000000E+00,2.428225E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999290E+01,4.260492E+01,2.890430E+01,4.052186E+01
Peak,9.266989E+03,0.000000E+00,3.028462E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,2.574555E-01,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,
