building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
BATIMENT0000000240881539_part0,a3fabf6169668db3,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0a835d65c2cf8f200791830ddfdf39f22bd600fc9b925f763bca400fa6297b03,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1468.5535,1468.5535,1468.5535,1468.5535,6,
BATIMENT0000000240881541_part0,34ca246b70aaa4ce,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fe2dfb71c5d679114c6768bbdc8c84cc17758092aad06e0a72cf8ef68c45814f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,51.7106,51.7106,51.7106,51.7106,8,
BATIMENT0000000240881546_part0,2ca47b1eacd406dc,FR.N.TH.07.Gen.ReEx.001.001,TH,FR.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,99f0bc4140cffb274b416ef2173ef6d247c3a13736aa07dd6896e45f79c4a9a8,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,195.9543,195.9543,195.9543,195.9543,9,
BATIMENT0000000240881550_part0,30e8a7e17b1deb28,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,5c2c2d1263268dcf1739664a7460d21e19e8d544674c10129ded9e4a718a64a6,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,357.1616,357.1616,357.1616,357.1616,6,
BATIMENT0000000240881552_part0,faaa1df087f6c88f,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,bb55a4dd5381ba9b2df6f6cc244ef527d2a4fbc68537742b28e57fc28235920c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,142.1647,142.1647,142.1647,142.1647,9,
BATIMENT0000000240881554_part0,1b36b68d9f250730,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,168c98425d14a0711d7d5639985d528806aa4a3397780254000dd6f9ebd2bd6c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,449.2019,449.2019,449.2019,449.2019,8,
BATIMENT0000000240881557_part0,c6fefe1d3f1f3c29,FR.N.AB.05.Gen.ReEx.001.001,AB,FR.05,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,4b1d0e01df355dbc659ed5dddb082ef8705ee07acef5cdd02b7599cb85b117e6,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,5407.9685,5407.9685,5407.9685,5407.9685,8,
BATIMENT0000000240882144_part0,8efc9f94a4611c04,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,d44f7ca75e9f63f7075cdabefd0f872d17e2c6c0ead980d4614e6fcf5fa3b39d,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,4379.5577,4379.5577,4379.5577,4379.5577,8,
BATIMENT0000000240883749_part0,6f7b57a4b729ec94,FR.N.AB.05.Gen.ReEx.001.001,AB,FR.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,7bc580d5605c98cfce981d067c1240750b7898655ce1e53fb812b233fb379cca,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,5564.1985,5564.1985,5564.1985,5564.1985,5,
BATIMENT0000000240883750_part0,343abcd725e67f3d,FR.N.AB.05.Gen.ReEx.001.001,AB,FR.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,28402338ec0ccdfc49f5f6f9dc8edeafaebdbe9e2730c71209ea484bcfa38d27,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,6105.1744,6105.1744,6105.1744,6105.1744,3,
BATIMENT0000000357175643_part0,1e10d54d154018e3,FR.N.SFH.09.Gen.ReEx.001.001,SFH,FR.09,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,25c606d6d17b1634e540825dd1913e796c213e85aa0a885f25ef2f123a0c9de8,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,73.8096,73.8096,73.8096,73.8096,8,
BATIMENT0000000357175644_part0,ef33e478e908c741,FR.N.AB.05.Gen.ReEx.001.001,AB,FR.05,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,d0a9b479560ba899095d5e930088435a2d5afe8d87450c10450a0ad6cefb08f0,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,10893.2691,10893.2691,10893.2691,10893.2691,7,near_duplicate_vertex_tolerated_box
