cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,n_severe,n_warmup_convergence,zoning_strategy,num_zones,data_quality_flag,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
nyc_suburban,NYC,layout_assign,way/846412089,OpenUBEMUnknown,45.18148172118639,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",61.700588030222285,56.757806961751804,19.82961888109581,285.9600763175841,33.960245986751524,0.0,72.19181373070799,0.0,0.0,530.4001499081136,517.9179952587892
nyc_suburban,NYC,layout_assign,way/846412090,MidriseApartment,99.87738878253353,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",210.75700164784297,8.098386675203981,5.072091344536572,37.40616845826035,16.196032564659067,0.0,39.37374253005997,0.0,0.0,316.9034232205629,205.3653122604956
nyc_suburban,NYC,layout_assign,way/846412091,MidriseApartment,85.58684128967901,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",230.8849527117232,8.213994178423143,5.0720918500189685,37.40616853174644,17.29872803511355,0.0,39.37789492107768,0.0,0.0,338.25383022810297,217.5294370941935
nyc_suburban,NYC,layout_assign,way/846412092,MidriseApartment,138.46458809094176,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",178.60074983322514,8.010315821234474,5.072091406890749,37.40616891811589,16.180758228783667,0.0,39.36571063017595,0.0,0.0,284.6357948384258,186.88689855661934
nyc_suburban,NYC,layout_assign,way/846412093,OpenUBEMUnknown,43.80409758885036,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",59.166813250110664,53.375657970246415,31.202008277771487,267.3113566522253,30.13166902930735,0.0,74.36948895302106,0.0,0.0,515.5569941326822,507.8625318417219
nyc_suburban,NYC,layout_assign,way/846412094,MidriseApartment,91.60031153612984,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",221.77949163140195,8.16072755128836,5.070297664610828,37.392940247466264,16.795712443472443,0.0,39.362323862187,0.0,0.0,328.56149340042685,226.9416032338874
nyc_suburban,NYC,layout_assign,way/846412095,MidriseApartment,151.6894074995501,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",169.4000735250314,7.928793265599891,5.072091319499808,37.40616827362007,15.664852422435295,0.0,39.362993440798796,0.0,0.0,274.83497224698533,192.80333375621183
nyc_suburban,NYC,layout_assign,way/846412096,MidriseApartment,87.06356425244807,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",228.56729589385142,8.201292920115378,5.072091142462306,37.40616868062854,17.17382442464335,0.0,39.37756744140051,0.0,0.0,335.79824050310145,214.24798019374856
nyc_suburban,NYC,layout_assign,way/846412097,MidriseApartment,137.9406278436519,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",178.9946093494195,8.013900766068906,5.072091123732394,37.40616911247748,16.202812588741416,0.0,39.3657117074171,0.0,0.0,285.0552946478568,188.60884770545414
nyc_suburban,NYC,layout_assign,way/846412098,OpenUBEMUnknown,33.51793604280685,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",62.70877286591807,67.69604421679735,47.444476324953825,374.8145157448569,44.52642510614326,0.0,95.8008111643025,0.0,0.0,692.9910454229721,680.9096302977384
nyc_suburban,NYC,layout_assign,way/846412099,MidriseApartment,142.57808854401333,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",175.59041456155566,7.984056959861122,5.072091347123687,37.406168477334866,16.0119077205675,0.0,39.36510807100957,0.0,0.0,281.4297471374524,185.25260439779234
nyc_suburban,NYC,layout_assign,way/846412100,MidriseApartment,86.20485253418497,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",229.902472372331,8.208127702836604,5.071790202771614,37.40394879727294,17.2452890380182,0.0,39.375478902902245,0.0,0.0,337.20710701613257,223.75995309953007
nyc_suburban,NYC,layout_assign,way/846412101,MidriseApartment,107.5035299218581,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",201.7856672275477,8.037224626577572,5.072091365165709,37.40616861040954,15.701021102987314,0.0,39.3716948631526,0.0,0.0,307.37386779584045,223.27515377548238
nyc_suburban,NYC,layout_assign,way/846412102,OpenUBEMUnknown,22.14851931841483,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",193.80795078508706,57.27575753505503,44.50951557128045,82.53408881654684,34.851370811223916,0.0,147.26898091104258,0.0,0.0,560.2476644302359,550.3995925988588
nyc_suburban,NYC,layout_assign,way/846412103,OpenUBEMUnknown,25.649201728377687,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",95.52074208585158,55.211930948608185,40.33961382594798,215.33092928388893,35.24038327927739,0.0,125.66107936678854,0.0,0.0,567.3046787903626,552.4456844579222
nyc_suburban,NYC,layout_assign,way/846412104,MidriseApartment,91.56296241017549,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",221.8642826447519,8.163750287863175,5.072091488806881,37.40616952224879,16.802083200943606,0.0,39.37625146439476,0.0,0.0,328.6846286090091,212.44071011635293
nyc_suburban,NYC,layout_assign,way/846412105,MidriseApartment,104.59131081863481,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",205.0879989757953,8.06082442104595,5.072091621320914,37.4061686509863,15.884115817489473,0.0,39.37233118268724,0.0,0.0,310.8835306693252,203.058486371987
nyc_suburban,NYC,layout_assign,way/846412106,OpenUBEMUnknown,32.64611428140372,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",106.67992282538599,51.76878515122916,44.483730905171655,176.84075266672662,33.46354875363972,0.0,100.14127963356431,0.0,0.0,513.3780199357175,498.40476800467115
nyc_suburban,NYC,layout_assign,way/846412107,MidriseApartment,97.28937453984324,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",214.05060479737026,8.117992130370874,5.07209126640654,37.40616788206475,16.375985304213156,0.0,39.37434105007989,0.0,0.0,320.39718243050544,207.31223061975342
nyc_suburban,NYC,layout_assign,way/846412108,MidriseApartment,149.0178861230869,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",171.15357472730312,7.943667522395982,5.0720914487763435,37.40616922701871,15.76306273760925,0.0,39.36358057896959,0.0,0.0,276.702146242073,183.31569737654212
nyc_suburban,NYC,layout_assign,way/846412109,OpenUBEMUnknown,27.01184670785965,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",100.60960165984983,56.71484581896145,44.56108930494074,202.71811830909897,33.599365919532644,0.0,119.52180850453313,0.0,0.0,557.7248295169168,543.407461853467
nyc_suburban,NYC,layout_assign,way/846412110,MidriseApartment,80.0574433215998,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",239.30019288017684,8.285431593627802,5.072091389657358,37.4061687910135,17.790922066691532,0.0,39.37975326962972,0.0,0.0,347.2345599907967,218.9180132901899
nyc_suburban,NYC,layout_assign,way/846412111,MidriseApartment,93.85245161738328,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",218.65055027561831,8.146117549004083,5.072091374686678,37.406168680616645,16.627466784973254,0.0,39.37545531921844,0.0,0.0,325.2778499841174,209.34953526746514
nyc_suburban,NYC,layout_assign,way/846412112,MidriseApartment,84.93666557758465,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",231.92609811833364,8.219074018297967,5.072091372695932,37.40616866593013,17.3545144044334,0.0,39.37798343112892,0.0,0.0,339.35593001082,221.76004351702258
nyc_suburban,NYC,layout_assign,way/846412113,MidriseApartment,90.81290876571747,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",222.94201396866924,8.169670060053132,5.07209082647905,37.40616838482115,16.860557199718354,0.0,39.37646834451888,0.0,0.0,329.8269687842598,209.73898154668592
nyc_suburban,NYC,layout_assign,way/846412114,MidriseApartment,103.27788235014543,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",206.62884903923805,8.071672106847016,5.072091331645797,37.40616868063025,15.968956216718663,0.0,39.37269766401153,0.0,0.0,312.52043503909135,201.65262753862092
nyc_suburban,NYC,layout_assign,way/846412115,MidriseApartment,81.24113355988463,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",237.23674796536423,8.275513621832765,5.072091586454207,37.40616947276595,17.680753405034363,0.0,39.37937448439212,0.0,0.0,345.0506505358436,234.0342203550112
nyc_suburban,NYC,layout_assign,way/846412116,MidriseApartment,113.49719524200447,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",195.41193850157444,7.993919229357471,5.072470606122923,37.408965568784325,15.348498795332198,0.0,39.37339779845856,0.0,0.0,300.6091904996299,204.57602639715853
nyc_suburban,NYC,layout_assign,way/846412117,MidriseApartment,159.64486046590508,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",164.4530746851244,7.881711606020944,5.072091375628796,37.40616868756745,15.38588522586291,0.0,39.36179476602026,0.0,0.0,269.5607263462248,186.67567124826428
nyc_suburban,NYC,layout_assign,way/846412118,MidriseApartment,92.98782934425344,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",219.8521098672527,8.153157770249075,5.0720914463655795,37.406169209234214,16.692854706428747,0.0,39.37582647342866,0.0,0.0,326.55220947295896,210.8784631621938
nyc_suburban,NYC,layout_assign,way/846412119,MidriseApartment,165.0266857239406,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",161.32225423533572,7.8536163730960125,5.072381085974782,37.40830582068175,15.209764819239966,0.0,39.36278361018828,0.0,0.0,266.2291059445165,191.38917264925266
nyc_suburban,NYC,layout_assign,way/846412120,MidriseApartment,161.3161222225607,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",163.46340016397605,7.872440498815904,5.072091381042473,37.40616872748726,15.330107840559048,0.0,39.36144170642465,0.0,0.0,268.5056503183054,204.89477839778345
nyc_suburban,NYC,layout_assign,way/846412121,OpenUBEMUnknown,60.98101839674536,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",122.06338271152852,36.83486620556112,33.64331991426238,71.7522903907359,18.05648205446757,0.0,55.83000276733906,0.0,0.0,338.18034404389454,334.28978918519664
nyc_suburban,NYC,layout_assign,way/846412122,MidriseApartment,95.74959661503283,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",216.08041498943004,8.130305585894058,5.072091374686904,37.406168680630834,16.487037001480996,0.0,39.37474249168976,0.0,0.0,322.55076012381255,207.31187891690396
nyc_suburban,NYC,layout_assign,way/846412123,MidriseApartment,91.31187499448714,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",222.22401627470913,8.165647307677144,5.072091485086664,37.4061694947969,16.82158955787342,0.0,39.376260242067836,0.0,0.0,329.0657743622111,220.67190223756003
nyc_suburban,NYC,layout_assign,way/910976580,SmallOffice,140.299483364954,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",29.987610096879724,6.717123102375259,10.76918731090194,26.253402394308043,14.679657376307501,1.279663355746252e-10,13.644656404984023,0.0,0.0,102.05163668588445,141.90370928638717
nyc_suburban,NYC,layout_assign,way/910976581,SmallOffice,109.11030666326374,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",34.252169619585324,7.218572476002655,10.753478824244752,26.25340260388705,16.06469054190912,1.2796627598593472e-10,13.644581185994404,0.0,0.0,108.18689525175127,151.637299023372
nyc_suburban,NYC,layout_assign,way/910976582,SmallOffice,104.65409392289442,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",35.004038565434605,7.318427759661277,10.750590342345077,26.25340275201268,16.3124358186049,1.2796628799773973e-10,13.644534109513712,0.0,0.0,109.28342934770019,151.75041474492883
nyc_suburban,NYC,layout_assign,way/910976583,SmallOffice,109.59844939107259,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",34.159769468355286,7.212177733886507,10.753871926839874,26.25340288598692,16.039347012290623,1.2796628616900622e-10,13.644582202633536,0.0,0.0,108.06315123012071,148.48950116784164
nyc_suburban,NYC,layout_assign,way/910976911,SmallOffice,85.73468363922211,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",39.078569960031324,7.77463898737508,10.740266392544902,26.25340302323558,17.546521163070878,1.2796629173589708e-10,13.644246280056702,0.0,0.0,115.03764580644243,161.30744496339034
nyc_suburban,NYC,layout_assign,way/910976912,SmallOffice,117.3697861262342,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",32.89393487975924,7.069931423858845,10.758660571854975,26.253402599619818,15.646794841807793,1.279662761366858e-10,13.64436913435307,0.0,0.0,106.26709345138171,145.6620249582535
nyc_suburban,NYC,layout_assign,way/910976913,SmallOffice,89.13293068287675,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",38.250159342135795,7.683010238327493,10.741971051090832,26.253402040083035,17.300001121695576,1.2796627883938172e-10,13.644250281384478,0.0,0.0,113.87279407484516,158.78577229847468
nyc_suburban,NYC,layout_assign,way/910977621,SmallOffice,134.74563535630313,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",30.626335356476144,6.794172710174366,10.767434143276086,26.253402388720446,14.894927331202151,1.2796622283463656e-10,13.644677987600335,0.0,0.0,102.98094991757749,145.5205062782682
nyc_suburban,NYC,layout_assign,way/910977622,SmallOffice,93.4793533675523,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",37.22593732267732,7.570966127213169,10.744018555149383,26.253402152799925,16.99846523982767,1.2796628708152543e-10,13.64442089167563,0.0,0.0,112.43721028947103,157.82217777121699
nyc_suburban,NYC,layout_assign,way/939489794,OpenUBEMUnknown,37.30609757968453,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",124.23903315536867,39.76048978776858,27.72873370978847,77.24146699799812,21.762102714959106,0.0,88.73053274860776,0.0,0.0,379.4623591144907,373.770918497382
nyc_suburban,NYC,layout_assign,way/939489795,OpenUBEMUnknown,46.210677517661566,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",87.96924971161451,38.284129171137984,41.02176287978168,130.36590661402582,23.34399629174454,0.0,71.98168664837702,0.0,0.0,392.96673131668155,386.345315780397
nyc_suburban,NYC,layout_assign,way/939489796,MidriseApartment,104.1549454758646,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",205.5962069020346,8.064739294959887,5.072091437126109,37.4061681940741,15.912223539859836,0.0,39.372441426359835,0.0,0.0,311.42387079441437,202.72778781631303
nyc_suburban,NYC,layout_assign,way/939489797,OpenUBEMUnknown,25.660624946766738,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",159.17393039831418,60.08000893180922,37.805459711548956,140.1911805809927,34.633598968876036,0.0,126.9165353355531,0.0,0.0,558.8007139270942,541.4539124031161
nyc_suburban,NYC,layout_assign,way/939489798,MidriseApartment,98.03527934478349,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",213.08730993645466,8.11206708895067,5.072091333084474,37.406168373804675,16.323377345348323,0.0,39.37412036441138,0.0,0.0,319.3751344420542,210.63494499656372
nyc_suburban,NYC,layout_assign,way/939489799,MidriseApartment,102.0023196354851,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",208.15654703503913,8.081073797480906,5.072091721956894,37.4061672548386,16.052764340291866,0.0,39.37316773316525,0.0,0.0,314.14181188277263,209.41390294208995
nyc_suburban,NYC,layout_assign,way/939489800,SmallOffice,39.09502943060914,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",62.117425654111315,10.065076441347387,10.767981659351614,26.253403367796086,23.461546742729045,1.279662971663734e-10,13.643901423481008,0.0,0.0,146.3093352889444,207.2618237448811
nyc_suburban,NYC,layout_assign,way/939489801,MidriseApartment,164.44913249745542,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",161.64786038713325,7.856657544544434,5.07209125327268,37.40616929826754,15.227952860062606,0.0,39.36081430521666,0.0,0.0,266.57154564849714,185.09939790575794
nyc_suburban,NYC,layout_assign,way/939489802,MidriseApartment,86.97106335954224,success,False,0,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",228.7129531633179,8.201900837154412,5.072091390214138,37.40616879513959,17.181427258718067,0.0,39.377624720942926,0.0,0.0,335.9521661654871,214.09822193163743
