building_id,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version
way/435927692,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,226d1d82a2611d849922a19e03ccd5e70547b0ea2adfaac85209c87906694283,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,444.5889,,,,
way/435927693,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,80a04bf392cd15611e7936d1d36af8ccc424380eb40262537ed57441f2530bba,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2574.9232,,,,
way/435927694,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,e28c4533f41b66bf9c5ec436bbb503d96e70fdafd37110ce23b80bfe6d0bb6e2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1108.4107,,,,
way/435927695,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,a59ac96795b756aec8f616fb384a563ce36369ffad02e4bc11345116d8a3b12f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1557.351,,,,
way/435929951,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,60a85c26e1b8eb4a9230901fbb6d6861bbcefc80091eca2c947df40e456f1153,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,479.7491,,,,
way/435929952,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,456573a94dc17585146c40467a6d318bcac44ba85b6de9189b828c7299f0ca03,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,200.9059,,,,
way/435929953,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,44b2fd685055c17aa7d2af2dc1de6b348c19cafd3f7eca9cb581285afdb37c46,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1975.0723,,,,
way/435929954,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,f94aa514275b9ebdd440bfc103995ab8e72e4357131e551d96a324382195cdcd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,695.4871,,,,
way/435930648,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,e144b26f3f7b2cb3c5b02b10776b7c7a171e581b5a08691ed6bb8f0645d30916,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1775.0012,,,,
way/435930649,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,b78dee875e31c97c60e6b5a4b20266dd37407f7a9d5e5a93a1281ee9854a76bf,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1873.9343,,,,
way/435930650,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,df9f44862a7fd728d33966d54fb2c0e6a0dca92082a73598b834ceddd990bf62,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1935.7029,,,,
way/435932081,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,dff7054001282818cb095c84e15dc6257ac553facd9c2d707c1fb16539a22d03,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,950.4958,,,,
way/435932082,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,c8e729314387b5652345851dd4aaf3e3418d4ea59090e706827b9b11a5db2a07,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,278.7143,,,,
way/435932083,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,0f38f204b21b1e60053b95b190ce548502f9c846d6276a7981f0e5270c4b516f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,280.1153,,,,
way/435932205,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,53b09da49a5fb2d15d80e14b7376f7fe312f38a507287f7db0cdf6e314d59f75,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,218.856,,,,
way/435932206,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,c3367a7b08d37ffd43bcf3bc9f26fc19a8f16049701cedea3bfd263e893d7233,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,215.1519,,,,
way/435932207,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,1e97f760c7ed387de6037d46a7671b63b38e10c8847eb93b3a2975b17ea89205,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,829.978,,,,
way/435932208,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,11a3bab05ca48d59ab2ccba3c9865c4da8c1782df00e9da24266aa56e966eb07,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,125.4377,,,,
way/435932451,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,9f38dd7c70bd412c209cd192c9a606f7463e93092769ed4df9489ecb98d037e8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,952.8745,,,,
way/435932452,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,9da9bb101a1de829ac1fbd5bba2640d76db0d080887df7ce14e8dd34f61a7665,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,654.122,,,,
way/435938302,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,aa0da82372a4315e07801967f6186607d9bcf5c0701fb19268278b320c387dc3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,777.7111,,,,
way/435941306,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,0b2eefa41fc8e7f0417c2dbd9e41d9714ce64224ab9d9d2d851b7bb58b249000,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,887.316,,,,
way/435941312,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,372c922f3b2bea3e389b3aa8d139c6fe748947a5c0e7c6ae874e41b308aa7be1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,730.6196,,,,
way/435941314,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,32b8a57c1048244cba2d174faa9ce23ce7b188c432623c864509a6f70652f647,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,598.9002,,,,
way/435941317,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,e89f9ce02f0269bd2ec19d490a7c141dfa2b2a1c4750f1eef442df525d0167e9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,149.1172,,,,
way/435941319,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,cef7bf70d64668fd1e90bc389f008a49200ceff3be35800cb91144a6e8089605,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,148.3436,,,,
way/435941321,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,3c3bb35c65609b57e42ce9cc4f971231776ba61a37f7d65d09592ff4f2dad772,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,460.1638,,,,
way/435941324,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,a882c304051ef84597c98776a0d4e3b0138b0dffe3f18300a7c5ada9bc378345,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,217.7042,,,,
way/435943258,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,628fee8a3aad5af40e5372c3deaeb9c5af64d3b5237a19908f1a812dd5bf31da,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1856.944,,,,
way/435943261,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,3ea100b57f2176f5f5368602d8511895d77f52348e9d6e63cef92442bc75ef1c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,722.9762,,,,
way/435943263,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,553715c40d71aecb762335d5c4f98d487bbbb6700ed5e07572f25f06ea54e67a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,888.2061,,,,
way/435943264,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,9142edd6a8248029d7c62d2de157ad95621a9a90593a7a4d8175914c683704da,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,356.8591,,,,
way/435943265,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,9018f40eb4cb5344244cde2604fa83509ec57d84ef30af9ff2575ac7e97ede20,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,148.4355,,,,
way/435943790,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,c294a090b7028201956f789f9412fe5fd554f41d5944397b587a37d08affe5de,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,527.6997,,,,
way/435943791,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,717d7c358d0c2127cce0c0b8784d87ca9ae769d4e0bea03f7cf830266c28e375,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,326.1656,,,,
way/435943792,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,0120e9bd12e43d435cdc3d9fde0737c69d4dbcfe322742ca9870976c81b5b2b4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,758.9547,,,,
way/435943795,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,bb79778d374f0b7e025961c2739f2fb6e36b24ee4c31f2d85298f01d7e08e474,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,264.1219,,,,
way/435943796,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,b2ffde50bdb847af98f715cd6cefc1a7b973faa2ee08cc8817025f5db2afdd4c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,710.1777,,,,
way/435943797,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,77cc1a7b02c28a0273c9ce6c483d49c84b67c1edcac08101aab85aa747f10d60,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,428.248,,,,
way/435943799,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,937a48aa998ff996591d395655f3943e363a2a990f265f396b49a6749f5e1047,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,120.0065,,,,
way/435943802,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,4a5b5758fba4f9dd6f7cb5497f2e46ca46cf74d661420c38207c93772c4896e3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,388.9662,,,,
way/435943803,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,525502a943354d43e916df325701fd0f9ef066434c11defeb7db137c875bc77f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,429.8795,,,,
way/542783222,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,1e796a0cff52187aaeccfa32e11cdca36c05c7044b533ea8d05d7b2e85fbfb85,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1709.5949,,,,
way/618216965,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,059c135f5540a5c92166c7e38a1a69708c3a8207eb178f1342729baccff5fcc8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,829.4843,,,,
way/660242768,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,164b09d27e56f40663333fc252daf11b4c7ef0f984a5f67c016876cd7168e4d5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,380.36,,,,
way/671908209,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,99bdf4f5be44d976f6b876d1458fead66f2a4e02be594c33661603c130e6d015,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,3840.9151,,,,
way/681360944,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,4d8961bb07ada48c931168e81290a5994c3e454693783429c4c0a8c3a7d442bf,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,55.1454,,,,
way/924592308,ES.ME.TH.02.Gen.ReEx.001.001,TH,ES.02,DWELLING_LAYOUT_EMITTED,c5ebd5846bc485813ada6309acbf9b5c1900f99c171915709621c512d0fbb223,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,43.4404,,,,
way/941927213,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,2c59a4a450bfdf9954f2094999a22f3ec4153316c30c61341f1ed554be0b0076,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,140.0267,,,,
way/941927214,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,9a5d949795715a1204bf0221227c3f4a5f05e86a59cff18e7e30a72eb05c2610,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,794.3313,,,,
way/941927215,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,d798c4a363fceaf9d76bd3ae8a096dfb44080f680da48cccc7e7e8c77d3626a1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,642.5332,,,,
way/941927216,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,7d9cf4d047284d6aaa31067b4c49b2c3eedda56f6fa44a07d37420406940bd59,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,789.3356,,,,
way/941927217,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,31d0d21d34d121d3ee240d9e568121826ef9a2abef80aa918c75e564da476c4a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,793.1609,,,,
way/941927218,ES.ME.SFH.02.Gen.ReEx.001.001,SFH,ES.02,DWELLING_LAYOUT_EMITTED,98a5f8d537ae044a5f2f7798d2578930cf5ee99dd18f160bec5af9090a003ee7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,272.3248,,,,
way/941927219,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,cbf00551092c67f50d945a7e7018f6f646d9cd39a0cc85287272c834ef9bfa08,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,647.5266,,,,
way/941927220,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,e7eb3d4e6c5401f15e33e2e87019eec0cb9c9f342145180dc03ab6c3a76fb8fb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,124.5202,,,,
way/941927221,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,efcbd509e2b81b6842825bb7ab27ae6e2bdcefc0071768f6c4a618d48a2124d6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,229.1583,,,,
way/941927229,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,0732004c628d4efdaa1f1a41de97d2a6a22524d26415b02e2102b18f37728bc5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1243.637,,,,
way/941927230,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,c6a587a04b7d4ed7920d0eef89a0a8a7b07738727430edabcb16f8c441f45426,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,223.0666,,,,
way/941927231,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,b069f2416c674b8fb5e860d7c48568438c7ad3b17cee075164e8e4870480341a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,165.511,,,,
way/941927232,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,d9635454d2bde33d6c9b7b990d3f47f1314733d5c07c2d53cddbea43ab63d799,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,73.4979,,,,
way/941927233,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,bca2da04deca524b7cf0f66bc55d29fb4660134b77447b309491773da9e98ba0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,196.0937,,,,
way/941927234,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,83496254899698cfda8923ed9fc78c573a0208e21110342737340c2b446c502d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1161.2967,,,,
way/941927235,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,6d47c4a8aaaa5fe412f3b18ee20e7d0a58cff370ff08fc3dc2ca41c437293372,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,174.6657,,,,
way/941927236,ES.ME.TH.02.Gen.ReEx.001.001,TH,ES.02,DWELLING_LAYOUT_EMITTED,c039ff806979c1794525a77424f066c68a1260440873b20dfaffc89d95dcd753,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,66.25,,,,
way/941927239,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,32016b6a8b06286948d42dc7e2847e391b80215b78ddab55963627f180e780cd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,54.4399,,,,
way/941927241,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,de37396b77841a085c277ea99f0d3ff78d33eef5d1af62bc4ef18dc3c2cc0b47,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,395.3689,,,,
way/941927243,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,b2bcf051623a7389a1f13603c4150ae009b955096ad59f1d31b50ee2962f1fbf,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,45.2182,,,,
way/941927244,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,a34a653f960d03f1c15eb34490fa5eb7bd2db557ec05a2f56def0eeaf665efc2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,190.6199,,,,
way/941927245,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,fcb02bb747caf23830922b4e79cc95e613fb2953df736c901995791c8d6d417a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,99.799,,,,
way/941927246,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,e187859576d28630a7329bb8a5c1c7e68d87d08283086f9bd2dfefdb96aa9190,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,316.9622,,,,
way/941927247,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,d21f7d30d59db125d515e9919554708baf1bc0663f50948afbbdd2057ea00018,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,99.087,,,,
way/941927248,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,306fec9f2423a1dca85d191317acb0173df8e786e94b96af0fcd7adeb73fc4e5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,207.6381,,,,
way/941927249,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,f139bfed89e2e20d0d4cb41262924ebbbbce3212a251b6ed93abe988bb11f028,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,103.6561,,,,
way/941927250,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,8dc25e30483f869fada8c0879debf9f5dd02c2657554f966ae3b2359bd96d5fa,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,61.8733,,,,
way/941927251,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,bf16dcde6a2bc622730597e94d57c69e2c62965a89e61f6d49284edf3d207832,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,102.8184,,,,
way/941927252,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,8e54c2a90221b45cfc7886f530f91568aae7e2af32a007390eca4dfc820c0a10,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,201.3135,,,,
way/941927253,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,41f670eb6dfad6a81257337cc47da4803c74581733f4edc7a2ff6f095a48284c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,313.2181,,,,
way/941927254,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,c482bcdc9d6de6e8971c45a7d5ecfae9de53ba639d9d595746f75c7057bedd21,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1131.8064,,,,
way/941927255,ES.ME.TH.02.Gen.ReEx.001.001,TH,ES.02,DWELLING_LAYOUT_EMITTED,e0ea7b43fe0dd3d3ad6b2729a67f6f3567b2999cdbabdbbc2247520ab3c12caf,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,77.6108,,,,
way/942352867,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,83b2ded894044b167f2a7654bf60e5aa6afff032bfaef772603ebd2535aed10d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,764.7831,,,,
way/942352868,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,0842acc6b488fd770a457d419d1e4be40edcf4047919af254c79b71208b87366,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,915.5216,,,,
way/942352869,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,ffab806822f065df2f68529ab6c890b219c3e4b3a059902b4d852f7f88e02e56,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,393.499,,,,
way/942352870,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,19056222c8b34c003f689ba2ba6be11e80d281e84b35f31ef3f4a8d1196cb139,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,656.5756,,,,
way/942352871,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,e24a8290a7b082828e13636fbd99c511c778283daa532ef4385de8463a92e9b5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,665.1681,,,,
way/942352872,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,325e6a2634cd964bfe9f2cb9c1f6a46fd924880ce3b643fc1755c7da002883ad,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1246.9363,,,,
way/942352873,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,2f231d13b06ae9bfb53bc51b783f962dc130a98416e48a6fca029788ea19c251,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2401.5285,,,,
way/942352876,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,ebd7e99fe1cfa63d1cc45bf08b27f4d64d7320362cdd4e0ff4edd71ae94b7187,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2274.812,,,,
way/942352877,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,97ced673d53604c126197bc20bfa7803eb4d6dd306dc66f0267c34a462679e73,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1807.7803,,,,
