osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/427817661,3207.2892941014006,3.0,10.5,LargeOffice,perimeter_core,no_floors|narrow_perimeter_fallback,2.606087412861197,18.55530189603141,26.465100466188815,44.06327587248313,27.24575724278499,6.35150531582268,2.5559489669103734,0.0,2.5559489669103734,0.0,0.0,127.8429771730826,0.4717018217278766,3.8504478070492696,5.491825927939773,9.14365850285072,5.653821576964799,1.318013571096996,0.4626267630107776,0.0,0.0,26.39209597064021,0.0,success,,-121.48888045214295,-3.308474378497528e-05
way/427817667,471.0030529730683,3.0,10.5,MediumOffice,one_zone_per_floor,no_floors,6.3827324204581055,13.834133615101663,26.465100604078298,44.06327610206329,31.85561494812652,0.0,5.2597903093368785,0.0,5.2597903093368785,0.0,0.0,127.86064799916475,1.155274568102917,2.8707487347369764,5.4918259565534955,9.143658550491358,6.61042236911563,0.0,0.952022045989975,0.0,0.0,26.223952224990352,0.0,success,,-121.4887566210307,-1.537731000325396e-06
way/427817671,1045.9943054153196,8.0,28.0,LargeOffice,perimeter_core,"generic_tag,no_floors",13.807076309733144,30.535352443642715,26.465100294834542,44.06327558718547,43.49153862257424,12.177541348410225,2.614095027983738,0.0,2.614095027983738,0.0,0.0,173.15397963436408,2.499080812061699,6.336452056285187,5.491825892381706,9.143658443648032,9.025016162647626,2.5269859602913027,0.4731512000650565,0.0,0.0,35.496170527380606,0.0047177088172488104,success,,-121.48879335421456,2.0006901800722514e-05
way/427817672,270.54884591835463,2.0,7.0,RetailStandalone,one_zone_per_floor,no_floors,13.96996757308072,19.721461336890272,58.28211999967514,48.97469052264757,11.997493035178296,0.0,0.0,3.8767572783086535,3.8767572783086535,0.0,0.0,156.82248974578064,2.5285641307276103,4.092439884940774,12.094239285372588,10.162835979735643,2.4896237747159184,0.0,0.8044736563363853,0.0,0.0,32.17217671182892,6.9562073099441e-05,success,,-121.48874422116701,-1.1085917760942874e-06
way/427817673,138.96035286749586,2.0,7.0,RetailStandalone,one_zone_per_floor,no_floors,28.21851623168046,33.60933698705686,58.28211999928593,48.974690522320515,20.77773936470024,0.0,0.0,5.063504112062167,5.063504112062167,0.0,0.0,194.92590721710616,5.1075514379341636,6.974340736858142,12.094239285291822,10.162835979667774,4.311630251047676,0.0,1.0507378653022443,0.0,0.0,39.701335556101824,0.04504553851865309,success,,-121.48875891756478,-1.786642843949098e-05
way/427817677,90.51776550877985,2.0,7.0,RetailStandalone,one_zone_per_floor,no_floors,23.372440610192278,26.347245669079374,58.28211999929908,48.97469052233157,15.893975222539206,0.0,0.0,6.390840196510331,6.390840196510331,0.0,0.0,179.26131221995186,4.230411750444802,5.467369643281999,12.09423928529455,10.162835979670069,3.2981905863795555,0.0,1.326176030858252,0.0,0.0,36.57922327592922,0.005977350006114752,success,,-121.48874387708366,-4.098975984352409e-09
way/427817679,154.01098931156815,2.0,7.0,RetailStandalone,one_zone_per_floor,no_floors,20.908133804795725,26.361232663553036,58.282115063555786,48.974686374807426,16.868831071387113,0.0,0.0,4.8928730521558625,4.8928730521558625,0.0,0.0,176.28787203025496,3.784372218668026,5.4702721124792175,12.094238261068588,10.162835119009038,3.5004848732856826,0.0,1.0153298727989672,0.0,0.0,36.02753245730952,0.010819470565672585,success,,-121.4887443156985,-5.992954762018621e-07
way/427817680,327.6675698995273,2.0,7.0,RetailStandalone,one_zone_per_floor,no_floors,11.074731795961181,20.049230337079877,58.28211775053304,48.97468863268478,11.821725621266824,0.0,0.0,3.650531043153873,3.650531043153873,0.0,0.0,153.8530251806796,2.004526455068974,4.160455885708119,12.094238818648613,10.162835587545684,2.453149927120321,0.0,0.7575289978269465,0.0,0.0,31.63273567191866,2.7042970674327798e-05,success,,-121.48875540377433,4.42124102140068e-06
way/427817685,180.1593011055338,3.0,10.5,RetailStandalone,one_zone_per_floor,no_floors,15.564357050218552,23.786239214579258,58.282119735128404,48.97469030034792,13.527220823618302,0.0,0.0,3.8747814932032933,3.8747814932032933,0.0,0.0,164.00940861709574,2.817148626089558,4.935930071895771,12.094239230475965,10.162835933605798,2.807060647550681,0.0,0.8040636572176019,0.0,0.0,33.621278166835374,0.00174169612283347,success,,-121.48875604854194,6.045607929376584e-06
way/427817687,572.0177477232746,6.0,21.0,Warehouse,perimeter_core,no_floors|narrow_perimeter_fallback,0.7086323648140767,0.0,4.863585250103471,11.300400971451435,0.05218481181769451,0.0,0.0,0.702439786579631,0.702439786579631,0.0,0.0,17.62724318476631,0.12826245803134786,0.0,1.0092523024194715,2.34496880638783,0.010828974669913423,0.0,0.1457646849927124,0.0,0.0,3.639077226501275,8.071587219480149,success,,-121.48876450539728,3.568478269483688e-05
