building_id,class,building_tag,footprint_area_m2,levels,height_m,height_source,year_built,layout_state,storey_count,dwelling_count,gross_area_m2,conditioned_area_m2,circulation_pct
way/14325891,residential,apartments,852.3,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,2557.0,2557.0,0.0
way/29093390,residential,apartments,391.1,6.0,18.0,storeys x 3.0 m,,no_idf,,,,,
way/29093543,residential,apartments,438.1,6.0,18.0,storeys x 3.0 m,,massing_box,6,0,2628.9,2628.9,0.0
way/29093544,residential,apartments,429.8,6.0,18.0,storeys x 3.0 m,,no_idf,,,,,
way/29093545,residential,apartments,384.0,6.0,18.0,storeys x 3.0 m,,no_idf,,,,,
way/29093548,residential,apartments,425.2,6.0,18.0,storeys x 3.0 m,,no_idf,,,,,
way/29093572,residential,apartments,601.0,6.0,18.0,storeys x 3.0 m,,no_idf,,,,,
way/29093600,residential,apartments,572.4,6.0,18.0,storeys x 3.0 m,,no_idf,,,,,
way/51781396,residential,apartments,312.2,17.0,51.0,storeys x 3.0 m,,massing_box,17,0,5307.9,5307.9,0.0
way/51781397,residential,apartments,322.5,17.0,51.0,storeys x 3.0 m,,massing_box,17,0,5482.3,5482.3,0.0
way/51781407,residential,apartments,360.3,17.0,51.0,storeys x 3.0 m,,massing_box,17,0,6124.8,6124.8,0.0
way/154194221,residential,apartments,805.4,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/182927520,residential,apartments,1007.0,5.0,15.0,storeys x 3.0 m,,no_idf,,,,,
way/182927523,residential,apartments,2957.5,8.0,24.0,storeys x 3.0 m,,no_idf,,,,,
way/182927525,residential,apartments,238.7,6.0,18.0,storeys x 3.0 m,,no_idf,,,,,
way/190348376,residential,residential,553.9,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/190348377,residential,apartments,702.2,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/190348378,residential,residential,763.8,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/190348379,residential,residential,638.8,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/190348384,residential,apartments,528.3,10.0,30.0,storeys x 3.0 m,,ruled,10,17,4419.1,4086.3,7.5
way/190701337,residential,house,44.4,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/190701339,residential,house,48.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/190701340,residential,house,45.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/190701341,residential,house,48.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/190701342,residential,house,42.2,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/190837474,residential,apartments,330.8,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1323.0,1323.0,0.0
way/190837476,residential,house,50.4,,9.0,assumed 9.0 m,,no_idf,,,,,
way/192335451,residential,apartments,235.6,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/192335452,residential,house,45.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335453,residential,house,48.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335455,residential,house,71.0,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/192335456,residential,house,46.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335458,residential,house,48.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335460,residential,house,49.7,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/192335461,residential,house,55.5,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/192335463,residential,house,50.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335465,residential,house,70.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335466,residential,house,53.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335467,residential,house,50.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335468,residential,house,87.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335469,residential,house,47.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335470,residential,house,45.1,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/192335471,residential,house,54.1,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335472,residential,house,50.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335473,residential,house,51.4,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335474,residential,house,50.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335475,residential,house,51.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335476,residential,house,63.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335477,residential,house,53.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335478,residential,house,47.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335479,residential,house,47.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335480,residential,house,45.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335481,residential,house,53.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335482,residential,house,53.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335483,residential,house,55.2,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335484,residential,house,49.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335485,residential,house,42.2,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335486,residential,house,56.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335487,residential,house,92.2,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/192335488,residential,house,55.7,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/192335489,residential,house,58.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335490,residential,house,63.6,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/192335491,residential,house,48.7,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/192335492,residential,house,46.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335493,residential,house,48.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/192335494,residential,apartments,530.5,,9.0,assumed 9.0 m,,no_idf,,,,,
way/192335497,residential,apartments,68.4,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/192335498,residential,apartments,85.4,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/195649308,residential,apartments,550.2,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,2200.6,2200.6,0.0
way/204487525,residential,residential,377.3,7.0,21.0,storeys x 3.0 m,,no_idf,,,,,
way/261272596,residential,apartments,412.6,,9.0,assumed 9.0 m,,no_idf,,,,,
way/261272597,residential,apartments,354.2,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/261272598,residential,apartments,372.7,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/261272599,residential,residential,483.4,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/261272600,residential,apartments,386.0,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/263494319,residential,apartments,442.7,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/263494320,residential,apartments,522.4,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/288548491,residential,house,51.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/288548503,residential,apartments,363.6,5.0,15.0,storeys x 3.0 m,,no_idf,,,,,
way/288548506,residential,residential,700.6,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/288548508,residential,house,42.8,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/288548511,residential,house,47.5,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/288548514,residential,house,47.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/288548517,residential,house,47.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/288548520,residential,house,47.1,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/288548523,residential,house,46.4,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/298782427,residential,apartments,360.3,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/298782428,residential,apartments,288.8,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/298782429,residential,apartments,477.8,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/298782430,residential,apartments,468.1,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1872.5,1872.5,0.0
way/298782431,residential,apartments,341.7,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/298782432,residential,apartments,287.1,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,861.4,861.4,0.0
way/298782433,residential,apartments,1653.3,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/298782434,residential,apartments,363.2,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/298846069,residential,house,46.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846070,residential,house,57.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846071,residential,house,47.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846072,residential,house,45.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846073,residential,house,55.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846074,residential,house,47.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846075,residential,house,49.1,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846076,residential,house,45.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846078,residential,apartments,192.0,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/298846079,residential,house,47.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846080,residential,house,45.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846081,residential,house,50.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846082,residential,house,47.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846083,residential,house,46.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846084,residential,apartments,821.0,6.0,18.0,storeys x 3.0 m,,no_idf,,,,,
way/298846085,residential,house,45.2,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846086,residential,house,40.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846087,residential,house,47.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298846088,residential,house,49.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298847642,residential,apartments,118.1,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/298850488,residential,apartments,2673.3,,9.0,assumed 9.0 m,,no_idf,,,,,
way/298850489,residential,apartments,2441.5,,9.0,assumed 9.0 m,,no_idf,,,,,
way/298850491,residential,apartments,245.6,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,982.3,982.3,0.0
way/298850492,residential,apartments,245.7,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,982.3,982.3,0.0
way/298850493,residential,apartments,1002.8,,9.0,assumed 9.0 m,,no_idf,,,,,
way/298850494,residential,apartments,340.9,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1363.6,1363.6,0.0
way/298850495,residential,apartments,1062.9,6.0,18.0,storeys x 3.0 m,,no_idf,,,,,
way/328226054,residential,residential,1193.8,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/328226055,residential,residential,720.6,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/328226056,residential,house,68.5,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/328226060,residential,residential,1121.0,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/328226063,residential,residential,1502.1,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/328226230,residential,residential,3200.3,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/328226370,residential,residential,1230.3,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/328226371,residential,residential,1220.2,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/328227197,residential,apartments,168.1,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,504.3,504.3,0.0
way/328227198,residential,apartments,72.0,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,215.9,215.9,0.0
way/328227199,residential,apartments,203.8,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,611.6,611.6,0.0
way/328227200,residential,house,44.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/328227201,residential,house,52.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/328227202,residential,house,50.9,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/328227203,residential,house,45.1,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/334774519,residential,house,51.3,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/360408486,residential,house,35.1,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408487,residential,house,35.1,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408488,residential,house,33.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408489,residential,house,41.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408490,residential,house,29.1,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408491,residential,house,38.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408492,residential,house,33.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408493,residential,house,34.4,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408494,residential,house,45.4,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408495,residential,house,30.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408496,residential,house,36.1,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408497,residential,house,33.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408498,residential,house,30.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408499,residential,house,30.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408500,residential,house,34.1,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408501,residential,house,36.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408502,residential,house,32.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408503,residential,house,29.4,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408504,residential,house,31.2,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408505,residential,house,26.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408506,residential,house,40.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408507,residential,house,34.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408508,residential,house,31.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408509,residential,house,41.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408511,residential,house,44.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408512,residential,house,33.4,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360408513,residential,house,31.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360617971,residential,house,34.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360617972,residential,house,38.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360617973,residential,house,36.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360617974,residential,house,40.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360924345,residential,house,79.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360924347,residential,house,78.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360924356,residential,house,78.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360977294,residential,house,34.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360977295,residential,house,35.2,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360977296,residential,house,41.2,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360977297,residential,house,39.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360977298,residential,house,40.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360977299,residential,house,41.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360977300,residential,house,36.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360977301,residential,house,41.1,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360977302,residential,house,40.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/360977303,residential,house,32.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/381441241,residential,apartments,1091.6,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,3274.7,3274.7,0.0
way/381466697,residential,apartments,709.0,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,2836.0,2836.0,0.0
way/384337387,residential,apartments,94.5,2.0,6.0,storeys x 3.0 m,,massing_box,2,0,188.9,188.9,0.0
way/387106026,residential,apartments,878.3,,9.0,assumed 9.0 m,,no_idf,,,,,
way/387107361,residential,apartments,467.3,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1869.3,1869.3,0.0
way/388457725,residential,apartments,146.2,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/388460383,residential,apartments,130.5,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,522.2,522.2,0.0
way/388460384,residential,apartments,63.5,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/388460386,residential,apartments,149.2,3.0,9.0,storeys x 3.0 m,,ruled,3,17,424.8,384.5,9.5
way/388460387,residential,apartments,150.2,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,450.5,450.5,0.0
way/388460388,residential,terrace,208.3,2.0,6.0,storeys x 3.0 m,,ruled,2,1,208.3,208.3,0.0
way/389707049,residential,apartments,400.2,,9.0,assumed 9.0 m,,no_idf,,,,,
way/389890209,residential,residential,60.4,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/389891684,residential,house,43.3,,9.0,assumed 9.0 m,,no_idf,,,,,
way/390194491,residential,house,66.6,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/390194492,residential,house,70.1,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/390797575,residential,house,51.1,1.0,3.0,storeys x 3.0 m,,no_idf,,,,,
way/390799028,residential,house,54.2,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/390799030,residential,house,68.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/390799032,residential,house,44.4,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/390799034,residential,apartments,107.4,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/390799035,residential,house,79.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/390799036,residential,house,67.2,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/390799363,residential,house,41.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/390799364,residential,house,43.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/390799365,residential,apartments,87.1,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/391405721,residential,apartments,350.2,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/393505344,residential,house,55.7,,9.0,assumed 9.0 m,,no_idf,,,,,
way/393505345,residential,house,54.6,,9.0,assumed 9.0 m,,no_idf,,,,,
way/393505346,residential,apartments,53.6,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,160.7,160.7,0.0
way/393505350,residential,apartments,135.8,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/393510985,residential,house,66.9,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/393510986,residential,house,51.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/393510988,residential,house,58.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/393510990,residential,house,43.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/393510992,residential,house,40.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/393510994,residential,apartments,123.3,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,370.4,370.4,0.0
way/393510997,residential,house,47.0,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/393512394,residential,house,79.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/393512881,residential,house,61.4,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/393512882,residential,house,58.7,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/393512883,residential,house,47.2,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/393512884,residential,house,49.9,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/393604893,residential,apartments,183.6,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,550.6,550.6,0.0
way/393604894,residential,house,34.6,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/393608217,residential,house,39.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/393608220,residential,house,44.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/393608223,residential,house,45.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/393608225,residential,house,44.5,1.0,3.0,storeys x 3.0 m,,no_idf,,,,,
way/393608227,residential,house,49.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/393608230,residential,house,52.4,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/393608232,residential,apartments,191.9,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/393614546,residential,residential,458.5,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/393614552,residential,house,56.4,,9.0,assumed 9.0 m,,no_idf,,,,,
way/393614553,residential,house,53.8,,9.0,assumed 9.0 m,,no_idf,,,,,
way/393614554,residential,house,56.6,,9.0,assumed 9.0 m,,no_idf,,,,,
way/393614555,residential,apartments,146.6,,9.0,assumed 9.0 m,,no_idf,,,,,
way/394093222,residential,apartments,157.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394093223,residential,apartments,158.7,,9.0,assumed 9.0 m,,no_idf,,,,,
way/394093226,residential,apartments,79.5,,9.0,assumed 9.0 m,,no_idf,,,,,
way/394093227,residential,apartments,68.6,,9.0,assumed 9.0 m,,no_idf,,,,,
way/394093228,residential,apartments,86.0,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,257.8,257.8,0.0
way/394093229,residential,apartments,97.6,4.0,12.0,storeys x 3.0 m,,no_idf,,,,,
way/394093230,residential,apartments,46.2,,9.0,assumed 9.0 m,,no_idf,,,,,
way/394093231,residential,apartments,130.6,,9.0,assumed 9.0 m,,no_idf,,,,,
way/394093232,residential,apartments,443.4,5.0,15.0,storeys x 3.0 m,,massing_box,5,0,2220.9,2220.9,0.0
way/394093233,residential,apartments,47.7,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,143.2,143.2,0.0
way/394093234,residential,apartments,44.3,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394093235,residential,apartments,41.3,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394093236,residential,apartments,43.0,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394093237,residential,apartments,87.4,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394093239,residential,apartments,40.7,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394093240,residential,apartments,45.1,3.0,9.0,storeys x 3.0 m,,massing_box,3,0,135.3,135.3,0.0
way/394093241,residential,apartments,45.5,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394093242,residential,apartments,35.3,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394093243,residential,apartments,38.2,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394341583,residential,house,38.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394341584,residential,house,35.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394341585,residential,apartments,116.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358275,residential,house,37.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358277,residential,house,43.1,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358278,residential,house,42.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358279,residential,house,42.1,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358280,residential,house,35.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358281,residential,house,35.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358282,residential,house,48.2,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358283,residential,house,43.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358284,residential,house,36.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358285,residential,house,37.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358286,residential,house,35.4,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358287,residential,house,37.9,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358288,residential,house,37.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358289,residential,house,36.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358290,residential,house,37.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394358291,residential,house,38.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394361013,residential,house,30.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394361017,residential,house,41.1,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394361018,residential,house,45.4,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394361021,residential,house,75.5,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394371927,residential,house,60.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394371931,residential,house,68.6,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394371933,residential,house,52.2,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394371938,residential,house,55.4,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394372765,residential,house,74.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394372766,residential,house,51.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394372767,residential,house,49.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394372768,residential,house,53.2,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/394373881,residential,house,59.7,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394373882,residential,house,63.5,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394373883,residential,house,63.5,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394682356,residential,apartments,250.6,4.0,12.0,storeys x 3.0 m,,massing_box,4,0,1002.4,1002.4,0.0
way/394682357,residential,apartments,26.3,,9.0,assumed 9.0 m,,no_idf,,,,,
way/394682359,residential,apartments,105.9,,9.0,assumed 9.0 m,,no_idf,,,,,
way/394682821,residential,apartments,729.3,,9.0,assumed 9.0 m,,no_idf,,,,,
way/394902407,residential,apartments,109.4,,9.0,assumed 9.0 m,,no_idf,,,,,
way/394902408,residential,apartments,392.7,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/394902409,residential,house,131.9,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
