district,building_id,area_m2,perimeter_m,n_vertices_raw,n_vertices_denoised,n_interior_rings,interior_ring_area_m2,hull_deficit_fraction,rectangularity,min_rot_rect_w_m,min_rot_rect_l_m,aspect_ratio,reflex_count,longest_edge_m,n_edges_ge_15pct_perimeter,circularity,storeys,dwellings_total,idf_state
IT-BOL-GALVANI2,32248,26.846175500592,27.83036492397431,10,10,0,0.0,0.224297572656741,0.7043661439256134,4.954384953877678,7.692949844117052,1.5527557740736244,3,6.754009329769225,2,0.43556651676682495,4,5,MASSING_BOX
IT-BOL-GALVANI2,32257,243.39173550869393,66.92700104922567,4,4,0,0.0,-1.1677351891592386e-16,0.9576888253377835,11.080473195348956,22.936150874229213,2.0699613157186008,0,22.936046784342874,4,0.6828305785008382,5,16,MASSING_BOX
IT-BOL-GALVANI2,30868,143.14157649906844,76.17528077448495,15,13,0,0.0,0.06462708206575206,0.9113145722057169,5.121273251328063,30.66979499314137,5.988705052046968,4,28.93982482626918,2,0.30998989194855414,6,16,MASSING_BOX
IT-BOL-GALVANI2,30869,294.67020848396237,102.25011900262746,12,9,1,10.744200003570143,0.26442543290776915,0.681193022592923,12.402142004568095,34.87942684355137,2.8123711880338247,0,31.389401348337557,2,0.35417544654449046,6,16,MASSING_BOX
IT-BOL-GALVANI2,30886,449.22419999169756,105.05203682493932,16,14,0,0.0,0.20270213825895983,0.7097882163801286,18.87392269422267,33.53298286028854,1.7766832790171927,5,18.856261558685656,1,0.5115216896463297,7,16,MASSING_BOX
IT-BOL-GALVANI2,29684,118.49775998200072,66.29104465887981,11,10,0,0.0,0.12064944011089278,0.7890034674765337,5.896702896072662,25.469591672902176,4.319293700529749,3,16.99692030847644,1,0.33885217595255335,4,5,MASSING_BOX
IT-BOL-GALVANI2,31018,117.3263584930297,49.853610872558576,7,4,0,0.0,0.0,0.9696301663521568,6.378330724135032,18.970506880783127,2.9742118590684594,0,12.877967269454095,2,0.5932151262643263,6,16,MASSING_BOX
IT-BOL-GALVANI2,30931,95.06283998819754,81.18391639077674,16,12,0,0.0,0.3671017210640109,0.6452189669301696,4.8393730769753045,30.444941564716768,6.291092065120428,4,20.32062725632053,1,0.18125110048330664,5,16,MASSING_BOX
IT-BOL-GALVANI2,30932,749.9581530115898,150.98131416038228,22,16,3,122.77232999207001,0.3977826997765082,0.5936654413634445,28.21602998098847,44.771263855779644,1.586731509923467,0,19.849792064288078,1,0.41342857682536266,6,16,MASSING_BOX
IT-BOL-GALVANI2,31083,251.52058601360596,76.24510379117555,13,8,1,27.104200003581184,0.18631122030535183,0.7777779873431063,12.67808625659232,25.507327355754256,2.011922528330411,0,15.074292189590926,3,0.5437001844362636,7,16,MASSING_BOX
IT-BOL-GALVANI2,31022,285.03056499841546,92.43573033066197,10,8,0,0.0,0.1862558980908728,0.7466044354860653,12.4072324829788,30.770044768864796,2.4800087216127786,2,30.420144000499146,3,0.41920026052766773,5,16,MASSING_BOX
IT-BOL-GALVANI2,31029,119.05498149035992,54.995501738495996,9,8,0,0.0,0.05492347843545664,0.9209956848759757,6.844315159586977,18.88686939781859,2.7594973284307853,2,18.409208592175744,2,0.4946557920351297,5,16,MASSING_BOX
IT-BOL-GALVANI2,31041,147.7081100070028,48.51292370297332,5,4,0,0.0,0.0,0.9971428844577485,11.887250354287564,12.461362724338269,1.0482964817716345,0,12.444070879180856,4,0.7886772393329186,3,5,MASSING_BOX
IT-BOL-GALVANI2,32450,97.6196400018012,47.919032830362156,4,4,0,0.0,0.0,0.9772094414777435,5.316160703556611,18.791188691619556,3.5347292415460463,0,18.756795596273452,2,0.5342333280584888,4,5,MASSING_BOX
IT-BOL-GALVANI2,32454,93.35266499485574,47.47951204521985,8,6,0,0.0,0.05012075205857898,0.8665488076504185,5.940227157644971,18.135226422519374,3.0529516702369954,1,15.269882153694908,2,0.520384186352742,5,16,MASSING_BOX
IT-BOL-GALVANI2,32599,463.36892999827796,103.7168923341559,13,9,0,0.0,0.07824414574592216,0.8827248080390021,21.245449007437372,24.707890257886028,1.1629733148608232,3,24.707890257886028,3,0.5412996956185421,7,16,MASSING_BOX
IT-BOL-GALVANI2,30893,107.70133499972914,65.4541843513806,7,4,1,8.666449998039354,0.07962635805049076,0.842924247090094,4.4030304574298045,29.01833147679034,6.590536167612456,0,28.860225588025592,2,0.31590472371466544,4,5,MASSING_BOX
IT-BOL-GALVANI2,31141,308.08532850655797,75.05362020522026,16,8,0,0.0,0.05157958785771833,0.8724534232558352,18.142802769496768,19.463572809905074,1.0727985668580875,2,14.291483478083329,3,0.6872861474106792,5,16,MASSING_BOX
IT-BOL-GALVANI2,32207,87.14443651635614,41.05024742416876,5,4,0,0.0,1.630547446946343e-16,0.9296078668775464,6.388959919787904,14.672688983384132,2.2965692644181157,0,14.672688983384132,3,0.6498572551599251,3,5,MASSING_BOX
IT-BOL-GALVANI2,29745,223.03185000627414,60.84788966446599,4,4,0,0.0,1.274334111007216e-16,0.9994481414212737,12.320544472500208,18.11217712621889,1.4700792782856118,0,18.112150618685423,4,0.7569822736464482,4,5,RULED
IT-BOL-GALVANI2,27816,95.77872999959851,45.14089214401391,5,4,0,0.0,0.0,0.9281504793179636,5.953494071234345,17.333096261804798,2.9114157256918385,0,16.895046640717553,2,0.5906614974499239,6,16,MASSING_BOX
IT-BOL-GALVANI2,32142,69.15042999689456,45.72416094087215,6,6,0,0.0,0.07281321316739821,0.8513893554049692,4.315837963672986,18.819171997182536,4.360490860775161,1,18.71280633670621,2,0.41563609857083744,6,16,MASSING_BOX
IT-BOL-GALVANI2,29765,88.64764602338965,56.63000080618,9,4,0,0.0,0.0,0.869781873212684,4.1405275804012565,24.61507558388522,5.944912841638356,0,24.61507558388522,2,0.3473633032933518,4,5,MASSING_BOX
IT-BOL-GALVANI2,29770,171.06946500674968,53.358208274555395,9,7,0,0.0,0.021705371594136665,0.6829272004502505,14.418524105215392,17.373163474887054,1.2049196816616567,0,12.706793458529305,3,0.7550572559842129,8,16,RULED
IT-BOL-GALVANI2,31821,302.63434549746387,118.90630079943578,15,9,0,0.0,0.217754454499435,0.7174323013045356,12.223606406177133,34.509407388288054,2.8231772393169425,2,17.894147701768052,1,0.2689789793158708,5,16,MASSING_BOX
IT-BOL-GALVANI2,30722,160.23875002121028,57.33317162363085,6,6,0,0.0,0.04297930434507683,0.7953324642253705,9.592594565973577,21.003204156214387,2.1895227627691067,1,18.01377251009722,3,0.6125837583312049,4,5,MASSING_BOX
IT-BOL-GALVANI2,29997,626.7137925160406,144.1243641428812,23,16,0,0.0,0.2758360418528494,0.5355456602394765,32.082161158793674,36.47575416059318,1.1369481619412423,6,25.807845357804677,1,0.37914410520620834,8,16,MASSING_BOX
IT-BOL-GALVANI2,33470,308.6361355263241,73.95633000806455,4,4,0,0.0,1.841761618867851e-16,0.999911292770619,12.726518785474676,24.253107335142424,1.9057141818565138,0,24.25196491013385,4,0.709097465529422,5,16,MASSING_BOX
IT-BOL-GALVANI2,33471,221.2949154870149,64.10662089186141,8,8,0,0.0,0.07093818658908509,0.8749008645369359,14.05005627186307,18.002437433697825,1.2813071410788492,2,14.652078350848898,3,0.6766678281287282,5,16,MASSING_BOX
IT-BOL-GALVANI2,95738,3068.5198070397787,238.24398423010868,19,9,3,176.63391000993306,0.08562843373186417,0.8855506043222293,50.70770780158629,68.33474342414165,1.3476204385244157,0,35.00465656132273,3,0.6793520783108155,7,16,MASSING_BOX
IT-BOL-GALVANI2,31323,124.14445049401354,65.78780511372705,12,8,0,0.0,0.12709709830044558,0.8308565899424678,6.333385132751036,23.592031717373924,3.725027173126647,2,15.085906070061572,2,0.3604511206314692,3,5,MASSING_BOX
IT-BOL-GALVANI2,29253,164.61979901052683,56.47811403355386,4,4,1,27.469934996113125,0.16686896206425644,0.6869011676470596,14.701928387116807,16.3009885531946,1.108765334993676,0,15.857625074573573,4,0.6485322228642943,5,16,MASSING_BOX
IT-BOL-GALVANI2,28333,468.4646900066049,103.09034778925961,13,10,0,0.0,0.15266761067660642,0.6901394882335604,22.365628665547128,30.35001251255184,1.3569934906101773,3,15.455911490253714,1,0.5539246812644173,5,16,MASSING_BOX
IT-BOL-GALVANI2,87532,123.17879000093401,66.75515644075834,6,5,1,5.97565000134523,0.04853026547092582,0.9161532633885185,4.568783085717951,29.4281901541316,6.441144086293861,0,28.99369493371898,2,0.34735708508013396,6,16,MASSING_BOX
IT-BOL-GALVANI2,28764,964.1177369790544,164.11438192130058,28,16,3,134.2109049980245,0.2132649718344875,0.8155200737915774,24.91687369149146,47.44608244189852,1.9041747784795435,0,19.843207906955936,1,0.4498281747614237,7,16,MASSING_BOX
IT-BOL-GALVANI2,92942,33.613799995921475,23.87618665212234,5,4,0,0.0,0.0,0.9398767421862044,4.7942805983031676,7.459733945259487,1.5559652365570131,0,7.454206863550015,4,0.7409647453866679,4,5,MASSING_BOX
IT-BOL-GALVANI2,30438,30.8689414994665,23.07599648499718,4,4,0,0.0,0.0,0.974378176333794,4.266473286144191,7.425417471954178,1.7404111016161712,0,7.34414549088326,4,0.7284683263302464,2,1,RULED
IT-BOL-GALVANI2,31348,91.84595498551285,54.250705006632145,9,6,0,0.0,0.06745846256559807,0.8354249404674062,4.846142235665292,22.685922342813534,4.681233286108687,1,17.71119084088911,2,0.3921562359921736,4,5,MASSING_BOX
IT-BOL-GALVANI2,93002,139.84215000018793,52.02742171358237,10,6,0,0.0,0.019822540630617114,0.8909942548869261,8.954223153386001,17.52807408050184,1.9575203543898358,0,13.698153160948376,3,0.649207229759505,3,5,MASSING_BOX
IT-BOL-GALVANI2,31363,370.10891501852626,95.01828930299035,6,6,1,13.835799994816341,0.2398434390286121,0.6655915860866681,18.20902293694014,30.537745256733977,1.6770666587927077,0,27.862233595634393,4,0.5151396706746807,4,5,MASSING_BOX
IT-BOL-GALVANI2,95592,397.7387024981262,106.60591947500468,13,8,0,0.0,0.12138925833145459,0.7673834183741234,15.33547483701821,33.79756388057306,2.203881147454875,2,17.70109095403317,2,0.43978972250959936,4,5,RULED
IT-BOL-GALVANI2,30141,319.91332000511824,118.23729346749111,21,16,0,0.0,0.36723640598642765,0.6542028383471844,12.225313252537868,39.999695149494286,3.2718748651443104,6,13.294167894749313,0,0.2875631466126935,5,16,MASSING_BOX
IT-BOL-GALVANI2,30143,231.01391000078712,69.7602591377647,22,16,0,0.0,0.12239323135816853,0.7847306130737479,14.354439048223503,20.508377836437703,1.4287132898429638,6,8.962951522305218,1,0.5965293610370911,3,5,MASSING_BOX
IT-BOL-GALVANI2,30145,274.12368801371287,73.60026175944752,12,7,0,0.0,0.09471780850074991,0.7991898319866062,14.879140498648372,23.052539330490678,1.549319285787024,1,14.791756622769238,3,0.6359130130835994,8,16,MASSING_BOX
IT-BOL-GALVANI2,31418,194.6713009860652,86.9327739313996,12,8,1,10.095200001574312,0.28330771660212084,0.7638789808848542,9.128142090896187,27.918686333474035,3.058528893992383,0,15.0849627118834,2,0.3237015059466248,5,16,MASSING_BOX
IT-BOL-GALVANI2,31428,457.3257949681317,95.00477705257512,4,4,0,0.0,-1.242952387253142e-16,0.9988215126526896,13.431431047125377,34.087911654387554,2.5379210550824456,0,34.08720874249254,2,0.6367144054393225,6,16,MASSING_BOX
IT-BOL-GALVANI2,31430,34.66143000204477,23.8358945554438,4,4,0,0.0,0.0,0.986685705397148,5.044783244367683,6.963460705426163,1.3803290187344746,0,6.963460705426163,4,0.766643449197712,2,1,RULED
IT-BOL-GALVANI2,92981,22.835720500078047,19.357004463578583,5,4,0,0.0,0.0,0.8519916989805341,4.932498710555107,5.433749009507876,1.1016219827650715,0,5.4233698918542,4,0.765858051356885,3,5,MASSING_BOX
IT-BOL-GALVANI2,92983,23.371555001406055,19.610431853467478,5,4,0,0.0,-1.519115839809135e-16,0.9274392535682329,4.310787714527854,5.845820815786327,1.3560910912140798,0,5.845820815786327,4,0.7637006450297243,3,5,RULED
IT-BOL-GALVANI2,31686,413.3530174588642,96.67028296722626,9,7,0,0.0,0.21203380580979356,0.6185552937399863,21.92732189911672,30.47618917568759,1.3898728406461365,1,20.395126403137844,3,0.5558338565251683,5,16,MASSING_BOX
IT-BOL-GALVANI2,31903,111.84151350316137,67.77829712394922,12,11,0,0.0,0.11429635619553223,0.8756974121865864,5.145388808867441,24.821657094567204,4.8240585923827854,3,24.821657094473967,2,0.3059367106215598,4,5,MASSING_BOX
IT-BOL-GALVANI2,31487,85.95985000412024,37.82702628805402,4,4,0,0.0,0.0,0.9928846915778902,7.626543366158993,11.351866237109734,1.4884680637208454,0,11.351867688150723,4,0.7549203116137403,2,1,RULED
IT-BOL-GALVANI2,31493,196.03770500885147,69.32392200821381,15,8,0,0.0,0.08267970432272109,0.8908669526579025,11.09908401042535,19.826206360573554,1.7862921248231685,2,10.434757352046484,3,0.5126054551888963,4,5,MASSING_BOX
IT-BOL-GALVANI2,31921,58.510599992714106,33.86101823700074,7,4,0,0.0,0.0,0.9048000430169564,5.17429894227495,12.49753117960999,2.41530907259782,0,8.874378849151192,3,0.6412751165200707,2,1,MASSING_BOX
IT-BOL-GALVANI2,31615,350.74125999056145,95.26841763734897,12,10,0,0.0,0.30604399827827233,0.6116149838659777,22.47709476466649,25.513413313419594,1.1350850090077536,3,13.607736771266143,0,0.4856225198067459,5,16,MASSING_BOX
IT-BOL-GALVANI2,31250,206.1618599923088,69.43208608207696,10,8,0,0.0,0.1657679071842316,0.7258874202272151,12.484734014133641,22.748866367223528,1.8221346439155315,2,22.748866367223528,2,0.5374001213795266,5,16,MASSING_BOX
IT-BOL-GALVANI2,31264,432.3768204861926,148.10320856844174,22,16,1,21.703110009262446,0.8465085193083547,0.3779135581787418,25.797278264436592,44.350143489510565,1.7191791721164025,0,25.042383312795,1,0.24770988226388313,6,16,MASSING_BOX
IT-BOL-GALVANI2,31272,58.568350003807204,34.74485853757006,4,4,0,0.0,0.0,0.9987750149786947,4.582208327324732,12.797363010913767,2.7928374479615496,0,12.797363010372505,2,0.6096656936138077,1,1,RULED
IT-BOL-GALVANI2,31552,93.79219449506098,64.98525252125752,13,8,0,0.0,0.18491108595833508,0.8240547240037855,4.424658964703546,25.72288517216082,5.8135294442708,2,21.23676439526534,2,0.27909171193880056,4,5,MASSING_BOX
IT-BOL-GALVANI2,31561,168.74302498108173,54.95814220072646,8,8,0,0.0,0.04609432004442309,0.9149589589241821,11.658895652373168,15.818644799814729,1.3567875784697365,2,13.792113688768522,3,0.7020557608093778,5,16,MASSING_BOX
IT-BOL-GALVANI2,32911,392.6793539824142,105.7850647269628,20,18,0,0.0,0.20327307686890492,0.7475305591013791,17.304510684061654,30.356366892181786,1.7542458984489844,7,18.033553753639683,3,0.4409600240866386,4,20,MASSING_BOX
IT-BOL-GALVANI2,32848,24.72828500013802,20.095757259912833,4,4,0,0.0,0.0,0.9835518441225127,4.342307276904893,5.790199790045909,1.3334385203096553,0,5.762000433139114,4,0.7694760538882528,3,20,MASSING_BOX
IT-BOL-GALVANI2,33377,270.92308500814374,65.84231103024935,4,4,0,0.0,0.0,0.9998171982639783,16.294701833814507,16.629670617845765,1.0205569139863693,0,16.626996120989247,4,0.7853183480400139,5,16,MASSING_BOX
IT-BOL-GALVANI2,33378,261.14802598439354,67.49845534894601,8,8,0,0.0,0.08923431423264234,0.7148647016476866,16.35476646696279,22.33667612342311,1.3657594052806556,2,15.044276021042068,4,0.7202925825193247,5,16,MASSING_BOX
IT-BOL-GALVANI2,30399,71.87171999007529,41.09028343559135,14,8,0,0.0,0.21979738883565947,0.6489425423602828,10.513501804174844,10.534352948084075,1.0019832729662872,2,8.12377375292446,2,0.5349209759712269,5,16,MASSING_BOX
IT-BOL-GALVANI2,30217,123.19573250286562,50.327460254293555,10,8,0,0.0,0.1294216513995945,0.8340723000242368,10.313139979198253,14.321913731761667,1.3887054534941994,2,10.137981109707015,3,0.6112171043808466,5,16,MASSING_BOX
IT-BOL-GALVANI2,30127,536.3918804393824,139.0277332612107,20,11,1,53.060015010995926,0.20789604506187528,0.7538002753543709,12.728785623094112,55.9034917188055,4.3918951402071364,0,29.60448888134178,2,0.3487298919277986,6,16,MASSING_BOX
IT-BOL-GALVANI2,31401,108.76498998807895,53.59125792964177,7,6,0,0.0,0.05278213684347984,0.8681589440558591,5.721422920977576,21.89709801213792,3.827211921679883,1,17.521090177700483,2,0.47589493853092346,5,16,MASSING_BOX
IT-BOL-GALVANI2,31414,153.6267589994375,54.245601218853345,6,4,0,0.0,0.0,0.9728077370747543,8.112067140027188,19.467490708024005,2.3998187357160803,0,13.560552238497516,2,0.6560662223204693,4,5,RULED
IT-BOL-GALVANI2,31932,122.28841998905153,64.23403580338426,12,10,0,0.0,0.04953078599292326,0.8866505745313581,5.343005828933707,25.813517374711807,4.8312725460498624,2,15.616532905718456,2,0.37244725595451456,5,16,MASSING_BOX
IT-BOL-GALVANI2,31829,143.26912500388852,55.6174430385174,7,4,1,12.202499996288083,0.08541254817653646,0.8680087689475098,8.237866416872164,20.0360745518409,2.4321922131202025,0,19.49525893762436,3,0.5820233859539801,4,5,RULED
IT-BOL-GALVANI2,30136,169.4055699877444,76.21028976144805,11,8,1,10.605449998159145,0.14924311579889069,0.8544941879800569,6.685743886589432,29.65174332476984,4.435070177343564,0,29.3463098359709,2,0.3665306726988174,5,16,MASSING_BOX
IT-BOL-GALVANI2,31706,209.27768451035732,68.1051764890721,5,4,2,32.18051599617749,0.1453009545764615,0.8627976358414146,10.01786195760978,24.212473097116106,2.416930199235157,0,24.057701075252435,2,0.5669862672630964,4,5,RULED
IT-BOL-GALVANI2,31715,108.26126500170679,58.59263038838298,8,6,0,0.0,0.06316025985223497,0.7949560225143347,5.634425079208382,24.169993122030377,4.289699975108406,1,24.190964035709605,2,0.3962752705167027,4,5,MASSING_BOX
IT-BOL-GALVANI2,32754,799.6048160346646,142.26839740554368,17,14,0,0.0,0.16622828639386883,0.6545366896888543,28.91632898118308,42.24723091050782,1.4610164014249403,4,38.53552829535319,2,0.4964418512629843,8,16,RULED
IT-BOL-GALVANI2,32756,551.8216154828365,105.2668533793238,13,8,0,0.0,0.05578880918638601,0.8554148112504993,17.843704220208338,36.15238280331155,2.026058174757699,2,18.91535569380292,5,0.6257852029355906,4,5,MASSING_BOX
IT-BOL-GALVANI2,31336,308.2983655158061,86.07686353650386,6,6,1,31.424050000574482,0.13496553876319248,0.8167440140377847,11.727535437288928,32.18667156340897,2.744538418623582,0,31.994355767452284,2,0.522887450422818,4,5,MASSING_BOX
IT-BOL-GALVANI2,30702,127.47208101111225,53.283371050672876,10,6,0,0.0,0.1492886567718193,0.7173553341171686,10.355090216524736,17.16037827109034,1.6571925412784594,1,14.273291876926722,3,0.5642110054713669,3,5,MASSING_BOX
IT-BOL-GALVANI2,31479,505.37310700342107,126.13752065592136,9,8,0,0.0,0.31521867376414897,0.5765995307953721,27.202457255354677,32.220017039732305,1.1844524462358983,2,27.203106441194972,2,0.3991474977330263,7,16,MASSING_BOX
IT-BOL-GALVANI2,31340,138.3631700105429,67.84820152406704,14,6,0,0.0,0.14839042886455003,0.7569802914866691,6.439737518175789,28.383618766101222,4.407573862442388,1,15.0849627118834,2,0.37770582901152244,5,16,MASSING_BOX
IT-BOL-GALVANI2,32694,277.72883199811673,81.99747376290824,7,4,1,22.652949996299412,0.08155713150416168,0.8843099559475989,9.6614017749541,32.50695650128246,3.364621124188461,0,29.977333519307955,2,0.5190747299265148,5,30,MASSING_BOX
IT-BOL-GALVANI2,32721,703.0017665358741,123.82372253819543,15,10,0,0.0,0.034163080932172275,0.946651980481052,16.67273943702894,44.54091202843861,2.6714813241497968,3,15.948946077410334,1,0.5761805158164033,6,16,MASSING_BOX
IT-BOL-GALVANI2,32723,200.9699649874981,58.928478819757096,8,7,0,0.0,0.03367807703939752,0.8114569258062211,15.632455680817968,15.843219047540865,1.0134824221495486,1,13.689517887788618,3,0.7272614376943158,5,16,MASSING_BOX
IT-BOL-GALVANI2,30035,195.9991500104234,59.47152159095147,7,7,0,0.0,0.07679319015523468,0.8338507664246547,15.315081888398947,15.347814177190742,1.0021372584900503,2,15.347814177190742,4,0.6963794579650074,3,5,MASSING_BOX
IT-BOL-GALVANI2,32942,298.7472249987348,93.3486983897998,8,6,0,0.0,0.07555183715271524,0.8419973671209169,9.339956480329317,37.988163085035126,4.067274099728536,1,32.661597051832246,2,0.4308213432442393,5,16,MASSING_BOX
IT-BOL-GALVANI2,31989,373.5000735129967,98.99177959128573,19,12,2,21.185149991493233,0.12416127225421529,0.856108397625129,14.392029744836861,30.31376549469415,2.1062884132496467,0,13.0810792366654,2,0.4789633604995443,4,5,MASSING_BOX
IT-BOL-GALVANI2,32614,115.37760000884893,57.979347685504635,10,6,0,0.0,0.09121297106844435,0.8257036274718765,5.91090760374441,23.639764055000438,3.9993458940256903,1,15.104651601653085,3,0.43130522077000416,4,5,MASSING_BOX
IT-BOL-GALVANI2,30038,3461.466267572103,280.14900592891007,19,14,2,636.228994988267,0.22536004279233784,0.7463512149237983,52.400921128712376,88.50721625991645,1.6890393213225428,0,61.22156633959017,2,0.5542322538584942,6,16,MASSING_BOX
IT-BOL-GALVANI2,30042,134.19176400351637,80.89475327834907,24,10,0,0.0,0.09854765791521782,0.8128971054809807,4.846123426140878,34.064013304352045,7.029126233270188,3,9.197051049226083,2,0.25768848745300893,6,16,MASSING_BOX
IT-BOL-GALVANI2,31277,501.58438453296435,148.9157766069955,28,18,1,28.019497500381476,0.3367671569230465,0.6471608024680735,17.97163303639427,43.1263455972504,2.399689861790269,0,16.854500409990585,1,0.2842316590561026,6,16,MASSING_BOX
IT-BOL-GALVANI2,30575,247.6664499942046,73.47097978799748,12,6,0,0.0,0.16587201234611712,0.7349945084509366,16.637300412559792,20.25352429156041,1.217356409352966,1,16.386961280435614,3,0.5765611563836158,6,16,MASSING_BOX
IT-BOL-GALVANI2,31346,349.6694999857707,88.56306151447245,15,11,0,0.0,0.15445618947091772,0.762700277846135,20.39428964365721,22.479946067548386,1.1022666864270918,3,12.369324962880436,1,0.5602248567578414,6,16,MASSING_BOX
IT-BOL-GALVANI2,32766,140.42997650599136,69.13505362207562,6,4,1,12.230984999791929,0.0870882503309846,0.8622799785175749,5.432734994565917,29.977333519307955,5.517908300201046,0,29.977333519307955,2,0.36920968021629624,5,30,MASSING_BOX
IT-BOL-GALVANI2,32769,155.20024999772923,67.42818396360005,11,8,0,0.0,0.1064824998933628,0.8561886987461519,10.072894321372948,17.99569599082872,1.7865466882388463,2,11.42464879289275,2,0.42896252640996835,5,16,MASSING_BOX
IT-BOL-GALVANI2,32774,50.19400999690279,30.003224472465696,6,4,0,0.0,0.0,0.930972019130886,5.253403072122078,10.263012281297875,1.9535931548370986,0,10.04496391073644,3,0.7006899595864441,5,16,RULED
IT-BOL-GALVANI2,95591,337.9577279861296,147.4066752116225,26,19,0,0.0,1.0403272676871498,0.3455572791887317,26.078787214551756,37.50204452732852,1.4380287019790046,8,21.32697027217513,0,0.19545102143129317,6,16,MASSING_BOX
IT-BOL-GALVANI2,32781,263.24224002230267,69.26771553487148,5,4,0,0.0,-2.161460180821142e-16,0.9906146156828983,11.262769442667594,23.59422151568807,2.094886309783126,0,23.171436770362252,4,0.6894514864190735,5,16,MASSING_BOX
IT-BOL-GALVANI2,92821,215.2304060026952,92.32756865666232,12,10,0,0.0,0.5477455802361592,0.47836407703004047,15.189826933073196,29.62053204963386,1.9500243274754054,3,14.956571598077314,2,0.31728584017062156,6,16,MASSING_BOX
IT-BOL-GALVANI2,92824,85.65647549907038,50.011932168337395,10,6,0,0.0,0.2239159204193757,0.6660400261996259,7.077033912878361,18.172219088758204,2.567773351444522,1,9.148436041453051,3,0.4303509813335295,5,16,MASSING_BOX
IT-BOL-GALVANI2,30800,244.32815100245097,74.10347622299675,10,8,0,0.0,0.04042082180091203,0.9218012375061723,10.721721753870714,24.721077726753666,2.3057003617752865,2,23.951850053818593,2,0.5591215219855498,6,16,MASSING_BOX
IT-BOL-GALVANI2,33180,595.1401100077348,98.74658849290667,13,4,0,0.0,-1.9086226760838902e-16,0.9789592580724151,21.234617372572508,28.629262669445456,1.3482353916310341,0,28.629262669445456,4,0.766981491638299,8,16,MASSING_BOX
IT-BOL-GALVANI2,32035,422.50817400986995,94.90785903367842,9,4,1,43.48314999148482,0.10133169238544533,0.875474001886246,14.397688932093576,33.51965753178503,2.328127638392512,0,19.890096153673188,3,0.5894413873335548,6,16,MASSING_BOX
IT-BOL-GALVANI2,31845,206.63945001505826,62.85725849826546,4,4,0,0.0,1.375425139213875e-16,0.9768446345901166,9.446322036324991,22.393655597683917,2.370621656933895,0,22.39431760532154,3,0.6572222083531568,7,16,RULED
IT-BOL-GALVANI2,31762,86.97679499329169,47.35070886843086,8,6,0,0.0,0.02169572584041804,0.9346900941723968,4.892487351917405,19.019723933047676,3.887536658749602,0,16.866374268035297,2,0.48748391943978,4,5,MASSING_BOX
IT-BOL-GALVANI2,31765,102.92257000213525,67.38106033146774,11,10,0,0.0,0.16256279427600234,0.8483971349870432,5.340772681550399,22.71471727761943,4.2530769669503075,3,16.260264452746693,2,0.28486874634139553,4,5,MASSING_BOX
IT-BOL-GALVANI2,31767,132.49734999776342,85.06352212175318,11,8,0,0.0,0.10163092502685604,0.84580918497839,4.3083077265218055,36.360352047671014,8.439590288279048,2,22.919589873978364,2,0.2301072669460358,5,16,MASSING_BOX
IT-BOL-GALVANI2,33167,305.31585001210703,73.5165696857725,6,4,0,0.0,-1.8623411292679265e-16,0.9371062635664221,13.471182615036193,24.185171557184706,1.795326531331394,0,20.381062290696857,4,0.7098862195980605,3,5,RULED
IT-BOL-GALVANI2,31753,110.136885019528,53.76032768891639,8,8,0,0.0,0.059504951489873795,0.9072148413130673,6.2055176772287295,19.56320820651936,3.1525505564679865,2,19.436423566850852,2,0.4788713323848677,5,16,MASSING_BOX
IT-BOL-GALVANI2,32004,70.43137499929202,59.17435055691233,9,8,0,0.0,0.1523819386048038,0.8034981674089448,3.6624904189889356,23.93327913629583,6.534700817839363,2,18.001906593192977,2,0.2527603980386827,4,5,MASSING_BOX
IT-BOL-GALVANI2,32006,278.77220349713207,77.99275631171255,14,6,0,0.0,0.03103766009296853,0.8838468460441317,10.643897535391831,29.63273698128742,2.784011860576085,1,26.31611713291371,2,0.5759049272401829,4,5,MASSING_BOX
IT-BOL-GALVANI2,33288,267.68568498072926,69.13339827093283,7,4,0,0.0,0.0,0.9722008763645604,11.965710397028296,23.01078961679859,1.9230608842508303,0,22.949847080184888,4,0.703816105364622,7,16,MASSING_BOX
IT-BOL-GALVANI2,30821,356.96292999432023,111.01155462023321,16,10,0,0.0,0.3245201642705146,0.6069913653189216,18.20732793762997,32.29935806498611,1.773975740736314,3,15.869120957412166,2,0.3639960011204583,6,16,MASSING_BOX
IT-BOL-GALVANI2,30832,167.64655099196185,61.52985796992969,8,4,0,0.0,-3.4669734112821844e-16,0.9591730691721235,7.316517059837351,23.888740730365168,3.265042715679286,0,16.914201991379876,2,0.5564583477450759,6,16,RULED
IT-BOL-GALVANI2,30833,231.98950001304863,67.71997597375669,8,6,0,0.0,0.031076934566436013,0.9435785304045595,10.536607322978362,23.334146110827035,2.2145786964974623,1,17.453853444207294,3,0.6356888620824116,7,16,MASSING_BOX
IT-BOL-GALVANI2,30487,194.74905248827736,73.85221035440884,11,10,1,13.95969999967815,0.25671091593128914,0.7334931866044149,13.1012977219398,20.265856045545878,1.5468586758095046,0,13.1012977219398,2,0.4487022231928768,4,5,RULED
IT-BOL-GALVANI2,33580,232.7288550321801,89.50967675953447,11,6,0,0.0,0.456196388297866,0.5003949222151273,15.09146505083831,30.818021504968662,2.0420828197363625,1,21.814670775169688,3,0.36502290690640926,3,5,RULED
