neighbourhood_id,country_stock_code,building_id,building_type,year_built,archetype_id,mapping_status,reason,layout_ready,type_provenance,dwellings_provenance,age_band,completeness_band,shape_class,native_crs,observed_dwellings,observed_storeys,units_per_floor_measured,layout_status_measured,layout_reason_measured,simulation_mode_expected
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881522_part0,,1850.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,9.0,6.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881523_part0,,1996.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,NEW_POST_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,12.0,9.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881524_part0,,1830.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_DWELLINGS_IN_REGISTRY_GAP_13_14,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,14.0,7.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_DWELLINGS_IN_REGISTRY_GAP_13_14,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881525_part0,MFH,1800.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,SIMPLE_CONVEX,EPSG:32631,6.0,3.0,2,DWELLING_LAYOUT_EMITTED,,EUROPEAN_DWELLING_LAYOUT
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881527_part0,AB,1850.0,FR.N.AB.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,16.0,6.0,3,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881528_part0,MFH,1860.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,SIMPLE_CONVEX,EPSG:32631,8.0,3.0,3,DWELLING_LAYOUT_EMITTED,,EUROPEAN_DWELLING_LAYOUT
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881529_part0,MFH,1890.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,4.0,2.0,2,FALLBACK_PENDING_LAYOUT,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881531_part0,MFH,1850.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,2.0,1.0,2,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881532_part0,MFH,1850.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,SIMPLE_CONVEX,EPSG:32631,4.0,4.0,1,DWELLING_LAYOUT_EMITTED,,EUROPEAN_DWELLING_LAYOUT
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881533_part0,TH,1900.0,FR.N.TH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,SIMPLE_CONVEX,EPSG:32631,1.0,2.0,1,FALLBACK_PENDING_LAYOUT,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881534_part0,AB,1800.0,FR.N.AB.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,19.0,6.0,4,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881535_part0,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,4.0,5.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881536_part0,MFH,1800.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,4.0,4.0,1,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881538_part0,,1800.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,9.0,5.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881539_part0,AB,1840.0,FR.N.AB.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,19.0,5.0,4,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881540_part0,,1905.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,8.0,6.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881541_part0,TH,1900.0,FR.N.TH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,1.0,2.0,1,FALLBACK_PENDING_LAYOUT,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881545_part0,,1880.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,6.0,5.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881546_part0,TH,1990.0,FR.N.TH.07.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,1.0,2.0,1,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881547_part0,,1889.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,11.0,6.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881548_part0,,1900.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,7.0,5.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881550_part0,MFH,1880.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,5.0,4.0,2,FALLBACK_PENDING_LAYOUT,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881552_part0,MFH,1830.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,2.0,2.0,1,FALLBACK_PENDING_LAYOUT,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881554_part0,MFH,1830.0,FR.N.MFH.01.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,3.0,3.0,1,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881556_part0,,1830.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,5.0,5.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881557_part0,AB,1976.0,FR.N.AB.05.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,83.0,9.0,10,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240881558_part0,,1850.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_DWELLINGS_IN_REGISTRY_GAP_13_14,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,13.0,6.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_DWELLINGS_IN_REGISTRY_GAP_13_14,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240882144_part0,AB,1998.0,FR.N.AB.07.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,19.0,5.0,4,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240882145_part0,,1850.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,11.0,6.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240882146_part0,,1830.0,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,TYPOLOGY_SIGNALS_DISAGREE,False,OBSERVED_TAG,BDTOPO_SURPLUS_TAGS_OBSERVED,OLD_PRE_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32631,12.0,6.0,,NOT_ATTEMPTED_MAPPING_BLOCKED,TYPOLOGY_SIGNALS_DISAGREE,NOT_SCOPED
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240883749_part0,AB,1975.0,FR.N.AB.05.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,16.0,13.0,2,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000240883750_part0,AB,1975.0,FR.N.AB.05.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,51.0,16.0,4,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000357175643_part0,SFH,2010.0,FR.N.SFH.09.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,SIMPLE_CONVEX,EPSG:32631,1.0,3.0,1,FALLBACK_PENDING_LAYOUT,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR
FR-LYO-HAUTCOEURPENTES,FR,BATIMENT0000000357175644_part0,AB,1975.0,FR.N.AB.05.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,DERIVED_BDTOPO_TWO_SIGNAL,BDTOPO_SURPLUS_TAGS_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32631,21.0,13.0,2,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12582232,AB,1924.0,ES.ME.AB.02.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,18.0,4.0,5,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12582233,AB,1952.0,ES.ME.AB.03.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,14.0,7.0,2,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12582234,AB,1923.0,ES.ME.AB.02.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,21.0,5.0,5,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12586384,AB,1930.0,ES.ME.AB.02.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,1.0,7.0,1,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12628570,AB,1973.0,ES.ME.AB.04.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,21.0,4.0,6,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12628571,AB,1925.0,ES.ME.AB.02.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,39.0,6.0,7,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12628572,AB,1999.0,ES.ME.AB.05.Gen.ReEx.001.001,MAPPED_LAYOUT_BLOCKED_MISSING_STOREY_COUNT,MISSING_OBSERVED_STOREY_COUNT,False,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32630,6.0,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_STOREY_COUNT,NOT_SCOPED
ES-MAD-BERRUGUETE,ES,relation/12638102,AB,1930.0,ES.ME.AB.02.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,1.0,5.0,1,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12638103,AB,1928.0,ES.ME.AB.02.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,27.0,5.0,6,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12700585,AB,1960.0,ES.ME.AB.04.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,24.0,6.0,4,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12700645,AB,1920.0,ES.ME.AB.02.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,39.0,7.0,6,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12702624,AB,1930.0,ES.ME.AB.02.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,1.0,4.0,1,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12702625,AB,1925.0,ES.ME.AB.02.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,9.0,3.0,3,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12702626,AB,1925.0,ES.ME.AB.02.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,16.0,4.0,4,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12702627,AB,1930.0,ES.ME.AB.02.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,16.0,4.0,4,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12702628,AB,1930.0,ES.ME.AB.02.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,15.0,3.0,5,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,relation/12702629,AB,1925.0,ES.ME.AB.02.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,12.0,6.0,2,FALLBACK_PENDING_LAYOUT,COURTYARD_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
