building_id,class,building_tag,footprint_area_m2,levels,height_m,height_source,year_built,layout_state,storey_count,dwelling_count,gross_area_m2,conditioned_area_m2,circulation_pct
30575,residential,Edificio generico,247.7,,9.0,assumed 9.0 m,,massing_box,6,0,1484.6,1484.6,0.0
31346,residential,Edificio generico,349.7,,9.0,assumed 9.0 m,,massing_box,6,0,2098.0,2098.0,0.0
32766,residential,Edificio generico,140.4,,9.0,assumed 9.0 m,,massing_box,5,0,763.3,763.3,0.0
32769,residential,Edificio generico,155.2,,9.0,assumed 9.0 m,,massing_box,5,0,776.0,776.0,0.0
32774,residential,Edificio generico,50.2,,9.0,assumed 9.0 m,,ruled,5,16,205.2,182.7,11.0
95591,residential,Edificio generico,338.0,,9.0,assumed 9.0 m,,massing_box,6,0,2027.7,2027.7,0.0
32781,residential,Edificio generico,263.2,,9.0,assumed 9.0 m,,massing_box,5,0,1316.2,1316.2,0.0
92821,residential,Edificio generico,215.2,,9.0,assumed 9.0 m,,massing_box,6,0,1291.4,1291.4,0.0
92824,residential,Edificio generico,85.7,,9.0,assumed 9.0 m,,massing_box,5,0,428.3,428.3,0.0
30800,residential,Edificio generico,244.3,,9.0,assumed 9.0 m,,massing_box,6,0,1466.0,1466.0,0.0
33180,residential,Edificio generico,595.1,,9.0,assumed 9.0 m,,massing_box,8,0,4765.2,4765.2,0.0
32035,residential,Edificio generico,422.5,,9.0,assumed 9.0 m,,massing_box,6,0,2795.9,2795.9,0.0
31845,residential,Edificio generico,206.6,,9.0,assumed 9.0 m,,ruled,7,16,1029.4,750.6,27.1
31762,residential,Edificio generico,87.0,,9.0,assumed 9.0 m,,massing_box,4,0,343.9,343.9,0.0
31765,residential,Edificio generico,102.9,,9.0,assumed 9.0 m,,massing_box,4,0,413.1,413.1,0.0
31767,residential,Edificio generico,132.5,,9.0,assumed 9.0 m,,massing_box,5,0,662.5,662.5,0.0
33167,residential,Edificio generico,305.3,,9.0,assumed 9.0 m,,ruled,3,5,749.3,694.4,7.3
31753,residential,Edificio generico,110.1,,9.0,assumed 9.0 m,,massing_box,5,0,550.7,550.7,0.0
32004,residential,Edificio generico,70.4,,9.0,assumed 9.0 m,,massing_box,4,0,283.6,283.6,0.0
32006,residential,Edificio generico,278.8,,9.0,assumed 9.0 m,,massing_box,4,0,1108.9,1108.9,0.0
33288,residential,Edificio generico,267.7,,9.0,assumed 9.0 m,,massing_box,7,0,1870.9,1870.9,0.0
30821,residential,Edificio generico,357.0,,9.0,assumed 9.0 m,,massing_box,6,0,2141.8,2141.8,0.0
30832,residential,Edificio generico,167.6,,9.0,assumed 9.0 m,,ruled,6,16,1292.5,899.1,30.4
30833,residential,Edificio generico,232.0,,9.0,assumed 9.0 m,,massing_box,7,0,1623.9,1623.9,0.0
30835,residential,Edificio generico,565.2,,9.0,assumed 9.0 m,,no_idf,,,,,
30487,residential,Edificio generico,194.7,,9.0,assumed 9.0 m,,ruled,4,5,460.6,443.1,3.8
33580,residential,Edificio generico,232.7,,9.0,assumed 9.0 m,,ruled,3,5,573.1,531.1,7.3
31218,residential,Edificio generico,83.1,,9.0,assumed 9.0 m,,massing_box,3,0,248.4,248.4,0.0
29633,residential,Edificio generico,111.4,,9.0,assumed 9.0 m,,massing_box,4,0,437.7,437.7,0.0
29634,residential,Edificio generico,79.8,,9.0,assumed 9.0 m,,ruled,3,5,196.0,181.6,7.3
32416,residential,Edificio generico,191.3,,9.0,assumed 9.0 m,,massing_box,6,0,1147.5,1147.5,0.0
32435,residential,Edificio generico,154.0,,9.0,assumed 9.0 m,,massing_box,5,0,769.9,769.9,0.0
32539,residential,Edificio generico,174.3,,9.0,assumed 9.0 m,,massing_box,6,0,1046.0,1046.0,0.0
31213,residential,Edificio generico,117.0,,9.0,assumed 9.0 m,,massing_box,5,0,588.4,588.4,0.0
31215,residential,Edificio generico,233.2,,9.0,assumed 9.0 m,,massing_box,5,0,1165.8,1165.8,0.0
31184,residential,Edificio generico,860.6,,9.0,assumed 9.0 m,,massing_box,7,0,7169.3,7169.3,0.0
31188,residential,Edificio generico,240.2,,9.0,assumed 9.0 m,,ruled,4,5,567.9,546.3,3.8
29587,residential,Edificio generico,411.8,,9.0,assumed 9.0 m,,massing_box,5,0,2058.7,2058.7,0.0
32387,residential,Edificio generico,339.2,,9.0,assumed 9.0 m,,ruled,4,5,801.1,770.6,3.8
32391,residential,Edificio generico,131.5,,9.0,assumed 9.0 m,,massing_box,5,0,657.8,657.8,0.0
32399,residential,Edificio generico,206.7,,9.0,assumed 9.0 m,,massing_box,5,0,1033.4,1033.4,0.0
29969,residential,Edificio generico,923.8,,9.0,assumed 9.0 m,,massing_box,7,0,7347.4,7347.4,0.0
31169,residential,Edificio generico,732.4,,9.0,assumed 9.0 m,,massing_box,5,0,3898.2,3898.2,0.0
32544,residential,Edificio generico,79.4,,9.0,assumed 9.0 m,,massing_box,5,0,397.2,397.2,0.0
29278,residential,Edificio generico,499.6,,9.0,assumed 9.0 m,,massing_box,5,0,2497.8,2497.8,0.0
96501,residential,Edificio generico,173.0,,9.0,assumed 9.0 m,,ruled,4,10,861.0,588.3,31.7
32556,residential,Edificio generico,125.1,,9.0,assumed 9.0 m,,massing_box,4,0,500.6,500.6,0.0
29600,residential,Edificio generico,574.7,,9.0,assumed 9.0 m,,massing_box,7,0,4010.1,4010.1,0.0
29603,residential,Edificio generico,37.4,,9.0,assumed 9.0 m,,massing_box,3,0,112.2,112.2,0.0
29606,residential,Edificio generico,184.2,,9.0,assumed 9.0 m,,massing_box,5,0,958.0,958.0,0.0
32368,residential,Edificio generico,233.8,,9.0,assumed 9.0 m,,massing_box,6,0,1402.9,1402.9,0.0
29821,residential,Edificio generico,207.4,,9.0,assumed 9.0 m,,massing_box,6,0,1244.2,1244.2,0.0
29822,residential,Edificio generico,1170.0,,9.0,assumed 9.0 m,,massing_box,7,0,8190.2,8190.2,0.0
29917,residential,Edificio generico,221.7,,9.0,assumed 9.0 m,,massing_box,5,0,1107.6,1107.6,0.0
32380,residential,Edificio generico,83.9,,9.0,assumed 9.0 m,,massing_box,5,0,419.5,419.5,0.0
28533,residential,Edificio generico,972.7,,9.0,assumed 9.0 m,,massing_box,7,0,8006.1,8006.1,0.0
28050,residential,Edificio generico,328.6,,9.0,assumed 9.0 m,,massing_box,8,0,2619.0,2619.0,0.0
28527,residential,Edificio generico,858.1,,9.0,assumed 9.0 m,,massing_box,6,0,5139.9,5139.9,0.0
29256,residential,Edificio generico,1010.6,,9.0,assumed 9.0 m,,massing_box,8,0,8099.2,8099.2,0.0
29020,residential,Edificio generico,171.2,,9.0,assumed 9.0 m,,massing_box,7,0,1201.4,1201.4,0.0
28859,residential,Edificio generico,1736.5,,9.0,assumed 9.0 m,,massing_box,7,0,14322.5,14322.5,0.0
28931,residential,Edificio generico,303.7,,9.0,assumed 9.0 m,,massing_box,6,0,1978.4,1978.4,0.0
29425,residential,Edificio generico,796.0,,9.0,assumed 9.0 m,,massing_box,7,0,6306.5,6306.5,0.0
28457,residential,Edificio generico,1097.7,,9.0,assumed 9.0 m,,massing_box,7,0,7812.6,7812.6,0.0
29485,residential,Edificio generico,352.4,,9.0,assumed 9.0 m,,massing_box,6,0,2114.2,2114.2,0.0
29490,residential,Edificio generico,131.5,,9.0,assumed 9.0 m,,massing_box,3,0,394.4,394.4,0.0
29340,residential,Edificio generico,61.8,,9.0,assumed 9.0 m,,massing_box,5,0,308.3,308.3,0.0
29228,residential,Edificio generico,79.8,,9.0,assumed 9.0 m,,massing_box,5,0,399.1,399.1,0.0
28304,residential,Edificio generico,95.6,,9.0,assumed 9.0 m,,massing_box,8,0,765.2,765.2,0.0
29530,residential,Edificio generico,393.4,,9.0,assumed 9.0 m,,massing_box,6,0,2418.9,2418.9,0.0
28629,residential,Edificio generico,2507.6,,9.0,assumed 9.0 m,,massing_box,10,0,25077.6,25077.6,0.0
29349,residential,Edificio generico,491.1,,9.0,assumed 9.0 m,,ruled,8,16,3939.7,3585.1,9.0
28821,residential,Edificio generico,1768.2,,9.0,assumed 9.0 m,,no_idf,,,,,
28036,residential,Edificio generico,234.9,,9.0,assumed 9.0 m,,massing_box,7,0,1644.5,1644.5,0.0
29151,residential,Edificio generico,401.9,,9.0,assumed 9.0 m,,massing_box,6,0,2411.5,2411.5,0.0
29211,residential,Edificio generico,213.3,,9.0,assumed 9.0 m,,massing_box,6,0,1280.0,1280.0,0.0
28373,residential,Edificio generico,1744.0,,9.0,assumed 9.0 m,,massing_box,9,0,15670.8,15670.8,0.0
29346,residential,Edificio generico,96.9,,9.0,assumed 9.0 m,,massing_box,4,0,389.3,389.3,0.0
28472,residential,Edificio generico,104.5,,9.0,assumed 9.0 m,,ruled,3,5,256.5,237.7,7.3
28473,residential,Edificio generico,220.0,,9.0,assumed 9.0 m,,ruled,5,16,899.5,800.6,11.0
28917,residential,Edificio generico,23.2,,9.0,assumed 9.0 m,,massing_box,5,0,115.9,115.9,0.0
29443,residential,Edificio generico,143.6,,9.0,assumed 9.0 m,,massing_box,6,0,946.2,946.2,0.0
29079,residential,Edificio generico,104.4,,9.0,assumed 9.0 m,,massing_box,4,0,418.7,418.7,0.0
28463,residential,Edificio generico,661.0,,9.0,assumed 9.0 m,,massing_box,6,0,3966.0,3966.0,0.0
28971,residential,Edificio generico,1695.0,,9.0,assumed 9.0 m,,massing_box,5,0,8818.3,8818.3,0.0
29012,residential,Edificio generico,231.9,,9.0,assumed 9.0 m,,massing_box,5,0,1159.5,1159.5,0.0
29410,residential,Edificio generico,142.5,,9.0,assumed 9.0 m,,massing_box,5,0,718.4,718.4,0.0
29411,residential,Edificio generico,536.3,,9.0,assumed 9.0 m,,ruled,4,5,1269.8,1221.5,3.8
28873,residential,Edificio generico,353.4,,9.0,assumed 9.0 m,,massing_box,5,0,1804.5,1804.5,0.0
29006,residential,Edificio generico,130.1,,9.0,assumed 9.0 m,,massing_box,4,0,518.5,518.5,0.0
29502,residential,Edificio generico,84.5,,9.0,assumed 9.0 m,,massing_box,3,0,253.4,253.4,0.0
28696,residential,Edificio generico,1047.4,,9.0,assumed 9.0 m,,massing_box,5,0,5237.2,5237.2,0.0
28712,residential,Edificio generico,330.5,,9.0,assumed 9.0 m,,massing_box,6,0,1983.0,1983.0,0.0
81072,residential,,34.5,,9.0,assumed 9.0 m,,ruled,3,5,84.7,78.5,7.3
28593,residential,Edificio generico,121.9,,9.0,assumed 9.0 m,,massing_box,5,0,609.3,609.3,0.0
29466,residential,Edificio generico,176.5,,9.0,assumed 9.0 m,,massing_box,5,0,882.5,882.5,0.0
28388,residential,Edificio generico,342.9,,9.0,assumed 9.0 m,,massing_box,5,0,1714.6,1714.6,0.0
29125,residential,Edificio generico,208.8,,9.0,assumed 9.0 m,,massing_box,5,0,1044.1,1044.1,0.0
29146,residential,Edificio generico,62.1,,9.0,assumed 9.0 m,,massing_box,5,0,306.2,306.2,0.0
29392,residential,Edificio generico,77.6,,9.0,assumed 9.0 m,,massing_box,5,0,388.1,388.1,0.0
29171,residential,Edificio generico,276.1,,9.0,assumed 9.0 m,,massing_box,5,0,1660.9,1660.9,0.0
28014,residential,Edificio generico,459.6,,9.0,assumed 9.0 m,,massing_box,6,0,2757.4,2757.4,0.0
28350,residential,Edificio generico,1941.8,,9.0,assumed 9.0 m,,massing_box,9,0,19433.5,19433.5,0.0
28108,residential,Edificio generico,864.9,,9.0,assumed 9.0 m,,massing_box,6,0,5929.2,5929.2,0.0
28651,residential,Edificio generico,932.1,,9.0,assumed 9.0 m,,massing_box,7,0,7691.0,7691.0,0.0
87563,residential,,56.7,,9.0,assumed 9.0 m,,massing_box,4,0,226.8,226.8,0.0
87531,residential,,995.9,,9.0,assumed 9.0 m,,massing_box,5,0,5067.0,5067.0,0.0
87525,residential,,64.5,,9.0,assumed 9.0 m,,massing_box,4,0,256.0,256.0,0.0
92782,residential,Edificio generico,36.4,,9.0,assumed 9.0 m,,ruled,1,1,36.4,36.4,0.0
92784,residential,Edificio generico,21.4,,9.0,assumed 9.0 m,,ruled,1,1,21.4,21.4,0.0
92808,residential,Edificio generico,68.3,,9.0,assumed 9.0 m,,massing_box,5,0,341.3,341.3,0.0
92809,residential,Edificio generico,25.7,,9.0,assumed 9.0 m,,massing_box,4,0,102.8,102.8,0.0
92950,residential,Edificio generico,140.2,,9.0,assumed 9.0 m,,ruled,4,5,329.1,316.6,3.8
92973,residential,Edificio generico,62.0,,9.0,assumed 9.0 m,,ruled,1,1,62.0,62.0,0.0
92787,residential,Edificio generico,23.7,,9.0,assumed 9.0 m,,massing_box,4,0,94.6,94.6,0.0
92792,residential,Edificio generico,31.7,,9.0,assumed 9.0 m,,ruled,3,5,77.8,72.1,7.3
92803,residential,Edificio generico,22.9,,9.0,assumed 9.0 m,,ruled,1,1,22.9,22.9,0.0
93417,residential,Edificio generico,24.8,,9.0,assumed 9.0 m,,massing_box,2,0,24.8,24.8,0.0
94721,residential,Edificio generico,22.7,,9.0,assumed 9.0 m,,ruled,1,1,22.7,22.7,0.0
28857,residential,Edificio generico,584.6,,9.0,assumed 9.0 m,,ruled,8,16,4680.2,4259.0,9.0
32538,residential,Edificio generico,195.1,,9.0,assumed 9.0 m,,massing_box,5,0,1010.6,1010.6,0.0
32495,residential,Edificio generico,106.0,,9.0,assumed 9.0 m,,massing_box,5,0,537.1,537.1,0.0
32502,residential,Edificio generico,448.8,,9.0,assumed 9.0 m,,massing_box,9,0,4039.5,4039.5,0.0
32506,residential,Edificio generico,182.3,,9.0,assumed 9.0 m,,massing_box,6,0,1093.6,1093.6,0.0
31234,residential,Edificio generico,191.7,,9.0,assumed 9.0 m,,massing_box,6,0,1282.7,1282.7,0.0
32191,residential,Edificio generico,64.9,,9.0,assumed 9.0 m,,massing_box,5,0,324.5,324.5,0.0
31118,residential,Edificio generico,136.1,,9.0,assumed 9.0 m,,ruled,5,16,575.9,422.4,26.7
31222,residential,Edificio generico,468.3,,9.0,assumed 9.0 m,,massing_box,8,0,3719.2,3719.2,0.0
31229,residential,Edificio generico,336.1,,9.0,assumed 9.0 m,,massing_box,6,0,2016.3,2016.3,0.0
32244,residential,Edificio generico,74.7,,9.0,assumed 9.0 m,,massing_box,6,0,448.3,448.3,0.0
31035,residential,Edificio generico,364.8,,9.0,assumed 9.0 m,,massing_box,6,0,2188.5,2188.5,0.0
29610,residential,Edificio generico,20.0,,9.0,assumed 9.0 m,,ruled,3,5,49.2,45.6,7.3
30902,residential,Edificio generico,113.9,,9.0,assumed 9.0 m,,massing_box,5,0,569.4,569.4,0.0
30906,residential,Edificio generico,137.2,,9.0,assumed 9.0 m,,massing_box,5,0,682.5,682.5,0.0
30912,residential,Edificio generico,66.4,,9.0,assumed 9.0 m,,massing_box,5,0,332.1,332.1,0.0
30915,residential,Edificio generico,242.2,,9.0,assumed 9.0 m,,massing_box,7,0,1695.2,1695.2,0.0
30923,residential,Edificio generico,117.9,,9.0,assumed 9.0 m,,massing_box,5,0,589.7,589.7,0.0
29629,residential,Edificio generico,412.6,,9.0,assumed 9.0 m,,massing_box,5,0,2554.1,2554.1,0.0
95957,residential,Edificio generico,24.9,,9.0,assumed 9.0 m,,massing_box,3,0,74.7,74.7,0.0
92921,residential,Edificio generico,31.9,,9.0,assumed 9.0 m,,ruled,4,5,75.4,72.5,3.8
33273,residential,Edificio generico,174.0,,9.0,assumed 9.0 m,,massing_box,5,0,870.1,870.1,0.0
30311,residential,Edificio generico,168.1,,9.0,assumed 9.0 m,,ruled,4,5,397.7,382.6,3.8
30485,residential,Edificio generico,369.5,,9.0,assumed 9.0 m,,massing_box,5,0,1918.8,1918.8,0.0
31952,residential,Edificio generico,232.2,,9.0,assumed 9.0 m,,massing_box,7,0,1625.5,1625.5,0.0
33353,residential,Edificio generico,182.7,,9.0,assumed 9.0 m,,massing_box,5,0,913.4,913.4,0.0
31592,residential,Edificio generico,171.6,,9.0,assumed 9.0 m,,massing_box,4,0,684.7,684.7,0.0
31608,residential,Edificio generico,211.5,,9.0,assumed 9.0 m,,massing_box,4,0,844.6,844.6,0.0
30018,residential,Edificio generico,181.0,,9.0,assumed 9.0 m,,ruled,7,16,917.3,623.9,32.0
32491,residential,Edificio generico,810.9,,9.0,assumed 9.0 m,,massing_box,6,0,4865.3,4865.3,0.0
30139,residential,Edificio generico,213.9,,9.0,assumed 9.0 m,,massing_box,4,0,855.5,855.5,0.0
81069,residential,,156.6,,9.0,assumed 9.0 m,,ruled,3,5,384.4,356.3,7.3
32895,residential,Edificio generico,370.2,,9.0,assumed 9.0 m,,massing_box,5,0,1851.1,1851.1,0.0
32343,residential,Edificio generico,39.8,,9.0,assumed 9.0 m,,massing_box,8,0,318.2,318.2,0.0
28287,residential,Edificio generico,1692.1,,9.0,assumed 9.0 m,,massing_box,10,0,16917.1,16917.1,0.0
32183,residential,Edificio generico,302.4,,9.0,assumed 9.0 m,,massing_box,7,0,2116.5,2116.5,0.0
32192,residential,Edificio generico,112.3,,9.0,assumed 9.0 m,,massing_box,3,0,336.8,336.8,0.0
32197,residential,Edificio generico,200.3,,9.0,assumed 9.0 m,,ruled,4,5,473.7,455.7,3.8
29695,residential,Edificio generico,395.1,,9.0,assumed 9.0 m,,massing_box,5,0,2316.3,2316.3,0.0
32336,residential,Edificio generico,240.7,,9.0,assumed 9.0 m,,massing_box,4,0,962.6,962.6,0.0
32341,residential,Edificio generico,61.8,,9.0,assumed 9.0 m,,massing_box,4,0,246.8,246.8,0.0
31074,residential,Edificio generico,420.8,,9.0,assumed 9.0 m,,massing_box,5,0,2104.0,2104.0,0.0
93380,residential,Edificio generico,40.8,,9.0,assumed 9.0 m,,massing_box,8,0,326.7,326.7,0.0
31304,residential,Edificio generico,902.1,,9.0,assumed 9.0 m,,massing_box,5,0,6172.3,6172.3,0.0
31319,residential,Edificio generico,180.1,,9.0,assumed 9.0 m,,massing_box,6,0,1080.6,1080.6,0.0
31320,residential,Edificio generico,117.2,,9.0,assumed 9.0 m,,massing_box,5,0,586.0,586.0,0.0
32651,residential,Edificio generico,282.9,,9.0,assumed 9.0 m,,massing_box,6,0,1697.2,1697.2,0.0
32652,residential,Edificio generico,189.7,,9.0,assumed 9.0 m,,massing_box,6,0,1199.2,1199.2,0.0
30189,residential,Edificio generico,245.7,,9.0,assumed 9.0 m,,massing_box,5,0,1350.9,1350.9,0.0
31499,residential,Edificio generico,202.8,,9.0,assumed 9.0 m,,ruled,8,16,1621.4,1475.5,9.0
31500,residential,Edificio generico,921.9,,9.0,assumed 9.0 m,,no_idf,,,,,
31507,residential,Edificio generico,141.1,,9.0,assumed 9.0 m,,massing_box,4,0,567.5,567.5,0.0
30544,residential,Edificio generico,3326.0,,9.0,assumed 9.0 m,,massing_box,6,0,33182.3,33182.3,0.0
30545,residential,Edificio generico,554.7,,9.0,assumed 9.0 m,,massing_box,7,0,3883.2,3883.2,0.0
30356,residential,Edificio generico,143.4,,9.0,assumed 9.0 m,,massing_box,5,0,716.9,716.9,0.0
33401,residential,Edificio generico,311.9,,9.0,assumed 9.0 m,,massing_box,7,0,2183.2,2183.2,0.0
32829,residential,Edificio generico,48.6,,9.0,assumed 9.0 m,,ruled,5,16,198.9,177.0,11.0
30230,residential,Edificio generico,339.5,,9.0,assumed 9.0 m,,massing_box,7,0,2376.2,2376.2,0.0
30013,residential,Edificio generico,838.9,,9.0,assumed 9.0 m,,massing_box,6,0,5387.8,5387.8,0.0
30357,residential,Edificio generico,21.5,,9.0,assumed 9.0 m,,massing_box,5,0,107.3,107.3,0.0
30023,residential,Edificio generico,206.7,,9.0,assumed 9.0 m,,massing_box,10,0,2067.0,2067.0,0.0
30025,residential,Edificio generico,1251.1,,9.0,assumed 9.0 m,,massing_box,6,0,8793.5,8793.5,0.0
31386,residential,Edificio generico,24.5,,9.0,assumed 9.0 m,,massing_box,5,0,122.6,122.6,0.0
30232,residential,Edificio generico,533.0,,9.0,assumed 9.0 m,,massing_box,6,0,3198.0,3198.0,0.0
30210,residential,Edificio generico,141.8,,9.0,assumed 9.0 m,,massing_box,3,0,427.8,427.8,0.0
31563,residential,Edificio generico,521.6,,9.0,assumed 9.0 m,,ruled,9,16,4125.3,3796.7,8.0
30072,residential,Edificio generico,887.7,,9.0,assumed 9.0 m,,massing_box,7,0,6214.0,6214.0,0.0
31447,residential,Edificio generico,343.8,,9.0,assumed 9.0 m,,massing_box,5,0,1814.5,1814.5,0.0
32981,residential,Edificio generico,283.6,,9.0,assumed 9.0 m,,massing_box,5,0,1417.9,1417.9,0.0
30079,residential,Edificio generico,190.6,,9.0,assumed 9.0 m,,massing_box,5,0,953.0,953.0,0.0
33040,residential,Edificio generico,68.8,,9.0,assumed 9.0 m,,massing_box,2,0,68.8,68.8,0.0
30596,residential,Edificio generico,66.8,,9.0,assumed 9.0 m,,massing_box,4,0,269.0,269.0,0.0
30597,residential,Edificio generico,137.6,,9.0,assumed 9.0 m,,ruled,4,5,325.4,313.1,3.8
30304,residential,Edificio generico,317.5,,9.0,assumed 9.0 m,,massing_box,3,0,952.1,952.1,0.0
31281,residential,Edificio generico,67.9,,9.0,assumed 9.0 m,,massing_box,5,0,339.5,339.5,0.0
31289,residential,Edificio generico,128.4,,9.0,assumed 9.0 m,,massing_box,5,0,641.8,641.8,0.0
31292,residential,Edificio generico,497.1,,9.0,assumed 9.0 m,,massing_box,5,0,2653.3,2653.3,0.0
31297,residential,Edificio generico,570.9,,9.0,assumed 9.0 m,,massing_box,6,0,3693.3,3693.3,0.0
31299,residential,Edificio generico,257.3,,9.0,assumed 9.0 m,,massing_box,7,0,1801.1,1801.1,0.0
31301,residential,Edificio generico,127.3,,9.0,assumed 9.0 m,,massing_box,7,0,890.2,890.2,0.0
32685,residential,Edificio generico,101.7,,9.0,assumed 9.0 m,,massing_box,4,0,406.8,406.8,0.0
30340,residential,Edificio generico,52.9,,9.0,assumed 9.0 m,,massing_box,3,0,156.7,156.7,0.0
30282,residential,Edificio generico,120.8,,9.0,assumed 9.0 m,,ruled,4,5,285.7,274.9,3.8
30718,residential,Edificio generico,254.0,,9.0,assumed 9.0 m,,ruled,2,1,254.0,254.0,0.0
93407,residential,Edificio generico,161.1,,9.0,assumed 9.0 m,,ruled,5,16,660.9,588.2,11.0
93409,residential,Edificio generico,175.6,,9.0,assumed 9.0 m,,massing_box,6,0,1053.4,1053.4,0.0
32643,residential,Edificio generico,54.0,,9.0,assumed 9.0 m,,massing_box,3,0,161.9,161.9,0.0
30259,residential,Edificio generico,271.9,,9.0,assumed 9.0 m,,massing_box,3,0,815.5,815.5,0.0
31636,residential,Edificio generico,236.9,,9.0,assumed 9.0 m,,massing_box,6,0,1421.4,1421.4,0.0
29963,residential,Edificio generico,41.5,,9.0,assumed 9.0 m,,ruled,4,5,98.2,94.4,3.8
32177,residential,Edificio generico,198.5,,9.0,assumed 9.0 m,,massing_box,4,0,793.9,793.9,0.0
32306,residential,Edificio generico,22.0,,9.0,assumed 9.0 m,,massing_box,4,0,88.0,88.0,0.0
32233,residential,Edificio generico,318.1,,9.0,assumed 9.0 m,,massing_box,4,0,1270.7,1270.7,0.0
32280,residential,Edificio generico,191.7,,9.0,assumed 9.0 m,,massing_box,5,0,958.4,958.4,0.0
32144,residential,Edificio generico,183.2,,9.0,assumed 9.0 m,,massing_box,6,0,1099.5,1099.5,0.0
29269,residential,Edificio generico,69.4,,9.0,assumed 9.0 m,,massing_box,4,0,279.5,279.5,0.0
31716,residential,Edificio generico,398.5,,9.0,assumed 9.0 m,,massing_box,6,0,2391.2,2391.2,0.0
31105,residential,Edificio generico,1155.2,,9.0,assumed 9.0 m,,massing_box,5,0,5840.1,5840.1,0.0
32227,residential,Edificio generico,31.4,,9.0,assumed 9.0 m,,ruled,2,1,31.4,31.4,0.0
32664,residential,Edificio generico,189.4,,9.0,assumed 9.0 m,,massing_box,6,0,1136.5,1136.5,0.0
31347,residential,Edificio generico,275.3,,9.0,assumed 9.0 m,,ruled,4,5,653.6,628.7,3.8
31773,residential,Edificio generico,208.9,,9.0,assumed 9.0 m,,massing_box,6,0,1253.3,1253.3,0.0
32882,residential,Edificio generico,1180.2,,9.0,assumed 9.0 m,,massing_box,6,0,7081.0,7081.0,0.0
33227,residential,Edificio generico,143.3,,9.0,assumed 9.0 m,,ruled,5,16,602.5,448.5,25.6
33141,residential,Edificio generico,368.9,,9.0,assumed 9.0 m,,massing_box,5,0,2298.5,2298.5,0.0
32278,residential,Edificio generico,217.5,,9.0,assumed 9.0 m,,massing_box,5,0,1087.5,1087.5,0.0
29321,residential,Edificio generico,64.1,,9.0,assumed 9.0 m,,massing_box,3,0,192.5,192.5,0.0
28153,residential,Edificio generico,144.4,,9.0,assumed 9.0 m,,massing_box,7,0,1010.2,1010.2,0.0
29965,residential,Edificio generico,313.0,,9.0,assumed 9.0 m,,massing_box,6,0,1878.1,1878.1,0.0
31060,residential,Edificio generico,222.8,,9.0,assumed 9.0 m,,massing_box,4,0,890.7,890.7,0.0
29793,residential,Edificio generico,1183.5,,9.0,assumed 9.0 m,,ruled,11,16,9152.0,8619.3,5.8
32355,residential,Edificio generico,2723.5,,9.0,assumed 9.0 m,,massing_box,8,0,21788.3,21788.3,0.0
32362,residential,Edificio generico,99.0,,9.0,assumed 9.0 m,,massing_box,5,0,494.8,494.8,0.0
32363,residential,Edificio generico,76.4,,9.0,assumed 9.0 m,,ruled,3,5,187.4,173.7,7.3
92789,residential,Edificio generico,196.5,,9.0,assumed 9.0 m,,massing_box,4,0,786.2,786.2,0.0
29737,residential,Edificio generico,518.1,,9.0,assumed 9.0 m,,massing_box,6,0,3500.9,3500.9,0.0
31246,residential,Edificio generico,83.2,,9.0,assumed 9.0 m,,massing_box,5,0,415.8,415.8,0.0
81071,residential,,23.1,,9.0,assumed 9.0 m,,ruled,3,5,56.7,52.6,7.3
32669,residential,Edificio generico,86.7,,9.0,assumed 9.0 m,,massing_box,5,0,433.3,433.3,0.0
92926,residential,Edificio generico,133.0,,9.0,assumed 9.0 m,,massing_box,4,0,531.9,531.9,0.0
30374,residential,Edificio generico,124.6,,9.0,assumed 9.0 m,,massing_box,4,0,498.1,498.1,0.0
30278,residential,Edificio generico,179.2,,9.0,assumed 9.0 m,,massing_box,4,0,716.8,716.8,0.0
31996,residential,Edificio generico,142.0,,9.0,assumed 9.0 m,,massing_box,5,0,710.2,710.2,0.0
33034,residential,Edificio generico,105.4,,9.0,assumed 9.0 m,,massing_box,4,0,421.7,421.7,0.0
31899,residential,Edificio generico,20.5,,9.0,assumed 9.0 m,,ruled,1,1,20.5,20.5,0.0
32729,residential,Edificio generico,266.3,,9.0,assumed 9.0 m,,massing_box,4,0,1064.9,1064.9,0.0
32808,residential,Edificio generico,390.4,,9.0,assumed 9.0 m,,massing_box,4,0,1562.5,1562.5,0.0
32809,residential,Edificio generico,291.4,,9.0,assumed 9.0 m,,no_idf,,,,,
33213,residential,Edificio generico,67.5,,9.0,assumed 9.0 m,,massing_box,4,0,269.8,269.8,0.0
31519,residential,Edificio generico,209.0,,9.0,assumed 9.0 m,,massing_box,4,0,836.1,836.1,0.0
30320,residential,Edificio generico,529.9,,9.0,assumed 9.0 m,,massing_box,7,0,3709.4,3709.4,0.0
31659,residential,Edificio generico,468.0,,9.0,assumed 9.0 m,,massing_box,6,0,2933.5,2933.5,0.0
31666,residential,Edificio generico,199.2,,9.0,assumed 9.0 m,,massing_box,4,0,796.7,796.7,0.0
32966,residential,Edificio generico,407.4,,9.0,assumed 9.0 m,,ruled,4,5,964.9,928.2,3.8
31971,residential,Edificio generico,303.6,,9.0,assumed 9.0 m,,massing_box,5,0,1518.2,1518.2,0.0
32883,residential,Edificio generico,567.8,,9.0,assumed 9.0 m,,ruled,8,16,4540.8,4132.1,9.0
