cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,n_severe,n_warmup_convergence,zoning_strategy,num_zones,data_quality_flag,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
la_centre,LA,layout_assign,way/427817495,MidriseApartment,15871.984564834034,success,False,0,0,layout_assign,27,"no_floors,no_year|GROUPMODE_MED",0.02959125738311498,10.180089721184883,5.099601959040823,37.60905650002197,7.480702905018288,0.0,39.24231215797319,0.0,0.0,99.64135450062226,91.98218654938647
la_centre,LA,layout_assign,way/427817496,SmallOffice,674.7455335258664,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function",0.6817724819278195,6.7507620027862005,10.416869297059346,26.408493913432533,7.653799129368481,1.2872223947891646e-10,13.68452160718932,0.0,0.0,65.59621843189241,85.208533149677
la_centre,LA,layout_assign,way/427817498,LargeOffice,15166.389702443226,success,False,0,0,layout_assign,22,no_floors,1.487227606720023,32.70817112207502,10.893332835232023,40.951010349471936,14.575259092107204,2.0195377882189027,70.80638096399933,63.3690425943296,0.8112094971699716,237.621171849324,163.89305365447532
la_centre,LA,layout_assign,way/427817500,LargeOffice,20490.54259913287,success,False,0,0,layout_assign,23,"generic_tag,no_floors,no_function,no_year|HOTDECK_NEIGHBOR_MED",2.7176431427618537,16.129993297692916,10.282981734381131,88.23168536353573,14.05251448276054,4.330209362635842,4.79858536935123,0.0,0.0,140.54361275311922,144.56144339543752
la_centre,LA,layout_assign,way/427817501,MediumOffice,10303.934632568522,success,False,5,5,layout_assign,18,"no_floors,no_year|HOTDECK_NEIGHBOR_HIGH",0.5729858799112351,12.823606455651847,9.353873457536013,36.37346231681349,4.864953057899179,0.008229829811734748,7.578144692759269,0.0,0.0,71.57525569038275,142.9236573361819
la_centre,LA,layout_assign,way/427817502,SmallOffice,2725.3836462682098,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",0.5070857883286491,5.718654776456792,10.899505559062998,26.18504129776808,5.757069226492553,1.2763304284466865e-10,13.563782841914849,0.0,0.0,62.63113949015156,83.1852520311481
la_centre,LA,layout_assign,way/427817503,RetailStandalone,1213.2245011393788,success,False,0,0,layout_assign,5,no_floors,3.3775509689952923,16.569603423374428,21.115839680877986,23.527426865317228,21.766813014235375,0.0,11.693289631657493,0.0,0.0,98.0505235844578,158.60484839240615
la_centre,LA,layout_assign,way/427817507,MidriseApartment,4667.860788964849,success,False,0,0,layout_assign,27,no_floors,0.23655357390533652,9.973149675609513,5.0721147874625645,37.406341347498994,7.527813128348103,0.0,39.05851050764406,0.0,0.0,99.27448302046857,92.65755958121188
la_centre,LA,layout_assign,way/427817515,RetailStandalone,1868.2476916394075,success,False,0,0,layout_assign,5,no_floors,2.8210564673690786,16.405194122719738,20.776920662449108,23.695246312032527,18.393631088970274,0.0,11.776047738571453,0.0,0.0,93.86809639211218,183.63413580930438
la_centre,LA,layout_assign,way/427817519,Warehouse,2208.0897947036183,success,False,0,0,layout_assign,3,no_floors,0.35178518505387063,1.0731581528783924,4.329956389206435,7.842603482340422,1.5241008152723035,0.0,1.5021805390661243,0.0,0.0,16.62378456381755,17.71063170720793
la_centre,LA,layout_assign,way/427817520,RetailStandalone,2404.9982941324524,success,False,0,0,layout_assign,5,no_floors,2.1863110610806067,12.625925668499086,15.962423836066607,18.23180837390224,14.197951830969517,0.0,9.060836289921017,0.0,0.0,72.26525706043907,186.33990303336068
la_centre,LA,layout_assign,way/427817521,SmallOffice,2335.776389965229,success,False,0,0,layout_assign,6,no_floors,0.517403633261887,5.822575154845989,10.87951934417454,26.305141756589233,5.933940887031908,1.2821849058991444e-10,13.626008546085446,0.0,0.0,63.08458932211723,87.87671986417791
la_centre,LA,layout_assign,way/427817522,SmallOffice,2049.1409407898577,success,False,0,0,layout_assign,6,no_floors,0.5235380800650776,5.825272269244509,10.664852470019765,25.94363364555657,6.008354889678623,1.26456365312201e-10,13.439333570911954,0.0,0.0,62.40498492560295,92.79878837077152
la_centre,LA,layout_assign,way/427817524,RetailStandalone,4240.646253844785,success,False,0,0,layout_assign,5,no_floors,2.0137582800390006,16.223033579747757,20.780401427285444,23.8028236661573,14.098484110874137,0.0,11.82872069946269,0.0,0.0,88.74722176356633,175.21993269713445
la_centre,LA,layout_assign,way/427817527,RetailStandalone,1734.1985881087703,success,False,0,0,layout_assign,5,no_floors,2.880860229346608,16.35983763886824,20.84934193078357,23.5476879817234,18.787508306021717,0.0,11.702772859013761,0.0,0.0,94.12800894575729,159.7239695122652
la_centre,LA,layout_assign,way/427817530,RetailStandalone,2587.526671117907,success,False,0,0,layout_assign,5,no_floors,2.506123076587409,16.394171658899946,20.681206205345116,23.51872049774671,15.381157102989965,0.0,11.688116939213927,0.0,0.0,90.16949548078307,153.88566393178732
la_centre,LA,layout_assign,way/427817535,RetailStandalone,1628.7770449065024,success,False,0,0,layout_assign,5,"no_floors,no_year|HOTDECK_NEIGHBOR_MED",2.9541600712117675,16.321222965831655,20.79714172810519,23.41121424764639,19.078134042590996,0.0,11.635242752520787,0.0,0.0,94.19711580790678,156.32557409150826
la_centre,LA,layout_assign,way/427817540,MediumOffice,6554.436244480765,success,False,0,0,layout_assign,18,no_floors,1.263174974772536,12.454354110258254,9.280881639495068,36.17028324420153,5.033723290402116,0.008183858798568066,7.538514047916148,0.0,0.0,71.74911516584422,126.388949685471
la_centre,LA,layout_assign,way/427817541,Courthouse,2853.785268257657,success,False,0,0,perimeter_core,3,no_floors|layout_assign_fallback_auto|narrow_perimeter_fallback,6.987159304881343,19.11919112191938,19.676654670725757,28.256189988621333,29.15875267097762,0.15903390954725494,3.3097377083750095,0.0,0.0,106.6667193750477,122.36178811722871
la_centre,LA,layout_assign,way/427817542,RetailStandalone,1972.8106145125457,success,False,0,0,layout_assign,5,"no_floors,no_year|HOTDECK_NEIGHBOR_MED",2.7484132883457644,16.23303170770943,20.571840798337686,23.49627107573934,17.995394756527144,0.0,11.677264201071749,0.0,0.0,92.7222158277311,154.3026155428077
la_centre,LA,layout_assign,way/427817543,MediumOffice,9182.17577031213,success,False,0,0,layout_assign,18,no_floors,0.676004478960898,12.799951845700695,9.311887958943643,36.23588689311044,4.8869100292440235,0.008198702020330458,7.550154955571183,0.0,0.0,71.46899486355122,126.71551720820622
la_centre,LA,layout_assign,way/427817544,RetailStandalone,4176.349882862166,success,False,0,0,layout_assign,5,no_floors,2.0523320927447597,16.065422191421707,20.496866615234886,23.546467328861695,14.057744585924496,0.0,11.701445707523389,0.0,0.0,87.92027852171093,147.32443900913478
la_centre,LA,layout_assign,way/427817545,RetailStandalone,21056.71197739785,success,False,0,0,layout_assign,5,no_floors,1.3115241383488405,16.10118240132579,21.937727816642887,23.789531018795376,11.690190603639874,0.0,11.820132121624772,0.0,0.0,86.65028810037754,155.88605066652863
la_centre,LA,layout_assign,way/427817546,SmallOffice,927.5723087441402,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|HOTDECK_NEIGHBOR_HIGH",0.5965001333768364,6.398496666554848,10.518137833722326,26.387505088735473,7.045275898714428,1.286199407420141e-10,13.67243094337494,0.0,0.0,64.61834656460748,79.84876822804995
la_centre,LA,layout_assign,way/427817548,RetailStandalone,3632.0135691138357,success,False,0,0,layout_assign,5,no_floors,2.146222649421873,16.106443818793966,20.509166385408598,23.518132684716647,14.412827526544515,0.0,11.687483289003081,0.0,0.0,88.38027635388868,145.80933512518268
la_centre,LA,layout_assign,way/427817549,LargeOffice,75526.17854412395,success,False,5,5,layout_assign,23,"generic_tag,no_floors",0.5378464597529499,15.217046736943903,10.290283668738844,88.1415957795975,13.339739792023172,2.409294064066157,4.792412183330332,0.0,0.0,134.72821868445286,125.45363097960217
la_centre,LA,layout_assign,way/427817550,RetailStandalone,1049.6077859649645,success,False,0,0,layout_assign,5,"no_floors,no_year|HOTDECK_NEIGHBOR_MED",3.490466084844602,16.685084173561076,21.16951824640127,23.545865107546415,23.896577311693132,0.0,11.702282896570582,0.0,0.0,100.4897938206171,157.32680960033437
la_centre,LA,layout_assign,way/427817551,RetailStandalone,1421.2917994451723,success,False,0,0,layout_assign,5,"no_floors,no_year|HOTDECK_NEIGHBOR_MED",3.1175279438711705,16.412432369675713,20.963682414631982,23.52642855938022,20.626415943839415,0.0,11.692599843580082,0.0,0.0,96.33908707497858,158.8631686938997
la_centre,LA,layout_assign,way/427817555,LargeOffice,11732.317394472566,success,False,5,5,layout_assign,23,"generic_tag,no_year|HOTDECK_NEIGHBOR_MED",4.785942512469573,18.06791310154421,10.305624231655846,88.45165964477633,14.604620817859491,6.710422233073523,4.811121276660107,0.0,0.0,147.7373038180391,130.84683606964714
la_centre,LA,layout_assign,way/427817556,Warehouse,1555.7962932606797,success,False,0,0,layout_assign,3,no_floors,0.3748923345296235,1.0878819757347427,4.437604885804074,7.838208200818215,1.68883213270381,0.0,1.5013797204185377,0.0,0.0,16.928799250009003,18.166874390925212
la_centre,LA,layout_assign,way/427817560,RetailStandalone,14564.536834823974,success,False,0,0,layout_assign,5,no_floors,1.46045421701921,15.835886513061972,21.1440380449827,23.50734817903335,11.887017825336255,0.0,11.680460229262332,0.0,0.0,85.51520500869583,144.30229829398905
la_centre,LA,layout_assign,way/427817563,Warehouse,2192.658034057677,success,False,0,0,layout_assign,3,no_floors,0.35242194280077316,1.0762963994183279,4.330437616093485,7.842604152284009,1.5337487127348963,0.0,1.5021841723476839,0.0,0.0,16.637692995679174,18.64272938508364
la_centre,LA,layout_assign,way/427817564,MidriseApartment,43.98421147042737,success,False,0,0,layout_assign,27,no_floors,64.39596256572845,12.896806663788478,5.0727053130166375,37.41069641473768,10.216631030211513,0.0,39.33026302158854,0.0,0.0,169.3230650090713,157.63044478067232
la_centre,LA,layout_assign,way/427817567,SmallOffice,477.83149454050476,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",0.7954957534442519,7.177077052535187,10.261234407464093,26.25340657777922,8.398562742142156,1.279663033906751e-10,13.605811839930258,0.0,0.0,66.49158837342314,90.31343972106937
la_centre,LA,layout_assign,way/427817568,RetailStandalone,3898.5857325522925,success,False,0,0,layout_assign,5,no_floors,2.0955159020155265,16.084119296046637,20.498339123412908,23.527418637730317,14.216513840646378,0.0,11.69191895920061,0.0,0.0,88.11382575905238,170.26812866657687
la_centre,LA,layout_assign,way/427817570,RetailStandalone,974.0661478473628,success,False,0,0,layout_assign,5,no_floors,3.6083797304715026,16.770985490238136,21.189482126922073,23.527418170294883,24.602904580225747,0.0,11.693169603675658,0.0,0.0,101.39233970182799,163.07759000958464
la_centre,LA,layout_assign,way/427817576,SmallOffice,56.23166723786811,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",2.877109770270658,13.351324411520839,10.124265399336739,26.253402307169942,17.980020708658063,1.279662682762731e-10,13.616074945896761,0.0,0.0,84.20219754298097,129.19660624975356
la_centre,LA,layout_assign,way/427817582,RetailStandalone,1885.2629718803732,success,False,0,0,layout_assign,5,"no_floors,no_year|HOTDECK_NEIGHBOR_HIGH",2.79900115661838,16.285425073358216,20.62865191498106,23.527420909034742,18.249099946130613,0.0,11.692636592352198,0.0,0.0,93.1822355924752,172.18361441177382
la_centre,LA,layout_assign,way/427817597,RetailStandalone,201.53005607357355,success,False,0,0,layout_assign,5,no_floors,7.067205022856172,20.59775096403542,22.84467559341364,23.527418182991337,57.031077172456435,0.0,11.69343859594524,0.0,0.0,142.76156553169824,195.08605607685553
la_centre,LA,layout_assign,way/427817600,RetailStandalone,930.9998459628208,success,False,0,0,layout_assign,5,no_floors,3.6076771383280364,16.792421217543826,21.18204489046647,23.527419903492873,25.018719634276813,0.0,11.693135318079795,0.0,0.0,101.82141810218782,149.10475212617058
la_centre,LA,layout_assign,way/427817605,SmallOffice,1152.3121641795296,success,False,0,0,layout_assign,6,no_floors,0.5551201841398776,6.171226433553225,10.551815864627219,26.253395593104017,6.662138110339776,1.279662417068203e-10,13.602195470657847,0.0,0.0,63.79589165654993,81.90305829870772
la_centre,LA,layout_assign,way/427817617,Warehouse,1365.8975667163627,success,False,0,0,layout_assign,3,no_floors,0.40171096424099334,1.0978192603817325,4.480395418823101,7.842604402030654,1.7477860131640581,0.0,1.5022486812196842,0.0,0.0,17.072564739860223,18.210374115027502
la_centre,LA,layout_assign,way/427817619,RetailStandalone,3028.309294320173,success,False,0,0,layout_assign,5,no_floors,2.257561760584325,16.161886018470693,20.509196395677705,23.50347914038285,15.016928338549482,0.0,11.680356347249017,0.0,0.0,89.12940800091407,148.47766395143722
la_centre,LA,layout_assign,way/427817623,RetailStandalone,1395.5733129455716,success,False,0,0,layout_assign,5,no_floors,3.152408951947922,16.461235249065794,21.017941497018697,23.574986956225693,20.75075756373468,0.0,11.716765859713737,0.0,0.0,96.67409607770652,159.83202296421268
la_centre,LA,layout_assign,way/427817626,RetailStandalone,2401.814500604907,success,False,0,0,layout_assign,5,"no_floors,no_year|HOTDECK_NEIGHBOR_MED",2.6035461157235993,16.555488558841997,20.841812612050205,23.669830317944356,15.723348205367193,0.0,11.76328932043518,0.0,0.0,91.15731513036253,176.78527827564614
la_centre,LA,layout_assign,way/427817639,TallBuilding,92250.54727045086,failed,False,5,0,layout_assign,164,"generic_tag,no_function",,,,,,,,,,,168.7968990565189
la_centre,LA,layout_assign,way/427817643,Warehouse,4215.395115865686,success,False,0,0,layout_assign,3,no_floors,0.24839632942776735,1.047532735851991,4.122839035532612,7.731323040600035,1.2450627391564704,0.0,1.4807632962622799,0.0,0.0,15.875917176831155,18.395398306595265
la_centre,LA,layout_assign,way/427817656,RetailStandalone,1417.1766205715203,success,False,0,0,layout_assign,5,no_floors,3.1214133241445516,16.41374581135906,20.966558329135893,23.527424069221684,20.64786489375554,0.0,11.693095946109263,0.0,0.0,96.370102373726,160.2340777478385
la_centre,LA,layout_assign,way/427817657,MediumOffice,7668.963258054935,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",0.948215408742897,12.836196094875126,9.296779040187653,36.20962987836494,4.965269058646456,0.008192761853042966,7.5458610447409935,0.0,0.0,71.81014328741111,130.78232779812734
la_centre,LA,layout_assign,way/427817660,Warehouse,2997.7265805974084,success,False,0,0,layout_assign,3,"no_floors,no_year|HOTDECK_NEIGHBOR_MED",0.30685452144447106,1.0754573964398004,4.2691903974974705,7.880797038645188,1.3912975688152056,0.0,1.5094516205594448,0.0,0.0,16.433048543401583,18.534924345839038
la_centre,LA,layout_assign,way/427817661,MediumOffice,9621.867882304203,success,False,0,0,layout_assign,18,no_floors,0.6271149243207081,12.748975414215018,9.286534755917458,36.12846650930362,4.8556275377505465,0.008174397079220306,7.527619302119192,0.0,0.0,71.18251284070575,115.99967452333895
la_centre,LA,layout_assign,way/427817667,SmallOffice,1413.0091589192048,success,False,0,0,layout_assign,6,no_floors,0.5234511263897561,5.969506212071957,10.601907764772669,26.157521752363408,6.335395668794482,1.2749897758252033e-10,13.551806788952613,0.0,0.0,63.139589313472385,75.90584307426879
la_centre,LA,layout_assign,way/427817671,MediumOffice,8367.954443322556,success,False,0,0,layout_assign,18,"generic_tag,no_floors",0.8112115117285444,12.838920733956567,9.316397198482223,36.271237110803845,4.934964053115152,0.008206699924216828,7.558183494729048,0.0,0.0,71.7391208027396,146.6117867019341
la_centre,LA,layout_assign,way/427817672,RetailStandalone,541.0976918367093,success,False,0,0,layout_assign,5,no_floors,4.546194232884375,17.708913853448724,21.807931019085824,23.583532597629432,33.78165783875242,0.0,11.721234635723471,0.0,0.0,113.14946417752425,156.82248974578064
la_centre,LA,layout_assign,way/427817673,RetailStandalone,277.9207057349917,success,False,0,0,layout_assign,5,no_floors,6.083939199831191,19.382710802984526,22.412648992433088,23.470914531609793,48.636365930846445,0.0,11.665349655667097,0.0,0.0,131.65192911337215,194.92590721710616
la_centre,LA,layout_assign,way/427817677,RetailStandalone,181.0355310175597,success,False,0,0,layout_assign,5,no_floors,7.462429388647273,21.177881999567887,23.082224093811682,23.67584578723698,59.88431135339752,0.0,11.767200118502753,0.0,0.0,147.0498927411641,179.26131221995186
la_centre,LA,layout_assign,way/427817679,RetailStandalone,308.0219786231363,success,False,0,0,layout_assign,5,no_floors,5.868316414360358,19.5338728012141,22.851884021984493,24.136591187326907,47.09892681986535,0.0,11.996197996078282,0.0,0.0,131.4857892408295,176.28787203025496
la_centre,LA,layout_assign,way/427817680,RetailStandalone,655.3351397990546,success,False,0,0,layout_assign,5,no_floors,4.158601661483924,17.305778031609833,21.493318094167194,23.527417546089968,30.35560703133174,0.0,11.693117026173981,0.0,0.0,108.53383939085664,153.8530251806796
la_centre,LA,layout_assign,way/427817685,RetailStandalone,540.4779033166014,success,False,0,0,layout_assign,5,no_floors,4.546541943762578,17.699168082860734,21.793290040051193,23.565755149272846,33.790258822097876,0.0,11.712399458056602,0.0,0.0,113.10741349610183,164.00940861709574
la_centre,LA,layout_assign,way/427817687,Warehouse,3432.1064863396477,success,False,0,0,layout_assign,3,no_floors,0.29053068349899824,1.0622139727678157,4.217772302517255,7.843910916796652,1.3218677710145865,0.0,1.5023722555478658,0.0,0.0,16.238667902143177,17.62724319107792
la_centre,LA,layout_assign,way/427817698,SmallOffice,1549.8678190450064,success,False,0,0,layout_assign,6,no_floors,0.5491042182331778,6.046025206677517,10.682565852605011,26.251991007544405,6.370288515492209,1.2795937862564838e-10,13.599850519813128,0.0,0.0,63.4998253204934,83.55091096928682
la_centre,LA,layout_assign,way/427817699,LargeOffice,14273.990487839068,success,False,3,3,layout_assign,23,no_floors,3.9917847863099785,17.261652855799788,10.254149200233767,88.00252686707599,14.314354283697016,5.737650113428716,4.786508677566421,0.0,0.0,144.34862678411167,134.78291233116659
la_centre,LA,layout_assign,way/427817704,RetailStandalone,1298.0830030281984,success,False,0,0,layout_assign,5,no_floors,3.2891272244912555,16.777754635595503,21.39651754176835,23.955891459206768,21.545126326970497,0.0,11.906116343227653,0.0,0.0,98.87053353126004,164.23728069430467
la_centre,LA,layout_assign,way/427817705,MidriseApartment,22355.119738067253,success,False,0,0,layout_assign,27,no_floors,0.016426463787773238,10.1755877216797,5.075643160462188,37.43236274693357,7.428212229863557,0.0,39.05280605331806,0.0,0.0,99.18103837604484,90.82258355874086
la_centre,LA,layout_assign,way/427817708,SmallOffice,2019.8169497638396,success,False,0,0,layout_assign,6,no_floors,0.5401843714078387,6.016438170512146,11.047977865860915,26.855041798602524,6.1963382382134835,1.308988002182395e-10,13.911380787247131,0.0,0.0,64.56736123197494,80.71637197214025
la_centre,LA,layout_assign,way/427942768,LargeOffice,10525.43777234252,success,False,5,5,layout_assign,23,,5.270563117863749,18.427414663934375,10.254144157984756,88.01331097853176,14.647867817567128,7.347692869356639,4.787394768001112,0.0,0.0,148.74838837323955,133.2746958455917
la_centre,LA,layout_assign,way/427942784,MediumOffice,8985.892416214081,success,False,0,0,layout_assign,18,,0.7153627557844656,12.793037516939345,9.304052728778508,36.21025177593146,4.898694428687672,0.008192901964461926,7.545033960575339,0.0,0.0,71.47462606866127,119.91262551390419
la_centre,LA,layout_assign,way/427942809,RetailStandalone,888.4433239527148,success,False,0,0,layout_assign,5,,3.7001893076037953,16.881732948898314,21.244631832924686,23.527417300739476,25.708618457513968,0.0,11.693152211947433,0.0,0.0,102.75574205962766,143.70911694372887
la_centre,LA,layout_assign,way/427942810,MediumOffice,4287.700673581176,success,False,3,3,layout_assign,18,"generic_tag,no_function",2.192463420152437,12.152688823600617,9.276246215746871,36.195984406989155,5.3174783675359425,0.008189673008756308,7.546819395823716,0.0,0.0,72.68987030285749,134.4735231180095
la_centre,LA,layout_assign,way/427942814,SmallOffice,1059.4594379923512,success,False,0,0,layout_assign,6,"generic_tag,no_function",0.5686366381122323,6.252800044155618,10.531677336514557,26.296097766626907,6.804198523825555,1.2817438611355628e-10,13.624398367609317,0.0,0.0,64.07780867697237,72.2388367034058
la_centre,LA,layout_assign,way/427942815,HighriseApartment,25885.1262597865,success,False,0,0,layout_assign,27,,0.026028798468736035,12.145185921592773,4.157044434243874,37.584251031198136,7.0958678455330775,1.3719445840209001,46.74566165449152,0.0,0.0,109.12598426954901,98.48179295297663
la_centre,LA,layout_assign,way/427942816,RetailStandalone,505.67976676137437,success,False,0,0,layout_assign,5,,4.632177620979752,17.786715536562987,21.876747493347864,23.55371415754793,34.488804396794926,0.0,11.706281895186015,0.0,0.0,114.04444110041948,144.6151585644124
la_centre,LA,layout_assign,way/427942817,RetailStandalone,2991.7407087258553,success,False,0,0,layout_assign,5,,2.3119194687907574,16.18947593409876,20.51626995385774,23.4974685956266,15.103200820249436,0.0,11.677423351582547,0.0,0.0,89.29575812420583,173.71912096561516
la_centre,LA,layout_assign,way/427942820,SmallOffice,1371.9744249950697,success,False,0,0,layout_assign,6,"generic_tag,no_function,no_year|HOTDECK_NEIGHBOR_MED",0.5369783106432515,6.085929907276285,10.784724581464262,26.621149236032473,6.464741513308359,1.2975877671882842e-10,13.792058149962312,0.0,0.0,64.2855816988167,88.28062556649702
la_centre,LA,layout_assign,way/427942821,SmallOffice,1179.3214013488368,success,False,0,0,layout_assign,6,,0.5491229770953396,6.172137940237709,10.629090148462753,26.408518808670518,6.620394944521756,1.2872236706131213e-10,13.68189802177321,0.0,0.0,64.06116284089,82.63651169096913
la_centre,LA,layout_assign,way/427942822,FullServiceRestaurant,197.28878771571402,success,False,2,0,layout_assign,3,,53.564218269202996,56.888883632952044,20.638782727916556,222.9397492974187,75.05234526716528,0.24067025520736654,212.94048661694308,452.7020557250096,52.36564993783617,1147.3328417296518,957.6558194721418
la_centre,LA,layout_assign,way/427942823,RetailStandalone,1922.8015620111314,success,False,0,0,layout_assign,5,no_year|HOTDECK_NEIGHBOR_MED,2.776461261099716,16.274690543317053,20.611651647832648,23.527415286536492,18.125054864433533,0.0,11.692710254212082,0.0,0.0,93.00798385743153,167.16856477548987
la_centre,LA,layout_assign,way/427942824,SmallOffice,1152.5720575541027,success,False,0,0,layout_assign,6,"generic_tag,no_function,no_year|HOTDECK_NEIGHBOR_MED",0.5551008148273923,6.171032559520357,10.55193590734954,26.253406142903717,6.661784473792403,1.2796630053713152e-10,13.60220002133195,0.0,0.0,63.79545991985332,99.51257592275547
la_centre,LA,layout_assign,way/427942825,RetailStandalone,2795.221755110887,success,False,0,0,layout_assign,5,,2.394360515249419,16.264741258867364,20.60789789957437,23.527948541799432,15.345078140717284,0.0,11.692649377165864,0.0,0.0,89.83267573337373,156.0942211671701
la_centre,LA,layout_assign,way/427942826,RetailStandalone,1342.4527625508413,success,False,0,0,layout_assign,5,,3.2016189091597296,16.46535815614882,21.00329257341375,23.5274174078682,21.035997690963413,0.0,11.693140189219584,0.0,0.0,96.92682492677349,157.32866625000483
la_centre,LA,layout_assign,way/427942827,RetailStandalone,439.16190458304544,success,False,0,0,layout_assign,5,,4.996341106862841,18.1881245342291,21.95325921851756,23.642252229320608,37.810725656515764,0.0,11.750354077791762,0.0,0.0,118.34105682323762,170.48236252833672
la_centre,LA,layout_assign,way/427942828,SmallOffice,470.24608265543617,success,False,0,0,layout_assign,6,,0.8046838695736352,7.220024822730353,10.294168051090008,26.344311900664646,8.458951449359745,1.2840939259967972e-10,13.65289058067688,0.0,0.0,66.77503067422367,76.50013815997177
la_centre,LA,layout_assign,way/427942830,RetailStandalone,496.4132618161877,success,False,0,0,layout_assign,5,no_year|HOTDECK_NEIGHBOR_MED,4.742700697223607,17.865169919924586,21.867548154677838,23.527422240854527,34.96955114354441,0.0,11.693392524720952,0.0,0.0,114.6657846809459,146.61318508410386
la_centre,LA,layout_assign,way/427942833,HighriseApartment,111485.4022831409,success,False,0,0,layout_assign,27,,0.0,13.973704522332003,4.154040191892316,37.55708937813906,7.600128058018787,1.4187067500070774,46.712048469753675,0.0,0.0,111.41571737014294,102.94208633742882
la_centre,LA,layout_assign,way/427942886,MediumOffice,4633.258335286866,failed,False,1,0,layout_assign,67,,,,,,,,,,,,141.56041905162866
la_centre,LA,layout_assign,way/427942890,LargeOffice,33194.88067882327,success,False,0,0,layout_assign,23,,1.5562786395455137,14.893078067778024,10.265505160380801,88.04463883141226,13.715525270945195,3.102226393088187,4.787876794197988,0.0,0.0,136.36512915734798,124.02096771252928
la_centre,LA,layout_assign,way/427942899,MediumOffice,7080.444980646982,success,False,0,0,layout_assign,18,,1.1043173561229296,12.486114475192453,9.291716679209111,36.20208416504016,5.000112863822942,0.008191054518990633,7.544684709499136,0.0,0.0,71.63722130340572,129.8312909266337
la_centre,LA,layout_assign,way/427942921,LargeOffice,13495.236161917659,success,False,3,3,layout_assign,23,,4.24433637319122,17.472495090596254,10.269009103843125,88.13225717283333,14.379654182316909,5.994226535232155,4.793619125727873,0.0,0.0,145.28559758374087,169.11940824988454
la_centre,LA,layout_assign,way/427942923,OpenUBEMUnknown,933.2010626237123,success,False,0,0,single_zone,1,layout_assign_fallback_auto,0.0,44.89029151407058,12.153253477582993,254.4938888154551,18.495721846457343,0.0,6.097837130947511,0.0,0.0,336.1309927845135,332.97482285200095
la_centre,LA,layout_assign,way/427942925,FullServiceRestaurant,56.59035504888179,success,False,1,0,layout_assign,3,,161.5088634207871,60.998772770673064,20.76308440826342,224.58342071093455,219.82999082013453,0.2424447350479606,214.73626322930772,456.03969932677194,178.55821899235502,1537.2607584142752,1012.9950721444036
la_centre,LA,layout_assign,way/427942926,MediumOffice,6949.494644232678,success,False,0,0,layout_assign,18,,1.1053248833687759,12.972662575892397,9.658188939965488,37.62700679246795,5.1877151100478525,0.008513456062050484,7.841572682530197,0.0,0.0,74.40098444033471,150.65732889649874
la_centre,LA,layout_assign,way/427942934,MediumOffice,7898.078728598615,success,False,0,0,layout_assign,18,,0.9022302517488593,12.806544901223663,9.276701250912723,36.12701296311893,4.942357373931703,0.00817406881860964,7.528472393542033,0.0,0.0,71.59149320329652,127.9603519122581
la_centre,LA,layout_assign,way/427942940,LargeOffice,39935.523847538905,success,False,2,2,layout_assign,23,,1.2727055286874933,14.684272721357896,10.265782869736434,88.02808209896347,13.614306624025588,2.8592190768855974,4.786770880661204,0.0,0.0,135.5111398003177,127.35603139188234
la_centre,LA,layout_assign,way/427942948,RetailStandalone,614.476038705109,success,False,0,0,layout_assign,5,"no_height,no_year|HOTDECK_NEIGHBOR_MED",4.276004806010647,17.432258552800523,21.61380513181054,23.527415337037148,31.44724870104374,0.0,11.693144119186245,0.0,0.0,109.98987664788885,147.87410111963575
la_centre,LA,layout_assign,way/427942954,OpenUBEMUnknown,39440.79930011032,success,False,0,0,one_zone_per_floor,9,layout_assign_fallback_auto,0.0,59.78098148990927,46.71095113191448,303.3145234322216,79.52941651766244,0.0,3.1089986312984372,0.0,0.0,492.4448712030063,489.410982509969
la_centre,LA,layout_assign,way/427942955,SmallOffice,252.92203671497953,success,False,0,0,layout_assign,6,"generic_tag,no_function,no_year|HOTDECK_NEIGHBOR_HIGH",1.1266355938588166,8.30220318651181,10.121109713775303,26.126389352804715,10.246866330076191,1.2734719345453273e-10,13.542861479627497,0.0,0.0,69.46606565678168,80.86615160392063
la_centre,LA,layout_assign,way/427942962,RetailStandalone,1112.7253319878191,success,False,0,0,layout_assign,5,no_year|HOTDECK_NEIGHBOR_HIGH,3.394486410723073,16.578206171422785,21.140658343307585,23.49123562085356,23.2841644023669,0.0,11.675084813828201,0.0,0.0,99.56383576250211,184.4647528758667
la_centre,LA,layout_assign,way/427942965,MediumOffice,7564.1437095103765,success,False,0,0,layout_assign,18,,0.9249476006109987,13.623391391558817,9.895905493895087,38.534634532404716,5.2615616411570825,0.008718814546051898,8.030058127104063,0.0,0.0,76.27921760127681,161.53208112310193
