Date/Time,RELATION_12628570_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12628570_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12628570_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12628570_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/11  16:00:00,17554295.65498824,16189862.101185407,16242452.029055554,14362380.444012543 
 01/11  17:00:00,16899505.8306212,15634192.426370712,16210329.125133201,19712501.007256888 
 01/11  18:00:00,21158564.41308808,20037269.170815896,21318518.70071225,35677612.02157335 
 01/11  19:00:00,36952527.056335315,36023379.56068574,38093119.2992189,68944135.70584017 
 01/11  20:00:00,41403195.394218326,40703186.77619751,43089437.21293597,78221656.5509403 
 01/11  21:00:00,44060808.39338625,43526665.644175336,46162462.39827239,83893405.66784249 
 01/11  22:00:00,44787864.567374416,44392160.62668942,47155330.81033521,84994415.6553103 
 01/11  23:00:00,43458143.35961402,43136375.750499584,45892487.17000371,81576186.64855699 
 01/11  24:00:00,44300387.69997937,44071129.84154016,46896101.44019955,82643828.74158353 
 01/12  01:00:00,45632690.53328957,45497854.409331456,48425355.66364899,85227589.32813387 
 01/12  02:00:00,45232969.497627296,45146611.29369247,48108443.513316035,84756213.17504993 
 01/12  03:00:00,44694000.545881175,44635036.140742205,47607568.13908748,83932837.81852676 
 01/12  04:00:00,43760275.419845246,43726648.60766572,46693609.05393903,82386718.57261561 
 01/12  05:00:00,42125307.1209575,42087539.01833506,45010124.657891214,79562249.90891224 
 01/12  06:00:00,41764965.39856977,41733121.65332889,44643890.03176715,78872433.74805604 
