cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,vintage_standard,zoning_strategy,num_zones,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui
la_rural,LA,floor,way/472961041,SmallOffice,110.82766590042664,success,False,DOERefPre1980,one_zone_per_floor,1,26.539401157975938,30.537073539649704,26.465100598396287,27.764778058359425,17.353971290643226,0.0,7.425669807598695,0.0,0.0,136.0859944526233
la_rural,LA,floor,way/472961043,Warehouse,1627.1855531508236,success,False,90.1-2007,one_zone_per_floor,2,3.1877426916587486,0.0,4.5057568089408555,10.468996841326488,0.15877085116396175,0.0,0.875883480191734,0.0,0.0,19.19715067328179
la_rural,LA,floor,way/472961045,SmallOffice,393.73311445390806,success,False,DOERefPre1980,one_zone_per_floor,2,16.613849511515088,22.43263849660256,26.465100598062637,27.76477805801157,12.368745716257362,0.0,2.9692949057475695,0.0,0.0,108.6144072861968
la_rural,LA,floor,way/472961047,Warehouse,1516.678872249332,failed,True,90.1-2007,one_zone_per_floor,2,,,,,,,,,,
la_rural,LA,floor,way/472961048,MediumOffice,3606.49528494434,success,False,DOERefPre1980,one_zone_per_floor,4,10.416001469851434,21.461965137335792,26.465102257118048,44.06327885428793,41.22982758886719,0.0,3.9499286296252483,0.0,0.0,147.58610393708565
la_rural,LA,floor,way/472961050,SmallOffice,393.24493357576034,success,False,DOERefPre1980,one_zone_per_floor,2,16.659435847889586,22.47779617606875,26.4651006491242,27.76477811158759,12.447005206638037,0.0,2.9717515566050103,0.0,0.0,108.78586754791317
la_rural,LA,floor,way/472961052,SmallOffice,553.3953169003062,success,False,DOERefPre1980,one_zone_per_floor,2,14.57851483984382,21.07478451123142,26.465102542786436,27.764780098221273,11.605388986682614,0.0,2.4701649434383475,0.0,0.0,103.95873592220393
la_rural,LA,floor,way/472961054,SmallOffice,105.179346311306,success,False,DOERefPre1980,one_zone_per_floor,1,25.798453690742857,26.46013215087282,26.46510059841139,27.764778058350746,15.035309166094477,0.0,7.753419863734321,0.0,0.0,129.27719352820662
la_rural,LA,floor,way/472961072,SmallOffice,393.52730690818726,success,False,DOERefPre1980,one_zone_per_floor,2,16.64416904187403,22.49759228029478,26.465100598292526,27.764778058243262,12.453175679649753,0.0,2.9704400208948676,0.0,0.0,108.79525567924921
la_rural,LA,floor,way/472961073,SmallOffice,203.00723639577788,success,False,DOERefPre1980,one_zone_per_floor,2,27.39761727285397,31.54226060979902,26.4651005980582,27.76477805797799,18.085089803141422,0.0,4.633986564402938,0.0,0.0,135.88883290623355
la_rural,LA,floor,way/472961074,SmallOffice,103.46540281891038,success,False,DOERefPre1980,one_zone_per_floor,1,26.047408940298908,27.99494362783942,26.46510059839896,27.764778058361806,16.310185608639433,0.0,7.860164408284442,0.0,0.0,132.44258124182298
la_rural,LA,floor,way/472961075,SmallOffice,103.90714852632459,success,False,DOERefPre1980,one_zone_per_floor,1,27.125315850910376,31.362101137441808,26.46510059839964,27.764778058361955,17.84399101813383,0.0,7.838064559961169,0.0,0.0,138.39935122320878
la_rural,LA,floor,way/472961076,SmallOffice,208.63832506872768,success,False,DOERefPre1980,one_zone_per_floor,2,25.750071562810774,30.36842763574789,26.46510059795246,27.764778057877148,17.409475006817836,0.0,4.51275881433102,0.0,0.0,132.2706116755371
la_rural,LA,floor,way/472961077,SmallOffice,101.5926427930865,success,False,DOERefPre1980,one_zone_per_floor,1,26.04834441767791,30.975401757436316,26.465100598401136,27.76477805835108,17.780311368891244,0.0,7.980192507655646,0.0,0.0,137.01412870841332
la_rural,LA,floor,way/472961078,SmallOffice,103.34686782855518,success,False,DOERefPre1980,one_zone_per_floor,1,26.293813519301885,27.205158544178897,26.46510059840138,27.76477805835823,15.140936996701072,0.0,7.8652697633321536,0.0,0.0,130.73505748027364
la_rural,LA,floor,way/472961079,SmallOffice,103.60990873808174,success,False,DOERefPre1980,one_zone_per_floor,1,25.824705634828856,26.14235440598795,26.46510059840096,27.764778058345783,14.566084781541994,0.0,7.850121461793697,0.0,0.0,128.61314494089922
la_rural,LA,floor,way/472961080,SmallOffice,102.34975089349547,success,False,DOERefPre1980,one_zone_per_floor,1,25.68439046917605,29.83560015107497,26.465100598410363,27.764778058356914,17.114906372158472,0.0,7.926268511536471,0.0,0.0,134.79104416071326
la_rural,LA,floor,way/472961081,SmallOffice,66.29023051416817,success,False,DOERefPre1980,one_zone_per_floor,1,32.488150065794,37.17101636632593,26.465100598406035,27.76477805835438,21.71161296040929,0.0,11.572268086192178,0.0,0.0,157.1729261354818
la_rural,LA,floor,way/472961082,SmallOffice,102.82702958006234,success,False,DOERefPre1980,one_zone_per_floor,1,26.56756056276713,26.993620649440416,26.465100598395946,27.764778058343467,15.005891239770373,0.0,7.90214205751449,0.0,0.0,130.69909316623182
la_rural,LA,floor,way/472961083,SmallOffice,65.20662771723924,success,False,DOERefPre1980,one_zone_per_floor,1,32.79841943819652,35.64942478664076,26.465100598389686,27.764778058359674,20.856128878748773,0.0,11.740433027684158,0.0,0.0,155.27428478801957
la_rural,LA,floor,way/472961084,SmallOffice,76.43975815642611,success,False,DOERefPre1980,one_zone_per_floor,1,30.92232146922064,36.25033032830888,26.465100598403282,27.764778058360676,21.02778366226027,0.0,10.197509376587792,0.0,0.0,152.62782349314156
la_rural,LA,floor,way/472961085,SmallOffice,100.7763017532898,success,False,DOERefPre1980,one_zone_per_floor,1,25.866822535634956,29.208309922614223,26.465100598400515,27.764778058356374,16.940803243929754,0.0,8.034287135419332,0.0,0.0,134.28010149435516
la_rural,LA,floor,way/472961086,SmallOffice,99.65263924244972,success,False,DOERefPre1980,one_zone_per_floor,1,26.875745655380847,29.086900115779624,26.465100598401865,27.76477805835678,16.944803721668073,0.0,8.11666525054514,0.0,0.0,135.25399340013234
la_rural,LA,floor,way/472961087,SmallOffice,75.89971784515225,success,False,DOERefPre1980,one_zone_per_floor,1,32.030506687464325,33.03769350486061,26.465100598391682,27.764778058336233,19.462102571106033,0.0,10.273532863824217,0.0,0.0,149.0337142839831
la_rural,LA,floor,way/472961088,Warehouse,200.0,failed,True,90.1-2007,one_zone_per_floor,3,,,,,,,,,,
la_rural,LA,floor,way/472961089,Warehouse,1225.8971030921666,success,False,90.1-2007,one_zone_per_floor,2,3.6624949591421236,0.0,4.866067147738931,11.306167589483733,0.18427577708572862,0.0,1.0467243994616873,0.0,0.0,21.065729872912204
la_rural,LA,floor,way/472961090,Warehouse,1216.1735276709887,success,False,90.1-2007,one_zone_per_floor,2,3.6356571774622277,0.0,4.873166084724089,11.322661766169928,0.18332922490804968,0.0,1.0518044798021664,0.0,0.0,21.06661873306646
la_rural,LA,floor,way/472961091,Warehouse,200.0,failed,True,90.1-2007,one_zone_per_floor,3,,,,,,,,,,
la_rural,LA,floor,way/472961092,Warehouse,1339.4332935277043,success,False,90.1-2007,one_zone_per_floor,2,3.289353342475492,0.0,4.447421051510551,10.333455380441178,0.16605618571215683,0.0,0.9568739932006141,0.0,0.0,19.193159953339993
la_rural,LA,floor,way/472961093,Warehouse,1484.117143290507,success,False,90.1-2007,one_zone_per_floor,2,3.38626651269783,0.0,4.881781054267858,11.342678401058546,0.16980960644085197,0.0,0.9543875639240172,0.0,0.0,20.734923138389107
la_rural,LA,floor,way/472961094,SmallOffice,556.2914721903455,success,False,DOERefPre1980,one_zone_per_floor,2,16.207744448484366,24.548692680973115,26.46510057262417,27.76477803132632,13.59211691001412,0.0,2.4725801401710727,0.0,0.0,111.05101278359317
la_rural,LA,floor,way/472961095,SmallOffice,74.26934133214864,success,False,DOERefPre1980,one_zone_per_floor,1,33.028424960136135,36.43271654494977,26.465100598385444,27.76477805835128,21.02537135219225,0.0,10.470893554620094,0.0,0.0,155.187285068635
la_rural,LA,floor,way/472961096,SmallOffice,276.75182010147967,success,False,DOERefPre1980,one_zone_per_floor,2,23.28722107922193,27.89487757340478,26.46510059794701,27.76477805788302,16.00165200832913,0.0,3.708378978495745,0.0,0.0,125.12200829528163
la_rural,LA,floor,way/472961097,SmallOffice,213.41972263578805,success,False,DOERefPre1980,one_zone_per_floor,2,22.978305450522168,31.948885878123946,26.465100597431565,27.764778057341235,18.28590331389745,0.0,4.438782557597515,0.0,0.0,131.88175585491388
la_rural,LA,floor,way/472961098,MidriseApartment,266.329476884355,success,False,DOERefPre1980,one_zone_per_floor,2,47.37139972029327,16.951920641066568,3.96549114445883,43.398025499577265,11.957975157376161,0.0,33.95212872304943,0.0,0.0,157.5969408858215
la_rural,LA,floor,way/472961099,SmallOffice,360.64402934340217,success,False,DOERefPre1980,one_zone_per_floor,2,17.770441716072316,23.86003047739475,26.46510059798133,27.76477805791758,13.445511848312215,0.0,3.131120672630067,0.0,0.0,112.43698337030825
la_rural,LA,floor,way/472961100,MediumOffice,3537.5009615973268,success,False,DOERefPre1980,one_zone_per_floor,3,13.596682103941825,23.669085779197275,26.46510087972236,44.063276561008614,45.42446600691752,0.0,3.9701493712989637,0.0,0.0,157.18876070208654
la_rural,LA,floor,way/472961115,SmallOffice,1148.5259606065254,success,False,DOERefPre1980,one_zone_per_floor,5,18.11223004825845,26.78439465395734,26.465100518178016,27.764777974186444,14.88387845773986,0.0,1.8356728470436283,0.0,0.0,115.84605449936373
la_rural,LA,floor,way/472961117,SmallOffice,47.55186912346717,success,False,DOERefPre1980,one_zone_per_floor,1,36.09439205315485,41.018715202296896,26.465100598395516,27.764778058359635,25.0122882802371,0.0,15.665608846515447,0.0,0.0,172.02088303895943
la_rural,LA,floor,way/472961120,SmallOffice,1414.571724961386,success,False,DOERefPre1980,one_zone_per_floor,2,11.586809889681339,19.353862110082577,27.965597714322882,29.338963247855798,10.4281625492526,0.0,1.7910903917912147,0.0,0.0,100.46448590298644
la_rural,LA,floor,way/472961122,SmallOffice,2757.984050657734,success,False,DOERefPre1980,one_zone_per_floor,3,8.090350795000365,17.107467715318897,26.46510236880472,27.764779915706537,8.850058234247815,0.0,1.4854919437849274,0.0,0.0,89.76325097286326
la_rural,LA,floor,way/472961125,SmallOffice,925.0397638163236,success,False,DOERefPre1980,one_zone_per_floor,2,14.373806715498697,21.120070192346375,26.465100495691885,27.76477795059559,11.567368003239384,0.0,1.9723324092404293,0.0,0.0,103.26345576661237
la_rural,LA,floor,way/472961128,SmallOffice,245.02875861677134,success,False,DOERefPre1980,one_zone_per_floor,2,25.654113276343406,30.750530017298633,26.46510058682985,27.76477804620874,17.176389048071908,0.0,4.029734596527427,0.0,0.0,131.84064557127996
la_rural,LA,floor,way/472961131,SmallOffice,582.3896609058504,success,False,DOERefPre1980,one_zone_per_floor,2,14.863648972492413,21.124111995326242,26.46510059831899,27.764778058258017,11.662860074240976,0.0,2.4101705283383277,0.0,0.0,104.29067022697498
la_rural,LA,floor,way/472961133,SmallOffice,1193.8788019714918,success,False,DOERefPre1980,one_zone_per_floor,2,10.682171884789573,18.517980846017515,26.465102187880735,27.764779725895046,9.77577964525954,0.0,1.8085832768595715,0.0,0.0,95.01439756670197
la_rural,LA,floor,way/472961135,SmallOffice,155.29391810146262,success,False,DOERefPre1980,one_zone_per_floor,2,26.274962383522915,33.919684773672586,26.465100536677774,27.76477799361111,19.71799245686927,0.0,5.637743657073135,0.0,0.0,139.78026180142678
la_rural,LA,floor,way/472961137,SmallOffice,443.8952941126609,success,False,DOERefPre1980,one_zone_per_floor,2,14.654736745143131,22.86694997757034,26.46510057966275,27.764778038725606,12.534390084006022,0.0,2.8046883034020245,0.0,0.0,107.09064372850986
la_rural,LA,floor,way/472961140,SmallOffice,2161.893629403346,success,False,DOERefPre1980,one_zone_per_floor,2,9.909119026797192,17.158696853948122,26.465100745712668,27.764778212895614,9.316505489458256,0.0,1.5542404568216523,0.0,0.0,92.1684407856335
la_rural,LA,floor,way/472961148,SmallOffice,2166.2866109857573,success,False,DOERefPre1980,one_zone_per_floor,2,10.00376875839262,17.19167129737699,26.465099947090046,27.76477737505281,9.357221049061225,0.0,1.5537915325904326,0.0,0.0,92.33632995956411
la_rural,LA,floor,way/472961150,SmallOffice,279.1649080310524,success,False,DOERefPre1980,one_zone_per_floor,2,20.01667615578303,26.34215609502376,26.46510059773994,27.764778057642545,14.947336379471109,0.0,3.684342608272826,0.0,0.0,119.22038989393322
la_rural,LA,floor,way/472961152,SmallOffice,74.01637219106736,success,False,DOERefPre1980,one_zone_per_floor,1,32.3449183447252,33.21484883641365,26.465100598392244,27.764778058351204,18.99802617998887,0.0,10.499156908494383,0.0,0.0,149.28682892636553
la_rural,LA,floor,way/472961155,SmallOffice,74.31870685126773,success,False,DOERefPre1980,one_zone_per_floor,1,32.157176263432625,32.44026309346274,26.46510059840402,27.764778058361035,18.324800125205513,0.0,10.463717543855498,0.0,0.0,147.61583568272147
la_rural,LA,floor,way/472961157,SmallOffice,64.75948060519141,success,False,DOERefPre1980,one_zone_per_floor,1,32.59070960068748,37.27422777063499,26.465100598402074,27.764778058338155,21.777137255523616,0.0,11.813363004827384,0.0,0.0,157.6853162884137
la_rural,LA,floor,way/472961159,SmallOffice,73.79727080170417,success,False,DOERefPre1980,one_zone_per_floor,1,31.599648771808358,37.29352042340681,26.46510059839409,27.764778058352096,21.675146870343152,0.0,10.519849380609315,0.0,0.0,155.31804410291383
la_rural,LA,floor,way/472961162,SmallOffice,254.61808242848926,success,False,DOERefPre1980,one_zone_per_floor,2,23.84020007020937,29.277770893617262,26.46510059815156,27.764778058110092,16.804498008205627,0.0,3.925311890394346,0.0,0.0,128.07765951868825
la_rural,LA,floor,way/472961164,Warehouse,3604.700043793571,failed,True,90.1-2007,one_zone_per_floor,3,,,,,,,,,,
la_rural,LA,floor,way/472961166,SmallOffice,738.2400179585143,success,False,DOERefPre1980,one_zone_per_floor,2,12.512315111045233,19.5335152936359,26.465100512357438,27.764777968080264,10.46557113547023,0.0,2.1607258320438727,0.0,0.0,98.90200585263294
la_rural,LA,floor,way/472961169,Warehouse,272.96194943799526,success,False,90.1-2007,one_zone_per_floor,2,9.748586451576067,0.0,4.863584691920948,11.30039967451739,0.50497714537218,0.0,2.928777619023437,0.0,0.0,29.34632558241002
la_rural,LA,floor,way/472961171,Warehouse,200.0,failed,True,90.1-2007,one_zone_per_floor,3,,,,,,,,,,
la_rural,LA,floor,way/472961191,SmallOffice,433.9040801444887,success,False,DOERefPre1980,one_zone_per_floor,2,18.304782142031662,25.992358395250573,26.465100541898128,27.76477799907799,14.465568031098302,0.0,2.8039322677925527,0.0,0.0,115.7965193771492
la_rural,LA,floor,way/472961193,SmallOffice,126.8724359675322,success,False,DOERefPre1980,one_zone_per_floor,2,30.039129146127788,38.398108738344625,26.46510063442942,27.764778096132243,22.40479108414116,0.0,6.632067272853454,0.0,0.0,151.70397497202867
la_rural,LA,floor,way/472961200,SmallOffice,182.15816322227784,success,False,DOERefPre1980,one_zone_per_floor,2,25.3069710366637,33.50147103728845,26.46510054853449,27.764778006073108,19.140815809400372,0.0,4.993856665934949,0.0,0.0,137.17299310389507
la_rural,LA,floor,way/472961202,SmallOffice,34.295641156797,success,False,DOERefPre1980,one_zone_per_floor,1,38.34104139619378,47.46333454798208,26.465100598395754,27.764778058368233,27.923353432073842,0.0,21.226806539276645,0.0,0.0,189.18441457229034
la_rural,LA,floor,way/472961204,SmallOffice,54.143194538203126,success,False,DOERefPre1980,one_zone_per_floor,1,35.527149572068154,42.90240338576365,26.465100598404916,27.76477805836019,25.40332160327911,0.0,13.903210705019214,0.0,0.0,171.96596392289524
la_rural,LA,floor,way/472961207,SmallOffice,179.96616968900037,success,False,DOERefPre1980,one_zone_per_floor,2,25.348367479457735,33.3669785218417,26.465100598035452,27.76477805797653,19.30558944967109,0.0,5.039417555935121,0.0,0.0,137.29023166291762
la_rural,LA,floor,way/472961208,MidriseApartment,114.52172603063428,success,False,DOERefPre1980,one_zone_per_floor,2,73.87029705446322,21.63980357145642,3.9654911444376655,43.398025499329556,15.643383747159383,0.0,37.09475841067379,0.0,0.0,195.61175942752004
la_rural,LA,floor,way/472961212,SmallOffice,149.13848292632014,success,False,DOERefPre1980,one_zone_per_floor,1,20.63644316837621,26.690629637392178,26.46510059838898,27.764778058340006,15.246144044165362,0.0,5.834941536898883,0.0,0.0,122.63803704356162
la_rural,LA,floor,way/472961216,SmallOffice,922.3830167322001,success,False,DOERefPre1980,one_zone_per_floor,2,14.20020417330032,22.17339738275443,26.465100483893504,27.764777938225695,12.085586906962522,0.0,1.9787000293120742,0.0,0.0,104.66776691444855
la_rural,LA,floor,way/472961221,SmallOffice,45.587704508805714,success,False,DOERefPre1980,one_zone_per_floor,1,37.38717554944281,44.192449647647535,26.4651005984157,27.764778058357283,26.3519154670238,0.0,16.28771873958026,0.0,0.0,178.44913806046736
la_rural,LA,floor,way/472961226,SmallOffice,328.23735096009324,success,False,DOERefPre1980,one_zone_per_floor,2,21.774154639089414,28.69415045824629,26.465100598143287,27.764778058054894,16.32286426603392,0.0,3.3216721819777697,0.0,0.0,124.34272020154557
