Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
21:45:00,6.707636E-03,2.872738E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,6.761788E+01,1.634074E-02,1.833553E+02,2.584459E+02,5.603110E-02,1.184862E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.125873E+01,2.764927E-02,3.090600E+02,3.877399E+02,3.360441E-02,7.098262E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.040734E+01,2.177863E-02,2.432525E+02,2.930821E+02,5.365351E-02,1.139730E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.125873E+01,2.037583E-02,2.280098E+02,3.030571E+02,3.422620E-02,7.216294E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.040734E+01,2.491556E-02,2.782084E+02,3.290164E+02
22:00:00,6.708017E-03,2.872811E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,6.851255E+01,1.634395E-02,1.824964E+02,2.575681E+02,5.603138E-02,1.184868E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.193695E+01,2.730161E-02,3.045077E+02,3.830384E+02,3.360457E-02,7.098294E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.080967E+01,2.150277E-02,2.397762E+02,2.895137E+02,5.365379E-02,1.139735E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.193695E+01,2.012359E-02,2.245209E+02,2.994071E+02,3.422637E-02,7.216326E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.080967E+01,2.462864E-02,2.746088E+02,3.253167E+02
22:15:00,6.708397E-03,2.872883E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,6.920841E+01,1.634715E-02,1.818363E+02,2.568936E+02,5.603166E-02,1.184873E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.246446E+01,2.695703E-02,3.001405E+02,3.785301E+02,3.360474E-02,7.098326E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.112259E+01,2.122953E-02,2.364185E+02,2.860686E+02,5.365407E-02,1.139741E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.246446E+01,1.988079E-02,2.212878E+02,2.960259E+02,3.422653E-02,7.216358E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.112259E+01,2.435809E-02,2.712811E+02,3.219020E+02
22:30:00,6.708777E-03,2.872955E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,6.990427E+01,1.635034E-02,1.811760E+02,2.562189E+02,5.603194E-02,1.184879E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.299196E+01,2.661531E-02,2.958052E+02,3.740463E+02,3.360491E-02,7.098358E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.143551E+01,2.095868E-02,2.330874E+02,2.826458E+02,5.365435E-02,1.139746E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.299196E+01,1.964530E-02,2.181362E+02,2.927239E+02,3.422670E-02,7.216389E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.143551E+01,2.409950E-02,2.680866E+02,3.186223E+02
22:45:00,6.709156E-03,2.873027E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,7.060012E+01,1.635350E-02,1.805153E+02,2.555439E+02,5.603222E-02,1.184884E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.351947E+01,2.627619E-02,2.914988E+02,3.695828E+02,3.360507E-02,7.098389E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.174844E+01,2.069003E-02,2.297809E+02,2.792427E+02,5.365463E-02,1.139751E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.351947E+01,1.941569E-02,2.150501E+02,2.894819E+02,3.422687E-02,7.216421E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.174844E+01,2.384952E-02,2.649881E+02,3.154386E+02
23:00:00,6.709535E-03,2.873099E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,7.129598E+01,1.635661E-02,1.798541E+02,2.548683E+02,5.603250E-02,1.184889E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.404697E+01,2.593951E-02,2.872196E+02,3.651430E+02,3.360524E-02,7.098421E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.206136E+01,2.042345E-02,2.264974E+02,2.758615E+02,5.365492E-02,1.139757E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.404697E+01,1.919099E-02,2.120187E+02,2.862930E+02,3.422703E-02,7.216453E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.206136E+01,2.360548E-02,2.619557E+02,3.123237E+02
23:15:00,6.709913E-03,2.873171E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,7.199184E+01,1.635966E-02,1.791923E+02,2.541920E+02,5.603278E-02,1.184894E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.457448E+01,2.560522E-02,2.829670E+02,3.607314E+02,3.360541E-02,7.098452E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.237428E+01,2.015886E-02,2.232361E+02,2.725041E+02,5.365520E-02,1.139762E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.457448E+01,1.897035E-02,2.090325E+02,2.831519E+02,3.422720E-02,7.216484E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.237428E+01,2.336529E-02,2.589663E+02,3.092560E+02
23:30:00,6.710290E-03,2.873242E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,7.268770E+01,1.636264E-02,1.785296E+02,2.535148E+02,5.603306E-02,1.184900E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.510198E+01,2.527335E-02,2.787414E+02,3.563510E+02,3.360557E-02,7.098484E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.268720E+01,1.989626E-02,2.199969E+02,2.691714E+02,5.365548E-02,1.139767E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.510198E+01,1.875312E-02,2.060844E+02,2.800538E+02,3.422736E-02,7.216515E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.268720E+01,2.312740E-02,2.560024E+02,3.062180E+02
23:45:00,6.710666E-03,2.873314E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,7.338355E+01,1.636554E-02,1.778661E+02,2.528367E+02,5.603334E-02,1.184905E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.562949E+01,2.493916E-02,2.744899E+02,3.519416E+02,3.360574E-02,7.098515E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.300013E+01,1.963291E-02,2.167494E+02,2.658292E+02,5.365575E-02,1.139773E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.562949E+01,1.853447E-02,2.031204E+02,2.769364E+02,3.422753E-02,7.216547E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.300013E+01,2.288785E-02,2.530202E+02,3.031618E+02
24:00:00,6.711042E-03,2.873385E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,7.407941E+01,1.636835E-02,1.772015E+02,2.521575E+02,5.603362E-02,1.184910E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.615699E+01,2.460240E-02,2.702098E+02,3.474998E+02,3.360590E-02,7.098547E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.331305E+01,1.936868E-02,2.134921E+02,2.624756E+02,5.365603E-02,1.139778E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.615699E+01,1.831376E-02,2.001335E+02,2.737922E+02,3.422770E-02,7.216578E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.331305E+01,2.264556E-02,2.500073E+02,3.000742E+02
Coinc Peak   ,6.711042E-03,1.636835E-02,2.873385E+02,1.772015E+02,5.603362E-02,5.186661E-02,1.184910E+03,5.983628E+02,3.360590E-02,4.258506E-02,7.098547E+02,4.793067E+02,5.365603E-02,2.955178E-02,1.139778E+03,3.496260E+02,3.422770E-02,4.624716E-02,7.216578E+02,5.247193E+02
NonCoinc Peak,6.711042E-03,1.636835E-02,2.873385E+02,1.772015E+02,5.603362E-02,5.186661E-02,1.184910E+03,5.983628E+02,3.360590E-02,4.258506E-02,7.098547E+02,4.793067E+02,5.365603E-02,2.955178E-02,1.139778E+03,3.496260E+02,3.422770E-02,4.624716E-02,7.216578E+02,5.247193E+02
