Time,BACK_SPACE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BACK_SPACE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BACK_SPACE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BACK_SPACE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BACK_SPACE::Des Latent Heat Load [W],BACK_SPACE::Des Latent Cool Load [W],BACK_SPACE::Des Latent Heat Mass Flow [kg/s],BACK_SPACE::Des Latent Cool Mass Flow [kg/s],BACK_SPACE::Des Heat Load No DOAS [W],BACK_SPACE::Des Sens Cool Load No DOAS [W],BACK_SPACE::Des Latent Heat Load No DOAS [W],BACK_SPACE::Des Latent Cool Load No DOAS [W],BACK_SPACE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],BACK_SPACE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],BACK_SPACE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],BACK_SPACE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],CORE_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_RETAIL::Des Latent Heat Load [W],CORE_RETAIL::Des Latent Cool Load [W],CORE_RETAIL::Des Latent Heat Mass Flow [kg/s],CORE_RETAIL::Des Latent Cool Mass Flow [kg/s],CORE_RETAIL::Des Heat Load No DOAS [W],CORE_RETAIL::Des Sens Cool Load No DOAS [W],CORE_RETAIL::Des Latent Heat Load No DOAS [W],CORE_RETAIL::Des Latent Cool Load No DOAS [W],CORE_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],CORE_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],CORE_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],CORE_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],POINT_OF_SALE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],POINT_OF_SALE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],POINT_OF_SALE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],POINT_OF_SALE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],POINT_OF_SALE::Des Latent Heat Load [W],POINT_OF_SALE::Des Latent Cool Load [W],POINT_OF_SALE::Des Latent Heat Mass Flow [kg/s],POINT_OF_SALE::Des Latent Cool Mass Flow [kg/s],POINT_OF_SALE::Des Heat Load No DOAS [W],POINT_OF_SALE::Des Sens Cool Load No DOAS [W],POINT_OF_SALE::Des Latent Heat Load No DOAS [W],POINT_OF_SALE::Des Latent Cool Load No DOAS [W],POINT_OF_SALE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],POINT_OF_SALE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],POINT_OF_SALE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],POINT_OF_SALE:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],FRONT_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FRONT_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FRONT_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FRONT_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FRONT_RETAIL::Des Latent Heat Load [W],FRONT_RETAIL::Des Latent Cool Load [W],FRONT_RETAIL::Des Latent Heat Mass Flow [kg/s],FRONT_RETAIL::Des Latent Cool Mass Flow [kg/s],FRONT_RETAIL::Des Heat Load No DOAS [W],FRONT_RETAIL::Des Sens Cool Load No DOAS [W],FRONT_RETAIL::Des Latent Heat Load No DOAS [W],FRONT_RETAIL::Des Latent Cool Load No DOAS [W],FRONT_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FRONT_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FRONT_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FRONT_RETAIL:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],FRONT_ENTRY:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FRONT_ENTRY:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FRONT_ENTRY:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FRONT_ENTRY:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FRONT_ENTRY::Des Latent Heat Load [W],FRONT_ENTRY::Des Latent Cool Load [W],FRONT_ENTRY::Des Latent Heat Mass Flow [kg/s],FRONT_ENTRY::Des Latent Cool Mass Flow [kg/s],FRONT_ENTRY::Des Heat Load No DOAS [W],FRONT_ENTRY::Des Sens Cool Load No DOAS [W],FRONT_ENTRY::Des Latent Heat Load No DOAS [W],FRONT_ENTRY::Des Latent Cool Load No DOAS [W],FRONT_ENTRY:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FRONT_ENTRY:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FRONT_ENTRY:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FRONT_ENTRY:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
16:50:00,4.152032E+04,2.275311E+04,2.155371E+00,2.010297E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110872E+01,4.650175E+01,2.388939E+01,4.738501E+01,6.919031E+04,8.557843E+04,3.591940E+00,7.561287E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.818031E+01,2.388908E+01,4.892046E+01,2.235154E+04,2.156182E+04,1.160285E+00,1.905156E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.699484E+01,2.388872E+01,4.725447E+01,2.234138E+04,1.275209E+04,1.159758E+00,1.126744E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.699355E+01,2.388876E+01,4.870020E+01,1.301940E+05,0.000000E+00,5.289631E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.586272E+01,4.349013E+01,2.942325E+01,5.079780E+01
17:00:00,4.140592E+04,2.273203E+04,2.149431E+00,2.008434E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110872E+01,4.649211E+01,2.388939E+01,4.738736E+01,6.893971E+04,8.524890E+04,3.578931E+00,7.532171E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.817678E+01,2.388908E+01,4.893379E+01,2.230068E+04,2.146999E+04,1.157645E+00,1.897043E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.698800E+01,2.388872E+01,4.726488E+01,2.229052E+04,1.265680E+04,1.157118E+00,1.118324E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.698670E+01,2.388875E+01,4.872874E+01,1.301924E+05,0.000000E+00,5.289568E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.586272E+01,4.348997E+01,2.930875E+01,5.113169E+01
17:10:00,4.129385E+04,2.271238E+04,2.143614E+00,2.006698E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110872E+01,4.648261E+01,2.388939E+01,4.738970E+01,6.869371E+04,8.492516E+04,3.566160E+00,7.503567E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.817307E+01,2.388908E+01,4.894737E+01,2.225091E+04,2.138355E+04,1.155061E+00,1.889406E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.698127E+01,2.388872E+01,4.727481E+01,2.224074E+04,1.256553E+04,1.154534E+00,1.110260E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.697997E+01,2.388875E+01,4.875661E+01,1.301909E+05,0.000000E+00,5.289505E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.586271E+01,4.348980E+01,2.919396E+01,5.146893E+01
17:20:00,4.118399E+04,2.269176E+04,2.137911E+00,2.004876E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110872E+01,4.647325E+01,2.388939E+01,4.739218E+01,6.845200E+04,8.460678E+04,3.553612E+00,7.475435E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.816919E+01,2.388908E+01,4.896122E+01,2.220216E+04,2.129787E+04,1.152531E+00,1.881835E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.697465E+01,2.388872E+01,4.728470E+01,2.219199E+04,1.247401E+04,1.152003E+00,1.102174E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.697334E+01,2.388875E+01,4.878448E+01,1.301894E+05,0.000000E+00,5.289443E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.586271E+01,4.348964E+01,2.905552E+01,5.187941E+01
17:30:00,4.107626E+04,2.266295E+04,2.132319E+00,2.002330E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110872E+01,4.646402E+01,2.388939E+01,4.739493E+01,6.821443E+04,8.428857E+04,3.541279E+00,7.447320E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.816516E+01,2.388908E+01,4.897525E+01,2.215441E+04,2.120447E+04,1.150052E+00,1.873583E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.696814E+01,2.388872E+01,4.729479E+01,2.214423E+04,1.237439E+04,1.149524E+00,1.093372E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.696683E+01,2.388875E+01,4.881280E+01,1.301879E+05,0.000000E+00,5.289382E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.586271E+01,4.348948E+01,2.891077E+01,5.231231E+01
17:40:00,4.097062E+04,2.262702E+04,2.126835E+00,1.999156E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110872E+01,4.645493E+01,2.388939E+01,4.739814E+01,6.798091E+04,8.396708E+04,3.529156E+00,7.418914E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.816099E+01,2.388908E+01,4.898945E+01,2.210762E+04,2.110555E+04,1.147623E+00,1.864843E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.696173E+01,2.388872E+01,4.730571E+01,2.209744E+04,1.226885E+04,1.147095E+00,1.084047E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.696042E+01,2.388876E+01,4.884270E+01,1.301865E+05,0.000000E+00,5.289322E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.586270E+01,4.348932E+01,2.876644E+01,5.274788E+01
17:50:00,4.086701E+04,2.258360E+04,2.121456E+00,1.995320E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110871E+01,4.644597E+01,2.388939E+01,4.740183E+01,6.775136E+04,8.364469E+04,3.517240E+00,7.390430E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.815670E+01,2.388908E+01,4.900379E+01,2.206177E+04,2.100146E+04,1.145243E+00,1.855646E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.695543E+01,2.388872E+01,4.731735E+01,2.205159E+04,1.215781E+04,1.144715E+00,1.074235E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.695411E+01,2.388876E+01,4.887418E+01,1.301850E+05,0.000000E+00,5.289262E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.586270E+01,4.348916E+01,2.862267E+01,5.318588E+01
18:00:00,4.076548E+04,2.253195E+04,2.116185E+00,1.990756E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110871E+01,4.643713E+01,2.388939E+01,4.740600E+01,6.752590E+04,8.332742E+04,3.505535E+00,7.362397E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.815230E+01,2.388908E+01,4.901827E+01,2.201688E+04,2.089202E+04,1.142913E+00,1.845976E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.694924E+01,2.388872E+01,4.732947E+01,2.200669E+04,1.204120E+04,1.142384E+00,1.063932E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.694791E+01,2.388876E+01,4.890698E+01,1.301836E+05,0.000000E+00,5.289203E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.586270E+01,4.348901E+01,2.847871E+01,5.362860E+01
18:10:00,4.066590E+04,2.246871E+04,2.111016E+00,1.985165E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110871E+01,4.642842E+01,2.388952E+01,4.741062E+01,6.730427E+04,8.300707E+04,3.494030E+00,7.334071E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.814780E+01,2.388928E+01,4.903267E+01,2.197290E+04,2.077503E+04,1.140630E+00,1.835632E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.694314E+01,2.388897E+01,4.734204E+01,2.196270E+04,1.191710E+04,1.140100E+00,1.052963E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.694181E+01,2.388902E+01,4.894171E+01,1.116430E+05,0.000000E+00,4.535923E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.586269E+01,4.348886E+01,2.847888E+01,5.377596E+01
18:20:00,4.056821E+04,2.239638E+04,2.105945E+00,1.978767E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110871E+01,4.641984E+01,2.388966E+01,4.741368E+01,6.708635E+04,8.270082E+04,3.482717E+00,7.306967E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.814322E+01,2.388949E+01,4.904042E+01,2.192980E+04,2.065335E+04,1.138392E+00,1.824866E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.693714E+01,2.388925E+01,4.734993E+01,2.191959E+04,1.178835E+04,1.137862E+00,1.041578E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.693580E+01,2.388929E+01,4.896269E+01,9.309088E+04,0.000000E+00,3.782461E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.591748E+01,4.413118E+01,2.888349E+01,5.304923E+01
18:30:00,4.047236E+04,2.231160E+04,2.100969E+00,1.971275E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110871E+01,4.641139E+01,2.388941E+01,4.741746E+01,6.687206E+04,8.237984E+04,3.471592E+00,7.278605E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.813855E+01,2.388911E+01,4.904699E+01,2.188754E+04,2.052748E+04,1.136199E+00,1.813743E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.693124E+01,2.388879E+01,4.735838E+01,2.187733E+04,1.165531E+04,1.135668E+00,1.029823E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.692990E+01,2.388881E+01,4.898091E+01,7.454038E+04,0.000000E+00,3.029164E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.593561E+01,4.455886E+01,2.896977E+01,5.311477E+01
18:40:00,4.037833E+04,2.221077E+04,2.096088E+00,1.962366E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110871E+01,4.640305E+01,2.388940E+01,4.742481E+01,6.666132E+04,8.206435E+04,3.460652E+00,7.250729E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.813382E+01,2.388909E+01,4.906166E+01,2.184612E+04,2.039515E+04,1.134049E+00,1.802050E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.692544E+01,2.388874E+01,4.737474E+01,2.183590E+04,1.151629E+04,1.133518E+00,1.017539E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.692409E+01,2.388879E+01,4.902197E+01,5.598890E+04,0.000000E+00,2.275860E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.594185E+01,4.460308E+01,2.888478E+01,5.366352E+01
18:50:00,4.028613E+04,2.209482E+04,2.091302E+00,1.952122E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110871E+01,4.639484E+01,2.388940E+01,4.743407E+01,6.645424E+04,8.174943E+04,3.449901E+00,7.222904E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.812903E+01,2.388909E+01,4.907856E+01,2.180555E+04,2.025627E+04,1.131942E+00,1.789778E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.691973E+01,2.388873E+01,4.739325E+01,2.179531E+04,1.137118E+04,1.131411E+00,1.004717E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.691837E+01,2.388879E+01,4.907002E+01,3.743700E+04,0.000000E+00,1.522550E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.594385E+01,4.454083E+01,2.869069E+01,5.435045E+01
19:00:00,4.019567E+04,2.195947E+04,2.086606E+00,1.940163E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110871E+01,4.638674E+01,2.388940E+01,4.744466E+01,6.625060E+04,8.143373E+04,3.439330E+00,7.195010E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.812419E+01,2.388909E+01,4.909588E+01,2.176578E+04,2.011081E+04,1.129878E+00,1.776925E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.691411E+01,2.388873E+01,4.741221E+01,2.175553E+04,1.122014E+04,1.129346E+00,9.913712E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110855E+01,4.691274E+01,2.388879E+01,4.912057E+01,1.888489E+04,0.000000E+00,7.692338E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.594438E+01,4.451690E+01,2.851591E+01,5.488770E+01
19:10:00,4.010689E+04,2.181453E+04,2.081997E+00,1.927360E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110871E+01,4.637875E+01,2.388940E+01,4.745655E+01,6.605028E+04,8.112681E+04,3.428930E+00,7.167914E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.811930E+01,2.388909E+01,4.911299E+01,2.172678E+04,1.996452E+04,1.127853E+00,1.764006E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110854E+01,4.690858E+01,2.388873E+01,4.743116E+01,2.171652E+04,1.106882E+04,1.127321E+00,9.780037E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110854E+01,4.690721E+01,2.388879E+01,4.917211E+01,1.887176E+04,0.000000E+00,7.691346E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.594450E+01,4.452335E+01,2.836944E+01,5.532234E+01
