building_id,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version,layout_json
32377,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,10fa882888c3ba9bdaacfb6f7dd0c4de570982a36425f3d4a132854c8eeeedf3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,84.1699,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32377.json
32380,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,a1bee9651efcb9c5d1654af60375ba77d8af2ce00a18af55ecfbb6c23cfaff9a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,419.5165,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32380.json
32385,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,2628161c6699a259cf3c4923118eaf1af265a27e5183f601bd7698671dc4438e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,401.6044,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32385.json
32387,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,86f76feec83dff4e784b98e42d3555c5c2340692e687a7ef04db1547c04fb9b7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1356.2578,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32387.json
32388,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,a82f1b8c95b9bbf1ac43740788eedf146083d87b362d6574091181541326e878,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,5876.346,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32388.json
32390,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT,f8cd4bdf43a87f236e8c5f13369e4d7774fa830c1f1892ae9a66b01501ba0257,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,347.396,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32390.json
32391,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0220844dad7f522fd8b14a98e035597c1772bce2962fd2a75a3529d7cd7a13f7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,657.7924,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32391.json
32392,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4f0904e80a1e034b7ec62f50e4f92b1d6225192dc01118a9cf4ef93b8aeebe0c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1209.9699,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32392.json
32399,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,2cb3e8a38277b6457ceaaa94a774622816a044a164af06ed8aa85700ccc8cc5f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1033.3714,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32399.json
32400,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT,d35752f4a12f728b539ca51202570dd2e93406d1ca5c87075792b7a90faed811,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1414.2657,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32400.json
32401,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1d688297f35a0b3b94c110898d9d2412ef3e77eee405113232ef81d1bf61c080,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,40.2749,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32401.json
32408,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT,363819969bde924b4119e347b8513c02b8e55f783d2b93ed18b06b915f79baf4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1304.7425,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32408.json
32409,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,34b0a7cb6d0f56ec490773673784571eb0cdf9cea9693d8186d25c29eedce607,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,208.423,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32409.json
32411,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT,40ca6b973b8a2bfdf55179c7c35470889d5d273e25b9242191ba89633af7b9b6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,293.9762,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32411.json
32415,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,695f9614196205950d208dbdbee71042e827985417cf58c6c5e85c9c174ec9fd,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1285.9506,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32415.json
32416,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,619940658fd77540ba072b2fc5fd25dada613c8cc6f54fa3764cd90e4d05165c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1147.4517,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32416.json
32422,IT.MidClim.TH.03.Gen.ReEx.001.001,TH,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,185a21fdf8ab9927bf79d0727bd66068077338b214f0de23c959c97e99cd2d5b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,39.8744,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32422.json
32423,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,997231ce6aa97218831033ce447dfbfdc76502c5b51c2e0ab14ed6015798bf61,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,359.315,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32423.json
32424,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0ae0d08269f12d4d0886bd781329a4615ee41c08a14b98170c5c714536d7d3b1,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,2217.5024,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32424.json
32425,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,218eef7efc85781cdc33f1fa6deebf8b530d1f99cb62fedd813f62ea057d9a35,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,127.2565,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32425.json
32435,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,c50acc2d69249fe6cbde0a6684a21dec1bb0bc25ccb8b7610d6fb80c3edc796f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,769.9269,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32435.json
32436,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,daae2e3e5223f04fdd6ae8b0150d7087a37347bd4c7242d1060f66836d592988,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,556.958,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32436.json
32437,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,1d484cb36d02d4292d940233dd550d8ed91a923105dd83fc80991e8664c9b1c6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,712.2801,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32437.json
32444,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e8cb29e3418045fb822493568913e190c0ec62946c34462e79a4a359e7ca81c0,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1405.5032,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32444.json
32446,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2c684417c278fbe120c4a6b07363b59bd56104a90cf0a015081ef86b196e271d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,964.1027,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32446.json
32447,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT,344f4cbe55dd50d26e77da2cfb33317043e75be1fdf4d2731be22b0f2b7d9188,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1934.1102,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32447.json
32448,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b15b8dd7ff17f77bbfbdab3c40d936952b2e216c34dbac72ce81d102cd934ee1,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,2436.6237,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32448.json
32450,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ac373c9eddcfd1a0d7be9b1cac4134c8027596f5f35580d5bd0e94950f79be35,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,390.601,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32450.json
32453,IT.MidClim.MFH.03.Gen.ReEx.001.001,MFH,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,415b55eeb3a8b366654e84c8ef71fbaa644c172189eb1e988a41a87da44949bf,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,110.7467,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32453.json
32454,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,d6021a34409e95c3d36640bff2fb7f017a072ab9a6937341cf8c989556e3ec1e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,466.7633,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32454.json
32466,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,dcfb9535fb6d31c509dcc8b7dce06997b5d8b889f6a39db536c0aea0caefe3ad,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,24.8365,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32466.json
32467,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,240701d000d1519eb197ffaffa67641cc92c6f8a7e074f62bb10c2d5a7c7db27,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,400.1719,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32467.json
32468,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,badb84d360e74c6aa265c47f168b8e01723a9b30b4b49a55b93791a095c3b119,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1208.8444,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32468.json
32469,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,ac08c92a9c39259824fe874b2b4a739c2a3629b19e25325a66b80ed54fcfe631,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1568.0537,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32469.json
32471,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,93c59de68a5091c7c3af7815aaf3c3999749f95e3a1b8d685ef2755c7e72c0e7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,790.6572,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32471.json
32473,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,78f168b888d55634e9de5e3946e63cf85d691d032b3f1efd385c78166a0da542,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,15127.4194,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32473.json
32475,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ecffe5700e55d5cdb52b353796e5959500499c5d3bfa3a2cb65db18d88f1896b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,68.2035,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32475.json
32479,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b85deba16994581d01421a33fdbc44c2aaf3dcf246f2ba5bf253b0d50dc92fbd,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,240.7266,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32479.json
32483,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6f1b1d641efcf1ef9e42cb8bb9dbfed67f5fba8864c4cd58aaef1ae47dbc9da6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,60.7765,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32483.json
32486,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d25e8e60aed0babedafb5b2b1bc7c047ed5c024624d9cc3f4fa5c1de2c934124,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,523.9027,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32486.json
32487,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d0791c2238b50776b9f03e718e8cba97378298637ea2efae440f2fa64f91be98,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,241.4996,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32487.json
32489,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,406dffb50988c3f3f388f21dfe8f28d13726aca499bf5b6f8f38ef1309c1d2c1,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,965.108,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32489.json
32491,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,998d78d0c07f5f531a10f4c1c738a3a46c7f155b41128c1ec7d294a32c3b778e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,4865.2819,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32491.json
32493,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,15cec8f635d0dfc87feb85ee94a5ff7db431dc171e17ef8a5812b7ee6be22bd3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,985.529,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32493.json
32495,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,6ada16c50d09489e2915fb5ea450df022e82caaf682c278ae9473c7ca2dab781,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,537.0829,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32495.json
32496,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2cd42c5fb92692de03c8d8db5b6e21f063d0163f37ec87d826551bed1b287a22,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,333.494,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32496.json
32497,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a6de3be2b128eb5e1af65a57a2a1b045e9f73da29a35c6a75716f6d44d433178,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,343.915,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32497.json
32499,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,6ac3e7993848118ba2b3a4a5e11b4f154d1e94d2b5940fa1fb4c674755450b38,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,2161.7935,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32499.json
32501,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,13fd6287f81cb30154972701201fce86083c5a6a3e88fb7a27aadc9ab59c1bbb,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,4641.8676,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32501.json
32502,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT,f558b47d25a5a2007a6908d6fe5accd05c4a27d62b1e72608faa331aa0b5bc7b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,4039.4919,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32502.json
32505,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e4a907a87386044fe6af4cb81e2a7b0a252d959b88a80a2852c30205ea04103b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,299.9346,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32505.json
32506,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4393a7332ded2e622a509565aaa0547589fa44a181fe6d9d6a87007c83906350,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1093.5777,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32506.json
32521,IT.MidClim.SFH.01.Gen.ReEx.001.001,SFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,dc15268a93ccab24e155ad57ae1dbf651f1fb3a874066be15fb18882a6743e62,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,121.8584,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32521.json
32523,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,8336db441555894479d572999f8334fe1370e2faf47dbdec4a13f52884d3fa63,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,2744.9583,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32523.json
32524,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,0584f6d9bfa3e0c6608864b1470a724c13ae17ea01089b9c8bd6d0a5a99aa3c1,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1287.6497,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32524.json
32526,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,fdfee31afa0887ee67fb2a0032f5ec06c7a1a1f8b2624e6477a7ffb933da1055,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1290.2615,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32526.json
32527,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,5c769d55db03e4044e5da385f9e03734149138e923f7442a8945b36d5540b5e7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,820.5949,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32527.json
32531,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,8a05988fdd38f39ee553b6e746095d707ea0e8396e37107953f7cea2a8c809a0,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1017.1993,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32531.json
32538,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,872e5b7f20b29b1c5473ef8bf576dfbebba49696920d8623a5dff28693183d39,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,975.3515,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32538.json
32539,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,399d0ce6d0864e5c637f8ac9a5fe2075cee4d2070c80295f39121283fa58c0bf,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1046.0415,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32539.json
32540,IT.MidClim.MFH.03.Gen.ReEx.001.001,MFH,IT.03,FALLBACK_PENDING_LAYOUT,ce7d47cfa2da38d0c39b9824a9ed8d5e0f13e37cb1f325a731d6057d30f1d79f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,250.9479,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32540.json
32541,IT.MidClim.MFH.03.Gen.ReEx.001.001,MFH,IT.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,bb945b562597a5d001e305ef3f5cb5b1ef3242ab206e6628ccc77851fcd799fd,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,131.1581,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32541.json
32544,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT,7f5661d28214408385d4b7b7d6b8bf5e88c0191c01bd3320d171541d4dd444a7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,397.2492,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32544.json
32546,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,4d68b556f9396e14579730ea1f53ba0a4061cd522324eda9ed9f11fe2e81fbf6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,2554.8737,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/32546.json
