Time,RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702625_F0_WHOLE::Des Latent Heat Load [W],RELATION_12702625_F0_WHOLE::Des Latent Cool Load [W],RELATION_12702625_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702625_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702625_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12702625_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702625_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702625_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702625_F1_WHOLE::Des Latent Heat Load [W],RELATION_12702625_F1_WHOLE::Des Latent Cool Load [W],RELATION_12702625_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702625_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702625_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12702625_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702625_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702625_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702625_F2_WHOLE::Des Latent Heat Load [W],RELATION_12702625_F2_WHOLE::Des Latent Cool Load [W],RELATION_12702625_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702625_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702625_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12702625_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702625_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702625_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
05:10:00,9.765376E+03,0.000000E+00,3.191265E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.851606E+01,2.550934E+01,2.698603E+01,1.047116E+04,0.000000E+00,3.421899E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.909270E+01,2.837464E+01,2.283764E+01,1.883806E+04,0.000000E+00,6.156028E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.330919E+01,2.634128E+01,2.570238E+01
05:20:00,9.797387E+03,0.000000E+00,3.201725E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.853846E+01,2.539699E+01,2.810164E+01,1.050726E+04,0.000000E+00,3.433698E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.911582E+01,2.822433E+01,2.383329E+01,1.889634E+04,0.000000E+00,6.175076E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999054E+01,4.332333E+01,2.614483E+01,2.689751E+01
05:30:00,9.827113E+03,0.000000E+00,3.211439E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.855639E+01,2.528684E+01,2.916020E+01,1.054091E+04,0.000000E+00,3.444692E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.913454E+01,2.807621E+01,2.478377E+01,1.895057E+04,0.000000E+00,6.192795E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.333400E+01,2.595056E+01,2.804888E+01
05:40:00,9.854557E+03,0.000000E+00,3.220407E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.857052E+01,2.517805E+01,3.015134E+01,1.057209E+04,0.000000E+00,3.454881E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.914952E+01,2.792944E+01,2.567998E+01,1.900074E+04,0.000000E+00,6.209189E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.334209E+01,2.575779E+01,2.914550E+01
05:50:00,9.879714E+03,0.000000E+00,3.228627E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.858195E+01,2.506985E+01,3.108124E+01,1.060080E+04,0.000000E+00,3.464264E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.916189E+01,2.778326E+01,2.652702E+01,1.904685E+04,0.000000E+00,6.224257E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999052E+01,4.334871E+01,2.556605E+01,3.019209E+01
06:00:00,9.902580E+03,0.000000E+00,3.236099E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.859160E+01,2.496189E+01,3.195890E+01,1.062705E+04,0.000000E+00,3.472840E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.917254E+01,2.763730E+01,2.733239E+01,1.908890E+04,0.000000E+00,6.237997E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999051E+01,4.335458E+01,2.537515E+01,3.119632E+01
06:10:00,9.925891E+03,0.000000E+00,3.243716E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.860005E+01,2.485407E+01,3.279153E+01,1.065362E+04,0.000000E+00,3.481525E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,3.918204E+01,2.749149E+01,2.810209E+01,1.913182E+04,0.000000E+00,6.252023E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999050E+01,4.336004E+01,2.518505E+01,3.216447E+01
06:20:00,9.949836E+03,0.000000E+00,3.251541E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.860892E+01,2.475346E+01,3.355900E+01,1.068079E+04,0.000000E+00,3.490401E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999103E+01,3.919195E+01,2.735335E+01,2.881814E+01,1.917615E+04,0.000000E+00,6.266508E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999049E+01,4.336655E+01,2.500892E+01,3.306406E+01
06:30:00,9.974389E+03,0.000000E+00,3.259563E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.861885E+01,2.466119E+01,3.425627E+01,1.070851E+04,0.000000E+00,3.499460E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999102E+01,3.920288E+01,2.722408E+01,2.947578E+01,1.922183E+04,0.000000E+00,6.281431E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999048E+01,4.337448E+01,2.484792E+01,3.388814E+01
06:40:00,9.999567E+03,0.000000E+00,3.267790E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.862973E+01,2.457437E+01,3.489149E+01,1.073682E+04,0.000000E+00,3.508708E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999100E+01,3.921469E+01,2.710065E+01,3.008185E+01,1.926889E+04,0.000000E+00,6.296809E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999046E+01,4.338339E+01,2.469593E+01,3.464971E+01
06:50:00,1.002538E+04,0.000000E+00,3.276225E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.864117E+01,2.449877E+01,3.545707E+01,1.076572E+04,0.000000E+00,3.518151E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999099E+01,3.922700E+01,2.699010E+01,3.062741E+01,1.931737E+04,0.000000E+00,6.312649E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999045E+01,4.339270E+01,2.457842E+01,3.529841E+01
07:00:00,1.005184E+04,0.000000E+00,3.284871E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.865284E+01,2.443494E+01,3.595609E+01,1.079522E+04,0.000000E+00,3.527791E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999098E+01,3.923948E+01,2.689326E+01,3.111423E+01,1.936730E+04,0.000000E+00,6.328964E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999044E+01,4.340205E+01,2.449696E+01,3.583177E+01
07:10:00,1.007435E+04,0.000000E+00,3.292224E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,3.866456E+01,2.437895E+01,3.640087E+01,1.082058E+04,0.000000E+00,3.536075E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999097E+01,3.925193E+01,2.680588E+01,3.155301E+01,1.941028E+04,0.000000E+00,6.343004E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999043E+01,4.341129E+01,2.443687E+01,3.628286E+01
07:20:00,1.009276E+04,0.000000E+00,3.298238E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.867723E+01,2.434075E+01,3.677430E+01,1.084160E+04,0.000000E+00,3.542943E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999097E+01,3.926532E+01,2.673832E+01,3.192816E+01,1.944559E+04,0.000000E+00,6.354544E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999044E+01,4.342109E+01,2.440729E+01,3.663527E+01
07:30:00,1.010701E+04,0.000000E+00,3.302895E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.869112E+01,2.432071E+01,3.707874E+01,1.085819E+04,0.000000E+00,3.548365E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999098E+01,3.927990E+01,2.669073E+01,3.224177E+01,1.947326E+04,0.000000E+00,6.363584E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999045E+01,4.343140E+01,2.440543E+01,3.689758E+01
07:40:00,1.011711E+04,0.000000E+00,3.306196E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.870592E+01,2.431276E+01,3.733015E+01,1.087037E+04,0.000000E+00,3.552345E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999099E+01,3.929529E+01,2.665662E+01,3.250793E+01,1.949328E+04,0.000000E+00,6.370126E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999046E+01,4.344191E+01,2.442104E+01,3.709468E+01
07:50:00,1.012310E+04,0.000000E+00,3.308155E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.872123E+01,2.439121E+01,3.736182E+01,1.087819E+04,0.000000E+00,3.554902E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999100E+01,3.931110E+01,2.671512E+01,3.257435E+01,1.950568E+04,0.000000E+00,6.374180E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999048E+01,4.345237E+01,2.463134E+01,3.683413E+01
08:00:00,1.012498E+04,0.000000E+00,3.308769E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.873680E+01,2.453594E+01,3.715463E+01,1.088165E+04,0.000000E+00,3.556034E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999101E+01,3.932709E+01,2.685040E+01,3.241539E+01,1.951045E+04,0.000000E+00,6.375741E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999049E+01,4.346274E+01,2.497415E+01,3.619983E+01
08:10:00,1.012942E+04,0.000000E+00,3.310221E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.875250E+01,2.471477E+01,3.694801E+01,1.088771E+04,0.000000E+00,3.558013E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999103E+01,3.934316E+01,2.701537E+01,3.226557E+01,1.951928E+04,0.000000E+00,6.378627E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999050E+01,4.347297E+01,2.541190E+01,3.544936E+01
08:20:00,1.013648E+04,0.000000E+00,3.312528E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.876719E+01,2.489785E+01,3.678978E+01,1.089640E+04,0.000000E+00,3.560855E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999102E+01,3.935815E+01,2.718367E+01,3.216006E+01,1.953285E+04,0.000000E+00,6.383065E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999050E+01,4.348225E+01,2.585664E+01,3.475632E+01
08:30:00,1.014620E+04,0.000000E+00,3.315706E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.878037E+01,2.509570E+01,3.667836E+01,1.090783E+04,0.000000E+00,3.564589E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999102E+01,3.937156E+01,2.737424E+01,3.208216E+01,1.955118E+04,0.000000E+00,6.389056E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999050E+01,4.349043E+01,2.631072E+01,3.413389E+01
08:40:00,1.015864E+04,0.000000E+00,3.319771E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.879218E+01,2.531011E+01,3.660113E+01,1.092205E+04,0.000000E+00,3.569237E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999102E+01,3.938353E+01,2.758792E+01,3.202278E+01,1.957436E+04,0.000000E+00,6.396632E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999050E+01,4.349780E+01,2.677220E+01,3.357504E+01
08:50:00,1.017168E+04,0.000000E+00,3.324034E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.880301E+01,2.555289E+01,3.652340E+01,1.093691E+04,0.000000E+00,3.574095E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999102E+01,3.939451E+01,2.783062E+01,3.196296E+01,1.959458E+04,0.000000E+00,6.403241E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999049E+01,4.350474E+01,2.728028E+01,3.299305E+01
09:00:00,1.018589E+04,0.000000E+00,3.328676E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.881134E+01,2.579990E+01,3.649034E+01,1.095279E+04,0.000000E+00,3.579283E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999102E+01,3.940307E+01,2.807867E+01,3.194055E+01,1.961423E+04,0.000000E+00,6.409664E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999051E+01,4.350763E+01,2.782329E+01,3.240607E+01
09:10:00,1.018736E+04,0.000000E+00,3.329156E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.881727E+01,2.605003E+01,3.649549E+01,1.095533E+04,0.000000E+00,3.580115E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999102E+01,3.940919E+01,2.833563E+01,3.194111E+01,1.961012E+04,0.000000E+00,6.408320E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999051E+01,4.350702E+01,2.837838E+01,3.185007E+01
09:20:00,1.017543E+04,0.000000E+00,3.325259E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.882249E+01,2.630134E+01,3.639243E+01,1.094372E+04,0.000000E+00,3.576322E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.941472E+01,2.860912E+01,3.181868E+01,1.958020E+04,0.000000E+00,6.398543E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999056E+01,4.350549E+01,2.893677E+01,3.121019E+01
09:30:00,1.015020E+04,0.000000E+00,3.317015E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.882764E+01,2.663645E+01,3.618033E+01,1.091804E+04,0.000000E+00,3.567931E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.942022E+01,2.900499E+01,3.153394E+01,1.952476E+04,0.000000E+00,6.380430E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999061E+01,4.350372E+01,2.967238E+01,3.033474E+01
09:40:00,1.006602E+04,0.000000E+00,3.289509E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999127E+01,3.883282E+01,2.702006E+01,3.600444E+01,1.083076E+04,0.000000E+00,3.539412E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.942573E+01,2.948108E+01,3.122738E+01,1.934109E+04,0.000000E+00,6.320417E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999066E+01,4.350184E+01,3.047395E+01,2.949152E+01
09:50:00,9.925205E+03,0.000000E+00,3.243500E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999154E+01,3.879748E+01,2.737684E+01,3.588633E+01,1.068290E+04,0.000000E+00,3.491099E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999145E+01,3.939144E+01,2.992428E+01,3.098379E+01,1.902549E+04,0.000000E+00,6.217298E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999098E+01,4.344910E+01,3.119562E+01,2.880901E+01
10:00:00,9.729041E+03,0.000000E+00,3.179406E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999177E+01,3.870798E+01,2.769487E+01,3.584534E+01,1.047570E+04,0.000000E+00,3.423399E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999168E+01,3.930331E+01,3.031811E+01,3.082627E+01,1.857572E+04,0.000000E+00,6.070343E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999126E+01,4.332827E+01,3.187224E+01,2.821545E+01
