Time,RELATION_12704090_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12704090_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12704090_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12704090_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12704090_F0_WHOLE::Des Latent Heat Load [W],RELATION_12704090_F0_WHOLE::Des Latent Cool Load [W],RELATION_12704090_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12704090_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12704090_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12704090_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12704090_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12704090_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12704090_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12704090_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12704090_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12704090_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12704090_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12704090_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12704090_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12704090_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12704090_F1_WHOLE::Des Latent Heat Load [W],RELATION_12704090_F1_WHOLE::Des Latent Cool Load [W],RELATION_12704090_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12704090_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12704090_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12704090_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12704090_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12704090_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12704090_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12704090_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12704090_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12704090_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12704090_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12704090_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12704090_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12704090_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12704090_F2_WHOLE::Des Latent Heat Load [W],RELATION_12704090_F2_WHOLE::Des Latent Cool Load [W],RELATION_12704090_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12704090_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12704090_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12704090_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12704090_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12704090_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12704090_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12704090_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12704090_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12704090_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12704090_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12704090_F3_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12704090_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12704090_F3_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12704090_F3_WHOLE::Des Latent Heat Load [W],RELATION_12704090_F3_WHOLE::Des Latent Cool Load [W],RELATION_12704090_F3_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12704090_F3_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12704090_F3_WHOLE::Des Heat Load No DOAS [W],RELATION_12704090_F3_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12704090_F3_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12704090_F3_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12704090_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12704090_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12704090_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12704090_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12704090_F4_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12704090_F4_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12704090_F4_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12704090_F4_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12704090_F4_WHOLE::Des Latent Heat Load [W],RELATION_12704090_F4_WHOLE::Des Latent Cool Load [W],RELATION_12704090_F4_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12704090_F4_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12704090_F4_WHOLE::Des Heat Load No DOAS [W],RELATION_12704090_F4_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12704090_F4_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12704090_F4_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12704090_F4_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12704090_F4_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12704090_F4_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12704090_F4_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
04:30:00,1.953572E+04,0.000000E+00,6.384200E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999136E+01,3.400986E+01,2.537394E+01,2.395323E+01,1.926949E+04,0.000000E+00,6.297198E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999138E+01,3.387350E+01,2.873110E+01,1.968688E+01,1.942420E+04,0.000000E+00,6.347755E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999136E+01,3.394759E+01,3.021615E+01,1.807921E+01,2.102108E+04,0.000000E+00,6.869573E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.468855E+01,3.091068E+01,1.737893E+01,4.104081E+04,0.000000E+00,1.341137E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999002E+01,4.044685E+01,2.908749E+01,1.928772E+01
04:40:00,1.962685E+04,0.000000E+00,6.413977E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999135E+01,3.404397E+01,2.529808E+01,2.481274E+01,1.936605E+04,0.000000E+00,6.328749E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999137E+01,3.391104E+01,2.864252E+01,2.040989E+01,1.952222E+04,0.000000E+00,6.379782E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999135E+01,3.398546E+01,3.012443E+01,1.874706E+01,2.112657E+04,0.000000E+00,6.904044E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.472598E+01,3.080061E+01,1.803996E+01,4.123122E+04,0.000000E+00,1.347359E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999001E+01,4.047422E+01,2.891961E+01,2.008803E+01
04:50:00,1.970909E+04,0.000000E+00,6.440848E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,3.407576E+01,2.522201E+01,2.577831E+01,1.945354E+04,0.000000E+00,6.357339E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999135E+01,3.394614E+01,2.855347E+01,2.122168E+01,1.961112E+04,0.000000E+00,6.408830E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,3.402088E+01,3.003214E+01,1.949683E+01,2.122251E+04,0.000000E+00,6.935393E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.476098E+01,3.068996E+01,1.878130E+01,4.140432E+04,0.000000E+00,1.353015E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999001E+01,4.049944E+01,2.875183E+01,2.098242E+01
05:00:00,1.978240E+04,0.000000E+00,6.464804E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999133E+01,3.410583E+01,2.514577E+01,2.683378E+01,1.953194E+04,0.000000E+00,6.382957E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,3.397942E+01,2.846397E+01,2.210897E+01,1.969087E+04,0.000000E+00,6.434889E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,3.405448E+01,2.993933E+01,2.031628E+01,2.130886E+04,0.000000E+00,6.963608E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.479418E+01,3.057878E+01,1.959135E+01,4.156003E+04,0.000000E+00,1.358103E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999000E+01,4.052330E+01,2.858429E+01,2.195868E+01
05:10:00,1.985096E+04,0.000000E+00,6.487206E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,3.413459E+01,2.506938E+01,2.796516E+01,1.960552E+04,0.000000E+00,6.407000E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999133E+01,3.401129E+01,2.837404E+01,2.306028E+01,1.976577E+04,0.000000E+00,6.459364E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,3.408668E+01,2.984600E+01,2.119487E+01,2.139016E+04,0.000000E+00,6.990174E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.482601E+01,3.046710E+01,2.046008E+01,4.170642E+04,0.000000E+00,1.362886E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998999E+01,4.054623E+01,2.841702E+01,2.300632E+01
05:20:00,1.991479E+04,0.000000E+00,6.508064E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,3.415938E+01,2.499468E+01,2.907807E+01,1.967428E+04,0.000000E+00,6.429467E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,3.403910E+01,2.828563E+01,2.399720E+01,1.983582E+04,0.000000E+00,6.482255E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,3.411481E+01,2.975405E+01,2.206035E+01,2.146638E+04,0.000000E+00,7.015079E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.485386E+01,3.035681E+01,2.131777E+01,4.184389E+04,0.000000E+00,1.367378E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998999E+01,4.056577E+01,2.825163E+01,2.404802E+01
05:30:00,1.997379E+04,0.000000E+00,6.527342E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,3.417920E+01,2.492198E+01,3.012018E+01,1.973807E+04,0.000000E+00,6.450313E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,3.406180E+01,2.819906E+01,2.487618E+01,1.990088E+04,0.000000E+00,6.503514E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999130E+01,3.413783E+01,2.966370E+01,2.287274E+01,2.153733E+04,0.000000E+00,7.038263E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.487671E+01,3.024814E+01,2.212566E+01,4.197215E+04,0.000000E+00,1.371570E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998999E+01,4.058117E+01,2.808811E+01,2.504030E+01
05:40:00,2.002773E+04,0.000000E+00,6.544966E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999130E+01,3.419458E+01,2.485053E+01,3.108131E+01,1.979658E+04,0.000000E+00,6.469431E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,3.407993E+01,2.811359E+01,2.568877E+01,1.996059E+04,0.000000E+00,6.523025E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999130E+01,3.415629E+01,2.957415E+01,2.362436E+01,2.160258E+04,0.000000E+00,7.059584E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.489513E+01,3.014029E+01,2.287616E+01,4.209069E+04,0.000000E+00,1.375443E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998998E+01,4.059324E+01,2.792568E+01,2.597398E+01
05:50:00,2.007697E+04,0.000000E+00,6.561056E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999129E+01,3.420652E+01,2.477956E+01,3.196956E+01,1.985032E+04,0.000000E+00,6.486991E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,3.409445E+01,2.802840E+01,2.644175E+01,2.001550E+04,0.000000E+00,6.540967E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999129E+01,3.417114E+01,2.948467E+01,2.432142E+01,2.166283E+04,0.000000E+00,7.079271E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.491003E+01,3.003251E+01,2.357518E+01,4.220039E+04,0.000000E+00,1.379027E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998997E+01,4.060301E+01,2.776374E+01,2.685487E+01
06:00:00,2.012121E+04,0.000000E+00,6.575512E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999128E+01,3.421609E+01,2.470865E+01,3.279596E+01,1.989887E+04,0.000000E+00,6.502854E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999129E+01,3.410651E+01,2.794308E+01,2.714436E+01,2.006517E+04,0.000000E+00,6.557197E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999128E+01,3.418352E+01,2.939489E+01,2.497237E+01,2.171751E+04,0.000000E+00,7.097139E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.492261E+01,2.992446E+01,2.423079E+01,4.230051E+04,0.000000E+00,1.382299E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998996E+01,4.061155E+01,2.760206E+01,2.769131E+01
06:10:00,2.016707E+04,0.000000E+00,6.590499E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999127E+01,3.422392E+01,2.463767E+01,3.356937E+01,1.994897E+04,0.000000E+00,6.519225E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999128E+01,3.411672E+01,2.785747E+01,2.780400E+01,2.011636E+04,0.000000E+00,6.573924E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999127E+01,3.419407E+01,2.930474E+01,2.558400E+01,2.177371E+04,0.000000E+00,7.115503E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.493343E+01,2.981605E+01,2.484946E+01,4.240357E+04,0.000000E+00,1.385666E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998995E+01,4.061926E+01,2.744059E+01,2.849008E+01
06:20:00,2.021479E+04,0.000000E+00,6.606090E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999126E+01,3.423197E+01,2.457215E+01,3.427287E+01,2.000088E+04,0.000000E+00,6.536189E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999127E+01,3.412709E+01,2.777723E+01,2.840663E+01,2.016936E+04,0.000000E+00,6.591241E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999125E+01,3.420477E+01,2.921978E+01,2.614359E+01,2.183176E+04,0.000000E+00,7.134470E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.494450E+01,2.971306E+01,2.541844E+01,4.251064E+04,0.000000E+00,1.389165E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998993E+01,4.062808E+01,2.728971E+01,2.922803E+01
06:30:00,2.026425E+04,0.000000E+00,6.622250E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999124E+01,3.424112E+01,2.451312E+01,3.490252E+01,2.005449E+04,0.000000E+00,6.553704E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999125E+01,3.413854E+01,2.770352E+01,2.894877E+01,2.022403E+04,0.000000E+00,6.609106E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999123E+01,3.421654E+01,2.914085E+01,2.664848E+01,2.189149E+04,0.000000E+00,7.153989E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.495669E+01,2.961643E+01,2.593483E+01,4.262144E+04,0.000000E+00,1.392785E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998991E+01,4.063870E+01,2.715062E+01,2.990011E+01
06:40:00,2.031571E+04,0.000000E+00,6.639065E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999122E+01,3.425132E+01,2.445840E+01,3.546642E+01,2.011013E+04,0.000000E+00,6.571883E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999123E+01,3.415101E+01,2.763420E+01,2.943694E+01,2.028075E+04,0.000000E+00,6.627637E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.422934E+01,2.906565E+01,2.710492E+01,2.195338E+04,0.000000E+00,7.174211E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.496992E+01,2.952386E+01,2.640455E+01,4.273666E+04,0.000000E+00,1.396549E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998990E+01,4.065065E+01,2.701858E+01,3.051644E+01
06:50:00,2.036880E+04,0.000000E+00,6.656412E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.426225E+01,2.440916E+01,3.596790E+01,2.016729E+04,0.000000E+00,6.590560E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.416415E+01,2.757025E+01,2.987421E+01,2.033896E+04,0.000000E+00,6.646658E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.424279E+01,2.899560E+01,2.751514E+01,2.201674E+04,0.000000E+00,7.194911E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,3.498380E+01,2.943720E+01,2.682898E+01,4.285545E+04,0.000000E+00,1.400431E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998988E+01,4.066330E+01,2.690917E+01,3.105268E+01
07:00:00,2.042385E+04,0.000000E+00,6.674396E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.427357E+01,2.436526E+01,3.641308E+01,2.022639E+04,0.000000E+00,6.609872E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.417765E+01,2.751157E+01,3.026563E+01,2.039912E+04,0.000000E+00,6.666315E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.425659E+01,2.893072E+01,2.788356E+01,2.208214E+04,0.000000E+00,7.216278E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999103E+01,3.499799E+01,2.935666E+01,2.721193E+01,4.297866E+04,0.000000E+00,1.404456E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998987E+01,4.067616E+01,2.682403E+01,3.150870E+01
