Date/Time,BATIMENT0000000240879409_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 11/12  24:00:00,11506280.103295658,10027097.607356505,10043569.176867567,11344529.006721321,22399355.094076358 
 11/13  01:00:00,11845082.78782859,10382340.371632349,10413399.589327173,11748191.8890247,23105457.317341954 
 11/13  02:00:00,12523748.723504202,11067876.542184966,11086192.00906163,12429564.057832673,24067561.663125373 
 11/13  03:00:00,13263351.602334797,11814472.429293659,11812508.786055757,13152167.080420556,25006832.48407494 
 11/13  04:00:00,13315046.47662326,11881437.4968639,11883722.963744558,13228666.16622639,25063379.31043231 
 11/13  05:00:00,12869896.606214693,11457197.901059136,11487803.773664577,12851501.27183773,24567773.82203791 
 11/13  06:00:00,12349060.94726735,10951746.084363762,11014345.223189179,12403019.923492676,24044085.311402448 
 11/13  07:00:00,12273098.849647844,10879729.335748378,10948560.52797049,12340275.526230033,23945360.714644305 
 11/13  08:00:00,12273078.608454604,10881999.631424723,10954349.549488857,12348909.336927284,23942093.631438266 
 11/13  09:00:00,12158134.611249307,10768301.063042287,10836314.496993825,12219128.363336783,23710970.728533156 
 11/13  10:00:00,11432746.703955166,10014645.836064594,10033791.363553071,11332339.569044929,22368099.054559987 
 11/13  11:00:00,9744573.214201702,8253112.441123582,8154859.150786181,9256695.561889486,19223203.31973294 
 11/13  12:00:00,8600471.733325234,7024228.330116609,6842999.179046683,7830608.010796215,17068503.135197833 
 11/13  13:00:00,8463068.34729455,6904773.489541887,6792107.197733965,7822560.122007344,16830358.699170724 
 11/13  14:00:00,7912733.958988849,6331825.313703023,6202788.086423252,7173548.220641875,15660479.600514796 
 11/13  15:00:00,7210494.998867118,5570963.317126062,5357435.407491,6183148.857741495,14122553.341693059 
 11/13  16:00:00,7123845.696900782,5485176.468734269,5291298.963085583,6078290.54610469,13850089.68574781 
 11/13  17:00:00,7384539.215930199,5755817.970711316,5648931.25993675,6577202.130523814,14404070.394662902 
 11/13  18:00:00,7609793.723531641,6000052.487426032,5957683.891676479,6981030.4671546705,15035182.919000978 
 11/13  19:00:00,7550708.633771425,5937978.296016046,5902196.162877326,6926088.193899158,14930112.860570403 
 11/13  20:00:00,7229519.279895129,5610965.359805106,5579022.69802593,6590536.934247393,14349456.317826843 
 11/13  21:00:00,6815842.881116739,5186576.581811073,5154686.623396012,6142530.07866233,13580342.202896219 
 11/13  22:00:00,6433308.5541132605,4794216.225630383,4762383.990917975,5729319.528904197,12889375.78312113 
 11/13  23:00:00,6065233.6716657365,4414320.638433882,4380207.784689329,5320788.362704218,12167918.318345083 
 11/13  24:00:00,5672604.229096908,4009680.7312073484,3971875.12334885,4881867.397919105,11383245.69265176 
 11/14  01:00:00,5792037.182730905,4119721.458652622,4076715.2949734884,4983721.412257688,11576935.384994056 
 11/14  02:00:00,7247376.297249716,5596104.46145885,5536153.711438894,6513260.897507413,14459222.818484502 
 11/14  03:00:00,6698628.39775984,5048972.565774766,5013420.124974673,6004126.44105295,13808411.188441545 
 11/14  04:00:00,5899987.141428076,4239370.802422861,4216616.672345638,5173396.721494062,12248181.166774042 
 11/14  05:00:00,5847048.18770951,4173524.2168225497,4134316.534935832,5030359.336520249,11463238.607437275 
 11/14  06:00:00,6023991.032143237,4346638.92228191,4309245.978336925,5213726.038609117,11812128.410298992 
 11/14  07:00:00,6429954.522409501,4752707.506826188,4720675.63995583,5652856.166495461,12635884.211676525 
 11/14  08:00:00,6969507.9702394325,5297161.595198038,5273951.256222811,6251397.856476806,13780585.174455438 
 11/14  09:00:00,8473431.0810466,6816345.738775803,6762242.7684457945,7763284.098498191,16050383.827958982 
 11/14  10:00:00,9129175.694077909,7486956.711939024,7433203.735755609,8454696.36548593,17021050.95958945 
 11/14  11:00:00,9107692.966508925,7465982.001049552,7400761.448336154,8418474.700600501,17046473.60506303 
 11/14  12:00:00,7603191.733317072,5877788.970085051,5712115.622068872,6635157.362009519,15552872.322375465 
 11/14  13:00:00,6324348.388867957,4529872.982570521,4271555.927838001,5083626.70561396,13487679.647983499 
 11/14  14:00:00,5029564.433373334,3262797.2843654403,3060162.405465104,3825911.5943138376,10712446.756184235 
 11/14  15:00:00,4967683.402421369,3232635.430964181,3099132.629201977,3903049.1227576686,10077360.088028995 
 11/14  16:00:00,5062346.768748108,3335518.098449323,3221448.9827133985,4030738.662363423,10075322.806262325 
 11/14  17:00:00,5545437.066793373,3821429.8527920945,3709865.030783014,4520187.430075524,10645463.5217552 
 11/14  18:00:00,6731606.071059003,5019596.703778459,4913846.55741184,5762542.812327666,12452922.078761932 
 11/14  19:00:00,7452961.9521844555,5781970.182338666,5755208.328312015,6814102.66415957,15673842.228120143 
 11/14  20:00:00,8001900.205607396,6344306.97632673,6343524.720051928,7493431.320996866,17181319.02355458 
 11/14  21:00:00,8528071.752390534,6875932.080236847,6871693.6760074785,8024239.820099679,17630989.706832945 
 11/14  22:00:00,9017617.978596773,7404991.837287932,7460692.5463835765,8818224.149730323,20713568.97542731 
 11/14  23:00:00,9895404.719668197,8319737.406436389,8429038.40965243,9982633.515032109,23987097.214031145 
 11/14  24:00:00,10827885.319791969,9278729.189128038,9399091.461884823,11005113.604447883,25276556.649585363 
 11/15  01:00:00,11758355.603063587,10245608.45642951,10379761.630329417,12042874.303051053,26810180.522871178 
 11/15  02:00:00,12900816.41108631,11435589.034186292,11598049.255828416,13369033.140305243,29272247.60142841 
 11/15  03:00:00,13959051.828323077,12539895.712887464,12726403.033316161,14590857.025787756,31434984.337756388 
 11/15  04:00:00,15021277.290281873,13644316.209215933,13850574.776621806,15796973.509901827,33451227.39110458 
 11/15  05:00:00,15698142.679723866,14350015.384836942,14563640.435509756,16548066.552996907,34377407.187642634 
 11/15  06:00:00,15760368.068038806,14437795.958847264,14661581.151167559,16673360.559891079,34651993.92588781 
 11/15  07:00:00,16177767.364133827,14889330.326614682,15129387.663080463,17191238.65845273,35596129.80879477 
 11/15  08:00:00,16788802.491327655,15544341.934094116,15807465.117789483,17944818.762961566,37187604.03413507 
 11/15  09:00:00,17268243.344985723,16050259.5465629,16316962.35813905,18513630.22668353,38669758.41337632 
 11/15  10:00:00,15828471.575468853,14539607.572110783,14675389.468555342,16622726.123362722,36154559.16629075 
 11/15  11:00:00,12868053.921950191,11430699.137799753,11175435.236469053,12614254.293897476,30096029.688785568 
 11/15  12:00:00,10575827.977074642,8794126.64695687,8301295.570285616,9660887.12488499,25389553.173685156 
 11/15  13:00:00,9009296.281286051,6818002.050188639,6010895.506337146,7107072.767762037,21524313.576703463 
 11/15  14:00:00,7981456.707602423,5620683.1058001155,4678554.7538033575,5361473.8101943135,18365376.61775568 
 11/15  15:00:00,7465022.597224409,5326957.686917819,4412424.23243259,4782358.252496442,16718526.057509553 
 11/15  16:00:00,7563355.331370846,5788987.040495896,5147930.034707094,5266848.601332989,16199946.89519009 
 11/15  17:00:00,8449533.902919253,6742574.798926901,6536450.6613074485,7539315.138937402,19432302.699922435 
 11/15  18:00:00,10300932.442698127,8680471.158463249,8642443.125446526,10283194.445521167,26779126.25902702 
 11/15  19:00:00,12515375.428540558,10961752.117943464,10991420.019589454,12825267.680519233,31138106.405458324 
 11/15  20:00:00,15020403.055129498,13541142.515631499,13622444.39014268,15616054.909763914,35450095.53989293 
 11/15  21:00:00,16880582.998346895,15457969.579531427,15537306.154006168,17489432.824051145,36207834.68345277 
 11/15  22:00:00,17839494.285446648,16436792.55376327,16508500.282434884,18429665.227411635,36482029.80149181 
 11/15  23:00:00,18036657.256966032,16658805.281872686,16751702.33460241,18721056.123136453,37041449.49917859 
 11/15  24:00:00,19694026.736041643,18416752.472206477,18574552.269931063,20709598.250750534,40967909.35127649 
 11/16  01:00:00,20971183.667833835,19754316.924940594,19940826.859907657,22154152.478553135,43172740.68653829 
 11/16  02:00:00,20656404.216939133,19460161.337721393,19641118.105736583,21795787.48245237,41692154.52002425 
 11/16  03:00:00,20657855.95438556,19504317.4078542,19702027.941263203,21854694.80857481,41545711.92962271 
 11/16  04:00:00,21075618.304178044,19968000.427040864,20196384.326100677,22423368.747383643,42978232.88002097 
 11/16  05:00:00,22181069.80210005,21129851.896043126,21391469.693659224,23718249.530119583,45508110.84689833 
 11/16  06:00:00,22654198.265635144,21643473.461505853,21911121.28654138,24233716.990582447,45781513.31939869 
 11/16  07:00:00,22171672.97141963,21167329.48889161,21429200.991105888,23705877.422129214,44483216.76478978 
 11/16  08:00:00,21276501.274451952,20275773.793702915,20539955.701150887,22779791.125447318,42904177.14009181 
 11/16  09:00:00,20748730.453659493,19742796.143418357,19995577.693205547,22192628.14494925,41864594.976854265 
 11/16  10:00:00,20099838.196265433,19078849.005453814,19286189.478453837,21388400.163224615,40413385.74795332 
 11/16  11:00:00,18842892.074362278,17813263.89032317,17997971.200484097,19996894.82390764,37830472.79500842 
 11/16  12:00:00,16954139.67369357,15833633.96542487,15898719.470292727,17692092.687301327,34030829.579457305 
 11/16  13:00:00,13914859.214357154,12531035.15753801,12335374.536927246,13812522.964533642,27836855.593466766 
 11/16  14:00:00,10591071.6157631,8992016.173282716,8636868.983582426,9765042.041104151,21829808.72216565 
 11/16  15:00:00,7897240.55929755,6171273.022769528,5517391.510771547,6034190.912113485,15919743.809252616 
 11/16  16:00:00,7014070.5210009245,5562343.974262765,5162298.174606394,5447771.273519085,13889839.854653848 
 11/16  17:00:00,7512889.442127019,6048673.921697276,5971923.348075487,6878979.586117281,15433915.178703241 
 11/16  18:00:00,8924235.481045242,7459794.9800134925,7449703.367795054,8685830.133888068,19477664.791411854 
 11/16  19:00:00,9939202.59674926,8485728.615266988,8497576.857134115,9793013.467659019,21135904.617606524 
 11/16  20:00:00,10227401.214125656,8777212.359543584,8800435.890032178,10114266.33468695,21493469.282618754 
 11/16  21:00:00,10235542.726872573,8788482.65985445,8835994.595963128,10202615.147875879,22001922.626878012 
 11/16  22:00:00,9980748.837639969,8531619.36276068,8594896.628489284,9985486.278397573,21764544.02811317 
 11/16  23:00:00,9689929.07423342,8232030.698665788,8300282.624781307,9683208.48572148,21202935.596624456 
 11/16  24:00:00,9909895.535012892,8448206.65177785,8524070.631204154,9923349.755765803,21506124.887201525 
 11/17  01:00:00,10452479.352591781,8997440.23162549,9084944.9903447,10524113.771234237,22527573.770006508 
 11/17  02:00:00,11278702.404082552,9838348.701096054,9942063.314672168,11444664.622715835,24160308.62825149 
 11/17  03:00:00,12388628.248770524,10966557.863419734,11073000.295609154,12600240.190245075,25559798.720765546 
 11/17  04:00:00,13446697.51708889,12055962.607545402,12178230.912858382,13774481.517422123,27589062.20011493 
 11/17  05:00:00,14672052.494526595,13321745.225213144,13469705.096677465,15169557.901423693,30220894.866368275 
 11/17  06:00:00,15969269.66444816,14675302.935193926,14869484.254743148,16743957.132840184,33906844.54498061 
 11/17  07:00:00,17209814.818679787,15965729.607075915,16195282.703556648,18205722.139600623,36897933.34252039 
 11/17  08:00:00,18241589.96603659,17040240.835509215,17285477.31505844,19367909.68041465,38756745.504419714 
 11/17  09:00:00,18975379.1628442,17808810.3336431,18059693.405664563,20196352.787435398,40235290.70181143 
 11/17  10:00:00,18157728.512562644,16972495.62523436,17145322.81556841,19112731.18805238,38379222.768055476 
 11/17  11:00:00,16006186.844903098,14729755.73960304,14661077.26719203,15764904.326182548,32286398.441833444 
 11/17  12:00:00,14037602.772393737,12596484.587454528,12109577.971792087,12918518.48397925,27469866.61452937 
 11/17  13:00:00,12675292.739382764,11050229.123154303,10338499.077871896,11045500.950963475,24604229.35639522 
 11/17  14:00:00,11851000.491755575,10211479.708057212,9355195.806394834,9786590.913601255,22854991.369881738 
 11/17  15:00:00,11626571.852022858,10073266.080492616,9401132.506092258,9805379.488281617,22134933.692514278 
 11/17  16:00:00,12110088.619842079,10624262.80553107,10352187.517443217,10941220.220225837,23241927.133974895 
 11/17  17:00:00,13155743.297918523,11722025.524694443,11628963.347577894,12986127.85215579,27207219.365480162 
 11/17  18:00:00,15839006.749781901,14497700.441744482,14542223.92082928,16285935.308899663,34273389.557012305 
 11/17  19:00:00,18052532.80387892,16789910.65704227,16905814.088301532,18872990.79474421,39175885.72736686 
 11/17  20:00:00,18391143.87133818,17175131.09182893,17338536.840386346,19420563.614001423,40461332.22708146 
 11/17  21:00:00,18609627.04459418,17424999.87911128,17624758.25244566,19792512.560285978,41216993.43103431 
 11/17  22:00:00,20191360.04755842,19066519.76056815,19310994.6252399,21626401.47960486,44527692.9181801 
 11/17  23:00:00,21581251.844678126,20520418.90403585,20807522.91039874,23254020.126662735,47451574.92149303 
 11/17  24:00:00,22490580.81061429,21473397.676322047,21774162.18274477,24254141.433826704,48396002.73105091 
 11/18  01:00:00,23566420.996145178,22608428.62694206,22939476.761216313,25511473.349674225,50599920.904671416 
 11/18  02:00:00,24506264.352114577,23616290.242546406,23995656.982180644,26711045.971809797,53386409.54760017 
 11/18  03:00:00,24453676.10812999,23598998.031405564,24012175.75982093,26819129.18262699,54301254.38412269 
 11/18  04:00:00,24308378.403484464,23445535.178630617,23873788.21897553,26760498.67281282,54931029.31450425 
 11/18  05:00:00,25375909.786797747,24507485.196000516,24901593.954633437,27728045.609086893,54847342.32369584 
 11/18  06:00:00,26403401.288417596,25559792.9028134,25931998.324500963,28693088.022163786,54955746.18109379 
 11/18  07:00:00,26314852.411110323,25481614.181219704,25840888.49249571,28541767.53224838,53879138.17396261 
 11/18  08:00:00,25845996.781920783,25014904.673581682,25359995.960054692,27987247.38083576,52255903.948909715 
 11/18  09:00:00,25598651.102371424,24779687.13159187,25119156.398108095,27711257.79910365,51632822.705198206 
 11/18  10:00:00,24374842.853653416,23528157.521452587,23818747.90802233,26289029.639850505,49175341.84241732 
 11/18  11:00:00,21905831.2355332,20984488.81316623,21200732.373330828,23476064.1815796,44458625.60292512 
 11/18  12:00:00,19087737.730910096,18023058.944401152,18085438.53829697,20067182.57042853,38990206.6395511 
 11/18  13:00:00,17121114.5455398,15952775.580960605,15897350.127264015,17652885.56547942,35029644.80007586 
 11/18  14:00:00,16146264.646743294,14950674.585393729,14881728.456127012,16547371.078512874,32972163.368193846 
 11/18  15:00:00,15384241.793886017,14175738.081566123,14136167.305555131,15765923.51910323,31451077.200147577 
 11/18  16:00:00,14779173.462602317,13563584.690585751,13587189.608466318,15235426.619218614,30323368.809262566 
 11/18  17:00:00,14755999.826556042,13540827.574910825,13611215.497103196,15307053.888914786,30213963.602226727 
 11/18  18:00:00,15773668.67145084,14607520.3180624,14772341.29945607,16606955.714752272,32338100.939077854 
 11/18  19:00:00,17034915.80350743,15887748.850764833,16068754.728905167,17959583.559219144,34507316.91172285 
 11/18  20:00:00,17339970.681946322,16206016.920897545,16397694.728375278,18307545.938264214,35032344.75809101 
 11/18  21:00:00,17351846.89247201,16215653.823832387,16412744.180801477,18326602.68412152,35083700.85372266 
 11/18  22:00:00,17735334.19294751,16612570.659878574,16818570.844988067,18753338.005675696,35762553.26351553 
 11/18  23:00:00,18225364.505561426,17117878.237321828,17333349.35214293,19294308.594603233,36647918.274526656 
 11/18  24:00:00,18376139.405404888,17291284.843815207,17537542.87837549,19592276.67518256,38064890.67067766 
 11/19  01:00:00,18384304.240126815,17310480.384539194,17572624.62257206,19672787.870468058,38524114.23150224 
