building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,storey_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
32614,bc7c38c7549ee6bb,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0f9a77f965b23412d4388cb7b900d783b3761dc64cbeded4de1edfe4617b3c6b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,461.5131,461.5131,461.5131,461.5131,15,
32617,18fff07a786f9c95,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,31ecc0ed8cd2dcb7c25302f568db92cc820b86c41de281bba63c425905704800,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,927.8998,927.8998,927.8998,927.8998,12,
32622,27c3d3af42cc2113,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,df85280f9e1dd326007685b199e27ac450d10ab928912beb1dcef26eb5a65466,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,394.1229,394.1229,394.1229,394.1229,13,
32625,e563368b437ea783,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,dfebff6df03af9c79c1f053a29095500cef2f02720f149ba8a0d1274b05fc48f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,699.4481,699.4481,699.4481,699.4481,4,
32627,2b4c557c372c247d,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1e98cf1814fd228aeb9f66171b4005fb4099581f456f67bf0df12f3b21e73eac,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1610.8842,1610.8842,1610.8842,1610.8842,9,
32632,bf22fe29e6db1c60,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,662e21d0ffb0a5246a199f865a260283770901cf852ebf9a7527cdc8b04cdcf8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,560.7143,560.7143,560.7143,560.7143,15,
32634,5c9202afdd32f736,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,dd8e5edc9635b0ed60b42ba774812e3363b877c97aee0cc0b21738ca4c022691,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1863.0796,1863.0796,1863.0796,1863.0796,14,
32639,437a25521141ea31,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,285dd03f6656a7c831f9bcb236466a6a9f1180f209d828b6ab1e5796db3585bc,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1087.5294,1087.5294,1087.5294,1087.5294,12,near_duplicate_vertex_tolerated_box
32641,edaf6c0d1946de5e,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,81643a2ecffc76520adbce35c5b0a46b19020402a44b25a438b1b75e867fec99,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,3130.5511,3130.5511,3130.5511,3130.5511,6,
32643,ceb3040f80dfd06e,IT.MidClim.MFH.03.Gen.ReEx.001.001,MFH,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a6d25d6ed50b97effdb5ecbc2ca8dec806ae15d067d2542e2433c748d210c835,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,161.9372,161.9372,161.9372,161.9372,18,
32649,be154f511df57b7b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,37a91f52275a188c5356dec545c9d67f167a5a890777bb7867e94086ab15a7a4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,973.8141,973.8141,973.8141,973.8141,18,
32651,96ffba47bb95971b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4c4b302c73f7c8a0167011f369e6c05c1e852fd7f0705e215f0010c264740003,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1697.2032,1697.2032,1697.2032,1697.2032,10,
32652,cec6d64a7334e027,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,7ed36a5f4b8221c136eee92ece69ea44a15cfd947170754701a864f052b704db,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1138.0365,1138.0365,1138.0365,1138.0365,9,
32653,41f804eca2ffe116,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,53231374038a9fc09d7961e5c5001e48bfa0b94b35bbe2243fe94dfdd7a6a7c8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2682.7082,2682.7082,2682.7082,2682.7082,6,
32662,39bd947c565d5ba1,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,f92d258bd9180d66694609ce545975095410a3cfe4ab0ca020e02a1d0b440d39,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1041.16,1041.16,1041.16,1041.16,10,
32663,fa897ba2dbd06338,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,457ccd17cdc825f6889c8a38f9d1b0ff3f0569e22efa32735251be43e148bc78,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,986.5825,986.5825,986.5825,986.5825,18,
32664,af64916e4175c9d1,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,7bf2d62d0af8a4c8acb5ae3b3eae29c93eb574906631ab2127b796988b86b400,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1136.7815,1136.7815,1136.7815,1136.7815,13,
32668,83afcb5cb353a27c,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,39512cbeaebe02c4d820f3a6de8e295edade1ffe69da40301e8f06f720ace6c9,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,928.4755,928.4755,928.4755,928.4755,18,
32669,cc5bb111527f7582,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,508e0c91d6e8b1e08cc0a370683a55c737c117279c2cd9c096d6211db51ec48c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,433.3618,433.3618,433.3618,433.3618,10,
32685,00e44fd3f1f4c539,IT.MidClim.MFH.03.Gen.ReEx.001.001,MFH,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0e7659ee0089e37e8b97bfe1b30be16d1eef09798f85702daad8aee5455f95fe,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,406.7898,406.7898,406.7898,406.7898,19,
32687,8ea54f221e6e03a8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0135797b497ced904e3af1e149bf56b7374d88f3dfaa01700b88aa7bf9264d4e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,7348.5958,7348.5958,7348.5958,7348.5958,8,
32694,981bcdac6a8ba683,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4e24048c0c5a4ff00cc50a1f34e2ff7db2e7544c9c9bfc25c8e76d7eb36b85a3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1389.257,1389.257,1389.257,1389.257,11,near_duplicate_vertex_tolerated_box
32702,52cac4cf7e9812fc,IT.MidClim.MFH.03.Gen.ReEx.001.001,MFH,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,b143cdcd4d8f8501762fea9e77f68167cf99ce190cfe1dc32c937feb2c2a7f88,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,78.66,78.66,78.66,78.66,14,
32713,aa699c1b3d4f675f,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,86c988c0688e14928af0cdda7403ba932c0833cfdba8c933dad216c6806a8fa0,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,651.6627,651.6627,651.6627,651.6627,7,
32721,4fbe80a6800005c5,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,82e6d8abebf7a70a95ee6879c3acd4f8383146c98f0d1227f3011325b6d7284e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,4217.6567,4217.6567,4217.6567,4217.6567,1,
32723,82e99175b6645aa8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,db45d0e529d6d81ce667a501298609c3127a7be67938f6bb2eb30a7570ac562b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1004.8426,1004.8426,1004.8426,1004.8426,10,
32724,130ede9c80cc3980,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9f1bbf19e812a90792e8224343a125060b586e7e215045176c42af1228a44f43,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,442.0233,442.0233,442.0233,442.0233,18,
32728,d5a1cfb531fcc3d7,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d5ebdaf89a9aff13bdc54a3084f4a1a4c23ff5d9255e31007cd1c9ec2ca240c3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1957.3195,1957.3195,1957.3195,1957.3195,6,
32729,2955b0af23d31342,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,75430d2386763a34602cc138c0d6e23b90ad9a0cf487594d1da9e19f64066d65,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1064.9238,1064.9238,1064.9238,1064.9238,12,
32732,6c223087af0acef3,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f9c8b225313af844edd2dad0bc2eb80fb80c56ebb024054b9595c3629ddfa11a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1487.6381,1487.6381,1487.6381,1487.6381,9,
32735,d90bf451fbf5f691,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,05694ed8400f82ec4a446840794096a849adf0baebe9eac77010ed4871c66a52,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,174.2726,174.2726,174.2726,174.2726,11,
32737,da1a1d090f8cee67,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,01e494b839c1e87d85b3de7615cfcc41ccdffae6076b8bdac3d60264f74f4657,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,3792.5844,3792.5844,3792.5844,3792.5844,24,
32739,4b7deed481890beb,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,916acc364938562e5920110dabfd58ebaedaba3c92fb2c7f7251bc122c1f0023,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,96.9009,96.9009,96.9009,96.9009,11,
32754,000faf0e6178d6ed,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ea6cf9ad2e7089a17922f8e03b75e2925b67526777c615b199d85ae02187bc2a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,6396.8842,6396.8842,6396.8842,6396.8842,8,
32755,d3e18bb4766a79d6,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,bee7f114d79a66e4100b8f1938cea141e41385874aa3f50fe083f326fd961ae2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1687.8135,1687.8135,1687.8135,1687.8135,9,
32756,8a35662b73c82ab0,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6fc25827aac1347065d473d55c8fa003b6700e189b082d47a1ceb76603c1522d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2207.2856,2207.2856,2207.2856,2207.2856,10,
32758,1988e5ef4fea53e4,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,461db76d93540954743a88a4cde435ae0c253dc7e6c778d9ee71704d72fedd3e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,612.1699,612.1699,612.1699,612.1699,9,
32760,f027a47b50431180,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e84085a3afe6da57bf2919fd49659387366c48b891810718b43cbd5c4770cc46,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,868.1418,868.1418,868.1418,868.1418,5,
32763,5e4010e80efaa777,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4af4130e7e762241ed7293439c2afa12744c78fa6e2086b62d5b4d0284fb182b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,361.1677,361.1677,361.1677,361.1677,16,
32766,cd8c3b5309edee88,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0825f8afa4aee6fe7a71116de9a136289669f15bd14e4f0cd9e46c9d8a7f47ba,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,702.1174,702.1174,702.1174,702.1174,9,
32769,63040b74f9072b19,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,8ed17cf08b09b86f69c8cb0ab504fb0d51cbeb3e9e72eff3438ff6a209113271,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,776.0763,776.0763,776.0763,776.0763,12,
32774,5237d27e14b6c772,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a730bfce847ca50e89f5cbab395f8dd77ae9693cdcf4cdafd4eb8fe6783c8015,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,250.9735,250.9735,250.9735,250.9735,9,
32776,955308349e0bef1d,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3f4a0bceb36b861a1fdbb041b1acd5540816c53a9181af2542d9db88c4f71dc4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1396.9995,1396.9995,1396.9995,1396.9995,7,
32781,abe0700f496921ca,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a53afc1b8c3c6c0b547df51ae6b05b2c8c4375d8bc6a5cff6efdf52543156b6d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1316.2409,1316.2409,1316.2409,1316.2409,5,
32790,e83cf6e7be845eeb,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,c487378089ed7c65de80c564df1cf0ebe1dafc04731b01619afd06cbd28c4007,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,813.8481,813.8481,813.8481,813.8481,7,
32797,95fc3f55a4965707,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,563fbcb5176b99dfc44f9d067d64eb8ea6f783b39b748797cfe307376c86342e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1143.036,1143.036,1143.036,1143.036,8,
32800,66a4122d3b8e949d,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e63252c93d9037560d8b5e9df7aff122d2e7d3995d9d18de9a0e4ee3b70ff655,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1174.8362,1174.8362,1174.8362,1174.8362,10,
32802,a2ed63b419715dd8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e0616133ed89ac983caa33760694ec2001c029ec3d2bbd5cd85c620d880d98b3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1178.5863,1178.5863,1178.5863,1178.5863,12,
32803,bbaca1089dd51d25,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6d0bc69f73df5a2941ae9df5a55edb1ee61b4be065cb1561c469130bf3c55501,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,450.9071,450.9071,450.9071,450.9071,16,
32804,00a79feb51859aec,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f2e86c710f45347910379383ae174e28e9b75e0fe49c8f4eaeac451c86145a82,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,723.402,723.402,723.402,723.402,3,
32808,1a088993a2ff1bca,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0063137583b304409b4b7c232f53cf635c3e8dead90beae04740f884921761a5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1561.4351,1561.4351,1561.4351,1561.4351,13,
32809,7d0ca46e644abf30,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,00dab49d367d82720b6fefb5984997dc730b9efdf34b646d5d2be929dd22eda7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1457.0007,1457.0007,1457.0007,1457.0007,5,
32813,e3aee09a3aee1af8,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9bcff322ef3ab5a7736a21307635c7255d8398cd8fd6bfd1779363f96f9aa5ba,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2028.0195,2028.0195,2028.0195,2028.0195,10,
32816,5df22846cd2e2e7b,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a26a7a29cacf1f945de1742973be69d50b4fdc18b3f8a2341b82be27f189b944,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,526.0652,526.0652,526.0652,526.0652,14,
32821,2def7cd677510f38,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c4cdd91e81ae4e279a63e9b1e3ce6b94ea77b9992a95541c80459073201955a3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2598.7597,2598.7597,2598.7597,2598.7597,5,
32827,79231e4e922142da,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9136a79b987bc5db9bf39b04b9a9fe2e541d94aa81638ee99e13e745eeb92d7b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2435.3631,2435.3631,2435.3631,2435.3631,6,
32829,48007d56f64d6c28,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,27da08dc4c4bf2ca61afa16bad8c7f184b0dd25e3c6944fa43e2b270dd6517d2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,243.1514,243.1514,243.1514,243.1514,6,
32833,04c326aa8548fa90,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,bc9f91b14ffca9a78f489c75966d7ff406d6be9ee124152ed64e2fadddb85dc7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1195.7224,1195.7224,1195.7224,1195.7224,11,
32840,b3f8d90890ff6314,IT.MidClim.MFH.03.Gen.ReEx.001.001,MFH,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,a2992ce7e8cc25d7e8422f50b85231ef5e078b33b778d3bf5ff14e4b1bcfcd56,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,98.267,98.267,98.267,98.267,9,
