Date/Time,BATIMENT0000000240879409_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 12/10  08:00:00,23107569.149829134,22122351.310005244,22287980.92361076,24624804.147545997,48606285.53410209 
 12/10  09:00:00,23673007.364106644,22717412.778750755,22893290.04903392,25269195.12229755,49561470.36141187 
 12/10  10:00:00,22732477.015156277,21810587.44936222,22021768.720825277,24304526.499695465,46374846.45038149 
 12/10  11:00:00,16973233.478560247,15962270.435336776,16209585.325414263,17976303.334644705,31087281.389703922 
 12/10  12:00:00,11470589.817098523,10326452.045256432,10560939.710339796,11742687.28177466,16805023.751150586 
 12/10  13:00:00,7496055.927975537,6338267.243886308,6576847.115703547,7273724.7407075465,8129095.701995315 
 12/10  14:00:00,4180526.941172109,3097690.1950827013,3393274.195465021,3891400.1206948864,3519242.0369851924 
 12/10  15:00:00,2547357.3357745367,1461464.396017036,1740825.4963428567,2190450.244639255,1889272.475652007 
 12/10  16:00:00,2869264.901739493,1688721.513392174,1918517.4949638778,2480486.1901330007,3931487.4691133625 
 12/10  17:00:00,7595280.079310739,6092431.380760796,6223507.040495064,7163303.020963412,14406763.012449458 
 12/10  18:00:00,12122975.026556032,10500770.430005005,10533070.321777806,11686892.545950951,22618632.049700733 
 12/10  19:00:00,12927136.385479521,11324918.155774184,11357156.783899965,12590027.930112273,24248550.655908056 
 12/10  20:00:00,13300787.62994568,11719914.430442851,11750721.857710758,13035009.547261497,25049458.437300503 
 12/10  21:00:00,14238288.153324276,12692442.639792368,12727247.52074293,14085352.783243986,26846938.307889327 
 12/10  22:00:00,15573289.415062403,14078237.780143473,14123565.107933443,15573352.248242524,29358239.95366271 
 12/10  23:00:00,16243867.677749995,14790853.017671093,14843749.9348214,16353592.54318638,30707947.553177062 
 12/10  24:00:00,16364064.355173867,14942737.902784264,14999624.626728846,16541140.095072504,31048775.260841437 
 12/11  01:00:00,16299686.515175601,14903489.829370514,14962781.806961171,16522069.480082931,31030769.778445996 
 12/11  02:00:00,15807872.84262696,14428621.227275968,14487955.56060242,16041876.439404357,30234364.304889757 
 12/11  03:00:00,15347878.047472147,13976241.072682137,14033497.99975552,15573914.679946117,29434992.165612143 
 12/11  04:00:00,15194817.207331846,13834689.834500011,13891955.096069027,15428442.862396244,29158256.955328293 
 12/11  05:00:00,15173766.062331578,13825382.948349277,13883392.949291272,15419117.378240768,29095016.474051386 
 12/11  06:00:00,15483561.407840578,14156284.133919286,14215757.553540796,15763578.521837676,29611466.606277708 
 12/11  07:00:00,16005347.604145829,14708444.410975775,14768871.622312695,16335060.213363094,30492381.30369643 
 12/11  08:00:00,15824896.251118697,14541208.431184247,14602490.89500856,16162645.852606257,30165247.4605268 
 12/11  09:00:00,15221222.603050511,13940103.924718682,14000360.180923026,15535030.835417878,29140702.80075634 
 12/11  10:00:00,13785204.166141892,12488467.22963852,12551564.347730108,13996815.22746289,26138237.56125851 
 12/11  11:00:00,12369026.917381003,11075881.593569843,11145334.51249449,12462320.76655636,22651686.67272394 
 12/11  12:00:00,11144686.831153624,9826363.597588442,9888242.1639439,11103147.382021938,20029774.269222453 
 12/11  13:00:00,9524138.164931271,8192873.82255418,8255218.7529902905,9298054.20074528,15968918.606813407 
 12/11  14:00:00,7793642.768046425,6452077.675488157,6519749.891573474,7363510.450341014,11617928.05437274 
 12/11  15:00:00,5792212.310548068,4412996.692273563,4479471.483591811,5092327.51063499,6995299.399375822 
 12/11  16:00:00,6208649.2918539075,4737248.6026797565,4762980.496737131,5460417.747908599,9024140.277852062 
 12/11  17:00:00,6885676.518880064,5354013.997999096,5360983.408524975,6189165.027698152,12082641.22276491 
 12/11  18:00:00,9203571.68084146,7621750.193866657,7596460.016003706,8585480.29485108,17025933.49606515 
 12/11  19:00:00,10092932.412369875,8519485.948935756,8496046.622782744,9545095.800052512,18731740.690177213 
 12/11  20:00:00,10755868.510317814,9192908.31162392,9171532.683833646,10269068.855684219,19992815.54225319 
 12/11  21:00:00,11092602.388021749,9539448.561334023,9519960.968091564,10652995.900496962,20721831.90159289 
 12/11  22:00:00,11091470.571852764,9542416.659044499,9522821.167368393,10676210.691124467,20883012.15886381 
 12/11  23:00:00,11179595.41129556,9636161.85010482,9617307.692458116,10790388.418427905,21131596.954487838 
 12/11  24:00:00,11542491.500690568,10009369.60815527,9993213.625586143,11196401.2129276,21860567.065128878 
 12/12  01:00:00,11948359.674364233,10429827.33700472,10418040.478491906,11653838.084415417,22641298.453338884 
 12/12  02:00:00,12377762.11897318,10874588.425493727,10867386.133265126,12135080.275692616,23465229.951328594 
 12/12  03:00:00,12788199.895868775,11301415.184801154,11299531.747234322,12602999.073541312,24315397.406382557 
 12/12  04:00:00,13054280.780731454,11583175.735605955,11586287.053652408,12916413.435846731,24861152.33699069 
 12/12  05:00:00,13089277.072034586,11630636.611032836,11637298.870910617,12979978.954719042,24952213.511746537 
 12/12  06:00:00,13324337.076453967,11887534.285141356,11897078.100127066,13248130.587091904,25268465.674891144 
 12/12  07:00:00,13594096.645890754,12183378.41204467,12196213.312329069,13555747.974231679,25627236.8659792 
 12/12  08:00:00,13429040.585318718,12029882.043062191,12044827.947716577,13401129.655416895,25329713.317914624 
 12/12  09:00:00,13265390.615084551,11870393.308022426,11886578.022798289,13235757.57428173,25041739.321967606 
 12/12  10:00:00,12660628.528975097,11260689.560188444,11283088.584816229,12596370.021427758,23713922.7185128 
 12/12  11:00:00,11721266.786364686,10356270.233649932,10400192.165556865,11577001.938814767,20425857.368233833 
 12/12  12:00:00,10681095.948194213,9320533.978108194,9371399.348692719,10416319.466391476,17442668.347977135 
 12/12  13:00:00,9852689.317710774,8482169.767986948,8532308.031629568,9476063.927959535,15339656.49080752 
 12/12  14:00:00,9811998.506584095,8401228.537247214,8432862.112831805,9382187.574544452,15811206.319150697 
 12/12  15:00:00,10090371.208209185,8645480.61004169,8660872.387500178,9646847.235045629,16942884.530300576 
 12/12  16:00:00,11666622.384999618,10218537.808153631,10219243.85915221,11375679.700929621,21513255.08170792 
 12/12  17:00:00,12174910.5669407,10735175.523805106,10736101.951174032,11922673.5641629,22469735.70322234 
 12/12  18:00:00,12856957.495423812,11432711.11093829,11437055.374204619,12664127.388473216,23690881.79356401 
 12/12  19:00:00,13354053.41108403,11945053.76470824,11952981.739769975,13212797.536297062,24589033.23318285 
 12/12  20:00:00,13620693.176010057,12225114.66915742,12236124.816544574,13520710.03575924,25127979.863854267 
 12/12  21:00:00,13470570.160743449,12071791.140542064,12087096.851545338,13398032.726785343,25217004.19008744 
 12/12  22:00:00,13563779.702511102,12169510.33499419,12187956.69782934,13521436.467977293,25530053.298983846 
 12/12  23:00:00,13734319.63806265,12348190.205166375,12369931.858999467,13724510.466332622,25921184.777536053 
 12/12  24:00:00,13737313.193649815,12356853.4683061,12380968.66679512,13750330.680754224,26040921.66889361 
 12/13  01:00:00,13772819.01472214,12395612.649808144,12421478.79425109,13802364.84017121,26176858.554714687 
 12/13  02:00:00,14016942.402678393,12648187.0360377,12677536.86528289,14081003.781095378,26697614.86466609 
 12/13  03:00:00,14241258.499288464,12881301.122567378,12914406.083487377,14340963.57160022,27203728.191482805 
 12/13  04:00:00,14327266.267887987,12974523.78832981,13010587.921767477,14451691.368151158,27420412.547738757 
 12/13  05:00:00,14613410.025004022,13263890.719942622,13300673.211687373,14785327.149898887,28384561.280505557 
 12/13  06:00:00,15057261.134631831,13708413.074772835,13744661.291874297,15311552.621850606,30170956.788827367 
 12/13  07:00:00,15296500.339820094,13970629.022663087,14017152.399443053,15588215.333435386,30185872.88404787 
 12/13  08:00:00,15427083.900730105,14121789.267658347,14176382.55824471,15723267.785264488,29733516.882581256 
 12/13  09:00:00,15665307.257070422,14374580.725494284,14434690.974626962,15996608.961272892,30120807.1137185 
 12/13  10:00:00,15838761.268731456,14581745.446317116,14661539.93545103,16255724.244817887,30703134.17886689 
 12/13  11:00:00,13114732.33590666,11937623.016411573,12100147.520352088,13478310.894260546,23690649.70949103 
 12/13  12:00:00,9481292.502144165,8329115.950106854,8562807.936111754,9570463.609497337,13901403.655647889 
 12/13  13:00:00,8338050.060467042,7138198.890196251,7348726.4958797125,8152444.573227216,10583901.516045902 
 12/13  14:00:00,6335932.464673236,5096465.059780364,5304941.912941629,5919530.200614068,6840334.187245914 
 12/13  15:00:00,4558667.367067317,3222282.8450196222,3406656.9889632547,3924251.3704985874,4533145.974977513 
 12/13  16:00:00,8381830.38387363,6858878.158891059,6943402.7641047705,7813013.396547329,14015116.005549487 
 12/13  17:00:00,9120752.180124477,7534335.601954877,7625165.867702015,8706065.199441634,17828328.507350255 
 12/13  18:00:00,13292943.754003653,11728174.145682951,11756100.038891219,13012314.750196122,25137050.696131516 
 12/13  19:00:00,16114388.313843438,14637662.80785994,14680005.5990294,16096909.105555877,30269712.801547557 
 12/13  20:00:00,17545351.59936568,16123300.761843162,16175065.282295384,17695257.692197222,32980808.553036157 
 12/13  21:00:00,18473861.299134616,17106373.30618587,17167934.976572473,18773568.735548194,34901454.71311826 
 12/13  22:00:00,19237177.519183975,17921722.819176145,17992649.00323473,19670408.00432353,36487076.32183836 
 12/13  23:00:00,19228587.231738403,17945260.87709953,18029842.983398903,19754124.905913603,36759053.46716173 
 12/13  24:00:00,19410563.544853814,18146570.461434625,18236311.113302622,20056058.380843375,38280177.52773954 
 12/14  01:00:00,19754068.638273843,18514396.5534553,18607970.78672692,20510732.212611347,39763524.19052298 
 12/14  02:00:00,20024735.954474844,18820070.293052454,18922601.454492114,20851291.13041147,40063517.6968965 
 12/14  03:00:00,20344781.50599414,19178964.324772067,19292808.61571949,21235816.08074224,40246942.59837241 
 12/14  04:00:00,20534343.972706854,19400261.499793004,19522629.97376606,21473913.99395171,40370669.408602946 
 12/14  05:00:00,20552679.33109835,19440669.40483584,19567827.06266854,21528323.16788678,40379904.27241145 
 12/14  06:00:00,20577239.747125767,19492507.09560927,19627921.75368416,21581811.732195057,40097136.85045181 
 12/14  07:00:00,20638395.894285254,19575096.614562888,19716887.782034412,21662228.759779636,39939351.91213259 
 12/14  08:00:00,20777532.998253547,19730115.462454557,19875748.116039507,21826958.02643075,40168003.99078386 
 12/14  09:00:00,20883992.657765567,19851838.489801127,20001634.99733293,21959741.07498141,40335160.53242288 
 12/14  10:00:00,20792349.7724272,19781691.94444733,19940749.159295224,21883497.69950449,39880950.014873534 
 12/14  11:00:00,20160222.86657323,19187121.789416358,19369753.75853129,21219461.348546423,37421942.522113025 
 12/14  12:00:00,19426448.672873482,18474158.563517276,18673683.39725161,20427517.646282908,35035581.02917907 
 12/14  13:00:00,19217615.034755513,18251791.197164424,18444359.346236415,20199403.26094606,35137851.97871567 
 12/14  14:00:00,18557421.76346512,17587100.036618587,17780370.843310572,19474826.733310204,33568992.544400446 
 12/14  15:00:00,17867814.630354952,16887555.435341142,17080012.89568857,18705361.0845501,31883749.52135732 
 12/14  16:00:00,17829409.15494501,16820807.350259196,17000872.347313102,18641425.028719503,32447647.51832258 
 12/14  17:00:00,18078774.695690487,17054696.848609395,17232070.916827448,18965534.125650097,34465207.96135249 
 12/14  18:00:00,19317419.38463306,18244557.23221622,18384721.440839157,20189670.30105365,37180852.84373083 
 12/14  19:00:00,19697829.300710134,18643134.782020207,18789226.333348654,20602316.53935089,37577299.54094997 
 12/14  20:00:00,19973261.692404456,18927160.035331063,19074714.99238988,20909910.64747556,38140388.233569436 
 12/14  21:00:00,20353320.182266787,19310598.70907392,19456588.13825311,21332286.188948933,39191220.06326889 
 12/14  22:00:00,20786321.460669048,19751698.05048749,19898684.344813544,21818704.73919957,40305917.043030135 
 12/14  23:00:00,21155071.20294775,20134392.455681987,20285092.488187555,22235589.834511377,41064120.41274192 
 12/14  24:00:00,21438969.229113083,20431439.665754117,20585682.01078613,22563741.965462115,41689390.09501704 
 12/15  01:00:00,21913098.564856198,20927928.101168048,21090250.692786068,23088497.0241913,42308077.93937883 
 12/15  02:00:00,22231664.636639886,21270242.104594164,21440630.94719843,23449667.656791657,42680942.397527814 
 12/15  03:00:00,22372010.55616692,21421698.537386578,21595229.536369286,23616453.236458365,42958471.933057435 
 12/15  04:00:00,22574951.981680788,21637356.124502577,21814631.063893426,23851682.867694292,43355755.96329262 
 12/15  05:00:00,22854949.84293238,21923680.58772327,22101454.931412756,24174927.154543996,44249374.9574333 
 12/15  06:00:00,23379556.55532983,22460148.800366156,22641278.547052525,24766263.061553292,45617166.099710345 
 12/15  07:00:00,24291122.33534759,23395349.959694125,23583550.303747274,25784233.874554157,47741517.9937245 
 12/15  08:00:00,25221067.954021476,24350570.563222054,24545570.91172347,26826471.983275644,49984432.400212094 
 12/15  09:00:00,26078870.07299182,25239315.066986073,25443293.221992075,27792698.1573902,51836880.131649375 
 12/15  10:00:00,25717870.690319482,24934181.040957745,25171162.823536515,27488258.308844283,50368896.89400275 
 12/15  11:00:00,21815247.256093394,21070430.61707568,21382433.774067074,23393279.75844628,40120294.173575714 
 12/15  12:00:00,17617597.404334348,16794634.37786746,17126992.306266896,18711571.578701496,28674478.283180982 
 12/15  13:00:00,14845657.974959966,13975379.827097187,14318523.002175814,15621424.445872396,21851562.899968144 
 12/15  14:00:00,11914235.723183881,10985342.314548766,11345582.500407282,12468329.197543459,16765852.341877561 
 12/15  15:00:00,9800725.221847188,8826839.22670852,9223618.412398877,10343186.835452389,14926719.726911092 
 12/15  16:00:00,9359888.737141058,8346209.969110944,8766524.0377347,10079053.106210995,17792070.48373773 
 12/15  17:00:00,13320494.18578781,12149182.67395594,12458418.217675999,14079464.417426862,27848697.39709158 
 12/15  18:00:00,18668355.992679708,17353450.17268867,17504558.19793792,19328732.47782723,37708152.82247258 
 12/15  19:00:00,20100578.756403416,18832903.253095154,18988701.32012013,20915043.86753057,40397850.79899728 
 12/15  20:00:00,20840049.152883817,19609466.813471053,19765951.21559976,21754735.41397552,41772400.44093047 
 12/15  21:00:00,21181666.189401068,19982272.678515248,20138642.297389895,22170218.56643518,42476873.13824594 
 12/15  22:00:00,21598867.795838438,20433643.632843114,20591446.132556766,22666981.040898807,43343920.44585882 
 12/15  23:00:00,22125965.422860727,20994510.328874394,21154758.520655826,23272595.04713052,44358474.83503968 
 12/15  24:00:00,22795139.339555275,21696550.48536771,21858212.78849586,24039072.199394055,45948815.100956485 
 12/16  01:00:00,23552904.891338184,22491259.847682945,22658125.661462672,24899184.581569124,47568325.17513534 
 12/16  02:00:00,24202782.914066143,23177081.857183293,23348632.676813707,25645583.77381196,49026919.43546237 
 12/16  03:00:00,24715315.886033464,23719950.93395486,23895690.47732116,26245260.975543234,50287117.398429245 
 12/16  04:00:00,24991595.94954044,24026671.54852144,24207651.70926103,26589703.086999405,50916497.38143341 
 12/16  05:00:00,25291806.53190347,24354020.827538807,24539933.76660925,26952275.848287284,51584022.70369613 
 12/16  06:00:00,25580335.343957327,24665045.30318424,24854046.619552698,27302395.795913782,52396476.62773804 
 12/16  07:00:00,25713951.112194434,24816053.94779216,25007168.671098076,27482412.33551928,52865807.91745516 
 12/16  08:00:00,25838222.43992425,24963870.400461785,25161010.26229098,27648584.228755403,52988985.2341744 
 12/16  09:00:00,26062838.30459441,25217701.074185107,25424010.400274083,27919239.36691393,53192917.38216883 
