Time,RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12638103_F0_WHOLE::Des Latent Heat Load [W],RELATION_12638103_F0_WHOLE::Des Latent Cool Load [W],RELATION_12638103_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12638103_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12638103_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12638103_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12638103_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12638103_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12638103_F1_WHOLE::Des Latent Heat Load [W],RELATION_12638103_F1_WHOLE::Des Latent Cool Load [W],RELATION_12638103_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12638103_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12638103_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12638103_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12638103_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12638103_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12638103_F2_WHOLE::Des Latent Heat Load [W],RELATION_12638103_F2_WHOLE::Des Latent Cool Load [W],RELATION_12638103_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12638103_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12638103_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12638103_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12638103_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12638103_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12638103_F3_WHOLE::Des Latent Heat Load [W],RELATION_12638103_F3_WHOLE::Des Latent Cool Load [W],RELATION_12638103_F3_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12638103_F3_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12638103_F3_WHOLE::Des Heat Load No DOAS [W],RELATION_12638103_F3_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12638103_F3_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12638103_F3_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12638103_F4_WHOLE::Des Latent Heat Load [W],RELATION_12638103_F4_WHOLE::Des Latent Cool Load [W],RELATION_12638103_F4_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12638103_F4_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12638103_F4_WHOLE::Des Heat Load No DOAS [W],RELATION_12638103_F4_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12638103_F4_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12638103_F4_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
04:30:00,1.711295E+04,0.000000E+00,5.592426E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999126E+01,3.815653E+01,2.576207E+01,2.327522E+01,1.743994E+04,0.000000E+00,5.699279E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999123E+01,3.831481E+01,2.872032E+01,1.958533E+01,1.760647E+04,0.000000E+00,5.753697E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.839461E+01,2.973804E+01,1.847261E+01,1.860142E+04,0.000000E+00,6.078825E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.885404E+01,3.008042E+01,1.811464E+01,3.372184E+04,0.000000E+00,1.101987E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999057E+01,4.318078E+01,2.759511E+01,2.090550E+01
04:40:00,1.719127E+04,0.000000E+00,5.618016E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999125E+01,3.818721E+01,2.565933E+01,2.412265E+01,1.752295E+04,0.000000E+00,5.726403E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999122E+01,3.834689E+01,2.859886E+01,2.032110E+01,1.769027E+04,0.000000E+00,5.781079E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.842657E+01,2.961158E+01,1.917217E+01,1.868926E+04,0.000000E+00,6.107530E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.888505E+01,2.993656E+01,1.881943E+01,3.386927E+04,0.000000E+00,1.106804E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999057E+01,4.320086E+01,2.739877E+01,2.178601E+01
04:50:00,1.726241E+04,0.000000E+00,5.641263E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999125E+01,3.821568E+01,2.555655E+01,2.507365E+01,1.759863E+04,0.000000E+00,5.751133E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.837672E+01,2.847717E+01,2.114606E+01,1.776672E+04,0.000000E+00,5.806059E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.845631E+01,2.948482E+01,1.995639E+01,1.876949E+04,0.000000E+00,6.133745E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.891390E+01,2.979247E+01,1.960875E+01,3.400334E+04,0.000000E+00,1.111185E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999056E+01,4.321941E+01,2.720307E+01,2.276881E+01
05:00:00,1.732635E+04,0.000000E+00,5.662157E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999124E+01,3.824262E+01,2.545374E+01,2.611412E+01,1.766696E+04,0.000000E+00,5.773459E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.840501E+01,2.835528E+01,2.204847E+01,1.783578E+04,0.000000E+00,5.828628E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.848451E+01,2.935780E+01,2.081421E+01,1.884207E+04,0.000000E+00,6.157462E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.894127E+01,2.964817E+01,2.047192E+01,3.412401E+04,0.000000E+00,1.115128E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999056E+01,4.323710E+01,2.700815E+01,2.384227E+01
05:10:00,1.738636E+04,0.000000E+00,5.681767E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999123E+01,3.826845E+01,2.535090E+01,2.723175E+01,1.773123E+04,0.000000E+00,5.794463E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.843217E+01,2.823319E+01,2.301806E+01,1.790078E+04,0.000000E+00,5.849866E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.851160E+01,2.923051E+01,2.173595E+01,1.891044E+04,0.000000E+00,6.179805E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.896758E+01,2.950369E+01,2.139960E+01,3.423722E+04,0.000000E+00,1.118828E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999055E+01,4.325425E+01,2.681400E+01,2.499628E+01
05:20:00,1.744244E+04,0.000000E+00,5.700091E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999123E+01,3.829067E+01,2.525008E+01,2.833926E+01,1.779145E+04,0.000000E+00,5.814142E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.845571E+01,2.811299E+01,2.398062E+01,1.796169E+04,0.000000E+00,5.869769E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.853508E+01,2.910504E+01,2.265143E+01,1.897458E+04,0.000000E+00,6.200763E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.899036E+01,2.936109E+01,2.232277E+01,3.434328E+04,0.000000E+00,1.122294E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999055E+01,4.326851E+01,2.662224E+01,2.615171E+01
05:30:00,1.749446E+04,0.000000E+00,5.717090E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999122E+01,3.830840E+01,2.515154E+01,2.938757E+01,1.784746E+04,0.000000E+00,5.832444E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.847472E+01,2.799499E+01,2.489430E+01,1.801835E+04,0.000000E+00,5.888286E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.855406E+01,2.898159E+01,2.352118E+01,1.903430E+04,0.000000E+00,6.220279E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.900875E+01,2.922057E+01,2.320248E+01,3.444194E+04,0.000000E+00,1.125518E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999055E+01,4.327928E+01,2.643285E+01,2.726333E+01
05:40:00,1.754242E+04,0.000000E+00,5.732764E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999122E+01,3.832229E+01,2.505438E+01,3.036641E+01,1.789926E+04,0.000000E+00,5.849369E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.848986E+01,2.787829E+01,2.575029E+01,1.807077E+04,0.000000E+00,5.905415E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.856919E+01,2.885926E+01,2.433687E+01,1.908961E+04,0.000000E+00,6.238354E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.902340E+01,2.908121E+01,2.403041E+01,3.453324E+04,0.000000E+00,1.128501E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999055E+01,4.328745E+01,2.624498E+01,2.832077E+01
05:50:00,1.758633E+04,0.000000E+00,5.747110E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.833345E+01,2.495778E+01,3.128230E+01,1.794683E+04,0.000000E+00,5.864913E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.850225E+01,2.776203E+01,2.655411E+01,1.811893E+04,0.000000E+00,5.921152E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.858157E+01,2.873722E+01,2.510370E+01,1.914050E+04,0.000000E+00,6.254982E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.903542E+01,2.894220E+01,2.481151E+01,3.461714E+04,0.000000E+00,1.131243E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999054E+01,4.329412E+01,2.605801E+01,2.932894E+01
06:00:00,1.762615E+04,0.000000E+00,5.760124E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.834280E+01,2.486133E+01,3.214447E+01,1.799016E+04,0.000000E+00,5.879073E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.851281E+01,2.764580E+01,2.731362E+01,1.816282E+04,0.000000E+00,5.935494E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.859215E+01,2.861512E+01,2.582905E+01,1.918695E+04,0.000000E+00,6.270161E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.904572E+01,2.880319E+01,2.555296E+01,3.469366E+04,0.000000E+00,1.133743E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999053E+01,4.330004E+01,2.587169E+01,3.029546E+01
06:10:00,1.766682E+04,0.000000E+00,5.773412E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.835094E+01,2.476494E+01,3.296029E+01,1.803414E+04,0.000000E+00,5.893444E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.852214E+01,2.752949E+01,2.803510E+01,1.820729E+04,0.000000E+00,5.950025E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.860150E+01,2.849288E+01,2.651881E+01,1.923394E+04,0.000000E+00,6.285514E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.905488E+01,2.866413E+01,2.626047E+01,3.477170E+04,0.000000E+00,1.136293E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999052E+01,4.330554E+01,2.568599E+01,3.122654E+01
06:20:00,1.770864E+04,0.000000E+00,5.787078E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.835946E+01,2.467545E+01,3.371011E+01,1.807916E+04,0.000000E+00,5.908154E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.853180E+01,2.742005E+01,2.870180E+01,1.825275E+04,0.000000E+00,5.964881E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.861116E+01,2.837745E+01,2.715719E+01,1.928192E+04,0.000000E+00,6.301194E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.906440E+01,2.853221E+01,2.691790E+01,3.485230E+04,0.000000E+00,1.138927E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999051E+01,4.331208E+01,2.551408E+01,3.209082E+01
06:30:00,1.775157E+04,0.000000E+00,5.801105E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.836905E+01,2.459395E+01,3.438907E+01,1.812517E+04,0.000000E+00,5.923188E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.854244E+01,2.731875E+01,2.930924E+01,1.829917E+04,0.000000E+00,5.980049E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.862179E+01,2.826987E+01,2.774032E+01,1.933087E+04,0.000000E+00,6.317186E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,3.907490E+01,2.840846E+01,2.752126E+01,3.493532E+04,0.000000E+00,1.141640E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999049E+01,4.332003E+01,2.535709E+01,3.288172E+01
06:40:00,1.779564E+04,0.000000E+00,5.815505E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.837958E+01,2.451766E+01,3.500536E+01,1.817220E+04,0.000000E+00,5.938557E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.855395E+01,2.722286E+01,2.986404E+01,1.834658E+04,0.000000E+00,5.995537E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.863325E+01,2.816736E+01,2.827455E+01,1.938079E+04,0.000000E+00,6.333500E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999104E+01,3.908623E+01,2.829005E+01,2.807678E+01,3.502085E+04,0.000000E+00,1.144434E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999048E+01,4.332897E+01,2.520887E+01,3.361193E+01
06:50:00,1.784087E+04,0.000000E+00,5.830282E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.839068E+01,2.445054E+01,3.555532E+01,1.822028E+04,0.000000E+00,5.954264E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.856597E+01,2.713619E+01,3.036345E+01,1.839497E+04,0.000000E+00,6.011351E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.864521E+01,2.807398E+01,2.875686E+01,1.943173E+04,0.000000E+00,6.350141E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999103E+01,3.909804E+01,2.818197E+01,2.857972E+01,3.510895E+04,0.000000E+00,1.147313E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999047E+01,4.333831E+01,2.509240E+01,3.423808E+01
07:00:00,1.788727E+04,0.000000E+00,5.845443E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.840204E+01,2.439283E+01,3.604301E+01,1.826940E+04,0.000000E+00,5.970316E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.857819E+01,2.705906E+01,3.081067E+01,1.844438E+04,0.000000E+00,6.027495E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.865736E+01,2.799007E+01,2.919030E+01,1.948368E+04,0.000000E+00,6.367116E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999102E+01,3.911002E+01,2.808474E+01,2.903261E+01,3.519966E+04,0.000000E+00,1.150276E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999046E+01,4.334769E+01,2.500897E+01,3.475870E+01
