Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
21:45:00,2.362934E-02,1.059197E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.581555E+02,6.080837E-02,6.824162E+02,9.681393E+02,1.159266E-01,2.663511E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.956986E+02,6.640051E-02,7.435483E+02,9.979182E+02,6.968531E-02,1.597425E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.160909E+02,5.011938E-02,5.606424E+02,7.189235E+02,1.114804E-01,2.579111E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.956986E+02,5.508703E-02,6.174835E+02,8.645694E+02,7.079418E-02,1.618475E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.160909E+02,5.605147E-02,6.267437E+02,7.874917E+02
22:00:00,2.363085E-02,1.059226E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.615713E+02,6.082104E-02,6.791416E+02,9.647927E+02,1.159277E-01,2.663532E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.982880E+02,6.578301E-02,7.340782E+02,9.880628E+02,6.968597E-02,1.597438E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.176270E+02,4.961694E-02,5.535077E+02,7.115500E+02,1.114815E-01,2.579133E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.982880E+02,5.460871E-02,6.095642E+02,8.562828E+02,7.079485E-02,1.618487E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.176270E+02,5.551245E-02,6.192012E+02,7.796955E+02
22:15:00,2.363235E-02,1.059254E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.642280E+02,6.083364E-02,6.766253E+02,9.622220E+02,1.159288E-01,2.663554E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.003019E+02,6.516879E-02,7.252200E+02,9.788373E+02,6.968664E-02,1.597450E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.188217E+02,4.911732E-02,5.467458E+02,7.045599E+02,1.114827E-01,2.579154E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.003019E+02,5.414948E-02,6.024331E+02,8.488090E+02,7.079551E-02,1.618500E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.188217E+02,5.501018E-02,6.124096E+02,7.726846E+02
22:30:00,2.363385E-02,1.059283E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.668847E+02,6.084611E-02,6.741076E+02,9.596497E+02,1.159300E-01,2.663575E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.023158E+02,6.455822E-02,7.164027E+02,9.696409E+02,6.968730E-02,1.597463E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.200164E+02,4.862027E-02,5.400126E+02,6.975898E+02,1.114838E-01,2.579175E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.023158E+02,5.370563E-02,5.954733E+02,8.415024E+02,7.079618E-02,1.618512E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.200164E+02,5.453375E-02,6.059060E+02,7.659719E+02
22:45:00,2.363535E-02,1.059311E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.695413E+02,6.085840E-02,6.715879E+02,9.570752E+02,1.159311E-01,2.663596E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.043298E+02,6.395200E-02,7.076338E+02,9.604778E+02,6.968796E-02,1.597476E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.212111E+02,4.812725E-02,5.333242E+02,6.906565E+02,1.114849E-01,2.579196E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.043298E+02,5.327416E-02,5.886515E+02,8.343259E+02,7.079684E-02,1.618525E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.212111E+02,5.407321E-02,5.995795E+02,7.594365E+02
23:00:00,2.363685E-02,1.059340E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.721980E+02,6.087045E-02,6.690655E+02,9.544978E+02,1.159322E-01,2.663617E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.063437E+02,6.335032E-02,6.989154E+02,9.513571E+02,6.968862E-02,1.597488E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.224058E+02,4.763795E-02,5.266774E+02,6.837605E+02,1.114860E-01,2.579218E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.063437E+02,5.285268E-02,5.819412E+02,8.272574E+02,7.079750E-02,1.618537E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.224058E+02,5.362348E-02,5.933736E+02,7.530232E+02
23:15:00,2.363834E-02,1.059368E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.748547E+02,6.088222E-02,6.665399E+02,9.519170E+02,1.159333E-01,2.663638E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.083577E+02,6.275326E-02,6.902486E+02,9.422878E+02,6.968928E-02,1.597501E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.236004E+02,4.715228E-02,5.200709E+02,6.769056E+02,1.114871E-01,2.579239E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.083577E+02,5.243927E-02,5.753206E+02,8.202810E+02,7.079816E-02,1.618550E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.236004E+02,5.318130E-02,5.872517E+02,7.466988E+02
23:30:00,2.363983E-02,1.059396E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.775114E+02,6.089364E-02,6.640105E+02,9.493323E+02,1.159344E-01,2.663659E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.103716E+02,6.216095E-02,6.816346E+02,9.332773E+02,6.968994E-02,1.597513E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.247951E+02,4.667024E-02,5.135050E+02,6.700949E+02,1.114882E-01,2.579260E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.103716E+02,5.203217E-02,5.687704E+02,8.133812E+02,7.079881E-02,1.618562E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.247951E+02,5.274391E-02,5.811832E+02,7.404341E+02
23:45:00,2.364132E-02,1.059425E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.801681E+02,6.090470E-02,6.614770E+02,9.467431E+02,1.159355E-01,2.663680E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.123855E+02,6.156434E-02,6.729729E+02,9.242099E+02,6.969060E-02,1.597526E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.259898E+02,4.618668E-02,5.069220E+02,6.632634E+02,1.114893E-01,2.579281E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.123855E+02,5.162231E-02,5.621895E+02,8.064407E+02,7.079947E-02,1.618575E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.259898E+02,5.230387E-02,5.750852E+02,7.341384E+02
24:00:00,2.364280E-02,1.059453E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.828248E+02,6.091534E-02,6.589389E+02,9.441489E+02,1.159366E-01,2.663701E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.143995E+02,6.096292E-02,6.642574E+02,9.150795E+02,6.969125E-02,1.597538E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.271845E+02,4.570130E-02,5.003188E+02,6.564076E+02,1.114905E-01,2.579302E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,2.143995E+02,5.120860E-02,5.555657E+02,7.994478E+02,7.080013E-02,1.618587E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.271845E+02,5.185901E-02,5.689335E+02,7.277860E+02
Coinc Peak   ,2.364280E-02,6.091534E-02,1.059453E+03,6.589389E+02,1.159366E-01,1.124526E-01,2.663701E+03,1.330927E+03,6.969125E-02,9.126738E-02,1.597538E+03,1.035192E+03,1.114905E-01,7.351801E-02,2.579302E+03,8.985202E+02,7.080013E-02,9.809638E-02,1.618587E+03,1.128867E+03
NonCoinc Peak,2.364280E-02,6.091534E-02,1.059453E+03,6.589389E+02,1.159366E-01,1.124526E-01,2.663701E+03,1.330927E+03,6.969125E-02,9.126738E-02,1.597538E+03,1.035192E+03,1.114905E-01,7.351801E-02,2.579302E+03,8.985202E+02,7.080013E-02,9.809638E-02,1.618587E+03,1.128867E+03
