cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,n_severe,n_warmup_convergence,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
la_suburban,LA,layout_assign,way/442633197,MidriseApartment,506.34603400607347,success,False,0,0,4.061004139922676,9.449510490097607,6.756905332784727,49.831503805015636,9.731739584021172,0.0,52.199413116036254,0.0,0.0,132.03007646787808,97.7045996377415
la_suburban,LA,layout_assign,way/442633214,MidriseApartment,316.82072302302987,success,False,0,0,10.86323379769413,13.52080965026606,10.145431280700006,74.82154515540373,14.69402288450831,0.0,78.41845740870762,0.0,0.0,202.46350017727985,110.44718794878891
la_suburban,LA,layout_assign,way/442633229,MidriseApartment,527.8806765811856,success,False,0,0,3.7788490352588897,9.510304713044327,6.761358929732126,49.86434863888264,9.71875312810246,0.0,52.22921284227696,0.0,0.0,131.8628272872974,96.92060049622152
la_suburban,LA,layout_assign,way/442633238,MidriseApartment,316.4030906036944,success,False,0,0,10.900041986489514,13.455707626757933,10.103011875124379,74.50870626447923,14.638357522845029,0.0,78.09149589471747,0.0,0.0,201.69732117041355,107.77626113189243
la_suburban,LA,layout_assign,way/442633246,MidriseApartment,142.1679091261359,success,False,0,0,25.26697678091462,26.30673304112788,19.99558481408457,147.46544633557724,29.2316323956161,0.0,154.59370724383768,0.0,0.0,402.86008061115814,116.74782032157789
la_suburban,LA,layout_assign,way/442633269,MidriseApartment,61.75320552304646,success,False,0,0,66.92558485207859,24.95250096945828,20.410601364587144,150.52615205772835,32.895040396683065,0.0,158.05941503910117,0.0,0.0,453.76929467963663,138.38375296970202
la_suburban,LA,layout_assign,way/442633273,MidriseApartment,528.6005241689586,success,False,0,0,3.760456082137947,9.549083393556153,6.7849986039238885,50.03868888142921,9.750186837898505,0.0,52.41130669596693,0.0,0.0,132.29472049491264,97.08585990186835
la_suburban,LA,layout_assign,way/442633277,MidriseApartment,285.64358602352183,success,False,0,0,12.541453897723859,13.212310981206974,10.03659464130479,74.01888578059081,14.66147336467552,0.0,77.59577308253884,0.0,0.0,202.0664917480408,107.66228652650081
la_suburban,LA,layout_assign,way/442633281,MidriseApartment,61.84084499451456,success,False,0,0,66.80445980392379,25.106933560460956,20.523537355082436,151.3590437384959,33.04151776258587,0.0,158.93214082373748,0.0,0.0,455.7676330442864,140.4242642353443
la_suburban,LA,layout_assign,way/442633285,MidriseApartment,273.5813503097047,success,False,0,0,13.233672216503033,13.288810426376696,10.13310815372296,74.73066332138438,14.839714154623644,0.0,78.34750125563497,0.0,0.0,204.57346952824568,107.72346298483455
la_suburban,LA,layout_assign,way/442633290,MidriseApartment,521.4625232812087,success,False,0,0,3.8719740248950343,9.453378756666647,6.734610404698932,49.66708093105672,9.687888579629119,0.0,52.024181113280356,0.0,0.0,131.43911381022681,96.87807657821497
la_suburban,LA,layout_assign,way/442633294,MidriseApartment,527.3837517057401,success,False,0,0,3.7870375704494683,9.501178799609496,6.756638547658082,49.82953629127232,9.712636340122646,0.0,52.192900521412646,0.0,0.0,131.77992807052462,96.97792509151967
la_suburban,LA,layout_assign,way/442633321,MidriseApartment,716.9775482595971,success,False,0,0,3.948536054584671,9.501205322795867,6.763620848613666,49.881030065346195,9.539704473382201,0.0,52.2349100220356,0.0,0.0,131.8690067867582,97.03549977234644
la_suburban,LA,layout_assign,way/442633327,MidriseApartment,283.50557886493607,success,False,0,0,12.689504942566108,13.122968739522566,9.97761744732347,73.58393484940612,14.593014240878048,0.0,77.14178151664431,0.0,0.0,201.10882173634062,107.26610469222896
la_suburban,LA,layout_assign,way/442633337,MidriseApartment,84.0502636818122,success,False,0,0,49.72415631939745,12.07264326537992,10.141430152747022,74.7920372352845,17.543589466221803,0.0,78.5906830999301,0.0,0.0,242.8645395389608,142.49916102560132
la_suburban,LA,layout_assign,way/442633352,MidriseApartment,521.4213936958377,success,False,0,0,3.873833876017677,9.447933652116687,6.7315891353770985,49.64479937078371,9.683625309653404,0.0,52.000882486836545,0.0,0.0,131.3826638307851,96.59485803968022
la_suburban,LA,layout_assign,way/442633356,MidriseApartment,366.96683081691083,success,False,0,0,8.878362244162545,13.618680990370773,10.05436797167148,74.14996232169787,14.441567528668418,0.0,77.69231670739686,0.0,0.0,198.83525776396795,103.53443031500936
la_suburban,LA,layout_assign,way/442633364,MidriseApartment,437.5340590970561,success,False,0,0,6.7924088481777165,14.04227993094997,10.145430794946844,74.82154157302548,14.434787303933916,0.0,78.36634900781347,0.0,0.0,198.60279745884742,103.4743945172085
la_suburban,LA,layout_assign,way/442633371,MidriseApartment,299.79053572361613,success,False,0,0,11.70200938016412,13.492847286948288,10.176932013843809,75.05385992468034,14.798746900982458,0.0,78.67064406955578,0.0,0.0,203.8950395761748,109.48035059278236
la_suburban,LA,layout_assign,way/442633379,MidriseApartment,186.73393081244777,success,False,0,0,17.299691828418414,27.31591285778535,20.131989399666466,148.47141656770316,28.883404628815693,0.0,155.55958720854292,0.0,0.0,397.66200249093197,109.88783524656776
la_suburban,LA,layout_assign,way/442633387,Warehouse,6773.404446779171,success,False,0,0,0.12184066825524213,0.784274370964509,4.446093639684819,16.629950460758188,1.3777004030509432,0.0,1.5921621922355798,0.0,0.0,24.952021734949284,17.499844864575067
la_suburban,LA,layout_assign,way/442633395,MidriseApartment,418.0007201680563,success,False,0,0,7.352038448277584,13.698906009615543,9.96522739707534,73.49255946294177,14.224716397843986,0.0,76.98442998163029,0.0,0.0,195.7178776973845,99.74721714461381
la_suburban,LA,layout_assign,way/442633407,MidriseApartment,508.40246559880916,success,False,0,0,4.064891343010956,9.33386670182368,6.681718349796322,49.277007294503825,9.626287117303054,0.0,51.61957229481107,0.0,0.0,130.6033431012489,96.92271893682519
la_suburban,LA,layout_assign,way/442633412,MidriseApartment,386.00049100568106,success,False,0,0,8.286602441053315,13.533860165894694,9.947439213913931,73.36137338391896,14.25707774219187,0.0,76.85996788758587,0.0,0.0,196.24632083455865,103.11741199688007
la_suburban,LA,layout_assign,way/442633415,MidriseApartment,361.3857195699324,success,False,0,0,9.046957562823891,13.706731435245226,10.12961427760724,74.70489633304487,14.555285836737092,0.0,78.27534281187054,0.0,0.0,200.41882825732887,103.92000617129479
la_suburban,LA,layout_assign,way/442633418,MidriseApartment,346.0946859676691,success,False,0,0,9.613141032087228,13.687680082836598,10.16394424526932,74.958076425119,14.635144903193634,0.0,78.54675306913484,0.0,0.0,201.6047397576406,108.2507933682453
la_suburban,LA,layout_assign,way/442633421,MidriseApartment,362.48058068673396,success,False,0,0,9.027724371508189,13.634726621215309,10.078804155510753,74.33017674355634,14.483780499415767,0.0,77.88315037606723,0.0,0.0,199.43836276727362,106.47169092305809
la_suburban,LA,layout_assign,way/442633422,MidriseApartment,583.9687718406192,success,False,0,0,5.400518190019771,9.251043835168684,6.772182184280762,49.94416906315029,9.692622765334631,0.0,52.32262029648641,0.0,0.0,133.38315633444054,100.58806032466426
la_suburban,LA,layout_assign,way/442633425,MidriseApartment,267.2840625632152,success,False,0,0,13.664498763936317,13.159036798870275,10.07408910318899,74.29540370231601,14.78500151307736,0.0,77.89596932383418,0.0,0.0,203.87399920522313,111.43293141099295
la_suburban,LA,layout_assign,way/442633427,MidriseApartment,169.95257915631677,success,False,0,0,19.72287617904732,27.337277990592593,20.33603360774628,149.97622227828757,29.318823220532888,0.0,157.16238887256904,0.0,0.0,403.8536221487757,118.13148151836984
la_suburban,LA,layout_assign,way/442633430,MidriseApartment,452.32471517380475,success,False,0,0,7.701472130570817,9.133622278532203,6.878604259515877,50.72902126778266,9.98613972776933,0.0,53.17122322355205,0.0,0.0,137.60008288772295,104.05685047415965
la_suburban,LA,layout_assign,way/442633432,MidriseApartment,374.31948066834997,success,False,0,0,8.589267124483106,13.78258650276097,10.145431296260897,74.82154527016341,14.54856958912395,0.0,78.3916810401877,0.0,0.0,200.27908082298,105.0093305248482
la_suburban,LA,layout_assign,way/442633438,MidriseApartment,279.1086861415076,success,False,0,0,12.862343680924058,13.422366739116546,10.202027507760219,75.23893669267775,14.911731114186418,0.0,78.8755689484745,0.0,0.0,205.5129746831395,110.6371426696308
la_suburban,LA,layout_assign,way/442633441,MidriseApartment,272.00543761175385,success,False,0,0,13.32512498353909,13.309140065250464,10.153553967104287,74.88144915856962,14.873830055393563,0.0,78.50616446873704,0.0,0.0,205.04926269859408,108.0974766680374
la_suburban,LA,layout_assign,way/442633444,MidriseApartment,242.83136844683577,success,False,0,0,15.410654571359188,13.097451989335983,10.135252654742517,74.74647880277784,14.983911072131182,0.0,78.38415762546225,0.0,0.0,206.75790671580896,112.04308760565678
la_suburban,LA,layout_assign,way/442633445,MidriseApartment,518.2703653646774,success,False,0,0,3.9030895779653174,9.483641370714833,6.758092608502475,49.840259845183844,9.723122621030184,0.0,52.20597793441457,0.0,0.0,131.91418395781122,97.11002436663526
la_suburban,LA,layout_assign,way/442633451,MidriseApartment,297.1558810082529,success,False,0,0,11.88714606355016,13.325206379856526,10.064289471930024,74.2231323978924,14.659663243701736,0.0,77.80284039591704,0.0,0.0,201.9622779528479,109.3790471211465
la_suburban,LA,layout_assign,way/442633454,MidriseApartment,339.0314392057486,success,False,0,0,9.985784616779862,13.341805814561026,9.953363993116119,73.40506804039691,14.372867908360123,0.0,76.92614719862769,0.0,0.0,197.98503757184173,104.2695197120238
la_suburban,LA,layout_assign,way/442633459,MidriseApartment,290.6976756369805,success,False,0,0,12.276983018228204,13.148843244153511,9.975063424941807,73.56509918870839,14.559013062366292,0.0,77.11816166944688,0.0,0.0,200.64316360784508,106.87855116785747
la_suburban,LA,layout_assign,way/442633464,MidriseApartment,446.16990839619314,success,False,0,0,6.592131610725252,14.07656324185152,10.145431186775639,74.82154446273029,14.423931189007412,0.0,78.36355178966453,0.0,0.0,198.42315348075465,104.9496699094467
la_suburban,LA,layout_assign,way/442633468,MidriseApartment,393.8774630610998,success,False,0,0,7.967006565518179,13.879095502219892,10.145431347292359,74.82154564656167,14.5127960155446,0.0,78.38324742169797,0.0,0.0,199.7091224988347,105.46469493312027
la_suburban,LA,layout_assign,way/442633476,MidriseApartment,401.8772243044366,success,False,0,0,7.710238848158401,13.99845778176226,10.200663768452273,75.22887925113045,14.573219483074727,0.0,78.80525586202752,0.0,0.0,200.51671499460562,110.650713749209
la_suburban,LA,layout_assign,way/442633479,MidriseApartment,321.67383722681603,success,False,0,0,14.125573465564331,13.73047724168201,10.229817314394841,75.44388374858944,14.9918042500493,0.0,79.08519855379342,0.0,0.0,207.60675457407334,109.36728496770436
la_suburban,LA,layout_assign,way/442633482,MidriseApartment,412.0793052155041,success,False,0,0,7.408898999863002,14.09774856238816,10.240368523654476,75.5216978659136,14.607820631785703,0.0,79.1073082694879,0.0,0.0,200.98384285309282,106.47531117504158
la_suburban,LA,layout_assign,way/442633485,MidriseApartment,366.1198538998853,success,False,0,0,8.94816329546851,13.459783311007039,9.952227383831435,73.39668566014113,14.303949983043156,0.0,76.90522851362257,0.0,0.0,196.96603814711384,104.11438946484466
la_suburban,LA,layout_assign,way/442633488,MidriseApartment,313.19983666816256,success,False,0,0,11.083695265157553,13.334809291525218,10.030010897096734,73.97033132282733,14.551734167783854,0.0,77.52997665580828,0.0,0.0,200.500557600199,105.6000223837928
la_suburban,LA,layout_assign,way/442633492,MidriseApartment,347.8217413116089,success,False,0,0,9.547017668251598,13.68961569540712,10.159524075315682,74.92547811196208,14.625345329021181,0.0,78.51187134424985,0.0,0.0,201.4588522242075,106.71639729089765
la_suburban,LA,layout_assign,way/442633495,MidriseApartment,508.02954740598636,success,False,0,0,4.0214635920911395,9.515995751420709,6.795519542790722,50.11627975763123,9.783299152233473,0.0,52.496589154158876,0.0,0.0,132.72914695032614,97.74709171653964
la_suburban,LA,layout_assign,way/442633499,MidriseApartment,499.43591146300463,success,False,0,0,4.1381541732122,9.499649295197122,6.801099020371892,50.15742784903892,9.798055061040493,0.0,52.54186206623345,0.0,0.0,132.93624746509406,97.76601548721752
la_suburban,LA,layout_assign,way/442633504,MidriseApartment,167.33744402099668,success,False,0,0,20.34714780990653,26.62851160697756,19.87921557304279,146.60723477392852,28.741960014492243,0.0,153.6439096244833,0.0,0.0,395.84797940283096,115.0630369323367
la_suburban,LA,layout_assign,way/442633507,MidriseApartment,321.15731069195505,success,False,0,0,14.209996959523579,13.6080146032474,10.14543127812844,74.82154513645736,14.882163305298851,0.0,78.43424916038056,0.0,0.0,206.10140044303617,105.68861656991253
la_suburban,LA,layout_assign,way/442633511,MidriseApartment,362.8255437010479,success,False,0,0,8.996650695626006,13.70686596495698,10.12594740207356,74.67785349120722,14.547076181997662,0.0,78.24637072224742,0.0,0.0,200.30076445810886,104.26823064891677
la_suburban,LA,layout_assign,way/442633514,SmallOffice,2148.769586835253,success,False,0,0,0.19456942767042187,1.7892038342119942,3.2827675404850467,8.327981966417697,2.386159765607997,4.059286396870366e-11,4.316341822878432,0.0,0.0,20.29702435731218,77.49959157133678
la_suburban,LA,layout_assign,way/442633517,MidriseApartment,394.3091613248472,success,False,0,0,7.954175808795096,13.880644935288595,10.145432131803304,74.82155143219698,14.511933437850612,0.0,78.38322880590499,0.0,0.0,199.69696655183958,106.53022262534594
la_suburban,LA,layout_assign,way/442633521,MidriseApartment,392.64481323374036,success,False,0,0,8.019052636304346,13.808808171143694,10.105781379952012,74.52913108673833,14.460790367119541,0.0,78.07822311298385,0.0,0.0,199.00178675424178,103.24944056647672
la_suburban,LA,layout_assign,way/442633523,MidriseApartment,420.878406004264,success,False,0,0,7.1497524323945525,14.230533888876167,10.306621342794639,76.0103058079382,14.681153707804935,0.0,79.61494011780425,0.0,0.0,201.99330729761274,103.73453663018608
la_suburban,LA,layout_assign,way/442633526,MidriseApartment,306.45684797949525,success,False,0,0,11.439082400854947,13.229615868490972,9.978308471951259,73.58903108721562,14.506483123832224,0.0,77.13474020400612,0.0,0.0,199.87726115635115,105.81396903852908
la_suburban,LA,layout_assign,way/442633529,MidriseApartment,604.1517263712556,success,False,0,0,4.982111517992039,9.39144659083214,6.834626593955052,50.40469036469383,9.754313896285227,0.0,52.79987855413149,0.0,0.0,134.1670675178898,100.66291037079571
la_suburban,LA,layout_assign,way/442633531,MidriseApartment,309.50997531282565,success,False,0,0,11.302414318017888,13.184493931766132,9.937510106022534,73.28814720223261,14.441086588100953,0.0,76.81827164460667,0.0,0.0,198.97192379074679,107.21825970462591
la_suburban,LA,layout_assign,way/442633534,MidriseApartment,327.97571152198725,success,False,0,0,10.358840820151942,13.668505690514547,10.197608801045796,75.20634917078192,14.738581656602856,0.0,78.81476054204737,0.0,0.0,202.98464668114443,110.07514885618306
la_suburban,LA,layout_assign,way/442633538,MidriseApartment,364.1413946542144,success,False,0,0,9.039416861216838,13.375358764569983,9.898366950047011,72.9994703258001,14.235180076620816,0.0,76.49052200513682,0.0,0.0,196.0383149833916,103.94864106971892
la_suburban,LA,layout_assign,way/442633541,MidriseApartment,412.2506092937846,success,False,0,0,7.517923434862078,13.63905503689367,9.939108526418256,73.29993539341946,14.200013781499264,0.0,76.78458656961755,0.0,0.0,195.38062274271027,102.02966294856469
la_suburban,LA,layout_assign,way/442633545,MidriseApartment,418.79236935750055,success,False,0,0,7.275675440593696,13.924979227978268,10.11610777752988,74.60528724028642,14.425191298851235,0.0,78.14699013135952,0.0,0.0,198.494231116599,104.52688871677043
la_suburban,LA,layout_assign,way/442633547,MidriseApartment,338.9470506154882,success,False,0,0,9.950499827069308,13.486431930951587,10.049873887299128,74.11681889710624,14.503127953904231,0.0,77.67087611848422,0.0,0.0,199.77762861481472,104.9952230566933
la_suburban,LA,layout_assign,way/442633550,MidriseApartment,280.77258623557515,success,False,0,0,12.842898206944264,13.145549459331841,10.004024303446299,73.77868278305012,14.637597023185295,0.0,77.34732330691621,0.0,0.0,201.75607508287405,107.6883888106162
la_suburban,LA,layout_assign,way/442633552,MidriseApartment,465.9882357309926,success,False,0,0,6.115906214937878,14.361618186465007,10.23048293437018,75.44879262967152,14.44533732177642,0.0,79.01227765610331,0.0,0.0,199.61441494332428,101.97570953292566
la_suburban,LA,layout_assign,way/442633555,MidriseApartment,417.1492441459783,success,False,0,0,7.2921279081757024,14.028189027326585,10.187767402368287,75.13376983578688,14.524920263660885,0.0,78.70034326148287,0.0,0.0,199.86711769880125,105.32359007547709
la_suburban,LA,layout_assign,way/442633569,MidriseApartment,509.6346577277215,success,False,0,0,3.976371300238205,9.614773298100639,6.855428159863276,50.558099841300766,9.863702546899296,0.0,52.95823869997633,0.0,0.0,133.8266138463785,97.74261567082634
la_suburban,LA,layout_assign,way/442633572,SmallOffice,590.197116366509,success,False,0,0,0.4548988527886261,3.13235657103456,4.820564643273673,12.431707598808071,4.653945739445611,6.059555712014115e-11,6.444887733440658,0.0,0.0,31.938361138851793,80.03932360308826
la_suburban,LA,layout_assign,way/442633576,MidriseApartment,355.52090574351047,success,False,0,0,9.255896185215231,13.71186537808485,10.145431305653956,74.82154533943232,14.590585705067081,0.0,78.39957220428892,0.0,0.0,200.92489611774238,106.8400047418279
la_suburban,LA,layout_assign,way/442633583,MidriseApartment,156.28753529451234,success,False,0,0,22.254870896630457,26.56460061477445,19.99399594926113,147.4537286158058,29.018498887965972,0.0,154.55088045575027,0.0,0.0,399.83657542018807,115.41082685025273
la_suburban,LA,layout_assign,way/442633588,MidriseApartment,439.2442244143318,success,False,0,0,6.722376821150034,14.185143646735519,10.23193839265421,75.45952648948848,14.551316833228315,0.0,79.03291067396442,0.0,0.0,200.18321285722095,103.72471913264403
la_suburban,LA,layout_assign,way/442633599,MidriseApartment,495.62966175653423,success,False,0,0,4.154400451180513,9.633878841442607,6.890298263719734,50.815263383992864,9.924822146745964,0.0,53.23024763546356,0.0,0.0,134.64891072254522,98.28408250937335
la_suburban,LA,layout_assign,way/442633603,MidriseApartment,228.22425310927312,success,False,0,0,16.594351780265782,13.204788768598274,10.260275697692977,75.66851129163067,15.241551919495897,0.0,79.35871712998065,0.0,0.0,210.32819658766425,112.5401775908048
la_suburban,LA,layout_assign,way/442633605,Courthouse,3043.691000098832,success,False,0,0,11.057711271948623,18.356501715137384,19.67665435404921,28.256189533889216,35.1988464327273,0.7834848495621446,3.4286544426352763,0.0,0.0,116.75804259994912,161.42019861132118
la_suburban,LA,layout_assign,way/442633607,MidriseApartment,310.61549297296995,success,False,0,0,11.208601134447035,13.327731443530617,10.033558389241453,73.99649372403304,14.565380350762148,0.0,77.55866083755646,0.0,0.0,200.69042587957074,105.83073784426347
la_suburban,LA,layout_assign,way/442633609,MidriseApartment,393.62218873829727,success,False,0,0,7.958254370310246,13.946098685553233,10.189439878557522,75.1461041810974,14.573254012500366,0.0,78.7225957341534,0.0,0.0,200.53574686217218,104.08335587503697
la_suburban,LA,layout_assign,way/442633611,MidriseApartment,303.43336297478635,success,False,0,0,7.262625944795374,13.970616570617294,10.145431218310932,74.82154469531245,14.675448146677347,0.0,78.39499940580973,0.0,0.0,199.27066598152317,103.70152150391709
la_suburban,LA,layout_assign,way/442633613,MidriseApartment,123.9612118403842,success,False,0,0,30.07738103238279,26.07681403771335,20.142130338827386,148.54620498380243,29.74382820935115,0.0,155.77069258204256,0.0,0.0,410.3570511841197,120.95645290587123
la_suburban,LA,layout_assign,way/442633617,MidriseApartment,476.2795300981066,success,False,0,0,5.927554085877039,14.380119488830985,10.231165551469397,75.45382686274985,14.427594606427368,0.0,79.01381251787129,0.0,0.0,199.4340731132259,101.14076956009254
la_suburban,LA,layout_assign,way/442633628,MidriseApartment,352.99794730939567,success,False,0,0,9.323825173530496,13.800917579408825,10.21304816836096,75.3202129668741,14.687610712868954,0.0,78.92220749861788,0.0,0.0,202.26782209966123,108.98965877615146
la_suburban,LA,layout_assign,way/442633632,MidriseApartment,695.3489230894046,success,False,0,0,2.9030419610482854,7.092034175505867,5.05188245377052,37.25712990177142,7.267291350552861,0.0,39.025265090175075,0.0,0.0,98.59664493282403,95.67647226961597
la_suburban,LA,layout_assign,way/442633642,MidriseApartment,317.46377332331497,success,False,0,0,10.846214090435485,13.474767418503669,10.112553032473096,74.57907134958668,14.647583881714498,0.0,78.16452716008943,0.0,0.0,201.82471693280286,106.5677433983158
la_suburban,LA,layout_assign,way/442633644,MidriseApartment,271.1436591847328,success,False,0,0,13.406317500695792,13.203543269956745,10.087464263401586,74.39404417666526,14.78709121343065,0.0,77.99686377786794,0.0,0.0,203.875324202018,109.90408172020334
la_suburban,LA,layout_assign,way/442633646,MidriseApartment,380.47339867518326,success,False,0,0,8.406948725694434,13.730577031144616,10.092041530220891,74.4278010635161,14.464308959313206,0.0,77.9772514373316,0.0,0.0,199.09892874722084,104.32805983112213
la_suburban,LA,layout_assign,way/442633648,MidriseApartment,342.93449759783744,success,False,0,0,9.830258453518118,13.346204112303674,9.944086442721433,73.33664703032645,14.349406342750825,0.0,76.85299339687283,0.0,0.0,197.65959577849333,107.39632505796177
la_suburban,LA,layout_assign,way/442633650,MidriseApartment,507.77835374676295,success,False,0,0,4.0639492302395475,9.368827016630627,6.703750004922604,49.43948855658881,9.657532060119967,0.0,51.78933451881093,0.0,0.0,131.0228813873125,97.48774904235992
la_suburban,LA,layout_assign,way/442633653,MidriseApartment,353.9979873622823,success,False,0,0,9.334365094954816,13.61995545966253,10.091720590874361,74.42543416784214,14.518955400247695,0.0,77.98617760626007,0.0,0.0,199.97660831984163,106.69638365560363
la_suburban,LA,layout_assign,way/442633663,MidriseApartment,426.15660531023116,success,False,0,0,7.061414516135282,14.053197711092395,10.17825434653156,75.0636119965629,14.49837527068244,0.0,78.62335467520894,0.0,0.0,199.47820851621353,101.58737498131813
la_suburban,LA,layout_assign,way/442633667,MidriseApartment,335.4435904309872,success,False,0,0,10.05446798873658,13.627130827271692,10.154693072971254,74.8898499508441,14.654431588964176,0.0,78.48097379688413,0.0,0.0,201.86154722567193,104.43181360968858
la_suburban,LA,layout_assign,way/442633669,MidriseApartment,501.1070592462975,success,False,0,0,4.150448859799003,9.364260505993546,6.715830356531882,49.528579946444715,9.678238625370815,0.0,51.88436777175227,0.0,0.0,131.32172606589225,97.71744038805952
la_suburban,LA,layout_assign,way/442633672,MidriseApartment,401.96974749941324,success,False,0,0,7.781884846186296,13.702002333170915,10.006669271339842,73.79818915784787,14.310127385748087,0.0,77.30976717728956,0.0,0.0,196.90864017158253,102.59880024231896
la_suburban,LA,layout_assign,way/442633681,MidriseApartment,520.6198788150901,success,False,0,0,3.869240670338009,9.50592392142903,6.767229735966772,49.90764525012097,9.734124938872315,0.0,52.275889034602535,0.0,0.0,132.06005355132962,97.0406155030773
la_suburban,LA,layout_assign,way/442633687,MidriseApartment,207.21177898596733,success,False,0,0,14.862197579903095,27.526162430091276,20.018881627936445,147.63725801724854,28.587859684786437,0.0,154.6530011115343,0.0,0.0,393.2853604515001,114.75076637440573
la_suburban,LA,layout_assign,way/442633690,MidriseApartment,517.521872714993,success,False,0,0,5.212992418822956,14.432027438514167,10.171245090808705,75.01191943377052,14.301788836456684,0.0,78.53811567434906,0.0,0.0,197.6680888927221,103.20918244824688
la_suburban,LA,layout_assign,way/442633694,MidriseApartment,350.80482254484764,success,False,0,0,9.462570534514558,13.586384979894182,10.08137494744959,74.34913607802848,14.512273789330921,0.0,77.9078731916208,0.0,0.0,199.89961352083856,103.48575159594886
la_suburban,LA,layout_assign,way/442633700,MidriseApartment,533.1115311091066,success,False,0,0,3.724324049514108,9.483011667095957,6.736764218453626,49.68296509296785,9.680225283482732,0.0,52.03841682048382,0.0,0.0,131.34570713199807,97.07465092218351
la_suburban,LA,layout_assign,way/442633703,MidriseApartment,473.0499989319567,success,False,0,0,6.024858943586961,14.145621376300053,10.076385813723068,74.31234171380137,14.228008810573852,0.0,77.82215764175943,0.0,0.0,196.60937429974473,102.28710664861114
la_suburban,LA,layout_assign,way/442633709,MidriseApartment,578.5791562544898,success,False,0,0,4.331885750203562,14.694197903531064,10.219534978042525,75.36805254219556,14.31532713493015,0.0,78.89099881242335,0.0,0.0,197.8199971213262,97.63794479543695
la_suburban,LA,layout_assign,way/442633730,MidriseApartment,713.3279432729018,success,False,0,0,2.1857990784475017,10.060161773420791,6.820615337564051,50.30135874441683,9.653001843995197,0.0,52.650620280716794,0.0,0.0,131.67155705856118,94.46607483419905
la_suburban,LA,layout_assign,way/442633734,MidriseApartment,537.5015156346107,success,False,0,0,3.669504381949498,9.504753614767347,6.743156776691132,49.73010957326096,9.685089506467193,0.0,52.0866650197163,0.0,0.0,131.41927887285243,97.04724837740613
la_suburban,LA,layout_assign,way/442633745,MidriseApartment,239.04333429304472,success,False,0,0,11.859479103236529,28.412482221509098,20.233943624380345,149.22331881974407,28.54110837575082,0.0,156.26586818795712,0.0,0.0,394.53620033257795,106.40186407917672
la_suburban,LA,layout_assign,way/442633761,MidriseApartment,373.72429327477073,success,False,0,0,8.619087902674583,13.740946022902248,10.11915733841454,74.62777744804426,14.512825871141503,0.0,78.18923612798235,0.0,0.0,199.8090307111595,103.29650370321511
la_suburban,LA,layout_assign,way/442633779,MidriseApartment,427.4382801377041,success,False,0,0,7.0756170009331125,13.864102666483753,10.053008161742131,74.13993385894904,14.325324506946785,0.0,77.65729949071802,0.0,0.0,197.11528568577282,104.18536348027632
la_suburban,LA,layout_assign,way/442633787,MidriseApartment,311.0692634976448,success,False,0,0,11.200340750035622,13.277177403545144,9.998848940834774,73.74051499926686,14.516648202632195,0.0,77.29085105277217,0.0,0.0,200.02438134908675,106.090062900927
la_suburban,LA,layout_assign,way/442633790,MidriseApartment,430.65414857962026,success,False,0,0,6.954892262808221,14.04029833303181,10.163680175867256,74.95612893951689,14.469094831509654,0.0,78.50948768171176,0.0,0.0,199.09358222444556,105.78517905237528
la_suburban,LA,layout_assign,way/442633793,MidriseApartment,529.1240422482135,success,False,0,0,3.7745312842776118,9.470246567192852,6.734572492698192,49.66680133385502,9.680922503290029,0.0,52.02244306956022,0.0,0.0,131.3495172508739,97.16243105235831
la_suburban,LA,layout_assign,way/442633795,MidriseApartment,415.33083260402515,success,False,0,0,7.439167035044978,13.626717459275653,9.921979058861522,73.173607276423,14.172027037583371,0.0,76.65146404370721,0.0,0.0,194.98496191089575,101.61270299771164
la_suburban,LA,layout_assign,way/442633799,MidriseApartment,408.6857671825371,success,False,0,0,7.517842373758378,14.018468083006121,10.19756576228335,75.20603176416495,14.55578018581171,0.0,78.77927319906533,0.0,0.0,200.2749613680898,104.44598510386233
la_suburban,LA,layout_assign,way/442633800,MidriseApartment,371.99729830624847,success,False,0,0,8.71880183815811,13.582365375892982,10.019196116167,73.89057339067497,14.381774021508315,0.0,77.41920665888414,0.0,0.0,198.01191740128553,103.20812532936414
la_suburban,LA,layout_assign,way/442633802,MidriseApartment,338.99367691674945,success,False,0,0,9.99988505045498,13.291497699620479,9.921753699268299,73.17194527185522,14.32953084672119,0.0,76.68233326877183,0.0,0.0,197.39694583669197,103.92992451855835
la_suburban,LA,layout_assign,way/442633804,MidriseApartment,404.23469732704007,success,False,0,0,7.725289620851769,13.681750635186745,9.984561852690574,73.63514914725143,14.277388018368685,0.0,77.138421192386,0.0,0.0,196.4425604667352,101.78608752255609
la_suburban,LA,layout_assign,way/442633808,MidriseApartment,627.304723918822,success,False,0,0,4.830404204399202,9.410045149711545,6.825363222008938,50.336373919280355,9.728013420373763,0.0,52.72509479771287,0.0,0.0,133.85529471348667,99.99705148305237
la_suburban,LA,layout_assign,way/442633813,MidriseApartment,478.3351500991789,success,False,0,0,6.362121210933686,9.45893975698905,6.824689812996915,50.331407594890734,9.930901877784128,0.0,52.74138704429222,0.0,0.0,135.64944729788672,98.76416276597698
