building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,storey_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
31415,9183c29ea013b982,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,6d24e36e0098aff523ae443ee6abecba01f36e6f40f320814025c11307b3bb31,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1581.4607,1581.4607,1581.4607,1581.4607,11,
31418,c1968a2a5359bd4a,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,de9453e1a952dde7b78c74e96fdbeef12fdafa509488d23bdc8debeb75a61cbe,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,973.3638,973.3638,973.3638,973.3638,17,near_duplicate_vertex_tolerated_box
31421,e066ecc2de42566a,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,cea0875661b893d3866795bc6b1dfd4a1c41546d8eb5bcf67757ee6e25bb5e67,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1281.9027,1281.9027,1281.9027,1281.9027,13,
31428,b936c02bd8d0e71b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e72db0be8906e7a4536f506cafff116278588fd7ec03bad4683255b8da5a5d35,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2743.9283,2743.9283,2743.9283,2743.9283,13,
31429,660f2d8b76c8ac9e,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,76f44bbf5eb83cc7c439d749d195f74240a808b837f7ec1a331aceb6262d28d4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2334.2938,2334.2938,2334.2938,2334.2938,12,
31430,2809dac9ae84c1c0,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f529d3199f275e9653e87ed01c49a3d8fa46acba79a49bafc3fdac2ca98d2b0c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,34.6614,34.6614,34.6614,34.6614,5,
31431,b9f617d776677e2b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,e6ea3f71d471f18ce8a36406e557eb5a4a1a9e903bbab376384ba1d81ca1f80c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,3029.0976,3029.0976,3029.0976,3029.0976,20,
31432,354b9cf7ef02a409,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0b01bf4b23bdb22f2c8326af09d489a6df6a5436d32fa7d76e8878e4bac248de,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,544.8038,544.8038,544.8038,544.8038,9,
31435,5c64dc7d47050a46,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,e1126e74dbd1eca7130339dcb9c1b45c846d6db44abf56c0d0bb0ab8ce89a20e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1350.7199,1350.7199,1350.7199,1350.7199,12,near_duplicate_vertex_tolerated_box
31440,f04a1a2ece7f9ca6,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,be2277cfda348ec48a953f5f85e64d2a8d36bd0d01d9b84a22892f721583d72f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1314.5786,1314.5786,1314.5786,1314.5786,15,near_duplicate_vertex_tolerated_box
31443,33feca6359a32f11,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,d128245dd6b0160ac948e822d6f489c529a9281ed7061d832dd26455204c3b57,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,696.0105,696.0105,696.0105,696.0105,10,
31444,0ffcb91f624be76e,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1f17343646a3c37c62b25206a4c325833f76ec8f5720de344648b4ef9e7bdf31,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,378.6243,378.6243,378.6243,378.6243,10,
31445,915746cbc4b53eb4,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,370b0a845b2b6d296c7fa0630ac5ca05f8c576b80905dd061524d6f3103f4c86,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,425.5508,425.5508,425.5508,425.5508,9,near_duplicate_vertex_tolerated_box
31447,78835b5920e30daa,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ef36e10240b19c57a94c946f108d8d0aac8c11100454d53486228b387f4186ea,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1718.7681,1718.7681,1718.7681,1718.7681,13,near_duplicate_vertex_tolerated_box
31461,e1a9cd6a8698561e,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,55f83e6baf31fad141af16047ccf229dd4af1ce4cba553cd17d61d8177558994,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1019.9545,1019.9545,1019.9545,1019.9545,10,
31462,9195d13852e18576,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,70dcbf9e786d01f1fc22cba86c10ea6b7b9a431383665dfc8329f5153e5d9f46,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,492.7602,492.7602,492.7602,492.7602,4,
31463,aad6a76ebb88cc6d,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7a347489dc6abfbce05380c0ea3833d6e3e1e738626659fe23db9607faa9aa6b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1821.7474,1821.7474,1821.7474,1821.7474,10,
31466,1f158e10d33ae49c,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,a5862aa926057746d9588ab9a8a4c51fe2a0c9165403703f8d7a0bc6e3d0df22,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,955.675,955.675,955.675,955.675,10,near_duplicate_vertex_tolerated_box
31468,eb130151879505b0,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0091d7ac4a46d3b8bc79d8d0c07cf93972565dde33b1b3678878ec838f6fc8d6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,5026.749,5026.749,5026.749,5026.749,5,
31470,74bec9c17544836a,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,202ce0fdf32646dadcc3d8a664c987b03353e7d0d3f4dc9e44aa98251963f7a0,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1703.3414,1703.3414,1703.3414,1703.3414,6,
31471,82e56cd5497074ee,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,28dcdd5c00ba8bde907c75381f2466daf5bb78da3e5ab650635f0cdc0bcf996d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,543.6583,543.6583,543.6583,543.6583,12,
31475,e865c27b8f36f2a1,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,97f578f132d42c0d4526d07730a0bcd56fad1a9c5cae0eab14b673da7b383145,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,353.2156,353.2156,353.2156,353.2156,9,
31478,6b2a9a43c3c4b272,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,2d85108fdbefb307b0fcdbdf3f8c6bfd8bcac6538eb401d7520eb8c7391d80ce,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,480.2441,480.2441,480.2441,480.2441,16,
31479,d1d1e5d9f42c8885,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,883b3be6712f2c51d39f83f1441e8e109f598c99b3cb63c963bb5ffaa4cf2c24,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,3539.0497,3539.0497,3539.0497,3539.0497,9,
31481,fdf281e54f0050d3,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,8f243accdf3a3c55fa49b0e5b9659dcda913f8c5034e5917a0d81d9e68f0ca17,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1043.3665,1043.3665,1043.3665,1043.3665,12,
31482,377dce655c6c7aa8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,da6e8844f7b3212925cfd9dded3e9e30f910cb23bdac46a70d9bc9e58c21ac6a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1083.4166,1083.4166,1083.4166,1083.4166,13,
31483,36cf3dcb59706b2c,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a463356b9ce06ee3a88864e4685018e1bf89b29dc70c494ad4ab2c5cbdc7fce9,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,444.2978,444.2978,444.2978,444.2978,10,
31487,061d0b16f7e13360,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e788facdd768a1806c4a5570b0ca33e9312df4894700433093b22667795a297f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,85.9598,85.9598,85.9598,85.9598,10,
31493,e9d09d26ed26c6dd,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b8a4863486913b5b4de270b32bc3691b2d133b9970657c048693437ac113457d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,784.3836,784.3836,784.3836,784.3836,15,
31499,5f3ae795c13de1d6,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3617464baa5b702097e3a8d9270f8e4d6d49849e179e6a1018b9a41e4ed4e9f3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1622.5731,1622.5731,1622.5731,1622.5731,10,near_duplicate_vertex_tolerated_box
31500,befd5e66ee5854dd,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,9de8a38a24df6b7c5cdea12dcd09e9b9ef5fa1e92434f26514f2ce05e6b523ff,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,5531.4453,5531.4453,5531.4453,5531.4453,5,
31502,686cff947928e6ac,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d2d46f0f763cdd10b86b5f263e5d2da807a3e40977fa0c77cff9255096b8cfb3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,18511.0487,18511.0487,18511.0487,18511.0487,19,
31506,e4cc37d288d97114,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,befc91a8604792c252c205faf102a92f10ec8e6133378fa7e04f335e0a2b92a9,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,85.608,85.608,85.608,85.608,7,
31507,b104c0239b6099bf,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d903890dfce7c32f22f1d9f459611e5162c03b5fb8d8709c0a319d55d7e8de86,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,564.5844,564.5844,564.5844,564.5844,15,
31512,21221d887658d617,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0f6a22093971be31b13792d541fbda3a9a5ebef6fe0d76ecfa4d74018c976f02,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1936.9459,1936.9459,1936.9459,1936.9459,13,
31518,f1e1d691628f64ab,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,9543569fbaff3cadb1e9d011806559cad991e623ac5249bcaced69d31f70ea0d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1109.134,1109.134,1109.134,1109.134,8,
31519,67bbde499ea8c99b,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0959d0644392da06fc013a9ecb653bd5c43ea02e7175e76308eaafe4fc0c5bde,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,836.053,836.053,836.053,836.053,16,
31525,7d76a60074fdbc32,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,dc963371cc607c2d1aebedb82c04c79e103b59825dcb813d794f90e91140dfc7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,3064.5944,3064.5944,3064.5944,3064.5944,5,
31528,143b90419b4e0911,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,a453d1f3dba478d315892d7a24b16030c031bc983eee12855b346a5053c529dd,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,3807.0236,3807.0236,3807.0236,3807.0236,14,
31529,6867ee973ca31203,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,dd11d3d5fbe8a9afc9959120efc258f652df42d7568e422cf7ea287c2bc62e1e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,709.1359,709.1359,709.1359,709.1359,17,
31534,04c0932aaa6cb4ff,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,cc922fb1d9b1f01dcfb1b47d2ac6631c0329d16ab9ae0fa14ad31babbdf89fa2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,91.7968,91.7968,91.7968,91.7968,2,
31535,eae0a051b72b468f,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,92849161c3b0960cba91c4b0476ca200557d64ebc36d6c4be657624e5ca441db,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,93.1161,93.1161,93.1161,93.1161,10,
31536,ae66a8192777c016,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3fd6cd5b2b61f07f70e564e7d57ec5713a8e4bc9de144a14af7aed9642e9ffc4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1113.7753,1113.7753,1113.7753,1113.7753,2,
31538,05b28b2af55aa3f7,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,c1ecc0ee29a9a513f77af3ab52764b7b137f63699caf452db2dcbfba82268131,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,675.2837,675.2837,675.2837,675.2837,15,
31539,a90437a2268286b5,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1c6f344d06d3948fc3706af0edcd10134de5a210e12ec00b393dc99e539a8333,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,3560.1063,3560.1063,3560.1063,3560.1063,14,
31540,0ccfb7ee4188a27f,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a4ec6aad21c5e8f6d40e02868367b6c44d68cadc2d9fb776762ffdd5a60cf0b2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,337.9821,337.9821,337.9821,337.9821,9,
31547,0fa2729fa497be59,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f724340d7d6760d457e4a7d2e1a37e95db3a2884a498ef78bbe057df575ea4cf,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1729.5113,1729.5113,1729.5113,1729.5113,20,
31550,09bbcf787e692503,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,69673296f1685b7b46e2fe736e6df5839abf6d44bed3ae599bfec8b6a3ed3101,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1478.1068,1478.1068,1478.1068,1478.1068,14,
31552,f86a15b4add28cec,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,41d3ef953bf9bc76d094ed6ccb94d17f853099139b3af90e3ecbdc94dfc88f80,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,375.1688,375.1688,375.1688,375.1688,11,near_duplicate_vertex_tolerated_box
31561,a2525927e89abdcc,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,599ff57acd873eb242468465e2eb061f16a7878ec09560240586dbddefcf9445,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,843.7427,843.7427,843.7427,843.7427,9,
31562,8541c0bc9b38c323,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,bf537ea7fd71b44699dccd77cddedcd915a79088baf3540dfd0b51779a5537cf,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,486.4332,486.4332,486.4332,486.4332,11,
31563,76eeb107292a93d2,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2773ba74d1dd5230e5992eff988e4854f2b44d1a0b40f98092292546d6237933,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,4694.1521,4694.1521,4694.1521,4694.1521,11,
31572,5d7776ea7fc4de1b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b5780e241a40a7e0588feee9a94ce926cbf8f5f926ec5f612637bcef9e40520a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1578.3707,1578.3707,1578.3707,1578.3707,9,near_duplicate_vertex_tolerated_box
31578,94b41fa13e35bc79,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,63ebbdbb2f10f348e31607e468747d4420e3d8a04d3683fe666ffd36cc0333b1,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,872.6889,872.6889,872.6889,872.6889,12,
31579,d3377ab985fd9727,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,5f2f48a59a3f14933e253de9f24b187c54366426c0f527e8ba2917d96bc1e8fd,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1158.1685,1158.1685,1158.1685,1158.1685,11,near_duplicate_vertex_tolerated_box
31585,62a953e8127e8754,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,fa9aa5a5145d58df7595d5182a629e8a42a783d8247618e405048c75a3334bf5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1973.0017,1973.0017,1973.0017,1973.0017,19,
31588,40341bd95b0afbaf,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,08d7858c0a8b1e684f0c38bd1989243bc8f255d84304c597a901bc2c32dbc2ed,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,672.4336,672.4336,672.4336,672.4336,12,
