cell,stem,is_fatal,n_severe,n_warning,is_open09_signature,severe_class
nyc_suburban,way_1108091109,False,0,25,False,
nyc_suburban,way_1108091110,False,0,25,False,
nyc_suburban,way_1108091111,False,0,25,False,
nyc_suburban,way_1108091112,False,0,25,False,
nyc_suburban,way_1108091113,False,0,25,False,
nyc_suburban,way_1108091114,False,0,25,False,
nyc_suburban,way_1108091115,False,0,25,False,
nyc_suburban,way_1108091116,False,0,25,False,
nyc_suburban,way_1108091117,False,0,25,False,
nyc_suburban,way_1108091118,False,0,25,False,
nyc_suburban,way_1108091119,False,0,25,False,
nyc_suburban,way_1108091120,False,0,25,False,
nyc_suburban,way_1108091121,False,0,25,False,
nyc_suburban,way_1108091122,False,0,25,False,
nyc_suburban,way_1108091123,False,0,25,False,
nyc_suburban,way_1108091124,False,0,25,False,
nyc_suburban,way_1108091125,False,0,25,False,
nyc_suburban,way_1108091126,False,0,25,False,
nyc_suburban,way_1108091127,False,0,25,False,
nyc_suburban,way_1108091128,False,0,25,False,
nyc_suburban,way_1108091129,False,0,25,False,
nyc_suburban,way_1108091130,False,0,25,False,
nyc_suburban,way_1108091131,False,0,25,False,
nyc_suburban,way_1108091132,False,0,25,False,
nyc_suburban,way_1108091133,False,0,27,False,
nyc_suburban,way_1108091134,False,0,25,False,
nyc_suburban,way_1108091135,False,0,25,False,
nyc_suburban,way_1108091136,False,0,25,False,
nyc_suburban,way_1108091137,False,0,25,False,
nyc_suburban,way_1108091218,False,0,25,False,
nyc_suburban,way_1108091219,False,0,25,False,
nyc_suburban,way_1108091220,False,0,25,False,
nyc_suburban,way_1108091221,False,0,25,False,
nyc_suburban,way_1108091222,False,0,25,False,
nyc_suburban,way_1108091223,False,0,25,False,
nyc_suburban,way_1108091224,False,0,25,False,
nyc_suburban,way_1108091225,False,0,25,False,
nyc_suburban,way_1108091226,False,0,25,False,
nyc_suburban,way_1108091227,False,0,25,False,
nyc_suburban,way_1108091228,False,0,25,False,
nyc_suburban,way_1108091229,False,0,25,False,
nyc_suburban,way_1108091230,False,0,25,False,
nyc_suburban,way_1108091231,False,0,25,False,
nyc_suburban,way_1108091232,False,0,25,False,
nyc_suburban,way_1108091233,False,0,25,False,
nyc_suburban,way_1108091234,False,0,25,False,
nyc_suburban,way_1108091235,False,0,25,False,
nyc_suburban,way_1108091236,False,0,25,False,
nyc_suburban,way_1108091237,False,0,25,False,
nyc_suburban,way_1108091238,False,0,25,False,
nyc_suburban,way_1108091239,False,0,25,False,
nyc_suburban,way_1108091240,False,0,25,False,
nyc_suburban,way_1108091241,False,0,25,False,
nyc_suburban,way_1108091242,False,0,25,False,
nyc_suburban,way_1108091243,False,0,25,False,
nyc_suburban,way_1108091244,False,0,25,False,
nyc_suburban,way_1108091245,False,0,25,False,
nyc_suburban,way_1108091246,False,0,25,False,
nyc_suburban,way_1108091247,False,0,25,False,
nyc_suburban,way_1108091248,False,0,25,False,
nyc_suburban,way_1108091249,False,0,25,False,
nyc_suburban,way_1108091250,False,0,25,False,
nyc_suburban,way_1108091251,False,0,25,False,
nyc_suburban,way_1108091252,False,0,25,False,
nyc_suburban,way_1108091253,False,0,25,False,
nyc_suburban,way_1108091254,False,0,25,False,
nyc_suburban,way_1108091255,False,0,27,False,
nyc_suburban,way_1108091256,False,0,25,False,
nyc_suburban,way_1108091257,False,0,25,False,
nyc_suburban,way_1108091258,False,0,25,False,
nyc_suburban,way_1108091259,False,0,25,False,
nyc_suburban,way_1108091260,False,0,25,False,
nyc_suburban,way_1108091261,False,0,25,False,
nyc_suburban,way_1108091262,False,0,25,False,
nyc_suburban,way_1108091263,False,0,25,False,
nyc_suburban,way_1108091264,False,0,25,False,
nyc_suburban,way_1108091265,False,0,25,False,
nyc_suburban,way_1108091266,False,0,25,False,
nyc_suburban,way_1108091267,False,0,25,False,
nyc_suburban,way_1108091379,False,0,27,False,
nyc_suburban,way_1108091380,False,0,25,False,
nyc_suburban,way_1108091381,False,0,25,False,
nyc_suburban,way_1108091382,False,0,25,False,
nyc_suburban,way_1108091383,False,0,25,False,
nyc_suburban,way_1108091384,False,0,25,False,
nyc_suburban,way_1108091385,False,0,25,False,
nyc_suburban,way_1108091386,False,0,25,False,
nyc_suburban,way_1108091387,False,0,25,False,
nyc_suburban,way_1108091388,False,0,25,False,
nyc_suburban,way_1108091389,False,0,25,False,
nyc_suburban,way_1108091390,False,0,25,False,
nyc_suburban,way_1108091391,False,0,25,False,
nyc_suburban,way_1108091392,False,0,25,False,
nyc_suburban,way_1108091393,False,0,25,False,
nyc_suburban,way_1108091394,False,0,25,False,
nyc_suburban,way_1108091395,False,0,25,False,
nyc_suburban,way_1108091396,False,0,25,False,
nyc_suburban,way_1108091397,False,0,25,False,
nyc_suburban,way_1108091398,False,0,25,False,
nyc_suburban,way_1108091399,False,0,25,False,
nyc_suburban,way_1108091400,False,0,25,False,
nyc_suburban,way_1108091401,False,0,25,False,
nyc_suburban,way_1108091402,False,0,25,False,
nyc_suburban,way_1108091403,False,0,25,False,
nyc_suburban,way_1108091404,False,0,25,False,
nyc_suburban,way_1108091405,False,0,25,False,
nyc_suburban,way_1108091406,False,0,25,False,
nyc_suburban,way_1108091407,False,0,25,False,
nyc_suburban,way_1108091408,False,0,25,False,
nyc_suburban,way_1108091409,False,0,25,False,
nyc_suburban,way_1108091410,False,0,25,False,
nyc_suburban,way_1108091411,False,0,25,False,
nyc_suburban,way_1108091412,False,0,25,False,
nyc_suburban,way_1108091413,False,0,25,False,
nyc_suburban,way_1108091414,False,0,25,False,
nyc_suburban,way_1108091415,False,0,25,False,
nyc_suburban,way_1108091532,False,0,25,False,
nyc_suburban,way_1108091533,False,0,25,False,
nyc_suburban,way_1108091534,False,0,25,False,
nyc_suburban,way_1108091535,False,0,25,False,
nyc_suburban,way_1108091536,False,0,25,False,
nyc_suburban,way_1108091537,False,0,25,False,
nyc_suburban,way_1108091538,False,0,25,False,
nyc_suburban,way_1108091539,False,0,25,False,
nyc_suburban,way_1108091540,False,0,25,False,
nyc_suburban,way_1108091541,False,0,25,False,
nyc_suburban,way_1108091542,False,0,25,False,
nyc_suburban,way_1108091543,False,0,25,False,
nyc_suburban,way_1108091544,False,0,25,False,
nyc_suburban,way_1108091545,False,0,25,False,
nyc_suburban,way_1108091546,False,0,25,False,
nyc_suburban,way_1108091547,False,0,25,False,
nyc_suburban,way_1108091548,False,0,25,False,
nyc_suburban,way_1108091549,False,0,25,False,
nyc_suburban,way_1108091550,False,0,25,False,
nyc_suburban,way_1108091551,False,0,25,False,
nyc_suburban,way_1108091552,False,0,25,False,
nyc_suburban,way_1108091553,False,0,25,False,
nyc_suburban,way_1108091554,False,0,25,False,
nyc_suburban,way_1108091555,False,0,25,False,
nyc_suburban,way_1108091556,False,0,25,False,
nyc_suburban,way_1108091557,False,0,25,False,
nyc_suburban,way_1108091558,False,0,25,False,
nyc_suburban,way_1108091559,False,0,25,False,
nyc_suburban,way_1108091560,False,0,25,False,
nyc_suburban,way_1108091561,False,0,25,False,
nyc_suburban,way_1108091562,False,0,25,False,
nyc_suburban,way_1108091563,False,0,25,False,
nyc_suburban,way_1108091564,False,0,25,False,
nyc_suburban,way_1108091565,False,0,25,False,
nyc_suburban,way_1108091566,False,0,25,False,
nyc_suburban,way_1108091567,False,0,25,False,
nyc_suburban,way_1108091568,False,0,25,False,
nyc_suburban,way_1108091569,False,0,25,False,
nyc_suburban,way_1108091570,False,0,25,False,
nyc_suburban,way_1108091571,False,0,25,False,
nyc_suburban,way_1108091572,False,0,27,False,
nyc_suburban,way_1108091573,False,0,25,False,
nyc_suburban,way_1108091574,False,0,25,False,
nyc_suburban,way_1108091575,False,0,25,False,
nyc_suburban,way_1108091576,False,0,25,False,
nyc_suburban,way_1108091577,False,0,25,False,
nyc_suburban,way_1108091578,False,0,25,False,
nyc_suburban,way_1108091579,False,0,25,False,
nyc_suburban,way_1108091580,False,0,25,False,
nyc_suburban,way_1108091581,False,0,25,False,
nyc_suburban,way_1108092411,False,0,25,False,
nyc_suburban,way_1108092412,False,0,25,False,
nyc_suburban,way_1108092413,False,0,25,False,
nyc_suburban,way_1108092414,False,0,25,False,
nyc_suburban,way_1108092415,False,0,25,False,
nyc_suburban,way_1108092416,False,0,25,False,
nyc_suburban,way_1108092417,False,0,25,False,
nyc_suburban,way_1108092419,False,0,25,False,
nyc_suburban,way_1108092420,False,0,25,False,
nyc_suburban,way_1108092421,False,0,25,False,
nyc_suburban,way_1108092422,False,0,25,False,
nyc_suburban,way_1108092423,False,0,25,False,
nyc_suburban,way_1108092424,False,0,25,False,
nyc_suburban,way_1108092425,False,0,25,False,
nyc_suburban,way_1108092426,False,0,25,False,
nyc_suburban,way_1108092427,False,0,25,False,
nyc_suburban,way_1108092428,False,0,25,False,
nyc_suburban,way_1108092429,False,0,25,False,
nyc_suburban,way_1108092430,False,0,25,False,
nyc_suburban,way_1108092431,False,0,25,False,
nyc_suburban,way_1108092432,False,0,25,False,
nyc_suburban,way_1108092433,False,0,25,False,
nyc_suburban,way_1108092434,False,0,25,False,
nyc_suburban,way_1108092435,False,0,25,False,
nyc_suburban,way_1108092436,False,0,27,False,
nyc_suburban,way_1108092437,False,0,25,False,
nyc_suburban,way_1108092438,False,0,25,False,
nyc_suburban,way_1108092616,False,0,25,False,
nyc_suburban,way_1108092617,False,0,25,False,
nyc_suburban,way_1108092618,False,0,25,False,
nyc_suburban,way_1108092619,False,0,25,False,
nyc_suburban,way_1108092620,False,0,25,False,
nyc_suburban,way_1108092621,False,0,25,False,
nyc_suburban,way_1108092622,False,0,25,False,
nyc_suburban,way_1108092623,False,0,25,False,
nyc_suburban,way_1108092624,False,0,25,False,
nyc_suburban,way_1108092625,False,0,25,False,
nyc_suburban,way_1108092626,False,0,25,False,
nyc_suburban,way_1108092627,False,0,25,False,
nyc_suburban,way_1108092628,False,0,25,False,
nyc_suburban,way_1108092629,False,0,25,False,
nyc_suburban,way_1108092630,False,0,25,False,
nyc_suburban,way_1108092631,False,0,25,False,
nyc_suburban,way_1108092632,False,0,25,False,
nyc_suburban,way_1108092633,False,0,25,False,
nyc_suburban,way_1108092634,False,0,25,False,
nyc_suburban,way_1108092635,False,0,25,False,
nyc_suburban,way_1108092636,False,0,25,False,
nyc_suburban,way_1108092637,False,0,25,False,
nyc_suburban,way_1108092638,False,0,25,False,
nyc_suburban,way_1108092639,False,0,25,False,
nyc_suburban,way_1108092640,False,0,25,False,
nyc_suburban,way_1108092641,False,0,25,False,
nyc_suburban,way_1108092642,False,0,25,False,
nyc_suburban,way_1108092643,False,0,25,False,
nyc_suburban,way_1108092644,False,0,25,False,
nyc_suburban,way_1108092645,False,0,25,False,
nyc_suburban,way_1108092646,False,0,25,False,
nyc_suburban,way_1108092647,False,0,25,False,
nyc_suburban,way_1108092648,False,0,25,False,
nyc_suburban,way_1108092649,False,0,25,False,
nyc_suburban,way_1108092650,False,0,25,False,
nyc_suburban,way_1108092651,False,0,25,False,
nyc_suburban,way_1108092652,False,0,25,False,
nyc_suburban,way_1108092653,False,0,25,False,
nyc_suburban,way_1108092654,False,0,25,False,
nyc_suburban,way_1108092655,False,0,25,False,
nyc_suburban,way_1108092656,False,0,25,False,
nyc_suburban,way_1108092657,False,0,25,False,
nyc_suburban,way_1108092658,False,0,25,False,
nyc_suburban,way_1108092659,False,0,25,False,
nyc_suburban,way_1108092660,False,0,25,False,
nyc_suburban,way_1108092661,False,0,25,False,
nyc_suburban,way_1108092662,False,0,25,False,
nyc_suburban,way_1108092663,False,0,25,False,
nyc_suburban,way_1108092664,False,0,25,False,
nyc_suburban,way_1108092665,False,0,25,False,
nyc_suburban,way_1108092666,False,0,25,False,
nyc_suburban,way_1108092667,False,0,25,False,
nyc_suburban,way_1108092668,False,0,25,False,
nyc_suburban,way_1108092669,False,0,25,False,
nyc_suburban,way_1108092670,False,0,25,False,
nyc_suburban,way_1108092671,False,0,25,False,
nyc_suburban,way_1108092672,False,0,25,False,
nyc_suburban,way_1108092673,False,0,25,False,
nyc_suburban,way_1108092674,False,0,25,False,
nyc_suburban,way_1108092675,False,0,25,False,
nyc_suburban,way_1108092676,False,0,25,False,
nyc_suburban,way_1108092677,False,0,25,False,
nyc_suburban,way_1108092678,False,0,25,False,
nyc_suburban,way_1108092679,False,0,25,False,
nyc_suburban,way_1108092680,False,0,25,False,
nyc_suburban,way_1108092682,False,0,25,False,
nyc_suburban,way_1108092683,False,0,25,False,
nyc_suburban,way_1108092684,False,0,25,False,
nyc_suburban,way_1108092685,False,0,25,False,
nyc_suburban,way_1108092686,False,0,25,False,
nyc_suburban,way_1108092687,False,0,25,False,
nyc_suburban,way_1108092688,False,0,25,False,
nyc_suburban,way_1108092689,False,0,25,False,
nyc_suburban,way_1108092690,False,0,25,False,
nyc_suburban,way_1108092691,False,0,25,False,
nyc_suburban,way_1108092692,False,0,25,False,
nyc_suburban,way_1108092693,False,0,25,False,
nyc_suburban,way_1108093294,False,0,25,False,
nyc_suburban,way_1108093295,False,0,25,False,
nyc_suburban,way_1108093296,False,0,25,False,
nyc_suburban,way_1108093297,False,0,25,False,
nyc_suburban,way_1108093298,False,0,25,False,
nyc_suburban,way_1108093299,False,0,25,False,
nyc_suburban,way_1108093300,False,0,25,False,
nyc_suburban,way_1108093301,False,0,25,False,
nyc_suburban,way_1108093302,False,0,25,False,
nyc_suburban,way_1108093303,False,0,25,False,
nyc_suburban,way_1108093304,False,0,27,False,
nyc_suburban,way_1108093305,False,0,25,False,
nyc_suburban,way_1108093306,False,0,25,False,
nyc_suburban,way_1108093307,False,0,25,False,
nyc_suburban,way_1108093308,False,0,25,False,
nyc_suburban,way_1108093309,False,0,25,False,
nyc_suburban,way_1108093310,False,0,25,False,
nyc_suburban,way_1108093311,False,0,25,False,
nyc_suburban,way_1108093312,False,0,25,False,
nyc_suburban,way_1108093313,False,0,25,False,
nyc_suburban,way_1108093314,False,0,25,False,
nyc_suburban,way_1108093315,False,0,25,False,
nyc_suburban,way_1108093316,False,0,25,False,
nyc_suburban,way_1108093317,False,0,25,False,
nyc_suburban,way_1108093318,False,0,25,False,
nyc_suburban,way_1108093319,False,0,25,False,
nyc_suburban,way_1108093320,False,0,25,False,
nyc_suburban,way_1108093321,False,0,25,False,
nyc_suburban,way_1108093322,False,0,25,False,
nyc_suburban,way_1108093323,False,0,25,False,
nyc_suburban,way_1108093324,False,0,25,False,
nyc_suburban,way_1108093325,False,0,25,False,
nyc_suburban,way_1108093326,False,0,25,False,
nyc_suburban,way_1108093327,False,0,25,False,
nyc_suburban,way_1108093328,False,0,25,False,
nyc_suburban,way_1108093329,False,0,25,False,
nyc_suburban,way_1108093330,False,0,25,False,
nyc_suburban,way_1108093331,False,0,25,False,
nyc_suburban,way_1108093332,False,0,25,False,
nyc_suburban,way_1108093333,False,0,25,False,
nyc_suburban,way_1108093334,False,0,25,False,
nyc_suburban,way_1108093335,False,0,25,False,
nyc_suburban,way_1108093336,False,0,25,False,
nyc_suburban,way_1108093337,False,0,25,False,
nyc_suburban,way_1110653505,False,0,25,False,
nyc_suburban,way_1110653506,False,0,25,False,
nyc_suburban,way_1110653507,False,0,25,False,
nyc_suburban,way_1110653508,False,0,25,False,
nyc_suburban,way_1110653509,False,0,25,False,
nyc_suburban,way_1110653510,False,0,25,False,
nyc_suburban,way_1110653511,False,0,25,False,
nyc_suburban,way_1110653512,False,0,25,False,
nyc_suburban,way_1110653513,False,0,27,False,
nyc_suburban,way_1110653514,False,0,25,False,
nyc_suburban,way_1110653515,False,0,25,False,
nyc_suburban,way_1110653516,False,0,25,False,
nyc_suburban,way_1110653601,False,0,25,False,
nyc_suburban,way_1110653602,False,0,25,False,
nyc_suburban,way_1110653608,False,0,25,False,
nyc_suburban,way_1110653609,False,0,25,False,
nyc_suburban,way_1110653610,False,0,25,False,
nyc_suburban,way_1110653611,False,0,25,False,
nyc_suburban,way_1110653728,False,0,25,False,
nyc_suburban,way_1110654035,False,0,25,False,
nyc_suburban,way_605951159,False,0,25,False,
nyc_suburban,way_610017055,False,0,25,False,
nyc_suburban,way_610017056,False,0,27,False,
nyc_suburban,way_610017057,False,0,25,False,
nyc_suburban,way_610017058,False,0,25,False,
nyc_suburban,way_610017059,False,0,25,False,
nyc_suburban,way_610017060,False,0,27,False,
nyc_suburban,way_610017061,False,0,25,False,
nyc_suburban,way_610017062,False,0,27,False,
nyc_suburban,way_610017063,False,0,25,False,
nyc_suburban,way_610017064,False,0,25,False,
nyc_suburban,way_610017065,False,0,27,False,
nyc_suburban,way_610017066,False,0,25,False,
nyc_suburban,way_610017067,False,0,27,False,
nyc_suburban,way_610017069,False,0,27,False,
nyc_suburban,way_610017070,False,0,25,False,
nyc_suburban,way_610017071,False,0,25,False,
nyc_suburban,way_610017072,False,0,27,False,
nyc_suburban,way_610017073,False,0,25,False,
nyc_suburban,way_610017074,False,0,25,False,
nyc_suburban,way_610017075,False,0,25,False,
nyc_suburban,way_610017076,False,0,25,False,
nyc_suburban,way_610017077,False,0,25,False,
nyc_suburban,way_610017078,False,0,25,False,
nyc_suburban,way_610017079,False,0,25,False,
nyc_suburban,way_610017080,False,0,27,False,
nyc_suburban,way_610017081,False,0,27,False,
nyc_suburban,way_610017082,False,0,25,False,
nyc_suburban,way_610017083,False,0,27,False,
nyc_suburban,way_610017084,False,0,25,False,
nyc_suburban,way_610017085,False,0,25,False,
nyc_suburban,way_610017086,False,0,27,False,
nyc_suburban,way_610017087,False,0,27,False,
nyc_suburban,way_610017088,False,0,27,False,
nyc_suburban,way_610017090,False,0,27,False,
nyc_suburban,way_610017091,False,0,27,False,
nyc_suburban,way_610017092,False,0,27,False,
nyc_suburban,way_610017093,False,0,25,False,
nyc_suburban,way_610017094,False,0,27,False,
nyc_suburban,way_610017095,False,0,27,False,
nyc_suburban,way_610017096,False,0,27,False,
nyc_suburban,way_610017097,False,0,27,False,
nyc_suburban,way_610017098,False,0,27,False,
nyc_suburban,way_610017099,False,0,27,False,
nyc_suburban,way_610017101,False,0,25,False,
nyc_suburban,way_610017103,False,0,27,False,
nyc_suburban,way_610017104,False,0,25,False,
nyc_suburban,way_610017105,False,0,27,False,
nyc_suburban,way_610017110,False,0,27,False,
nyc_suburban,way_610017111,False,0,27,False,
nyc_suburban,way_610017112,False,0,27,False,
nyc_suburban,way_610017113,False,0,27,False,
nyc_suburban,way_610017114,False,0,25,False,
nyc_suburban,way_610017115,False,0,26,False,
nyc_suburban,way_610017116,False,0,27,False,
nyc_suburban,way_610017117,False,0,25,False,
nyc_suburban,way_610017118,False,0,25,False,
nyc_suburban,way_610017119,False,0,27,False,
nyc_suburban,way_610017120,False,0,29,False,
nyc_suburban,way_610017122,False,0,27,False,
nyc_suburban,way_610017123,False,0,29,False,
nyc_suburban,way_610017124,False,0,25,False,
nyc_suburban,way_610017125,False,0,27,False,
nyc_suburban,way_610017126,False,0,25,False,
nyc_suburban,way_610017127,False,0,25,False,
