cell,osm_id,stem,archetype_id_manifest,area_plain_m2,area_multiplier_aware_m2,declared_area_m2,error_factor,lighting_eui,equipment_eui,total_eui,lighting_share,equipment_share,combined_share,f_loads_low,f_loads_med,f_loads_high,net_low,net_med,net_high
nyc_urban,way/280618631,way_280618631,SmallOffice,41.54,41.54,43.84670741019987,0.9473915478163528,9.634498282996551,24.86915599123456,116.42729976175472,0.08275119583389491,0.21360244583636598,0.2963536416702609,1.0211911325325866,1.0734735691977733,1.1813657814669858,1.0778976600396477,1.133083329349969,1.2469667733366645
nyc_urban,way/280618632,way_280618632,SmallOffice,282.15,282.15,1191.4002713021268,0.2368221720242077,2.429511262968277,6.215511704825048,19.102222186197,0.12718474527658924,0.3253816045190957,0.45256634979568494,1.0325697866492405,1.1127377857784997,1.2779712368707774,4.360106056892732,4.6986216546682,5.396332724877402
nyc_urban,way/280618634,way_280618634,SmallOffice,50.650000000000006,50.650000000000006,106.92845317241536,0.4736812185838889,4.817239869140633,12.431708507121815,54.8052327704727,0.0878974438319694,0.2268343345823653,0.3147317784143347,1.0225089965498229,1.0780395046996532,1.192630929292542,2.158643738518285,2.2758755517530247,2.51779230947348
nyc_urban,way/280618635,way_280618635,SmallOffice,339.59,339.59,1792.3168263824016,0.189469849862106,1.9487118776998609,4.972683279543998,14.911659737772291,0.13068376773402599,0.3334761768301243,0.46415994456415033,1.033465825043403,1.115784177424589,1.285389417816665,5.454513347614661,5.888980110749251,6.784136994630844
nyc_urban,way/280618636,way_280618636,SmallOffice,351.12,351.12,1853.2200749789383,0.1894648157229736,1.9497317139360677,4.972682942951247,14.844513816424588,0.13134358848309355,0.3349845609257518,0.46632814940884537,1.0336347935857948,1.1163574834383048,1.2867834638735158,5.455550095892876,5.89216250615412,6.791675060951628
nyc_urban,way/280620986,way_280620986,SmallOffice,96.07,96.07,304.2251651244595,0.3157858422418718,3.2159328913021143,8.287805272302728,30.94435229052931,0.10392632752847661,0.26782933423490196,0.3717556617633786,1.026613713047744,1.092246869643113,1.2276598950348496,3.250980809524144,3.4588215288211734,3.8876343737238876
nyc_urban,way/280620987,way_280620987,SmallOffice,96.32,96.32,304.99317187947906,0.3158103488233558,3.2159546380567257,8.287805280496807,30.92519333092036,0.10399141578983351,0.2679952617211384,0.3719866775109719,1.026630381011981,1.0923045265058937,1.2278019921841514,3.250781314915721,3.458735695570443,3.8877826415717167
nyc_urban,way/280620988,way_280620988,SmallOffice,83.71,83.71,353.47223419839224,0.236821995905388,2.411028171762032,6.215854088168799,23.968379438511125,0.10059203952220981,0.2593356010620181,0.3599276405842279,1.0257598602625293,1.08929367444932,1.2203823338167628,4.331353835360493,4.599630495828184,5.153162944814948
nyc_urban,way/280620989,way_280620989,SmallOffice,99.07,99.07,316.6204672685524,0.3128982811966177,3.187146568938058,8.212777909524032,30.451260807208484,0.1046638623312303,0.2697023929984497,0.37436625532968004,1.0268025827987495,1.0928997389431,1.2292681381941373,3.2815858843070203,3.4928275564938254,3.928650977221875
nyc_urban,way/280620990,way_280620990,SmallOffice,72.17999999999999,72.17999999999999,228.6040058354579,0.3157424986329982,3.21350878786822,8.287805268095733,33.15746990250368,0.0969165861363135,0.2499528852009885,0.346869471337302,1.0248186409963544,1.086037026285524,1.2123548089569607,3.245741847971969,3.4396289095940613,3.839694732909983
nyc_urban,way/280620991,way_280620991,SmallOffice,95.38,95.38,301.9924645872042,0.3158356952064206,3.215859554632716,8.287805253994696,30.99510081978621,0.10375380203892809,0.2673908145091125,0.3711446165480406,1.0265695322902646,1.092094125418962,1.2272835928160182,3.250327774444019,3.4577919532027646,3.8858292822598886
nyc_urban,way/280620992,way_280620992,SmallOffice,110.13,110.13,340.55244040151604,0.3233863186243951,3.295151528654342,8.48803259779999,30.7403604150418,0.1071930024295345,0.27612013923059425,0.38331314166012875,1.0274502513004133,1.0951382038641573,1.234781674561882,3.177160541827901,3.3864704249784054,3.8182866851459143
nyc_urban,way/280620993,way_280620993,SmallOffice,77.66,77.66,409.881907302974,0.1894692071455492,1.9284325498531376,4.972683185808768,19.52962547635929,0.09874395964159759,0.25462255750005175,0.35336651714164935,1.0252865993593339,1.0876564822823291,1.2163472275724214,5.41136269479248,5.740544855116205,6.419762060006036
nyc_urban,way/280620994,way_280620994,SmallOffice,78.0,78.0,247.06856752044845,0.3157018344453888,3.213331200258651,8.28585844400742,32.505422729843296,0.09885523492387888,0.2549069585364954,0.3537621934603743,1.0253150950110361,1.0877550998204004,1.216590353013291,3.2477324587367855,3.445514029816523,3.8536055868998798
nyc_urban,way/280620997,way_280620997,SmallOffice,105.85,105.85,335.14249545423843,0.3158358054729384,3.217559942364518,8.289359433845815,30.279693044884773,0.1062613130719325,0.2737596917365765,0.380021004808509,1.027211661966964,1.0943138343352292,1.2327515861099863,3.2523597520198773,3.464818793095936,3.903140697629394
nyc_urban,way/280620999,way_280620999,SmallOffice,108.14,108.14,342.44309388886063,0.315789694491829,3.2172012275179034,8.28780537325878,30.144763935888676,0.10672504300780683,0.27493349726954674,0.3816585402773536,1.027330415085048,1.0947240796830715,1.2337617388944517,3.253210706379242,3.466623828382713,3.906909441360428
nyc_urban,way/280621003,way_280621003,SmallOffice,122.28,122.28,390.1050156582506,0.3134540574764686,3.1948500646906077,8.226181155867478,29.144431298394085,0.10962128689286348,0.2822556759349343,0.39187696282779777,1.028072092439634,1.0972857123832567,1.2400683166340802,3.2798174658077692,3.5006269219074677,3.9561405796355777
nyc_urban,way/280621005,way_280621005,SmallOffice,109.53,109.53,346.8904637162669,0.3157480860862989,3.2173571245651287,8.287805241939415,30.04870828553864,0.1070713953489151,0.2758123631533285,0.38288375850224365,1.027419109856035,1.0950306249240835,1.2345167856980916,3.253920309037836,3.468051504276718,3.9098155779816155
nyc_urban,way/280621007,way_280621007,SmallOffice,72.94,72.94,231.3806309795642,0.3152381411149412,3.208072924496274,8.273594373544721,33.01077312691781,0.09718260496844683,0.2506331597183413,0.34781576468678815,1.0248867637620873,1.0862728091713298,1.2129361339061389,3.2511508922659083,3.4458800109954217,3.847682040048199
nyc_urban,way/280621010,way_280621010,SmallOffice,74.82999999999998,74.82999999999998,315.94212388326133,0.2368471765659498,2.410329322577043,6.215854094612026,24.63703895161056,0.09783356381873463,0.2522971249434862,0.35013068876222087,1.0250534629273464,1.086849734757945,1.2143584740071758,4.327910840186527,4.588822845668642,5.1271815506276015
nyc_urban,way/280621012,way_280621012,SmallOffice,67.85,67.85,214.8710577331844,0.3157707730198478,3.213106312256013,8.287805261460198,33.69735212378733,0.09535189294555418,0.2459482641548487,0.34130015710040285,1.0244179504631956,1.0846499637200666,1.208934631995148,3.2441822929533943,3.434928297344007,3.828519721548645
nyc_urban,way/280621013,way_280621013,SmallOffice,74.42999999999999,74.42999999999999,234.3994219261611,0.3175349127927731,3.230887954655012,8.332055090924525,33.07359604558837,0.09768783382978927,0.251924679718519,0.34961251354830825,1.0250161440284642,1.0867205828405573,1.2140400728089455,3.2280423434805146,3.4223656645584777,3.8233278417521346
nyc_urban,way/280621015,way_280621015,SmallOffice,75.96,75.96,240.5927289566224,0.3157202644045622,3.213739534690133,8.287450370311921,32.7256393272801,0.098202498125412,0.25324028928606757,0.35144278741147955,1.0251479405443746,1.0871767169855098,1.2151646202928907,3.247013436016751,3.4434809531022297,3.8488648252738873
nyc_urban,way/280621017,way_280621017,SmallOffice,45.61999999999999,45.61999999999999,144.5681113644007,0.3155606002558164,3.20854003144346,8.281263533760576,37.66645132151547,0.08518296571279887,0.21985781094887039,0.3050407766616693,1.021813866225717,1.075631307039367,1.186689697370896,3.2380907673434525,3.4086362688098006,3.7605762456050567
nyc_urban,way/280621019,way_280621019,SmallOffice,98.89,98.89,312.9681516646795,0.3159746430235903,3.2179517375278475,8.292210300598564,30.758966018934128,0.10461833260412559,0.2695867700979992,0.3742051027021248,1.0267909234327242,1.0928594361570665,1.22916885905769,3.249599124813522,3.4586934752086256,3.8900870250082744
nyc_urban,way/280621021,way_280621021,SmallOffice,56.28,56.28,178.23258434867796,0.3157671769484021,3.2120091075219226,8.287805290223078,35.44997668315074,0.09060680451867774,0.23378873741720246,0.3243955419358802,1.0232028163890654,1.080442585006697,1.1985585625615616,3.240371042606058,3.4216431088505646,3.7957034488021275
nyc_urban,way/280621024,way_280621024,SmallOffice,75.59,75.59,319.4132729254103,0.2366526578801622,2.4085419366652543,6.211105673049323,24.55489784886876,0.09808804546813521,0.2529477300731458,0.351035775541281,1.0251186312225622,1.0870752811005029,1.2149145426198966,4.331743578986841,4.593547737169229,5.133745606335482
nyc_urban,way/280621026,way_280621026,SmallOffice,68.57,68.57,217.11848825740603,0.3158183374909393,3.213181489208457,8.287805254132795,33.603314180744256,0.09562096976284887,0.24663654333482277,0.3422575130976716,1.0244868563253922,1.0848884689045697,1.2095226888643795,3.243911878153004,3.4351661702851395,3.8298051293461715
nyc_urban,way/280621028,way_280621028,SmallOffice,73.98,73.98,468.5919967992955,0.157877216225028,1.606845691567793,4.1439025861013965,16.47534223327543,0.09753033768988599,0.25152148753134307,0.3490518252212291,1.0249758120243109,1.0865809597613914,1.2136957833485074,6.492233879797934,6.882443114607803,7.687593006571535
nyc_urban,way/280621030,way_280621030,SmallOffice,69.88999999999999,69.88999999999999,147.56860965542407,0.4736102085883621,4.819988961348932,12.431707599127304,50.14828162155828,0.09611473824213478,0.24789897474339434,0.34401371298552913,1.0246133017885608,1.0853260988472282,1.210601642044266,2.1634105076461783,2.291601994986849,2.5561139099019283
nyc_urban,way/280621032,way_280621032,SmallOffice,51.32,51.32,162.40654945381513,0.3159971083222496,3.213165965247553,8.291965961466959,36.41659330635104,0.0882335680940034,0.22769746449679146,0.31593103259079486,1.0225950720888213,1.0783376551522508,1.1933664109903948,3.2360899677790487,3.41249216132882,3.7765105425376735
nyc_urban,way/280621034,way_280621034,SmallOffice,224.2,224.2,709.817312491688,0.3158559196210438,3.2319940318114875,8.289070749689888,26.34272223939726,0.12269020651851346,0.3146626485433248,0.4373528550618383,1.0314188139589313,1.1088039688497662,1.2683565580350828,3.265472482505322,3.510473921717478,4.015617499133231
nyc_urban,way/280621035,way_280621035,SmallOffice,107.01,107.01,338.9265289257868,0.3157321450733398,3.21667065326347,8.286735897344629,30.19910021031908,0.10651544684647024,0.2744034040627819,0.38091885090925215,1.0272767411775177,1.0945386858926436,1.2333052893461394,3.253633680342864,3.466668513079018,3.9061758791131678
nyc_urban,way/280621037,way_280621037,SmallOffice,100.71000000000002,100.71000000000002,209.55013764683264,0.480600972783576,4.895258062706547,12.6136160465804,46.59442997719418,0.10506101405473893,0.2707108135619254,0.37577182761666433,1.0269042864022273,1.093251287025803,1.2301341017199208,2.1367087137891883,2.274758789383715,2.559574722862399
nyc_urban,way/280621039,way_280621039,SmallOffice,92.5,92.5,292.8544768943118,0.3158565338694901,3.2155500464214994,8.287805234007033,31.21420375775812,0.10301560377372407,0.2655139082939812,0.36852951206770523,1.0263804926381408,1.0914405296096024,1.225673324708357,3.2495148353088514,3.455494544433197,3.880474814603004
nyc_urban,way/280621041,way_280621041,SmallOffice,71.6,71.6,226.7075059522919,0.315825449621714,3.2133434946695028,8.287559682657262,33.22769724928266,0.09670677659550646,0.24941721421384921,0.3461239908093557,1.0247649124460774,1.0858511194311293,1.2118965475967363,3.2447192386601817,3.4381368592421175,3.837235248293982
nyc_urban,way/280621043,way_280621043,SmallOffice,107.15,107.15,339.3375334009372,0.315762299932201,3.216700237573697,8.28676723491009,30.191184920798538,0.10654435213497468,0.27447638297897287,0.3810207351139475,1.0272841433158604,1.0945642453386035,1.233368204371729,3.2533464049901903,3.4664183962861403,3.9060020928291688
nyc_urban,way/280621046,way_280621046,SmallOffice,104.22,104.22,330.05272582599537,0.3157677299564101,3.216780088489362,8.287805185336014,30.379371416857,0.10588698641422267,0.2728102919449232,0.37869727835914585,1.0271158034632402,1.0939825589435015,1.2319356759023405,3.2527573466896933,3.46451665309346,3.9013982716739357
nyc_urban,way/280621048,way_280621048,SmallOffice,46.77,46.77,98.70112626280412,0.4738547752278836,4.81676404691347,12.43170810058594,56.12771147258456,0.0858179305825823,0.22148966659113078,0.3073075971737131,1.0219764696125748,1.0761946224409444,1.1880794367510452,2.15672928297724,2.271148627600908,2.507264881270175
nyc_urban,way/280621050,way_280621050,SmallOffice,78.61999999999999,78.61999999999999,166.02009074608517,0.4735571438775032,4.821218727563625,12.431708137594567,48.67058383796349,0.09905816506361757,0.2554254984691127,0.3544836635327303,1.0253670618671367,1.0879349388845656,1.2170337043024348,2.1652446280746473,2.2973678107282147,2.5699827782922213
nyc_urban,way/280621052,way_280621052,SmallOffice,132.06,132.06,557.721531838582,0.2367848334000153,2.4143077751753395,6.214252617070474,21.676753455767145,0.11137773837313299,0.2866781979022398,0.3980559362753728,1.0285218889136352,1.098838072540319,1.2438881608022943,4.343698344801035,4.640660707706662,5.253242544892716
nyc_urban,way/280621053,way_280621053,SmallOffice,103.93,103.93,317.7532724746894,0.327077670012914,3.331671046910541,8.58390667083005,31.48638387504356,0.10581307336315804,0.2726228170531118,0.37843589041626985,1.027096875624854,1.0939171459679964,1.2317745667974696,3.140223163459313,3.3445179731309853,3.766000188116894
nyc_urban,way/280621056,way_280621056,SmallOffice,70.92999999999999,70.92999999999999,224.6398938248554,0.3157497931124463,3.213422548741005,8.287805257257645,33.30357937860137,0.09648880416757044,0.24885629148267555,0.34534509565024596,1.0247090935233139,1.085657695708847,1.211419277643,3.2453199206321877,3.4383480825345076,3.8366431398154037
nyc_urban,way/280621058,way_280621058,SmallOffice,108.45,108.45,343.4109271528288,0.3158024146148859,3.2168081739809598,8.286720589218708,30.114167595094237,0.10682042476594955,0.2751768104846657,0.38199723525061524,1.0273548406834652,1.0948085815724975,1.2339700137935796,3.253157015712821,3.466751775497323,3.9074115861285574
nyc_urban,way/280621059,way_280621059,SmallOffice,102.17,102.17,323.64242496061416,0.3156879077655954,3.215440622875437,8.284893706049337,30.50809333011417,0.10539631526895568,0.27156379837973743,0.3769601136486931,1.026990151173089,1.0935481903887514,1.2308656349478264,3.2531817846366473,3.464016718691464,3.898995193258301
nyc_urban,way/280621062,way_280621062,SmallOffice,80.03,80.03,253.4103124124387,0.3158119306121486,3.2142839959952814,8.287805265145213,32.306616282527784,0.0994930564032373,0.2565358498911402,0.3560289062943775,1.0254784299255955,1.0883202860691066,1.217983589001269,3.247117447203078,3.4461025077791705,3.8566737698617386
nyc_urban,way/280621063,way_280621063,SmallOffice,69.09,69.09,218.7719644649702,0.3158082900108652,3.213235570613257,8.28780535014973,33.53324100404872,0.09582239814592629,0.24715193348442166,0.34297433163034796,1.024538438607903,1.0850670213579963,1.2099629430480179,3.244178417775716,3.435840842938813,3.8313210302566465
nyc_urban,way/280621065,way_280621065,SmallOffice,131.95000000000002,131.95000000000002,557.2357686937642,0.2367938445683568,2.4144587130987607,6.214660806912838,21.68203025650475,0.11135759357103597,0.28662725461553124,0.3979848481865672,1.028516730182492,1.0988202542270677,1.2438442917247794,4.343511260004833,4.640408859571788,5.252857370478272
nyc_urban,way/280621067,way_280621067,SmallOffice,93.63,93.63,296.51853026171443,0.3157644141745876,3.2156764787061,8.287805137749963,31.126194126287167,0.10331094337005203,0.2662646484862285,0.3695755918562805,1.0264561239382668,1.0917020100108363,1.226317516516552,3.250702352326296,3.4573307219072165,3.8836469895512526
nyc_urban,way/280621069,way_280621069,SmallOffice,73.53,73.53,155.24723066581657,0.4736316370002107,4.820472613227307,12.431707973397437,49.49276942061812,0.09739751219537036,0.2511823064041054,0.34857981859947573,1.0249417977405337,1.0864632626081931,1.213405652689605,2.164006197373335,2.2938992620708523,2.5619184993106052
nyc_urban,way/280621070,way_280621070,SmallOffice,97.28,97.28,308.84378481715225,0.3149812454784985,3.207668925727729,8.266183943990868,30.774519736657023,0.10423132361370108,0.26860480731221986,0.37283613092592094,1.026691817205621,1.0925169114723607,1.2283251993533368,3.2595331688587974,3.468514164431225,3.899677256934289
nyc_urban,way/280621072,way_280621072,SmallOffice,96.77,96.77,306.4408767672858,0.3157868526576762,3.2160040416689357,8.28780505753485,30.892278491932853,0.10410381489046709,0.26828079578847225,0.37238461067893935,1.0266591644538887,1.0924040280630012,1.2280471080021564,3.2511143380843106,3.4593081341711356,3.888848119124838
nyc_urban,way/280621073,way_280621073,SmallOffice,59.7,59.7,189.04256256423872,0.3158018976795942,3.212431044115942,8.2881138162902,34.88062161432941,0.09209787255615405,0.23761370734532258,0.32971157990147665,1.02358465280942,1.0817649460254404,1.2018201546676912,3.241223882219754,3.4254542292933774,3.8056141001629826
nyc_urban,way/280621075,way_280621075,SmallOffice,50.56,50.56,106.74727856785786,0.473642051378946,4.817231365885956,12.43170790418847,54.8330473843844,0.08785270189556943,0.22671925959250674,0.3145719614880762,1.0224975389232052,1.0779998057485156,1.192532979532524,2.1587980542401994,2.275979935924317,2.5177937137562476
nyc_urban,way/280621077,way_280621077,SmallOffice,34.92,34.92,110.53358513474782,0.315922078863453,3.210313226057086,8.287805388048481,41.05005011826726,0.07820485521474425,0.2018951344558873,0.28009998967063154,1.0200268942925486,1.0694387415024784,1.1714090492509048,3.2287293688435805,3.3851345412446094,3.707904979180667
nyc_urban,way/280621079,way_280621079,SmallOffice,98.3,98.3,313.6660520031905,0.313390624749535,3.192018855573906,8.225553489052519,30.55254744574413,0.10447635704493584,0.26922643696600534,0.3737027940109412,1.0267545659775739,1.0927337735874634,1.2288593337655094,3.2762772236666833,3.486810667871087,3.9211745237995754
nyc_urban,way/280621081,way_280621081,SmallOffice,72.00000000000001,72.00000000000001,151.97089761618693,0.4737749209183525,4.820229535095854,12.431708255705834,49.77119019328185,0.09684778516199703,0.24977719454625125,0.3466249797082483,1.0248010222713269,1.085976061392379,1.2122045266095427,2.1630546004522153,2.292177178326266,2.5586084722674602
nyc_urban,way/280621083,way_280621083,SmallOffice,60.43,60.43,188.76511970121612,0.320133296318995,3.256306097030266,8.401102541127841,35.23918404407765,0.09240583133131669,0.2384023004227234,0.3308081317540401,1.0236635156603224,1.0820379706715966,1.2024934155903055,3.1976165160911556,3.3799607323363388,3.7562272635086598
nyc_urban,way/280621085,way_280621085,SmallOffice,45.36,45.36,143.6089811492721,0.3158576826950068,3.2118010124327423,8.289729005347494,37.77315326314324,0.08502867076142735,0.21946086808262602,0.3044895388440534,1.0217743539899038,1.0754943966132042,1.1863518854971982,3.2349200604264943,3.4049967929756044,3.7559696993115197
nyc_urban,way/280621086,way_280621086,SmallOffice,67.59,67.59,214.0753878875489,0.3157298962153658,3.213074794489913,8.287805291115415,33.72938374052349,0.09526040615529033,0.2457146965646514,0.3409751027199417,1.024394522297863,1.0845689002685375,1.2087348112601386,3.2445281063884512,3.4351162600349094,3.8283825058987633
nyc_urban,way/280621092,way_280621092,SmallOffice,60.75,60.75,188.60147413948727,0.3221077686543959,3.277068115878027,8.45457738974625,35.40656362600549,0.09255538465955726,0.23878559577401384,0.3313409804335711,1.023701813649463,1.0821705804323003,1.2028204587302747,3.178134504256057,3.359653773496567,3.7342174755829487
nyc_urban,way/280621094,way_280621094,SmallOffice,90.21,90.21,285.7327745290511,0.3157145698412981,3.214495606739894,8.285693702225801,31.39096988033816,0.1024019206476734,0.2639515036907341,0.3663534243384075,1.0262233391332747,1.0908970444915265,1.2243341102476342,3.250478239408247,3.4553268955559875,3.8779778546903194
nyc_urban,way/280621096,way_280621096,SmallOffice,87.13,87.13,276.84011749186453,0.3147303966975107,3.2044855524058624,8.260549907284169,31.553286883277583,0.10155789995064368,0.2617968117819778,0.36335471173262146,1.0260072002089877,1.0901491924271272,1.222490673039631,3.259955857378115,3.4637556583861717,3.884247234672329
nyc_urban,way/280621098,way_280621098,SmallOffice,65.55,65.55,207.5777103951583,0.315785350340433,3.2123749971702997,8.286465886986532,34.00319934512849,0.09447272783260979,0.24369665344957317,0.338169381282183,1.0241928116692642,1.0838705082061142,1.2070125104796132,3.243319585804507,3.432301425755329,3.8222561913603377
nyc_urban,way/280621100,way_280621100,SmallOffice,105.03,105.03,332.67422122496964,0.3157142733009477,3.215659485761872,8.284697740903294,30.31547330833135,0.10607320733726229,0.27328281028772455,0.37935601762498683,1.0271634913814713,1.0941473760517106,1.2323416326607881,3.253459150395618,3.465625309276843,3.903344691312342
nyc_urban,way/280621102,way_280621102,SmallOffice,36.23,36.23,76.48199140360816,0.4737062847750429,4.815574763678058,12.431708267011398,60.81442487549138,0.07918474561812007,0.2044203869799558,0.28360513259807585,1.0202778270699675,1.0703085078087335,1.1735555784619967,2.153819486592804,2.259434890793162,2.4773907718351325
nyc_urban,way/280621104,way_280621104,SmallOffice,107.15,107.15,338.667640868566,0.3163868851632743,3.222894752616042,8.30272637285353,30.249530478438302,0.10654362899659893,0.27447455353965466,0.3810181825362536,1.0272839581327824,1.094563605667439,1.2333666294081318,3.246923328072348,3.459573253494941,3.898286203524656
nyc_urban,way/280621106,way_280621106,SmallOffice,52.09,52.09,164.92470975809098,0.3158410894062194,3.2116225546078674,8.287805146234959,36.24039782568916,0.08861995859028057,0.2286896845365233,0.3173096431268039,1.0226940199304015,1.0786803937580405,1.1942118846696512,3.238001812408462,3.415263022889002,3.7810529558227115
nyc_urban,way/280621107,way_280621107,SmallOffice,94.88,94.88,300.4410189072387,0.3158024172101954,3.215813061993639,8.287805093226112,31.03492291940338,0.10361917348224109,0.26704770992179533,0.3706668834040364,1.0265350562738316,1.0919748743923716,1.2269897057689434,3.250561111413465,3.45777870872205,3.8853081512427736
nyc_urban,way/280621109,way_280621109,SmallOffice,101.02,101.02,322.3167130609608,0.3134184356766313,3.192763726225984,8.226689420359707,30.365247823055338,0.10514532088889533,0.2709244946162913,0.37606981550518664,1.0269258759064999,1.0933258883894608,1.2303178243209871,3.2765330912634254,3.4883904835690553,3.925480074791658
nyc_urban,way/280621111,way_280621111,SmallOffice,117.33,117.33,371.5789435451471,0.3157606264784062,3.2181955451336424,8.287805490564182,29.617791563945097,0.10865751209658989,0.2798252352026561,0.38848274729924603,1.027825286587059,1.0964336804327475,1.237971336469998,3.2550774238388094,3.4723571860778812,3.920600710344292
nyc_urban,way/280621113,way_280621113,SmallOffice,83.25999999999999,83.25999999999999,263.7188988699324,0.3157149539027322,3.2146575820600582,8.287805258904173,31.99537945044968,0.10047255689023803,0.2590313164355265,0.35950387332576456,1.025729262852257,1.0891878535232873,1.2201215683916584,3.248909341076924,3.449908976623427,3.864630272684399
nyc_urban,way/280621115,way_280621115,SmallOffice,107.09,107.09,449.7008203892457,0.2381361010355875,2.4259306737032733,6.249632062299906,22.7716794248088,0.1065327957787919,0.27444756909282636,0.38098036487161824,1.0272811839353584,1.094554050029543,1.2333431479954906,4.313840612439689,4.5963381665763094,5.179152352927696
nyc_urban,way/280621117,way_280621117,SmallOffice,70.33,70.33,222.73780088174496,0.3157524215538938,3.2133677243195296,8.287805277875165,33.376994063526126,0.096274928718972,0.24830891787621923,0.34458384659519126,1.0246543237652332,1.0854681010664218,1.2109517821780773,3.2451194474539964,3.437719006950355,3.8351306261364253
nyc_urban,way/280621119,way_280621119,SmallOffice,85.35,85.35,270.3021494543179,0.3157577554314805,3.214866774946959,8.287805085595757,31.8087314482207,0.10106868864545021,0.2605512608727235,0.3616199495181737,1.0258819217583222,1.089715938149563,1.2214230760973592,3.2489524140316446,3.451113771253139,3.8682282702076285
nyc_urban,way/280621120,way_280621120,SmallOffice,73.05,73.05,154.22095389047868,0.4736710424698648,4.820392194533587,12.431707761298773,49.58192135361563,0.09722076238544299,0.25073065790727417,0.34795142029271714,1.0248965352085602,1.0863066244595425,1.2130194971753379,2.1637306132636653,2.293377739106046,2.5608901292557076
nyc_urban,way/280621122,way_280621122,SmallOffice,114.59,114.59,360.9708361422523,0.317449468285693,3.2345982162045046,8.330865394486633,29.92382511815468,0.10809440983673191,0.2784024222034477,0.3864968320401796,1.0276810859565084,1.0959356865657306,1.2367453943626363,3.2373060553739306,3.452315395215683,3.895881133590718
nyc_urban,way/280621124,way_280621124,SmallOffice,105.88,105.88,335.5547863783844,0.3155371471310371,3.2143814558190225,8.281153075704761,30.24811135237113,0.10626717874625416,0.2737742194623205,0.38004139820857463,1.0272131640634679,1.0943190029127334,1.2327642779698624,3.2554428960368464,3.468114651040696,3.9068752734140584
nyc_urban,way/280621126,way_280621126,SmallOffice,104.72,104.72,331.7444094087757,0.3156647015894816,3.215523985800211,8.28444115188169,30.33522455810736,0.10599967637097427,0.273096417533115,0.37909609390408927,1.0271446613883075,1.094082308495616,1.232181386607136,3.2539104189232333,3.465963419370398,3.9034500227699644
nyc_urban,way/280621128,way_280621128,SmallOffice,62.17999999999999,62.17999999999999,131.25556186250813,0.473732306027034,4.818827579234237,12.43170788049067,51.74578877667088,0.09312501931377964,0.24024578954906942,0.3333708088628491,1.023847687111848,1.0826756952031917,1.2040662043712353,2.1612367872868297,2.285416640218343,2.5416594753040216
nyc_urban,way/280621130,way_280621130,SmallOffice,100.64,100.64,318.6816672801917,0.3158010338621556,3.2164324461236378,8.287805520812798,30.620116528198817,0.10504311579485813,0.27066538147169866,0.3757084972665568,1.0268997029712157,1.0932354448629313,1.23009507945741,3.251730022579497,3.4617855156868145,3.8951584939849684
nyc_urban,way/280621138,way_280621138,SmallOffice,86.19,86.19,272.93860750854327,0.3157852998033712,3.214973702608756,8.287873502744377,31.736563425915428,0.10130188513049508,0.26114590264605236,0.36244778777654746,1.0259416392955845,1.0899225199956424,1.22193222107428,3.2488581322005916,3.4514669323565728,3.869503177744929
nyc_urban,way/280621142,way_280621142,SmallOffice,193.69,193.69,817.74546938068,0.236858542483508,2.4208373437811264,6.216457480960693,20.22190588704689,0.11971360945418057,0.30741204690021995,0.42712565635440053,1.030656559561871,1.1061889514111396,1.2619484681945874,4.35135903799473,4.670251449715653,5.327857103918701
nyc_urban,way/280621147,way_280621147,SmallOffice,97.34,97.34,205.47719587941316,0.4737265348760414,4.82442800168589,12.432565078019085,46.28015145836811,0.1042439976892851,0.2686370870934369,0.372881084782722,1.0266950628144937,1.092528136574468,1.2283528607246976,2.1672737058800093,2.306242222341095,2.592957688228541
nyc_urban,way/280621157,way_280621157,SmallOffice,173.47,173.47,732.4322819526628,0.2368410080690727,2.4187109313127206,6.215854018761259,20.607990657365352,0.117367625574319,0.3016234878066434,0.4189911133809624,1.0300557941612447,1.1041231771352025,1.256878177980059,4.34914461207173,4.6618750111602045,5.3068435581624485
nyc_urban,way/280621159,way_280621159,SmallOffice,112.24,112.24,118.76859141807638,0.9450309939679664,9.630012181998628,24.80470828455248,89.4710966660856,0.10763266061149025,0.27723711018236363,0.38486977079385387,1.0275628400637415,1.0955274174959964,1.2357404866752446,1.087332422558167,1.1592502515670204,1.3076190035700908
nyc_urban,way/280621170,way_280621170,SmallOffice,19.83,19.83,20.947338522727907,0.9466596426311824,9.630093157297996,24.86341725627545,151.12611136602172,0.06372223218246034,0.16452098867320947,0.2282432208556698,1.0163181480804373,1.0565804313965814,1.1396699698828558,1.0735834742628758,1.1161143707994998,1.2038856612871054
nyc_urban,way/280621181,way_280621181,SmallOffice,200.36,200.36,1057.329990683765,0.1894961854533504,1.937268408679516,4.973518217775117,16.08484032122493,0.12044063664860706,0.3092053211875691,0.42964595783617615,1.0308427384983399,1.1068291011240687,1.2635196008486929,5.439912872294253,5.840904388001755,6.667783828079971
nyc_urban,way/280621194,way_280621194,SmallOffice,242.53000000000003,242.53000000000003,1280.0784774756748,0.189464946304129,1.940448701200273,4.972683281712322,15.858265189892444,0.12236197831002683,0.31357044557949204,0.43593242388951886,1.0313347604610104,1.1084967707881366,1.2675716813478966,5.443406712318766,5.8506694373363315,6.6902701849301
