cell,mode,stem,has_sql,has_end,has_err,has_eio,sql_bytes,n_dict_rows,n_zone_keys,n_abups_enduse_rows,has_elec_facility,has_gas_facility,sql_open_error
austin_urban,layout_assign,way_381824762,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824764,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824768,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824772,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824773,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824778,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824782,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824791,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824809,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824811,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824812,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824817,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824823,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824824,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824830,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_381824831,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824839,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824840,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824842,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824845,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824846,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_381824850,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824852,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824857,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824861,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824866,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824870,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_381824873,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824875,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824883,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824899,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_381824902,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_381824904,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824905,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824908,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824914,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_381824918,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_381824941,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_381824945,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382005510,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005511,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005512,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382005513,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005514,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005515,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382005516,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005517,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005518,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005519,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005551,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005569,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382005573,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005577,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005578,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005582,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005586,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382005587,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382005592,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005593,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005597,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005598,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005604,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005606,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005615,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005616,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005621,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005623,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005624,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005625,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005629,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005630,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005633,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005635,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005640,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005641,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382005643,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005645,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382005646,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005651,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005654,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005656,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005659,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005664,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005665,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005667,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005670,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005671,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005672,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005676,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382005677,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005679,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382005682,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005683,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005689,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005691,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005696,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005698,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005701,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005724,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005981,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005986,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005989,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382005990,True,True,True,False,503808,14,0,0,True,True,
austin_urban,layout_assign,way_382006006,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006020,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006027,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006053,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006077,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006080,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006127,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006130,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006148,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006171,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006178,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006189,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006191,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006194,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006202,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006205,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006219,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006232,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006277,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006288,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382006304,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382026978,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382026984,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382026985,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382026988,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382026989,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382026990,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382026991,True,True,True,False,270336,10,0,0,True,True,
austin_urban,layout_assign,way_382026992,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382026993,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382026994,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382026996,True,True,True,False,270336,10,0,0,True,True,
austin_urban,layout_assign,way_382026997,True,True,True,False,208896,13,0,0,True,True,
austin_urban,layout_assign,way_382027053,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382027093,True,True,True,False,274432,10,0,0,True,True,
austin_urban,layout_assign,way_382027101,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382027104,True,True,True,False,323584,10,0,0,True,True,
austin_urban,layout_assign,way_382027130,True,True,True,False,323584,10,0,0,True,True,
austin_urban,layout_assign,way_382027154,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382027156,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382027164,True,True,True,False,266240,10,0,0,True,True,
austin_urban,layout_assign,way_382027173,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382027174,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382027176,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382027180,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_382027229,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382027231,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382027242,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382027249,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382027263,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382027307,True,True,True,False,233472,10,0,0,True,True,
austin_urban,layout_assign,way_382027370,True,True,True,False,229376,10,0,0,True,True,
austin_urban,layout_assign,way_567895775,True,True,True,False,204800,9,0,0,True,True,
austin_urban,layout_assign,way_871658604,True,True,True,False,208896,9,0,0,True,True,
austin_urban,layout_assign,way_871658605,True,True,True,False,196608,9,0,0,True,True,
austin_urban,layout_assign,way_978402223,True,True,True,False,266240,10,0,0,True,True,
la_centre,auto,relation_12292681,True,True,True,False,221184,8,0,0,True,True,
la_centre,auto,relation_2765901,True,True,True,False,204800,9,0,0,True,True,
la_centre,auto,relation_6333145,True,True,True,False,245760,10,0,0,True,True,
la_centre,auto,relation_6333146,True,True,True,False,253952,10,0,0,True,True,
la_centre,auto,relation_6333147,True,True,True,False,266240,10,0,0,True,True,
la_centre,auto,relation_6333148,True,True,True,False,208896,9,0,0,True,True,
la_centre,auto,relation_6363655,True,True,True,False,290816,10,0,0,True,True,
la_centre,auto,relation_6363656,True,True,True,False,258048,9,0,0,True,True,
la_centre,auto,relation_6363660,True,True,True,False,294912,9,0,0,True,True,
la_centre,auto,relation_6363662,True,True,True,False,229376,9,0,0,True,True,
la_centre,auto,relation_6365236,True,True,True,False,245760,9,0,0,True,True,
la_centre,auto,relation_6366079,True,True,True,False,241664,13,0,0,True,True,
la_centre,auto,relation_6366080,True,True,True,False,237568,10,0,0,True,True,
la_centre,auto,relation_6366081,True,True,True,False,352256,10,0,0,True,True,
la_centre,auto,relation_6366083,True,True,True,False,286720,10,0,0,True,True,
