cell,osm_id,archetype_id_meter,meter_only_eui,published_eui,diff,pct_diff,meters_used,elevators_eui_kwh_m2,floor_area_m2,archetype_id_results,zoning_strategy,data_quality_flag,floor_area_provenance,simulation_status,gap,resid,abs_resid_area
nyc_urban,way/241862246,OpenUBEMUnknown,369.8222465038854,351.4904623321841,18.331784171701315,5.215442845893338,Electricity:Facility;NaturalGas:Facility,0.0,28.98,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-18.331784171701315,-18.331784171701315,531.2551052959042
nyc_urban,way/241862248,OpenUBEMUnknown,298.8212197168035,271.71476567371394,27.10645404308957,9.976069565405988,Electricity:Facility;NaturalGas:Facility,0.0,76.44,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-27.10645404308957,-27.10645404308957,2072.0173470537666
nyc_urban,way/241862252,OpenUBEMUnknown,386.14092850658346,409.09927619912446,-22.958347692541,-5.611925766734009,Electricity:Facility;NaturalGas:Facility,0.0,50.94,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,22.958347692540997,22.958347692540997,1169.4982314580384
nyc_urban,way/241862255,OpenUBEMUnknown,291.6134004682454,252.5824177570848,39.03098271116059,15.452771043112635,Electricity:Facility;NaturalGas:Facility,0.0,56.72,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-39.03098271116059,-39.03098271116059,2213.8373393770285
nyc_urban,way/241862257,OpenUBEMUnknown,398.9348112378964,345.8631681646587,53.07164307323768,15.344693496814124,Electricity:Facility;NaturalGas:Facility,0.0,29.02,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-53.07164307323768,-53.07164307323768,1540.1390819853575
nyc_urban,way/241862259,OpenUBEMUnknown,318.7099569549155,284.107509924884,34.6024470300315,12.179349655058443,Electricity:Facility;NaturalGas:Facility,0.0,46.19,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-34.6024470300315,-34.6024470300315,1598.2870283171549
nyc_urban,way/241862271,OpenUBEMUnknown,422.5806605671733,401.3429333892424,21.237727177930932,5.291665907403316,Electricity:Facility;NaturalGas:Facility,0.0,23.81,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-21.237727177930935,-21.237727177930935,505.6702841065355
nyc_urban,way/241862280,OpenUBEMUnknown,301.11901166913486,288.5607687044895,12.558242964645387,4.35202713834814,Electricity:Facility;NaturalGas:Facility,0.0,90.5,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-12.558242964645387,-12.558242964645387,1136.5209883004077
nyc_urban,way/241862284,OpenUBEMUnknown,308.57970931210934,344.6476251638443,-36.06791585173494,-10.465157226772815,Electricity:Facility;NaturalGas:Facility,0.0,80.3,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,36.06791585173494,36.06791585173494,2896.2536428943154
nyc_urban,way/241862289,OpenUBEMUnknown,368.2109428179379,303.3407958734901,64.87014694444781,21.38523661403666,Electricity:Facility;NaturalGas:Facility,0.0,33.33,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-64.87014694444781,-64.87014694444781,2162.1219976584453
nyc_urban,way/241862291,OpenUBEMUnknown,304.2540062326364,329.7548446345439,-25.500838401907515,-7.733271797771229,Electricity:Facility;NaturalGas:Facility,0.0,38.22,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,25.50083840190746,25.50083840190746,974.6420437209031
nyc_urban,way/241862296,OpenUBEMUnknown,356.6068143050724,324.02638905187194,32.58042525320042,10.054867860773143,Electricity:Facility;NaturalGas:Facility,0.0,30.06,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-32.580425253200474,-32.580425253200474,979.3675831112062
nyc_urban,way/241862298,OpenUBEMUnknown,309.7477159627828,296.4313878405517,13.31632812223114,4.492212588969795,Electricity:Facility;NaturalGas:Facility,0.0,44.96,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-13.316328122231141,-13.316328122231141,598.7021123755121
nyc_urban,way/241862310,OpenUBEMUnknown,312.73033603368134,298.11856409588967,14.611771937791673,4.901329101092747,Electricity:Facility;NaturalGas:Facility,0.0,89.78,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-14.611771937791673,-14.611771937791673,1311.8448845749365
nyc_urban,way/241862318,OpenUBEMUnknown,339.84985650366923,288.96726362865064,50.88259287501859,17.60842810914643,Electricity:Facility;NaturalGas:Facility,0.0,44.56,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-50.88259287501859,-50.88259287501859,2267.3283385108284
nyc_urban,way/241862321,OpenUBEMUnknown,336.5098311643981,282.1934418446216,54.31638931977653,19.247927579296352,Electricity:Facility;NaturalGas:Facility,0.0,80.8,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-54.31638931977653,-54.31638931977653,4388.764257037944
nyc_urban,way/241862327,OpenUBEMUnknown,401.3370874600871,366.7522404434059,34.584847016681124,9.430030195553218,Electricity:Facility;NaturalGas:Facility,0.0,30.94,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-34.58484701668118,-34.58484701668118,1070.0551666961157
nyc_urban,way/241862336,OpenUBEMUnknown,366.6157765073354,320.79089407721386,45.824882430121534,14.28496982806861,Electricity:Facility;NaturalGas:Facility,0.0,28.95,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-45.824882430121534,-45.824882430121534,1326.6303463520185
nyc_urban,way/241862345,OpenUBEMUnknown,290.51949309855934,279.5906026746395,10.928890423919825,3.9088904703416696,Electricity:Facility;NaturalGas:Facility,0.0,119.46,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-10.928890423919825,-10.928890423919825,1305.5652500414621
nyc_urban,way/241862369,OpenUBEMUnknown,457.9544670791311,394.4638428018228,63.49062427730832,16.09542304976372,Electricity:Facility;NaturalGas:Facility,0.0,21.54,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-63.490624277308314,-63.490624277308314,1367.588046933221
nyc_urban,way/241862370,OpenUBEMUnknown,368.2345902874246,315.3137261874988,52.92086409992584,16.783558628988093,Electricity:Facility;NaturalGas:Facility,0.0,34.92,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-52.920864099925836,-52.920864099925836,1847.9965743694104
nyc_urban,way/241862383,OpenUBEMUnknown,397.9786449774395,329.8329050782296,68.1457398992099,20.660685713891137,Electricity:Facility;NaturalGas:Facility,0.0,54.8,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-68.1457398992099,-68.1457398992099,3734.3865464767023
nyc_urban,way/241862398,OpenUBEMUnknown,254.9100599727812,274.7771868439404,-19.8671268711592,-7.230267948860954,Electricity:Facility;NaturalGas:Facility,0.0,104.86,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,19.8671268711592,19.8671268711592,2083.266923709754
nyc_urban,way/241862405,OpenUBEMUnknown,356.08277055154457,260.5214727903502,95.5612977611944,36.68077595972121,Electricity:Facility;NaturalGas:Facility,0.0,89.8,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-95.5612977611944,-95.5612977611944,8581.404538955256
nyc_urban,way/241862408,OpenUBEMUnknown,318.1662617597874,263.50968205496645,54.65657970482096,20.74177285577687,Electricity:Facility;NaturalGas:Facility,0.0,91.42,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-54.656579704820956,-54.656579704820956,4996.704516614732
nyc_urban,way/241862421,OpenUBEMUnknown,338.43831833582726,352.76144649444,-14.323128158612748,-4.060287285061492,Electricity:Facility;NaturalGas:Facility,0.0,32.19,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,14.323128158612747,14.323128158612747,461.0614954257443
nyc_urban,way/241862436,OpenUBEMUnknown,368.5490070418101,301.1858594513253,67.3631475904848,22.365972862471445,Electricity:Facility;NaturalGas:Facility,0.0,73.26,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-67.3631475904848,-67.3631475904848,4935.024192478917
nyc_urban,way/241862443,OpenUBEMUnknown,320.40705332817487,271.4077256367831,48.99932769139178,18.05377042102557,Electricity:Facility;NaturalGas:Facility,0.0,68.1,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-48.999327691391784,-48.999327691391784,3336.85421578378
nyc_urban,way/241862450,OpenUBEMUnknown,293.3359700517519,250.28423616943903,43.051733882312845,17.20113681197541,Electricity:Facility;NaturalGas:Facility,0.0,107.7,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-43.051733882312845,-43.051733882312845,4636.671739125093
nyc_urban,way/241862456,OpenUBEMUnknown,347.8880468172134,321.50617524853334,26.381871568680083,8.20571223811989,Electricity:Facility;NaturalGas:Facility,0.0,38.55,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-26.381871568680083,-26.381871568680083,1017.0211489726171
nyc_urban,way/241862469,OpenUBEMUnknown,453.3890984815985,340.8622930517705,112.52680542982802,33.01239466013254,Electricity:Facility;NaturalGas:Facility,0.0,22.49,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-112.52680542982802,-112.52680542982802,2530.727854116832
nyc_urban,way/241862485,OpenUBEMUnknown,271.8710223408325,237.59577530831865,34.2752470325139,14.425865522245196,Electricity:Facility;NaturalGas:Facility,0.0,57.14,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-34.275247032513846,-34.275247032513846,1958.4876154378412
nyc_urban,way/241862488,OpenUBEMUnknown,346.1143158215477,259.6447799344274,86.46953588712029,33.303013412770305,Electricity:Facility;NaturalGas:Facility,0.0,76.02,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-86.46953588712029,-86.46953588712029,6573.414118138884
nyc_urban,way/241862493,OpenUBEMUnknown,377.6065247348465,333.0437814337398,44.56274330110671,13.380445990994316,Electricity:Facility;NaturalGas:Facility,0.0,29.45,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-44.56274330110671,-44.56274330110671,1312.3727902175924
nyc_urban,way/241862507,OpenUBEMUnknown,345.9214523025549,279.9786575284569,65.94279477409799,23.55279340083113,Electricity:Facility;NaturalGas:Facility,0.0,43.88,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-65.94279477409799,-65.94279477409799,2893.56983468742
nyc_urban,way/241862518,OpenUBEMUnknown,369.9468089705072,318.6746567045617,51.27215226594552,16.089184121559793,Electricity:Facility;NaturalGas:Facility,0.0,26.5,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-51.27215226594552,-51.27215226594552,1358.7120350475564
nyc_urban,way/241862523,OpenUBEMUnknown,392.1894614837792,341.4272384648601,50.76222301891903,14.867654744582865,Electricity:Facility;NaturalGas:Facility,0.0,36.45,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-50.76222301891909,-50.76222301891909,1850.283029039601
nyc_urban,way/241862526,OpenUBEMUnknown,385.4536047406959,310.3917141375586,75.06189060313727,24.18295566030205,Electricity:Facility;NaturalGas:Facility,0.0,33.86,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-75.06189060313727,-75.06189060313727,2541.595615822228
nyc_urban,way/241862539,OpenUBEMUnknown,384.7968490620972,315.6179444918734,69.17890457022378,21.918558744052973,Electricity:Facility;NaturalGas:Facility,0.0,32.75,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-69.17890457022378,-69.17890457022378,2265.6091246748288
nyc_urban,way/241862545,OpenUBEMUnknown,338.309587992324,258.3079871813973,80.00160081092667,30.971400336430705,Electricity:Facility;NaturalGas:Facility,0.0,97.46,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-80.00160081092667,-80.00160081092667,7796.9560150329135
nyc_urban,way/241862557,OpenUBEMUnknown,287.95114431439805,307.6190910743194,-19.667946759921332,-6.3936040806939545,Electricity:Facility;NaturalGas:Facility,0.0,44.65,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,19.667946759921335,19.667946759921335,878.1738228304876
nyc_urban,way/241862568,OpenUBEMUnknown,390.98945119263465,282.247001316305,108.74244987632966,38.52740662228173,Electricity:Facility;NaturalGas:Facility,0.0,70.64,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-108.74244987632966,-108.74244987632966,7681.566659263927
nyc_urban,way/241862580,OpenUBEMUnknown,416.9648339936631,402.5327405574972,14.432093436165871,3.585321635248304,Electricity:Facility;NaturalGas:Facility,0.0,25.53,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-14.432093436165871,-14.432093436165871,368.45134542531474
nyc_urban,way/241862582,OpenUBEMUnknown,343.72725774602577,324.802206592148,18.925051153877742,5.826638726516353,Electricity:Facility;NaturalGas:Facility,0.0,81.06,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-18.925051153877746,-18.925051153877746,1534.0646465333302
nyc_urban,way/241862585,OpenUBEMUnknown,316.8158313917444,354.5828177458601,-37.76698635411572,-10.651104470940387,Electricity:Facility;NaturalGas:Facility,0.0,34.73,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,37.766986354115716,37.766986354115716,1311.6474360784387
nyc_urban,way/241862598,OpenUBEMUnknown,332.1649391393489,261.5906022575349,70.57433688181402,26.97892671707444,Electricity:Facility;NaturalGas:Facility,0.0,79.26,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-70.57433688181402,-70.57433688181402,5593.721941252579
nyc_urban,way/241862621,OpenUBEMUnknown,312.3126162377066,284.1508697953632,28.16174644234343,9.910842948545138,Electricity:Facility;NaturalGas:Facility,0.0,49.67,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-28.16174644234343,-28.16174644234343,1398.7939457911982
nyc_urban,way/241862633,OpenUBEMUnknown,385.34390409413874,330.9871674196037,54.35673667453506,16.422611516423288,Electricity:Facility;NaturalGas:Facility,0.0,30.13,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-54.35673667453506,-54.35673667453506,1637.7684760037412
nyc_urban,way/241862637,OpenUBEMUnknown,305.2150658500556,285.64034463518635,19.57472121486927,6.852925919785484,Electricity:Facility;NaturalGas:Facility,0.0,44.85,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-19.57472121486927,-19.57472121486927,877.9262464868868
nyc_urban,way/241862641,OpenUBEMUnknown,302.3351665417429,230.59205865539505,71.74310788634787,31.112566627267643,Electricity:Facility;NaturalGas:Facility,0.0,141.14,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-71.74310788634787,-71.74310788634787,10125.822247079137
nyc_urban,way/241862651,OpenUBEMUnknown,325.4471642336866,265.8764455532287,59.5707186804579,22.405414122527752,Electricity:Facility;NaturalGas:Facility,0.0,47.27,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-59.5707186804579,-59.5707186804579,2815.907872025245
nyc_urban,way/241862655,OpenUBEMUnknown,327.07745922216617,263.38356271235784,63.693896509808326,24.182942873837828,Electricity:Facility;NaturalGas:Facility,0.0,42.34,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-63.693896509808326,-63.693896509808326,2696.7995782252847
nyc_urban,way/241862657,OpenUBEMUnknown,439.0949534383252,487.85174369280185,-48.7567902544767,-9.994181815444868,Electricity:Facility;NaturalGas:Facility,0.0,41.5,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,48.75679025447664,48.75679025447664,2023.4067955607807
nyc_urban,way/241862662,OpenUBEMUnknown,297.5206488905932,273.76959980402285,23.751049086570333,8.675561166605952,Electricity:Facility;NaturalGas:Facility,0.0,48.43,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-23.751049086570333,-23.751049086570333,1150.2633072626013
nyc_urban,way/241862664,OpenUBEMUnknown,422.17875061820575,381.3634070834853,40.815343534720455,10.702480305297216,Electricity:Facility;NaturalGas:Facility,0.0,27.48,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-40.815343534720455,-40.815343534720455,1121.605640334118
nyc_urban,way/241862670,OpenUBEMUnknown,277.2682643485886,220.8222646182361,56.445999730352526,25.56173392567004,Electricity:Facility;NaturalGas:Facility,0.0,207.09,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-56.445999730352526,-56.445999730352526,11689.402084158704
nyc_urban,way/241862675,OpenUBEMUnknown,317.5979116984215,293.60397005734114,23.99394164108037,8.172212942622789,Electricity:Facility;NaturalGas:Facility,0.0,44.75,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-23.99394164108037,-23.99394164108037,1073.7288884383465
nyc_urban,way/241862680,OpenUBEMUnknown,355.3169462721866,308.7463747521944,46.5705715199922,15.083763026325608,Electricity:Facility;NaturalGas:Facility,0.0,36.75,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-46.5705715199922,-46.5705715199922,1711.4685033597134
nyc_urban,way/241862683,OpenUBEMUnknown,368.8638063251205,309.0247940481987,59.83901227692178,19.363822395295784,Electricity:Facility;NaturalGas:Facility,0.0,32.35,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-59.83901227692178,-59.83901227692178,1935.7920471584196
nyc_urban,way/241862687,OpenUBEMUnknown,285.7660334911131,265.0548070972565,20.711226393856577,7.813941056446115,Electricity:Facility;NaturalGas:Facility,0.0,97.22,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-20.711226393856577,-20.711226393856577,2013.5454300107365
nyc_urban,way/241862688,OpenUBEMUnknown,409.8545629637825,352.6907936800316,57.16376928375087,16.207899471175597,Electricity:Facility;NaturalGas:Facility,0.0,46.62,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",eio_simulated,success,-57.16376928375087,-57.16376928375087,2664.974924008465
