cell,osm_id,archetype_id,stem,sql_path,abups_ok,meter_ok,gas_zero,raw_abups_diff
nyc_centre,way/266170833,SmallOffice,way_266170833,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_266170833\sim_out\eplusout.sql,True,False,False,2.4215453157643677e-05
nyc_centre,way/266170835,MediumOffice,way_266170835,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_266170835\sim_out\eplusout.sql,True,False,False,1.95835056073481e-06
nyc_centre,way/266170836,MediumOffice,way_266170836,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_266170836\sim_out\eplusout.sql,True,False,False,2.1637790364942828e-05
nyc_centre,way/266170837,LargeOffice,way_266170837,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_266170837\sim_out\eplusout.sql,True,False,False,6.7145450342651445e-06
nyc_centre,way/266170838,LargeOffice,way_266170838,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_266170838\sim_out\eplusout.sql,True,False,False,1.3433764755407552e-06
nyc_centre,way/266170839,LargeOffice,way_266170839,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_266170839\sim_out\eplusout.sql,True,False,False,1.2337831227712825e-06
nyc_centre,way/266170840,MediumOffice,way_266170840,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_266170840\sim_out\eplusout.sql,True,False,False,1.6464385946454025e-06
nyc_centre,way/266170841,LargeOffice,way_266170841,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_266170841\sim_out\eplusout.sql,True,False,False,2.3858857783027886e-06
nyc_centre,way/266170843,LargeOffice,way_266170843,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_266170843\sim_out\eplusout.sql,True,False,False,2.5125695918372687e-07
nyc_centre,way/266170844,MediumOffice,way_266170844,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_266170844\sim_out\eplusout.sql,True,False,False,4.173826925131594e-06
nyc_centre,way/266170848,LargeOffice,way_266170848,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_266170848\sim_out\eplusout.sql,True,False,False,6.695320350929898e-07
nyc_centre,way/266170852,SuperTallBuilding,way_266170852,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_266170852\sim_out\eplusout.sql,True,False,False,1.6908422749960842e-07
nyc_centre,way/266170853,LargeOffice,way_266170853,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_266170853\sim_out\eplusout.sql,True,False,False,4.553008374407668e-06
nyc_centre,way/266863344,LargeOffice,way_266863344,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_266863344\sim_out\eplusout.sql,True,False,False,9.27307774428968e-07
nyc_centre,way/267018744,TallBuilding,way_267018744,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_267018744\sim_out\eplusout.sql,True,False,False,5.777828326276241e-07
nyc_centre,way/277956176,TallBuilding,way_277956176,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_277956176\sim_out\eplusout.sql,True,False,False,1.5338848592063048e-07
nyc_centre,way/282065776,MediumOffice,way_282065776,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_282065776\sim_out\eplusout.sql,True,False,False,2.0443535004587616e-05
nyc_centre,way/283346493,LargeHotel,way_283346493,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_283346493\sim_out\eplusout.sql,True,False,False,4.874073432030614e-07
nyc_centre,way/288448678,LargeHotel,way_288448678,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_288448678\sim_out\eplusout.sql,True,True,True,0.0
nyc_centre,way/292743602,TallBuilding,way_292743602,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_292743602\sim_out\eplusout.sql,True,False,False,5.66525081722645e-07
nyc_centre,way/292840083,LargeHotel,way_292840083,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_292840083\sim_out\eplusout.sql,True,False,False,4.510954589067282e-06
nyc_centre,way/292840084,LargeHotel,way_292840084,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_292840084\sim_out\eplusout.sql,True,False,False,3.5097917463023476e-07
nyc_centre,way/292840085,TallBuilding,way_292840085,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_292840085\sim_out\eplusout.sql,True,False,False,2.9830866935937343e-06
nyc_centre,way/293183674,LargeHotel,way_293183674,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_293183674\sim_out\eplusout.sql,True,False,False,2.6150799048336046e-06
nyc_centre,way/319773436,SmallOffice,way_319773436,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_319773436\sim_out\eplusout.sql,True,False,False,0.00014222216074544292
nyc_centre,way/372083672,MediumOffice,way_372083672,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_372083672\sim_out\eplusout.sql,True,False,False,1.283987154497113e-05
nyc_centre,way/392300456,SmallOffice,way_392300456,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_392300456\sim_out\eplusout.sql,True,False,False,0.0001717255479372399
nyc_centre,way/42496314,SuperTallBuilding,way_42496314,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_42496314\sim_out\eplusout.sql,True,False,False,3.704604150291624e-08
nyc_centre,way/42496352,LargeOffice,way_42496352,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_42496352\sim_out\eplusout.sql,True,False,False,3.0255997261602433e-06
nyc_centre,way/42500728,LargeOffice,way_42500728,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_42500728\sim_out\eplusout.sql,True,False,False,1.678776774261162e-05
nyc_centre,way/458501298,TallBuilding,way_458501298,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_458501298\sim_out\eplusout.sql,True,False,False,4.601809632260022e-07
nyc_centre,way/473560487,OpenUBEMUnknown,way_473560487,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_473560487\sim_out\eplusout.sql,True,False,False,4.938139011297203e-05
nyc_centre,way/487519789,SmallOffice,way_487519789,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_487519789\sim_out\eplusout.sql,True,False,False,1.3605341934475959e-05
nyc_centre,way/487519790,SuperTallBuilding,way_487519790,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_487519790\sim_out\eplusout.sql,True,False,False,2.1595581472399412e-08
nyc_centre,way/591988931,OpenUBEMUnknown,way_591988931,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_591988931\sim_out\eplusout.sql,True,False,False,9.218360685971704e-05
nyc_centre,way/591988933,OpenUBEMUnknown,way_591988933,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_591988933\sim_out\eplusout.sql,True,False,False,0.00015115453866462877
nyc_centre,way/591988935,OpenUBEMUnknown,way_591988935,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_591988935\sim_out\eplusout.sql,True,False,False,0.0006576504610055783
nyc_centre,way/591988942,OpenUBEMUnknown,way_591988942,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_591988942\sim_out\eplusout.sql,True,False,False,0.0010135051949692708
nyc_centre,way/591988947,OpenUBEMUnknown,way_591988947,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_591988947\sim_out\eplusout.sql,True,False,False,9.217970003613072e-05
nyc_centre,way/635639732,MediumOffice,way_635639732,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_635639732\sim_out\eplusout.sql,True,False,False,1.768805631055303e-05
nyc_centre,way/645421567,TallBuilding,way_645421567,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_645421567\sim_out\eplusout.sql,True,False,False,1.3471826096734756e-07
nyc_centre,way/702073637,SmallOffice,way_702073637,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_702073637\sim_out\eplusout.sql,True,False,False,0.00013771508894016397
nyc_centre,way/702073638,SmallOffice,way_702073638,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_702073638\sim_out\eplusout.sql,True,False,False,5.4518469864812865e-05
nyc_centre,way/702073639,SmallOffice,way_702073639,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_702073639\sim_out\eplusout.sql,True,False,False,3.1182890894036996e-05
nyc_centre,way/702073640,SmallOffice,way_702073640,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_702073640\sim_out\eplusout.sql,True,False,False,0.0007200832448412094
nyc_centre,way/702073641,OpenUBEMUnknown,way_702073641,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_702073641\sim_out\eplusout.sql,True,False,False,0.00024266454536449273
nyc_centre,way/702073799,OpenUBEMUnknown,way_702073799,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_702073799\sim_out\eplusout.sql,True,False,False,4.1540764452152884e-05
nyc_centre,way/812938420,OpenUBEMUnknown,way_812938420,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_812938420\sim_out\eplusout.sql,True,False,False,1.0863021901357544e-06
nyc_centre,way/819626511,SmallOffice,way_819626511,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_819626511\sim_out\eplusout.sql,True,False,False,6.829786027725629e-05
nyc_centre,way/86121620,LargeOffice,way_86121620,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_86121620\sim_out\eplusout.sql,True,False,False,3.0967784445011714e-07
nyc_centre,way/86121621,SuperTallBuilding,way_86121621,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_86121621\sim_out\eplusout.sql,True,False,False,8.267417477390087e-10
nyc_centre,way/86216914,SuperTallBuilding,way_86216914,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_86216914\sim_out\eplusout.sql,True,False,False,9.339677244595547e-08
nyc_centre,way/91200880,LargeOffice,way_91200880,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_91200880\sim_out\eplusout.sql,True,False,False,7.83953387473899e-06
nyc_centre,way/91200920,LargeOffice,way_91200920,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_centre\way_91200920\sim_out\eplusout.sql,True,False,False,2.4462101553763185e-05
nyc_rural,way/1055839510,SmallOffice,way_1055839510,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1055839510\sim_out\eplusout.sql,True,False,False,0.00017387609269882081
nyc_rural,way/1103897140,SmallOffice,way_1103897140,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1103897140\sim_out\eplusout.sql,True,False,False,6.74958966126843e-05
nyc_rural,way/1103897841,MidriseApartment,way_1103897841,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1103897841\sim_out\eplusout.sql,True,False,False,5.399558603159288e-05
nyc_rural,way/1103897842,OpenUBEMUnknown,way_1103897842,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1103897842\sim_out\eplusout.sql,True,False,False,0.00011317992327285268
nyc_rural,way/1103897844,OpenUBEMUnknown,way_1103897844,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1103897844\sim_out\eplusout.sql,True,False,False,0.00042684894896972557
nyc_rural,way/1103897845,MidriseApartment,way_1103897845,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1103897845\sim_out\eplusout.sql,True,False,False,0.00010799861595883089
nyc_rural,way/1112796933,SmallOffice,way_1112796933,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1112796933\sim_out\eplusout.sql,True,False,False,0.00026512159291116813
nyc_rural,way/1113052360,SmallOffice,way_1113052360,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1113052360\sim_out\eplusout.sql,True,False,False,4.859581010477062e-05
nyc_rural,way/1113052363,SmallOffice,way_1113052363,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1113052363\sim_out\eplusout.sql,True,False,False,0.00024334974975566173
nyc_rural,way/1113052364,SmallOffice,way_1113052364,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1113052364\sim_out\eplusout.sql,True,False,False,0.0003411287960312907
nyc_rural,way/1131271326,SmallOffice,way_1131271326,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1131271326\sim_out\eplusout.sql,True,False,False,4.1959250263553685e-05
nyc_rural,way/1184864928,SmallOffice,way_1184864928,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1184864928\sim_out\eplusout.sql,True,False,False,0.00041737847382397093
nyc_rural,way/1184864930,SmallOffice,way_1184864930,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1184864930\sim_out\eplusout.sql,True,False,False,0.0001860298220860242
nyc_rural,way/1232540296,SmallOffice,way_1232540296,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1232540296\sim_out\eplusout.sql,True,False,False,4.703314712678803e-05
nyc_rural,way/1232540297,SmallOffice,way_1232540297,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1232540297\sim_out\eplusout.sql,True,False,False,6.095180042999302e-05
nyc_rural,way/1279436022,SmallOffice,way_1279436022,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1279436022\sim_out\eplusout.sql,True,False,False,0.0007863123290762448
nyc_rural,way/1279684261,SmallOffice,way_1279684261,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1279684261\sim_out\eplusout.sql,True,False,False,0.00021184699745490108
nyc_rural,way/1279684262,SmallOffice,way_1279684262,C:\Users\o_iseri\AppData\Local\Temp\claude\C--Users-o-iseri-Desktop-OpenUBEM\89a28ab2-bc04-4d19-9e55-89a800c96691\scratchpad\open61_census_fleet_work\nyc_rural\way_1279684262\sim_out\eplusout.sql,True,False,False,6.280142294757017e-05
