definition,cell,osm_id,storeys,footprint_area_m2,redefined_area_m2,published_floor_area_m2,total_eui_kwh_m2
layout_assign_storey_count_floor,nyc_suburban,way/813293018,3.0,83.50417414964909,250.51252244894727,83.5,220.90229638494878
layout_assign_storey_count_floor,nyc_suburban,way/813297299,3.0,83.50420400716507,250.51261202149522,83.5,220.90235527747708
layout_assign_storey_count_floor,nyc_suburban,way/813297300,3.0,83.50503418166586,250.5151025449976,83.51,219.67098438819997
layout_assign_storey_count_floor,nyc_suburban,way/813297301,3.0,83.50406645933863,250.5121993780159,83.5,220.90207357553504
layout_assign_storey_count_floor,nyc_suburban,way/813297302,3.0,123.95165444670292,371.8549633401087,123.95,204.6311632185064
layout_assign_storey_count_floor,nyc_suburban,way/813297303,3.0,83.50736243586472,250.52208730759418,83.51,219.69376934917668
layout_assign_storey_count_floor,nyc_suburban,way/813297304,1.0,32.776043081041095,32.776043081041095,32.78,352.27412180069126
layout_assign_storey_count_floor,nyc_suburban,way/813297305,1.0,32.77603821412784,32.77603821412784,32.78,340.3654871382843
layout_assign_storey_count_floor,nyc_suburban,way/813297306,3.0,83.51444443839847,250.5433333151954,83.51,219.66688608435138
layout_assign_storey_count_floor,nyc_suburban,way/813297307,3.0,114.35416814290905,343.06250442872715,114.35,204.35471453820907
layout_assign_storey_count_floor,nyc_suburban,way/813297308,3.0,80.56431178039884,241.69293534119652,80.56,223.19136206894495
layout_assign_storey_count_floor,nyc_suburban,way/813297309,1.0,33.40839074074216,33.40839074074216,33.41,345.90261882937506
layout_assign_storey_count_floor,nyc_suburban,way/813297310,3.0,88.50136813547942,265.5041044064383,88.5,222.05489005974167
layout_assign_storey_count_floor,nyc_suburban,way/813297311,3.0,81.18856088218621,243.56568264655863,81.19,221.76958393389154
layout_assign_storey_count_floor,nyc_suburban,way/813297312,3.0,80.56421731469625,241.69265194408877,80.56,223.1901909067188
layout_assign_storey_count_floor,nyc_suburban,way/813297313,3.0,89.6713031105134,269.0139093315402,89.67,213.9330703260165
layout_assign_storey_count_floor,nyc_suburban,way/813297314,3.0,77.02605230624198,231.07815691872594,77.03,226.48429322791443
layout_assign_storey_count_floor,nyc_suburban,way/813297315,1.0,30.254252037233194,30.254252037233194,30.25,404.1464534419703
layout_assign_storey_count_floor,nyc_suburban,way/813297316,1.0,30.220603658601668,30.220603658601668,30.22,351.3388486586806
layout_assign_storey_count_floor,nyc_suburban,way/813297317,1.0,24.90870383911395,24.90870383911395,24.91,414.2085440256575
layout_assign_storey_count_floor,nyc_suburban,way/813297318,1.0,24.85573015111648,24.85573015111648,24.86,445.5425118138553
layout_assign_storey_count_floor,nyc_suburban,way/813297727,3.0,83.04243351644394,249.1273005493318,83.04,235.66590616006758
layout_assign_storey_count_floor,nyc_suburban,way/813304046,3.0,80.1449403714441,240.4348211143323,80.14,224.55338106201268
layout_assign_storey_count_floor,nyc_suburban,way/813304047,1.0,38.48579519132972,38.48579519132972,38.49,349.30146798851763
layout_assign_storey_count_floor,nyc_suburban,way/813304048,1.0,64.83090470141502,64.83090470141502,64.83,248.0640686934631
layout_assign_storey_count_floor,nyc_suburban,way/813304049,3.0,83.71573220150748,251.14719660452243,83.72,218.71121210259574
layout_assign_storey_count_floor,nyc_suburban,way/813304050,3.0,108.18340619152849,324.5502185745855,108.18,201.83038040917245
layout_assign_storey_count_floor,nyc_suburban,way/813304051,1.0,42.876121894164726,42.876121894164726,42.88,322.90873327342626
layout_assign_storey_count_floor,nyc_suburban,way/813304052,3.0,163.11018545561512,489.33055636684537,163.11,187.35250844720719
layout_assign_storey_count_floor,nyc_suburban,way/813304053,3.0,166.0009696851066,498.00290905531983,166.0,185.32413667959844
layout_assign_storey_count_floor,nyc_suburban,way/813304054,3.0,135.9389721592416,407.81691647772476,135.94,191.4843608602092
layout_assign_storey_count_floor,nyc_suburban,way/813304055,1.0,30.274559324964876,30.274559324964876,30.27,326.55540587476065
layout_assign_storey_count_floor,nyc_suburban,way/813304056,3.0,91.6629753382986,274.9889260148958,91.66,214.9421303781392
layout_assign_storey_count_floor,nyc_suburban,way/813304057,3.0,138.62161603406304,415.8648481021891,138.62,190.0520647637928
layout_assign_storey_count_floor,nyc_suburban,way/813304058,1.0,27.46254078340744,27.46254078340744,27.46,400.1862180879325
layout_assign_storey_count_floor,nyc_suburban,way/813304059,3.0,73.10421513442711,219.31264540328132,73.1,233.2674521367426
layout_assign_storey_count_floor,nyc_suburban,way/813304060,3.0,174.53664495117076,523.6099348535123,174.54,184.11742173402894
layout_assign_storey_count_floor,nyc_suburban,way/813304061,3.0,140.98116145084447,422.9434843525334,140.98,188.40653945431853
layout_assign_storey_count_floor,nyc_suburban,way/813304062,3.0,139.49138715151315,418.47416145453946,139.49,190.3373695606659
layout_assign_storey_count_floor,nyc_suburban,way/813470150,1.0,36.78140407031654,36.78140407031654,36.78,343.2911600090587
layout_assign_storey_count_floor,nyc_suburban,way/813470151,1.0,27.83464296834903,27.83464296834903,27.83,380.75009647108607
layout_assign_storey_count_floor,nyc_suburban,way/813470152,3.0,130.76232198357258,392.28696595071773,130.76,201.68756604095773
layout_assign_storey_count_floor,nyc_suburban,way/813470153,3.0,128.82326648276185,386.4697994482856,128.82,194.23530433194634
layout_assign_storey_count_floor,nyc_suburban,way/813470154,3.0,129.11789332420844,387.3536799726253,129.12,193.14301191535986
layout_assign_storey_count_floor,nyc_suburban,way/813470155,1.0,47.30415037953503,47.30415037953503,47.3,312.80152749139967
layout_assign_storey_count_floor,nyc_suburban,way/813470156,1.0,31.369341046737368,31.369341046737368,31.37,360.83373138054526
layout_assign_storey_count_floor,nyc_suburban,way/813470157,1.0,39.13459567093051,39.13459567093051,39.13,323.02215468904046
layout_assign_storey_count_floor,nyc_suburban,way/813470158,3.0,119.5786229627345,358.7358688882035,119.58,214.0166908118766
layout_assign_storey_count_floor,nyc_suburban,way/813470159,3.0,91.19723600328152,273.5917080098445,91.2,213.70045228241406
layout_assign_storey_count_floor,nyc_suburban,way/813470160,1.0,26.46545469897044,26.46545469897044,26.47,406.55349339870565
layout_assign_storey_count_floor,nyc_suburban,way/813470161,3.0,126.59479927022362,379.78439781067084,126.59,215.61167816994748
layout_assign_storey_count_floor,nyc_suburban,way/813470162,3.0,101.90478167311039,305.7143450193312,101.9,218.48653348526398
layout_assign_storey_count_floor,nyc_suburban,way/813470163,1.0,27.70677640737452,27.70677640737452,27.71,383.4473336066311
layout_assign_storey_count_floor,nyc_suburban,way/813470164,3.0,106.0236965643175,318.0710896929525,106.02,214.8783543821707
layout_assign_storey_count_floor,nyc_suburban,way/813470165,3.0,98.49089949548008,295.4726984864402,98.49,220.94938842377428
layout_assign_storey_count_floor,nyc_suburban,way/813470166,1.0,32.94439776969203,32.94439776969203,32.94,408.97196089962796
layout_assign_storey_count_floor,nyc_suburban,way/813470167,3.0,119.75931164220233,359.27793492660703,119.76,211.7916451883277
layout_assign_storey_count_floor,nyc_suburban,way/813470168,3.0,140.2634860776293,420.7904582328879,140.26,186.81797088749386
layout_assign_storey_count_floor,nyc_suburban,way/813470169,3.0,146.47883339302717,439.4365001790815,146.48,187.15827261661775
layout_assign_storey_count_floor,nyc_suburban,way/813470170,3.0,127.87772387609223,383.6331716282767,127.88,197.08482669041862
layout_assign_storey_count_floor,nyc_suburban,way/813470171,3.0,122.11939148319601,366.35817444958803,122.12,200.02524229161588
layout_assign_storey_count_floor,nyc_suburban,way/813470172,3.0,78.36227012031856,235.08681036095567,78.36,223.23101846585402
layout_assign_storey_count_floor,nyc_suburban,way/813470173,3.0,195.72623105925433,587.178693177763,195.73,179.9652460645214
layout_assign_storey_count_floor,nyc_suburban,way/813470174,3.0,97.63660981449172,292.90982944347513,97.64,217.440184221057
layout_assign_storey_count_floor,nyc_suburban,way/813470175,1.0,36.47338595955492,36.47338595955492,36.47,364.83476227162555
layout_assign_storey_count_floor,nyc_suburban,way/813470176,3.0,92.53970370755187,277.61911112265557,92.54,213.94329793442836
layout_assign_storey_count_floor,nyc_suburban,way/813470177,3.0,100.32232441527312,300.96697324581936,100.32,226.05077946679344
layout_assign_storey_count_floor,nyc_suburban,way/813470178,3.0,76.60217380308941,229.80652140926824,76.6,227.96233996002522
layout_assign_storey_count_floor,nyc_suburban,way/813470179,3.0,80.50289211037258,241.50867633111775,80.5,222.39269649287775
layout_assign_storey_count_floor,nyc_suburban,way/813470180,3.0,80.40880823155075,241.22642469465225,80.41,223.78969702887818
layout_assign_storey_count_floor,nyc_suburban,way/813470181,1.0,34.220675608733245,34.220675608733245,34.22,411.43511273860867
layout_assign_storey_count_floor,nyc_suburban,way/813470182,3.0,84.05528525259375,252.16585575778123,84.06,220.6623110834492
layout_assign_storey_count_floor,nyc_suburban,way/813470183,1.0,21.46605745197397,21.46605745197397,21.47,396.71889713014536
layout_assign_storey_count_floor,nyc_suburban,way/813470184,3.0,90.22784939810097,270.68354819430294,90.23,228.28259635786122
layout_assign_storey_count_floor,nyc_suburban,way/813470185,1.0,28.981977658967793,28.981977658967793,28.98,404.5752551661992
layout_assign_storey_count_floor,nyc_suburban,way/813470186,3.0,70.78412666307167,212.35237998921502,70.78,234.33319710587122
layout_assign_storey_count_floor,nyc_suburban,way/813470187,3.0,81.79535325586511,245.38605976759533,81.8,220.71019298251272
layout_assign_storey_count_floor,nyc_suburban,way/813470188,1.0,23.069151939950128,23.069151939950128,23.07,411.0932909868632
layout_assign_storey_count_floor,nyc_suburban,way/813470189,1.0,48.0568800959698,48.0568800959698,48.06,296.33251687871694
layout_assign_storey_count_floor,nyc_suburban,way/813470190,1.0,74.92323997731218,74.92323997731218,74.92,269.0734967512241
layout_assign_storey_count_floor,nyc_suburban,way/813470191,1.0,27.87048175836275,27.87048175836275,27.87,345.3568221477171
layout_assign_storey_count_floor,nyc_suburban,way/813470192,3.0,73.20414961084599,219.61244883253795,73.2,231.43244791417104
layout_assign_storey_count_floor,nyc_suburban,way/813470193,3.0,149.54202161589,448.62606484767,149.54,195.89525999249264
layout_assign_storey_count_floor,nyc_suburban,way/813470194,1.0,40.801150867733035,40.801150867733035,40.8,297.69118118782166
layout_assign_storey_count_floor,nyc_suburban,way/813470195,3.0,147.7196583361044,443.1589750083132,147.72,189.68089585608632
layout_assign_storey_count_floor,nyc_suburban,way/813470196,3.0,145.42939880008424,436.28819640025273,145.43,187.1518530698763
layout_assign_storey_count_floor,nyc_suburban,way/813470197,3.0,80.36870514268642,241.10611542805927,80.37,222.4850032182574
layout_assign_storey_count_floor,nyc_suburban,way/813470198,1.0,32.95303631486427,32.95303631486427,32.95,376.89955333893954
layout_assign_storey_count_floor,nyc_suburban,way/813470199,1.0,28.1365070315644,28.1365070315644,28.14,323.88341765009596
layout_assign_storey_count_floor,nyc_suburban,way/813470200,3.0,74.00106228319822,222.00318684959467,74.0,228.17696230578127
layout_assign_storey_count_floor,nyc_suburban,way/813470201,1.0,37.5666553786164,37.5666553786164,37.57,318.0677605208395
layout_assign_storey_count_floor,nyc_suburban,way/813470202,3.0,77.18208279880594,231.5462483964178,77.18,225.2972925320687
layout_assign_storey_count_floor,nyc_suburban,way/813470203,1.0,33.162842866208976,33.162842866208976,33.16,319.04511527100317
layout_assign_storey_count_floor,nyc_suburban,way/813470204,3.0,79.07184726328892,237.21554178986673,79.07,226.53782661449807
layout_assign_storey_count_floor,nyc_suburban,way/813470205,3.0,79.22116140436245,237.66348421308734,79.22,225.02313836697388
layout_assign_storey_count_floor,nyc_suburban,way/813470206,3.0,109.83133608953088,329.49400826859267,109.83,201.00013973699615
layout_assign_storey_count_floor,nyc_suburban,way/813470207,1.0,34.68972172348373,34.68972172348373,34.69,370.55152079321454
layout_assign_storey_count_floor,nyc_suburban,way/813470208,1.0,30.452750824963903,30.452750824963903,30.45,409.13614694470675
layout_assign_storey_count_floor,nyc_suburban,way/813470209,3.0,81.7963418265824,245.3890254797472,81.8,222.81679357897883
layout_assign_storey_count_floor,nyc_suburban,way/813470210,3.0,98.77293976680212,296.3188193004064,98.77,217.98248894649942
layout_assign_storey_count_floor,nyc_suburban,way/813470211,3.0,77.71119412776085,233.13358238328254,77.71,226.4423067746164
layout_assign_storey_count_floor,nyc_suburban,way/813470212,3.0,135.4677416758418,406.4032250275254,135.47,205.4656618972264
layout_assign_storey_count_floor,nyc_suburban,way/813470213,1.0,27.618290944679675,27.618290944679675,27.62,319.74039808314
layout_assign_storey_count_floor,nyc_suburban,way/813470214,3.0,79.01162387761693,237.03487163285078,79.01,223.32527866139466
layout_assign_storey_count_floor,nyc_suburban,way/813470215,1.0,27.268264779269693,27.268264779269693,27.27,385.9748137814936
layout_assign_storey_count_floor,nyc_suburban,way/813470216,3.0,75.65436616522402,226.96309849567206,75.65,228.73567850068181
layout_assign_storey_count_floor,nyc_suburban,way/813470217,3.0,72.50075746266822,217.50227238800466,72.5,230.27345203994636
layout_assign_storey_count_floor,nyc_suburban,way/813470218,3.0,77.61131152425585,232.83393457276756,77.61,227.10124216107158
layout_assign_storey_count_floor,nyc_suburban,way/813470219,3.0,73.28061447813019,219.84184343439057,73.28,230.2265372076291
layout_assign_storey_count_floor,nyc_suburban,way/813470220,3.0,128.82513549437348,386.4754064831204,128.83,202.22697358669075
layout_assign_storey_count_floor,nyc_suburban,way/813470221,3.0,85.19147919594857,255.57443758784572,85.19,217.16262821318614
layout_assign_storey_count_floor,nyc_suburban,way/813470222,3.0,111.49320008838245,334.4796002651474,111.49,217.79577250684991
layout_assign_storey_count_floor,nyc_suburban,way/813470223,3.0,74.61858498196625,223.85575494589875,74.62,227.53536717784849
layout_assign_storey_count_floor,nyc_suburban,way/813470224,1.0,39.14155830686029,39.14155830686029,39.14,326.6260501735698
layout_assign_storey_count_floor,nyc_suburban,way/813470225,3.0,80.01797884224993,240.0539365267498,80.02,223.8101366456969
layout_assign_storey_count_floor,nyc_suburban,way/813470226,1.0,30.725450721480243,30.725450721480243,30.73,329.27753904357326
layout_assign_storey_count_floor,nyc_suburban,way/813470227,3.0,78.58155519691923,235.74466559075768,78.58,236.03707394997556
layout_assign_storey_count_floor,nyc_suburban,way/813470228,1.0,23.823017586536558,23.823017586536558,23.82,429.44916449653385
layout_assign_storey_count_floor,nyc_suburban,way/813470229,1.0,29.972486133797794,29.972486133797794,29.97,349.63437001810007
layout_assign_storey_count_floor,nyc_suburban,way/813470230,3.0,84.08541453851474,252.25624361554424,84.09,226.7069920215408
layout_assign_storey_count_floor,nyc_suburban,way/813470231,3.0,79.91626212242994,239.74878636728982,79.92,224.08434772183736
layout_assign_storey_count_floor,nyc_suburban,way/813470232,3.0,102.72530114745922,308.17590344237766,102.73,214.98165776368256
layout_assign_storey_count_floor,nyc_suburban,way/813470233,3.0,86.87063556735654,260.61190670206963,86.87,230.8133672222764
layout_assign_storey_count_floor,nyc_suburban,way/813470234,1.0,25.07492516538659,25.07492516538659,25.07,392.6326869731605
layout_assign_storey_count_floor,nyc_suburban,way/813470235,1.0,29.694662233172195,29.694662233172195,29.69,421.374968822381
layout_assign_storey_count_floor,nyc_suburban,way/813470236,3.0,116.46649870116946,349.39949610350834,116.47,220.12992934299083
layout_assign_storey_count_floor,nyc_suburban,way/813470237,3.0,101.19208103607772,303.57624310823314,101.19,205.75471064465108
