cell,osm_id,neither,midhigh_at_one_storey,archetype_id,levels,in_levels,in_height_m,footprint_area_m2,simulation_status,total_eui_kwh_m2,heating_eui_kwh_m2,cooling_eui_kwh_m2
austin_urban,way/381824870,False,False,SmallOffice,3.0,,7.1,115.54196739524497,success,113.01079414615889,13.574351179373382,29.965272873047702
austin_urban,way/381824873,False,False,SmallOffice,2.0,,4.1,25.5910843511,success,164.91941004376483,29.325400068441635,46.64798662258543
austin_urban,way/381824875,False,False,SmallOffice,2.0,,4.1,62.12061786738899,success,133.14023332388874,20.12336858621989,36.74724422218145
austin_urban,way/381824883,False,False,SmallOffice,2.0,,3.7,81.94983340956361,success,122.48542300953284,16.16883419805867,33.10970294940326
austin_urban,way/381824899,False,False,SmallOffice,3.0,,10.1,615.925035085968,success,91.70901968482973,5.845546609188993,22.15495974636758
austin_urban,way/381824902,False,False,SmallOffice,2.0,,5.7,122.40033357153408,success,114.83030439341324,13.682015759974815,30.578415242910346
austin_urban,way/381824904,False,False,SmallOffice,2.0,,4.2,101.13800594641464,success,118.0054889620553,14.729767940226138,31.62102308097561
austin_urban,way/381824905,False,False,SmallOffice,2.0,,4.0,103.4854983726639,success,121.677071367398,16.372122953496774,32.96228384030465
austin_urban,way/381824908,False,False,SmallOffice,2.0,,5.1,100.9181576723331,success,122.35564693462872,16.421595276389432,33.38346021165879
austin_urban,way/381824914,False,False,SmallOffice,3.0,,7.6,108.01079420916916,success,115.6303358112654,14.749914276081226,30.831497379115387
austin_urban,way/381824918,False,False,SmallOffice,2.0,,5.6,162.30557579889228,success,109.37954132705104,12.435277161998377,28.21167196973882
austin_urban,way/381824941,False,False,SmallOffice,2.0,,6.5,151.26817800367095,success,112.27968681866749,12.987649632384322,29.727190700604325
austin_urban,way/381824945,False,False,SmallOffice,2.0,,5.8,555.0045637771234,success,118.10586787578804,15.853128684245108,32.30798337308542
austin_urban,way/382005510,False,False,SmallOffice,3.0,,7.2,192.1962792282932,success,104.08675727155116,10.23823916715364,26.81181710927715
austin_urban,way/382005511,False,False,SmallOffice,3.0,,7.9,219.50547377942937,success,107.55522893584823,11.792404279181168,28.124627035874788
austin_urban,way/382005512,False,False,SmallOffice,3.0,,7.1,102.15175801880842,success,117.75092181236715,15.481410413439315,31.650152140842827
austin_urban,way/382005513,False,False,SmallOffice,3.0,,9.2,184.65539038760653,success,111.77290034885382,13.48311319901878,29.64581023723608
austin_urban,way/382005514,False,False,SmallOffice,3.0,,9.7,187.2589723883084,success,105.9687357425561,11.03761540316325,27.44000905070488
austin_urban,way/382005515,False,False,SmallOffice,2.0,,5.4,93.6625186755312,success,120.22797703423376,15.61202644726388,32.354886674694
austin_urban,way/382005516,False,False,SmallOffice,2.0,,5.6,156.18761275069852,success,112.56600266849634,13.058851840060887,29.880329577532898
austin_urban,way/382005517,False,False,SmallOffice,3.0,,8.5,278.1356453384935,success,111.08013233910678,13.545161289470084,29.399228037486
austin_urban,way/382005518,False,False,SmallOffice,3.0,,7.7,286.79519973837495,success,101.88751738489854,9.57807089418082,26.07088311607068
austin_urban,way/382005519,False,False,SmallOffice,2.0,,4.8,186.00948985463924,success,108.4397649512725,11.98318979294971,28.0497731180778
austin_urban,way/382005551,False,False,SmallOffice,3.0,,7.8,490.771086622046,success,97.15726976356912,7.73833705354717,24.27541134765184
austin_urban,way/382005569,False,False,SmallOffice,2.0,,5.2,103.84749969840352,success,119.56186176552282,15.335714540342666,32.269176685217666
austin_urban,way/382005573,False,False,SmallOffice,3.0,,7.7,258.8756809351315,success,100.60077070048769,9.126375324324126,25.43953883597409
austin_urban,way/382005577,False,False,SmallOffice,2.0,,4.6,121.0282639341031,success,116.6477454782218,14.541654769045463,31.185132338158684
austin_urban,way/382005578,False,False,SmallOffice,5.0,,17.0,289.24129970979925,success,99.7865401639092,9.173864830733557,25.011830774563524
austin_urban,way/382005582,False,False,SmallOffice,3.0,,7.8,187.3219888165594,success,105.2818277556404,10.816969695563095,27.192614358206768
austin_urban,way/382005586,False,False,SmallOffice,2.0,,5.1,106.75159180449435,success,117.67738394247274,14.73387586674054,31.485481582536625
austin_urban,way/382005587,False,False,SmallOffice,2.0,,4.6,101.36435319997872,success,120.55960660435576,16.622869547322892,32.01837962664642
austin_urban,way/382005592,False,False,SmallOffice,3.0,,7.9,246.7354625131754,success,103.2333333084775,10.215912454926723,26.413371183487115
austin_urban,way/382005593,False,False,SmallOffice,3.0,,8.5,336.42540945562484,success,103.83026365676702,10.661127552597533,26.611979688342696
austin_urban,way/382005597,False,False,SmallOffice,2.0,,5.6,167.69445289194934,success,109.56024005613726,12.139973567423333,28.55729098905841
austin_urban,way/382005598,False,False,SmallOffice,2.0,,5.3,193.79693866087632,success,108.5344531520878,11.966834640330775,28.13946219624624
austin_urban,way/382005604,False,False,SmallOffice,2.0,,3.7,171.92053947694987,success,108.05650503664346,11.54606891099888,28.018204881847144
austin_urban,way/382005606,False,False,SmallOffice,3.0,,8.8,240.2987590057418,success,105.01832502060525,10.97768673871443,27.06813910106555
austin_urban,way/382005615,False,False,SmallOffice,2.0,,4.2,160.2549173132176,success,110.37934111172396,12.389656503187158,28.88126996225327
austin_urban,way/382005616,False,False,SmallOffice,2.0,,5.2,201.32127406561,success,106.284228401038,11.058702581213817,27.348520263412603
austin_urban,way/382005621,False,False,SmallOffice,1.0,,3.4,149.86339266973692,success,112.39066028818644,13.12637652405686,27.99463689511771
austin_urban,way/382005623,False,False,SmallOffice,2.0,,5.2,221.14957186886832,success,106.66458521762397,11.322390228955122,27.47386758047041
austin_urban,way/382005624,False,False,SmallOffice,2.0,,4.0,198.6245509202616,success,106.85727757524546,11.364335433261424,27.53120450904953
austin_urban,way/382005625,False,False,SmallOffice,3.0,,8.6,477.7527097741304,success,95.10773547663877,7.219864008996741,23.34183388485019
austin_urban,way/382005629,False,False,SmallOffice,2.0,,3.7,127.45992979905128,success,113.13172475053464,13.191332347292578,29.838416462493345
austin_urban,way/382005630,False,False,SmallOffice,2.0,,4.6,191.4358718864727,success,107.05040009336167,11.44381387174418,27.525938284840965
austin_urban,way/382005633,False,False,SmallOffice,2.0,,5.3,191.29148895771317,success,107.71192430716695,11.53768642400011,27.8898248998289
austin_urban,way/382005635,False,False,SmallOffice,2.0,,4.0,194.0943363415725,success,107.4178942250432,11.43028448222769,27.790726021433837
austin_urban,way/382005640,False,False,SmallOffice,2.0,,3.8,123.36707404003796,success,115.28946212804355,13.84617113309034,30.810851481568115
austin_urban,way/382005641,False,False,SmallOffice,2.0,,5.5,251.18496430041552,success,105.85010009761686,11.198452595846176,27.19074526864956
austin_urban,way/382005643,False,False,SmallOffice,2.0,,5.5,113.52387540571036,success,116.2359914748044,14.34745171708321,30.90633929744155
austin_urban,way/382005645,False,False,SmallOffice,2.0,,5.2,83.8360928074277,success,127.35339327397152,18.3198335950485,35.012583403102944
austin_urban,way/382005646,False,False,SmallOffice,2.0,,4.2,191.349640751822,success,107.63419242033272,11.523836942771352,27.86044547341932
austin_urban,way/382005651,False,False,SmallOffice,2.0,,3.6,228.7695770977272,success,102.4676470470098,9.643942055188496,25.908364260812466
austin_urban,way/382005654,False,False,SmallOffice,2.0,,3.7,239.7005063625182,success,109.52671663813672,12.612565700552674,28.626167243187684
austin_urban,way/382005656,False,False,SmallOffice,3.0,,8.8,169.61681738970535,success,107.31779889159796,11.583576378289278,27.914821845349515
austin_urban,way/382005659,False,False,SmallOffice,2.0,,4.6,199.19848939102832,success,112.50651422686056,13.49397278409184,29.792269404783084
austin_urban,way/382005664,False,False,SmallOffice,2.0,,6.1,163.65407705288874,success,109.957939225156,12.245255035331684,28.79808503564908
austin_urban,way/382005665,False,False,SmallOffice,2.0,,5.5,266.3133330998881,success,105.89999805473369,11.198983779947058,27.24441011919301
austin_urban,way/382005667,False,False,SmallOffice,2.0,,6.5,175.91552015449255,success,108.6506579514226,11.962942825713494,28.15287690998321
austin_urban,way/382005670,False,False,SmallOffice,3.0,,8.1,253.0797716064146,success,103.44641515805876,10.262022952947015,26.44802158267428
austin_urban,way/382005671,False,False,SmallOffice,1.0,,3.5,152.8630960624564,success,111.6345485429946,12.805999817477902,27.80095609567348
austin_urban,way/382005672,False,False,SmallOffice,2.0,,6.6,621.3785284400716,success,91.79202963324737,6.329783415446698,21.75662885084696
austin_urban,way/382005676,False,False,SmallOffice,2.0,,3.6,143.49420601031693,success,112.57969104214196,13.053506025057285,29.74254203953081
austin_urban,way/382005677,False,False,SmallOffice,2.0,,5.7,255.4629860133516,success,106.41924646421324,11.261059807285864,27.52603879701121
austin_urban,way/382005679,False,False,SmallOffice,3.0,,7.5,99.8120302039633,success,117.96810484406478,15.669554898315283,31.57537516318777
austin_urban,way/382005682,False,False,SmallOffice,3.0,,8.8,253.04215383629432,success,105.59978317308764,11.271242460371496,27.235440910487
austin_urban,way/382005683,False,False,SmallOffice,2.0,,3.8,190.77360661883745,success,108.25092899997676,11.7651578878588,28.10323486413781
austin_urban,way/382005689,False,False,SmallOffice,3.0,,8.8,167.76175859042957,success,107.34011253128818,11.63760886519808,27.91625214304176
austin_urban,way/382005691,False,False,SmallOffice,2.0,,6.6,129.72897998347386,success,114.36707925299292,13.672340517014458,30.33342461383777
austin_urban,way/382005696,False,False,SmallOffice,2.0,,6.7,219.29362378400495,success,110.5579986675008,12.50426448872649,29.25892014504998
austin_urban,way/382005698,False,False,SmallOffice,2.0,,6.7,234.00080870866597,success,106.287422111241,11.26314527663945,27.341188592327576
austin_urban,way/382005701,False,False,SmallOffice,2.0,,5.8,232.1625321177353,success,108.89601906005744,12.306142565476616,28.184057082833974
austin_urban,way/382005724,False,False,SmallOffice,2.0,,4.7,321.4925669025912,success,100.2655037220148,10.373203108370102,24.07547638046381
austin_urban,way/382005981,False,False,SmallOffice,4.0,,10.9,392.6103341885652,success,99.22626211014668,8.741845142482672,24.97285274293536
austin_urban,way/382005986,False,False,SmallOffice,3.0,,9.0,179.84589071032497,success,107.63048040066394,11.696029054243173,28.12050998974885
austin_urban,way/382005989,False,False,SmallOffice,3.0,,8.7,349.25140043510703,success,104.64141399366024,10.820825119224075,27.04468984795858
austin_urban,way/382005990,False,False,Hospital,5.0,,14.4,1719.0532588157312,success,381.1420605150144,1.4039821606609553,61.16209676315602
austin_urban,way/382006006,False,False,SmallOffice,2.0,,5.6,24.433406375043905,success,161.9242220774351,27.951987623106756,45.2656737085029
austin_urban,way/382006020,False,False,SmallOffice,2.0,,4.1,36.90335426244825,success,146.5636909484156,23.967416270906323,40.62505281921605
austin_urban,way/382006027,False,False,SmallOffice,2.0,,5.1,55.715441780415645,success,131.65914196907357,19.126610109945133,36.07682057059928
austin_urban,way/382006053,False,False,SmallOffice,2.0,,5.1,51.584601400986514,success,134.10139746859048,19.588272300609237,37.00202764983823
austin_urban,way/382006077,False,False,SmallOffice,1.0,,3.1,33.55171113259544,success,161.21685916000487,23.44595710746223,43.7086157403665
austin_urban,way/382006080,True,False,SmallOffice,1.0,,,34.51613031642327,success,163.51158711732745,24.78859820849457,44.61238977724821
austin_urban,way/382006127,False,False,SmallOffice,2.0,,4.0,45.221968560573,success,142.7182092169229,22.940563360957796,39.86838190828845
austin_urban,way/382006130,False,False,SmallOffice,2.0,,4.8,89.95412260357035,success,120.94553286231938,15.505502636739324,32.80461654136134
austin_urban,way/382006148,False,False,SmallOffice,2.0,,3.7,28.42498230627649,success,156.29403373467193,26.269006512523955,43.86504446222599
austin_urban,way/382006171,False,False,SmallOffice,1.0,,2.6,37.86829248171716,success,155.0687628604789,22.54126715944277,41.62385790972814
austin_urban,way/382006178,False,False,SmallOffice,1.0,,3.5,63.56448742848846,success,135.79502033855937,18.543356998002302,36.04547409505748
austin_urban,way/382006189,False,False,SmallOffice,2.0,,4.5,53.23702481532151,success,133.25090831816303,19.31961185589069,36.77885697631788
austin_urban,way/382006191,False,False,SmallOffice,2.0,,3.8,77.29186072825519,success,123.96164031265008,16.64462509937107,33.593808793760324
austin_urban,way/382006194,False,False,SmallOffice,2.0,,3.9,42.190230151272914,success,141.96705244110544,22.02342307359216,39.65780805229593
austin_urban,way/382006202,False,False,SmallOffice,1.0,,2.5,46.59711435974389,success,146.13798738002427,20.39886271246785,39.27537187504343
austin_urban,way/382006205,False,False,SmallOffice,2.0,,4.9,43.154268231730185,success,139.71770735545857,21.289210426955613,38.80539070230235
austin_urban,way/382006219,False,False,SmallOffice,1.0,,2.6,46.751748776283335,success,145.56653374588316,20.34007149915781,38.9810452520972
austin_urban,way/382006232,False,False,SmallOffice,2.0,,4.1,37.64944013495057,success,144.41604467111458,22.669247714592636,40.299487273649696
austin_urban,way/382006277,False,False,SmallOffice,2.0,,5.8,83.94308878934777,success,122.90831145304308,16.31500973803911,33.34959582492804
austin_urban,way/382006288,True,False,SmallOffice,1.0,,,31.28726632009613,success,164.7957002407041,24.098975642085477,44.78757297333775
austin_urban,way/382006304,False,False,SmallOffice,1.0,,3.4,41.66768382487959,success,158.84510708554626,24.9791008261984,43.60883431134196
austin_urban,way/382026978,False,False,SmallOffice,2.0,,3.7,29.23740177918293,success,153.99526118209033,25.503071527688547,43.11453203804973
austin_urban,way/382026984,False,False,SmallOffice,2.0,,3.9,189.686550188204,success,106.0224170809511,10.930787045140322,27.218047979735932
austin_urban,way/382026985,False,False,SmallOffice,2.0,,3.8,251.29494542304124,success,108.44919306992156,12.036623972894784,28.30465546246479
austin_urban,way/382026988,False,False,SmallOffice,2.0,,4.2,278.357415152774,success,103.90527194466928,10.475021027534504,26.4393811447628
austin_urban,way/382026989,False,False,SmallOffice,2.0,,5.5,187.77828905597303,success,111.62071426812231,13.167265443758474,29.32111252702824
austin_urban,way/382026990,False,False,SmallOffice,2.0,,6.9,421.2072276257412,success,103.9996887270602,10.559908062402794,26.70075725644261
austin_urban,way/382026991,False,False,MediumOffice,3.0,,9.8,2287.820177814086,success,139.25743533492698,5.015140293645011,25.71471905901702
austin_urban,way/382026992,False,False,SmallOffice,3.0,,7.5,160.8210912582378,success,107.01177665186556,11.360646416451813,27.825323528556687
austin_urban,way/382026993,False,False,SmallOffice,2.0,,6.2,134.60070699613,success,112.90554979070988,13.219512741108709,29.7260970139993
