cell,stem,osm_id,archetype_id,status,n_volstub,has_volstub,n_converge,has_converge,n_severe,has_severe,n_fatal,has_fatal
austin_urban,way_199742464,way/199742464,RetailStandalone,success,1,True,0,False,0,False,0,False
austin_urban,way_199742466,way/199742466,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_199742467,way/199742467,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_199742468,way/199742468,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_199742470,way/199742470,MediumOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_199742471,way/199742471,MediumOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_199742472,way/199742472,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_199742473,way/199742473,LargeOffice,success,60,True,0,False,0,False,0,False
austin_urban,way_199742474,way/199742474,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_199742475,way/199742475,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_243238233,way/243238233,LargeOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_243238257,way/243238257,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_303100348,way/303100348,SuperMarket,success,1,True,0,False,0,False,0,False
austin_urban,way_312329732,way/312329732,LargeOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_379436164,way/379436164,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381802938,way/381802938,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381802955,way/381802955,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381802967,way/381802967,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381802985,way/381802985,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381802999,way/381802999,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381803065,way/381803065,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381803067,way/381803067,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381803379,way/381803379,MediumOffice,success,57,True,0,False,1,True,0,False
austin_urban,way_381803409,way/381803409,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381803480,way/381803480,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381803825,way/381803825,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381803853,way/381803853,SmallOffice,success,24,True,0,False,0,False,0,False
austin_urban,way_381805524,way/381805524,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805525,way/381805525,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381805529,way/381805529,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805533,way/381805533,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381805537,way/381805537,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805540,way/381805540,SuperMarket,success,12,True,0,False,0,False,0,False
austin_urban,way_381805542,way/381805542,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805546,way/381805546,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805549,way/381805549,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805553,way/381805553,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805555,way/381805555,RetailStandalone,success,2,True,0,False,0,False,0,False
austin_urban,way_381805562,way/381805562,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805563,way/381805563,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381805569,way/381805569,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805572,way/381805572,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805575,way/381805575,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805579,way/381805579,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805583,way/381805583,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805589,way/381805589,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805601,way/381805601,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381805610,way/381805610,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805620,way/381805620,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381805631,way/381805631,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381805648,way/381805648,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805655,way/381805655,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381805660,way/381805660,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381805663,way/381805663,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805666,way/381805666,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805669,way/381805669,MediumOffice,success,24,True,0,False,0,False,0,False
austin_urban,way_381805675,way/381805675,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381805678,way/381805678,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805684,way/381805684,SmallOffice,success,30,True,0,False,0,False,0,False
austin_urban,way_381805695,way/381805695,QuickServiceRestaurant,success,2,True,0,False,0,False,0,False
austin_urban,way_381805696,way/381805696,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805699,way/381805699,SmallOffice,success,24,True,0,False,1,True,0,False
austin_urban,way_381805702,way/381805702,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805705,way/381805705,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381805707,way/381805707,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805728,way/381805728,OpenUBEMUnknown,success,2,True,0,False,0,False,0,False
austin_urban,way_381805731,way/381805731,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381805740,way/381805740,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381805780,way/381805780,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805791,way/381805791,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381805814,way/381805814,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805835,way/381805835,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381805841,way/381805841,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381805853,way/381805853,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805877,way/381805877,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381805882,way/381805882,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381805883,way/381805883,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805896,way/381805896,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381805904,way/381805904,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381810523,way/381810523,SmallOffice,success,4,True,0,False,0,False,0,False
austin_urban,way_381810530,way/381810530,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381810532,way/381810532,SmallOffice,success,33,True,0,False,0,False,0,False
austin_urban,way_381810537,way/381810537,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381810539,way/381810539,LargeOffice,success,96,True,0,False,0,False,0,False
austin_urban,way_381810541,way/381810541,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381810545,way/381810545,SmallOffice,success,4,True,0,False,0,False,0,False
austin_urban,way_381810546,way/381810546,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381810555,way/381810555,SmallOffice,success,21,True,0,False,1,True,0,False
austin_urban,way_381810562,way/381810562,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381810568,way/381810568,MediumOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381810569,way/381810569,MediumOffice,success,4,True,0,False,0,False,0,False
austin_urban,way_381810570,way/381810570,MidriseApartment,success,5,True,0,False,0,False,0,False
austin_urban,way_381810571,way/381810571,MidriseApartment,success,5,True,0,False,0,False,0,False
austin_urban,way_381810574,way/381810574,MidriseApartment,success,5,True,0,False,0,False,0,False
austin_urban,way_381810576,way/381810576,LargeOffice,success,8,True,0,False,0,False,0,False
austin_urban,way_381810578,way/381810578,MidriseApartment,success,5,True,0,False,0,False,0,False
austin_urban,way_381810579,way/381810579,MediumOffice,success,5,True,0,False,0,False,0,False
austin_urban,way_381810582,way/381810582,MidriseApartment,success,5,True,0,False,0,False,0,False
austin_urban,way_381810583,way/381810583,MediumOffice,success,4,True,0,False,0,False,0,False
austin_urban,way_381810584,way/381810584,MidriseApartment,success,4,True,0,False,0,False,0,False
austin_urban,way_381810585,way/381810585,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381810591,way/381810591,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381810592,way/381810592,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381810602,way/381810602,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381810603,way/381810603,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381810606,way/381810606,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381810615,way/381810615,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381810616,way/381810616,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381810621,way/381810621,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381810629,way/381810629,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381810633,way/381810633,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381810637,way/381810637,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381810647,way/381810647,MidriseApartment,success,5,True,0,False,0,False,0,False
austin_urban,way_381810648,way/381810648,MidriseApartment,success,5,True,0,False,0,False,0,False
austin_urban,way_381810649,way/381810649,MidriseApartment,success,5,True,0,False,0,False,0,False
austin_urban,way_381810651,way/381810651,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381810657,way/381810657,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381810663,way/381810663,OpenUBEMUnknown,success,2,True,0,False,0,False,0,False
austin_urban,way_381810668,way/381810668,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381810670,way/381810670,SmallOffice,success,1,True,0,False,0,False,0,False
austin_urban,way_381810675,way/381810675,MidriseApartment,success,5,True,0,False,0,False,0,False
austin_urban,way_381810676,way/381810676,MediumOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381810677,way/381810677,MediumOffice,success,5,True,0,False,0,False,0,False
austin_urban,way_381810678,way/381810678,MediumOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381810679,way/381810679,MidriseApartment,success,5,True,0,False,0,False,0,False
austin_urban,way_381810686,way/381810686,MediumOffice,success,16,True,0,False,0,False,0,False
austin_urban,way_381810692,way/381810692,SmallOffice,success,24,True,0,False,0,False,0,False
austin_urban,way_381824351,way/381824351,Outpatient,success,2,True,0,False,0,False,0,False
austin_urban,way_381824356,way/381824356,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824357,way/381824357,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381824372,way/381824372,SmallOffice,success,36,True,0,False,0,False,0,False
austin_urban,way_381824383,way/381824383,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381824391,way/381824391,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824392,way/381824392,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824393,way/381824393,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381824395,way/381824395,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824398,way/381824398,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824402,way/381824402,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824405,way/381824405,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381824406,way/381824406,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824409,way/381824409,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824413,way/381824413,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381824416,way/381824416,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824420,way/381824420,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824422,way/381824422,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381824423,way/381824423,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824425,way/381824425,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824428,way/381824428,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824429,way/381824429,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381824430,way/381824430,SmallOffice,success,4,True,0,False,0,False,0,False
austin_urban,way_381824431,way/381824431,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381824457,way/381824457,Outpatient,success,3,True,0,False,0,False,0,False
austin_urban,way_381824459,way/381824459,MediumOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381824467,way/381824467,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381824474,way/381824474,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824478,way/381824478,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824480,way/381824480,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824481,way/381824481,SmallOffice,success,3,True,0,False,0,False,0,False
austin_urban,way_381824483,way/381824483,SmallOffice,success,2,True,0,False,0,False,0,False
austin_urban,way_381824484,way/381824484,SmallOffice,success,32,True,0,False,0,False,0,False
austin_urban,way_381824486,way/381824486,SmallOffice,success,2,True,0,False,0,False,0,False
