cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,zoning_strategy,num_zones,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
nyc_suburban,NYC,building,way/1108091559,SmallOffice,43.06215153016586,success,False,single_zone,1,84.99396087986366,20.0017657971156,26.46510059840065,27.764778058357088,25.75012552931761,0.0,17.593416965934168,0.0,0.0,202.56914782898878,199.53202177151738
nyc_suburban,NYC,building,way/1108091560,MidriseApartment,105.77048197919322,success,False,single_zone,1,111.57310355114711,6.015516946788297,3.9654911445014327,43.39802549999824,8.743583601987426,0.0,43.35119934317542,0.0,0.0,217.04692008759793,216.74408978148452
nyc_suburban,NYC,building,way/1108091561,MidriseApartment,106.8623543362166,success,False,single_zone,1,94.25814642583701,6.868464243499195,3.965491144500961,43.398025500003115,8.01622181589842,0.0,43.26229933333794,0.0,0.0,199.76864846307666,200.49606729640988
nyc_suburban,NYC,building,way/1108091562,MidriseApartment,101.24503002669249,success,False,single_zone,1,96.46278254815483,6.858637658094203,3.9654911444993948,43.398025500003115,7.936914164548877,0.0,43.60286605195431,0.0,0.0,202.22471706725474,202.76421888801823
nyc_suburban,NYC,building,way/1108091563,MidriseApartment,117.07338392071472,success,False,single_zone,1,100.21181513445828,6.231081048862653,3.9654911444991434,43.3980255000014,8.07455021828238,0.0,42.753390141754124,0.0,0.0,204.63435318785795,203.19148529921728
nyc_suburban,NYC,building,way/1108091564,MidriseApartment,129.4940832902085,success,False,single_zone,1,90.71957542233308,5.7852257162439,3.965491144499376,43.39802550000189,7.534350326292088,0.0,42.21618540520932,0.0,0.0,193.61885351457968,190.96606234229003
nyc_suburban,NYC,building,way/1108091565,MidriseApartment,123.22072719223692,success,False,single_zone,1,91.90945104015836,6.180176545063082,3.965491144500749,43.39802549999953,7.467906463258178,0.0,42.45888102178417,0.0,0.0,195.37993171476404,195.51299177509532
nyc_suburban,NYC,building,way/1108091566,MidriseApartment,160.05159942544884,success,False,single_zone,1,92.22738469158433,6.853508018380864,3.965491144499163,43.398025500002106,8.349130159981675,0.0,41.22782268220501,0.0,0.0,196.02136219665314,197.29480078373388
nyc_suburban,NYC,building,way/1108091567,MidriseApartment,89.70787939929608,success,False,single_zone,1,109.52280625711592,6.3446814236660805,3.9654911444999428,43.39802550002041,8.686329964332472,0.0,44.4682888308294,0.0,0.0,216.3856231204642,217.44212888872877
nyc_suburban,NYC,building,way/1108091568,MidriseApartment,102.02287905196133,success,False,single_zone,1,99.34639123889187,6.113231151256307,3.9654911445000725,43.39802549999928,7.777996016313297,0.0,43.572269145218726,0.0,0.0,204.17340419617955,203.8305791881626
nyc_suburban,NYC,building,way/1108091569,MidriseApartment,118.83528681137643,success,False,single_zone,1,94.68020551033159,6.458163679084713,3.9654911445012386,43.39802549998061,8.28256157057328,0.0,42.655090039977885,0.0,0.0,199.43953744444931,200.24109210460705
nyc_suburban,NYC,building,way/1108091570,MidriseApartment,149.92272804795053,success,False,single_zone,1,83.43149985508062,5.78758991422696,3.9654911445010472,43.398025500000564,7.585211728701992,0.0,41.491632691070365,0.0,0.0,185.65945083358153,186.18778114565055
nyc_suburban,NYC,building,way/1108091571,MidriseApartment,129.81461860177797,success,False,single_zone,1,85.01780438320999,6.121945569707419,3.9654911445017094,43.398025499999804,7.86137880859708,0.0,42.17387174094233,0.0,0.0,188.53851714695836,188.4552080053906
nyc_suburban,NYC,building,way/1108091572,SmallOffice,31.25202324128108,success,False,single_zone,1,99.94345029183516,22.201793044918077,26.465100598403296,27.764778058349833,29.50616615680732,0.0,23.707046616526622,0.0,0.0,229.58833476684032,223.88686128426482
nyc_suburban,NYC,building,way/1108091573,MidriseApartment,101.27799768371789,success,False,single_zone,1,99.7354860557781,6.42973612810712,3.9654911444988934,43.398025500005616,8.240260353365882,0.0,43.60558395770952,0.0,0.0,205.37458313946513,204.77791085101498
nyc_suburban,NYC,building,way/1108091574,MidriseApartment,117.40115905090373,success,False,single_zone,1,90.03373126112159,6.310434935397194,3.965491144496738,43.398025500003925,7.516675760373347,0.0,42.70782549009303,0.0,0.0,193.93218409148585,194.62152049391824
nyc_suburban,NYC,building,way/1108091575,MidriseApartment,122.64769940367907,success,False,single_zone,1,93.43473984044131,6.371656081378345,3.965491144500448,43.398025499998695,7.992629797887704,0.0,42.475510044188376,0.0,0.0,197.63805240839486,198.44019084015986
nyc_suburban,NYC,building,way/1108091576,MidriseApartment,158.43555881913548,success,False,single_zone,1,83.42123403586062,6.0408777014022945,3.9654911444983405,43.39802549999564,7.810420291494121,0.0,41.257563032116884,0.0,0.0,185.89361170536787,186.7377530688777
nyc_suburban,NYC,building,way/1108091577,MidriseApartment,150.13936342801298,success,False,single_zone,1,84.13310851929957,6.700084255851311,3.9654911445005476,43.39802550000061,7.7412691439337395,0.0,41.488624445020996,0.0,0.0,187.42660300860678,188.28789105513863
nyc_suburban,NYC,building,way/1108091578,MidriseApartment,110.13034336642488,success,False,single_zone,1,101.06599310755416,6.997510197961116,3.9654911444992784,43.39802549999433,8.716152642021187,0.0,43.09290977582117,0.0,0.0,207.23608236785125,208.6586533884149
nyc_suburban,NYC,building,way/1108091579,MidriseApartment,188.8996036555851,success,False,single_zone,1,78.84818163488875,5.794652936087342,3.9654911444985177,43.39802549999939,7.553170594366167,0.0,40.587495532900085,0.0,0.0,180.14701734274024,180.43894858040355
nyc_suburban,NYC,building,way/1108091580,MidriseApartment,103.93561844891354,success,False,single_zone,1,97.46768761763168,6.358644102318995,3.965491144499893,43.39802550000658,8.135327725614568,0.0,43.435162691338185,0.0,0.0,202.7603387814099,202.82996289575954
nyc_suburban,NYC,building,way/1108091581,SmallOffice,39.2067512715565,success,False,single_zone,1,88.67118814264784,20.970162701802135,26.46510059840887,27.76477805836733,26.89466557502675,0.0,19.176304924232397,0.0,0.0,209.94220000048534,205.78919299250737
nyc_suburban,NYC,building,way/1108092411,MidriseApartment,175.471012515393,success,False,single_zone,1,78.62868350089668,6.464658412450828,3.9654911444993863,43.398025499995754,7.538697031371641,0.0,40.851427181178366,0.0,0.0,180.84698277039269,181.63117747456636
nyc_suburban,NYC,building,way/1108092412,MidriseApartment,140.60665595443908,success,False,single_zone,1,84.00845429420282,5.9257981118969525,3.96549114450076,43.39802549999577,7.4684570712622,0.0,41.7758565370456,0.0,0.0,186.5420826589041,186.15083700019912
nyc_suburban,NYC,building,way/1108092413,MidriseApartment,204.9300411875849,success,False,single_zone,1,76.05819665759866,5.717497173999815,3.965491144500263,43.3980255000061,7.144976687873399,0.0,40.313812795725205,0.0,0.0,176.59799995970343,176.31210000217607
nyc_suburban,NYC,building,way/1108092414,MidriseApartment,97.61751979146214,success,False,single_zone,1,101.08727384026484,6.336231051394448,3.9654911444994134,43.3980254999986,8.17568523430941,0.0,43.855523192239765,0.0,0.0,206.81822996270645,207.21758724261258
nyc_suburban,NYC,building,way/1108092415,MidriseApartment,80.1383642410089,success,False,single_zone,1,110.40668716182594,6.794122586334188,3.9654911445001924,43.39802550000952,8.962258703616529,0.0,45.32240825347125,0.0,0.0,218.84899334975762,220.0831493752945
nyc_suburban,NYC,building,way/1108092416,MidriseApartment,107.35538636690573,success,False,single_zone,1,104.25048499160907,7.275410401430881,3.965491144498843,43.39802549999535,8.751856147446865,0.0,43.2459641491672,0.0,0.0,210.88723233414817,212.12108939009536
nyc_suburban,NYC,building,way/1108092417,MidriseApartment,94.3916817981981,success,False,single_zone,1,100.79001347017845,7.235525179798005,3.9654911444987957,43.398025500005055,8.527138702133367,0.0,44.07418846274873,0.0,0.0,207.9903824593624,208.52639884575314
nyc_suburban,NYC,building,way/1108092419,MidriseApartment,168.2674610619221,success,False,single_zone,1,80.06671425422323,5.88694902839589,3.965491144498078,43.39802550000661,7.727038089280977,0.0,41.01544048406972,0.0,0.0,182.05965850047448,182.68295322615626
nyc_suburban,NYC,building,way/1108092420,MidriseApartment,134.91290291482227,success,False,single_zone,1,82.42104386088916,5.9035906005414525,3.965491144500075,43.398025499996116,7.666502682268695,0.0,41.977390352425736,0.0,0.0,185.33204414062124,185.8555733112964
nyc_suburban,NYC,building,way/1108092421,MidriseApartment,130.96887692621243,success,False,single_zone,1,102.3943661628705,6.263879465864234,3.9654911444989684,43.39802550000146,8.342463291295543,0.0,42.137081917250306,0.0,0.0,206.50130748178103,207.11517419274796
nyc_suburban,NYC,building,way/1108092422,MidriseApartment,98.63627941242156,success,False,single_zone,1,97.9540238062645,7.048308659811733,3.9654911445006893,43.39802549999191,8.315281281254602,0.0,43.77755040405185,0.0,0.0,204.45868079587527,205.5931632236385
nyc_suburban,NYC,building,way/1108092423,MidriseApartment,98.2639274251614,success,False,single_zone,1,109.04917101427722,6.92533561053474,3.9654911444997625,43.39802549999119,8.594374006630357,0.0,43.826618208206455,0.0,0.0,215.75901548413972,217.0553504941606
nyc_suburban,NYC,building,way/1108092424,SmallOffice,42.970241809429055,success,False,single_zone,1,85.16982892906564,20.46605700463188,26.465100598402223,27.764778058359067,25.85752526179655,0.0,17.62570269157745,0.0,0.0,203.34899254383282,199.65620611037178
nyc_suburban,NYC,building,way/1108092425,MidriseApartment,116.64104475367985,success,False,single_zone,1,99.13373074304988,5.384177603013095,3.965491144499644,43.398025500000436,7.538754431616128,0.0,42.78906056956954,0.0,0.0,202.20923999174872,202.8251810085833
nyc_suburban,NYC,building,way/1108092426,MidriseApartment,99.79429785136597,success,False,single_zone,1,99.59734531313221,6.26006364952871,3.965491144501556,43.39802549999909,8.161039880171225,0.0,43.72685540523838,0.0,0.0,205.10882089257117,203.80117711814842
nyc_suburban,NYC,building,way/1108092427,MidriseApartment,100.57044415680065,success,False,single_zone,1,98.23712119877914,6.128043444440913,3.965491144499311,43.398025500004756,7.984375305477012,0.0,43.657578792341894,0.0,0.0,203.370635385543,203.25094149328842
nyc_suburban,NYC,building,way/1108092428,MidriseApartment,103.07786732069498,success,False,single_zone,1,97.09528667929122,6.072207287440176,3.965491144500646,43.39802549999815,7.935533845659832,0.0,43.4986632221478,0.0,0.0,201.96520767903786,201.6306158030311
nyc_suburban,NYC,building,way/1108092429,MidriseApartment,155.22115525447208,success,False,single_zone,1,78.67316391176095,5.40421924945752,3.9654911445003496,43.3980255000088,6.822247802426986,0.0,41.35117503639071,0.0,0.0,179.6143226445453,180.62897951488563
nyc_suburban,NYC,building,way/1108092430,MidriseApartment,94.7094855444057,success,False,single_zone,1,101.50099387036926,6.484883612558018,3.9654911444986096,43.39802550000597,8.284998814258538,0.0,44.05956772780903,0.0,0.0,207.69396066949943,208.30799654730367
nyc_suburban,NYC,building,way/1108092431,MidriseApartment,118.78301286670452,success,False,single_zone,1,98.26025691372071,6.956476556864341,3.9654911445007914,43.39802550000095,8.124079368941253,0.0,42.65141089726235,0.0,0.0,203.35574038129036,204.4754403267072
nyc_suburban,NYC,building,way/1108092432,MidriseApartment,92.764184745892,success,False,single_zone,1,104.04164338061112,6.821627938634493,3.9654911445020207,43.39802549999461,8.19314802606472,0.0,44.20673467591615,0.0,0.0,210.62667066572314,210.53795323815618
nyc_suburban,NYC,building,way/1108092433,SmallOffice,41.27665192158469,success,False,single_zone,1,89.86824141800489,18.832316052581337,26.465100598397296,27.764778058353993,25.501130349994373,0.0,18.310788925848836,0.0,0.0,206.74235540318074,202.18074213898518
nyc_suburban,NYC,building,way/1108092434,MidriseApartment,104.84376670095251,success,False,single_zone,1,99.25006272782085,6.131149953670063,3.9654911444995795,43.39802550000169,8.197006280559137,0.0,43.40675714973284,0.0,0.0,204.34849275628414,204.7566162916776
nyc_suburban,NYC,building,way/1108092435,MidriseApartment,113.47283694729944,success,False,single_zone,1,100.33380632403737,6.6142324371167955,3.9654911444981344,43.39802550000593,8.277733210910112,0.0,42.927541202204964,0.0,0.0,205.5168298187733,206.94986997344262
nyc_suburban,NYC,building,way/1108092436,OpenUBEMUnknown,44.12443868218921,success,False,single_zone,1,56.143006369316055,62.524507749576905,33.78597816474107,341.4892198495579,38.07580667745111,0.0,73.36565611492802,0.0,0.0,605.3841749255711,597.6425366741836
nyc_suburban,NYC,building,way/1108092437,SmallOffice,42.39711990478561,success,False,single_zone,1,84.47134679506443,20.834280366425258,26.465100598412057,27.76477805835318,26.359091297408504,0.0,17.834404096134886,0.0,0.0,203.7290012117983,200.52809537145097
nyc_suburban,NYC,building,way/1108092438,SmallOffice,39.764070584501326,success,False,single_zone,1,89.64761104838301,21.266814345784667,26.46510059839863,27.764778058352206,26.698193007364615,0.0,18.9485146713413,0.0,0.0,210.79101172962444,205.85593973348074
nyc_suburban,NYC,building,way/1108092616,MidriseApartment,106.00051318526198,success,False,single_zone,1,94.22644933623559,6.892832411189717,3.965491144501927,43.398025500000514,7.9791797732583865,0.0,43.31025568963717,0.0,0.0,199.77223385482327,200.50326059783984
nyc_suburban,NYC,building,way/1108092617,MidriseApartment,97.35993541793952,success,False,single_zone,1,99.05357624674372,6.998069685007564,3.965491144498457,43.39802550000088,8.292512805071746,0.0,43.87310416938731,0.0,0.0,205.58077955070968,206.10607035168198
nyc_suburban,NYC,building,way/1108092618,MidriseApartment,105.54930087564534,success,False,single_zone,1,94.79644136336258,6.782187387599734,3.965491144501371,43.39802549999515,7.826516511537441,0.0,43.346196346922845,0.0,0.0,200.1148582539191,200.4465941206825
nyc_suburban,NYC,building,way/1108092619,MidriseApartment,85.99105436343899,success,False,single_zone,1,105.80361505815362,7.261689299535856,3.9654911444995125,43.39802549999806,8.76858003891726,0.0,44.76694562946021,0.0,0.0,213.9643466705645,215.14878322890323
nyc_suburban,NYC,building,way/1108092620,MidriseApartment,104.46627041502805,success,False,single_zone,1,96.92888517120868,6.371279892838108,3.965491144500568,43.398025500020125,8.052860728061408,0.0,43.39960899772175,0.0,0.0,202.11615143435066,202.52383505550398
nyc_suburban,NYC,building,way/1108092621,MidriseApartment,103.33563983073103,success,False,single_zone,1,96.23406744945873,6.949948580133361,3.965491144501718,43.39802550000567,8.102957422019577,0.0,43.48158601422505,0.0,0.0,202.13207611034412,202.62627356625777
nyc_suburban,NYC,building,way/1108092622,MidriseApartment,166.67372916514185,success,False,single_zone,1,82.46295806259226,6.055758962943337,3.965491144499336,43.39802549999866,7.602312393874411,0.0,41.060288090419306,0.0,0.0,184.54483415432733,184.22656796139796
nyc_suburban,NYC,building,way/1108092623,MidriseApartment,142.71400417140063,success,False,single_zone,1,86.46876407597864,5.7906282125554425,3.9654911445012413,43.39802550000794,7.59262293676563,0.0,41.74279328608091,0.0,0.0,188.95832515588978,187.68150278304853
nyc_suburban,NYC,building,way/1108092624,MidriseApartment,110.30640636968343,success,False,single_zone,1,99.74864918314951,6.060651597938662,3.9654911445001013,43.398025500007144,7.9260281909204995,0.0,43.11350340147485,0.0,0.0,204.21234901799076,200.63008808384342
nyc_suburban,NYC,building,way/1108092625,MidriseApartment,98.5695294768467,success,False,single_zone,1,100.69112633596367,6.345587242884652,3.965491144500404,43.39802549998829,8.41513301469414,0.0,43.78250527635781,0.0,0.0,206.59786851438895,206.99128628981256
nyc_suburban,NYC,building,way/1108092626,MidriseApartment,118.17469767473867,success,False,single_zone,1,96.73376615721754,6.2232418034126695,3.9654911444988215,43.39802549999672,8.127692151375854,0.0,42.692185259897755,0.0,0.0,201.1404020163994,200.47119704319715
nyc_suburban,NYC,building,way/1108092627,MidriseApartment,130.0188661847732,success,False,single_zone,1,88.30034580642037,5.9138255846437735,3.9654911445005934,43.398025500000365,7.504328486918717,0.0,42.160517750222695,0.0,0.0,191.24253427270648,191.6186378957004
nyc_suburban,NYC,building,way/1108092628,MidriseApartment,100.72773439214662,success,False,single_zone,1,96.70914390040629,6.564527637128489,3.9654911445000653,43.39802550000574,8.170830328424108,0.0,43.643343782442244,0.0,0.0,202.45136229290694,203.09432574296798
nyc_suburban,NYC,building,way/1108092629,MidriseApartment,131.87086865780893,success,False,single_zone,1,83.83016033283988,6.000002889905742,3.9654911445000907,43.398025500000315,7.516293452374614,0.0,42.0925303677414,0.0,0.0,186.80250368736202,187.05147731548286
nyc_suburban,NYC,building,way/1108092630,MidriseApartment,110.69381877194198,success,False,single_zone,1,92.16633781645557,6.419616988950401,3.965491144500268,43.39802549999956,8.073651284591028,0.0,43.054250444665826,0.0,0.0,197.07737317916266,197.59528840548342
nyc_suburban,NYC,building,way/1108092631,MidriseApartment,116.55662892382753,success,False,single_zone,1,95.07797067964313,6.347604373198007,3.9654911444988454,43.39802550000006,7.65571052348419,0.0,42.75942903659757,0.0,0.0,199.20423125742178,198.92649929676654
nyc_suburban,NYC,building,way/1108092632,MidriseApartment,119.55477906307213,success,False,single_zone,1,93.55844627845435,6.320823314042161,3.965491144499225,43.3980255000026,7.61472147199551,0.0,42.61220709365137,0.0,0.0,197.46971480264523,197.34397573970256
nyc_suburban,NYC,building,way/1108092633,MidriseApartment,79.18931918210794,success,False,single_zone,1,115.90129430445279,6.3319436399867834,3.9654911444989986,43.398025500001324,8.466231072211745,0.0,45.47167530339736,0.0,0.0,223.53466096454895,222.44743794104704
nyc_suburban,NYC,building,way/1108092634,MidriseApartment,144.9867424240311,success,False,single_zone,1,88.13197748380438,6.1832061626091575,3.9654911445002075,43.39802550000998,7.930695048810105,0.0,41.648123332495096,0.0,0.0,191.25751867222894,191.31515708683636
nyc_suburban,NYC,building,way/1108092635,MidriseApartment,123.16644471128632,success,False,single_zone,1,90.2341895593348,6.8588569703151805,3.965491144499565,43.3980254999891,8.053452347093417,0.0,42.45332651535948,0.0,0.0,194.9633420365915,195.89791707067087
nyc_suburban,NYC,building,way/1108092636,MidriseApartment,103.18596699624858,success,False,single_zone,1,95.78578478338495,6.9411583785136886,3.9654911445013536,43.398025499997,8.107273040720342,0.0,43.48584025847781,0.0,0.0,201.68357310559514,202.3879941274324
nyc_suburban,NYC,building,way/1108092637,MidriseApartment,104.41766321524514,success,False,single_zone,1,105.13816258664819,6.588439049137449,3.96549114450174,43.39802550000171,8.451463654506487,0.0,43.42948602233114,0.0,0.0,210.97106795712668,211.0476221472633
nyc_suburban,NYC,building,way/1108092638,MidriseApartment,138.85873396433487,success,False,single_zone,1,81.68843274523303,5.896597309777499,3.965491144501094,43.39802550000928,7.630135714222453,0.0,41.83861650220339,0.0,0.0,184.41729891594676,184.72933278765584
nyc_suburban,NYC,building,way/1108092639,MidriseApartment,108.91168436346571,success,False,single_zone,1,93.95292404516452,6.857997257657026,3.9654911445004273,43.39802550000598,8.045546475533511,0.0,43.150836378994995,0.0,0.0,199.37082080185647,200.02730783311065
nyc_suburban,NYC,building,way/1108092640,MidriseApartment,93.51805494564414,success,False,single_zone,1,102.91575556197773,6.618327035832608,3.965491144498412,43.398025499999655,8.41229207160339,0.0,44.14432289388054,0.0,0.0,209.45421420779235,209.23765062255248
nyc_suburban,NYC,building,way/1108092641,MidriseApartment,83.30057528213518,success,False,single_zone,1,109.83134555069606,6.785144594295993,3.96549114449885,43.39802549999542,8.759001929991333,0.0,45.043527932788294,0.0,0.0,217.78253665226595,216.06719936857786
nyc_suburban,NYC,building,way/1108092642,MidriseApartment,100.29735229757078,success,False,single_zone,1,99.09510853262152,6.615469545270849,3.9654911444992575,43.3980255000016,8.256810537074102,0.0,43.684230319691814,0.0,0.0,205.01513557915916,206.2102164769725
nyc_suburban,NYC,building,way/1108092643,MidriseApartment,77.4458135434582,success,False,single_zone,1,112.61327396803848,7.215481459374717,3.965491144498192,43.39802550000374,9.3814242064764,0.0,45.63617605976393,0.0,0.0,222.20987233815546,221.9104829963343
nyc_suburban,NYC,building,way/1108092644,MidriseApartment,86.88256259273815,success,False,single_zone,1,115.60817414017855,6.495583140618295,3.965491144500987,43.39802550000311,8.449189290549805,0.0,44.76794465629983,0.0,0.0,222.6844078721506,219.12086632671475
nyc_suburban,NYC,building,way/1108092645,MidriseApartment,90.94850409067259,success,False,single_zone,1,105.87373966777243,6.436085347100021,3.965491144499508,43.39802550000897,8.659774944903814,0.0,44.35320706023051,0.0,0.0,212.68632366451524,212.86808279251497
nyc_suburban,NYC,building,way/1108092646,MidriseApartment,98.86563060827251,success,False,single_zone,1,97.9018527706425,6.948551167488885,3.9654911444987415,43.39802549999763,8.13850352922042,0.0,43.77265360135519,0.0,0.0,204.12507771320335,205.22468322836403
nyc_suburban,NYC,building,way/1108092647,MidriseApartment,94.58340673439996,success,False,single_zone,1,101.97615568864725,6.525451485953661,3.9654911444989382,43.398025500005616,8.37414171570274,0.0,44.062942551704495,0.0,0.0,208.3022080865127,208.6080139540722
nyc_suburban,NYC,building,way/1108092648,MidriseApartment,140.33140808431938,success,False,single_zone,1,81.81902614714133,5.732653717487172,3.965491144498489,43.39802550000107,7.412258231567263,0.0,41.79303357860354,0.0,0.0,184.12048831929886,183.90455979595473
nyc_suburban,NYC,building,way/1108092649,MidriseApartment,83.49591047061863,success,False,single_zone,1,109.04821429984653,6.683179748234282,3.9654911445001546,43.39802550000039,8.713780477190271,0.0,45.005720405677266,0.0,0.0,216.81441157544893,216.98358064590508
nyc_suburban,NYC,building,way/1108092650,MidriseApartment,122.0706061622362,success,False,single_zone,1,91.80148127165323,6.094977846645847,3.9654911445013314,43.398025499990986,7.459731236444787,0.0,42.49868055563428,0.0,0.0,195.21838755487045,194.4064533593878
nyc_suburban,NYC,building,way/1108092651,MidriseApartment,100.75467389971914,success,False,single_zone,1,99.70613501293633,6.277912622921162,3.9654911445016445,43.39802549998851,8.35016589797266,0.0,43.64326367733408,0.0,0.0,205.3409938556544,205.35610091592045
nyc_suburban,NYC,building,way/1108092652,MidriseApartment,94.55719344975435,success,False,single_zone,1,100.77273813430611,6.700148765508106,3.9654911444990453,43.39802549999759,8.370283021125413,0.0,44.06428812933172,0.0,0.0,207.270974694768,207.3121123955898
nyc_suburban,NYC,building,way/1108092653,MidriseApartment,85.53046768822267,success,False,single_zone,1,107.05791887333392,6.599006317983257,3.9654911445007235,43.398025499992315,8.800347881491472,0.0,44.81863766721306,0.0,0.0,214.63942738451473,215.470258806354
nyc_suburban,NYC,building,way/1108092654,MidriseApartment,218.46364781426854,success,False,single_zone,1,68.22421874853396,5.55217918805371,3.965491144500002,43.3980254999942,7.220372164368742,0.0,40.12768641634658,0.0,0.0,168.48797316179719,167.29839672747363
nyc_suburban,NYC,building,way/1108092655,MidriseApartment,103.33498206000966,success,False,single_zone,1,98.55632341269998,6.244405239941092,3.9654911444982757,43.398025500013766,8.290414598220533,0.0,43.47719447229512,0.0,0.0,203.93185436766873,204.22285873323654
nyc_suburban,NYC,building,way/1108092656,MidriseApartment,86.41403747980802,success,False,single_zone,1,107.31183039203177,6.6860852006990665,3.965491144499434,43.39802550000246,8.573319899947863,0.0,44.75420078765943,0.0,0.0,214.68895292484,215.63328785738742
nyc_suburban,NYC,building,way/1108092657,MidriseApartment,133.33989079124606,success,False,single_zone,1,88.37281903529346,6.046151199103834,3.9654911445001777,43.39802549999987,7.805938073677868,0.0,42.0464963543871,0.0,0.0,191.63492130696233,191.53684220088178
nyc_suburban,NYC,building,way/1108092658,MidriseApartment,94.10781512162944,success,False,single_zone,1,103.72890934515625,6.596840566941802,3.965491144499592,43.39802550000197,8.443225076636077,0.0,44.12702962233546,0.0,0.0,210.25952125557114,208.1841125828384
nyc_suburban,NYC,building,way/1108092659,MidriseApartment,151.1496246475763,success,False,single_zone,1,88.3992975066209,6.174387708894675,3.965491144499065,43.39802549999946,7.877952039785641,0.0,41.46224788101744,0.0,0.0,191.2774017808172,191.631175723786
nyc_suburban,NYC,building,way/1108092660,MidriseApartment,103.40099356873291,success,False,single_zone,1,98.4968022229279,6.253194102367441,3.9654911445008754,43.39802549998923,8.250761009981128,0.0,43.4775495669893,0.0,0.0,203.84182354675588,203.8383297848954
nyc_suburban,NYC,building,way/1108092661,MidriseApartment,136.63643250828102,success,False,single_zone,1,87.30321229656921,6.743651202196477,3.9654911445012746,43.39802550000805,7.667181786345015,0.0,41.932911467530836,0.0,0.0,191.01047339715086,190.60828421666565
nyc_suburban,NYC,building,way/1108092662,MidriseApartment,97.9701861767365,success,False,single_zone,1,98.52399391482795,7.037391786217785,3.9654911444995866,43.39802549999683,8.232463443914023,0.0,43.83023084488021,0.0,0.0,204.9875966343364,205.82368090836758
nyc_suburban,NYC,building,way/1108092663,MidriseApartment,90.46556114360027,success,False,single_zone,1,104.20245583197777,6.614756915012685,3.9654911445000853,43.39802549999583,8.693206499371543,0.0,44.37763056510972,0.0,0.0,211.25156645596758,211.74751323816133
nyc_suburban,NYC,building,way/1108092664,MidriseApartment,102.37943930742293,success,False,single_zone,1,98.44155798558654,6.81686548831918,3.9654911444989906,43.39802550000023,8.057922293279212,0.0,43.55720264997094,0.0,0.0,204.23706506165507,203.30456592535447
nyc_suburban,NYC,building,way/1108092665,MidriseApartment,100.37066269491308,success,False,single_zone,1,99.43888813243234,6.968316866409897,3.9654911445007497,43.39802550001496,8.211392611819667,0.0,43.68815637319709,0.0,0.0,205.6702706283747,204.3871024374532
nyc_suburban,NYC,building,way/1108092666,MidriseApartment,137.89342234045873,success,False,single_zone,1,83.56274599405909,5.875282293704066,3.9654911445020593,43.398025500001154,7.603551613240058,0.0,41.894475043788894,0.0,0.0,186.2995715892953,184.64720054907983
nyc_suburban,NYC,building,way/1108092667,MidriseApartment,93.13235756964445,success,False,single_zone,1,101.64074012105417,6.513384963558234,3.9654911444995347,43.398025499999484,8.358055729472069,0.0,44.1715940068943,0.0,0.0,208.0472914654778,209.47732046539625
nyc_suburban,NYC,building,way/1108092668,MidriseApartment,110.17289237333932,success,False,single_zone,1,93.67775695030446,6.379670257610008,3.9654911444991905,43.39802550000017,7.922260017529395,0.0,43.071423946223376,0.0,0.0,198.41462781616661,198.40682534293322
nyc_suburban,NYC,building,way/1108092669,MidriseApartment,135.52857848420737,success,False,single_zone,1,82.934550408549,6.064592241576688,3.9654911444983325,43.3980255000043,7.769542651940183,0.0,41.95478961834971,0.0,0.0,186.0869915649182,186.06566963322462
nyc_suburban,NYC,building,way/1108092670,MidriseApartment,97.51249702722815,success,False,single_zone,1,100.5166286873593,7.038206154601363,3.965491144498958,43.39802550000642,8.332984552345343,0.0,43.87642107331724,0.0,0.0,207.1277571121286,206.34606352714957
nyc_suburban,NYC,building,way/1108092671,MidriseApartment,149.19112226692175,success,False,single_zone,1,80.98531916481046,6.478713379725003,3.9654911444980874,43.39802550000181,7.497305154904605,0.0,41.509040233212346,0.0,0.0,183.83389457715234,184.7435116065563
nyc_suburban,NYC,building,way/1108092672,MidriseApartment,173.4160494550528,success,False,single_zone,1,72.35392388011385,5.8285387337941,3.965491144500259,43.39802549999856,7.563151057839743,0.0,40.8886899739375,0.0,0.0,173.99782029018402,173.97059447832484
nyc_suburban,NYC,building,way/1108092673,MidriseApartment,85.43933046119886,success,False,single_zone,1,107.02446913559612,6.741711603998869,3.965491144498778,43.39802549998572,8.691587644773415,0.0,44.80900090207965,0.0,0.0,214.63028593093253,215.61731085273632
nyc_suburban,NYC,building,way/1108092674,MidriseApartment,104.38925702257156,success,False,single_zone,1,95.54148341380325,6.967351094564191,3.965491144499859,43.39802549999105,8.134544756305438,0.0,43.40980997968807,0.0,0.0,201.41670588885182,202.24357105407444
nyc_suburban,NYC,building,way/1108092675,MidriseApartment,90.952520767903,success,False,single_zone,1,103.37923277632892,6.860452500767461,3.965491144500563,43.398025500001395,8.80965739357677,0.0,44.354444433696415,0.0,0.0,210.7673037488715,212.22100299116389
nyc_suburban,NYC,building,way/1108092676,MidriseApartment,101.45871875598267,success,False,single_zone,1,99.92694889951606,7.058908971323355,3.9654911444988654,43.398025500000124,8.351953108526677,0.0,43.61939329427319,0.0,0.0,206.32072091813828,204.36959055728983
