building_id,district,outcome_before,outcome_after,whole_before,whole_after,n_zones_before,n_zones_after,dwellings_after,floor_area_before,floor_area_after,area_delta_pct
BATIMENT0000000240881230_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,29,6,1,2102.2,2102.3635,0.007778
BATIMENT0000000240881232_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,6,29,5,1824.8743,1824.5513,-0.0177
BATIMENT0000000240881265_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,517.4254,517.3301,-0.018418
BATIMENT0000000240881266_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,562.9976,562.9976,0.0
BATIMENT0000000240881268_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,601.4665,601.4665,0.0
BATIMENT0000000240881269_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,620.524,620.524,0.0
BATIMENT0000000240881270_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,581.8017,581.8017,0.0
BATIMENT0000000240881271_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,6,6,1,797.3838,797.5234,0.017507
BATIMENT0000000240881272_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,1363.256,1363.255,-7.3e-05
BATIMENT0000000240881273_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,7,29,5,1912.1889,1911.8789,-0.016212
BATIMENT0000000240881274_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,6,29,5,524.4771,524.2627,-0.040879
BATIMENT0000000240881276_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,563.0438,563.0438,0.0
BATIMENT0000000240881280_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,2033.3054,2032.2345,-0.052668
BATIMENT0000000240881290_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,554.3615,554.3615,0.0
BATIMENT0000000240881294_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,1660.6172,1660.6182,6e-05
BATIMENT0000000240881304_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,1121.0296,1121.0296,0.0
BATIMENT0000000240881308_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,7,29,5,1766.7636,1767.0573,0.016624
BATIMENT0000000240881312_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,448.8318,448.8318,0.0
BATIMENT0000000240881313_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,959.896,959.896,0.0
BATIMENT0000000240881314_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,532.5405,532.5405,0.0
BATIMENT0000000240881318_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,6,6,1,2355.7782,2355.7782,0.0
BATIMENT0000000240881319_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,684.0512,684.0311,-0.002938
BATIMENT0000000240881321_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,643.8398,643.8398,0.0
BATIMENT0000000240881322_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,7,7,1,2985.5718,2985.5718,0.0
BATIMENT0000000240881324_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,7,29,5,1925.601,1926.3955,0.04126
BATIMENT0000000240881328_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,6,29,5,1172.0766,1172.3064,0.019606
BATIMENT0000000240881335_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,2,4,2,397.9177,397.9752,0.01445
BATIMENT0000000240881348_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,69,9,7784.6083,7784.9126,0.003909
BATIMENT0000000240881367_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,6,29,5,1182.56,1182.7022,0.012025
BATIMENT0000000240881368_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,273.849,273.849,0.0
BATIMENT0000000240881377_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,29,4,1097.9485,1098.0113,0.00572
BATIMENT0000000240881396_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,304.441,304.441,0.0
BATIMENT0000000240881409_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,472.9664,473.0043,0.008013
BATIMENT0000000240881451_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,644.2912,644.2912,0.0
BATIMENT0000000240881520_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,7,29,5,1447.0175,1446.7952,-0.015363
BATIMENT0000000240881521_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,356.2314,356.2384,0.001965
BATIMENT0000000240881522_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,490.7411,490.7411,0.0
BATIMENT0000000240881523_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,8,1,1468.9284,1468.9284,0.0
BATIMENT0000000240881524_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,7,29,5,1041.3959,1041.254,-0.013626
BATIMENT0000000240881525_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,2,270.5665,270.5665,0.0
BATIMENT0000000240881527_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,5,2716.3925,2716.3451,-0.001745
BATIMENT0000000240881528_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,3,4,2,1346.2125,1346.1736,-0.00289
BATIMENT0000000240881529_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,2,142.4519,142.4561,0.002948
BATIMENT0000000240881531_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,4,166.8379,166.846,0.004855
BATIMENT0000000240881532_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,785.0171,785.0171,0.0
BATIMENT0000000240881533_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,1,1,1,82.4357,82.4357,0.0
BATIMENT0000000240881534_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,6,29,5,1737.3284,1737.3209,-0.000432
BATIMENT0000000240881536_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,406.8111,406.8111,0.0
BATIMENT0000000240881538_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,751.0216,751.0125,-0.001212
BATIMENT0000000240881539_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,29,29,6,1468.5535,1468.5,-0.003643
BATIMENT0000000240881540_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,845.7596,845.5955,-0.019403
BATIMENT0000000240881541_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,1,1,1,51.7106,51.7106,0.0
BATIMENT0000000240881545_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,1050.12,1050.12,0.0
BATIMENT0000000240881546_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,1,1,1,195.9543,195.9543,0.0
BATIMENT0000000240881547_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,1089.3716,1089.3716,0.0
BATIMENT0000000240881548_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,562.6403,562.6403,0.0
BATIMENT0000000240881550_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,357.1616,357.1616,0.0
BATIMENT0000000240881552_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,2,142.1647,142.1647,0.0
BATIMENT0000000240881554_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,2,449.2019,449.2015,-8.9e-05
BATIMENT0000000240881556_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,490.6155,490.6155,0.0
BATIMENT0000000240881557_part0,FR-LYO-HAUTCOEURPENTES,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,9,9,1,5407.9685,5407.9685,0.0
BATIMENT0000000240881558_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,29,6,1,1352.7265,1352.3844,-0.02529
BATIMENT0000000240882144_part0,FR-LYO-HAUTCOEURPENTES,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,5,5,1,4379.5577,4379.5577,0.0
BATIMENT0000000240882145_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,878.7041,878.7041,0.0
BATIMENT0000000240882146_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,4,1,472.9847,472.9847,0.0
BATIMENT0000000240883749_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,26,26,2,5564.1985,5564.1985,0.0
BATIMENT0000000240883750_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,26,26,2,6105.1744,6105.1922,0.000292
BATIMENT0000000357175643_part0,FR-LYO-HAUTCOEURPENTES,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,1,1,1,73.8096,73.8096,0.0
BATIMENT0000000357175644_part0,FR-LYO-HAUTCOEURPENTES,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,13,13,1,10893.2691,10893.2691,0.0
