building_id,district,outcome_before,outcome_after,whole_before,whole_after,n_zones_before,n_zones_after,dwellings_after,floor_area_before,floor_area_after,area_delta_pct
32424,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,7,16,3,2217.3545,2217.4586,0.004695
32425,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,4,127.2026,127.2014,-0.000943
32435,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,16,4,769.982,769.9084,-0.009559
32436,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,556.9982,556.9952,-0.000539
32437,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,3,712.2241,712.2354,0.001587
32444,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,1405.5128,1405.5128,0.0
32446,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,964.0854,964.0971,0.001214
32447,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,30,30,6,1934.0847,1934.1489,0.003319
32448,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,2434.8446,2434.841,-0.000148
32450,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,390.4809,390.4809,0.0
32453,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,4,4,1,110.7467,110.7467,0.0
32454,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,4,466.774,466.7553,-0.004006
32466,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,1,1,1,24.8365,24.8365,0.0
32467,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,400.1828,400.1838,0.00025
32468,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,30,6,1216.0178,1215.8979,-0.00986
32469,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,6,6,1,1568.0537,1568.0537,0.0
32471,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,5,2,790.0794,790.0792,-2.5e-05
32473,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,NOT_PRESENT,N,NA,16,,,15127.3985,,
32475,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,68.2374,68.2374,0.0
32479,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,240.7303,240.7303,0.0
32483,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,3,5,2,60.7963,60.7896,-0.01102
32486,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,4,522.3813,522.3813,0.0
32487,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,241.8885,241.8959,0.003059
32489,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,16,4,965.0327,965.0001,-0.003378
32491,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,6,16,3,4865.526,4865.1593,-0.007537
32493,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,7,7,1,985.4639,985.4639,0.0
32495,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,30,30,6,530.0405,530.0405,0.0
32496,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,333.4276,333.4276,0.0
32497,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,343.6738,343.6738,0.0
32499,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,16,4,2161.8392,2161.7842,-0.002544
32501,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,2,4644.2696,4644.2696,0.0
32502,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,30,30,4,4039.4836,4039.535,0.001272
32505,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,3,3,1,299.8314,299.8314,0.0
32506,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,6,6,1,1093.7879,1093.7879,0.0
32521,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,1,1,1,121.8584,121.8584,0.0
32523,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,16,4,2745.1984,2745.0185,-0.006553
32524,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,5,5,1,1287.8589,1287.8589,0.0
32526,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,3,1290.5145,1290.5322,0.001372
32527,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,6,16,3,820.4441,820.5901,0.017795
32531,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,6,6,1,1017.1993,1017.1993,0.0
32538,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,4,975.3786,975.3447,-0.003476
32539,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,6,6,1,1046.0415,1046.0415,0.0
32540,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,20,5,250.955,250.932,-0.009165
32541,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,20,5,131.1528,131.1311,-0.016546
32542,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,3,2522.7384,2522.7295,-0.000353
32544,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,30,6,397.2337,397.2413,0.001913
32546,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,4,2554.8559,2554.8536,-9e-05
32552,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,5,5,1,504.9359,504.9359,0.0
32553,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,6,6,1,1143.4556,1143.4556,0.0
32556,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,4,4,1,500.5674,500.5674,0.0
32568,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,5,5,1,1104.4852,1104.4852,0.0
32569,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,523.8769,523.8769,0.0
32578,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,30,6,1030.4538,1030.7086,0.024727
32582,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,175.8349,175.8372,0.001308
32584,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,6,6,1,1310.3596,1310.3596,0.0
32589,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,3,292.208,292.2155,0.002567
32599,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,7,16,3,3243.5623,3243.448,-0.003524
32605,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,3,3,1,92.2947,92.2947,0.0
32607,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,5,2,592.4078,592.3208,-0.014686
32610,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,30,30,6,586.7894,586.7894,0.0
32614,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,461.5131,461.5131,0.0
32617,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,5,5,1,927.8998,927.8998,0.0
32622,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,16,4,394.1251,394.1229,-0.000558
32625,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,699.4467,699.4481,0.0002
32627,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,7,16,3,1610.759,1610.8842,0.007773
32632,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,3,560.7143,560.7143,0.0
32634,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,4,1863.0399,1863.0796,0.002131
32639,IT-BOL-GALVANI2,NOT_PRESENT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,NA,N,,16,4,,1087.5294,
32641,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,3,3130.5599,3130.5511,-0.000281
32643,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,3,20,7,161.9262,161.9372,0.006793
32649,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,4,973.8024,973.8141,0.001201
32651,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,6,16,3,1697.2872,1697.2032,-0.004949
32652,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,3,1138.0098,1138.0365,0.002346
32653,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,2,2682.6586,2682.7082,0.001849
32662,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,16,5,1,1041.1445,1041.16,0.001489
32663,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,16,4,986.583,986.5825,-5.1e-05
32664,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,6,16,3,1136.8602,1136.7815,-0.006923
32668,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,5,5,1,928.4755,928.4755,0.0
32669,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,16,4,433.418,433.3618,-0.012967
32685,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,20,5,406.8984,406.7898,-0.02669
32687,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,2,7348.5958,7348.5958,0.0
32694,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,30,30,6,1388.6604,1389.257,0.042962
32702,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,3,3,1,78.66,78.66,0.0
32713,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,651.6611,651.6627,0.000246
32721,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,6,16,3,4217.5915,4217.6567,0.001546
32723,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,4,1004.8517,1004.8426,-0.000906
32724,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,30,6,441.7603,442.0233,0.059535
32728,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,2,1957.3195,1957.3195,0.0
32729,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,1064.9089,1064.9238,0.001399
32732,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,4,1487.6495,1487.6381,-0.000766
32735,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,4,174.2827,174.2726,-0.005795
32737,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,4,3792.6572,3792.5844,-0.001919
32739,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,96.8956,96.9009,0.00547
32754,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,8,16,2,6397.1816,6396.8842,-0.004649
32755,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,6,6,1,1687.8135,1687.8135,0.0
32756,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,5,2,2207.1372,2207.2856,0.006724
32758,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,5,5,1,612.1699,612.1699,0.0
32760,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,16,4,868.2267,868.1418,-0.009779
32763,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,30,6,361.176,361.1677,-0.002298
32766,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,30,30,6,702.1512,702.1174,-0.004814
32769,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,16,4,776.2168,776.0763,-0.018101
32774,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,4,250.9818,250.9735,-0.003307
32776,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,16,4,1397.015,1396.9995,-0.00111
32781,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,4,1316.2409,1316.2409,0.0
32790,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,6,6,1,813.8481,813.8481,0.0
32797,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,6,6,1,1143.036,1143.036,0.0
32800,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,5,5,1,1174.8362,1174.8362,0.0
32802,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,16,4,1178.3238,1178.5863,0.022277
32803,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,30,6,451.0284,450.9071,-0.026894
32804,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,5,2,723.3968,723.402,0.000719
32808,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,5,2,1561.4324,1561.4351,0.000173
32809,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,16,4,1456.8535,1457.0007,0.010104
32813,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,30,30,5,2028.0125,2028.0195,0.000345
32816,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,30,30,6,526.062,526.0652,0.000608
32821,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,2,2598.7597,2598.7597,0.0
32827,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,3,2435.3599,2435.3631,0.000131
32829,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,16,16,4,243.1322,243.1514,0.007897
32833,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,5,2,1195.4742,1195.7224,0.020762
32840,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,3,3,1,98.267,98.267,0.0
32844,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,4,4,1,463.1957,463.1957,0.0
32848,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,3,3,1,74.1849,74.1849,0.0
32850,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,5,16,4,668.4415,668.6077,0.024864
32853,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,30,30,6,670.7174,670.7216,0.000626
32854,IT-BOL-GALVANI2,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,Y,Y,6,6,1,3655.6745,3655.6745,0.0
32855,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,4,5,2,3642.2034,3641.1038,-0.030191
32859,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,N,N,30,30,6,1266.1288,1266.1288,0.0
32860,IT-BOL-GALVANI2,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,N,N,5,5,1,1897.5771,1897.5771,0.0
